dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data11,1,0,Averaged_measures,"[[177, 3, 20, 0], [7, 166, 8, 19], [8, 2, 165, 25], [0, 12, 30, 158]]",0.8325,0.0575,0.0896875,0.09839150000816582,0.2950446428571428,0.19657816547367005,0.0834375,0.19134277501255575,0.9092940394242802,0.79375,"[0.012674271229404309, 0.03278688524590164, 0.1211340206185567, 0.06413301662707839]","[0.02788339670468948, 0.044136191677175286, 0.16443298969072165, 0.12161520190023753]","[0.05503387134511807, 0.05215903503186565, 0.15791227436471877, 0.12770669340563093]","[0.24551873981531777, 0.25792649972977844, 0.35309278350515466, 0.32291313199864274]","[0.286665968745688, 0.1598019837095332, 0.19147610011456823, 0.15149911330740087]","[0.02513730460498521, 0.04077343421605717, 0.16505584192439865, 0.10302850356294536]","[0.13411971921115726, 0.11445096520980252, 0.28304611285816583, 0.23286582255732205]","[0.9261545245879276, 0.7861560872907023, 0.9708156458459672, 0.9527675627788893]","[0.697084917617237, 0.7097519966372425, 0.8597508591065292, 0.9026128266033254]"
Data11,1,1,Averaged_measures,"[[181, 3, 16, 0], [6, 172, 5, 17], [9, 5, 159, 27], [0, 10, 30, 160]]",0.84,0.0640625,0.0940625,0.10130390848132458,0.29862723214285714,0.20577515282624703,0.08575520833333332,0.1948614185442143,0.9132806633291614,0.7944270833333335,"[0.01927710843373494, 0.032722513089005235, 0.11042944785276074, 0.09355246523388117]","[0.04120481927710844, 0.03926701570680628, 0.15852760736196322, 0.13603034134007586]","[0.05203180635362327, 0.049013410151834615, 0.1650553692275388, 0.1378252042860753]","[0.2542598967297762, 0.25509536275243083, 0.3553023663453111, 0.3288333032327975]","[0.3081215228656132, 0.15896854022090964, 0.18594140198274925, 0.164027076764622]","[0.03664658634538153, 0.030322862129144854, 0.14130879345603273, 0.13358617783396545]","[0.14647583145033466, 0.10999802176119161, 0.27199111333275666, 0.24812939727681538]","[0.9313087142060106, 0.787507617506176, 0.970277263757611, 0.95711769927327]","[0.6931726907630522, 0.7131326352530541, 0.8642126789366054, 0.9072903497682259]"
Data11,1,2,Averaged_measures,"[[183, 3, 14, 0], [8, 171, 6, 15], [6, 3, 165, 26], [0, 10, 26, 164]]",0.85375,0.063125,0.09831250000000001,0.10472183723896253,0.3014732142857143,0.20328883411010237,0.088046875,0.19657149633226223,0.9121773310387985,0.7984375,"[0.020161290322580645, 0.035629453681710214, 0.11636363636363636, 0.07731305449936629]","[0.03817204301075269, 0.047505938242280284, 0.1621818181818182, 0.14245880861850443]","[0.05485458686636755, 0.052718842774332905, 0.16700193001693467, 0.14211940260601164]","[0.25172811059907835, 0.2578893790295215, 0.35428571428571426, 0.3396704689480355]","[0.30057621897125636, 0.16214703218783094, 0.1997543054746788, 0.1591514057274389]","[0.03853046594982079, 0.037410926365795724, 0.1508080808080808, 0.12315166877904521]","[0.14365078494348008, 0.1149340277616085, 0.2714591661238092, 0.255290672798318]","[0.928763440860215, 0.7970310275017167, 0.9695771229187999, 0.9593995028640045]","[0.698252688172043, 0.7108076009501187, 0.8696969696969697, 0.9119138149556401]"
Data11,1,3,Averaged_measures,"[[187, 1, 12, 0], [7, 171, 6, 16], [7, 2, 169, 22], [0, 10, 37, 153]]",0.85,0.06625,0.0975,0.09949812166842414,0.2956026785714286,0.20283553492802656,0.09072916666666667,0.19907902528545407,0.9125082133917397,0.7953125,"[0.012594458438287154, 0.03225806451612903, 0.1361963190184049, 0.08280254777070063]","[0.028715365239294712, 0.03722084367245657, 0.17742331288343557, 0.14598726114649682]","[0.04447574270317204, 0.045008246951969685, 0.1672147138317588, 0.14079440868339835]","[0.24235336451961137, 0.255450194966324, 0.3531551270815074, 0.3309372156505914]","[0.29143070348446065, 0.1547661658964784, 0.20492562168255105, 0.16040996410086955]","[0.031066330814441642, 0.029569892473118278, 0.1685071574642127, 0.13312101910828025]","[0.1389413720393469, 0.11413641446084444, 0.2845550874818038, 0.2583784524345233]","[0.9278411616535783, 0.7957962341264049, 0.9686233558819689, 0.9585740136954634]","[0.6943744752308985, 0.7032671629445824, 0.8719836400817995, 0.9123142250530785]"
Data11,1,4,Averaged_measures,"[[186, 1, 13, 0], [7, 168, 10, 15], [7, 2, 167, 24], [0, 9, 33, 158]]",0.84875,0.075,0.10318750000000002,0.10751854088361465,0.29987723214285716,0.20532827164433237,0.09369791666666667,0.1999019489722876,0.9114369524405507,0.7974479166666667,"[0.02600780234070221, 0.031210986267166042, 0.15484633569739953, 0.08163265306122448]","[0.041352405721716515, 0.044194756554307116, 0.18037825059101653, 0.14081632653061224]","[0.056669796894765194, 0.0496941457299817, 0.17533090021231615, 0.14329758253336436]","[0.24763143228682888, 0.2582486177991796, 0.3539344815940561, 0.33532252186588923]","[0.3023961520166875, 0.16215824492544462, 0.2019418724963094, 0.1578778699539184]","[0.03662765496315561, 0.03620474406991261, 0.16528762805358552, 0.13116496598639454]","[0.14256952754423163, 0.11437125003274758, 0.28350349693600285, 0.2533098728899453]","[0.9282751033069621, 0.7880731063642287, 0.9685747846746968, 0.9593034022119487]","[0.6879063719115734, 0.7078651685393258, 0.875886524822695, 0.9117772108843538]"
Data11,1,5,Averaged_measures,"[[185, 0, 15, 0], [7, 171, 9, 13], [6, 2, 166, 26], [0, 10, 28, 162]]",0.855,0.0634375,0.090625,0.10006049708162248,0.29764508928571426,0.2063377547711644,0.08575520833333332,0.19228227246898905,0.9117889549436796,0.7922395833333333,"[0.007308160779537149, 0.03562653562653563, 0.12337662337662338, 0.09182389937106918]","[0.02533495736906212, 0.04447174447174448, 0.15792207792207794, 0.14012578616352203]","[0.042486865035252876, 0.053421509714986715, 0.16055942866022568, 0.1486742207432406]","[0.24042978945536803, 0.25833625833625834, 0.35, 0.3462713387241689]","[0.29077824510696937, 0.17101091508249894, 0.1970247681539318, 0.16432694299273284]","[0.02192448233861145, 0.041973791973791974, 0.14686147186147186, 0.13731656184486374]","[0.13023705100341001, 0.11781875853512491, 0.27465530000128957, 0.25281711016148517]","[0.9277842735819287, 0.7953953498384038, 0.9674235651707491, 0.9605607638478917]","[0.6918392204628502, 0.7086404586404587, 0.8627705627705629, 0.9132075471698113]"
Data11,1,6,Averaged_measures,"[[184, 1, 15, 0], [7, 171, 10, 12], [6, 2, 167, 25], [0, 10, 25, 165]]",0.85875,0.066875,0.0959375,0.10055406167981853,0.3009486607142857,0.20597641012607773,0.08171875,0.19233009760244735,0.9134062108886107,0.7930729166666666,"[0.009864364981504316, 0.024390243902439025, 0.13253012048192772, 0.09871794871794871]","[0.027866831072749693, 0.03337612323491656, 0.16168674698795182, 0.15923076923076923]","[0.04941803292583627, 0.04963493040749165, 0.15563456649138702, 0.1459649637144601]","[0.2482385062533028, 0.2588483403631029, 0.3528829604130809, 0.34253663003663004]","[0.29673398128022455, 0.15544075948552288, 0.20373088717369095, 0.1644721353741038]","[0.02466091245376079, 0.02631578947368421, 0.13493975903614458, 0.13974358974358975]","[0.13047465698475805, 0.10691589428344349, 0.27112857906415333, 0.25809892723479866]","[0.9281993984465786, 0.7908585989225941, 0.9713059999698418, 0.9588042745739866]","[0.6829017673653925, 0.7148053059477963, 0.86285140562249, 0.9115384615384615]"
Data11,1,7,Averaged_measures,"[[183, 2, 15, 0], [8, 169, 11, 12], [5, 2, 164, 29], [0, 11, 27, 162]]",0.8475,0.0628125,0.09449999999999999,0.10046917649719775,0.29972098214285714,0.2054695777140205,0.08716145833333332,0.19748928912436037,0.9155025813516897,0.7985416666666666,"[0.02252816020025031, 0.03316326530612245, 0.10838709677419354, 0.08669833729216152]","[0.04130162703379224, 0.041326530612244894, 0.15741935483870967, 0.13657957244655583]","[0.05981912338134278, 0.04918733807882765, 0.15667727128787906, 0.1350571578473073]","[0.2547380654389415, 0.2574252915451895, 0.3583410138248848, 0.3278333898880217]","[0.3187496472688609, 0.16652003302834106, 0.17681581818026026, 0.16061486405359213]","[0.03952857738840217, 0.033056972789115645, 0.14397849462365592, 0.13044338875692793]","[0.14825647529136446, 0.11551448439053076, 0.27125183387684876, 0.2526428437332767]","[0.9318390791994373, 0.7989722484738577, 0.9696120150187735, 0.9586998593848011]","[0.7048393825615352, 0.7149234693877551, 0.858494623655914, 0.9101346001583531]"
Data11,1,8,Averaged_measures,"[[181, 2, 17, 0], [9, 170, 9, 12], [4, 2, 165, 29], [0, 11, 28, 161]]",0.84625,0.065,0.09631250000000001,0.10202631634031956,0.294921875,0.20102552062351856,0.09005208333333332,0.19338710123956848,0.9088919743429286,0.79046875,"[0.014175257731958763, 0.031137724550898204, 0.1211372064276885, 0.09358974358974359]","[0.03556701030927835, 0.0407185628742515, 0.1624227441285538, 0.1476923076923077]","[0.05044269556443379, 0.05012770707402115, 0.1607906776046299, 0.14795434223342152]","[0.24852724594992637, 0.2557313943541488, 0.3465477662016599, 0.3294871794871795]","[0.2937764042781101, 0.1539537311689781, 0.19001524496849873, 0.17056086867927414]","[0.03350515463917526, 0.033632734530938124, 0.15028842192006592, 0.14423076923076922]","[0.13323016821223727, 0.11087508927753066, 0.2740206143731877, 0.2579342780247129]","[0.9234819942453841, 0.7878380910269573, 0.9687727706604826, 0.9618593755014281]","[0.6920103092783505, 0.7035928143712575, 0.8562010712814173, 0.9132478632478633]"
Data11,1,9,Averaged_measures,"[[182, 3, 15, 0], [9, 171, 7, 13], [5, 2, 163, 30], [0, 12, 28, 160]]",0.845,0.0646875,0.0940625,0.10181480073148023,0.30106026785714285,0.20976255870663876,0.08765625,0.19573041703831465,0.912927096370463,0.7963020833333334,"[0.02756892230576441, 0.033498759305210915, 0.12129032258064516, 0.0779537149817296]","[0.0393483709273183, 0.043176178660049636, 0.16051612903225806, 0.13447015834348355]","[0.050045755223925695, 0.05435539039487936, 0.1676833056936838, 0.13654792095148144]","[0.2557286072323666, 0.25810882665721374, 0.3502304147465438, 0.34087349921698273]","[0.31319930577148275, 0.1644818065655702, 0.20861421760391174, 0.15476100745520047]","[0.045426065162907266, 0.04425144747725392, 0.14956989247311828, 0.11287048315062932]","[0.1542265512806779, 0.11967033070997435, 0.27349999297266947, 0.2373297996279753]","[0.9339933061690522, 0.7945369056233443, 0.9674673987645848, 0.9571937516292442]","[0.6975772765246449, 0.7098842018196856, 0.8666666666666666, 0.9106780349167681]"
