dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data12,1,0,Averaged_measures,"[[232, 4, 9], [5, 169, 0], [9, 0, 172]]",0.955,0.06625,0.08458333333333333,0.01737926165548129,0.5437152777777778,0.28801745994907835,0.06434027777777777,0.18882693538290005,0.9386329252464212,0.8548958333333333,"[0.08150851581508516, 0.07848101265822785, 0.03807106598984772]","[0.1075425790754258, 0.09341772151898733, 0.0517766497461929]","[0.01981809335040571, 0.009982790020717109, 0.02225044558725266]","[0.6533860502838605, 0.514451476793249, 0.4586505922165821]","[0.3190344562507113, 0.2755146201185975, 0.26819673977920216]","[0.07654095701540957, 0.08016877637130802, 0.03574450084602369]","[0.21909681771572997, 0.1933749129664203, 0.1526914714633985]","[0.9741104792042949, 0.9336599581094618, 0.9066102027652355]","[0.9349148418491484, 0.9867088607594937, 0.6392766497461929]"
Data12,1,1,Averaged_measures,"[[227, 6, 12], [4, 170, 0], [11, 0, 170]]",0.945,0.05875,0.07708333333333334,0.016717509412580968,0.5452083333333333,0.2907219121002556,0.06104166666666667,0.18693540299862055,0.938203410799476,0.8582291666666667,"[0.07392996108949416, 0.06102117061021171, 0.0423728813559322]","[0.09675745784695203, 0.08642590286425904, 0.04963680387409201]","[0.018654817088112684, 0.0061406377578243476, 0.025191557500879532]","[0.6605058365758755, 0.5048775425487755, 0.4767958030669895]","[0.32442638121340484, 0.2754602798406012, 0.27409835885360234]","[0.07133592736705577, 0.06787048567870485, 0.044794188861985475]","[0.20952246458041632, 0.19159792128285066, 0.16131963222162143]","[0.9729045485771275, 0.9288459643244308, 0.9149097695075783]","[0.941958495460441, 0.9794520547945206, 0.662227602905569]"
Data12,1,2,Averaged_measures,"[[234, 3, 8], [1, 173, 0], [5, 0, 176]]",0.9716666666666667,0.06125,0.07841666666666666,0.01734572148017743,0.5502083333333333,0.294890399529725,0.06121527777777777,0.18782773256006208,0.9423312077450536,0.863125,"[0.07558859975216853, 0.06804374240583232, 0.03896103896103896]","[0.09987608426270138, 0.08140947752126367, 0.05272727272727273]","[0.016720777959209447, 0.007191570086127148, 0.028853768257741764]","[0.6521065675340768, 0.5240988254353989, 0.47132034632034636]","[0.32387891278907643, 0.2871004176174416, 0.2728351072096116]","[0.07538207352333746, 0.06551235317942486, 0.04177489177489177]","[0.20828566536727844, 0.19005370605707342, 0.16400756637374525]","[0.9726498455487896, 0.9327325017264438, 0.9208150965057043]","[0.9321561338289963, 0.9851154313487241, 0.6603896103896104]"
Data12,1,3,Averaged_measures,"[[233, 3, 9], [2, 172, 0], [8, 0, 173]]",0.9633333333333334,0.06208333333333333,0.07891666666666666,0.016378745284113247,0.5497222222222223,0.2880290624579308,0.06170138888888888,0.18766988971760817,0.9378386794682481,0.8563541666666666,"[0.08962868117797695, 0.06393244873341375, 0.03291139240506329]","[0.10755441741357234, 0.08009650180940893, 0.049367088607594936]","[0.024885188504360403, 0.007139520121691971, 0.01766454972035909]","[0.6558898847631242, 0.5241254523522316, 0.47162447257383966]","[0.3255901319616126, 0.28536627614033694, 0.2536901441983229]","[0.078531796841656, 0.06926015279453156, 0.03713080168776371]","[0.21663717690600665, 0.19225002400264768, 0.15422636741832094]","[0.9741823313930805, 0.9329867830705278, 0.9070004895447233]","[0.9337387964148528, 0.982810615199035, 0.6471518987341772]"
Data12,1,4,Averaged_measures,"[[234, 3, 8], [3, 171, 0], [6, 0, 175]]",0.9666666666666667,0.06208333333333333,0.07866666666666668,0.015807668356597658,0.5479513888888888,0.2941312630067787,0.06013888888888888,0.18686055052859427,0.938669973984206,0.8616666666666667,"[0.09043927648578812, 0.06666666666666667, 0.029262086513994912]","[0.1054263565891473, 0.08547619047619047, 0.0450381679389313]","[0.0181585166119899, 0.0070414322467558165, 0.022861207520202684]","[0.6576227390180879, 0.5232142857142857, 0.4663910093299406]","[0.3296887330765684, 0.28854648317707116, 0.26508512206903984]","[0.07719638242894057, 0.07291666666666667, 0.02968617472434266]","[0.2135956707630395, 0.19196864811835265, 0.15507456447661244]","[0.9734851487241272, 0.9292788626241865, 0.9144226308464426]","[0.939922480620155, 0.9833333333333333, 0.6545801526717557]"
Data12,1,5,Averaged_measures,"[[233, 3, 9], [3, 171, 0], [4, 0, 177]]",0.9683333333333334,0.06708333333333333,0.08191666666666668,0.01578464385527098,0.5537847222222223,0.3023593423538105,0.060208333333333336,0.18968801033753754,0.9401854127009208,0.8617708333333334,"[0.09001233045622688, 0.06935687263556116, 0.0414572864321608]","[0.11393341553637486, 0.0832282471626734, 0.047989949748743724]","[0.019481256084406345, 0.007473367425092256, 0.020298324371983225]","[0.6660501438553226, 0.5200714585960488, 0.4729899497487437]","[0.33246266294198484, 0.301931630893608, 0.27211484761879956]","[0.08025071927661323, 0.055170239596469106, 0.044807370184254604]","[0.21986449898703994, 0.18984749523903982, 0.15878398543598263]","[0.9743392867499288, 0.9322616055957252, 0.9132818790083012]","[0.9448212083847103, 0.9813997477931904, 0.6579773869346733]"
Data12,1,6,Averaged_measures,"[[235, 3, 7], [3, 171, 0], [6, 0, 175]]",0.9683333333333334,0.0625,0.07866666666666668,0.014143225054475976,0.5518402777777778,0.29707825569764384,0.06329861111111111,0.18821594676066927,0.940722235644017,0.8619791666666666,"[0.07453416149068323, 0.0794044665012407, 0.032953105196451206]","[0.0973913043478261, 0.08982630272952855, 0.048162230671736375]","[0.01601648904090846, 0.002441367165612743, 0.024185962632860793]","[0.6590062111801243, 0.5191273779983457, 0.4759188846641318]","[0.3443148610270416, 0.27773392965458354, 0.2686448710341982]","[0.0665631469979296, 0.08002481389578164, 0.04288128432615125]","[0.20699379633253753, 0.1994350822532417, 0.15759643837997558]","[0.9728257694115257, 0.9347412392666512, 0.9140775441323726]","[0.9360248447204969, 0.9820099255583127, 0.6638149556400507]"
Data12,1,7,Averaged_measures,"[[234, 3, 8], [3, 171, 0], [5, 0, 176]]",0.9683333333333334,0.05125,0.07266666666666667,0.013190536555036965,0.547326388888889,0.28834028538325074,0.05260416666666667,0.18589476509446842,0.9408072138364285,0.8616666666666667,"[0.06601466992665037, 0.062103929024081114, 0.025220680958385876]","[0.09486552567237165, 0.0826362484157161, 0.03984867591424969]","[0.018132186807900894, 0.003745845369877775, 0.017490147448161693]","[0.6560717196414018, 0.5199619771863118, 0.4623791509037411]","[0.3247536491282103, 0.27253261972069887, 0.26650688899532704]","[0.05817033414832926, 0.06696239966201943, 0.03257671290458176]","[0.200786640296096, 0.1971677097719896, 0.15931732844188887]","[0.9709538952305239, 0.9335102260397005, 0.9169703134470818]","[0.9425427872860636, 0.9860583016476553, 0.6544766708701135]"
Data12,1,8,Averaged_measures,"[[234, 3, 8], [2, 172, 0], [5, 0, 176]]",0.97,0.06791666666666667,0.08408333333333334,0.016603295386829923,0.5523263888888889,0.2912797561715506,0.06434027777777777,0.19255613889828102,0.9424606796073495,0.8635416666666667,"[0.09035409035409035, 0.07506361323155217, 0.03773584905660377]","[0.10573870573870575, 0.08651399491094147, 0.05937106918238994]","[0.01421373984877889, 0.00627836032206197, 0.029273037457988937]","[0.659035409035409, 0.5197201017811705, 0.47463312368972743]","[0.3137545618076423, 0.28329355833175257, 0.2760222538899432]","[0.07905982905982906, 0.06658184902459711, 0.0469601677148847]","[0.21566060351182534, 0.19159386864017408, 0.16970555764592793]","[0.9726061259803591, 0.9337562011459535, 0.9200111192188749]","[0.9416971916971917, 0.9831424936386769, 0.6647798742138364]"
Data12,1,9,Averaged_measures,"[[234, 3, 8], [2, 172, 0], [5, 0, 176]]",0.97,0.059166666666666666,0.07508333333333334,0.015817067747694202,0.5499652777777777,0.2903519018550931,0.05402777777777777,0.18589744034473374,0.9398987771075212,0.8610416666666667,"[0.06174334140435835, 0.08097686375321336, 0.035175879396984924]","[0.08983050847457627, 0.0814910025706941, 0.05351758793969849]","[0.018244205337705346, 0.0038037674684335753, 0.025040097858140885]","[0.6583938660209847, 0.5144601542416453, 0.4721524288107202]","[0.3273755699865446, 0.2850891117445442, 0.25707665164080673]","[0.05811138014527845, 0.06469580119965725, 0.03936348408710218]","[0.20800792904049545, 0.18936141555738237, 0.15956799765862853]","[0.9727652421059929, 0.9327698766436723, 0.9127613204142259]","[0.9367433414043583, 0.9845758354755784, 0.6617462311557789]"
