n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,CLD,0.5544444444444444,0.33113607990012484,0.4319076154806492,0.21986450518717363,0.5323644395554508,0.47668730953268384,0.41670459544616845,0.20036977513569787,0.9614336268353776,0.28133999167707036,0.1217668283804221,0.12391273177548938,0.038428451573783856,0.06490915042633007,0.0766931149990484,0.016132852997483033,0.08009828384253333,0.035676107428234495,0.010371117521548456,0.02036838730822058,"[[19, 30], [14, 36]]","[0.2219662595469047, 0.357826818311936]","[0.4893356822389081, 0.4070248756015672]","[0.2016444633386924, 0.2334606659991612]","[0.39865348464604045, 0.6071012043481046]","[0.489451762984621, 0.47025728377588927]","[0.5237443061717256, 0.38833276355138846]","[0.14575408253246253, 0.23005977025116672]","[0.9613413555686623, 0.9610379650932689]","[0.22240961547413157, 0.3170251467116382]","[0.10692567195035298, 0.13905473185292835]","[0.08999822260997539, 0.04281412272395618]","[0.08732502697669671, 0.08385454321321432]","[0.12770493913196804, 0.07733374673376259]","[0.012747941666705299, 0.020493475119270896]","[0.17617563736938288, 0.06936786607041771]","[0.13295873842312741, 0.0560413406163683]","[0.014738387884605894, 0.009830829011707714]","[0.08091898539742991, 0.015698268710157077]"
0,DCP,0.6744444444444444,0.2210861423220974,0.3794506866416979,0.0717925542253849,0.4505033917393469,0.4942150396196963,0.4725079959574342,0.18326490533110812,0.9474192011571161,0.259625468164794,0.11488050689389186,0.06881020674960278,0.053779143172260735,0.06939617068621386,0.07477167028793949,0.008074552129049582,0.11380995753066711,0.034546409551286496,0.012035312250973653,0.021363130121300124,"[[35, 14], [18, 32]]","[0.1775397345245167, 0.28011068623373236]","[0.37762667812937367, 0.38221942162982714]","[0.05962337473124498, 0.09031841413504636]","[0.41037598818941046, 0.5065362122680612]","[0.499672466038391, 0.48779633102601194]","[0.527156794139015, 0.3945325376987684]","[0.1729921484734297, 0.19786397181720936]","[0.9399455136405914, 0.9583567911453098]","[0.23636383298377317, 0.2918423071736142]","[0.1055722292907698, 0.14080040306746716]","[0.08908715983997817, 0.04285181026948279]","[0.06797574444058001, 0.06956470244459854]","[0.07300892134635402, 0.08032119987128235]","[0.011861204822244542, 0.013928647081662615]","[0.1500622677626096, 0.07867080371605802]","[0.051728551148517085, 0.04608845190923664]","[0.02107289164482747, 0.006778205068030203]","[0.03210476493050914, 0.01567457597095588]"
0,F1,0.5533333333333333,0.3231460674157304,0.4460099875156055,0.2378908498633919,0.5321747727927504,0.4947930121009859,0.45487307532251353,0.196974003194877,0.9623323118828736,0.2648689138576779,0.1198764796378771,0.083073828996377,0.0330207198430427,0.055835259114185125,0.06199401007595864,0.005852420622393218,0.044641856661913726,0.05716699111699479,0.005533611230781141,0.014785234207011626,"[[24, 25], [19, 31]]","[0.25639906560267767, 0.38464524605828954]","[0.4551094446671778, 0.4342762382544992]","[0.22879434638370966, 0.2485619381578124]","[0.4795947800127838, 0.5916085725868335]","[0.5009421314489111, 0.48777327696502437]","[0.4799229762040464, 0.4220381487042978]","[0.21426439942307168, 0.17575270756538056]","[0.9582444262692065, 0.967027193820672]","[0.23953316925060048, 0.2944494877103573]","[0.09694349981701561, 0.14681323212547265]","[0.05162342000519562, 0.03396721938346392]","[0.053468685394218604, 0.0614914442504076]","[0.07065219391905424, 0.05708870132964024]","[0.008692099597316054, 0.008670192777032218]","[0.07978634460463767, 0.05320344569297538]","[0.06998915065696426, 0.060500921490522275]","[0.008177193383168128, 0.005512430847791548]","[0.026232766482467085, 0.024742796283124615]"
0,Hostility,0.5944444444444444,0.0582896379525593,0.3218951310861423,0.16898423036679783,0.4768369957134002,0.4884766116643643,0.3021490398906129,0.1265063883968259,0.9417038361139485,0.28207657095297545,0.16795796064256638,0.030008313984626927,0.036034003526494635,0.05246824043118536,0.07003962629977796,0.016077169587047743,0.06542395829873145,0.031988654190173466,0.007630549752250515,0.01853085385479256,"[[32, 17], [23, 27]]","[0.06442230111542255, 0.050478964202764785]","[0.3421273165920123, 0.300562927832393]","[0.15212073751173444, 0.18236780672623418]","[0.42429082299591575, 0.5323720143483227]","[0.5020927950027398, 0.4739704055637479]","[0.34561751199375396, 0.2609866961625491]","[0.11433174940238193, 0.14203366654857552]","[0.9387282686989371, 0.9444635401735212]","[0.24820260831190805, 0.3126120777972107]","[0.04595444439670572, 0.033694235402343405]","[0.05994624299689205, 0.04658745854378862]","[0.05899629812361023, 0.059992463799440725]","[0.07780527037856332, 0.0798292809834134]","[0.008713038168907563, 0.02735565101923432]","[0.08028575181290158, 0.05416726376638916]","[0.029330105337676864, 0.05152798989914366]","[0.017488740004894938, 0.011052501868858476]","[0.030645683580562178, 0.012409744012886243]"
0,LSC,0.5933333333333333,0.15127340823970037,0.2945168539325843,0.14011257887202336,0.4876672079481068,0.4877039392199317,0.35648005469353783,0.07154702673453998,0.9263514423038854,0.29141905950894714,0.12049281521534186,0.08624981080764728,0.0373626170913476,0.0841629624308691,0.02639209239544836,0.013170665039416996,0.07889391412883714,0.015592392672288352,0.006840324578998637,0.009522246341315784,"[[28, 21], [19, 31]]","[0.14482105432728, 0.17211902510399346]","[0.2895585600778784, 0.29953384373867736]","[0.11706064304941706, 0.16020239660471297]","[0.43347189023269045, 0.5417155242366098]","[0.5017955018413164, 0.4736579517402456]","[0.4691129922405116, 0.24087295327108987]","[0.06520053007276218, 0.0758089074708554]","[0.9223068608830861, 0.930357298887072]","[0.2659305006478259, 0.3172547273084033]","[0.11625255842369953, 0.11243312400290509]","[0.06101839349358562, 0.06742017657204381]","[0.09576898247092842, 0.07039232390050566]","[0.048203172038598585, 0.042710645113225754]","[0.007289110087691545, 0.019372913343880367]","[0.06611866027725424, 0.07464133385411191]","[0.022700723281105565, 0.023315786868880313]","[0.015022813852527829, 0.01100543853101909]","[0.013504553523228305, 0.017513612200739156]"
0,N1,0.6655555555555555,0.19418227215980025,0.3519725343320849,0.23919680474260083,0.5379925879364083,0.4891176365163729,0.1375820700315082,0.16432917909345773,0.9512982054672674,0.2940324594257179,0.11005049346146119,0.08561888408912068,0.027971981705789142,0.06612604126001546,0.03765639460195616,0.008600483434142214,0.03178334923166719,0.055151059093693104,0.005451565779413401,0.01584603627085978,"[[31, 18], [15, 35]]","[0.127016467391445, 0.24371002835072306]","[0.3564607849816376, 0.3472835411023497]","[0.22851868624799737, 0.24729080843383472]","[0.4593158951254144, 0.5962644021749921]","[0.49874714821299354, 0.48216240425983853]","[0.15228442463043695, 0.12517417054741084]","[0.1587502218592453, 0.1686771762495584]","[0.9449541927971297, 0.9560477910574667]","[0.2611225024248765, 0.31970491355748304]","[0.07928484303987243, 0.11420772491590978]","[0.0518759035259998, 0.04622133776415859]","[0.06556974590947057, 0.0691478369569573]","[0.061606089928693535, 0.04966025817846894]","[0.008384748175691554, 0.010452861116910711]","[0.047984603554064566, 0.04007480168534274]","[0.07959265486847517, 0.05621197986364764]","[0.015161776052117404, 0.008371763740153535]","[0.022197612208351866, 0.01802250193425904]"
0,N2,0.5433333333333333,0.2806367041198502,0.4258651685393258,0.2545305075158828,0.5385877356102076,0.49648088589943684,0.4618906723738184,0.01242875564746869,0.9567480791716486,0.3007698709945901,0.1370320319406298,0.052955631744407435,0.05601678729109463,0.08804068429240201,0.03949833271519558,0.005923274432723309,0.07741899915704642,0.012415851719664174,0.009930957955569064,0.014262506295598507,"[[23, 26], [19, 31]]","[0.19692770689504374, 0.37626948065725846]","[0.41651044666623305, 0.43797563270857315]","[0.23994848921724662, 0.2716032140526426]","[0.4971541292063776, 0.581880557830937]","[0.5040724093334569, 0.48827692222828406]","[0.4964979514092243, 0.42026632070226855]","[0.014595153906762304, 0.010938652895868772]","[0.9509856505992577, 0.9631637313667081]","[0.2912399730156725, 0.3113724676288488]","[0.06650862215395009, 0.13102315537790857]","[0.07965389208902844, 0.06114155898485924]","[0.09619619497022967, 0.0779064120973885]","[0.047675808155960085, 0.04652010195426646]","[0.006847573037021807, 0.007285336403351925]","[0.12640703885505336, 0.08158654233969037]","[0.015278963278525931, 0.011993168695335331]","[0.01211954458081046, 0.009610987429717536]","[0.0169062422942525, 0.024524293471232972]"
0,TD_U,0.6044444444444445,0.235605493133583,0.3907965043695381,0.16072006562880972,0.3451447054817841,0.4942956678634154,0.4321875631650912,0.17078032871857868,0.952277267052548,0.24279234290470245,0.12649110640673517,0.04850607411061679,0.023147287541222222,0.04722631335144147,0.05147603002864591,0.006644630515765193,0.07203353921448967,0.04892190403526216,0.005509780534077157,0.02434527708280311,"[[31, 18], [21, 29]]","[0.20828715005030934, 0.274379175672537]","[0.39492582225740275, 0.38840585461115323]","[0.144763904342225, 0.18540747980361252]","[0.3212227576092853, 0.37659882833332803]","[0.49738790894181334, 0.49066311491508674]","[0.47573322114823735, 0.37448206874620715]","[0.1637701547192457, 0.17858496504698443]","[0.9471922551307987, 0.9604011140454393]","[0.20384209884383536, 0.293871795864801]","[0.1013707497177269, 0.12321194374230884]","[0.034222712418079504, 0.04858801010509334]","[0.05440121804003293, 0.04006311069797207]","[0.0604543516250956, 0.03908197588516334]","[0.011267588294936794, 0.012615319215099846]","[0.08229403238503943, 0.06880745118319913]","[0.05571385066223169, 0.10285642153526507]","[0.010237562133637702, 0.013617839787509875]","[0.035761359298632917, 0.018577057617034067]"
0,Uniform,0.6466666666666667,0.34006242197253433,0.46626217228464417,0.25646158289549775,0.5728892642937586,0.49410879246046147,0.48156043041436297,0.2458358972496791,0.9657610993657505,0.29071161048689137,0.12590413754858037,0.07853786624048968,0.026811694451711665,0.0642080987475184,0.05127838795833646,0.00827322421509839,0.07493312661019781,0.043775310555361026,0.004697410335519884,0.015177450463233258,"[[30, 19], [16, 34]]","[0.30303111262829474, 0.39265594457331743]","[0.4779459674860477, 0.45807683888616085]","[0.25993926579386717, 0.25807352102767206]","[0.549696268633714, 0.5986250948108132]","[0.5022997843277184, 0.4865108746767743]","[0.5289390929689599, 0.4365579604991681]","[0.2582514111491213, 0.23636356959284605]","[0.961912100705543, 0.9708249432524761]","[0.2721029872976032, 0.3087500478178444]","[0.12916488579467986, 0.11103894476834185]","[0.034075844189870724, 0.04116591327971706]","[0.06373065365063739, 0.06576297967827928]","[0.050452488645654464, 0.060678360236867714]","[0.007816115271621241, 0.009710484855813465]","[0.11047168176614207, 0.05404037458720096]","[0.040195393228809065, 0.06191876542545007]","[0.008853744057723224, 0.006070873485931885]","[0.01495297893689577, 0.015320892756295217]"
0,kDN,0.5733333333333334,0.13339575530586767,0.25909612983770286,0.1608295726018387,0.47822010074819066,0.4886733388950824,0.30154842161583734,0.11940758150354906,0.9367309890121491,0.2820848938826467,0.107496769977314,0.059888995057286974,0.035650870293793296,0.06168093281464269,0.050426949895520226,0.009952822885971583,0.04464517898258253,0.03564086686534992,0.010994769138590493,0.016828096286532417,"[[26, 23], [19, 31]]","[0.11550771830759152, 0.15513985856329163]","[0.2510670997937519, 0.2689284453457127]","[0.1178920521551122, 0.1971782114124562]","[0.41271512924092024, 0.5373310567087464]","[0.4985970538814353, 0.48027265706852]","[0.3644356916920792, 0.24618569511008817]","[0.0792457418774066, 0.1557162757075799]","[0.9255076270558605, 0.9476438757600587]","[0.2567354384970061, 0.30393375711924664]","[0.11327769090178973, 0.06087704536077224]","[0.053554801280247255, 0.034841573791565515]","[0.05541679892672145, 0.07574568004684647]","[0.05536944649243484, 0.06540306891603273]","[0.009907042766781707, 0.010414630886785275]","[0.08587346770227326, 0.0426050274486828]","[0.022723600378186923, 0.055086738331861625]","[0.016621935919405785, 0.012216436637298286]","[0.022648534308242554, 0.0157731793286256]"
