dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data4,1,0,Averaged_measures,"[[87, 4, 9], [2, 97, 1], [7, 3, 90]]",0.9133333333333333,0.049166666666666664,0.0645,0.05451198602953891,0.3712179487179487,0.09587231923547812,0.06111111111111111,0.1420840186134452,0.6824498746867168,0.6202083333333334,"[0.08048780487804878, 0.03910614525139665, 0.027777777777777776]","[0.08243902439024389, 0.056983240223463696, 0.053703703703703705]","[0.07681492979999123, 0.04242813336133121, 0.04335877378262434]","[0.3579737335834897, 0.3276751181779115, 0.4198717948717949]","[0.10755268970287453, 0.08036075863514607, 0.0976412701690113]","[0.08577235772357723, 0.048417132216014895, 0.04822530864197531]","[0.16617239986161494, 0.12361735802073652, 0.1345257505126121]","[0.6845956354300385, 0.6411209588216351, 0.7146628144435162]","[0.7585365853658537, 0.5279329608938548, 0.5653935185185185]"
Data4,1,1,Averaged_measures,"[[90, 3, 7], [2, 97, 1], [6, 3, 91]]",0.9266666666666666,0.049166666666666664,0.07,0.06049512389766371,0.3701923076923077,0.09982832123937259,0.06333333333333334,0.14293272209598798,0.6840476190476191,0.6214583333333333,"[0.07808564231738035, 0.03875968992248062, 0.03125]","[0.09571788413098237, 0.0578811369509044, 0.05673076923076924]","[0.08903921420771461, 0.050394454840096865, 0.042651265898116006]","[0.3592327068397597, 0.33353210097396147, 0.41475591715976334]","[0.1048000623881373, 0.10097651107846733, 0.09401550704757147]","[0.09026028547439127, 0.05254091300602928, 0.04767628205128205]","[0.1685611118549449, 0.12319532096634338, 0.13683633628557115]","[0.672765036015732, 0.6612979477116564, 0.715978648544438]","[0.7670025188916877, 0.5355297157622739, 0.5625]"
Data4,1,2,Averaged_measures,"[[90, 1, 9], [2, 97, 1], [6, 3, 91]]",0.9266666666666666,0.0575,0.07400000000000001,0.06266260136201829,0.37397435897435893,0.09643626394694384,0.06875,0.14908941096738032,0.6936299081035924,0.6283333333333333,"[0.08232445520581114, 0.038781163434903045, 0.04929577464788732]","[0.09152542372881355, 0.05817174515235457, 0.07042253521126761]","[0.08605205436809919, 0.051267379925173454, 0.049643424946970334]","[0.36524492456695845, 0.3300660558278287, 0.4196460816179126]","[0.10007028645245139, 0.07620272597886923, 0.11005939988990232]","[0.09160613397901535, 0.05124653739612189, 0.06142410015649453]","[0.16314869152993042, 0.12476976265354099, 0.15606807333583766]","[0.6799565499705681, 0.6508515054950396, 0.7431371856872228]","[0.7675544794188862, 0.5304709141274239, 0.5762910798122066]"
Data4,1,3,Averaged_measures,"[[90, 1, 9], [2, 97, 1], [6, 3, 91]]",0.9266666666666666,0.05333333333333334,0.06833333333333333,0.055910768642829754,0.36923076923076925,0.09250803917836561,0.06277777777777778,0.14437045056443124,0.6866102756892232,0.61625,"[0.07957559681697612, 0.02857142857142857, 0.05251141552511415]","[0.09177718832891248, 0.04623376623376624, 0.06757990867579909]","[0.07338332875534798, 0.04417398188947141, 0.051188183568910986]","[0.35441746582330136, 0.3260739260739261, 0.4199157007376186]","[0.10489293629901522, 0.06741172644074325, 0.10390752362927816]","[0.09151193633952255, 0.03982683982683983, 0.05821917808219178]","[0.167947508785355, 0.1165121641850874, 0.1485642617670776]","[0.6703230224101367, 0.6632229925463009, 0.7211865279637449]","[0.7679045092838196, 0.5272727272727272, 0.5639269406392694]"
Data4,1,4,Averaged_measures,"[[90, 1, 9], [2, 97, 1], [7, 3, 90]]",0.9233333333333333,0.055,0.0775,0.06834177586171417,0.3672435897435897,0.10682050420987572,0.07263888888888888,0.15009648329415606,0.6852568922305765,0.618125,"[0.06930693069306931, 0.061068702290076333, 0.034739454094292806]","[0.09356435643564356, 0.07124681933842239, 0.06749379652605458]","[0.08495559973962022, 0.06918139893784969, 0.050867937857755584]","[0.3497715156130998, 0.33118027011156786, 0.419927467073869]","[0.11351203808152725, 0.09689547709737738, 0.10979111455991204]","[0.08828382838283828, 0.07463952502120441, 0.055004135649296945]","[0.1696559460971261, 0.13329749283410736, 0.14687062790556862]","[0.6792166058711134, 0.6560740273074543, 0.719770891247971]","[0.7617574257425742, 0.52735368956743, 0.5626550868486352]"
Data4,1,5,Averaged_measures,"[[91, 1, 8], [2, 97, 1], [7, 3, 90]]",0.9266666666666666,0.05583333333333333,0.06816666666666667,0.059651459238157095,0.3690384615384615,0.10746454235811467,0.06180555555555555,0.1371008276451813,0.6835881370091896,0.620625,"[0.0784313725490196, 0.0582010582010582, 0.03140096618357488]","[0.07303921568627451, 0.0708994708994709, 0.0608695652173913]","[0.06405185161523408, 0.06833773467755809, 0.04738389352332378]","[0.3499245852187029, 0.333943833943834, 0.41991824600520256]","[0.09658703422037627, 0.11071295869984824, 0.11521846009488276]","[0.07679738562091502, 0.055996472663139334, 0.05233494363929147]","[0.15445078640420898, 0.12539274771543127, 0.1306923035866359]","[0.6782704309794093, 0.66397475169405, 0.7067366483842457]","[0.7647058823529411, 0.5304232804232805, 0.5609903381642513]"
Data4,1,6,Averaged_measures,"[[91, 1, 8], [2, 98, 0], [7, 2, 91]]",0.9333333333333333,0.051666666666666666,0.06216666666666666,0.05620844794561341,0.36448717948717946,0.08844720332559457,0.059583333333333335,0.14304159810680356,0.6836654135338346,0.628125,"[0.06167400881057269, 0.045454545454545456, 0.04567307692307692]","[0.0775330396475771, 0.05393939393939394, 0.051923076923076926]","[0.06858751656991317, 0.0471638107026952, 0.04987343144256272]","[0.3522534733988479, 0.3270396270396271, 0.40754437869822485]","[0.09148547718261113, 0.07989562342725978, 0.09191510004522185]","[0.07305433186490455, 0.05757575757575758, 0.04647435897435897]","[0.15558007179495886, 0.11682992405106771, 0.1501506975875015]","[0.6667163503472336, 0.6468140047087416, 0.7313957971852709]","[0.7593612334801763, 0.5265151515151515, 0.5655048076923077]"
Data4,1,7,Averaged_measures,"[[91, 1, 8], [2, 98, 0], [7, 2, 91]]",0.9333333333333333,0.041666666666666664,0.062333333333333345,0.056270882227939606,0.36455128205128207,0.08953033422650272,0.05763888888888888,0.13421817531633926,0.6664515455304929,0.6179166666666667,"[0.06234413965087282, 0.034759358288770054, 0.02823529411764706]","[0.07780548628428928, 0.058288770053475936, 0.05129411764705882]","[0.08192230367251682, 0.04871472657498548, 0.038717428616008714]","[0.3512372913869173, 0.32990538872891817, 0.40760180995475115]","[0.10184808207073577, 0.09052803198781487, 0.07703020281881287]","[0.0798004987531172, 0.051247771836007136, 0.042352941176470586]","[0.15220075437718925, 0.11832429922003732, 0.1312376940377888]","[0.6542978393614961, 0.6292201090962701, 0.7106825888250037]","[0.7649625935162094, 0.5233957219251337, 0.5623529411764706]"
Data4,1,8,Averaged_measures,"[[89, 2, 9], [2, 97, 1], [7, 2, 91]]",0.9233333333333333,0.045,0.0605,0.05422323487084978,0.36544871794871797,0.09435892681188586,0.06027777777777777,0.13856518909697582,0.6792731829573936,0.6177083333333333,"[0.057692307692307696, 0.039473684210526314, 0.03712871287128713]","[0.08365384615384616, 0.04526315789473684, 0.050990099009900994]","[0.07686639611299154, 0.041295412678903784, 0.04306733723770253]","[0.35244082840236685, 0.32732793522267206, 0.41469916222391473]","[0.11487633479844102, 0.07665687755437017, 0.08988253323626459]","[0.07932692307692307, 0.04912280701754386, 0.05115511551155116]","[0.16537433327971396, 0.1120128361917039, 0.13593471910683783]","[0.6936331212647002, 0.6442883524600976, 0.6973932355641579]","[0.7572115384615384, 0.5289473684210526, 0.557549504950495]"
Data4,1,9,Averaged_measures,"[[90, 2, 8], [2, 98, 0], [7, 2, 91]]",0.93,0.04833333333333333,0.07100000000000001,0.06193047440593625,0.3711538461538461,0.1017711475098231,0.06472222222222221,0.1485674211397171,0.6884649122807017,0.626875,"[0.0611764705882353, 0.036011080332409975, 0.04589371980676329]","[0.07670588235294118, 0.057617728531855955, 0.07681159420289856]","[0.07764348482614739, 0.04802091595192715, 0.057928834727935155]","[0.3556561085972851, 0.3317707223524398, 0.42140468227424754]","[0.09993989368017969, 0.08774751394900626, 0.11587939531913069]","[0.06784313725490196, 0.0507848568790397, 0.07367149758454106]","[0.1539099720510042, 0.1233383651615615, 0.1650821676875846]","[0.6667433289105116, 0.6602170245558494, 0.735395251413558]","[0.7617647058823529, 0.5304709141274239, 0.572463768115942]"
Data4,1,10,Averaged_measures,"[[89, 3, 8], [2, 98, 0], [7, 2, 91]]",0.9266666666666666,0.04833333333333333,0.072,0.06303032689605101,0.36948717948717946,0.0960804508537228,0.06569444444444444,0.14405247724371723,0.690969089390142,0.6210416666666667,"[0.06451612903225806, 0.05263157894736842, 0.03125]","[0.08602150537634409, 0.07052631578947369, 0.06160714285714286]","[0.08234148110248772, 0.05765755418146162, 0.051552434634331165]","[0.35049627791563276, 0.3297570850202429, 0.41895604395604397]","[0.10234876772137946, 0.08048866964468822, 0.10410068073020688]","[0.0846774193548387, 0.05964912280701755, 0.055059523809523815]","[0.15947271239522373, 0.1276560112233299, 0.14515589155484837]","[0.6733163554046406, 0.6611726685133887, 0.7309009129967777]","[0.7661290322580645, 0.530921052631579, 0.5770089285714286]"
Data4,1,11,Averaged_measures,"[[91, 2, 7], [2, 98, 0], [7, 2, 91]]",0.9333333333333333,0.050833333333333335,0.06683333333333334,0.06191781949376349,0.36955128205128207,0.09299319802163428,0.06416666666666666,0.14231735283133676,0.6934711779448622,0.6195833333333334,"[0.06878306878306878, 0.044854881266490766, 0.040632054176072234]","[0.08783068783068784, 0.05804749340369393, 0.056433408577878104]","[0.09232720871534948, 0.05137611659275315, 0.04498905261729265]","[0.35775335775335776, 0.3288004871118328, 0.4144816808473693]","[0.11330839446185331, 0.07644626679991208, 0.08981519052418487]","[0.08818342151675486, 0.05760773966578715, 0.049285176824680206]","[0.16341044825399695, 0.12386057231721757, 0.14010951929879867]","[0.6818832796276406, 0.6658334490580012, 0.7270037395973002]","[0.7625661375661376, 0.5283641160949868, 0.5756207674943566]"
Data4,1,12,Averaged_measures,"[[89, 3, 8], [2, 98, 0], [7, 2, 91]]",0.9266666666666666,0.0375,0.05816666666666668,0.05200513006510243,0.368974358974359,0.09377760587327563,0.0575,0.1344705467810369,0.6807664995822891,0.6197916666666666,"[0.04656862745098039, 0.03591160220994475, 0.030232558139534883]","[0.06764705882352942, 0.04585635359116023, 0.059534883720930236]","[0.06372828585384795, 0.044028709921964615, 0.04759679641395758]","[0.3574660633484163, 0.3276668083297918, 0.41466905187835423]","[0.09403031325101828, 0.07979425250339832, 0.1053098600820584]","[0.07352941176470588, 0.04558011049723757, 0.05232558139534884]","[0.1569504974902256, 0.1021655920599807, 0.14033699729190513]","[0.6920241780922897, 0.6234924327393069, 0.7183015678731713]","[0.7598039215686274, 0.5290055248618785, 0.5633720930232559]"
