dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data11,1,0,Averaged_measures,"[[180, 12, 8, 0], [7, 166, 7, 20], [11, 9, 150, 30], [0, 13, 39, 148]]",0.805,0.215625,0.24975000000000003,0.22472344873987424,0.3541629464285714,0.3317881585400449,0.2589322916666667,0.3295090105299208,0.9507141739674593,0.8478645833333335,"[0.06265060240963856, 0.20077220077220076, 0.3405275779376499, 0.2608695652173913]","[0.10433734939759037, 0.2084942084942085, 0.3647482014388489, 0.3246376811594203]","[0.11043876362296863, 0.18989803346044923, 0.3181442642909806, 0.2826979891213265]","[0.31394148020654045, 0.29081632653061223, 0.41050017129153815, 0.4010916619612272]","[0.39755218674560716, 0.3263996189222453, 0.33740099895764064, 0.2592211532227047]","[0.1210843373493976, 0.20270270270270271, 0.3800959232613909, 0.33410188844971456]","[0.2317141320389824, 0.25909078165433896, 0.43692401411157566, 0.3905111185624712]","[0.9549421716905168, 0.875431483691809, 0.9879105476569933, 0.9822868176788838]","[0.7301204819277108, 0.8024453024453024, 0.9086730615507594, 0.9563021519543259]"
Data11,1,1,Averaged_measures,"[[178, 8, 13, 1], [8, 169, 8, 15], [11, 10, 150, 29], [0, 13, 38, 149]]",0.8075,0.2290625,0.26637500000000003,0.24222069067125968,0.35994419642857145,0.34001734512306875,0.28174479166666666,0.33895900672058493,0.9475500625782227,0.8524479166666667,"[0.07702523240371846, 0.21875, 0.35958005249343833, 0.2582216808769793]","[0.1099601593625498, 0.22129629629629632, 0.3866141732283465, 0.3456760048721072]","[0.11515606828477801, 0.20312610196692063, 0.3463747181971551, 0.30323410884767543]","[0.32735723771580344, 0.29369212962962965, 0.416994750656168, 0.40660344527579606]","[0.39671357958625725, 0.33246135258336873, 0.3690048427217743, 0.2690644094754516]","[0.12693669765382912, 0.2170138888888889, 0.41491688538932636, 0.36825010150223303]","[0.24327052915860206, 0.2636609739889935, 0.44102913611413513, 0.41122878173444977]","[0.9585404730680946, 0.8661579288925972, 0.9882054011083409, 0.9853913006361483]","[0.7386011509517485, 0.8001543209876544, 0.9105424321959755, 0.9579780755176613]"
Data11,1,2,Averaged_measures,"[[185, 6, 9, 0], [7, 170, 8, 15], [9, 2, 163, 26], [0, 12, 36, 152]]",0.8375,0.225,0.25725000000000003,0.22570219937138902,0.3565848214285714,0.33468626682817215,0.27018229166666663,0.33278764825208057,0.9501157697121403,0.85375,"[0.06691449814126393, 0.19334186939820744, 0.3618266978922717, 0.2717678100263852]","[0.10830235439900868, 0.19846350832266324, 0.38594847775175645, 0.33139841688654353]","[0.1015397796433016, 0.17500566623513367, 0.331033626034199, 0.29145421352698553]","[0.31691449814126393, 0.2902414486921529, 0.4138507862161258, 0.4026573690162081]","[0.3962939279400144, 0.31329336096497545, 0.35929042561383334, 0.26341783062625307]","[0.13135068153655513, 0.19419547588561673, 0.3930523028883685, 0.35784960422163586]","[0.23499976079269905, 0.24944914662492185, 0.4360989053390205, 0.40636862635008203]","[0.9530329888817031, 0.873858007528617, 0.9876909954773677, 0.9832475290683275]","[0.7362660057827344, 0.8062313273580879, 0.9147150663544106, 0.9591029023746702]"
Data11,1,3,Averaged_measures,"[[180, 10, 10, 0], [6, 169, 6, 19], [10, 4, 158, 28], [0, 13, 33, 154]]",0.82625,0.23,0.26125,0.2349355050700142,0.35864955357142864,0.3353368948438225,0.27236979166666664,0.33757938991488173,0.9508522371714644,0.8565625,"[0.0870712401055409, 0.20754716981132076, 0.36928934010152287, 0.24912689173457508]","[0.12084432717678101, 0.21333333333333332, 0.3784263959390863, 0.32200232828870784]","[0.11382947032900433, 0.19672371031283775, 0.32814217292735004, 0.2916641394053577]","[0.3198266113833396, 0.29209344115004493, 0.4106236403190718, 0.40682687510394144]","[0.39907840404538547, 0.3361109759632944, 0.3558847645185347, 0.2595241128083882]","[0.145778364116095, 0.2088050314465409, 0.39498730964467005, 0.3304229724485836]","[0.24835234693535074, 0.25906019219346166, 0.4410906394169748, 0.3940287451644326]","[0.957744013790325, 0.8730897899103439, 0.9882308469343023, 0.9824504145898322]","[0.7469217238346525, 0.8035639412997904, 0.9069373942470389, 0.956150562669771]"
Data11,1,4,Averaged_measures,"[[183, 7, 10, 0], [7, 170, 7, 16], [9, 3, 159, 29], [0, 15, 33, 152]]",0.83,0.233125,0.26456250000000003,0.23890241130036693,0.3578683035714286,0.3364000560847795,0.27875,0.3385959119134781,0.9504001095118898,0.8528645833333335,"[0.08024691358024691, 0.2099236641221374, 0.3621837549933422, 0.28604923798358733]","[0.1088888888888889, 0.21628498727735368, 0.3853528628495339, 0.3505275498241501]","[0.10812151247364246, 0.19864560259738778, 0.33486990314762083, 0.3156934937304967]","[0.3275132275132275, 0.2933933115230825, 0.4073140574472133, 0.40257075866689]","[0.3872875133403198, 0.33405578638891414, 0.3447034629523505, 0.28292748521305233]","[0.1294238683127572, 0.21564885496183206, 0.3903683976919663, 0.38042203985932005]","[0.242131589947482, 0.26110863616943847, 0.43166120851092965, 0.41966163498802195]","[0.9568411131197948, 0.8712146544503785, 0.9882226284853404, 0.9839497496137464]","[0.7407407407407407, 0.8034351145038168, 0.9083444296493564, 0.9560375146541618]"
Data11,1,5,Averaged_measures,"[[187, 6, 7, 0], [7, 170, 6, 17], [12, 1, 164, 23], [0, 14, 41, 145]]",0.8325,0.2365625,0.26531250000000006,0.23811146143533637,0.35566964285714275,0.3504557556255899,0.274609375,0.33623516277812265,0.951026282853567,0.8505208333333334,"[0.0861244019138756, 0.21246819338422393, 0.358695652173913, 0.2946666666666667]","[0.11650717703349282, 0.21730279898218832, 0.38381642512077296, 0.3506666666666667]","[0.11155497394179187, 0.19950267638132402, 0.3383610194729879, 0.30896625415784496]","[0.3253588516746411, 0.29639222101054163, 0.4033816425120773, 0.39890476190476193]","[0.39930582402663806, 0.34407334184264715, 0.3640600328046886, 0.2876738603533539]","[0.12659489633173843, 0.22041984732824427, 0.38295088566827695, 0.37677777777777777]","[0.24269558472714722, 0.26781788394859907, 0.42773546584821104, 0.41118558606957323]","[0.9555485026139133, 0.8757081848493823, 0.9873770353037915, 0.9847876512307051]","[0.7340510366826156, 0.8110687022900763, 0.9061996779388084, 0.9602222222222222]"
Data11,1,6,Averaged_measures,"[[186, 6, 8, 0], [7, 170, 7, 16], [10, 3, 161, 26], [0, 15, 32, 153]]",0.8375,0.2121875,0.251,0.22872536083266387,0.3560491071428571,0.32772411283601743,0.2590104166666667,0.3316598602462383,0.9468843867334168,0.8484895833333335,"[0.06287787182587666, 0.19557195571955718, 0.3567774936061381, 0.24293059125964012]","[0.10447400241837969, 0.2088560885608856, 0.37851662404092073, 0.3226221079691517]","[0.10895991878256159, 0.19366575699085084, 0.33459616203029235, 0.286255581863876]","[0.32259457591984797, 0.2895800386575294, 0.40938984289367925, 0.4074550128534704]","[0.3810932717035484, 0.3321180696134653, 0.3431685869854238, 0.25087814878929604]","[0.11487303506650544, 0.20223452234522343, 0.38128729752770674, 0.3486503856041131]","[0.23578923860048076, 0.25370048593230204, 0.4330384841285741, 0.4131352992466045]","[0.9562270250146419, 0.8627928206691329, 0.9869321946550835, 0.9845742267809053]","[0.7376058041112454, 0.7972529725297253, 0.9109121909633419, 0.9571550985432733]"
Data11,1,7,Averaged_measures,"[[186, 6, 8, 0], [6, 169, 8, 17], [10, 4, 163, 23], [0, 14, 33, 153]]",0.83875,0.21875,0.2570625,0.23127558702833176,0.35420758928571433,0.3332432141121622,0.26999999999999996,0.3311856817185232,0.9481469023779724,0.8488020833333334,"[0.08464328899637243, 0.19770408163265307, 0.33208489388264667, 0.2652284263959391]","[0.1071342200725514, 0.21173469387755103, 0.37553058676654183, 0.33908629441624366]","[0.10766385127173807, 0.19209090451487576, 0.3288994264372641, 0.3007565530114506]","[0.3079547417515978, 0.2935040087463557, 0.4092206170857856, 0.4072244379985497]","[0.38098873672167716, 0.32213686479387577, 0.3563552290022194, 0.27069131911283706]","[0.13079403466344217, 0.21237244897959184, 0.37848522679983354, 0.36315566835871405]","[0.23141007477473366, 0.25522042286205526, 0.43236289336914624, 0.4086326910508019]","[0.9507591865890404, 0.8684468468238359, 0.9871781049657891, 0.985025698366613]","[0.7345828295042321, 0.7950680272108844, 0.9119850187265918, 0.9579103214890018]"
Data11,1,8,Averaged_measures,"[[185, 6, 9, 0], [6, 173, 7, 14], [11, 3, 162, 24], [0, 16, 31, 153]]",0.84125,0.23125,0.26612500000000006,0.23766154494661773,0.3584375,0.334448353958708,0.28489583333333335,0.34029143486099,0.9475786138923655,0.85109375,"[0.08811748998664887, 0.18951132300357568, 0.3558926487747958, 0.2781456953642384]","[0.12469959946595462, 0.19094159713945175, 0.3908984830805134, 0.3483443708609272]","[0.10730566743122495, 0.185184850617901, 0.339913477029918, 0.3092305423048087]","[0.33497043677284, 0.2863528009535161, 0.41206867811301884, 0.4009460737937559]","[0.39523807969431385, 0.31120489945170954, 0.35424945042735445, 0.27749499512661896]","[0.1416332888295505, 0.20123162495033772, 0.4141384675223649, 0.373289183222958]","[0.25441932898379394, 0.24486593115454078, 0.4446511494133998, 0.4130648514706798]","[0.9571961614234081, 0.8648340222656151, 0.9880582934035106, 0.9840396522142745]","[0.7418780596350689, 0.7908224076281287, 0.91170750680669, 0.9576158940397351]"
Data11,1,9,Averaged_measures,"[[185, 4, 11, 0], [6, 174, 6, 14], [9, 2, 165, 24], [0, 14, 31, 155]]",0.84875,0.215625,0.2540625,0.22570840746386434,0.3559151785714285,0.3301669359873422,0.27046875,0.3323205241372266,0.9480557728410512,0.8502604166666665,"[0.07672634271099744, 0.18159203980099503, 0.33575757575757575, 0.2623574144486692]","[0.11202046035805628, 0.1873134328358209, 0.3796363636363636, 0.3315589353612168]","[0.11082968494841332, 0.17443755346203405, 0.32010119105711204, 0.29311383352232423]","[0.31786627694556085, 0.29597547974413646, 0.4083982683982684, 0.39982799203331526]","[0.39742705446229887, 0.3173538740976529, 0.3379639543048004, 0.2684074290164817]","[0.1323529411764706, 0.19288971807628524, 0.3938383838383839, 0.3574144486692015]","[0.23731111179977254, 0.2483532855315616, 0.4360705607392008, 0.40356670929592764]","[0.9563312836698046, 0.8654412543041986, 0.9867758941100617, 0.9835520002030422]","[0.7323103154305199, 0.800580431177446, 0.9113131313131314, 0.9539501478664977]"
