dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data11,1,0,Averaged_measures,"[[182, 9, 8, 1], [9, 162, 11, 18], [9, 6, 157, 28], [0, 12, 34, 154]]",0.81875,0.2346875,0.2711875,0.2442421135400066,0.3672098214285714,0.33601154368442965,0.2781770833333333,0.3469594584546664,0.9588724186483104,0.8622916666666666,"[0.07586206896551724, 0.2369186046511628, 0.34611288604898827, 0.24528301886792453]","[0.1246896551724138, 0.24563953488372092, 0.36869009584664536, 0.30919811320754714]","[0.11914213800366148, 0.225282463848564, 0.3278104196065214, 0.2740429176144234]","[0.3383743842364532, 0.29957433554817275, 0.4149551194279629, 0.3938679245283019]","[0.4091006203653445, 0.36276897703861827, 0.334905449323591, 0.253039760504574]","[0.1406896551724138, 0.25387596899224807, 0.3722044728434505, 0.3113207547169811]","[0.24866040466145364, 0.2925025804478611, 0.4266004913290448, 0.3869950907656571]","[0.9568287946139571, 0.8927547515790086, 0.9874163791000732, 0.9826552057997024]","[0.7349425287356323, 0.8231589147286822, 0.9068157614483493, 0.9536163522012578]"
Data11,1,1,Averaged_measures,"[[183, 7, 10, 0], [9, 164, 7, 20], [11, 4, 152, 33], [0, 12, 32, 156]]",0.81875,0.235,0.27475,0.24756933816876148,0.3660044642857143,0.3358016775208179,0.287109375,0.35233674891377986,0.9602037703379225,0.86671875,"[0.08108108108108109, 0.2651851851851852, 0.34521158129175944, 0.22294372294372294]","[0.1197724039829303, 0.26133333333333336, 0.3730512249443207, 0.30692640692640694]","[0.11471184189911234, 0.24448693539766542, 0.32567895122638807, 0.27499034382060616]","[0.32813452550294653, 0.3046560846560846, 0.40514635698377344, 0.4015924551638837]","[0.39772768299997646, 0.3813599860646913, 0.34324872877464035, 0.24816824446357164]","[0.1290896159317212, 0.264320987654321, 0.38910541945063104, 0.3248556998556999]","[0.2399369605108262, 0.30775496466918184, 0.4356425320770273, 0.38945921896982316]","[0.9546054189358318, 0.8991368840680479, 0.9872906277613163, 0.982748999019337]","[0.7370791844476055, 0.8291358024691358, 0.9053452115812918, 0.9552669552669553]"
Data11,1,2,Averaged_measures,"[[189, 4, 7, 0], [10, 164, 8, 18], [10, 5, 159, 26], [0, 13, 30, 157]]",0.83625,0.23125,0.27168749999999997,0.24586670676564787,0.3636160714285714,0.3353438632148174,0.2889322916666667,0.34683497597146695,0.9578907227784731,0.8605729166666667,"[0.0653950953678474, 0.24930362116991645, 0.3381294964028777, 0.2527352297592998]","[0.11880108991825614, 0.2576601671309192, 0.35635491606714625, 0.3282275711159737]","[0.11642186285783487, 0.23162039835775686, 0.3194904159768034, 0.29383081112352183]","[0.3277539898793305, 0.29994031038599284, 0.40750256937307294, 0.4023913723038449]","[0.3977769951300621, 0.3673917694222549, 0.3346489387548546, 0.26066470732518865]","[0.13794277929155313, 0.25870473537604455, 0.3847921662669864, 0.3464624361779723]","[0.24329656025620922, 0.30551401728253, 0.42381948906355094, 0.39219664069231813]","[0.9563708723097333, 0.8931045422376857, 0.9873898128055753, 0.9830874479313584]","[0.7411444141689373, 0.8182451253481894, 0.8986810551558753, 0.9549598832968637]"
Data11,1,3,Averaged_measures,"[[186, 5, 9, 0], [11, 165, 7, 17], [8, 7, 162, 23], [0, 13, 31, 156]]",0.83625,0.2184375,0.2588125,0.2357493351249775,0.363828125,0.3344360913044849,0.26895833333333335,0.3385793780597925,0.9567338078848561,0.8617708333333334,"[0.09274193548387097, 0.21629213483146068, 0.29411764705882354, 0.24939467312348668]","[0.12016129032258065, 0.2297752808988764, 0.33834422657952073, 0.32033898305084746]","[0.12518722446965475, 0.21112018277171485, 0.29803779074554193, 0.2873393648385429]","[0.3300211213517665, 0.2991573033707865, 0.4035558667911609, 0.40587167070217917]","[0.40647381793732223, 0.3637866287335046, 0.31871553153853943, 0.26172159082124635]","[0.14404121863799285, 0.22624063670411987, 0.34713144517066086, 0.33141646489104115]","[0.25631931702875377, 0.2801810299343439, 0.3992449344442461, 0.3955892188727267]","[0.9578858653962615, 0.887960371813081, 0.9846022124605648, 0.9840054305169598]","[0.7414874551971326, 0.8192883895131087, 0.9055918663761802, 0.9580306698950767]"
Data11,1,4,Averaged_measures,"[[187, 7, 6, 0], [11, 168, 7, 14], [9, 3, 163, 25], [0, 13, 27, 160]]",0.8475,0.24,0.2758125,0.24793829617626442,0.36341517857142863,0.3348004599067896,0.289453125,0.34913592007957645,0.9564631570713391,0.860625,"[0.08860759493670886, 0.25757575757575757, 0.3361522198731501, 0.24575311438278596]","[0.1158931082981716, 0.2587878787878788, 0.36448202959830867, 0.32231030577576447]","[0.11460493802150482, 0.23467325114031462, 0.3227538221347795, 0.28506112722383603]","[0.32122764717701424, 0.3006493506493506, 0.40429628511023863, 0.4005015369681282]","[0.3918078435691032, 0.36903790072229137, 0.3423471434875561, 0.2552216112210123]","[0.13349742147210503, 0.2606060606060606, 0.37693798449612403, 0.3428652321630804]","[0.24077546245178216, 0.29055600255399094, 0.42249932028389797, 0.4015767517295879]","[0.9550264131148464, 0.8812644593620813, 0.9846901650318712, 0.9835865046483643]","[0.7285513361462729, 0.813131313131313, 0.9045102184637068, 0.9554548886372215]"
Data11,1,5,Averaged_measures,"[[186, 6, 8, 0], [8, 168, 8, 16], [10, 3, 161, 26], [0, 13, 28, 159]]",0.8425,0.24375,0.274,0.2465445559582671,0.3623325892857143,0.3337163013304537,0.28294270833333335,0.3423523483756983,0.9553868116395495,0.8618229166666667,"[0.09366391184573003, 0.275177304964539, 0.3325942350332594, 0.25144175317185696]","[0.10991735537190082, 0.2712056737588653, 0.36629711751662974, 0.31764705882352945]","[0.11940483441638189, 0.24347414832928926, 0.3145713519343594, 0.2847312978814537]","[0.3163124754033845, 0.3005065856129686, 0.40913050364269876, 0.4024550996869336]","[0.3785143714321823, 0.3757881128002983, 0.3329989353161303, 0.2627394134006088]","[0.13774104683195593, 0.2752955082742317, 0.3709349593495935, 0.31920415224913495]","[0.2382421165640125, 0.306949636300746, 0.414867017279735, 0.3828768108401552]","[0.9541093032957864, 0.8851436636220807, 0.9866837427049888, 0.9810143301964827]","[0.7410468319559229, 0.8212765957446808, 0.9024390243902439, 0.9536716647443292]"
Data11,1,6,Averaged_measures,"[[185, 7, 8, 0], [8, 170, 8, 14], [8, 4, 166, 22], [0, 15, 27, 158]]",0.84875,0.239375,0.27225,0.24854656977135597,0.3642857142857143,0.3294954567871159,0.28830729166666663,0.35270458796631265,0.9597000156445558,0.8648958333333333,"[0.06766917293233082, 0.2724679029957204, 0.31668437832093516, 0.2597984322508399]","[0.10706766917293234, 0.2796005706134094, 0.34091392136025506, 0.3171332586786114]","[0.11308564561129233, 0.2505821152484745, 0.30920665655392615, 0.283903182900789]","[0.3208378088077336, 0.30436111677195843, 0.4050402307575528, 0.40073588225883855]","[0.3880389384132699, 0.38195433069683865, 0.3174183996012265, 0.25744554068388376]","[0.11528822055137845, 0.28364241559676656, 0.35945802337938365, 0.34583799925345277]","[0.23933159502448992, 0.3181404493936335, 0.4139336600040581, 0.3997437197224623]","[0.9545239820452257, 0.8985072281864456, 0.9853363463096139, 0.98457618495684]","[0.7398496240601504, 0.824298621017594, 0.89798087141339, 0.9550205300485256]"
Data11,1,7,Averaged_measures,"[[187, 5, 8, 0], [8, 171, 9, 12], [8, 4, 165, 23], [0, 16, 31, 153]]",0.845,0.24125,0.2735,0.2476628052851619,0.3618080357142857,0.3432531470082513,0.2903385416666666,0.34864561375457614,0.9559433667083854,0.8667708333333334,"[0.07192254495159059, 0.26785714285714285, 0.3527435610302352, 0.24532710280373832]","[0.11065006915629322, 0.2662087912087912, 0.3711086226203808, 0.31542056074766356]","[0.11082354002576096, 0.24051407115699527, 0.32298481245433064, 0.29074284596948957]","[0.3201442402687216, 0.3099980376766091, 0.40193569028955367, 0.3991989319092123]","[0.38988690740150683, 0.3818011765437676, 0.35040259986344396, 0.2636227315107436]","[0.14453665283540804, 0.2765567765567766, 0.38437849944008956, 0.32710280373831774]","[0.2417038677493406, 0.3057483874865433, 0.4294532865928594, 0.391153570811032]","[0.9527884959934358, 0.8900136159210001, 0.9864332094849805, 0.9828714046764062]","[0.7431996311664362, 0.8266941391941393, 0.913960432997387, 0.9559968847352025]"
Data11,1,8,Averaged_measures,"[[186, 6, 8, 0], [7, 172, 9, 12], [8, 2, 169, 21], [0, 15, 28, 157]]",0.855,0.2415625,0.26831250000000006,0.24476406250227026,0.3633147321428571,0.3404403056086291,0.28265625,0.3431298939604814,0.956578535669587,0.86375,"[0.08885754583921016, 0.24691358024691357, 0.33978494623655914, 0.25721153846153844]","[0.1221438645980254, 0.24609053497942388, 0.3578494623655914, 0.3122596153846154]","[0.11353669833636355, 0.22300391696185465, 0.32248533855080624, 0.28878156318430437]","[0.32681845657868225, 0.2993827160493827, 0.4067204301075269, 0.4019144917582418]","[0.40168262943055805, 0.3649641849005029, 0.34263161286802357, 0.26431454678079175]","[0.15420780441937, 0.24474165523548239, 0.3624551971326165, 0.33613782051282054]","[0.24650732993180574, 0.2929039509628532, 0.4161973770983694, 0.38780219086356554]","[0.9555932927442802, 0.8890365357245253, 0.9874843554443055, 0.9820523851930297]","[0.7334273624823695, 0.8221307727480568, 0.9125448028673835, 0.9567307692307693]"
Data11,1,9,Averaged_measures,"[[186, 6, 8, 0], [7, 172, 9, 12], [9, 2, 166, 23], [0, 15, 28, 157]]",0.85125,0.208125,0.2515,0.22871988695182238,0.3596986607142857,0.3223899422817314,0.259765625,0.3328827704233365,0.9549010481852315,0.8589583333333334,"[0.06704707560627675, 0.21678321678321677, 0.2934065934065934, 0.22540045766590389]","[0.10813124108416547, 0.2332867132867133, 0.33362637362637365, 0.2958810068649886]","[0.1135563089691899, 0.21052945984556, 0.2916794452412401, 0.2704162548047203]","[0.31857550438149584, 0.3021478521478521, 0.39886185243328104, 0.39898659692710037]","[0.3883659606170617, 0.3530570982108159, 0.3137428068003925, 0.25338844107538866]","[0.11317165953399905, 0.23799533799533798, 0.33516483516483514, 0.3166475972540046]","[0.2377215163043395, 0.27688148700559434, 0.3997684210969794, 0.3853804988765261]","[0.9548544096668625, 0.8794717172689638, 0.9857252884787303, 0.9845516277497902]","[0.7356157869709937, 0.8128205128205128, 0.9, 0.9528985507246377]"
