dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data6,1,0,Averaged_measures,"[[95, 0, 5], [2, 89, 9], [4, 20, 76]]",0.8666666666666667,0.0925,0.135,0.11793196698385387,0.5002916666666667,0.1537316969623223,0.14138888888888887,0.259380635135904,0.9263032581453634,0.7185416666666666,"[0.002638522427440633, 0.054989816700611, 0.2515151515151515]","[0.03218997361477573, 0.11323828920570266, 0.28545454545454546]","[0.03531801249897563, 0.11435591286566077, 0.2181335770499195]","[0.5254617414248022, 0.5842158859470469, 0.3465151515151515]","[0.092709323404482, 0.12259855151251745, 0.270137315126794]","[0.055848724714160074, 0.11473183978275626, 0.2792929292929293]","[0.17610753436905083, 0.2861720737385773, 0.31515611645931224]","[0.9222462488675515, 0.9716449984431548, 0.8634996582365002]","[0.8594986807387863, 0.7606924643584522, 0.49393939393939396]"
Data6,1,1,Averaged_measures,"[[97, 0, 3], [3, 86, 11], [7, 18, 75]]",0.86,0.08166666666666667,0.126,0.11602033644819745,0.5099583333333334,0.15310474052027592,0.13409722222222223,0.2549924737806976,0.9262071846282371,0.7247916666666666,"[0.01272264631043257, 0.0379746835443038, 0.22522522522522523]","[0.028498727735368958, 0.10042194092827005, 0.2774774774774775]","[0.036422699840875296, 0.10170748256989309, 0.23033314102775865]","[0.5312977099236641, 0.5944092827004219, 0.3645645645645646]","[0.10481387752755376, 0.10481189440273114, 0.2788378282555794]","[0.04770992366412214, 0.11533052039381153, 0.2627627627627628]","[0.175878293396547, 0.28539564807873, 0.3050848709990276]","[0.9272736548751013, 0.9733986865898925, 0.8577750683013842]","[0.8702290076335878, 0.7616033755274262, 0.5007507507507507]"
Data6,1,2,Averaged_measures,"[[99, 0, 1], [2, 88, 10], [6, 18, 76]]",0.8766666666666667,0.09666666666666666,0.14633333333333334,0.12950115669887446,0.49950000000000006,0.16590009940555184,0.14902777777777776,0.27047377759107,0.9273663324979114,0.7289583333333334,"[0.005154639175257732, 0.05327868852459016, 0.2716049382716049]","[0.029381443298969072, 0.12950819672131147, 0.3117283950617284]","[0.03624257669238213, 0.12803226010330337, 0.24339359676417605]","[0.5125, 0.5871926229508196, 0.35185185185185186]","[0.11028851229995484, 0.1294578423776882, 0.28738502911718483]","[0.05326460481099657, 0.12978142076502733, 0.2926954732510288]","[0.172407637397543, 0.3035411238457942, 0.3381058684021287]","[0.9236105728238121, 0.974475122231809, 0.86090999102695]","[0.865979381443299, 0.7735655737704918, 0.4976851851851852]"
Data6,1,3,Averaged_measures,"[[99, 0, 1], [2, 87, 11], [5, 17, 78]]",0.88,0.08083333333333333,0.12283333333333334,0.11150433299449536,0.5072500000000001,0.15389513732731142,0.1254861111111111,0.25019416249244986,0.9219945697577278,0.7297916666666666,"[0.014527845036319613, 0.03885480572597137, 0.24161073825503357]","[0.027118644067796613, 0.11574642126789367, 0.2671140939597315]","[0.03790823221292624, 0.11113548736698967, 0.21410686700334886]","[0.5184019370460048, 0.5931492842535787, 0.35083892617449663]","[0.10410554760059167, 0.1223637140983669, 0.27463999140814743]","[0.04903147699757869, 0.11554192229038855, 0.2477628635346756]","[0.171281097723061, 0.2900127490988578, 0.29422036014085295]","[0.9214743881495506, 0.9740609191690884, 0.8372777581537737]","[0.8559322033898306, 0.7719836400817995, 0.48573825503355705]"
Data6,1,4,Averaged_measures,"[[98, 0, 2], [2, 90, 8], [6, 15, 79]]",0.89,0.08666666666666667,0.12250000000000003,0.11804120374381062,0.5104166666666666,0.15074579034404692,0.13194444444444442,0.2521305750429714,0.9141186299081036,0.7145833333333333,"[0.01282051282051282, 0.04742268041237113, 0.23384615384615384]","[0.02923076923076923, 0.10556701030927836, 0.2596923076923077]","[0.037583027496572205, 0.1085222290898108, 0.22879625433954257]","[0.5287179487179487, 0.6001030927835052, 0.3546153846153846]","[0.11187590308707009, 0.11729868581582097, 0.2473030264253101]","[0.05042735042735043, 0.11821305841924398, 0.25025641025641027]","[0.18183685138857614, 0.2846900576541238, 0.2878942770700645]","[0.9263157894736842, 0.9730873575691807, 0.8114825525351841]","[0.867948717948718, 0.770618556701031, 0.4469230769230769]"
Data6,1,5,Averaged_measures,"[[98, 0, 2], [2, 90, 8], [6, 17, 77]]",0.8833333333333333,0.095,0.13766666666666666,0.11412821538318897,0.5149583333333334,0.15808674078438253,0.14916666666666667,0.2649787302001307,0.9231934001670845,0.733125,"[0.015521064301552107, 0.05034324942791762, 0.2724358974358974]","[0.03325942350332594, 0.1208237986270023, 0.3121794871794872]","[0.0380681773807521, 0.10574224014755902, 0.23581971639943683]","[0.5342572062084258, 0.604233409610984, 0.36201923076923076]","[0.09676404270088693, 0.12128655844463765, 0.29827333218862934]","[0.06356245380635625, 0.12814645308924486, 0.30235042735042733]","[0.18487561212638937, 0.2923165443370761, 0.3424783503072211]","[0.9240229176044323, 0.9753961562946268, 0.8488770001927898]","[0.8592017738359202, 0.7757437070938215, 0.4911858974358974]"
Data6,1,6,Averaged_measures,"[[99, 0, 1], [2, 90, 8], [6, 15, 79]]",0.8933333333333333,0.08583333333333333,0.13099999999999998,0.11703459835653719,0.5129166666666667,0.14971090148783206,0.1378472222222222,0.2543516796082227,0.9161236424394319,0.7195833333333334,"[0.002531645569620253, 0.04742268041237113, 0.246875]","[0.026329113924050632, 0.11711340206185568, 0.28125]","[0.0371810617022743, 0.11447058564599061, 0.21948988942856515]","[0.5524050632911393, 0.5851546391752578, 0.3546875]","[0.08660671344688795, 0.1209386480150728, 0.27121308027052315]","[0.04240506329113924, 0.13367697594501718, 0.26197916666666665]","[0.16981543259299955, 0.2935718512220309, 0.29925803691546077]","[0.9172868881063418, 0.9736247836085058, 0.8275375939849624]","[0.8721518987341772, 0.7685567010309279, 0.45703125]"
Data6,1,7,Averaged_measures,"[[99, 0, 1], [2, 91, 7], [6, 16, 78]]",0.8933333333333333,0.08666666666666667,0.13383333333333333,0.11761541665969796,0.5060833333333333,0.15440323658661997,0.13458333333333333,0.2610443244624479,0.9200104427736007,0.7177083333333333,"[0.007792207792207792, 0.04065040650406504, 0.25077399380804954]","[0.029090909090909094, 0.11422764227642276, 0.2885448916408669]","[0.036129928348948556, 0.11410522230833366, 0.2200888798810903]","[0.5285714285714286, 0.5911585365853659, 0.3496904024767802]","[0.10235422849122312, 0.11727067129685456, 0.27300413516028055]","[0.045454545454545456, 0.1209349593495935, 0.26160990712074306]","[0.1770345311739098, 0.2904844599124377, 0.31633603893517914]","[0.9225140774012954, 0.9731697129001365, 0.8360529807490864]","[0.8675324675324675, 0.7652439024390244, 0.46671826625387]"
Data6,1,8,Averaged_measures,"[[99, 0, 1], [2, 92, 6], [6, 15, 79]]",0.9,0.08083333333333333,0.12516666666666665,0.10820925578528257,0.5144583333333332,0.15248684900105866,0.141875,0.25965492565783893,0.9219569757727651,0.72625,"[0.004987531172069825, 0.040983606557377046, 0.24115755627009647]","[0.028428927680798004, 0.11352459016393444, 0.2681672025723473]","[0.038036512944344264, 0.09906058584814112, 0.21304469246869498]","[0.5374064837905237, 0.5949795081967214, 0.35852090032154343]","[0.10573561536558994, 0.125487175379255, 0.255133425899011]","[0.05714879467996675, 0.1325136612021858, 0.2658092175777063]","[0.17788557917649422, 0.2936035840975728, 0.31181750643092276]","[0.9301183132394577, 0.9745008011832861, 0.8289856473982384]","[0.8615960099750624, 0.7776639344262295, 0.47106109324758844]"
Data6,1,9,Averaged_measures,"[[99, 0, 1], [2, 91, 7], [6, 13, 81]]",0.9033333333333333,0.07833333333333334,0.12683333333333333,0.11140270209300013,0.5100416666666667,0.14861837428632943,0.1371527777777778,0.25745199166792104,0.9207456140350877,0.7264583333333333,"[0.0024691358024691358, 0.036511156186612576, 0.24834437086092714]","[0.029135802469135805, 0.10831643002028397, 0.28807947019867547]","[0.03708605606353502, 0.11519671921791153, 0.20487220937562273]","[0.5335802469135802, 0.5896551724137931, 0.3485099337748344]","[0.10020082524080047, 0.11643729535487675, 0.26608320632820154]","[0.04465020576131687, 0.1271129141311697, 0.27759381898454744]","[0.1732947680251477, 0.29204703552987843, 0.3138371537585775]","[0.9250719391070269, 0.9721870599419441, 0.8309681488489435]","[0.8716049382716049, 0.7662271805273834, 0.46688741721854304]"
