dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data2,1,0,Averaged_measures,"[[259, 42], [36, 263]]",0.87,0.030416666666666668,0.064,0.08756891891690659,0.36890625,0.21594046090496127,0.05583333333333333,0.19811848515753325,0.9711125605785209,0.9835416666666666,"[0.0319744204636291, 0.028720626631853787]","[0.05435651478816946, 0.07449956483899044]","[0.08090796382320899, 0.09482118595103688]","[0.34902078337330134, 0.39055700609225413]","[0.19931521300196894, 0.23404157937897638]","[0.04969357847055689, 0.06251813170873223]","[0.17822977358631534, 0.2197727742572666]","[0.9649951978467185, 0.9777729790097525]","[0.9900079936051159, 0.9765013054830287]"
Data2,1,1,Averaged_measures,"[[262, 39], [32, 267]]",0.8816666666666667,0.037083333333333336,0.07216666666666666,0.09274934522276179,0.3779340277777778,0.22083632602184272,0.05923611111111112,0.2012426645740674,0.9716751884104746,0.9829166666666667,"[0.03877221324717286, 0.035283993115318414]","[0.06365105008077544, 0.08123924268502582]","[0.08236165986592185, 0.10381643168727801]","[0.3568928379106085, 0.40035140562248994]","[0.20624879165499546, 0.2363779504161257]","[0.05741787829833064, 0.0611732644865175]","[0.1855425218808319, 0.2179696668582546]","[0.9655732500783542, 0.9781762208159527]","[0.9899030694668821, 0.975473321858864]"
Data2,1,2,Averaged_measures,"[[259, 42], [30, 269]]",0.88,0.034166666666666665,0.07133333333333333,0.09200528294292988,0.3684895833333333,0.2230834264233079,0.06760416666666667,0.20416199042530314,0.9714674540222329,0.9829166666666667,"[0.03891977760127085, 0.028921998247151623]","[0.06830818109610802, 0.07467134092900965]","[0.09149324719922726, 0.09257027242699789]","[0.35249536669314274, 0.3861378907391177]","[0.2135831554697949, 0.23356619691451988]","[0.07128673550436855, 0.0635407537248028]","[0.1927908369879325, 0.21670912642674894]","[0.9663022408517127, 0.9771668434890909]","[0.9880857823669579, 0.9772129710780018]"
Data2,1,3,Averaged_measures,"[[260, 41], [25, 274]]",0.89,0.04041666666666666,0.07391666666666669,0.09439186869877665,0.3748090277777778,0.21996489433456137,0.06388888888888888,0.19898570384854555,0.9712528812548533,0.9864583333333333,"[0.04153846153846154, 0.03909090909090909]","[0.06723076923076923, 0.08181818181818182]","[0.08872015265383915, 0.10109480584279369]","[0.35717948717948717, 0.3956439393939394]","[0.2133790329896501, 0.22774818501491106]","[0.06166666666666667, 0.06651515151515151]","[0.18661338512497078, 0.21360753506731578]","[0.9662928328956638, 0.9771147565884408]","[0.9915384615384616, 0.9804545454545455]"
Data2,1,4,Averaged_measures,"[[258, 43], [23, 276]]",0.89,0.034166666666666665,0.07408333333333333,0.09441284164688689,0.37397569444444445,0.21751294459012666,0.06173611111111111,0.20391677597787367,0.9725180468981686,0.9847916666666666,"[0.03013481363996828, 0.038630377524143986]","[0.0648691514670896, 0.08428446005267778]","[0.083134941083085, 0.1068987350717808]","[0.3569918054454137, 0.3927787532923617]","[0.20821445760679777, 0.22780740647421593]","[0.05557758392809939, 0.06855428738659643]","[0.18892064183065077, 0.22051916856755588]","[0.966327294000968, 0.9793719006324708]","[0.9932593180015861, 0.9754170324846356]"
Data2,1,5,Averaged_measures,"[[259, 42], [26, 273]]",0.8866666666666667,0.032916666666666664,0.07325000000000001,0.09016448928181371,0.3743402777777778,0.2145033321005294,0.06350694444444445,0.20233586390823682,0.9715141158011134,0.9827083333333333,"[0.03904382470119522, 0.026200873362445413]","[0.07250996015936255, 0.07406113537117903]","[0.08506694228049605, 0.09575175695574703]","[0.35783532536520585, 0.39243085880640466]","[0.2028050611035543, 0.22732545445965924]","[0.06733067729083665, 0.05931586608442504]","[0.1940033305226834, 0.2114689026845421]","[0.9661848857691631, 0.977355324264081]","[0.9896414342629483, 0.9751091703056769]"
Data2,1,6,Averaged_measures,"[[262, 39], [25, 274]]",0.8933333333333333,0.04125,0.07716666666666666,0.09926299500272272,0.37491319444444443,0.23204332612013018,0.06711805555555554,0.20914557780134893,0.9734868281931586,0.9820833333333333,"[0.04686318972033258, 0.034354688950789226]","[0.07860922146636433, 0.0753946146703807]","[0.09850572605022402, 0.10019323346526289]","[0.363567649281935, 0.38885020117610647]","[0.22724752540876542, 0.2379345464925867]","[0.07180650037792895, 0.061358712472918596]","[0.19998602637114093, 0.2203972830401281]","[0.9690173784380993, 0.9789771550510445]","[0.9890400604686319, 0.9735376044568245]"
Data2,1,7,Averaged_measures,"[[263, 38], [26, 273]]",0.8933333333333333,0.03625,0.07158333333333333,0.09202787536371952,0.36953125,0.21568913377485244,0.05913194444444444,0.20005926634302929,0.9709180392117309,0.9839583333333334,"[0.03834115805946792, 0.0338680926916221]","[0.06291079812206574, 0.08146167557932264]","[0.08298925598005062, 0.1023232011857595]","[0.3541992696922275, 0.3869949494949495]","[0.20448465234935745, 0.2284514575375821]","[0.0584246218049035, 0.05993761140819964]","[0.18846301834316398, 0.21326782689902557]","[0.9655040986970952, 0.9770847201187758]","[0.9929577464788732, 0.9737076648841355]"
Data2,1,8,Averaged_measures,"[[262, 39], [28, 271]]",0.8883333333333333,0.04,0.07491666666666667,0.09585061379686813,0.3726041666666667,0.21494016524098286,0.07055555555555557,0.20890513583007805,0.9720898563714309,0.9860416666666667,"[0.04213036565977742, 0.03765323992994746]","[0.06995230524642289, 0.08038528896672505]","[0.08811769576270563, 0.10436901212171613]","[0.3591017488076312, 0.38747810858143605]","[0.20345384684335, 0.2275932200082526]","[0.071939586645469, 0.06903093987157034]","[0.20080075080273888, 0.21783273334705938]","[0.9672616486790949, 0.9774084949677171]","[0.9916534181240063, 0.9798598949211909]"
Data2,1,9,Averaged_measures,"[[260, 41], [25, 274]]",0.89,0.03625,0.06941666666666668,0.09298914932330646,0.36763888888888885,0.22231828157007794,0.06208333333333333,0.20028400884875572,0.9705061249780014,0.9835416666666666,"[0.036575875486381325, 0.03587443946188341]","[0.06505836575875486, 0.07443946188340807]","[0.08378268838610295, 0.10359928591909703]","[0.3526913099870298, 0.38486547085201794]","[0.209645261108182, 0.23692351142975182]","[0.05784695201037613, 0.06696562032884903]","[0.18873223640902403, 0.21359703807302044]","[0.9647868021784699, 0.9770974521505559]","[0.9910505836575876, 0.9748878923766816]"
Data2,1,10,Averaged_measures,"[[260, 41], [27, 272]]",0.8866666666666667,0.03791666666666667,0.06983333333333334,0.09092785078719745,0.3715798611111111,0.21699019888247775,0.057986111111111106,0.2018027622059727,0.9722237247295313,0.9825,"[0.040697674418604654, 0.03511705685618729]","[0.06229235880398671, 0.0774247491638796]","[0.08515619028266415, 0.09673811771651022]","[0.3505329457364341, 0.3927675585284281]","[0.20251737754301938, 0.23155982839143086]","[0.05654761904761904, 0.05943422519509475]","[0.18840335192622298, 0.21529180064812875]","[0.9667117103410502, 0.9777726087794738]","[0.9900332225913622, 0.9749163879598662]"
