dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data8,1,0,Averaged_measures,"[[90, 1, 0, 1, 8], [1, 77, 2, 16, 4], [0, 4, 96, 0, 0], [0, 16, 0, 84, 0], [3, 0, 0, 0, 97]]",0.888,0.0125,0.0402,0.059344772868709934,0.28734000000000004,0.10922616776926372,0.034958333333333334,0.14898390244458534,0.8420588972431078,0.4385625,"[0.014527845036319613, 0.03218390804597701, 0.0020964360587002098, 0.011494252873563218, 0.0024154589371980675]","[0.030024213075060535, 0.06712643678160919, 0.004612159329140462, 0.09348659003831418, 0.029468599033816427]","[0.03275372659817185, 0.07564022015934731, 0.025534845308430233, 0.15622723233479882, 0.0466264058733215]","[0.2693462469733656, 0.17875862068965517, 0.28955974842767296, 0.4521072796934866, 0.31294685990338167]","[0.0758432943385844, 0.12012844318941115, 0.06441876806130797, 0.2853381953887613, 0.07167188605697494]","[0.025423728813559324, 0.04750957854406131, 0.014675052410901468, 0.07375478927203065, 0.030193236714975844]","[0.15653014595408457, 0.14738914530383584, 0.09913904218387368, 0.25510451865480455, 0.13365935727621595]","[0.9060969615321597, 0.8116959064327486, 0.7675688172212501, 0.971009900229501, 0.8146089862337003]","[0.5127118644067796, 0.3497126436781609, 0.4334381551362683, 0.5488505747126436, 0.3943236714975845]"
Data8,1,1,Averaged_measures,"[[90, 0, 0, 2, 8], [1, 76, 2, 18, 3], [0, 3, 97, 0, 0], [0, 18, 0, 82, 0], [5, 1, 0, 0, 94]]",0.878,0.0975,0.1643,0.16509441202232283,0.36224000000000006,0.23068120032795225,0.15883333333333335,0.2636599316054539,0.9128684210526317,0.5040625,"[0.12144702842377261, 0.34139784946236557, 0.011730205278592375, 0.019305019305019305, 0.01832460732984293]","[0.14883720930232558, 0.3876344086021506, 0.011730205278592375, 0.15019305019305018, 0.11780104712041885]","[0.1563451917752529, 0.34173110695848047, 0.03679533773072702, 0.17858549575760216, 0.09818001589123622]","[0.31627906976744186, 0.2952688172043011, 0.2991202346041056, 0.4783783783783784, 0.37287958115183245]","[0.1957213998042472, 0.41209946652548024, 0.11535636639365895, 0.31041711538716454, 0.08425295987799271]","[0.1726959517657192, 0.31272401433691754, 0.022482893450635387, 0.15814028314028314, 0.1175828970331588]","[0.2619766841247883, 0.3651536416203659, 0.11635815689535306, 0.31284696533604006, 0.23132165504307486]","[0.9303879854675448, 0.9216252998086614, 0.8037836526800873, 0.9791225167165017, 0.8941266779514232]","[0.5387596899224806, 0.46706989247311825, 0.46114369501466274, 0.5656370656370656, 0.45975130890052357]"
Data8,1,2,Averaged_measures,"[[90, 1, 0, 1, 8], [1, 76, 2, 17, 4], [0, 0, 100, 0, 0], [0, 11, 0, 89, 0], [4, 0, 0, 0, 96]]",0.902,0.0195,0.0451,0.05671284048400616,0.28538000000000013,0.10826433255321871,0.032916666666666664,0.14879658149564579,0.8361453634085213,0.4336875,"[0.022113022113022112, 0.05825242718446602, 0.002008032128514056, 0.008298755186721992, 0.006787330316742082]","[0.0402948402948403, 0.09563106796116505, 0.00321285140562249, 0.06804979253112034, 0.03710407239819005]","[0.046348792339660314, 0.06833370731891186, 0.027631048141736073, 0.1351572487210287, 0.045418724330376456]","[0.2706633906633907, 0.17766990291262136, 0.2898795180722892, 0.4448132780082988, 0.30733031674208144]","[0.0834143640088491, 0.14388227403289858, 0.06930836705601105, 0.24999633278099287, 0.06455845940988421]","[0.028255528255528257, 0.05825242718446602, 0.004350736278447121, 0.06051175656984785, 0.030731523378582204]","[0.15374992870937443, 0.1669478428687309, 0.09398889752676652, 0.2379901654793092, 0.14043513551089556]","[0.8971137918506339, 0.8197192009149087, 0.7517639480226671, 0.9694880354413004, 0.817683348643101]","[0.5024570024570024, 0.3628640776699029, 0.42243975903614456, 0.5414937759336099, 0.3902714932126697]"
Data8,1,3,Averaged_measures,"[[89, 2, 0, 2, 7], [1, 75, 2, 18, 4], [0, 0, 100, 0, 0], [0, 11, 0, 89, 0], [5, 1, 0, 0, 94]]",0.894,0.1005,0.1657,0.16228178362452753,0.3645200000000001,0.21987151707555064,0.1695,0.26982859755903665,0.9158922305764411,0.50625,"[0.10669975186104218, 0.3767313019390582, 0.008695652173913044, 0.02734375, 0.013192612137203167]","[0.13846153846153847, 0.4055401662049862, 0.01565217391304348, 0.160546875, 0.10976253298153035]","[0.129411995776555, 0.3589379694973369, 0.041930542451159576, 0.18061182567729475, 0.09470879701883854]","[0.306302729528536, 0.2925207756232687, 0.29947826086956525, 0.488203125, 0.3871240105540897]","[0.17481556945681198, 0.4117993818701271, 0.11507189033908986, 0.2881824594167797, 0.08808327550531096]","[0.15715467328370555, 0.32825484764542934, 0.019806763285024155, 0.2060546875, 0.11829375549692173]","[0.23945772523732606, 0.3778315014721238, 0.11864293535989427, 0.34021178912074024, 0.241789739015862]","[0.924295851290758, 0.9199452925943669, 0.8093639896843559, 0.982157542293233, 0.9105481381554149]","[0.5384615384615384, 0.471606648199446, 0.46159420289855074, 0.561767578125, 0.47064643799472294]"
Data8,1,4,Averaged_measures,"[[90, 1, 0, 1, 8], [1, 76, 2, 17, 4], [0, 0, 100, 0, 0], [1, 8, 0, 91, 0], [4, 0, 0, 0, 96]]",0.906,0.0175,0.04259999999999999,0.05825991500602912,0.28550000000000003,0.10887839644214155,0.03641666666666667,0.1500880373897407,0.8404812030075187,0.437875,"[0.012077294685990338, 0.050970873786407765, 0.007889546351084813, 0.018656716417910446, 0.0]","[0.02995169082125604, 0.08155339805825243, 0.006706114398422091, 0.07985074626865672, 0.03609022556390978]","[0.03985392901941343, 0.0766009665194633, 0.029761358575254374, 0.13666240449033062, 0.04197035586701659]","[0.2689855072463768, 0.1796116504854369, 0.28986193293885604, 0.4355223880597015, 0.30566416040100247]","[0.08160563343188879, 0.12519309374069437, 0.0758691395314104, 0.25877481441447664, 0.061591985004536956]","[0.028582930756843802, 0.05299352750809061, 0.01150558842866535, 0.08333333333333333, 0.02756892230576441]","[0.15782034171266182, 0.15219656145359475, 0.09793861162617463, 0.24334274451555668, 0.1435156350048085]","[0.9048042812344872, 0.8065734725162421, 0.7643912542697968, 0.9667639247372163, 0.8206167046689405]","[0.5105676328502415, 0.34648058252427183, 0.4312130177514793, 0.5447761194029851, 0.39348370927318294]"
Data8,1,5,Averaged_measures,"[[88, 1, 0, 3, 8], [1, 76, 2, 17, 4], [0, 0, 100, 0, 0], [0, 7, 0, 93, 0], [4, 0, 0, 0, 96]]",0.906,0.1185,0.1839,0.181295744767418,0.36846,0.23620872982615257,0.18475,0.28302609492663455,0.9231679197994989,0.5066875,"[0.11910669975186104, 0.39528795811518325, 0.013333333333333334, 0.03868471953578337, 0.035175879396984924]","[0.1617866004962779, 0.4272251308900524, 0.018666666666666668, 0.16595744680851063, 0.12060301507537688]","[0.14628289972705666, 0.3958642673183173, 0.03866605408927991, 0.18479411716928337, 0.11377124629631011]","[0.3062034739454094, 0.3068062827225131, 0.29946666666666666, 0.4847195357833656, 0.3916582914572864]","[0.18502555300365708, 0.4416328046417422, 0.1177428545643015, 0.29474870925013225, 0.10412183760572098]","[0.16294458229942102, 0.36169284467713786, 0.02611111111111111, 0.1997098646034816, 0.13714405360134005]","[0.25848908058630443, 0.3972092201564502, 0.13005030498893733, 0.3355111543150965, 0.24540907035084997]","[0.9281827397277312, 0.9227322232282277, 0.81843776106934, 0.9817047454225506, 0.9214115691238146]","[0.5387717121588089, 0.4754581151832461, 0.45708333333333334, 0.5585106382978723, 0.4742462311557789]"
Data8,1,6,Averaged_measures,"[[90, 1, 0, 1, 8], [1, 76, 2, 17, 4], [0, 0, 100, 0, 0], [0, 9, 0, 91, 0], [5, 0, 0, 0, 95]]",0.904,0.0235,0.047599999999999996,0.06327017311256111,0.2906600000000001,0.10655823603205161,0.04195833333333333,0.1556665378913926,0.843296992481203,0.4429375,"[0.012376237623762377, 0.07228915662650602, 0.004048582995951417, 0.029850746268656716, 0.00477326968973747]","[0.03415841584158416, 0.08771084337349397, 0.004453441295546559, 0.09477611940298508, 0.041527446300715996]","[0.045353636318457645, 0.08479445034583447, 0.02555612808244389, 0.14785611330090934, 0.04958857904910039]","[0.2758415841584158, 0.1813975903614458, 0.2889878542510122, 0.45776119402985077, 0.30825775656324583]","[0.08142971395022222, 0.13227283793571687, 0.061573916752999225, 0.25413973677447277, 0.06395865287195854]","[0.03589108910891089, 0.06345381526104417, 0.009109311740890687, 0.0929726368159204, 0.03261734287987271]","[0.1531153489295627, 0.16361251278379627, 0.09779145796441213, 0.26488414675060107, 0.14863329462144562]","[0.9047681083897864, 0.819687773650995, 0.764756019603665, 0.9715613661018218, 0.8179697453658011]","[0.5145420792079208, 0.36686746987951807, 0.42813765182186236, 0.5489738805970149, 0.39886634844868735]"
Data8,1,7,Averaged_measures,"[[90, 1, 0, 1, 8], [1, 76, 2, 17, 4], [0, 0, 100, 0, 0], [0, 7, 0, 93, 0], [4, 1, 0, 0, 95]]",0.908,0.1065,0.15910000000000002,0.16309177247619802,0.3566600000000001,0.21855150164873605,0.16191666666666665,0.2639177273965711,0.9152418546365915,0.503,"[0.09336609336609336, 0.3819628647214854, 0.0226628895184136, 0.03441295546558704, 0.016260162601626018]","[0.10565110565110565, 0.386737400530504, 0.0198300283286119, 0.15708502024291499, 0.12140921409214094]","[0.10442926541021305, 0.3659701398760134, 0.051955516048726336, 0.17615842076984492, 0.10934291103435911]","[0.2959213759213759, 0.28976127320954903, 0.29949008498583574, 0.48331983805668016, 0.3771273712737127]","[0.1526294769279634, 0.4142284073613472, 0.11696458831326757, 0.2899419935042993, 0.09295081882616758]","[0.12039312039312039, 0.3271441202475685, 0.0169971671388102, 0.18724696356275303, 0.14363143631436315]","[0.23554964294767794, 0.36919207767292606, 0.11546738273889132, 0.3162779284605518, 0.2595665421799539]","[0.9286237707290339, 0.9168877099911583, 0.8055833635079199, 0.980233985774152, 0.9166955328701157]","[0.5313267813267813, 0.4645225464190981, 0.45821529745042494, 0.5640182186234818, 0.4722222222222222]"
Data8,1,8,Averaged_measures,"[[90, 1, 0, 1, 8], [1, 76, 2, 17, 4], [0, 0, 100, 0, 0], [0, 9, 0, 91, 0], [4, 0, 0, 0, 96]]",0.906,0.018,0.0441,0.06115659583741834,0.28274000000000005,0.10882726930990029,0.040375,0.15023188217044403,0.8406228070175439,0.43475,"[0.015267175572519083, 0.049217002237136466, 0.004, 0.02, 0.0024390243902439024]","[0.028498727735368958, 0.08053691275167785, 0.0048000000000000004, 0.0984, 0.03414634146341464]","[0.042886136616308114, 0.07552170729757253, 0.027323675464320643, 0.1503304491306917, 0.049893382457998584]","[0.2704325699745547, 0.17789709172259507, 0.28856, 0.44, 0.30585365853658536]","[0.06891830716982901, 0.13579488739576856, 0.06384424394657065, 0.27595382920359995, 0.07063109746820469]","[0.030110262934690418, 0.05294556301267711, 0.010333333333333332, 0.10366666666666667, 0.034552845528455285]","[0.15141747591808857, 0.16097223620519358, 0.09543279217708499, 0.25828872571746847, 0.13832568098401976]","[0.9064008622064066, 0.8204683969431409, 0.7581453634085213, 0.9698847117794486, 0.8213093709884468]","[0.5133587786259542, 0.3495525727069351, 0.42825, 0.546, 0.3923780487804878]"
Data8,1,9,Averaged_measures,"[[90, 1, 0, 1, 8], [1, 76, 2, 17, 4], [0, 0, 100, 0, 0], [0, 11, 0, 89, 0], [4, 0, 0, 0, 96]]",0.902,0.0925,0.15080000000000002,0.1615102781883335,0.35882000000000003,0.2174507523836034,0.15766666666666665,0.2639417845287711,0.9122380952380953,0.5035625,"[0.09569377990430622, 0.34402332361516036, 0.005494505494505495, 0.03131115459882583, 0.024725274725274724]","[0.12966507177033493, 0.37842565597667643, 0.007692307692307693, 0.14246575342465753, 0.11538461538461539]","[0.12476921155419857, 0.3723368128350566, 0.027821511821511834, 0.18318196377018076, 0.10830353119504099]","[0.3028708133971292, 0.2875801749271137, 0.2964835164835165, 0.48399217221135027, 0.3768131868131868]","[0.18089769983415377, 0.40599033428186976, 0.08988911992683153, 0.29549826543356417, 0.09975914364816266]","[0.14274322169059012, 0.3236151603498542, 0.020146520146520144, 0.17938682322243968, 0.12545787545787546]","[0.2380699193044265, 0.3737139808247096, 0.10852504930341048, 0.3317802474308625, 0.25039456863133097]","[0.9291350385533211, 0.9170082641004845, 0.7990236580462144, 0.9799204469098381, 0.906538323831557]","[0.5325956937799043, 0.461734693877551, 0.46050824175824173, 0.565068493150685, 0.46634615384615385]"
