dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data5,1,0,Averaged_measures,"[[78, 5, 3, 5, 0, 9], [1, 86, 0, 7, 6, 0], [1, 1, 79, 0, 9, 10], [5, 5, 0, 90, 0, 0], [1, 3, 5, 0, 91, 0], [12, 0, 1, 0, 0, 87]]",0.8516666666666667,0.029583333333333333,0.06416666666666666,0.09045227974812158,0.4191666666666667,0.08060237676104738,0.05930555555555555,0.1821165725292436,0.8532487468671679,0.5064166666666667,"[0.051470588235294115, 0.028169014084507043, 0.028790786948176585, 0.01718213058419244, 0.03201970443349754, 0.014367816091954023]","[0.06911764705882353, 0.053521126760563385, 0.03685220729366603, 0.09965635738831616, 0.08078817733990148, 0.06321839080459771]","[0.07153762433902898, 0.0819545952136927, 0.056617391928987015, 0.14676070173690062, 0.11099354923284567, 0.10263522044585968]","[0.3286541889483066, 0.4096244131455399, 0.2830221601814692, 0.5693533270852859, 0.4639498432601881, 0.562957157784744]","[0.09166371424402871, 0.06818745190357467, 0.07294563913152678, 0.09680266698912435, 0.07969310512408001, 0.08180861937439678]","[0.06454248366013071, 0.04812206572769953, 0.04158669225847729, 0.06529209621993128, 0.08107553366174056, 0.06297892720306514]","[0.15291470066322732, 0.15014117134571228, 0.12026481241511733, 0.24032774537890134, 0.24538182099333358, 0.22560941583185215]","[0.804001425131456, 0.7994516808453057, 0.7173644283453355, 0.9716042684029662, 0.9650233959282443, 0.9509045602512027]","[0.6154411764705883, 0.3988262910798122, 0.4245681381957773, 0.5639175257731959, 0.45246305418719207, 0.6477011494252873]"
Data5,1,1,Averaged_measures,"[[77, 5, 3, 7, 0, 8], [1, 86, 0, 8, 5, 0], [3, 1, 78, 0, 9, 9], [8, 7, 0, 85, 0, 0], [1, 4, 6, 0, 89, 0], [11, 0, 1, 0, 0, 88]]",0.8383333333333334,0.13125,0.19275,0.18547911018831548,0.4782575757575758,0.17851293001739219,0.19333333333333333,0.2996255888270279,0.9255075187969924,0.5443333333333333,"[0.3036649214659686, 0.19696969696969696, 0.15527950310559005, 0.05371900826446281, 0.05392156862745098, 0.0759493670886076]","[0.31832460732984297, 0.21636363636363637, 0.18944099378881987, 0.16404958677685952, 0.14068627450980395, 0.15147679324894514]","[0.3143643003150467, 0.1912145509108348, 0.19050191361759716, 0.1667183821210645, 0.12367807955033333, 0.14655681506969684]","[0.38481675392670156, 0.427961432506887, 0.323828345567476, 0.580672426746807, 0.5131461675579323, 0.5588799386267741]","[0.31189995013316385, 0.20952591027579165, 0.21683766124375206, 0.13563952088841338, 0.09556637762599138, 0.13856405822357956]","[0.3346422338568935, 0.21717171717171718, 0.16200828157349895, 0.15995179063360881, 0.13214869281045752, 0.17088607594936708]","[0.34888382336873075, 0.2904440846499722, 0.24591130668400826, 0.30789580326846777, 0.30321117657685825, 0.2912786395484679]","[0.8847380230681415, 0.8868534973798131, 0.8104189044038669, 0.9806903622693096, 0.9742862057103543, 0.9651237799139198]","[0.6246073298429319, 0.43878787878787884, 0.46273291925465837, 0.5764462809917356, 0.45612745098039215, 0.6516877637130801]"
Data5,1,2,Averaged_measures,"[[77, 3, 3, 8, 0, 9], [1, 86, 0, 7, 6, 0], [0, 1, 79, 0, 10, 10], [6, 7, 0, 87, 0, 0], [0, 4, 7, 0, 89, 0], [7, 0, 1, 0, 0, 92]]",0.85,0.03,0.06333333333333334,0.0893467085125601,0.425,0.07909362250100584,0.055,0.18553895355829733,0.856419172932331,0.5110833333333333,"[0.03140096618357488, 0.0547945205479452, 0.020202020202020204, 0.04126984126984127, 0.022222222222222223, 0.010582010582010581]","[0.0536231884057971, 0.06894977168949772, 0.025454545454545455, 0.10793650793650794, 0.08555555555555555, 0.05873015873015874]","[0.06015583857422695, 0.09727515963964331, 0.039885831879765174, 0.14170469380059034, 0.11935079302742678, 0.10469394846747936]","[0.32619675010979354, 0.41521378165213785, 0.2805325987144169, 0.5522366522366523, 0.485479797979798, 0.5701058201058201]","[0.07527254829994735, 0.08953552292292936, 0.05997551904584073, 0.09369971512869961, 0.07506263941249443, 0.0878821629213313]","[0.048711755233494365, 0.06050228310502283, 0.018518518518518517, 0.08571428571428572, 0.07939814814814815, 0.05445326278659612]","[0.15304524203347175, 0.16179025450015277, 0.11537130236222358, 0.2587529045216459, 0.2494046969597781, 0.2186957046768523]","[0.80658167157023, 0.7984344422700588, 0.7255360623781677, 0.9720650833432788, 0.9642160957950432, 0.9505509806261686]","[0.6195652173913043, 0.39748858447488583, 0.41959595959595963, 0.567936507936508, 0.45555555555555555, 0.6492063492063491]"
Data5,1,3,Averaged_measures,"[[75, 4, 3, 9, 0, 9], [1, 87, 0, 6, 6, 0], [0, 1, 79, 0, 10, 10], [7, 7, 0, 86, 0, 0], [0, 4, 6, 0, 90, 0], [7, 0, 0, 0, 0, 93]]",0.85,0.14666666666666667,0.20466666666666666,0.19984393253983096,0.46971590909090905,0.18851137378768476,0.2067361111111111,0.30830194997900423,0.925423976608187,0.540625,"[0.3181818181818182, 0.19791666666666666, 0.21221864951768488, 0.060948081264108354, 0.047619047619047616, 0.08295964125560538]","[0.3323232323232323, 0.21145833333333333, 0.2437299035369775, 0.17652370203160272, 0.13857142857142857, 0.1484304932735426]","[0.32418421427696725, 0.21971368554683846, 0.23774165379600357, 0.16374124038711158, 0.12819328095664637, 0.14924267302262392]","[0.38762626262626265, 0.42424242424242425, 0.3417129494299912, 0.5612558998563513, 0.4884199134199134, 0.5624745209947004]","[0.3103710914600287, 0.22182673360817948, 0.2494584814766861, 0.1376460267250837, 0.09397016847844473, 0.14868302876081368]","[0.34638047138047134, 0.20876736111111113, 0.2315112540192926, 0.17136945071482318, 0.15099206349206348, 0.15134529147982062]","[0.3589032761030742, 0.2837302245365351, 0.275621900921592, 0.3205750856839068, 0.31712323266946574, 0.28681983077354684]","[0.8904837852206273, 0.8763901942355891, 0.8306699223944105, 0.9796952878811023, 0.974078052273541, 0.9650134304370792]","[0.631060606060606, 0.4395833333333334, 0.46045016077170414, 0.5706546275395034, 0.4585714285714286, 0.6506726457399102]"
Data5,1,4,Averaged_measures,"[[76, 4, 3, 8, 0, 9], [0, 86, 0, 8, 6, 0], [0, 1, 80, 0, 10, 9], [7, 6, 0, 87, 0, 0], [0, 4, 5, 0, 91, 0], [8, 0, 1, 0, 0, 91]]",0.8516666666666667,0.030416666666666668,0.0675,0.09089923495118331,0.42206439393939393,0.08083168294976524,0.05204861111111111,0.18093919940347974,0.8539348370927318,0.5009999999999999,"[0.043701799485861184, 0.03639846743295019, 0.033402922755741124, 0.019543973941368076, 0.025510204081632654, 0.01607717041800643]","[0.06375321336760925, 0.06513409961685823, 0.04008350730688935, 0.09706840390879479, 0.08571428571428572, 0.0662379421221865]","[0.06778816322764326, 0.08349401908369256, 0.05257492550538621, 0.1390169833547407, 0.12527461743108903, 0.10043548934285185]","[0.3281140453376957, 0.41231278300243823, 0.2805086354146897, 0.5524133846609417, 0.47820037105751395, 0.5745396083016662]","[0.08584366175725383, 0.0782133926521602, 0.06944373237858671, 0.10021214906994996, 0.07395489711191583, 0.08603365417925576]","[0.05869751499571551, 0.04948914431673052, 0.03583855254001392, 0.05537459283387622, 0.06845238095238095, 0.04903536977491962]","[0.15091550809898047, 0.1533026826939481, 0.11850535495761554, 0.23415560510529757, 0.24910312062019627, 0.22259063175712543]","[0.7995438467634381, 0.8031525173085972, 0.7239706782614155, 0.9701860514478379, 0.9642793207508566, 0.9535333510625439]","[0.6159383033419022, 0.39655172413793105, 0.421294363256785, 0.5690553745928338, 0.45484693877551025, 0.6463022508038585]"
Data5,1,5,Averaged_measures,"[[77, 4, 3, 8, 0, 8], [0, 87, 0, 7, 6, 0], [0, 2, 81, 0, 8, 9], [9, 5, 0, 86, 0, 0], [0, 3, 6, 0, 91, 0], [8, 0, 1, 0, 0, 91]]",0.855,0.13291666666666666,0.19258333333333336,0.1933243753062937,0.4715530303030303,0.18534969124455866,0.1897222222222222,0.2995478979019458,0.9286194653299916,0.5437916666666667,"[0.3341902313624679, 0.1924198250728863, 0.16109422492401215, 0.053830227743271224, 0.04568527918781726, 0.05627705627705628]","[0.354241645244216, 0.20174927113702626, 0.20364741641337386, 0.1639751552795031, 0.13299492385786804, 0.12251082251082251]","[0.3509218983367958, 0.19939817116306197, 0.20745309445158705, 0.16251642315530504, 0.13630005459032826, 0.12689737577053514]","[0.39413414349146997, 0.4245958123509144, 0.3317214700193423, 0.5585356672313193, 0.4965389940009229, 0.5589334907516726]","[0.33903831826769676, 0.2104409293989118, 0.23113865547847368, 0.14523466085255302, 0.0882753577956286, 0.1294343389205658]","[0.3744644387317909, 0.1914480077745384, 0.1828774062816616, 0.13802622498274672, 0.14318950930626057, 0.1314935064935065]","[0.38331150218840776, 0.27744514998003905, 0.25233378124845407, 0.30249961985864904, 0.3037158733604368, 0.27241105983494607]","[0.9050325041395262, 0.8850259760187641, 0.8301224185082767, 0.9791870981802332, 0.9731307965344834, 0.9601601406112684]","[0.6231362467866324, 0.4428571428571429, 0.4629179331306991, 0.5809523809523809, 0.4558375634517766, 0.6456709956709957]"
Data5,1,6,Averaged_measures,"[[77, 4, 3, 7, 0, 9], [1, 86, 0, 7, 6, 0], [0, 2, 80, 0, 8, 10], [8, 4, 0, 88, 0, 0], [0, 3, 5, 0, 92, 0], [7, 0, 1, 0, 0, 92]]",0.8583333333333333,0.03625,0.06525000000000002,0.08999690092706235,0.41950757575757575,0.08202999533348311,0.057222222222222216,0.18236152732686697,0.8523182957393484,0.5075,"[0.04670912951167728, 0.06588235294117648, 0.022132796780684104, 0.03333333333333333, 0.017543859649122806, 0.02922077922077922]","[0.055201698513800426, 0.0748235294117647, 0.0358148893360161, 0.09933333333333333, 0.08120300751879699, 0.06103896103896104]","[0.058864495122681305, 0.09699202939605187, 0.051810969553990595, 0.14473736761903805, 0.10505800387292068, 0.11674145074514483]","[0.3279289712410731, 0.41454545454545455, 0.28169014084507044, 0.5446969696969697, 0.4964684438368649, 0.5671487603305785]","[0.08214339822642272, 0.09445575840993918, 0.06519025509375435, 0.10795195306895508, 0.06260363302141689, 0.09180116439500803]","[0.054140127388535034, 0.07058823529411765, 0.03621730382293763, 0.075, 0.06015037593984962, 0.05627705627705627]","[0.14616148190198716, 0.16374575419659357, 0.12542427426506356, 0.26365676131729787, 0.23755200599912146, 0.20460233433934125]","[0.8003288475966989, 0.7885891198584698, 0.7341290852886745, 0.9746115288220552, 0.9643406762520337, 0.9462373466132865]","[0.6165605095541401, 0.39552941176470585, 0.4219315895372233, 0.5683333333333334, 0.45087719298245615, 0.6474025974025973]"
Data5,1,7,Averaged_measures,"[[78, 4, 3, 7, 0, 8], [1, 86, 0, 6, 7, 0], [0, 1, 80, 0, 9, 10], [8, 4, 0, 88, 0, 0], [0, 3, 5, 0, 92, 0], [5, 0, 1, 0, 0, 94]]",0.8633333333333333,0.13333333333333333,0.19641666666666666,0.19151215278376943,0.4771969696969698,0.17796222679735627,0.1995486111111111,0.3027730055327001,0.9320802005012532,0.549375,"[0.3106060606060606, 0.24074074074074073, 0.15210355987055016, 0.04563492063492063, 0.05665024630541872, 0.05639913232104121]","[0.3191919191919192, 0.25308641975308643, 0.2155339805825243, 0.16507936507936508, 0.13004926108374384, 0.13101952277657267]","[0.3188782161598925, 0.24485015172206304, 0.2058594742292463, 0.15290515556154402, 0.12720904633520522, 0.13384011967859472]","[0.3935950413223141, 0.43364197530864196, 0.32877316857899386, 0.5632215007215008, 0.4976489028213166, 0.5670479195424966]","[0.2901826072366328, 0.25550267681745426, 0.23916556221704802, 0.12099879085464534, 0.08752988157728106, 0.1279641720670457]","[0.3455387205387206, 0.2566872427983539, 0.18069039913700108, 0.17129629629629628, 0.12479474548440066, 0.14334779464931308]","[0.3521950668123105, 0.3123414918062288, 0.2643947901806185, 0.3139884575200364, 0.29059894976760064, 0.27777869222132695]","[0.8929077744867218, 0.8869705127015068, 0.839834213365128, 0.9810587977881211, 0.9755546501722285, 0.9674294195358244]","[0.6383838383838384, 0.44290123456790126, 0.4656957928802589, 0.5779761904761905, 0.45517241379310347, 0.6555314533622559]"
Data5,1,8,Averaged_measures,"[[79, 4, 3, 6, 0, 8], [0, 85, 0, 8, 7, 0], [0, 1, 80, 0, 9, 10], [8, 3, 0, 89, 0, 0], [0, 3, 7, 0, 90, 0], [7, 0, 1, 0, 0, 92]]",0.8583333333333333,0.020833333333333332,0.05516666666666667,0.08023432296590703,0.4154924242424243,0.07034064757570317,0.044375,0.16960413705907196,0.8509586466165414,0.5069583333333333,"[0.013574660633484163, 0.029748283752860413, 0.017716535433070866, 0.031545741324921134, 0.021052631578947368, 0.012658227848101266]","[0.0330316742081448, 0.049885583524027464, 0.030708661417322834, 0.10094637223974763, 0.07631578947368421, 0.06139240506329115]","[0.03963254402469321, 0.07304316901036768, 0.04395175991657333, 0.13538695912594498, 0.11564908211410722, 0.10738327379059256]","[0.3236322501028383, 0.4125234033700853, 0.2803328561202577, 0.5534843705190708, 0.4697368421052632, 0.5617088607594937]","[0.06215176340855575, 0.06502021011050219, 0.06038946274308967, 0.0978031866305442, 0.06784974941326649, 0.0805958257101366]","[0.03129713423831071, 0.043478260869565216, 0.026246719160104987, 0.06756046267087276, 0.06842105263157895, 0.04087552742616034]","[0.12905703155084938, 0.1418122645944094, 0.11264395868548192, 0.2404045942450386, 0.23396730660367004, 0.20789809326342945]","[0.7896211116025357, 0.7979215773988747, 0.7256477808694966, 0.9727077947234015, 0.9649122807017544, 0.9523809523809524]","[0.6214932126696833, 0.3890160183066362, 0.42165354330708665, 0.5722397476340694, 0.45289473684210524, 0.646518987341772]"
Data5,1,9,Averaged_measures,"[[80, 4, 3, 6, 0, 7], [0, 86, 0, 7, 7, 0], [0, 1, 80, 0, 9, 10], [9, 3, 0, 88, 0, 0], [0, 3, 6, 0, 91, 0], [7, 0, 1, 0, 0, 92]]",0.8616666666666667,0.13583333333333333,0.19458333333333333,0.19189931598263663,0.47310606060606064,0.17991165103222617,0.19520833333333332,0.2945592329055028,0.9271188387635755,0.5431666666666666,"[0.29584352078239606, 0.2457627118644068, 0.15916955017301038, 0.04439746300211417, 0.043478260869565216, 0.0730593607305936]","[0.3026894865525672, 0.26045197740112996, 0.18961937716262978, 0.1543340380549683, 0.12494279176201373, 0.15662100456621006]","[0.29933241696107865, 0.25889829442510814, 0.194347583988334, 0.16438467485432806, 0.11700696247028766, 0.14024876259478777]","[0.382973994220938, 0.4264252696456087, 0.3271469015413652, 0.567557178550836, 0.507177033492823, 0.5553134080531341]","[0.28336789547485264, 0.25384741177736864, 0.21397536787168756, 0.13625552081679382, 0.0838401450766603, 0.14406991643647912]","[0.31499592502037493, 0.2551789077212806, 0.17993079584775087, 0.14499647639182522, 0.12776506483600306, 0.1664764079147641]","[0.33131503508454174, 0.31729980227188537, 0.2451084791689295, 0.29253028808905873, 0.2849910526435098, 0.28622354536123856]","[0.8884619862614973, 0.8867790946292285, 0.8253852624641188, 0.9780847467505974, 0.9700796613960531, 0.9650438882594614]","[0.62200488997555, 0.45169491525423733, 0.4588235294117647, 0.576321353065539, 0.45171624713958813, 0.6545662100456621]"
