n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,Averaged_measures,0.8992000000000001,0.0188,0.045320000000000006,0.06479266274085016,0.32469833992094854,0.11802274138506415,0.0378,0.15141540954703386,0.8391285714285714,0.438725,0.01091787525116496,0.0028416544476765645,0.0016361540269791257,0.014403256568819753,0.027375631699718142,0.005003827953564717,0.003085641028304419,0.003075513289031776,0.003606437979960027,0.004046265639450785,"[[449, 7, 3, 5, 36], [6, 384, 14, 81, 15], [0, 3, 497, 0, 0], [8, 49, 2, 441, 0], [20, 3, 0, 0, 477]]","[0.02025925820258196, 0.04930901916718676, 0.0020160692512722943, 0.017720121857725736, 0.0050990929675161665]","[0.034308663020798234, 0.08477896506771676, 0.004548370603108122, 0.08259602596568147, 0.037116395589160786]","[0.049336755662159275, 0.07745541667376563, 0.03022713072894912, 0.13524453731555733, 0.059748451750080034]","[0.321952769132493, 0.20521305000695786, 0.3254482081946844, 0.5009853774145773, 0.33513457825513926]","[0.08575127523453782, 0.1441584396716288, 0.07409984611830192, 0.26636342117717166, 0.07111615129879172]","[0.03063518644981903, 0.05183676413350581, 0.010478527985778925, 0.08382210667140388, 0.031314016963251604]","[0.14794694587129614, 0.15976642222264476, 0.09413461558378762, 0.24529791387585936, 0.15081153520308913]","[0.8868086277931327, 0.8048249613051486, 0.7668468428685223, 0.9687084959699985, 0.8274447187183194]","[0.5040299344131457, 0.37309985566985365, 0.4187301863227429, 0.5410157048519739, 0.3971676373483853]","[0.006782742564873237, 0.004744348604934884, 0.001296592064745019, 0.007123272977853961, 0.001726758639802329]","[0.0034362225082134766, 0.004403908446597864, 0.0011442953571482637, 0.009436511198714715, 0.004312418833894075]","[0.008287658435576025, 0.01303494322130495, 0.009812249781719965, 0.02375752795605587, 0.01972276745734731]","[0.03121028785200584, 0.01565911955013007, 0.037954168546379105, 0.04875000217077367, 0.027008291535683526]","[0.004831497467764334, 0.004380502782039151, 0.0052439565686712075, 0.016828615638511773, 0.00642867961862379]","[0.006298382044038807, 0.009617457787555711, 0.0023970778266348834, 0.015280008638378608, 0.008414076462327662]","[0.008304769531208891, 0.0027328420287989303, 0.004766980483944673, 0.016832388882966766, 0.004000481756887892]","[0.02744769866911, 0.01029073433557167, 0.008846447926303729, 0.004210301806664923, 0.007107177204843777]","[0.011111539827818703, 0.007184683861560815, 0.011068364261325719, 0.012324314340408081, 0.007992876057213069]"
0,Uniform,0.8916000000000001,0.0767,0.12205999999999999,0.12289348702161038,0.3740045652173913,0.17985333029296335,0.11660833333333334,0.21908293209655091,0.8776187969924812,0.47163750000000004,0.010990905331227267,0.006544081295338556,0.006024367186684425,0.017043823032828878,0.0326544490576037,0.004611307155792191,0.005589905957268964,0.004077618586911662,0.007604631372241157,0.0028385598241009442,"[[445, 15, 1, 7, 32], [11, 390, 10, 76, 13], [0, 9, 491, 0, 0], [7, 54, 1, 438, 0], [26, 9, 0, 0, 465]]","[0.08604063887156399, 0.22743893530041537, 0.008287993450375631, 0.03737421676623511, 0.021564554941686603]","[0.1101527319709102, 0.25863705529132475, 0.012738553932051536, 0.14722200020122894, 0.07846568539973095]","[0.10343005651033918, 0.22507957531035214, 0.03562753284610302, 0.1642109553652847, 0.0837953178499681]","[0.34949642482095955, 0.2778888537989891, 0.3311685933797646, 0.5295543703898837, 0.3825871665206662]","[0.14500953935048677, 0.2867305502881538, 0.09182626520735138, 0.2903601984851193, 0.08553044846801135]","[0.10997560162312452, 0.2149805114942686, 0.020325007461977275, 0.15270995733425746, 0.0827558541450189]","[0.2057896922744281, 0.2776698143939087, 0.10575352481903977, 0.3022853241976287, 0.2015935720669125]","[0.9047908876554912, 0.8568690813260016, 0.7770745451727542, 0.9766468418199287, 0.8701294297738503]","[0.5221451630378844, 0.4226534703568622, 0.4292590799052759, 0.553367034825931, 0.43039752076810267]","[0.01130208477743268, 0.022712356738828276, 0.005276200410337406, 0.013830827016431867, 0.006964591399248295]","[0.010196889896028133, 0.023630008592042603, 0.004967949889536587, 0.011009673218555952, 0.0036527663689383707]","[0.016000474549562434, 0.03442125676865328, 0.011986978062828465, 0.01922096603491719, 0.013898749670050944]","[0.04652932096222041, 0.023416052486495025, 0.036607616448790625, 0.042878475375119185, 0.01723123625361449]","[0.006828403922305657, 0.015068390664361346, 0.007858642380181288, 0.006536537281530456, 0.008838315885442875]","[0.006885354793500817, 0.020184791086481916, 0.004748518248449414, 0.012789947937035922, 0.01300449266001811]","[0.011555079301879314, 0.01050334316430137, 0.00209978330614694, 0.009997586518588996, 0.007751346937689509]","[0.02870214782286165, 0.006608927612836124, 0.008305153440484115, 0.00068912561639876, 0.006775488674796875]","[0.008191670671834104, 0.009159464456389956, 0.009279949693522808, 0.0057341866550143835, 0.005409817588325218]"
1,Averaged_measures,0.9019999999999999,0.0176,0.04236,0.058882946804805436,0.3243721778656126,0.10942809691702485,0.034475,0.14782455714282072,0.8317872180451129,0.43585,0.013564659966250562,0.0033052987762076827,0.004065464303127013,0.01192895526785985,0.03109797875771644,0.006496906219041968,0.00641345969643357,0.0077297375267266445,0.010385212082986334,0.005932662503041952,"[[449, 7, 2, 6, 36], [9, 380, 14, 84, 13], [0, 4, 496, 0, 0], [7, 43, 1, 449, 0], [16, 3, 0, 0, 481]]","[0.019332533189506722, 0.041614945385322864, 0.00039603960396039607, 0.023384393863893977, 0.008788696440457298]","[0.03360774774282106, 0.07253244270110312, 0.004145942065276082, 0.09248838921244759, 0.03444389331627858]","[0.04540237418110776, 0.058559252095581237, 0.028736150992753673, 0.13891116417971708, 0.057633158176939425]","[0.3206544646688211, 0.2001030127465055, 0.3243771203224183, 0.5045729312209987, 0.33369002488729993]","[0.08402191166784892, 0.12229113677142775, 0.06753245284144452, 0.26299425849265023, 0.07007408271119317]","[0.028356657673167286, 0.04561938260751054, 0.007171097803107318, 0.0829050811353099, 0.031082038042574877]","[0.145978429334045, 0.1520559684308747, 0.09087712011222823, 0.2561944552175893, 0.14439188607035816]","[0.8854436150392706, 0.7948264929256267, 0.7525466488579065, 0.9696135045060033, 0.8248996083612148]","[0.5082107266922019, 0.36036248289308864, 0.4173131237240299, 0.5433664738578937, 0.39334240724101505]","[0.0032513055777613287, 0.0130503849352173, 0.0007920792079207922, 0.008776459119682127, 0.003008920761950622]","[0.009976999062328901, 0.010252527457802965, 0.0017104109329479, 0.009075167609596566, 0.004826153777867873]","[0.0066179344533741375, 0.018805550058799816, 0.009654698092040892, 0.023069188512759443, 0.02113145834020517]","[0.0371130308228623, 0.014164947777405018, 0.03734794497310422, 0.054923301546149286, 0.024932731753478897]","[0.010378377512760155, 0.014424779183646938, 0.007341882591401264, 0.011352230304871478, 0.0051656514064168145]","[0.009835937488009094, 0.01410666588248235, 0.0021139387270496936, 0.02281777313832927, 0.00615754644034963]","[0.01784702815804807, 0.009643870597953876, 0.0035044886915579524, 0.014482643716558769, 0.006567454359391159]","[0.03163839484600868, 0.009519149671763196, 0.008486965182353857, 0.002638974987488548, 0.012444575511529237]","[0.007214633998034343, 0.011458074019666049, 0.009813903556736295, 0.01273217878547104, 0.00708559230551331]"
1,Uniform,0.8848,0.0749,0.11838,0.1197580161493704,0.3740692252964427,0.18048967641153268,0.11545833333333333,0.21860745612385038,0.8800834586466164,0.47081249999999997,0.005215361924162126,0.0025347583711273157,0.003939162347504857,0.01609024312380322,0.03637604712200778,0.0036116850825772687,0.006866977642634671,0.004082055856742527,0.007297915465022154,0.004409241006114331,"[[447, 14, 1, 6, 32], [13, 389, 10, 76, 12], [0, 11, 489, 0, 0], [6, 65, 0, 429, 0], [32, 10, 0, 0, 458]]","[0.09318464238036508, 0.21538343661528905, 0.007462380843799075, 0.0406434471621125, 0.021668763005357045]","[0.11294769343625118, 0.24369595613355127, 0.00963551351722102, 0.14746514859197973, 0.0797119631904946]","[0.10431576006757996, 0.21587587389296514, 0.034120440513877234, 0.1628913139793202, 0.08150216900221248]","[0.3514478725666871, 0.27143906514370725, 0.33094718491308733, 0.5319520737636513, 0.378198949072165]","[0.14971088648851516, 0.2811268146385489, 0.09268395875872862, 0.28834987597281275, 0.08824794306908176]","[0.11134900478725726, 0.20690214497418893, 0.020132948725472367, 0.15556666841477254, 0.08422767836954753]","[0.21114924995340517, 0.26977431652695527, 0.10489679518812478, 0.30406253084931806, 0.20149134642449265]","[0.9090024995131717, 0.8552914896115109, 0.7838558620447242, 0.9779188651702411, 0.8719779773880816]","[0.523698964854892, 0.4178523209846839, 0.4310446976301729, 0.5519091800196309, 0.427896712191533]","[0.014881900257871547, 0.01870078623478182, 0.0020891017574020147, 0.011463651560382886, 0.009158057960746195]","[0.009632235192184901, 0.014401309324765056, 0.001734969725170553, 0.007863757870877078, 0.011316480268097897]","[0.014119581018532935, 0.02024117663202369, 0.010417778005823627, 0.023772731523687307, 0.011964672251413486]","[0.0484091240027943, 0.021402375813708324, 0.03542812476655562, 0.05087349578118292, 0.024928174865444273]","[0.011806164610756892, 0.0045721953858701295, 0.006948704758171058, 0.010984360478442206, 0.007524120920897295]","[0.004313362457086616, 0.016297938194217314, 0.004757467644771618, 0.012726881156006887, 0.016076667571719327]","[0.009432831981727736, 0.007923094536802216, 0.008260678294850849, 0.012634026647036896, 0.011233152896074407]","[0.021577836001570767, 0.011216960159034034, 0.011375135957971138, 0.0008276337938047067, 0.013400499732994916]","[0.004078740650202091, 0.005743758085530728, 0.012763690805234216, 0.009965671587416146, 0.010674342906212664]"
2,Averaged_measures,0.9108,0.0196,0.04208,0.05993389602393612,0.32084415810276684,0.11149716609917068,0.03600833333333333,0.1467231961041252,0.8338646616541354,0.4344625,0.010825894882179485,0.0035249113464029124,0.003621049571602132,0.012965494883137939,0.0291946726372821,0.008221082003371969,0.003919923291483028,0.0027931654313265255,0.005613051026468728,0.005605626358846976,"[[454, 5, 1, 4, 36], [9, 375, 15, 88, 13], [0, 3, 497, 0, 0], [7, 29, 0, 464, 0], [10, 3, 0, 0, 487]]","[0.027031611573805132, 0.04382331302106821, 0.0031049923903346, 0.019420463790434585, 0.00664133214251212]","[0.04056331032102931, 0.06894527312677015, 0.003758107582072917, 0.08309069869171075, 0.03619299191716448]","[0.04888963572562004, 0.06286861519009053, 0.028976861649919812, 0.1361352629110953, 0.05779999463910333]","[0.31966664810028345, 0.20099216604344988, 0.3248648303592813, 0.4995073334450205, 0.3321767723449671]","[0.08726022588015996, 0.1255213878170279, 0.06816610032596834, 0.2731639538357876, 0.06927518922733915]","[0.03253979750978869, 0.04663215152559563, 0.00917373201565239, 0.07894446033968842, 0.034369430768073875]","[0.14995094392214192, 0.15151236907424553, 0.09120702862281176, 0.24882809964890257, 0.14244955650610042]","[0.8865826390932128, 0.8001648814690704, 0.7607158381180315, 0.9680836856357109, 0.8249317382541136]","[0.5068450720544345, 0.3680267749697618, 0.41751785240174416, 0.5388757921998187, 0.3906757203528533]","[0.0031500893226660896, 0.013640332667360098, 0.003570647957197119, 0.010411304429476782, 0.006636190975704986]","[0.0042542531431764554, 0.012803669262666635, 0.0008182018594270892, 0.0041217542327874855, 0.008440620463405452]","[0.0067780738245535495, 0.014692008493786693, 0.009380003489952288, 0.023216957139798645, 0.021521352751295325]","[0.030480382027495364, 0.016317143336039626, 0.03758516321155266, 0.05057382793841248, 0.030777424223678265]","[0.007271352875803187, 0.01097944493881537, 0.005291353942025373, 0.022864405871740524, 0.0058845428083624364]","[0.007514722257051285, 0.012852777568101593, 0.0030701447383761904, 0.008773850343775723, 0.005790935834531181]","[0.012533555233242556, 0.00926762645035938, 0.002807237179081391, 0.00920598016805579, 0.006306356895608288]","[0.026806464795903685, 0.004190022747800981, 0.008142084964110124, 0.0022540156808308156, 0.01721068877751975]","[0.01105683269472946, 0.008599507356849365, 0.009897435326951436, 0.004746183145847107, 0.013488626314665929]"
2,Uniform,0.8984,0.0726,0.11954000000000001,0.12341684766381447,0.3723791067193676,0.18473077468712124,0.11596666666666666,0.21849596716993108,0.8787416040100251,0.4719375,0.011610340218959998,0.007478301946297697,0.006875899941098617,0.017257708842674677,0.03604266379799888,0.009141422703746219,0.005347588371302423,0.003246027052402081,0.005041974880967749,0.004925618615970976,"[[454, 8, 1, 6, 31], [12, 389, 13, 74, 12], [0, 4, 496, 0, 0], [5, 52, 0, 443, 0], [28, 8, 0, 0, 464]]","[0.09127753058529356, 0.21073973799392348, 0.0034169415403562794, 0.03277624769176995, 0.018384224271248552]","[0.10860455367304596, 0.25086993027221866, 0.010088373996530174, 0.1415388412652822, 0.08092526341492035]","[0.10894011292999, 0.2268475850145794, 0.03360268925883262, 0.16055012484865688, 0.08226720287807314]","[0.34770551527023524, 0.278762910461673, 0.3302397793522251, 0.5286477120118354, 0.38024222603120367]","[0.15114792663712012, 0.2888327018119655, 0.09054976517240078, 0.2966129020951066, 0.09043685929611775]","[0.11022335730136383, 0.20952666662089475, 0.015351474795486953, 0.1560279972890644, 0.08395782765860763]","[0.2042530754610156, 0.27711727197676417, 0.10470986524842252, 0.304787883035713, 0.19868179589974846]","[0.9045011527498504, 0.8599228750932916, 0.7866555264081365, 0.9774204874572543, 0.8652591083746183]","[0.5211338033715746, 0.423074941853583, 0.4314498636506414, 0.5549902112090288, 0.4283630982991796]","[0.009985322658882167, 0.01306452320949622, 0.0029480309384947953, 0.01088553299962513, 0.005688541175644117]","[0.0067404950686395975, 0.015434455231778457, 0.0026909778281392492, 0.005028740265648095, 0.005503014012049668]","[0.014664995018798142, 0.02326265785758809, 0.01019078584836251, 0.019026163677311563, 0.011923286325149074]","[0.04039154618692929, 0.0296926815562005, 0.03641763360946882, 0.051417050294248576, 0.021876527855478372]","[0.0038716596794371306, 0.017519518198422394, 0.00494881263826082, 0.011690282442019563, 0.0066852338534252815]","[0.0063265833522103306, 0.016221590209557227, 0.0025795464557197157, 0.005892958361371644, 0.013645977297428074]","[0.015594739475955424, 0.010599637110392725, 0.0036168932065825717, 0.0119726491287507, 0.005551578228558919]","[0.029201575195026218, 0.0072906460790825856, 0.013184286322655104, 0.0014846680159289942, 0.006108539951747476]","[0.00829398609728785, 0.006581249492762722, 0.011980815489438424, 0.005183680487940288, 0.004529345077790935]"
3,Averaged_measures,0.9128000000000001,0.020900000000000002,0.04576,0.06080015873730991,0.32297787747035567,0.11289324485251102,0.03853333333333333,0.15075015902946096,0.8358924812030075,0.43733750000000005,0.009011104260855059,0.004839938016132025,0.008114678058925073,0.01063615278693178,0.03039779204581865,0.008734761350237234,0.004032786636502796,0.007408740827001884,0.008925547014474993,0.0021109831832584903,"[[452, 3, 2, 4, 39], [9, 379, 14, 84, 14], [0, 2, 497, 1, 0], [6, 29, 0, 465, 0], [9, 2, 0, 0, 489]]","[0.022009161763201415, 0.05108462401852998, 0.0023750753941668853, 0.023062249239719276, 0.009107538626932022]","[0.037239018122778536, 0.08096189854836298, 0.005123224972020876, 0.086350361196221, 0.04067638873094407]","[0.047122940552461814, 0.06817068855384276, 0.029765834137664555, 0.13420393017674545, 0.058188638082279476]","[0.3192506264555931, 0.20427483902348853, 0.3253975044428435, 0.4980911905898225, 0.33514673911345333]","[0.08673428047823516, 0.1356455342521039, 0.06913694974407092, 0.2647256197997795, 0.07182630733755133]","[0.033351500275334796, 0.056717006926862476, 0.00887983589884544, 0.07248373552503547, 0.03866560421431816]","[0.15260346002099828, 0.15518974972047767, 0.09184083619448642, 0.24783409596560063, 0.15282338515907892]","[0.8862750268770693, 0.7998730414252908, 0.7594334756117425, 0.9689609406634082, 0.8303773584842634]","[0.505983484347972, 0.3675694423516693, 0.4187277568219335, 0.5424926166867747, 0.3967933008746448]","[0.007069528701889024, 0.01356868722904658, 0.002300886499564232, 0.007483821728983607, 0.004229251828507938]","[0.005994939756705233, 0.02067612816516862, 0.002078151992967084, 0.007788115931235312, 0.005681798546055896]","[0.007200449083464806, 0.012252230975535572, 0.009095859872829976, 0.020435986176893458, 0.021159775892203667]","[0.03210041572575543, 0.01891814377873769, 0.03756565954325375, 0.04819293636075604, 0.02251911509815025]","[0.007318110794100038, 0.0167257329637922, 0.0036111822874075462, 0.012011930871590313, 0.008049169686146891]","[0.004911621974851951, 0.011810643590461477, 0.0029563390594289376, 0.009907773406615857, 0.005605668777847129]","[0.01347880042696177, 0.014822237811337034, 0.006421882743313046, 0.011110474260824312, 0.005259237483161206]","[0.032709343671457905, 0.010322349877272258, 0.01240157639386058, 0.0022677457707813145, 0.011174880838439729]","[0.010795800949247826, 0.008593855040216881, 0.008384074033253256, 0.011350026631906195, 0.007925977887344829]"
3,Uniform,0.8972,0.06739999999999999,0.11442,0.11604426714240243,0.3724546916996047,0.17933139557462505,0.11146666666666664,0.21576135962869705,0.8773937343358396,0.4713625,0.009654014708917733,0.004248529157249602,0.004038192665042126,0.01569906957397565,0.031974857455033465,0.007461850145407719,0.005423505298441424,0.005814531329950076,0.007553576328370659,0.0059603835342199075,"[[452, 8, 2, 6, 32], [11, 382, 12, 82, 13], [0, 5, 493, 2, 0], [5, 46, 0, 449, 0], [26, 7, 0, 0, 467]]","[0.07415178131793504, 0.20621123883760695, 0.002820044465757008, 0.03465989357439922, 0.02071562654973822]","[0.10296915178863845, 0.2396395605708111, 0.009526352741908346, 0.14315278579960652, 0.08210551068231883]","[0.09650661417594822, 0.21269151432717953, 0.0319597964254428, 0.16134304375468558, 0.0830561882651947]","[0.3464541626738232, 0.2701610801897015, 0.3305080296867282, 0.5333854146739659, 0.3880164298368186]","[0.15103715326192405, 0.2791109595306074, 0.0911448015812247, 0.2938603651796385, 0.0906912321315607]","[0.10295157978012152, 0.20211341258582644, 0.017295840334847684, 0.15354507100300285, 0.08716791976898514]","[0.20778181111113656, 0.2660959731480111, 0.10398894326190841, 0.30467116363293945, 0.20375229008798054]","[0.904383840237258, 0.8569513304900257, 0.7801912656404987, 0.9771048411778178, 0.8752015469470145]","[0.5183078857799744, 0.42492533869483146, 0.4289341163563911, 0.5541416022700834, 0.4352830553049903]","[0.018138211636794105, 0.013276423220894994, 0.0026591495980702934, 0.008588621384879109, 0.007886098299730596]","[0.015986080520402714, 0.0102128952356649, 0.0017020841630981402, 0.010620882332057841, 0.008878003369095238]","[0.00843262571838053, 0.03159010636236037, 0.009616803439856813, 0.0208094288830607, 0.01370610919913662]","[0.03919927021991823, 0.01867493563060992, 0.0344378525907768, 0.046481489154117595, 0.022673801146712535]","[0.01728719496482656, 0.009424524592318483, 0.015590542127502046, 0.008772801408336446, 0.013691881907009594]","[0.013777142273164332, 0.010688871368356839, 0.003261004008214684, 0.005435412020018233, 0.013148941373473947]","[0.015421684279334352, 0.0061720604579654295, 0.00708619869074093, 0.009300937016859977, 0.007707301488136072]","[0.026579839581668114, 0.00806393120955118, 0.011717321327008163, 0.001568773126887888, 0.010308372038272494]","[0.008419802646787329, 0.005778400535858382, 0.013001133151077534, 0.0049393278299560885, 0.009922832922882855]"
4,Averaged_measures,0.916,0.0189,0.04472,0.062172750591968515,0.3249152845849802,0.11325838933037376,0.036149999999999995,0.1491564428809262,0.8355944862155388,0.438,0.010000000000000004,0.002945335295004628,0.0038074926132561308,0.010351895003724862,0.02920862036397812,0.0024752963466018975,0.003980377215513346,0.006187913830666084,0.012282971780122349,0.0033616634647150733,"[[456, 2, 1, 4, 37], [11, 374, 15, 87, 13], [0, 3, 497, 0, 0], [8, 18, 0, 474, 0], [9, 2, 0, 0, 489]]","[0.026598416081488625, 0.040874496155054285, 0.00240449137268688, 0.02169547528133682, 0.006418952283691402]","[0.038864097847844135, 0.07544592764018059, 0.004955821093132994, 0.08996934958519617, 0.038606009501093254]","[0.049792446659709506, 0.06859974786815978, 0.02900923757956627, 0.13651468963844895, 0.06186755043054999]","[0.3242253556675876, 0.20334527521208523, 0.3256813817799786, 0.49834368596775186, 0.3387164281839502]","[0.08558181320794009, 0.12814396854394838, 0.07127728789249474, 0.2806902672094985, 0.06919221164881216]","[0.03364841919191479, 0.04974552497918533, 0.009822995967304354, 0.07459324796846487, 0.03210078865637637]","[0.14997914011955124, 0.15279194445486802, 0.09350416770467927, 0.2499291465154375, 0.14798024022636908]","[0.885736820053858, 0.798564972020232, 0.7559978262646256, 0.969196393713417, 0.835194311316031]","[0.5080565645909945, 0.3662876725817946, 0.41891244525271454, 0.5456588367493136, 0.3955926413438463]","[0.00846295686058315, 0.008021293263816277, 0.0014894185956922843, 0.007901137991324955, 0.004031460596984427]","[0.005720555663017607, 0.009988512992152325, 0.0017957170320452734, 0.009737589544706157, 0.004062605253823411]","[0.007703393708621908, 0.012275264949795637, 0.00948756651877877, 0.025037434047279566, 0.020479412262637404]","[0.03354732188078191, 0.016519300189122666, 0.03729514891016335, 0.04981747269485757, 0.023602830617895754]","[0.007388764302750006, 0.010771321451429788, 0.001325102272134345, 0.011025430015268302, 0.006938054762344325]","[0.004573341760320986, 0.008803863799336282, 0.002423682490727394, 0.013680772245934432, 0.004413996732062576]","[0.013591814761175984, 0.0076360547010769515, 0.004708884120211133, 0.008616898878732107, 0.006505086945756041]","[0.034185006099787786, 0.009089263590886305, 0.005136132565373923, 0.0030460462933488888, 0.018629956141572798]","[0.012046212821339747, 0.010413597751996939, 0.009499136448983769, 0.008780338623006053, 0.009517210342026891]"
4,Uniform,0.9019999999999999,0.0717,0.1213,0.124076872548606,0.37127324505928855,0.18184277663120166,0.11505833333333333,0.21673232985906007,0.8780127819548872,0.4696375,0.004242640687119285,0.006109418957642372,0.00643855573867308,0.017679637837144494,0.030996737716971676,0.008347672723798516,0.005260785878132233,0.006685708209470901,0.008879522904088246,0.00458500443020506,"[[454, 5, 1, 5, 35], [12, 387, 11, 78, 12], [0, 5, 495, 0, 0], [4, 47, 0, 449, 0], [23, 7, 0, 0, 470]]","[0.08383008383410193, 0.20997174728842913, 0.003510022841812406, 0.039774898385952565, 0.021509091913133226]","[0.11388056910542803, 0.24958435167040177, 0.011309426806938545, 0.1466245395959213, 0.084078438899669]","[0.10690090221221508, 0.2235322783559368, 0.03292326054178849, 0.16696508702677118, 0.08818851124187196]","[0.34070006384844975, 0.2675249518729853, 0.3305126903689103, 0.5337030147106985, 0.381114964341758]","[0.15185523151049812, 0.2799742291807316, 0.08894063345910327, 0.2997872995344326, 0.08807848321860479]","[0.10808782473195662, 0.2039261205119145, 0.01838260446276687, 0.1511754154518809, 0.09172267771249686]","[0.21123376921975567, 0.26348954109896533, 0.10317687166651138, 0.30035516029651343, 0.2024985697057525]","[0.9088436089498343, 0.8534260616652064, 0.7745101939430439, 0.9775718918393886, 0.872789475856333]","[0.5163110254241925, 0.41367649596595724, 0.4284017794892462, 0.5543508513914245, 0.43505198930841826]","[0.017674809884558763, 0.017012547936895984, 0.004504626756292307, 0.00724790049223831, 0.0075752170849012175]","[0.0067984929779039355, 0.02367045614455594, 0.004969205440046042, 0.006417030685210072, 0.006728704532217752]","[0.020128215227837417, 0.026937375317427095, 0.010489310924804686, 0.02322315828214653, 0.0071329565481524325]","[0.03574489208623507, 0.019997546675531323, 0.03550523386843821, 0.04745368141742681, 0.02201981378977335]","[0.010499851737880659, 0.01853367587111973, 0.008232710825924677, 0.014427017494544033, 0.003765918764909236]","[0.015738984746385555, 0.01952550920985396, 0.0069356535208417855, 0.006741086938118975, 0.02011632845704867]","[0.011019253721828246, 0.009604050660642799, 0.004161894212915356, 0.00921794896283767, 0.00916139078621277]","[0.021162526630369657, 0.00881892764438189, 0.003428018340745521, 0.0013523501150940298, 0.008228080793181205]","[0.005325011654860578, 0.01176589590860723, 0.008314415455414444, 0.007281870064434329, 0.009707491597845997]"
