n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,CLD,0.8774245472837021,0.026365022877478394,0.09872801220132181,0.07955037475393452,0.5450067271597521,0.10837953221982329,0.08224771225216065,0.34355512408370303,0.8325390493564214,0.7001099197362542,0.05225685639645592,0.013026534122617082,0.01385319719799358,0.04515815382971241,0.060704253131564516,0.009101815361270665,0.011829221966463922,0.010756537261591072,0.014369698134078589,0.01569504150836021,"[[216, 9], [34, 92]]","[0.021099366563326914, 0.03169261503050833]","[0.02192969589918848, 0.1879285450275336]","[0.07761733700739612, 0.08201619998734247]","[0.7895444773543918, 0.2591904546939008]","[0.11674933378488792, 0.0983378705396594]","[0.05866787147908252, 0.1088868729175069]","[0.25994728316009696, 0.4416087755421526]","[0.7477628761048482, 0.9318938408875953]","[0.9049559188206928, 0.4618684159007319]","[0.010569248583099355, 0.023249392566949748]","[0.006176438827010066, 0.0268741912848464]","[0.03267365504128845, 0.049785529212618605]","[0.060993351647186805, 0.08754719581386368]","[0.005828320240814919, 0.0179718907399045]","[0.008751363657578877, 0.02500233784479094]","[0.014458935350720929, 0.0070087993156425716]","[0.024807667151131096, 0.012149244851614144]","[0.00700613467563368, 0.023382158813257944]"
0,DCP,0.8832193158953722,0.03917641077783427,0.09246771733604472,0.04946769735599927,0.6164022276655728,0.1584166821012631,0.09403490933740044,0.30967715874647606,0.8436278936519498,0.8008523208701146,0.04438355418610061,0.0303059536910295,0.03954685848520385,0.026132622827672855,0.0777678377460738,0.032643734470157684,0.040070097446921825,0.022488906805325722,0.012901956767463483,0.026915562456283227,"[[212, 13], [28, 98]]","[0.02290702426428447, 0.06136209469542804]","[0.022303076804122496, 0.23579011877862452]","[0.05243234807528384, 0.04475659231495506]","[0.7911727416866381, 0.2508099060014769]","[0.13470092194235855, 0.1990458417246099]","[0.06130644129187596, 0.1579230862794081]","[0.2528963408797909, 0.4333989232168296]","[0.7947834946015115, 0.9433236341256774]","[0.8989346606625039, 0.5755750620884721]","[0.015002776788035818, 0.05570934852486041]","[0.004290905639292006, 0.07628710950683064]","[0.021745176009493317, 0.02462681026161192]","[0.0644655681641883, 0.08171718865541128]","[0.007147923085327603, 0.060808114347390654]","[0.01680219941025584, 0.06023636498212575]","[0.009915879253048885, 0.010644070849038297]","[0.01664646934986898, 0.00808990167965121]","[0.018408627161530945, 0.07544237051311593]"
0,F1,0.8490140845070423,0.07692170818505338,0.15227910523640062,0.12193845425375312,0.5515487937329574,0.18254509454131013,0.13835536349771224,0.35055311733461625,0.8574734986942586,0.685015713823543,0.058508354050810944,0.016415928828949378,0.019615114108149423,0.05867963622158277,0.06549180685050572,0.017053675152884838,0.015511329193298277,0.008408413096503704,0.010959954018116258,0.013856727155703028,"[[205, 20], [33, 93]]","[0.03375076690872433, 0.12690119656757365]","[0.025897721386468203, 0.2984575080514677]","[0.11661834419206077, 0.12917491577757498]","[0.7703014511422273, 0.3060974765858506]","[0.14195532409402195, 0.22871150819789868]","[0.07710146477393406, 0.21037949317459698]","[0.255401653715278, 0.4584773001179624]","[0.7813703832114227, 0.9445202112760459]","[0.8550473537995057, 0.4935045379873343]","[0.01421572834338238, 0.02637752558293375]","[0.006728760492604488, 0.054577915372690244]","[0.04939131330603216, 0.060546677975634754]","[0.04660000865856265, 0.10639334524646539]","[0.013430219957995548, 0.026300632736166313]","[0.01739037116483913, 0.04738124643119042]","[0.007305451632622557, 0.003373218658025347]","[0.016913100377136697, 0.010120613302236323]","[0.009972775745918837, 0.013624934003633241]"
0,Hostility,0.8404426559356137,0.007130147432638535,0.0571423487544484,0.08962870715936658,0.6126626008432059,0.15221815861303833,0.05984372503449779,0.3007538032091047,0.8258839297996537,0.7519500546902682,0.02934764737830022,0.007571670523987899,0.020566576479430016,0.05271889192199937,0.052339825677948267,0.017387924638091214,0.01472785673014017,0.006091963216974069,0.016710826980176553,0.015859175664575138,"[[211, 14], [42, 84]]","[0.006423721858504467, 0.008333333333333333]","[0.012105244509305108, 0.1476616186288878]","[0.08636807497618817, 0.09520096481090892]","[0.7784874651557041, 0.2766923550765759]","[0.14127731562414772, 0.17308013736432457]","[0.05311730751149352, 0.07299958615924054]","[0.23364976526514028, 0.4374469835534554]","[0.7769735817152112, 0.9252992074712274]","[0.8860766374252427, 0.47704167008720233]","[0.006197452907748441, 0.016666666666666666]","[0.00495599193119295, 0.05227921390762925]","[0.04232809531424478, 0.06514559468191912]","[0.06017743056401318, 0.07879116493534764]","[0.010914430987081761, 0.04525228272580989]","[0.012850212989695069, 0.032768288730866374]","[0.010278337931822508, 0.012792383896670234]","[0.020871646949204313, 0.013465413397985192]","[0.013390999395594771, 0.02729097937504571]"
0,LSC,0.9002012072434609,0.014961870869344179,0.03576410777834266,0.0856802431264225,0.688057731612002,0.1383137224996667,0.043873465756409324,0.27107520926859185,0.7790226018395565,0.8165964936605506,0.036621100201666354,0.006385275435881536,0.011137669482817737,0.0461562001322768,0.06563057983021439,0.01122774274635528,0.006503069985482909,0.007635318589095473,0.0112106349082184,0.009651782127397078,"[[216, 9], [26, 100]]","[0.006902180443125436, 0.049853375143708994]","[0.006049169500118828, 0.16995656329195347]","[0.08199431272599778, 0.10332193692054945]","[0.7806024700796607, 0.28196142187701406]","[0.13144193104676002, 0.1691899126473187]","[0.03879821648321454, 0.0661730417605494]","[0.23248273356805083, 0.4423872733376384]","[0.74725845218534, 0.9186400489117723]","[0.8912523977975557, 0.48627537175018565]","[0.004988812647229547, 0.024173170850911887]","[0.0034315726391923825, 0.05616988452979028]","[0.0403003554958451, 0.0490552833726843]","[0.05948947028679632, 0.08975228404395656]","[0.01420502724068697, 0.023553269751918963]","[0.006848254753776623, 0.021258013063644325]","[0.008805939500439735, 0.009061590881566807]","[0.016942897629841948, 0.017729798680760498]","[0.00636269098347983, 0.011939601649039419]"
0,N1,0.8491348088531186,0.017092018301982714,0.06523487544483987,0.08133033316106977,0.6326966923942013,0.15338943141025624,0.018968395187256397,0.29851000594714544,0.8323748946666898,0.7834893931691085,0.04623048946945494,0.010790799963190763,0.008340095110916788,0.045383722435432795,0.045221154840862386,0.01674398255451746,0.006658991259165976,0.007592517284363021,0.011243124259592363,0.021195681574070365,"[[215, 10], [43, 83]]","[0.009197721296319865, 0.0359580014018752]","[0.009239601786523234, 0.1891445311841497]","[0.071492525133574, 0.10157519012281732]","[0.7908650446541021, 0.28032088404862365]","[0.14034162710751635, 0.1828792704368157]","[0.011915853496651736, 0.03601025207775024]","[0.24033547967889657, 0.426809584255051]","[0.783230736480028, 0.9403671987912633]","[0.9013950436209127, 0.5228537397816394]","[0.0035563135964573568, 0.02826954218201907]","[0.0038541779629849486, 0.02070117663100226]","[0.03271773971052018, 0.05888180392994617]","[0.05464186806387376, 0.08697675708107387]","[0.01604010121595435, 0.03091075645529185]","[0.005094363337688348, 0.02083755663586617]","[0.013226548683109433, 0.006070239030149]","[0.018599226548738242, 0.006120944768657691]","[0.005223486712387726, 0.03742041449943822]"
0,N2,0.8547686116700202,0.015665988815455008,0.03489730554143365,0.0795932089600974,0.6843641229272902,0.14994005563366225,0.03188012927590965,0.24412384538670992,0.8019816549845775,0.8358939162853755,0.033665826178255184,0.004764595580556571,0.007224953155659776,0.048682363758700886,0.053963416992981836,0.01436673624210473,0.011298420729837088,0.004598171670310836,0.014148138417239694,0.012804153645193269,"[[212, 13], [38, 88]]","[0.010347582742400656, 0.03686047558998379]","[0.006598633237404188, 0.1618436618026782]","[0.07570852743827594, 0.09487874412173533]","[0.7764218331455106, 0.26001548390892654]","[0.13717392125788563, 0.20848766602471497]","[0.025988766303107293, 0.058615906114442416]","[0.21149868442917538, 0.3907676803498666]","[0.7719128900454049, 0.9391651115278163]","[0.8952957660101706, 0.5675439542242822]","[0.004186977430086679, 0.02355922048816609]","[0.002434801155342581, 0.03631539001068931]","[0.04041751849727654, 0.057808636341077184]","[0.057942276363916446, 0.10299570497856983]","[0.010813839442268353, 0.03145635051626362]","[0.00896497183472416, 0.019209619604981628]","[0.0033411503889523336, 0.02786434127714726]","[0.012843933590938564, 0.012973215844802231]","[0.014387201377519558, 0.04702920995225536]"
0,TD_U,0.8548893360160965,0.05913065582104728,0.13919471276054907,0.10133022921704198,0.5280268495837891,0.18554009568034585,0.11351719442225287,0.3382381597495823,0.8596894212149586,0.7270273913512348,0.05569942026356588,0.013321866940871839,0.020800120624348276,0.054194061301326917,0.05490862075394499,0.010228927032196,0.014227576269739495,0.006874523101849404,0.007699505392456226,0.02972714141980202,"[[199, 26], [25, 101]]","[0.031420356425697855, 0.08981371591752997]","[0.026564369206446357, 0.26153070222727387]","[0.09579018931939522, 0.107596049378232]","[0.7595150196818672, 0.27747013943959703]","[0.1377833148815491, 0.23829621404482654]","[0.059726664515065864, 0.1719488087044949]","[0.23130581999731206, 0.45251673570731377]","[0.7810527147683499, 0.943886242281828]","[0.8889133123120976, 0.5540172424887422]","[0.019414701992120937, 0.0337664976785715]","[0.010817630544150258, 0.060294139149380664]","[0.03967971735448333, 0.05900284437010891]","[0.06436950073621983, 0.09078112142720683]","[0.012648521380746805, 0.03148197107152447]","[0.005025814968636666, 0.031573977046491106]","[0.012042766787505061, 0.008434772108117775]","[0.013637558273178516, 0.008349462158847161]","[0.01650139746678472, 0.0308246562950521]"
0,Uniform,0.8461971830985915,0.07193695983731571,0.13219674631418404,0.11453910095871205,0.6183782987475158,0.18180712127956875,0.1286579938025032,0.32364452934426835,0.8499168603784003,0.7792982699388394,0.0271214377946789,0.01889605240472374,0.022811747094842974,0.06038628974815639,0.048893127656171605,0.010720718599843275,0.019402912665537477,0.006313210272359062,0.009779193770507295,0.016950967737095413,"[[209, 16], [38, 88]]","[0.028736460390872152, 0.1516777706835268]","[0.025882668095903394, 0.3300537109856475]","[0.09274667813830738, 0.15386599383783273]","[0.7795630490115784, 0.32001817876687283]","[0.13420620976911857, 0.27102720236120736]","[0.0673444636146842, 0.24368573138478963]","[0.24856654675262732, 0.46319378598010924]","[0.7940540086362466, 0.9526227483920184]","[0.889098742033234, 0.5743661865635541]","[0.009381056507720443, 0.039337097606655796]","[0.008391242946101014, 0.042403141664378544]","[0.04375915035558771, 0.07225008093092264]","[0.05537890144710196, 0.09914389616628724]","[0.007687044686066781, 0.023939371357881017]","[0.012668372427322792, 0.023559394285276074]","[0.006414227538423373, 0.010621984951182023]","[0.01834762874937954, 0.010197039760928736]","[0.005104150072465821, 0.0348399867188042]"
0,kDN,0.8916700201207244,0.007836807320793086,0.012960345704117948,0.0798447153628872,0.6648410387556295,0.13907465235885383,0.03611824267073377,0.28381600162674714,0.8083294894797509,0.8042522068678652,0.034608698687836996,0.0029865871930823584,0.004245461623453117,0.04102527219631559,0.06681017239197477,0.011158585690378049,0.008566221185299901,0.010299623439073374,0.012985505570979675,0.012880185903627687,"[[222, 3], [35, 91]]","[0.00731713417471804, 0.008271604938271605]","[0.002011976024825437, 0.049437957731743046]","[0.08403501256804091, 0.06567915363916621]","[0.7855547036706607, 0.24913960699271437]","[0.13747499118491596, 0.13850639089652345]","[0.03751407995123175, 0.02865808112512444]","[0.24368595502473472, 0.4193203020764634]","[0.7770364944830694, 0.914941026080009]","[0.8873149989350491, 0.5197559340480072]","[0.00449891643958095, 0.010443598016077332]","[0.0013092544857396598, 0.010743389113467824]","[0.03564992625472146, 0.039184393154214084]","[0.05549559614101316, 0.09205682228798355]","[0.004496722900674669, 0.04244717071790828]","[0.006209832963697251, 0.025529116298912975]","[0.005502028867223301, 0.01528394501806299]","[0.01119308444966445, 0.010141420456490002]","[0.007676495543426644, 0.024728956740622424]"
