dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data10,1,0,Averaged_measures,"[[179, 13, 8], [14, 178, 8], [0, 16, 184]]",0.9016666666666666,0.021666666666666667,0.05316666666666667,0.06826162316662332,0.35775362318840576,0.07312225920201036,0.04732638888888888,0.17186996636281077,0.9178243637880683,0.7404166666666666,"[0.011857707509881422, 0.03931203931203931, 0.013301088270858524]","[0.048221343873517786, 0.08525798525798527, 0.026118500604594922]","[0.07197320959337325, 0.10544944482815473, 0.028251972706659845]","[0.3093315002577762, 0.47975643627817544, 0.2821092476736239]","[0.0718663588479043, 0.08558245313778756, 0.062010566946924334]","[0.037768994290733424, 0.08323095823095823, 0.020757758968158003]","[0.17597836673777692, 0.21485567033117856, 0.12578938726383773]","[0.9423257992121244, 0.9714154363716316, 0.8425889072344058]","[0.6834650856389987, 0.8283169533169533, 0.7061668681983071]"
Data10,1,1,Averaged_measures,"[[175, 20, 5], [16, 171, 13], [3, 20, 177]]",0.8716666666666667,0.12416666666666666,0.18808333333333332,0.1724655774239617,0.39851449275362316,0.18225222140706393,0.20729166666666665,0.28934983075629184,0.9494706925323322,0.8164583333333333,"[0.07989347536617843, 0.18932038834951456, 0.0993939393939394]","[0.18455392809587215, 0.25970873786407767, 0.11975757575757576]","[0.15271585861915304, 0.24608788031551979, 0.11691074256307377]","[0.383778150871302, 0.4868615449556775, 0.3236890645586298]","[0.16670555969756998, 0.22386698923162254, 0.15484006899057134]","[0.20239680426098536, 0.2981391585760518, 0.121010101010101]","[0.2993390923017409, 0.3590426931812609, 0.2106481894728898]","[0.9710123673233353, 0.985699660983997, 0.8936761861417681]","[0.8015978695073236, 0.8780339805825242, 0.7684848484848484]"
Data10,1,2,Averaged_measures,"[[178, 15, 7], [16, 176, 8], [4, 20, 176]]",0.8833333333333333,0.02625,0.05875,0.07012921943945702,0.35625,0.07706875538394428,0.05559027777777777,0.17745466159737616,0.9209334584897789,0.7425,"[0.009720534629404616, 0.05505761843790013, 0.01507537688442211]","[0.05370595382746051, 0.09807938540332907, 0.02537688442211055]","[0.07020296739969781, 0.10916328255538786, 0.03175447337812513]","[0.3119023720217656, 0.4760897400211546, 0.28452042822809703]","[0.07219800292349102, 0.09560502052767506, 0.06391775814487306]","[0.04738760631834751, 0.0969910371318822, 0.02345058626465662]","[0.18180337508513886, 0.23013049191759094, 0.12127524616959168]","[0.9467803770509005, 0.9743869978317968, 0.8417635738140012]","[0.6831713244228432, 0.8325864276568502, 0.7154522613065326]"
Data10,1,3,Averaged_measures,"[[180, 15, 5], [16, 174, 10], [4, 18, 178]]",0.8866666666666667,0.13125,0.19125,0.1685131673809026,0.4018297101449275,0.1827264720838203,0.19979166666666665,0.29014399903532323,0.9533646224447225,0.8179166666666666,"[0.06415094339622641, 0.20899149453219928, 0.11764705882352941]","[0.17559748427672955, 0.2634264884568651, 0.13120204603580563]","[0.14423976060657917, 0.24230891272985242, 0.11552526452080222]","[0.389937106918239, 0.4905171958370754, 0.32058267541421104]","[0.1559907871134943, 0.23549257251825997, 0.15437400263863535]","[0.18679245283018867, 0.27946537059538273, 0.12915601023017903]","[0.28945464030544804, 0.354841707537942, 0.22275502984426884]","[0.9718815185648728, 0.9850648669281317, 0.9011776229237953]","[0.7955974842767296, 0.8754556500607533, 0.7800511508951407]"
Data10,1,4,Averaged_measures,"[[175, 20, 5], [16, 176, 8], [2, 18, 180]]",0.885,0.025833333333333333,0.06158333333333332,0.07309635912959135,0.3595833333333333,0.08089373235804631,0.05986111111111111,0.18097036020253984,0.9214147893199833,0.7390625,"[0.013205282112845138, 0.051833122629582805, 0.01288659793814433]","[0.05162064825930372, 0.10493046776232617, 0.02809278350515464]","[0.07366032337919279, 0.11238543627249943, 0.03244243871727398]","[0.31645701758964456, 0.47947012587258836, 0.283673240699238]","[0.07554856078911061, 0.09696571282827524, 0.07024887586960864]","[0.0430172068827531, 0.11335861778339655, 0.023410652920962196]","[0.1820108103822646, 0.24076285503538025, 0.11890520760912818]","[0.9445600518054531, 0.9740478379263586, 0.842918983781273]","[0.6833733493397359, 0.8261694058154235, 0.7100515463917526]"
Data10,1,5,Averaged_measures,"[[181, 16, 3], [18, 177, 5], [3, 20, 177]]",0.8916666666666667,0.12,0.18508333333333332,0.16583239986924075,0.4028260869565217,0.17794579651749218,0.19756944444444444,0.28587311845454383,0.9537953692115144,0.8089583333333333,"[0.07040572792362769, 0.18569636135508155, 0.10588235294117647]","[0.1732696897374702, 0.2476787954830615, 0.13281045751633988]","[0.1466149277055959, 0.23526882882236755, 0.11454273685942683]","[0.3914081145584726, 0.4907533686105504, 0.32372833191247513]","[0.16021114502988487, 0.21712868280326839, 0.15655086524540235]","[0.17999204455051712, 0.27728983688833125, 0.13376906318082787]","[0.2862743904491077, 0.3458908057650135, 0.22290532405207492]","[0.9708914185691542, 0.9841159667903574, 0.9034790219800896]","[0.7914677804295943, 0.8644918444165621, 0.7702614379084968]"
Data10,1,6,Averaged_measures,"[[178, 18, 4], [16, 179, 5], [2, 18, 180]]",0.895,0.02625,0.06174999999999999,0.07312734422120179,0.36143115942028986,0.07721387664273059,0.056875,0.18077724184753505,0.921488318731748,0.7451041666666667,"[0.008610086100861008, 0.054987212276214836, 0.016149068322981366]","[0.054858548585485854, 0.09923273657289004, 0.03229813664596273]","[0.07420023891275154, 0.1098811129914234, 0.03634012613108596]","[0.3178779613883095, 0.4820415879017013, 0.2882527680259249]","[0.07076681736216146, 0.09098257879196728, 0.0703496954183823]","[0.04653546535465355, 0.1024083546462063, 0.023084886128364387]","[0.18084551899718873, 0.23394630368782074, 0.1290583403794954]","[0.944655604253164, 0.9736083147412526, 0.8474599460505756]","[0.6934194341943419, 0.8251278772378516, 0.7195652173913043]"
Data10,1,7,Averaged_measures,"[[180, 16, 4], [17, 174, 9], [3, 17, 180]]",0.89,0.12833333333333333,0.19066666666666668,0.17066666694400487,0.4021376811594203,0.18369589154704852,0.2102083333333333,0.29472326822976747,0.9540446391322488,0.8164583333333333,"[0.07356608478802992, 0.1811320754716981, 0.1307596513075965]","[0.1882793017456359, 0.2379874213836478, 0.14620174346201745]","[0.14998755871013106, 0.23155519043750386, 0.13103810981602865]","[0.3852325707470454, 0.4922614164615805, 0.329795874167524]","[0.16610092352218198, 0.21321453826732728, 0.17204438496338897]","[0.19253948462177886, 0.2768343815513627, 0.16189290161892902]","[0.2966144599395835, 0.3524834128164208, 0.2356497306237129]","[0.9697907921060928, 0.9856503018710495, 0.9070273084194596]","[0.793640897755611, 0.8761006289308176, 0.7801992528019925]"
Data10,1,8,Averaged_measures,"[[180, 16, 4], [18, 174, 8], [2, 17, 181]]",0.8916666666666667,0.027916666666666666,0.05875,0.06991596124803856,0.3598369565217391,0.07731140520997395,0.05291666666666666,0.1758170896749644,0.9189658948685856,0.7438541666666667,"[0.012468827930174564, 0.054388133498145856, 0.016476552598225603]","[0.051371571072319204, 0.09641532756489493, 0.027629911280101394]","[0.06841198104521312, 0.10771551809978397, 0.03268700133625651]","[0.31600346958690234, 0.47863707206965117, 0.28258114288863173]","[0.07133187730139419, 0.09548788300677673, 0.06475223010866538]","[0.03886118038237739, 0.09404614750721055, 0.025031685678073512]","[0.1759876254871251, 0.22749745201599633, 0.1226533598204045]","[0.9419707926678922, 0.9734015479794738, 0.8397664380856299]","[0.6807980049875312, 0.8352904820766378, 0.7141951837769328]"
Data10,1,9,Averaged_measures,"[[179, 18, 3], [17, 176, 7], [2, 18, 180]]",0.8916666666666667,0.12333333333333334,0.189,0.1670734215965571,0.3978260869565218,0.17836099407873937,0.20145833333333332,0.288127156327728,0.9532232999582811,0.813125,"[0.06053268765133172, 0.19844357976653695, 0.11581569115815692]","[0.1864406779661017, 0.2511024643320363, 0.1320049813200498]","[0.15327285828845297, 0.23217937983200299, 0.11875781947073553]","[0.38414569954732075, 0.4901031974285231, 0.3232985001895068]","[0.16743071045073651, 0.21240689387676598, 0.15691519773060966]","[0.18987086359967717, 0.279074794638997, 0.13885429638854296]","[0.2927189054452447, 0.35228300334195667, 0.22180468706366943]","[0.969460918157382, 0.9842507414423671, 0.9067296137606629]","[0.7917675544794189, 0.8670557717250325, 0.7833125778331258]"
