n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,Averaged_measures,0.9410000000000001,0.05683333333333333,0.08435000000000001,0.07523063703599615,0.3928044069208711,0.25892347722958436,0.07397222222222222,0.1820445793583001,0.907612793813404,0.6475625,0.00976103364289754,0.0061137936031748965,0.007764413120842495,0.012868363438955286,0.05173188842078834,0.00671347026913194,0.004538833320243283,0.006578061488459459,0.010353831432123256,0.0036066345115633863,"[[993, 33, 0], [24, 897, 53], [0, 67, 933]]","[0.02828430909400535, 0.13275131696261602, 0.011487584503102083]","[0.04217979998796813, 0.14037295518794451, 0.0680006012573466]","[0.03566446096626456, 0.11655675874877694, 0.07007584502170534]","[0.26797779368016494, 0.35126904176120866, 0.5304648629198998]","[0.251317103693545, 0.3344087226528844, 0.19697164031247846]","[0.030530876221724224, 0.11331023848163424, 0.07363240201841739]","[0.13170794979799136, 0.21719363325187935, 0.19110691093815707]","[0.8414161854625923, 0.9438964051397047, 0.9282926872529516]","[0.5634568064589678, 0.6124658522720487, 0.7469768644555213]","[0.012799095472937914, 0.011574111123133548, 0.008427503706374243]","[0.006084177343481448, 0.011149896663077788, 0.006279047382461777]","[0.011970024664921674, 0.016608287267218896, 0.009503262843433077]","[0.033177083551853115, 0.04456268801831794, 0.06325076599605681]","[0.008150956921722961, 0.008156451590848901, 0.0073683999510246205]","[0.003747477185509375, 0.00703340557706681, 0.006413167705675891]","[0.004991123749788053, 0.008483869998896025, 0.007570520696018833]","[0.013295256284545564, 0.00022861107438546075, 0.019615185740522057]","[0.01069714525641944, 0.003967879367336184, 0.0036515775506951414]"
0,Uniform,0.9293333333333333,0.04025,0.06428333333333333,0.057626393408744314,0.3712037268464698,0.23480124592832802,0.05420138888888888,0.1612405857446044,0.8907734491221856,0.6268750000000001,0.015211472278806223,0.005867459700188262,0.008011406798365,0.01147618380583747,0.05042929466215105,0.003863870756340495,0.004215068981649259,0.0037268254251690827,0.009325567459201007,0.0038443004348429084,"[[991, 35, 0], [36, 875, 63], [0, 78, 922]]","[0.01898218954742744, 0.09092566319248621, 0.013503722582514343]","[0.02992564611539626, 0.10424715811114275, 0.06113201114893777]","[0.02412200081904988, 0.08648410120624392, 0.06424080120058043]","[0.25538632790757104, 0.33323308683151753, 0.524217287010568]","[0.22909196510748905, 0.3004383874595854, 0.17854131914193916]","[0.021360878478026736, 0.07775538909294932, 0.06494632549489616]","[0.11631046963039537, 0.18990051086597973, 0.17942694350626784]","[0.81458755751682, 0.936097675181968, 0.924739761045366]","[0.5425277827184883, 0.5911529110052951, 0.7455795864236148]","[0.005986488204104693, 0.009420713036697522, 0.00722894702475071]","[0.0033641468340785026, 0.01789796193380408, 0.005689849418402155]","[0.004840861001732833, 0.021253945377018107, 0.009052813499434554]","[0.027619624176535337, 0.047561585966841714, 0.06766849530278977]","[0.009326612240785319, 0.014581502975096972, 0.006246599049077082]","[0.004312365710532627, 0.010882114593917273, 0.00498420283317661]","[0.003018781248928751, 0.010953087524634288, 0.005250256311135111]","[0.010242284493752968, 0.002812083796738841, 0.0200348544998711]","[0.005539926173397677, 0.00644225258876293, 0.00521892137989984]"
1,Averaged_measures,0.9353333333333333,0.055166666666666676,0.08476666666666667,0.07374655798051381,0.3930051519026583,0.2586634651833221,0.07164583333333333,0.18183426933237104,0.9079069875599771,0.6456041666666666,0.009675283515799934,0.007543853274171111,0.006296879738763039,0.011076701552353855,0.049394137794129364,0.0048727415082411565,0.004341916357361224,0.005923015145646532,0.007405861205076492,0.004510188119690785,"[[997, 29, 0], [25, 885, 64], [0, 76, 924]]","[0.02797590186311851, 0.12563417166208904, 0.01452843230119307]","[0.04256941572589937, 0.13589959130652335, 0.07328275583765746]","[0.035977257821236244, 0.10998789588316504, 0.07216906306400328]","[0.26755996572171886, 0.34648059349580296, 0.5376232511101783]","[0.2526944940692804, 0.3299280514087878, 0.19969403197065722]","[0.029626970255883407, 0.10619292775946257, 0.075029243570937]","[0.1288862212526316, 0.2153334993340834, 0.1950159731087967]","[0.8377248202895281, 0.9449486443388526, 0.9320976412074129]","[0.5612529986732696, 0.6108127955984004, 0.7458933651194938]","[0.01126066042374732, 0.014936358579228065, 0.006472518220306784]","[0.007519417835452012, 0.01191505575732362, 0.00674009561771303]","[0.01122057114054201, 0.014162724179673587, 0.00728693988586872]","[0.02863923535653358, 0.04424061268384082, 0.06448725641375587]","[0.01106770136520386, 0.010389110692657237, 0.0032307617371158427]","[0.0067028119002153184, 0.007503135840317239, 0.00576299568627248]","[0.0072043972818575655, 0.009947600304807054, 0.005765035332427008]","[0.005193027041294881, 0.0030158820668843927, 0.01659828510026943]","[0.005766320165736163, 0.0006962478248822854, 0.005032051131437963]"
1,Uniform,0.9269999999999999,0.036,0.06120000000000001,0.0557220328662134,0.3716687698597225,0.22789109626045123,0.05102083333333333,0.15711125050665042,0.8887871211622587,0.6266458333333333,0.00776387646590144,0.01004590159661585,0.008015523133963944,0.009304897948346663,0.050493052761853986,0.009219255188238322,0.006885802750143869,0.006138280375915667,0.01179725441025563,0.004531190133704149,"[[984, 42, 0], [31, 874, 69], [0, 77, 923]]","[0.012756600000458484, 0.08772513347505377, 0.00890874654777753]","[0.026287826853826735, 0.10600640338219698, 0.05293916132896008]","[0.02309177260250293, 0.08667952218540671, 0.05841295928375334]","[0.25672348548477986, 0.33365229474869107, 0.5240875104457887]","[0.22582635210286278, 0.2958314939823131, 0.16390362791923438]","[0.015310991044287667, 0.08252570494924025, 0.0562859257055671]","[0.11091823107976077, 0.19056512052346783, 0.17104959584630844]","[0.8130306601569218, 0.9349942298361572, 0.9200362307946716]","[0.5455598322568951, 0.5883570419016556, 0.7452297864382844]","[0.0035771818904849926, 0.023043631010132286, 0.003242621799007723]","[0.005064581277898781, 0.015762579977801772, 0.005023211609599724]","[0.008398164490826619, 0.01319623359484525, 0.004915179683633954]","[0.030937784603068584, 0.04420799868744582, 0.06264186507465933]","[0.012554980594098689, 0.011340851901875563, 0.011794799074903196]","[0.004135697331387312, 0.013875697988662481, 0.006249501946352386]","[0.006485036173616017, 0.009696539598585742, 0.0015236235850901892]","[0.010258982917810775, 0.0007635346672889624, 0.01954392485735647]","[0.006726333858027251, 0.002672695210823267, 0.006813773493120072]"
2,Averaged_measures,0.9463333333333332,0.06033333333333333,0.08746666666666666,0.07722656684937221,0.3938494003332558,0.26151997608641003,0.07577777777777778,0.18508988671321217,0.907719122650913,0.6476458333333334,0.005939509893735144,0.00696219952473514,0.007235281995579408,0.011374068630358862,0.04638981745257655,0.0020423416101605306,0.00527586999510478,0.007327046958473309,0.007931491496735344,0.005970122369860695,"[[1006, 20, 0], [23, 889, 62], [0, 56, 944]]","[0.02983562181420287, 0.14027120404802068, 0.01572878441465675]","[0.04218346219842545, 0.14525961917370517, 0.07378025864497398]","[0.037173573444374594, 0.11711356577534762, 0.07494137137220637]","[0.2680930475935338, 0.34903381795111327, 0.535824484493261]","[0.2520810510506666, 0.33960874296342525, 0.2013601203556072]","[0.029979913533434467, 0.11819616705387248, 0.07592673148627914]","[0.1285553923967596, 0.22454150411309595, 0.1967377734994405]","[0.8385840703466159, 0.9443256313476454, 0.9320264194113044]","[0.5628796687521553, 0.6136292493763261, 0.7463224501152586]","[0.010959118521526348, 0.016662339056593718, 0.012763480070009454]","[0.005637623450831774, 0.015444842250562873, 0.008485739742806168]","[0.013147785194131907, 0.01679193152104323, 0.008243537160262698]","[0.02816353088499356, 0.044814335985984034, 0.06379784408722804]","[0.009183760404312938, 0.006066167643587227, 0.0054763815264843125]","[0.004278340985551096, 0.01295757014232755, 0.008454812846783037]","[0.00621051064781661, 0.010400596809316421, 0.007543908089956847]","[0.006429467161248455, 0.0023090416637604025, 0.015427701062403008]","[0.006829313333741158, 0.002410136107363775, 0.0029126847336080285]"
2,Uniform,0.9410000000000001,0.03808333333333333,0.060983333333333334,0.05498832717934225,0.36917568201193524,0.2295470840117429,0.05137499999999999,0.15904196755891625,0.8892395204472846,0.6229791666666666,0.008547254269972092,0.0070747497011083935,0.0042733833850422875,0.008136325570821383,0.05098900982927111,0.004285715047038562,0.003486308233692003,0.004770319560666277,0.010222973826851039,0.004149443570461541,"[[995, 31, 0], [27, 878, 69], [0, 50, 950]]","[0.016069319243413788, 0.08974358745582424, 0.011440786574960015]","[0.029476203547744197, 0.09802853766526083, 0.05782981425674703]","[0.02326167367039222, 0.08052336210306137, 0.06316634866352698]","[0.25404490148420056, 0.3307868990316778, 0.522781501429977]","[0.21631286163265978, 0.3005344415535815, 0.1754911587658546]","[0.01836359198297693, 0.07377791476410564, 0.06367495854799338]","[0.11320250478230061, 0.18876856203738893, 0.17747105006536557]","[0.8133791946334871, 0.935305619537381, 0.9225429696067413]","[0.5355602498011686, 0.5883817863819794, 0.7450551528124933]","[0.007300553409826988, 0.02182978456349931, 0.0065931883526052955]","[0.004434948114769581, 0.012116669110741288, 0.0064834974583924555]","[0.006650972521109591, 0.012217558844209137, 0.00712236319068949]","[0.02718035253088977, 0.04597700336821112, 0.07032472097498135]","[0.01051827038248822, 0.004434543819181666, 0.0017013496904787358]","[0.0034614028686599007, 0.0105415812084219, 0.004706573534003697]","[0.0027962089320501407, 0.00560651880914622, 0.007177384556709536]","[0.00903185032018089, 0.001710399283938858, 0.023087621359489767]","[0.006920555146919507, 0.004668571077005601, 0.0045066983619115675]"
3,Averaged_measures,0.9483333333333335,0.057583333333333334,0.08613333333333333,0.0760375563117686,0.39528072347516086,0.2658948237834649,0.07513194444444445,0.18335573739502967,0.909844974904693,0.6505416666666666,0.0042491829279939575,0.0048088460154178374,0.00811176272116267,0.009367634337591989,0.05026740012460705,0.004133492596738029,0.004907356907060217,0.005741789126515036,0.007898829499047279,0.004300203887285119,"[[1004, 22, 0], [26, 889, 59], [0, 48, 952]]","[0.027144012432648263, 0.1351912055628886, 0.012955984195546635]","[0.0413510137074372, 0.14343793342123826, 0.07052830862704154]","[0.035098128302541866, 0.1160908689286996, 0.07292334458221209]","[0.27140012720843204, 0.3487671660477473, 0.533737207957987]","[0.2691010545434899, 0.3339071346987158, 0.20332490924142405]","[0.02735477346354572, 0.11525304781843546, 0.07719750083986565]","[0.12755301952294404, 0.2186751198834874, 0.1960047216244522]","[0.8401002156428602, 0.9447400987903519, 0.9335421337048568]","[0.5706762414946343, 0.6128712894192992, 0.7467512943870511]","[0.006088813098876047, 0.009188022892127593, 0.006488221894808795]","[0.005515838356963288, 0.010590564337265128, 0.006656228950786834]","[0.009865152736139995, 0.011085479069653362, 0.007912218034925266]","[0.030658880258933718, 0.0417244729258338, 0.06549557190840676]","[0.008695773521397502, 0.0034797296052425488, 0.009742406959927837]","[0.0032942416639956, 0.00826557744293283, 0.009101850442951184]","[0.004406897332306511, 0.00852206107169903, 0.00578204139224622]","[0.006311191518860978, 0.0029158389249077494, 0.017370010310014734]","[0.010205455358439388, 0.007094388656609537, 0.0034214722924519776]"
3,Uniform,0.9396666666666667,0.041166666666666664,0.06418333333333334,0.05908970246423771,0.3714462334340851,0.23369439325079058,0.0548125,0.1606421131314438,0.8885004114115919,0.6240416666666666,0.011983785341498358,0.0055151307025914365,0.0036815040706513185,0.007789713947074143,0.0508252459000362,0.004223651603412957,0.0029183816056142582,0.0035411491969997598,0.011476912275403636,0.003505018723202462,"[[994, 32, 0], [28, 881, 65], [0, 56, 944]]","[0.016432130627026677, 0.09666133987260231, 0.012659922706924825]","[0.0287274688009991, 0.10673372760770987, 0.05906475991561884]","[0.02618037829997944, 0.08988213940048231, 0.06276772505985517]","[0.2549963225380584, 0.33484230411406457, 0.5246040917983835]","[0.22116829631174983, 0.3062156614929273, 0.17645503687223668]","[0.02070416720943663, 0.08403300748889447, 0.06115691761016705]","[0.11252463890536732, 0.1927729073361888, 0.17850254355427958]","[0.8133206630490889, 0.9356145586840092, 0.9192462839345751]","[0.5392218322850018, 0.5884322607834787, 0.7448252770526006]","[0.006936610525612461, 0.010310951961632354, 0.005256931859588797]","[0.003529249024445381, 0.006591126907378001, 0.004883200982929676]","[0.007262392331989441, 0.01120129304438851, 0.005543340903876697]","[0.028368180284439697, 0.04596284117154184, 0.06432092456035123]","[0.00783433003653361, 0.009962766175815305, 0.007271947773933278]","[0.003530701858480321, 0.00680609779556539, 0.005898574972472616]","[0.004268124965355456, 0.0020001632460277703, 0.004230967460049385]","[0.009572060051035928, 0.0022712929637449136, 0.021906930248259328]","[0.00370963802046851, 0.006898268743242846, 0.00454727181781434]"
4,Averaged_measures,0.9516666666666665,0.060750000000000005,0.08686666666666668,0.07364543485175333,0.39443341083468964,0.2594114347958637,0.07633333333333332,0.18347553623867124,0.9084659291754699,0.6483125000000001,0.004249182927993976,0.009397657805124759,0.007840555181589862,0.010341233986976832,0.05238215385441607,0.002771654621624629,0.0074962455237379,0.006064642156522339,0.00643228569603208,0.0024355850740176714,"[[1008, 18, 0], [23, 892, 59], [0, 45, 955]]","[0.02914732703871088, 0.13985017118380672, 0.015428792891896997]","[0.043287162831046035, 0.14612737091573377, 0.06859152418928491]","[0.03467392836993706, 0.11112371967393771, 0.07114221263341021]","[0.26860204449922803, 0.3497067426104268, 0.533612450164352]","[0.2574701792011805, 0.3333787510944769, 0.19501405444429198]","[0.030616184243702514, 0.12056246455304391, 0.0732134353606453]","[0.12738139310980193, 0.22154827293204143, 0.19397377152687226]","[0.837783789469652, 0.9445384975719925, 0.9320085339835753]","[0.5672879170733076, 0.6101187269730499, 0.7468030784018039]","[0.011769677175368351, 0.023144913211573446, 0.0089699627653115]","[0.006493371566228051, 0.013583211642820728, 0.00692410911513861]","[0.012819477545202108, 0.014831055721083957, 0.006598336053746872]","[0.030018801057170853, 0.047702559251435295, 0.06194340480794326]","[0.011280980110347788, 0.008718909354743296, 0.009391473423098757]","[0.004744904874922018, 0.014341676121692288, 0.009209018120710268]","[0.007083505650060894, 0.008617260697293969, 0.0064345190934164504]","[0.006743164598137273, 0.002910030967669029, 0.016417781918576676]","[0.005605901544314958, 0.004676928474245742, 0.0036987060424689016]"
4,Uniform,0.9446666666666668,0.04291666666666667,0.06563333333333334,0.057844107384800524,0.3728694169960475,0.23238983308898892,0.05534027777777778,0.16047564233219283,0.8892189303477798,0.6268333333333334,0.009603240193925227,0.004545296714431546,0.004857554254286132,0.00773975540202226,0.051385601030702485,0.00674483215217997,0.002365243524251223,0.0036144169049016632,0.007284845538711952,0.002587026929379191,"[[1000, 26, 0], [26, 882, 66], [0, 48, 952]]","[0.01883204379255012, 0.09924048120124149, 0.012434646540083711]","[0.030565202412636217, 0.10875653823457412, 0.05920555107135352]","[0.02531231574606657, 0.08692017061988974, 0.06274858599597347]","[0.2573704572452973, 0.3369477387871105, 0.5257613080282642]","[0.22635110231608918, 0.3027804501944676, 0.16953771134952084]","[0.01975037055421541, 0.08578399247976819, 0.061777991484690764]","[0.11402481606817336, 0.1951403262152476, 0.17401108505403298]","[0.8148583588828483, 0.9362887702742195, 0.9190031176343514]","[0.545924491050088, 0.5911118885040517, 0.7452061168162782]","[0.0036296022937172753, 0.015869886364310734, 0.00689097565145423]","[0.0025551123826623094, 0.01579895118231376, 0.00511279013223184]","[0.008058263396282345, 0.013786094663579428, 0.006457713755803406]","[0.029792108262214873, 0.045683716436004385, 0.06713530774687992]","[0.007788003289142989, 0.010350220158466508, 0.008843517948768755]","[0.00456411518973446, 0.010069414561230589, 0.007495619205965069]","[0.003121547112674654, 0.00950232479232623, 0.008979865374395008]","[0.006786133053179192, 0.0019517772878119828, 0.023668534943832517]","[0.010356086676813056, 0.004919978536278689, 0.004848183038293758]"
