dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data2,1,0,Averaged_measures,"[[247, 54], [37, 262]]",0.8483333333333334,0.135,0.19491666666666665,0.19012471839489953,0.4201909722222222,0.2947771221760939,0.19524305555555554,0.3104960088740136,0.9829915708876225,0.99125,"[0.15459723352318958, 0.11443210930828351]","[0.20227827502034174, 0.18719043552519216]","[0.19036597580176118, 0.1898715114324461]","[0.3948671006238134, 0.4467691431824651]","[0.3039200165642613, 0.28518137734000715]","[0.21229997287767835, 0.17734130372900653]","[0.30050531991992163, 0.3209815398087523]","[0.9792138230346423, 0.9869564317854128]","[0.9886086248982913, 0.9940222032450897]"
Data2,1,1,Averaged_measures,"[[249, 52], [38, 261]]",0.85,0.12833333333333333,0.19441666666666668,0.19035620607395348,0.4190798611111111,0.2886287348070378,0.19020833333333334,0.30712808935705455,0.9830818439265895,0.9902083333333334,"[0.13469735720375106, 0.12224938875305623]","[0.18840579710144928, 0.20016299918500408]","[0.18404537323463876, 0.1963893005487018]","[0.38700625177607273, 0.4497419179570769]","[0.2816338475059691, 0.2953157786572038]","[0.1918868996874112, 0.18860364031513174]","[0.2875328604737288, 0.32586093652913367]","[0.9772972650668347, 0.9886118447436167]","[0.9910485933503836, 0.9894050529747351]"
Data2,1,2,Averaged_measures,"[[256, 45], [36, 263]]",0.865,0.13333333333333333,0.196,0.19389258824596126,0.4222916666666667,0.29645970359703255,0.19805555555555554,0.30941059153387857,0.9836344886640692,0.9908333333333333,"[0.15935919055649242, 0.10790774299835255]","[0.209106239460371, 0.18319604612850082]","[0.20276461467612977, 0.18522518845503885]","[0.3939010680157392, 0.45002745744096656]","[0.3072883826360897, 0.2858807799229619]","[0.21564080944350758, 0.1808758923668314]","[0.30225509866784384, 0.31640104832063076]","[0.9786764261934616, 0.9884781971402973]","[0.9928330522765598, 0.9888797364085667]"
Data2,1,3,Averaged_measures,"[[256, 45], [43, 256]]",0.8533333333333334,0.13625,0.19816666666666669,0.19091052259655694,0.4239409722222222,0.2880462083891143,0.20288194444444443,0.3135366472385565,0.9840186453505398,0.9929166666666667,"[0.15841584158415842, 0.11363636363636363]","[0.2037953795379538, 0.19242424242424241]","[0.1951706873810332, 0.18656429387704074]","[0.3935643564356436, 0.45493125701459036]","[0.2963919198610285, 0.2795318966854443]","[0.21596534653465346, 0.18953423120089785]","[0.2994165444173877, 0.32794200466217316]","[0.9796278129061866, 0.9884981814806375]","[0.995049504950495, 0.9907407407407407]"
Data2,1,4,Averaged_measures,"[[260, 41], [41, 258]]",0.8633333333333333,0.1425,0.19883333333333333,0.19354925012703617,0.42451388888888886,0.2993288873861733,0.19708333333333333,0.30757744239857127,0.9829734213876814,0.9922916666666667,"[0.16996699669966997, 0.11447811447811448]","[0.21105610561056107, 0.18636363636363637]","[0.20738318940051206, 0.17943583733288399]","[0.40370599559956, 0.4457421436588103]","[0.31609576515098553, 0.2822232848180315]","[0.2154840484048405, 0.17831088664421998]","[0.30004942739038853, 0.3152575385180304]","[0.9789511215900941, 0.9870769797670381]","[0.9942244224422442, 0.9903198653198653]"
Data2,1,5,Averaged_measures,"[[258, 43], [39, 260]]",0.8633333333333333,0.13708333333333333,0.2031666666666667,0.20148845262453316,0.4274652777777777,0.30208236186651677,0.19569444444444442,0.313072506675025,0.9842692878579091,0.9908333333333333,"[0.16652360515021458, 0.10931174089068826]","[0.21407725321888413, 0.19287449392712552]","[0.2086312062235708, 0.1947505514562102]","[0.40007153075822605, 0.453306342780027]","[0.3188494209564277, 0.2862656624011351]","[0.21680972818311875, 0.17577597840755738]","[0.30794217106654065, 0.31791205403039685]","[0.9802982493129831, 0.9880152472950258]","[0.9905579399141631, 0.9910931174089069]"
Data2,1,6,Averaged_measures,"[[259, 42], [35, 264]]",0.8716666666666667,0.13333333333333333,0.19175000000000003,0.19217402134510786,0.4211284722222222,0.2936185766367874,0.19,0.3059910165910088,0.983530935361811,0.990625,"[0.15619834710743802, 0.11008403361344538]","[0.19454545454545455, 0.18890756302521008]","[0.19315916818513323, 0.19117231741533416]","[0.3933539944903581, 0.4493697478991597]","[0.2990621187143735, 0.28808354645705697]","[0.20330578512396694, 0.17647058823529413]","[0.29093057495161456, 0.32130457489661146]","[0.978786961278824, 0.9883546401016546]","[0.9925619834710744, 0.988655462184874]"
Data2,1,7,Averaged_measures,"[[257, 44], [37, 262]]",0.865,0.13583333333333333,0.2015,0.19438304797131253,0.42142361111111115,0.3068364340103363,0.1965625,0.3159466754473448,0.9839306588239496,0.990625,"[0.1488833746898263, 0.12258606213266163]","[0.20479735318444994, 0.19815281276238456]","[0.19356876934437614, 0.19520963307623784]","[0.3973669699476151, 0.44584382871536526]","[0.31461003928647446, 0.29894534351591895]","[0.19926936862420733, 0.1938147215225301]","[0.3036761289322682, 0.3284026710281403]","[0.9793224422162672, 0.9886085210226799]","[0.9921422663358147, 0.9890848026868178]"
Data2,1,8,Averaged_measures,"[[257, 44], [31, 268]]",0.875,0.13,0.19641666666666666,0.19209913718398783,0.42239583333333336,0.2950695693455514,0.1948958333333333,0.30953064805144864,0.9840660960616918,0.9902083333333334,"[0.14677276746242263, 0.11505122143420016]","[0.1945181255526083, 0.19810874704491727]","[0.1857905423433156, 0.19772169097815667]","[0.3898835838491011, 0.45137247176254264]","[0.30830505840913675, 0.28327340060566564]","[0.19997052755673445, 0.19037299711058578]","[0.2985638760965642, 0.319304815963958]","[0.9789830313818944, 0.988596392478438]","[0.9893899204244032, 0.9909377462568952]"
Data2,1,9,Averaged_measures,"[[257, 44], [33, 266]]",0.8716666666666667,0.14166666666666666,0.20358333333333334,0.20048160711773996,0.42748263888888893,0.30336000884641934,0.19871527777777775,0.31020982846944595,0.984055579959706,0.9920833333333333,"[0.1488645920941968, 0.13459950454170108]","[0.18957106812447436, 0.21734104046242775]","[0.1910555114541246, 0.20973646074617816]","[0.3971124194000561, 0.4573011285439031]","[0.3028216123707942, 0.3038886243786392]","[0.19386038687973087, 0.20348197082301128]","[0.2933268097826694, 0.32678613665984846]","[0.9798422816982484, 0.9881923360562155]","[0.992430613961312, 0.9917423616845582]"
