dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data3,1,0,Averaged_measures,"[[61, 42], [29, 68]]",0.645,0.15625,0.31175,0.31937252014698975,0.45875,0.36184826064938763,0.29583333333333334,0.38962402921548306,0.9929660137379227,0.98,"[0.17370892018779344, 0.13636363636363635]","[0.3075117370892019, 0.3165775401069519]","[0.2974771814289379, 0.34431213055846055]","[0.3835680751173709, 0.5443850267379678]","[0.34424895190114324, 0.3818945321112918]","[0.28012519561815336, 0.3137254901960784]","[0.3780378343058883, 0.4028211389253422]","[0.9932582613231725, 0.992633132798574]","[0.9671361502347418, 0.9946524064171123]"
Data3,1,1,Averaged_measures,"[[64, 39], [32, 65]]",0.645,0.1325,0.29450000000000004,0.3071300875710422,0.45665000000000006,0.3590341181236029,0.2894791666666666,0.38287812204826066,0.9932436499849032,0.97,"[0.1444954128440367, 0.11813186813186813]","[0.30458715596330277, 0.2824175824175824]","[0.2895326252676497, 0.3282083665937871]","[0.3886238532110092, 0.5381318681318681]","[0.3413203846748658, 0.3802516669797824]","[0.30275229357798167, 0.27358058608058605]","[0.3856218427796048, 0.37959168732610116]","[0.9937729911802509, 0.9926096039377289]","[0.9506880733944955, 0.9931318681318682]"
Data3,1,2,Averaged_measures,"[[63, 40], [34, 63]]",0.63,0.16,0.30875,0.32379170788144107,0.45455,0.36751820518676115,0.2766666666666666,0.38435113169551016,0.9933021493810387,0.983125,"[0.15639810426540285, 0.164021164021164]","[0.3066350710900474, 0.3111111111111111]","[0.29340425883587523, 0.3577163203079723]","[0.38919431279620853, 0.5275132275132275]","[0.34000685748203946, 0.3982319319893868]","[0.2914691943127962, 0.2601410934744268]","[0.3861397094538497, 0.3823543597007502]","[0.993726675366898, 0.9928282076719577]","[0.9715639810426541, 0.996031746031746]"
Data3,1,3,Averaged_measures,"[[60, 43], [33, 64]]",0.62,0.14875,0.301,0.3110439022300629,0.45980000000000004,0.3548321721499324,0.2859375,0.3875305556488279,0.9929894134963768,0.978125,"[0.17574257425742573, 0.12121212121212122]","[0.30198019801980197, 0.3]","[0.29856690203256675, 0.32377296303760955]","[0.3895049504950495, 0.5315151515151515]","[0.3412943826756656, 0.36864345232064893]","[0.2908415841584158, 0.2809343434343434]","[0.3769748841441687, 0.39829947304247]","[0.9934531496627924, 0.9925163089225588]","[0.9616336633663366, 0.9949494949494949]"
Data3,1,4,Averaged_measures,"[[66, 37], [32, 65]]",0.655,0.175,0.31500000000000006,0.32424101627640584,0.458,0.37204786482661534,0.30927083333333333,0.39432408414081693,0.9934192897041062,0.984375,"[0.1922141119221411, 0.15681233933161953]","[0.32165450121654504, 0.3079691516709511]","[0.30539294306019116, 0.34415504736088964]","[0.39328467153284674, 0.5263753213367609]","[0.3567215596302376, 0.3882409533502947]","[0.306772100567721, 0.31191088260497]","[0.38618135427253525, 0.4029273282947084]","[0.9936410545740918, 0.9931849828620394]","[0.9744525547445255, 0.9948586118251928]"
Data3,1,5,Averaged_measures,"[[67, 36], [33, 64]]",0.655,0.14875,0.30150000000000005,0.30764223245880357,0.45160000000000006,0.35973810036579074,0.2903125,0.3873002710429756,0.9932094938858697,0.975,"[0.1752808988764045, 0.11549295774647887]","[0.3056179775280899, 0.2963380281690141]","[0.29946988037562305, 0.317886448450396]","[0.3815730337078652, 0.5393802816901409]","[0.3488487643238176, 0.37338811315079934]","[0.28670411985018723, 0.2948356807511737]","[0.38140611596244894, 0.39468871896081903]","[0.9934864028659828, 0.992862382629108]","[0.9561797752808989, 0.9985915492957746]"
Data3,1,6,Averaged_measures,"[[66, 37], [30, 67]]",0.665,0.14625,0.31150000000000005,0.3191891034946092,0.45704999999999996,0.3671390758477042,0.2972916666666666,0.38741425507457145,0.9932344976600243,0.98,"[0.15217391304347827, 0.13989637305699482]","[0.2966183574879227, 0.3274611398963731]","[0.29655345342810024, 0.3434667178146473]","[0.37980676328502416, 0.5398963730569948]","[0.3446956686298753, 0.391210502241956]","[0.2834138486312399, 0.3121761658031088]","[0.38086409005631044, 0.3944395615967478]","[0.9935879483768582, 0.9928554080310881]","[0.966183574879227, 0.9948186528497409]"
Data3,1,7,Averaged_measures,"[[69, 34], [30, 67]]",0.68,0.17375,0.31675000000000003,0.32198261329859035,0.4525,0.37520631598365306,0.3101041666666666,0.39831635556928136,0.9934548139341787,0.9775,"[0.18764302059496568, 0.15702479338842976]","[0.3144164759725401, 0.31955922865013775]","[0.3029144417973858, 0.34493796025734086]","[0.38864988558352404, 0.529366391184573]","[0.3574920893274319, 0.396531707302575]","[0.3184591914569031, 0.30004591368227734]","[0.4035806137534718, 0.3919789428241266]","[0.9941023004897246, 0.9926753328741964]","[0.959954233409611, 0.9986225895316805]"
Data3,1,8,Averaged_measures,"[[67, 36], [29, 68]]",0.675,0.14125,0.29450000000000004,0.3067372250399947,0.45215000000000005,0.36082836056266726,0.28770833333333334,0.3902447111999915,0.993020786156401,0.981875,"[0.1407766990291262, 0.14175257731958762]","[0.28398058252427183, 0.30567010309278353]","[0.2757279882291071, 0.3396645589732052]","[0.38291262135922327, 0.5256701030927835]","[0.33354028619816944, 0.38980435705280414]","[0.27872168284789645, 0.2972508591065292]","[0.38442988659810545, 0.39641921567415905]","[0.9936095867923643, 0.992395564862543]","[0.9696601941747572, 0.9948453608247423]"
Data3,1,9,Averaged_measures,"[[67, 36], [31, 66]]",0.665,0.14375,0.30375,0.3038093354808845,0.46140000000000003,0.3578402481718733,0.28531249999999997,0.3858395481146338,0.9932195425724637,0.97375,"[0.1435523114355231, 0.14395886889460155]","[0.3046228710462287, 0.30282776349614393]","[0.27808463114394716, 0.3309889074152837]","[0.3828710462287105, 0.544370179948586]","[0.3350642783734074, 0.38190431909004685]","[0.29927007299270075, 0.2705655526992288]","[0.38709698092768435, 0.38451100084943124]","[0.9936704397193131, 0.9927431448157669]","[0.9586374695863747, 0.9897172236503856]"
Data3,1,10,Averaged_measures,"[[67, 36], [34, 63]]",0.65,0.13875,0.31125,0.3176886011537395,0.45905,0.36743394554785214,0.291875,0.3876792581838934,0.9933648947010869,0.98,"[0.1553398058252427, 0.1211340206185567]","[0.30339805825242716, 0.31958762886597936]","[0.29071675835747124, 0.34632880536008614]","[0.39184466019417474, 0.5304123711340206]","[0.343965616176489, 0.392353924158681]","[0.29085760517799353, 0.2929553264604811]","[0.3877331977609927, 0.3876219821381077]","[0.9940375685943436, 0.9926506121134021]","[0.9648058252427184, 0.9961340206185567]"
Data3,1,11,Averaged_measures,"[[68, 35], [32, 65]]",0.665,0.14875,0.31975000000000003,0.3181534794093186,0.46355,0.36622195216173176,0.3195833333333333,0.3992299456922247,0.9934099014945653,0.979375,"[0.1686746987951807, 0.12727272727272726]","[0.31614457831325304, 0.32363636363636367]","[0.29849214182665057, 0.3393468692711555]","[0.3927710843373494, 0.5398441558441559]","[0.34525273760151975, 0.38882513149286935]","[0.3144578313253012, 0.3251082251082251]","[0.3993466040967693, 0.3991041970223908]","[0.9938536755718526, 0.9929315476190476]","[0.9650602409638555, 0.9948051948051948]"
Data3,1,12,Averaged_measures,"[[68, 35], [32, 65]]",0.665,0.15625,0.30450000000000005,0.33150817694643686,0.4572500000000001,0.3757934726779628,0.29427083333333326,0.39367944376379144,0.9933084239130434,0.9825,"[0.1513647642679901, 0.16120906801007556]","[0.284863523573201, 0.3244332493702771]","[0.30303142475856765, 0.36041530826057105]","[0.39632754342431764, 0.5190931989924433]","[0.34364923223153565, 0.40842352028478934]","[0.26778329197684037, 0.3211586901763224]","[0.38076816461703034, 0.4067858555928712]","[0.9934369043765958, 0.9931780016792612]","[0.9702233250620348, 0.9949622166246851]"
Data3,1,13,Averaged_measures,"[[68, 35], [30, 67]]",0.675,0.1525,0.30300000000000005,0.31908510528039186,0.45985,0.3682876459895179,0.2996875,0.393941182115088,0.9930565462711354,0.9775,"[0.1662531017369727, 0.1385390428211587]","[0.2992555831265509, 0.30680100755667505]","[0.29642071201069525, 0.34209203346096556]","[0.38461538461538464, 0.5362216624685139]","[0.3473960614527404, 0.3894949723580855]","[0.3010752688172043, 0.29827875734676745]","[0.39577722461510106, 0.39207739086192606]","[0.9939643495043214, 0.9921350230898405]","[0.9590570719602978, 0.9962216624685138]"
Data3,1,14,Averaged_measures,"[[68, 35], [31, 66]]",0.67,0.16625,0.301,0.31504292574789194,0.4547500000000001,0.3603902950900779,0.2792708333333333,0.38745649885070604,0.9928624131944446,0.973125,"[0.17882352941176471, 0.152]","[0.2964705882352941, 0.3061333333333333]","[0.2942733833870978, 0.33858174042345873]","[0.38823529411764707, 0.5301333333333333]","[0.3374520869921905, 0.38638693093435034]","[0.27862745098039216, 0.28]","[0.37908570430584393, 0.39694339933488315]","[0.9930718954248365, 0.992625]","[0.9552941176470588, 0.9933333333333333]"
Data3,1,15,Averaged_measures,"[[71, 32], [30, 67]]",0.69,0.1575,0.29325,0.30316071739594386,0.45355000000000006,0.35898817185388815,0.27541666666666664,0.37679142111360336,0.9927439519172705,0.971875,"[0.1794871794871795, 0.1320754716981132]","[0.3006993006993007, 0.2846361185983828]","[0.2861943571855776, 0.32277950049634047]","[0.386013986013986, 0.531644204851752]","[0.33802797760475983, 0.383225161969457]","[0.28554778554778554, 0.2637017070979335]","[0.3742129314104621, 0.37977301702370486]","[0.9933222976701238, 0.9920751909254267]","[0.951048951048951, 0.9959568733153639]"
Data3,1,16,Averaged_measures,"[[70, 33], [29, 68]]",0.69,0.1425,0.28975,0.31829736845778267,0.4446000000000001,0.349272429199912,0.2865625,0.384168004682453,0.9930490923158212,0.979375,"[0.1342281879194631, 0.1529745042492918]","[0.28232662192393737, 0.29915014164305953]","[0.2956072076648853, 0.34702966838533256]","[0.39364653243847875, 0.5091218130311614]","[0.3155624153867672, 0.3919590472579169]","[0.2794556301267711, 0.29556185080264397]","[0.3736193844090739, 0.39752560599180264]","[0.9934615093646316, 0.9925268531633618]","[0.9686800894854586, 0.9929178470254958]"
Data3,1,17,Averaged_measures,"[[70, 33], [30, 67]]",0.685,0.14875,0.30825,0.31135112010318267,0.45765,0.35813182468059507,0.2907291666666667,0.38376545691270286,0.9931759510869566,0.9775,"[0.16587677725118483, 0.12962962962962962]","[0.30616113744075835, 0.31058201058201057]","[0.2941146857901258, 0.3305939118495054]","[0.3932701421800948, 0.5295238095238095]","[0.3381551246751969, 0.3804338548453516]","[0.27626382306477093, 0.30687830687830686]","[0.38035627058357624, 0.3875714797457489]","[0.9936293701490487, 0.9926697530864198]","[0.9585308056872038, 0.9986772486772487]"
Data3,1,18,Averaged_measures,"[[71, 32], [26, 71]]",0.71,0.14875,0.3087500000000001,0.318587891929827,0.447,0.3603053613405619,0.28510416666666666,0.3827595346977386,0.9935136435688405,0.975,"[0.1572769953051643, 0.13903743315508021]","[0.30938967136150236, 0.30802139037433157]","[0.2966282625272362, 0.34360073183759077]","[0.3803755868544601, 0.5228877005347594]","[0.33227127510246274, 0.39223723497005447]","[0.29107981220657275, 0.2782976827094474]","[0.3834546908150033, 0.3819677258582873]","[0.9939443423827992, 0.9930230614973262]","[0.9565727699530516, 0.9959893048128342]"
Data3,1,19,Averaged_measures,"[[70, 33], [26, 71]]",0.705,0.145,0.30525,0.30895522704230094,0.47575,0.35713074963545666,0.2875,0.39027349380415627,0.9933585258152174,0.98125,"[0.16296296296296298, 0.12658227848101267]","[0.30962962962962964, 0.30075949367088606]","[0.2975200935413878, 0.3206798575938703]","[0.3969382716049383, 0.5565569620253165]","[0.3433364682999017, 0.3712742532833041]","[0.2917695473251029, 0.2831223628691983]","[0.38678481106263773, 0.3938504976277386]","[0.9936840221864377, 0.993024789029536]","[0.9654320987654321, 0.9974683544303797]"
Data3,1,20,Averaged_measures,"[[71, 32], [31, 66]]",0.685,0.1775,0.319,0.3214093942995764,0.46270000000000006,0.36915481543359285,0.2834375,0.39221169605162415,0.9933741413798309,0.983125,"[0.1658653846153846, 0.19010416666666666]","[0.30336538461538465, 0.3359375]","[0.29366121724169314, 0.3514699194456165]","[0.3948076923076923, 0.53625]","[0.3404000135130152, 0.40030585084755194]","[0.2764423076923077, 0.291015625]","[0.3902070470199858, 0.3943833991692322]","[0.9937871609067261, 0.9929267035590278]","[0.96875, 0.9986979166666666]"
Data3,1,21,Averaged_measures,"[[70, 33], [31, 66]]",0.68,0.175,0.30975,0.32481928883593886,0.4535,0.36685087179013637,0.2809375,0.37839841820951237,0.993005642361111,0.985625,"[0.20246913580246914, 0.1468354430379747]","[0.31506172839506175, 0.30430379746835445]","[0.3114283514333664, 0.3385492373119942]","[0.4010864197530864, 0.507240506329114]","[0.3503562531329264, 0.3837630757298074]","[0.302880658436214, 0.25843881856540085]","[0.37803268676943586, 0.37877340867338827]","[0.9939643347050754, 0.9920226793248945]","[0.9753086419753086, 0.9962025316455696]"
Data3,1,22,Averaged_measures,"[[70, 33], [29, 68]]",0.69,0.17875,0.31350000000000006,0.3193316309501956,0.45695,0.3684189049293734,0.2825,0.3878640738757912,0.9932461503623189,0.974375,"[0.18791946308724833, 0.1671388101983003]","[0.3046979865771812, 0.32464589235127483]","[0.29967907691190143, 0.3442174430043529]","[0.3799552572706935, 0.5544475920679887]","[0.3513839556666828, 0.38999007297589666]","[0.28803131991051456, 0.2754957507082153]","[0.3839476024825623, 0.3928234583312396]","[0.9936452355477742, 0.9927407932011332]","[0.9552572706935123, 0.9985835694050992]"
Data3,1,23,Averaged_measures,"[[69, 34], [27, 70]]",0.695,0.16,0.31225,0.3239685891972186,0.45325000000000004,0.3690575106205206,0.30291666666666667,0.38870634012768734,0.9930260699728259,0.975625,"[0.1925754060324826, 0.12195121951219512]","[0.31044083526682137, 0.3143631436314363]","[0.3064165649778293, 0.34446973401715564]","[0.38756380510440835, 0.5299728997289973]","[0.34950902685779556, 0.3918905634707498]","[0.301430781129157, 0.3046522131887986]","[0.3899876774188373, 0.3872097103919539]","[0.9936110830895457, 0.9923427619692864]","[0.9559164733178654, 0.9986449864498645]"
Data3,1,24,Averaged_measures,"[[69, 34], [29, 68]]",0.685,0.15625,0.3135,0.3158826197434075,0.46995000000000003,0.35728895307577374,0.29833333333333334,0.3903565590682355,0.9930712182971014,0.9725,"[0.15862068965517243, 0.15342465753424658]","[0.3131034482758621, 0.31397260273972605]","[0.2927875391592005, 0.34340689386431167]","[0.4011954022988506, 0.5518904109589041]","[0.32475141505673605, 0.39606656687928443]","[0.3017241379310345, 0.2942922374429224]","[0.3897694873735296, 0.39105621985507666]","[0.9939863401632517, 0.991980593607306]","[0.9505747126436782, 0.9986301369863013]"
Data3,1,25,Averaged_measures,"[[69, 34], [28, 69]]",0.69,0.155,0.31075,0.320632305908936,0.4402000000000001,0.36426383071969737,0.2878125,0.3857776305389398,0.9937797214673912,0.973125,"[0.15765765765765766, 0.15168539325842698]","[0.30315315315315317, 0.3202247191011236]","[0.2978127554139158, 0.34909264416677005]","[0.38270270270270274, 0.5119101123595506]","[0.3393039711752948, 0.39539354318518827]","[0.27815315315315314, 0.29985955056179775]","[0.37708130896278547, 0.39662360463953683]","[0.9940592766679722, 0.9934310627340823]","[0.9594594594594594, 0.9901685393258427]"
