n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
25,CLD,0.6435,0.397958333333333,0.4655125,0.449510932261172,0.446219244480599,0.459376611400252,0.474461805555556,0.484023536999399,0.999112581631235,0.998541666666667,0.00710535791576403,0.00503761889851413,0.00343461368723697,0.00305291971206513,0.0403555852553729,0.00203500010532525,0.00536170308781915,0.00463028672972107,2.25747937534365E-05,0.00036828478186797,"[[1908, 1092], [1047, 1953]]","[0.41649058785477644, 0.37867545749786463]","[0.4618619983755237, 0.4691546498312856]","[0.447903519976289, 0.4511549401730184]","[0.44490564587444803, 0.44750725129041546]","[0.4595522525358944, 0.4592271256446184]","[0.4667447072039099, 0.4821072360264069]","[0.4804592446347459, 0.4875594798346469]","[0.9991260493861086, 0.9990996465675426]","[0.9986211480407595, 0.9984683633468698]","[0.04742679851523142, 0.05084794875067147]","[0.0035687485713978917, 0.004152759152273073]","[0.00659239425074319, 0.001622126171541108]","[0.03674998846466048, 0.035480901763211996]","[0.0025513933464064134, 0.002208179764610244]","[0.004099295786606836, 0.004628682735696715]","[2.0157632093230087e-05, 3.573383425485077e-05]","[0.000647120500109664, 0.00028169305983906135]","[0.01015256399086893, 0.00257521419960621]"
25,DCP,0.6515,0.37525,0.4436875,0.442805533368645,0.439245237139396,0.435836453389078,0.454798611111111,0.473057726093843,0.998786299847159,0.995375,0.00633004300494435,0.00965372697171637,0.00487831529008166,0.00296047560421143,0.0390705723164208,0.0060833033165878,0.00908897361145908,0.00450010119751929,0.000109627592921156,0.000596575877636509,"[[1975, 1025], [1066, 1934]]","[0.39190294154017347, 0.358866390285298]","[0.4415008183206427, 0.44700229392845026]","[0.44144104073627644, 0.44552556169585894]","[0.4397901958687198, 0.4391044887527581]","[0.43634367576636174, 0.43647082479410243]","[0.4505682700145557, 0.4599073049403657]","[0.4711606585427407, 0.4756786592774714]","[0.998901746517876, 0.9986825174913772]","[0.9960186592010511, 0.9947753511275307]","[0.05324105131791077, 0.03401410030395519]","[0.01686888900579827, 0.014664225616084249]","[0.017452191867315683, 0.017025755656795462]","[0.04027882691328025, 0.030302821008759032]","[0.013829554253999994, 0.016996103520130913]","[0.009757839119284831, 0.01175099117036898]","[0.00010551214388111913, 0.000207591376959843]","[0.0006431507573113849, 0.0011147208222751883]","[0.01681747146389309, 0.014971731888480066]"
25,F1,0.695,0.233125,0.34185,0.335196149159362,0.422874910201149,0.33736203009132,0.346920138888889,0.41753191076592,0.997969275392525,0.999833333333333,0.00348608344389195,0.00795358715367544,0.0031536327157035,0.00262243948388612,0.0370621138873689,0.00541287927457282,0.00515099514780704,0.00518287187831024,0.000116771021111452,9.31694990624929E-05,"[[2105, 895], [935, 2065]]","[0.24516121617234474, 0.22128596264316233]","[0.34252574699604926, 0.34112400365468826]","[0.3364154396129271, 0.33392606355048404]","[0.4261766254412459, 0.41947047091448103]","[0.33777069276804744, 0.3369300119777419]","[0.3456672757215965, 0.3481398987997889]","[0.41782996195617966, 0.41718858973142864]","[0.9982572215003002, 0.9976774013944135]","[0.9998758269196639, 0.9997889449770867]","[0.0362123664696137, 0.028393115543565436]","[0.004098119715217911, 0.006788640342983607]","[0.0031807447384854526, 0.004737068746893824]","[0.033663338741385974, 0.03314455855770362]","[0.00577221157358718, 0.00624460765066178]","[0.0036985546462531957, 0.007035562322446459]","[0.00015075291311330877, 0.0002490604607896894]","[0.00010138781035523173, 0.00013474745985405615]","[0.003817235241071677, 0.007484841540474977]"
25,Hostility,0.666166666666667,0.4095,0.471833333333333,0.448077190865222,0.450320113533919,0.456067980515495,0.484208333333333,0.493335093132816,0.999207100180631,0.9984375,0.00688698450379809,0.00850296108554085,0.00308667470976274,0.00322551545208291,0.0404867301369225,0.00291052098730095,0.00525559574655762,0.00460949587173724,3.26543763813606E-05,0.000448037774325089,"[[2019, 981], [1022, 1978]]","[0.4305741515668868, 0.3890378152154738]","[0.4711762646584753, 0.47247158456043276]","[0.4494649546962627, 0.4466841352487072]","[0.4484766275889541, 0.4521237393920625]","[0.45913524730126254, 0.45302663612437655]","[0.4818300199058547, 0.48660386496322383]","[0.49151568003492957, 0.49515825554980547]","[0.9992165130542559, 0.999197486429269]","[0.9985377917081972, 0.9983394303755789]","[0.04544780309442273, 0.05456602335573949]","[0.004257448666460447, 0.005027019764819136]","[0.0027865947089234875, 0.005980643411133524]","[0.0391046303289495, 0.033627536434634314]","[0.0011986052124612395, 0.006337211002594251]","[0.0044477594747657475, 0.0054378605007014864]","[4.332943324339226e-05, 2.470473570715664e-05]","[0.0006305546864597057, 0.0005373552983555085]","[0.007653030469812948, 0.009091957227078434]"
25,LSC,0.686166666666667,0.352541666666667,0.453625,0.416314426417932,0.451651507388156,0.419292778273432,0.536354166666667,0.525184400908292,0.999487060580798,0.9970625,0.00303909708813511,0.00622634412083937,0.00323104783915202,0.00314968075134413,0.0369497770908779,0.00327775432897857,0.00819436168449264,0.00657932482568761,1.88399146199822E-05,0.000548237390289217,"[[2061, 939], [944, 2056]]","[0.3667435563285625, 0.33911638600471294]","[0.44747185736920675, 0.4595841905954382]","[0.41164776703232187, 0.4208688623353571]","[0.44864626282571896, 0.4545358689498574]","[0.4166417107318791, 0.4218907870240107]","[0.5288787217244737, 0.5435697098768711]","[0.5211241024776333, 0.5290899721477433]","[0.9994717979928559, 0.9995014882264398]","[0.9964436090175532, 0.9976554730216076]","[0.04477557583634957, 0.04413615426882564]","[0.003401261287733854, 0.0036498543952011783]","[0.005715444933175758, 0.003243738074219958]","[0.03612293308739064, 0.030223170810746065]","[0.0050682281919390525, 0.002677709506124944]","[0.002910964025414552, 0.009485703859882105]","[3.513928742780781e-05, 2.7850149753912703e-05]","[0.001144726573593148, 0.00043835669813386174]","[0.007151314598730971, 0.012836925438129297]"
25,N1,0.689,0.298166666666667,0.390220833333333,0.372914209845291,0.431669312504695,0.37535449522333,0.4551875,0.462474264775948,0.998335122273169,0.993895833333333,0.00753233769231778,0.00707474970110843,0.00654142780880274,0.00308512340217142,0.0371416980748242,0.00475351133049247,0.00835127553418272,0.00387127400093818,2.04788768153701E-05,0.000716406202668752,"[[2079, 921], [945, 2055]]","[0.3120524751857366, 0.2841239045239027]","[0.3876589952832367, 0.39287123204351915]","[0.3735150224907501, 0.37235591276709695]","[0.435248819268789, 0.4281529841678585]","[0.3755454976214305, 0.3752144044191222]","[0.4502908814598651, 0.4600609643242353]","[0.461717043363266, 0.4632813227491126]","[0.9985473382145551, 0.9981239584073665]","[0.9942858205921183, 0.9935134368850808]","[0.02848927965443179, 0.031145015655277466]","[0.004987309420845332, 0.009310245927101708]","[0.002558402664915648, 0.004768654415030427]","[0.033180421233617474, 0.0333672443169186]","[0.002768322611033081, 0.006584993530832549]","[0.001522236593995156, 0.005850759698182416]","[0.00012276424321169734, 0.00010229019802351019]","[0.0015461369687248538, 0.000638508260943394]","[0.0069775938868979525, 0.008849158224238537]"
25,N2,0.677333333333333,0.350083333333333,0.442554166666667,0.410196791010184,0.446298444132203,0.412136371034155,0.524524305555556,0.537608599826385,0.999221568014451,0.995145833333333,0.00231240615425193,0.0129247286668275,0.00571512673622478,0.00674516813641259,0.0390782573161131,0.00683600032103209,0.0151519220306532,0.00797786524527439,3.30304357495724E-05,0.00104322799654617,"[[2053, 947], [989, 2011]]","[0.35935476600982363, 0.3411867340064531]","[0.43462222477872653, 0.4504196368797757]","[0.4049849334488793, 0.41531879472494754]","[0.4429794511231046, 0.44960746894098635]","[0.4085556653197734, 0.41561960995596314]","[0.512601998683983, 0.5363418489384936]","[0.5321580772022495, 0.5430149113967194]","[0.9992319577570579, 0.9992115007209179]","[0.9941810163847867, 0.9961177787716565]","[0.042265710678220096, 0.03924274530590875]","[0.00791529595038931, 0.007065475955930227]","[0.00799772039938501, 0.008221054976958736]","[0.03701123357349903, 0.03304817282935734]","[0.006814827456652019, 0.00884740849251862]","[0.0066091265106422315, 0.008365486666243371]","[6.216609903562595e-05, 3.210845598171446e-05]","[0.001218505621096111, 0.0006471739511837325]","[0.011646538392582971, 0.018199482061337167]"
25,TD_U,0.704166666666667,0.257583333333333,0.37275,0.356255155919399,0.502885306912516,0.358217558808069,0.387739583333333,0.445867563711113,0.998720421703487,0.99625,0.00433012701892221,0.00575580926349873,0.00337660712764225,0.00484273571032835,0.0461296754597647,0.00531016991985654,0.00581781687164577,0.0057574296478325,5.88156349761341E-05,0.00104166666666672,"[[2112, 888], [887, 2113]]","[0.2726953625174523, 0.24232391863797248]","[0.3648482017183944, 0.3810040759417964]","[0.35121003845553095, 0.3614086121478218]","[0.4997988086916322, 0.5059739276488928]","[0.3535667949426469, 0.36310463466542164]","[0.37774724390402054, 0.39830663805732713]","[0.43854804175394585, 0.4535588054653027]","[0.9987030261610311, 0.9987399996162475]","[0.9958001054681802, 0.9967501157044165]","[0.03287917672788946, 0.03556602893968068]","[0.0066550362922843855, 0.004192577278858611]","[0.0028098858002604935, 0.005925403861516965]","[0.04054525020111026, 0.04243294977441289]","[0.007446176134866724, 0.005209695268407932]","[0.007363676283637832, 0.006803058318996635]","[4.832240878072239e-05, 0.00011357709996113776]","[0.0015782375586209005, 0.001283622934816968]","[0.009650899323901264, 0.011126477905146035]"
25,Uniform,0.704166666666667,0.234458333333333,0.338366666666667,0.333792857600581,0.422239968059781,0.334761606128971,0.344256944444444,0.413898792790939,0.997902771988329,0.992145833333333,0.00328083661417157,0.00486046622706551,0.00214464975449241,0.00308740256347626,0.0354852021435184,0.00172387957673173,0.00337543935754764,0.0037295646133041,0.000119123888184728,0.00115901508714176,"[[2139, 861], [914, 2086]]","[0.2535371708307101, 0.21540716816679048]","[0.34105677095408915, 0.3357623726184535]","[0.3362837790622963, 0.3313433228405297]","[0.42559530096293763, 0.4190336893681391]","[0.3375423748001599, 0.33200756622702376]","[0.3465940143944063, 0.34196630110897897]","[0.4171757323249893, 0.4107632561043931]","[0.9982699140340042, 0.9975461239474859]","[0.9921472822408797, 0.9921021628044565]","[0.029451375397671994, 0.03355890847182252]","[0.005133992573453995, 0.004266290881261982]","[0.0036788777851202523, 0.004463165465382603]","[0.032843583855384786, 0.030972335947967274]","[0.0023556691024596843, 0.004170046326509835]","[0.0023282006593783136, 0.006393541241855982]","[5.8988885096492244e-05, 0.00025187260707625644]","[0.0017777140084115888, 0.0017885393737836126]","[0.0013944253045966974, 0.007104896484876924]"
25,kDN,0.678666666666667,0.360083333333333,0.460604166666667,0.423095970688569,0.443970143936406,0.426993985270708,0.468736111111111,0.483306060508743,0.99904991663193,0.996083333333333,0.00473609074612762,0.00756281564997822,0.00275019727827739,0.00320894839342045,0.0373804732506876,0.00131276451770525,0.0069380547860976,0.00285706174336202,2.70397762334818E-05,0.000812232862067422,"[[2046, 954], [974, 2026]]","[0.3800505562416816, 0.3397498118962206]","[0.4602614742937252, 0.4608862167978316]","[0.4235229863893613, 0.4226559933548935]","[0.44529133804854776, 0.4426742788101744]","[0.42914709525038053, 0.4248321013745057]","[0.46667205821097707, 0.47064432529665395]","[0.4813433623870293, 0.48522827928672835]","[0.9991277467451475, 0.9989717471024685]","[0.9958576516496571, 0.996308761670754]","[0.044185433911236076, 0.04795442460857514]","[0.0034467462141469867, 0.00493256294113002]","[0.0030169768375887624, 0.0032853925488915874]","[0.03484572127609456, 0.032212779922235826]","[0.0017424543615753817, 0.0021814334665878742]","[0.003121144111665199, 0.0048519826590962285]","[7.10668945047019e-05, 7.496746761718806e-05]","[0.0009586743435462568, 0.000804990920297321]","[0.011074661076462416, 0.00957552879420064]"
26,CLD,0.641333333333333,0.39875,0.4686625,0.45222803416978,0.446295542103336,0.462532925285538,0.472479166666667,0.48462293904899,0.999116715298041,0.998395833333333,0.00815645620216147,0.0131703910871655,0.003900298243582,0.00419106909783804,0.0397545744401516,0.00344992724348849,0.0105936313565409,0.00761366626683337,1.09272999259241E-05,0.000342326598440757,"[[1908, 1092], [1060, 1940]]","[0.41686897816451396, 0.37988710507580514]","[0.4665737874272186, 0.4707301426909131]","[0.45142586796384354, 0.453020560557463]","[0.4425613273897565, 0.4500131823034617]","[0.4639723357089812, 0.4610589160012353]","[0.46886832070548196, 0.4761460933875594]","[0.4816396632240279, 0.48767943732346397]","[0.9991330049506878, 0.9991002715110715]","[0.9983808491870236, 0.998407166459808]","[0.0401570850366945, 0.04467703768860647]","[0.004835009162830484, 0.006364392230805838]","[0.00569065728470343, 0.006195108882395319]","[0.03575936913221747, 0.0357843497605115]","[0.003401425712116414, 0.00692068643778141]","[0.006477626177979661, 0.009358486196230722]","[2.2275723939690234e-05, 2.155359998280416e-05]","[0.0005113362448492483, 0.00036158570552337354]","[0.010440557411343428, 0.01367293312596517]"
26,DCP,0.652666666666667,0.365875,0.44075,0.439393345583586,0.4400866714442,0.431598309525576,0.451138888888889,0.471194859826277,0.998793507711546,0.995041666666667,0.00760116950066094,0.00805040544182578,0.00556357277420619,0.00389433681314628,0.0384647328409129,0.00532809094392658,0.00498935800832756,0.0043629388198289,8.38013563099411E-05,0.000876486831998428,"[[1987, 1013], [1071, 1929]]","[0.388345971391705, 0.3432650981305656]","[0.44071599540993667, 0.4414560666501469]","[0.44113468767361486, 0.4383713049846186]","[0.44011076032640106, 0.4403541939960457]","[0.43441556268640574, 0.4293391739175392]","[0.44915075302843077, 0.45375577751744317]","[0.4695561203290309, 0.4733074081345242]","[0.9989019102495252, 0.998692532602526]","[0.9955817373357354, 0.994528422931578]","[0.04965559785715698, 0.0350980251669553]","[0.014504406194435264, 0.0143773913048296]","[0.01598316017012353, 0.013293361826264715]","[0.0406994873689793, 0.028776693464112085]","[0.012283025612321152, 0.013799516271032906]","[0.007464632537346099, 0.01275506904894641]","[0.00011074774462093226, 0.00020173272135460768]","[0.0009735332177578323, 0.0011904965446418896]","[0.010082672353821116, 0.01607667997978097]"
26,F1,0.696833333333333,0.233791666666667,0.339708333333333,0.333860366836474,0.424583450423991,0.336792531811186,0.347090277777778,0.415857320806639,0.997974711685425,0.9999375,0.00190029237516525,0.00651087498386779,0.00351623837241828,0.00389497285160471,0.0381503420300053,0.00263840437173671,0.00842189808369681,0.00455539581230375,6.05353765883856E-05,9.3169499062519E-05,"[[2111, 889], [930, 2070]]","[0.2446378564471309, 0.22248481872059775]","[0.3381829797168458, 0.3413496364603975]","[0.33432148255803257, 0.333445453648781]","[0.4274379510700742, 0.42169632289868303]","[0.33663962590073526, 0.33699459011271954]","[0.34477955644665886, 0.3495734248425276]","[0.41597313494164156, 0.41582450921052283]","[0.9982655357041936, 0.9976864489008221]","[0.9999577702702702, 0.9999177631578947]","[0.030389719970359486, 0.034550994348968925]","[0.003972534086761596, 0.005911608628157731]","[0.0053993953995552955, 0.003563631470666269]","[0.03583208464607535, 0.03287446549338479]","[0.004156394668699616, 0.003015927156864318]","[0.005866082239534791, 0.004225728766974705]","[0.00011603676449055635, 0.000161161871711854]","[8.445945945947387e-05, 0.000164473684210531]","[0.010262479964851069, 0.00962084742212319]"
26,Hostility,0.662833333333333,0.405291666666667,0.470404166666667,0.447439289237745,0.448745789725133,0.455340920811571,0.483138888888889,0.491271258416668,0.99922608378491,0.998145833333333,0.00834582397236954,0.00561070714992525,0.00334822843912352,0.0023789268590876,0.0378246962730615,0.00397400625048025,0.00815899634773743,0.00587469997972652,2.61777362406353E-05,0.000715648501554916,"[[2008, 992], [1031, 1969]]","[0.42566347228472645, 0.3867802504396263]","[0.4710032316220197, 0.4699352195416921]","[0.4482762085561721, 0.4467380031996792]","[0.4473868492141671, 0.45013777231262725]","[0.45747178958898205, 0.4533961796641613]","[0.479330449667941, 0.486980870581702]","[0.4888197589594787, 0.49373232675303536]","[0.9992434502968243, 0.9992102434769329]","[0.9983093172160895, 0.9979923514061666]","[0.050688705949208684, 0.054194326674526686]","[0.00766906531187617, 0.005514852324379725]","[0.006163947096427443, 0.005103654044387211]","[0.03659592443859153, 0.031389274696386756]","[0.006760548728359759, 0.006365183709824755]","[0.006702556901474346, 0.00522693098204827]","[3.0346239429307368e-05, 5.793801731116065e-05]","[0.000593235007713239, 0.0007632425234471854]","[0.013858036832608904, 0.005823310621551641]"
26,LSC,0.688666666666667,0.353708333333333,0.453108333333333,0.417683876767433,0.452328815512076,0.419825026443711,0.539069444444445,0.524373779919843,0.999489248992636,0.996791666666667,0.00254132511366275,0.0106223444393829,0.00481492092787274,0.00743644772616564,0.0391560573591735,0.00456169680931941,0.00428665837873059,0.00376965641429219,1.73721034219766E-05,0.00108353363532883,"[[2066, 934], [934, 2066]]","[0.36328621011504886, 0.3437470950783787]","[0.4465069001255464, 0.45971723116634217]","[0.41273139100555845, 0.4226040651473518]","[0.450819233590846, 0.45378726916181245]","[0.4168429534071306, 0.4228022745212626]","[0.5305336041625628, 0.5476027740993714]","[0.5196792497281784, 0.5290594731444346]","[0.9994840226948412, 0.9994944124722986]","[0.9965066689280864, 0.9970852094060113]","[0.04058046626663813, 0.05511001211125059]","[0.0049446667190174865, 0.0049653944522629915]","[0.009677593482585335, 0.005766577571652727]","[0.03725715757176387, 0.03287549017860144]","[0.004533829984847378, 0.005465259220107646]","[0.006005565911440903, 0.002911340317720197]","[1.918778620463883e-05, 3.170084740944037e-05]","[0.0014578404731601642, 0.0009730793334872951]","[0.008053632851708936, 0.007888154192520147]"
26,N1,0.689,0.295625,0.38795,0.370263036343073,0.430565617722185,0.37204233928008,0.453222222222222,0.459618242027782,0.99830585660692,0.993270833333333,0.00757829502959311,0.00578664350513799,0.00449461000501959,0.00229052510859454,0.0375180253523619,0.00171940738887394,0.00426028012436273,0.0060242243682686,8.6182444194317E-05,0.000795358715367529,"[[2074, 926], [940, 2060]]","[0.3109248953555338, 0.28058251899249465]","[0.3872272933041928, 0.38870625251829416]","[0.3697309469805397, 0.37080242834317845]","[0.4345776655407172, 0.42660326898607126]","[0.3719229378893738, 0.3721995601454611]","[0.44741055474974634, 0.45903304221894103]","[0.4579362658003463, 0.4613118782316281]","[0.9985568785568706, 0.9980587825951371]","[0.9931377705433245, 0.9934023282649376]","[0.03929157596951475, 0.04206607742094775]","[0.00550030359289943, 0.0067700345647510474]","[0.0035497775190830184, 0.0047091995951416025]","[0.03628132935173414, 0.030988803526399676]","[0.005126236487315246, 0.0036486968122413812]","[0.008163842384863396, 0.0031976742994372013]","[9.088936492294709e-05, 0.00020784300886589522]","[0.0010372659901417456, 0.001681526189815331]","[0.007817184299288503, 0.006138827949622602]"
26,N2,0.681666666666667,0.339208333333333,0.437595833333333,0.404797670664431,0.446226629408948,0.407368228865728,0.519631944444445,0.534837778422185,0.999191086563846,0.995520833333333,0.00338501600193167,0.00708241415604718,0.00566303882032922,0.0055260895835387,0.037615622574719,0.00429704991561089,0.00998819591705477,0.00708328259700825,4.282404719922E-05,0.00108002298715248,"[[2059, 941], [969, 2031]]","[0.35775093195531427, 0.3203059361663397]","[0.4328774025361496, 0.442340663733662]","[0.40219993310278135, 0.4074283684257776]","[0.44473817599051885, 0.4477762478326072]","[0.40672130024830555, 0.4080256104515098]","[0.5109187814232838, 0.528338198810754]","[0.5297846428631692, 0.5399221334132447]","[0.9992247843201317, 0.9991572401024833]","[0.9947659694723809, 0.9962855362369091]","[0.03461544661846125, 0.04098560061281596]","[0.006711105439188015, 0.005254330168906832]","[0.007852737427933602, 0.0022192832330516095]","[0.033999320584135045, 0.033604683534274]","[0.00642891817137252, 0.00220991807637508]","[0.005280620607619099, 0.007743893841340969]","[6.591970551685554e-05, 6.064741811098851e-05]","[0.0007195192481386364, 0.0014541419441999775]","[0.011333094919449744, 0.008808108314684811]"
26,TD_U,0.704333333333333,0.261625,0.371941666666667,0.355919741695823,0.503936097846706,0.356360945780997,0.38803125,0.443986382505179,0.998718598026956,0.996916666666667,0.00662486897145064,0.00955089619122496,0.0040197375449842,0.00372761123417617,0.0444535967932023,0.00281842709386356,0.00576299461770828,0.00548726630401918,3.71348519889117E-05,0.000867152307844479,"[[2110, 890], [884, 2116]]","[0.276446635144859, 0.2460762891442907]","[0.3654231340165646, 0.37859762054677565]","[0.3492985825807251, 0.3626120191473677]","[0.500780687419511, 0.5071575021430735]","[0.3512085244154806, 0.36163963913902475]","[0.379476246643622, 0.39678029429302336]","[0.4370171103440338, 0.45111198271585573]","[0.9986912675735281, 0.998747197059744]","[0.9961212734488202, 0.9977284054453415]","[0.04202759334034567, 0.042729593781414686]","[0.0053472364473379575, 0.0075891151123160675]","[0.004110048838929559, 0.008400379440339447]","[0.03967320633033903, 0.04023975390341491]","[0.005949642335380156, 0.007898774945313918]","[0.008962296886878097, 0.00563964724039673]","[4.443301310593835e-05, 7.542997131172845e-05]","[0.0013899686608679737, 0.0007288329949505645]","[0.009614874194925892, 0.01249191922707882]"
26,Uniform,0.705333333333333,0.232333333333333,0.337183333333333,0.329714822475366,0.421949223738825,0.332582210896369,0.346763888888889,0.417173725587441,0.997871960539113,0.99275,0.00139443337755679,0.0166792920929583,0.00633830670955929,0.00512574181019898,0.0379674237915186,0.00631764291495857,0.00909193283464815,0.00384360279456518,6.33832687232594E-05,0.000933440284050806,"[[2147, 853], [915, 2085]]","[0.24526407883024864, 0.21973501088240982]","[0.3362792443436398, 0.33810503325984936]","[0.33033909765388747, 0.3291125186951266]","[0.42558868590987997, 0.41833173410464586]","[0.3332188412904534, 0.3319718145421837]","[0.3447606924915066, 0.34881185853864327]","[0.4182954730042871, 0.41606451807843586]","[0.9982266825588433, 0.9975178655727763]","[0.9935386364821074, 0.9919656327399353]","[0.04119480680691484, 0.03961898512401603]","[0.008749831694859269, 0.006163984668673413]","[0.007013503502519959, 0.004317017688832449]","[0.03743738508035043, 0.03130598735905558]","[0.008611043054552363, 0.0044217488704025275]","[0.005257688584999747, 0.002189382616643149]","[0.00010228709708674021, 0.00018189804854085558]","[0.0006643561653772378, 0.0012690678010198416]","[0.01407688587681307, 0.0041357290533369576]"
26,kDN,0.6815,0.368,0.462875,0.424743807422571,0.446793681565059,0.429405890577306,0.4710625,0.483548397867629,0.999058045018758,0.9963125,0.00680583899636515,0.0102577460568425,0.00408001034006046,0.00263760910791362,0.0390765413494963,0.00124123362907518,0.00389824411074922,0.00237545874508932,3.76874340414267E-05,0.000451655903930816,"[[2051, 949], [962, 2038]]","[0.3869431221756934, 0.34909843099326915]","[0.4606581307997056, 0.4650275126534648]","[0.42237047156206947, 0.427084987770279]","[0.4465625449027476, 0.44702543586846205]","[0.42881111956439766, 0.42999279862979456]","[0.46589522230784397, 0.4760538769960555]","[0.48143029973011664, 0.48558251525027296]","[0.9991222893797109, 0.998994687088072]","[0.9964664665140249, 0.9961662066296659]","[0.04228948843770371, 0.04929890919520914]","[0.0039248097353193935, 0.005992218733961172]","[0.005014750733728389, 0.0027276023741895365]","[0.03843069644520703, 0.03158240002649484]","[0.0038263661195763786, 0.00209354115733763]","[0.00259234014364048, 0.004085833182201221]","[5.032723854394619e-05, 7.490344006851857e-05]","[0.0008247124102932708, 0.0008064446686099639]","[0.004250741387064954, 0.006475959073527398]"
27,CLD,0.638833333333333,0.401166666666667,0.4694625,0.452112635210223,0.445472817946623,0.462133099589559,0.4771875,0.486517927346634,0.999122221064332,0.9984375,0.00802772971919489,0.00868977288413097,0.00151671817678097,0.00233108659278841,0.0391076078962227,0.0010848666035765,0.00410543477189452,0.00363434538100863,3.09125123489551E-05,0.000147313912747211,"[[1902, 1098], [1069, 1931]]","[0.4223201992821588, 0.3796966282261251]","[0.4678293621342046, 0.47108098392847025]","[0.4531218919880281, 0.45111480491143396]","[0.44490451055880487, 0.44603694404836586]","[0.4641558365429922, 0.4601259671272747]","[0.47583091821603063, 0.4786033043303986]","[0.4862740926767944, 0.48678059709901406]","[0.9991493947571903, 0.9990946562548164]","[0.9984155503224393, 0.9984591885196886]","[0.04047471488691207, 0.04871690897409657]","[0.002823201486236156, 0.0029052274769487086]","[0.0061340299068773285, 0.0023549920889736173]","[0.03414801061653824, 0.035813788611465364]","[0.0026075657691200637, 0.0036142166702160645]","[0.0033702080407902245, 0.004643017067440003]","[3.217505981517502e-05, 4.584385432751551e-05]","[0.00011149134702669401, 0.0002763892724447627]","[0.006067759774866649, 0.005097223993667207]"
27,DCP,0.655166666666667,0.372833333333333,0.444433333333333,0.443482214637372,0.439697815129404,0.435487876772769,0.455770833333333,0.47471594937902,0.998801636098374,0.995520833333333,0.00688194094068756,0.0112525074366165,0.00644991723138112,0.00349072440964694,0.0410775745555816,0.00773108630534003,0.0128440229218397,0.00712963596849045,0.000122511160445769,0.000483000963307072,"[[1991, 1009], [1060, 1940]]","[0.3868180632077952, 0.35856356918456195]","[0.43906953797171233, 0.45079902545865824]","[0.4388478141732254, 0.4490919106263764]","[0.4404736471275748, 0.4391303720005424]","[0.4328017989618835, 0.43899188945693784]","[0.44761197123445984, 0.46517529226403687]","[0.4703528487194618, 0.4797733638335761]","[0.9989038659011575, 0.9987108222736693]","[0.9955449535894179, 0.9955394668299602]","[0.051488564345459335, 0.03850729759743917]","[0.01813298394858235, 0.018135946547143213]","[0.01526309751743606, 0.017867594515903196]","[0.043399098585623255, 0.030643042085800196]","[0.012410595305985494, 0.018104416058085784]","[0.010014052153164204, 0.01604682396681399]","[0.00010161343648062244, 0.0002770713082210031]","[0.0008544466173013113, 0.0010281696569617396]","[0.021450178744344878, 0.025892401716975637]"
27,F1,0.699,0.230166666666667,0.3366375,0.330874027627402,0.421689081750995,0.333098398681034,0.341715277777778,0.413519119498984,0.997929119772127,0.999895833333333,0.0054454364175682,0.00518620298377232,0.0030059836160565,0.00374078400607231,0.0384031607088583,0.00197228834748659,0.00201581116352473,0.00372155836728907,8.29353071652602E-05,0.000127577590769996,"[[2111, 889], [917, 2083]]","[0.24300336137462342, 0.21675928593444346]","[0.333242736178066, 0.3400716246692907]","[0.3305542322148184, 0.33116080685449145]","[0.42314752773887115, 0.42009810506659606]","[0.3318869985612499, 0.33428434008164176]","[0.3374555938955828, 0.34598526124193757]","[0.4120650506225039, 0.4149779180265881]","[0.9981868250360278, 0.9976696806612093]","[1.0, 0.9997876432489182]","[0.0279664423347911, 0.03488367062425103]","[0.0034998172662535, 0.003383296939683435]","[0.0038543311997021527, 0.003879484343188865]","[0.038365159203610694, 0.030595821805826026]","[0.0011308574674317045, 0.0032656519335334065]","[0.0043592925522512255, 0.004992532016011607]","[9.45505426163381e-05, 0.00022051679663018128]","[0.0, 0.0002344812587107879]","[0.006585426856312516, 0.004867338545303683]"
