dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data9,1,0,Averaged_measures,"[[132, 0, 2], [1, 117, 15], [4, 24, 105]]",0.885,0.028125,0.05525,0.0666910011332375,0.473203125,0.1439835509836144,0.03838541666666666,0.15821913462341716,0.8798796578100975,0.65578125,"[0.0, 0.02830188679245283, 0.061567164179104475]","[0.0109375, 0.09009433962264152, 0.08059701492537313]","[0.02933825083837064, 0.1111170524447999, 0.07614830417915601]","[0.4630859375, 0.6908903301886793, 0.3130830223880597]","[0.09741575432489977, 0.16434472470661904, 0.18348029016835957]","[0.013541666666666665, 0.06544811320754718, 0.04664179104477612]","[0.1054551102859517, 0.2307768255636947, 0.16382457234226083]","[0.8943374060150375, 0.9609322453892173, 0.7985004488834025]","[0.690234375, 0.7258254716981132, 0.5592350746268657]"
Data9,1,1,Averaged_measures,"[[130, 0, 4], [2, 115, 16], [5, 23, 105]]",0.875,0.155625,0.19950000000000004,0.18614427173094508,0.563984375,0.2610034253455812,0.18375,0.28457650896900677,0.9468816168587508,0.73234375,"[0.027083333333333334, 0.06309148264984227, 0.40329218106995884]","[0.04541666666666667, 0.17129337539432177, 0.38847736625514406]","[0.06711016726753945, 0.17079562008662494, 0.32373154597977966]","[0.48723958333333334, 0.6959779179810726, 0.4675925925925926]","[0.15923397351073704, 0.25289333312752926, 0.37209629642988196]","[0.04131944444444444, 0.17429022082018927, 0.33676268861454045]","[0.15109840539616648, 0.3061206897025089, 0.3883017746684368]","[0.9197877506265665, 0.9753434224466, 0.9365118042018626]","[0.7296875, 0.7468454258675079, 0.7160493827160493]"
Data9,1,2,Averaged_measures,"[[133, 0, 1], [1, 119, 13], [6, 20, 107]]",0.8975,0.0425,0.06625,0.0729717118165527,0.474921875,0.15067764868756617,0.05979166666666666,0.1634053144020464,0.8819820489603464,0.66234375,"[0.0016155088852988692, 0.04387990762124711, 0.08759124087591241]","[0.00840064620355412, 0.10254041570438799, 0.10291970802919707]","[0.02906281883388621, 0.12035497918310206, 0.08512983222997361]","[0.46758885298869146, 0.6778290993071594, 0.3228786496350365]","[0.09393329798960792, 0.19114443180515378, 0.1827992472133339]","[0.014404954227248249, 0.10257890685142416, 0.07725060827250609]","[0.10201466760435753, 0.23578988465053888, 0.17555548128192258]","[0.8942266814046423, 0.9604617204459485, 0.8061405795510674]","[0.6978998384491115, 0.73094688221709, 0.5679744525547445]"
Data9,1,3,Averaged_measures,"[[132, 0, 2], [1, 114, 18], [5, 21, 107]]",0.8825,0.159375,0.20825000000000002,0.1913226443959033,0.55015625,0.268922933063696,0.20395833333333332,0.29440550412685323,0.9424416892077755,0.7234375,"[0.03023758099352052, 0.1069078947368421, 0.332703213610586]","[0.05053995680345573, 0.21480263157894736, 0.3387523629489603]","[0.07294859943393668, 0.19515761359890826, 0.2905202276510328]","[0.48785097192224625, 0.6796875, 0.45581285444234404]","[0.1760155834751652, 0.2757325501449063, 0.34241226326050883]","[0.058495320374370045, 0.2221765350877193, 0.3103339634530561]","[0.1632079438182351, 0.3337370046374224, 0.36402916785551886]","[0.9195829747154062, 0.974727214377407, 0.9253414727745639]","[0.7321814254859611, 0.7462993421052632, 0.6895085066162571]"
Data9,1,4,Averaged_measures,"[[134, 0, 0], [1, 118, 14], [3, 23, 107]]",0.8975,0.039375,0.06324999999999999,0.06298285279882815,0.466796875,0.14131016447842812,0.04833333333333333,0.1539696184174454,0.8797121798692322,0.660625,"[0.004694835680751174, 0.02570694087403599, 0.08741258741258741]","[0.012519561815336464, 0.09254498714652956, 0.1]","[0.025484292639984613, 0.10272688223460014, 0.07784500750334863]","[0.46938575899843504, 0.6818766066838047, 0.31763548951048953]","[0.08762053263139086, 0.1583268253722233, 0.18971609745494988]","[0.01486697965571205, 0.07369323050556983, 0.06847319347319347]","[0.10150763336850224, 0.22272581695230945, 0.1658176030611736]","[0.896551825573323, 0.9588496023382224, 0.8070810768179189]","[0.69679186228482, 0.7268637532133676, 0.5751748251748252]"
Data9,1,5,Averaged_measures,"[[134, 0, 0], [1, 120, 12], [3, 22, 108]]",0.905,0.1475,0.208625,0.19129407683897648,0.558828125,0.2795095723770778,0.18984375,0.2852207440720614,0.9418189903405323,0.72734375,"[0.017278617710583154, 0.0794392523364486, 0.3575757575757576]","[0.04362850971922246, 0.20093457943925233, 0.37292929292929294]","[0.064952058446154, 0.18977915353917105, 0.3114333400194853]","[0.48893088552915764, 0.6889602803738317, 0.4554292929292929]","[0.16065344538108156, 0.2721640200916629, 0.4002090296829013]","[0.04373650107991361, 0.20275181723779853, 0.3097643097643098]","[0.1484555460576877, 0.31605793184067615, 0.3731496574724742]","[0.9084225141687914, 0.9761299410262255, 0.9285562390825549]","[0.728401727861771, 0.7468847352024922, 0.701010101010101]"
Data9,1,6,Averaged_measures,"[[133, 0, 1], [1, 119, 13], [2, 24, 107]]",0.8975,0.04125,0.063625,0.06770024150433018,0.473203125,0.15069410169921224,0.05234375,0.15682470592297396,0.8787804172720732,0.64984375,"[0.004830917874396135, 0.028503562945368172, 0.0913978494623656]","[0.012238325281803544, 0.09643705463182899, 0.0960573476702509]","[0.026842729041316467, 0.10805060255532689, 0.08272714694709343]","[0.464170692431562, 0.6904691211401425, 0.31933243727598565]","[0.09116137608538721, 0.17860408261527136, 0.19589073367147825]","[0.01663982823403113, 0.08293745051464765, 0.06899641577060932]","[0.09983106883153692, 0.22541245204707822, 0.168505006130025]","[0.8923455982952551, 0.9598784275801829, 0.8024968334815533]","[0.6811594202898551, 0.7209026128266033, 0.5613799283154122]"
Data9,1,7,Averaged_measures,"[[133, 0, 1], [1, 119, 13], [2, 21, 110]]",0.905,0.14375,0.198125,0.17741097497232128,0.558671875,0.25496100687313566,0.18276041666666665,0.2831701081705124,0.943355999344045,0.72921875,"[0.021834061135371178, 0.09523809523809523, 0.3125]","[0.042794759825327516, 0.19904761904761906, 0.3359375]","[0.06228591355532766, 0.17485015174949128, 0.28354495301795785]","[0.4893558951965066, 0.6959325396825397, 0.4517822265625]","[0.15152679704389813, 0.25850452806560265, 0.34312594779215255]","[0.04494177583697234, 0.1984126984126984, 0.2867838541666667]","[0.15433478096952455, 0.31876486378702773, 0.3546191000057619]","[0.9158937190136914, 0.9751958069031239, 0.9287439790883458]","[0.7292576419213974, 0.7464285714285714, 0.7080078125]"
Data9,1,8,Averaged_measures,"[[134, 0, 0], [1, 119, 13], [2, 22, 109]]",0.905,0.035,0.058125,0.06639303726189989,0.4791796875,0.13980539849897214,0.04505208333333333,0.1579722423876065,0.8833529245545853,0.65953125,"[0.006546644844517185, 0.03547671840354767, 0.06691449814126393]","[0.014402618657937807, 0.082039911308204, 0.08773234200743495]","[0.03557823187140363, 0.09668972776968811, 0.07599162215889012]","[0.4671644844517185, 0.6875, 0.31819237918215615]","[0.0994837443247065, 0.15560168694450557, 0.17235633643863893]","[0.011456628477905073, 0.07298595713229859, 0.05978934324659231]","[0.10671317912520645, 0.22664341914926303, 0.15862017349135982]","[0.8949429629720783, 0.960067891656232, 0.8058808731866841]","[0.6947626841243862, 0.7245011086474501, 0.5650557620817844]"
Data9,1,9,Averaged_measures,"[[134, 0, 0], [1, 119, 13], [2, 21, 110]]",0.9075,0.149375,0.196,0.18508775919903905,0.5616796875,0.2542246870741572,0.17760416666666665,0.28138278844722076,0.9413230014529758,0.72640625,"[0.02536997885835095, 0.08553654743390357, 0.35537190082644626]","[0.04101479915433404, 0.19191290824261276, 0.3528925619834711]","[0.0631397933576273, 0.18650047840482284, 0.3023873653843051]","[0.48665433403805497, 0.6971228615863142, 0.4550619834710744]","[0.15279449295315228, 0.25753300111184313, 0.3489545132993705]","[0.04140239605355884, 0.18960601347848627, 0.29476584022038566]","[0.1486477046183417, 0.3157370701962539, 0.3654610766423271]","[0.917476036815082, 0.9749007204152672, 0.9200195737277077]","[0.7251585623678647, 0.7430015552099534, 0.7055785123966942]"
Data9,1,10,Averaged_measures,"[[134, 0, 0], [1, 119, 13], [2, 22, 109]]",0.905,0.035625,0.058375,0.06576890139840805,0.4750390625,0.14590697801269525,0.04880208333333333,0.15736012809131103,0.8830608195559254,0.66390625,"[0.004777070063694267, 0.03009259259259259, 0.07592592592592592]","[0.01178343949044586, 0.08148148148148149, 0.09407407407407409]","[0.029994184903439552, 0.10035397949803826, 0.0797055092128524]","[0.46865047770700635, 0.6801215277777778, 0.31840277777777776]","[0.09491019770359613, 0.15597727020703597, 0.19715811098706384]","[0.009554140127388535, 0.08082561728395062, 0.06882716049382716]","[0.10307111680257636, 0.2235328177815104, 0.16755808576382816]","[0.8966374934150663, 0.957477763880203, 0.8077380952380953]","[0.6962579617834395, 0.7210648148148148, 0.5805555555555556]"
Data9,1,11,Averaged_measures,"[[132, 0, 2], [1, 119, 13], [2, 23, 108]]",0.8975,0.13375,0.18525,0.17004998704160662,0.5537109375,0.23648915055593064,0.169375,0.27311383319479327,0.9387282340172663,0.72171875,"[0.019880715705765408, 0.07617504051863858, 0.32708333333333334]","[0.03777335984095427, 0.18573743922204217, 0.33916666666666667]","[0.05034528922668586, 0.17786881971710225, 0.28544007712519903]","[0.49987574552683894, 0.6848662884927067, 0.4415364583333333]","[0.12810884066458675, 0.24590579761895068, 0.3379583685506445]","[0.0390987408880053, 0.18530524041058885, 0.28541666666666665]","[0.1387907671681211, 0.31341041151122684, 0.3620753194243278]","[0.913257298315371, 0.9733017901180133, 0.9209782268170427]","[0.7236580516898609, 0.7378444084278768, 0.6989583333333333]"
Data9,1,12,Averaged_measures,"[[134, 0, 0], [1, 119, 13], [2, 23, 108]]",0.9025,0.040625,0.057999999999999996,0.06642278635912036,0.4702734375,0.13893523789863435,0.048125,0.1546729594501517,0.8801110605136199,0.65765625,"[0.004615384615384616, 0.03526448362720403, 0.0867992766726944]","[0.011384615384615385, 0.0906801007556675, 0.08933092224231465]","[0.028162720769343612, 0.1086136870155888, 0.08110498359734258]","[0.4635576923076923, 0.6851385390428212, 0.3239150090415913]","[0.09945879472769718, 0.1681433249066264, 0.16436756614264217]","[0.015512820512820514, 0.07535684298908481, 0.06690777576853527]","[0.10069505016108202, 0.22850154406086026, 0.16511725049435425]","[0.8932475419317524, 0.9608697501429578, 0.8066934968524385]","[0.6976923076923077, 0.7267002518891688, 0.5610307414104883]"
Data9,1,13,Averaged_measures,"[[134, 0, 0], [1, 119, 13], [3, 23, 107]]",0.9,0.13875,0.19387500000000002,0.17725842915562126,0.5585546875,0.25328646771728525,0.1955208333333333,0.2879028223266434,0.9400907360450845,0.72078125,"[0.04468085106382979, 0.08245877061469266, 0.31533477321814257]","[0.057021276595744685, 0.19760119940029985, 0.32742980561555074]","[0.07080282477960707, 0.18053341668194853, 0.28060555091947936]","[0.486436170212766, 0.6867503748125937, 0.4470842332613391]","[0.16790827054758048, 0.2435458294680364, 0.3539878897086679]","[0.05726950354609929, 0.2127686156921539, 0.31101511879049676]","[0.15855976367197885, 0.3233949277353694, 0.36807129589051407]","[0.918920972644377, 0.9756603874423013, 0.9103387518472207]","[0.7340425531914894, 0.7410044977511244, 0.6781857451403888]"
Data9,1,14,Averaged_measures,"[[134, 0, 0], [1, 119, 13], [2, 22, 109]]",0.905,0.02875,0.0525,0.06083877612743997,0.4737890625,0.14202523347312568,0.03859375,0.15440570208178447,0.878763848675394,0.65046875,"[0.001697792869269949, 0.017543859649122806, 0.06666666666666667]","[0.008488964346349746, 0.0692982456140351, 0.08540540540540541]","[0.025424273183113445, 0.09780959899320822, 0.06804678875341832]","[0.4611629881154499, 0.6843475877192983, 0.3141891891891892]","[0.08823352165505333, 0.16393696966614538, 0.1811091371791214]","[0.01400679117147708, 0.05263157894736842, 0.05315315315315315]","[0.09923599255935951, 0.20868060419575085, 0.16836174450473873]","[0.8892636940398534, 0.9566052796155491, 0.8036645668224616]","[0.684634974533107, 0.7258771929824561, 0.5522522522522523]"
Data9,1,15,Averaged_measures,"[[133, 0, 1], [1, 118, 14], [2, 23, 108]]",0.8975,0.14125,0.196375,0.17282132842642015,0.546640625,0.26107012037527105,0.18885416666666666,0.2844376807704872,0.9414542343487707,0.7271875,"[0.02207505518763797, 0.09437086092715231, 0.292817679558011]","[0.03620309050772627, 0.2056291390728477, 0.3197053406998158]","[0.05538477720761225, 0.18694258353974746, 0.2550856371072125]","[0.4848233995584989, 0.6945364238410596, 0.43370165745856354]","[0.14938146973203675, 0.2760546275227347, 0.33757899040163775]","[0.03164091243561443, 0.23178807947019867, 0.27225291589932477]","[0.14407025422412, 0.33832065406570144, 0.34160366300841516]","[0.9161313880728311, 0.9787346396133344, 0.9211114803583544]","[0.7317880794701986, 0.7495860927152318, 0.6984346224677717]"
Data9,1,16,Averaged_measures,"[[134, 0, 0], [1, 119, 13], [2, 24, 107]]",0.9,0.038125,0.059500000000000004,0.06736679326840722,0.47640625,0.14266203848750067,0.04666666666666666,0.154451888054571,0.8819286137482544,0.656875,"[0.003215434083601286, 0.031818181818181815, 0.08364312267657993]","[0.009967845659163987, 0.0881818181818182, 0.09330855018587361]","[0.028926572740431013, 0.11161108832402737, 0.07562390729057884]","[0.4638263665594855, 0.6863636363636364, 0.31923791821561337]","[0.09195555041593731, 0.17298967578682523, 0.17648225255592004]","[0.011655948553054662, 0.06761363636363636, 0.07001239157372986]","[0.09639876750247962, 0.22254954305119418, 0.16587581516402566]","[0.8908837608490681, 0.959918130649838, 0.8077920172177656]","[0.6872990353697749, 0.7267045454545454, 0.5645910780669146]"
