dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data13,5,3,Uniform,"[[268, 32], [45, 255]]",0.8716666666666667,0.11083333333333334,0.156,0.13107435129700282,0.4395833333333333,0.2302610671595853,0.15333333333333332,0.2645784054748966,0.9732012788434807,0.8691666666666666,"[0.1115736885928393, 0.11009174311926606]","[0.1650291423813489, 0.1469557964970809]","[0.13490551538088155, 0.12723679661415183]","[0.45162364696086593, 0.42752293577981654]","[0.23605910113260273, 0.2244533617370716]","[0.16958090480155424, 0.1370586599944398]","[0.27780845985098285, 0.25132628261778267]","[0.973779148457742, 0.9726224453099295]","[0.9021648626144879, 0.8361134278565471]"
Data13,5,4,Uniform,"[[272, 28], [43, 257]]",0.8816666666666667,0.11291666666666667,0.14891666666666667,0.12711613389093915,0.44166666666666665,0.2192955217073589,0.14291666666666666,0.2549476018071962,0.9717938559911037,0.8727083333333333,"[0.11829787234042553, 0.10775510204081633]","[0.15165957446808512, 0.1462857142857143]","[0.1251028432705097, 0.12904724938400414]","[0.44851063829787235, 0.43510204081632653]","[0.21789585950242418, 0.2206380548427044]","[0.14382978723404255, 0.14204081632653062]","[0.2603625494839274, 0.24975367240298474]","[0.9723067094919524, 0.971301935286208]","[0.908936170212766, 0.8379591836734694]"
Data13,5,5,Uniform,"[[272, 28], [45, 255]]",0.8783333333333333,0.11458333333333333,0.15083333333333335,0.132111340997645,0.44306249999999997,0.23743267696619608,0.14878472222222222,0.26180100712227017,0.9742730052821794,0.8785416666666667,"[0.11209677419354838, 0.11724137931034483]","[0.15935483870967743, 0.1417241379310345]","[0.12964387359183, 0.13474897856937829]","[0.45657258064516126, 0.4286206896551724]","[0.23697306420615832, 0.23792398715796065]","[0.16404569892473117, 0.1324712643678161]","[0.27087054682236156, 0.2521059819256207]","[0.9750578439021766, 0.9734340398608036]","[0.9149193548387097, 0.8396551724137931]"
Data13,5,6,Uniform,"[[268, 32], [40, 260]]",0.88,0.10708333333333334,0.15408333333333335,0.1308332475075051,0.4503333333333334,0.21822308374352928,0.14989583333333334,0.2618606687295082,0.9739466916875175,0.8727083333333333,"[0.10060189165950129, 0.11317704122877931]","[0.15563198624247634, 0.1526273241713824]","[0.12794349506318534, 0.13355012874658667]","[0.4592433361994841, 0.44195634599838324]","[0.21902727955059306, 0.21746699665895766]","[0.15011464603038122, 0.14969011048234976]","[0.27028216570887287, 0.25394296380873116]","[0.9742921336711519, 0.9736219147861699]","[0.9092863284608771, 0.8383185125303153]"
Data13,5,7,Uniform,"[[270, 30], [41, 259]]",0.8816666666666667,0.10541666666666667,0.15133333333333335,0.1333397211169635,0.4454375,0.23164613203418413,0.14715277777777777,0.26071155334082635,0.9728325688073395,0.8735416666666667,"[0.10496338486574451, 0.10589239965841162]","[0.15459723352318958, 0.1479077711357814]","[0.13496264528505916, 0.13163641300202794]","[0.4494304312449146, 0.44124679760888136]","[0.2309559529254549, 0.23237049593224413]","[0.14944399240574993, 0.14474807856532879]","[0.2604706219322679, 0.2609644181581776]","[0.9721065357556575, 0.9735945625054753]","[0.9023596419853539, 0.8432963279248505]"
Data13,5,8,Uniform,"[[269, 31], [39, 261]]",0.8833333333333333,0.10833333333333334,0.14916666666666667,0.1302098555159398,0.4428125,0.22829973121447955,0.14378472222222222,0.25722191476878087,0.9728648874061718,0.8802083333333334,"[0.12273476112026359, 0.09359190556492411]","[0.16672158154859967, 0.1311973018549747]","[0.14112058836927804, 0.1190415336913592]","[0.4478995057660626, 0.4376053962900506]","[0.23659996423300386, 0.2198035399122127]","[0.16323448654585393, 0.12387577290612703]","[0.2714250731318076, 0.24268343732129813]","[0.9724193555035566, 0.9733209377685451]","[0.9065074135090609, 0.8532883642495784]"
Data13,5,9,Uniform,"[[268, 32], [41, 259]]",0.8783333333333333,0.11166666666666666,0.153,0.12994803567417823,0.4433125,0.22910499063317843,0.15253472222222222,0.2579754280960422,0.9725726299694191,0.8733333333333333,"[0.10953177257525083, 0.11378737541528239]","[0.15100334448160535, 0.15498338870431894]","[0.12421272828417955, 0.1356452347094261]","[0.44795150501672243, 0.4387043189368771]","[0.22868877836840582, 0.22951843736795255]","[0.14987458193979933, 0.15517718715393133]","[0.2601293426536094, 0.25583582526310994]","[0.9726137444525957, 0.9725317886721769]","[0.9038461538461539, 0.8430232558139535]"
Data13,5,10,Uniform,"[[270, 30], [39, 261]]",0.885,0.12083333333333333,0.15825,0.13552171374633015,0.44181249999999994,0.23597758268948135,0.1509375,0.2630088034967972,0.9734751181540173,0.8808333333333334,"[0.12, 0.12166666666666667]","[0.164, 0.1525]","[0.13361472701939056, 0.13742870047326977]","[0.4510833333333333, 0.4325416666666666]","[0.22926919864852252, 0.24268596673044024]","[0.15729166666666666, 0.14458333333333334]","[0.26890423460809953, 0.2571133723854949]","[0.9724923547400611, 0.9744578815679733]","[0.9079166666666667, 0.85375]"
Data13,5,11,Uniform,"[[270, 30], [39, 261]]",0.885,0.1175,0.15058333333333332,0.1284366417415505,0.4438958333333333,0.23000968910249697,0.14861111111111108,0.2615776517197844,0.9722320683903253,0.8725,"[0.12181069958847737, 0.11308016877637131]","[0.16, 0.1409282700421941]","[0.12784863155994064, 0.12903953825687206]","[0.45489711934156385, 0.43261603375527424]","[0.23000310791311177, 0.23001643690427157]","[0.16179698216735255, 0.13509142053445852]","[0.274972952896036, 0.24784322899476707]","[0.9730234729215361, 0.9714206283013622]","[0.9069958847736626, 0.8371308016877637]"
Data13,5,12,Uniform,"[[270, 30], [42, 258]]",0.88,0.1,0.1475,0.12825194706706255,0.439625,0.21962739669236575,0.1396875,0.25709190997717635,0.9719467611898805,0.8697916666666666,"[0.0990990990990991, 0.10093299406276506]","[0.14954954954954955, 0.1453774385072095]","[0.1260502554984872, 0.1305320703963505]","[0.44696969696969696, 0.4320186598812553]","[0.2123361095985012, 0.22717842429339086]","[0.14018564018564017, 0.13917161436245407]","[0.26047105213265576, 0.25359239125636185]","[0.9710747217002431, 0.972849865699505]","[0.9009009009009009, 0.8375742154368109]"
