dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data7,1,0,Averaged_measures,"[[198, 8, 0], [4, 181, 9], [0, 14, 186]]",0.9416666666666667,0.0525,0.08441666666666668,0.06713590391638474,0.34288043478260866,0.25801707707013216,0.06947916666666666,0.1775433453072047,0.8905719774466453,0.64875,"[0.04207573632538569, 0.11323155216284987, 0.00776914539400666]","[0.03842917251051894, 0.14910941475826972, 0.06437291897891231]","[0.03716015760471618, 0.10037376974207625, 0.061861480588111896]","[0.22934325263735594, 0.3224361101891802, 0.4505621772909328]","[0.24483591271219463, 0.34240402488626215, 0.1948317598711658]","[0.03295932678821879, 0.11036895674300254, 0.06270810210876804]","[0.12832213244118743, 0.21704483586537934, 0.18203452532356992]","[0.8316336927837629, 0.9438880668437059, 0.8907013344927552]","[0.5610098176718092, 0.6132315521628499, 0.7491675915649278]"
Data7,1,1,Averaged_measures,"[[198, 8, 0], [7, 176, 11], [0, 14, 186]]",0.9333333333333333,0.04791666666666667,0.08583333333333333,0.06697361972143862,0.34503623188405796,0.2642529637271455,0.06857638888888888,0.17838509330659988,0.895396980995338,0.6460416666666666,"[0.02676056338028169, 0.10206561360874848, 0.01384083044982699]","[0.03154929577464789, 0.13948967193195624, 0.07935409457900806]","[0.028013039947523275, 0.09811621712020736, 0.06931693457760152]","[0.23153704837721986, 0.32146441967351685, 0.46035805626598464]","[0.2612238176762101, 0.33107665622860427, 0.20330116991799163]","[0.022769953051643196, 0.10095180234912919, 0.07535563244905805]","[0.11748694125265345, 0.21921849429973841, 0.1894944346456414]","[0.8328139778844004, 0.9443018980934836, 0.9002241844982122]","[0.5623239436619718, 0.6099635479951397, 0.7488465974625144]"
Data7,1,2,Averaged_measures,"[[203, 3, 0], [7, 174, 13], [0, 11, 189]]",0.9433333333333334,0.05583333333333333,0.08758333333333335,0.06655125321967435,0.3480978260869565,0.2610439263863531,0.07305555555555555,0.17931720021360095,0.8961942725942555,0.651875,"[0.044382801664355064, 0.11597938144329897, 0.013289036544850499]","[0.04244105409153953, 0.14484536082474228, 0.07441860465116279]","[0.031321715772950454, 0.10138956040036483, 0.06474169632805989]","[0.23463788216848577, 0.32188480502017036, 0.4612162357359526]","[0.2552539627689717, 0.33241542289070714, 0.20433327575595803]","[0.0319001386962552, 0.1132946735395189, 0.07133628645256553]","[0.11926394933168048, 0.22191626060213407, 0.19065886469240814]","[0.8337965009254884, 0.9456496565779547, 0.9035158843349314]","[0.5714285714285714, 0.6153350515463918, 0.7475083056478405]"
Data7,1,3,Averaged_measures,"[[202, 4, 0], [5, 176, 13], [0, 10, 190]]",0.9466666666666667,0.059166666666666666,0.09541666666666666,0.07616303760399255,0.34681159420289853,0.26101111216798584,0.08072916666666667,0.18528460175329844,0.8958345846816754,0.6477083333333333,"[0.03506311360448808, 0.13447432762836187, 0.00805523590333717]","[0.045441795231416546, 0.15745721271393645, 0.07802071346375143]","[0.04256328455857009, 0.11351829511995523, 0.068568127676868]","[0.2333678882858711, 0.32491761454236207, 0.4604993245609646]","[0.25364470083027946, 0.32821090369692557, 0.20379916949032414]","[0.03319308087891538, 0.1301955990220049, 0.07316839278864595]","[0.13108219818942912, 0.22278480741279452, 0.19445738139837446]","[0.8323409487504859, 0.9470404348876843, 0.8997293797914827]","[0.5634642356241234, 0.6149144254278729, 0.747698504027618]"
Data7,1,4,Averaged_measures,"[[203, 3, 0], [7, 173, 14], [0, 8, 192]]",0.9466666666666667,0.05458333333333333,0.08591666666666666,0.06878536288338669,0.34391304347826085,0.2607774132135611,0.06888888888888887,0.1776864246816637,0.8969879016277857,0.6440625,"[0.04317548746518106, 0.10840438489646773, 0.012775842044134728]","[0.04623955431754875, 0.14031668696711327, 0.06713124274099884]","[0.03194540476182399, 0.1004597161771058, 0.06930388306589379]","[0.232893302652295, 0.3190700630196473, 0.4601828005857698]","[0.25868827306448655, 0.31772996103896, 0.20821290782724652]","[0.029015784586815224, 0.10962241169305725, 0.06329849012775841]","[0.1267443166367396, 0.21379568203031316, 0.18573605684544345]","[0.8429023777213193, 0.9403823572180205, 0.9007121270926637]","[0.5584958217270195, 0.607795371498173, 0.75]"
Data7,1,5,Averaged_measures,"[[202, 4, 0], [7, 174, 13], [0, 6, 194]]",0.95,0.05125,0.09,0.07001832092125795,0.34277173913043474,0.26296002009595126,0.07628472222222221,0.18644686600939864,0.9020135029352806,0.6358333333333334,"[0.024759284731774415, 0.11639549436795996, 0.013729977116704805]","[0.03548830811554333, 0.14493116395494368, 0.0851258581235698]","[0.032262774655210914, 0.09977458937733794, 0.07422086513064957]","[0.22731894025476942, 0.31403384665614625, 0.4650781016814247]","[0.2505723489512737, 0.33532683664045315, 0.20710733188442215]","[0.029802842732691428, 0.11065915727993325, 0.08352402745995423]","[0.12955036958113897, 0.2231847099460449, 0.20018853145329388]","[0.84517301436146, 0.9429855355137439, 0.9118377376755269]","[0.5388583218707015, 0.6013767209011264, 0.7479977116704806]"
Data7,1,6,Averaged_measures,"[[202, 4, 0], [7, 173, 14], [0, 4, 196]]",0.9516666666666667,0.04708333333333333,0.08325,0.05980541778211172,0.34103260869565216,0.2540120948393823,0.06763888888888889,0.17481446520660318,0.8943636075579928,0.648125,"[0.025991792065663474, 0.1123882503192848, 0.006772009029345372]","[0.036935704514363885, 0.1425287356321839, 0.0690744920993228]","[0.020473295425169954, 0.09592474258426639, 0.06033628699524641]","[0.23124962826384346, 0.3222277750013882, 0.4482284816959466]","[0.2534510139374126, 0.33599688695274776, 0.1820211895510919]","[0.02188782489740082, 0.1111111111111111, 0.06696764484574869]","[0.12113274721589301, 0.21938048999862714, 0.1797198133319467]","[0.8393439665669489, 0.9497358010482706, 0.8908228965665321]","[0.5601915184678523, 0.6174968071519795, 0.7477426636568849]"
Data7,1,7,Averaged_measures,"[[202, 4, 0], [7, 173, 14], [0, 5, 195]]",0.95,0.0475,0.082,0.06373495312354625,0.33594202898550724,0.2530711050017201,0.06552083333333333,0.1745705491524197,0.8932939739088008,0.6464583333333334,"[0.0480225988700565, 0.08816425120772947, 0.008101851851851851]","[0.04745762711864407, 0.1285024154589372, 0.06574074074074075]","[0.029428866877439307, 0.09659195118261808, 0.06035892843527341]","[0.23059444853844263, 0.3149023314429742, 0.44243156199677935]","[0.23865138436404235, 0.3405510975703559, 0.18105227209042993]","[0.03083804143126177, 0.09520933977455716, 0.06548996913580248]","[0.12621324388660965, 0.2044411888824774, 0.18557064455948657]","[0.8246742272166001, 0.947518805851674, 0.8975585801696565]","[0.5540254237288136, 0.6186594202898551, 0.7488425925925926]"
Data7,1,8,Averaged_measures,"[[203, 3, 0], [6, 174, 14], [0, 4, 196]]",0.955,0.0475,0.08641666666666667,0.06612857848443475,0.3403079710144927,0.2560224590551634,0.07145833333333333,0.1796694411336695,0.8946767252012637,0.6477083333333333,"[0.0329512893982808, 0.09404761904761905, 0.013921113689095127]","[0.044699140401146135, 0.12761904761904763, 0.08004640371229699]","[0.03618202563618396, 0.08671153548838276, 0.07032000540411305]","[0.2311573439641211, 0.3130952380952381, 0.4552103298698678]","[0.25404708090568245, 0.3185632904615846, 0.19667734950405416]","[0.03462273161413562, 0.09275793650793651, 0.08052977571539056]","[0.13037521717998413, 0.20688998548262205, 0.19305936116447261]","[0.8287781941077069, 0.9421923711718321, 0.9017347670667221]","[0.5605300859598854, 0.618452380952381, 0.7468097447795824]"
Data7,1,9,Averaged_measures,"[[203, 3, 0], [6, 174, 14], [0, 5, 195]]",0.9533333333333334,0.04875,0.08416666666666667,0.06507657692760403,0.34190217391304345,0.2581212460254358,0.07090277777777777,0.17482074385089652,0.8942745195390049,0.6434375,"[0.03581267217630854, 0.10306748466257669, 0.008149010477299184]","[0.03774104683195593, 0.1403680981595092, 0.07008149010477299]","[0.028213889970444554, 0.09600629431762464, 0.06688634533043404]","[0.2316445083243502, 0.31912510002667377, 0.4566988915321152]","[0.257713890264127, 0.32817522379908154, 0.19199988211063823]","[0.031221303948576678, 0.10940695296523519, 0.06790842064415988]","[0.1241329585487249, 0.2125327148003841, 0.1818802034615417]","[0.8346569255660164, 0.9441127133260355, 0.8973760856483876]","[0.5654269972451791, 0.6033742331288343, 0.7473806752037253]"
