dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data8,1,0,Averaged_measures,"[[90, 2, 0, 1, 7], [1, 74, 3, 18, 4], [0, 0, 100, 0, 0], [4, 7, 2, 87, 0], [3, 0, 0, 0, 97]]",0.896,0.019,0.048100000000000004,0.06803193278397064,0.2921,0.11243985307309463,0.03895833333333333,0.1568729483958493,0.8396027568922305,0.4388125,"[0.025, 0.04794520547945205, 0.001949317738791423, 0.021897810218978103, 0.0024096385542168677]","[0.037777777777777785, 0.07899543378995434, 0.006237816764132554, 0.10072992700729927, 0.04144578313253012]","[0.05356109195234057, 0.08417863272945482, 0.028980405831566008, 0.16230682652955614, 0.04957256064796559]","[0.2772222222222222, 0.18237442922374428, 0.28873294346978556, 0.4629197080291971, 0.31219277108433735]","[0.08185116593980106, 0.14670570275097064, 0.06788171022100112, 0.25306883348471665, 0.06504099008373447]","[0.03657407407407407, 0.03767123287671233, 0.01332033788174139, 0.1064476885644769, 0.029518072289156625]","[0.15320669978112805, 0.16143853118245705, 0.09793730333847593, 0.2746958167593038, 0.15029618748888895]","[0.8989557226399332, 0.8231423307126263, 0.7524171051410202, 0.9750745476830763, 0.8238185826010811]","[0.5118055555555555, 0.365296803652968, 0.42422027290448344, 0.5488138686131386, 0.39849397590361446]"
Data8,1,1,Averaged_measures,"[[92, 1, 0, 1, 6], [1, 73, 3, 20, 3], [0, 0, 100, 0, 0], [3, 10, 1, 86, 0], [4, 0, 0, 0, 96]]",0.894,0.021,0.0431,0.05815648928444647,0.28686000000000006,0.1005934899959247,0.03683333333333333,0.15144195477964348,0.828907268170426,0.4304375,"[0.021739130434782608, 0.0576036866359447, 0.0, 0.023346303501945526, 0.006802721088435374]","[0.03641304347826087, 0.07188940092165899, 0.002, 0.09727626459143969, 0.03537414965986395]","[0.0461788431204571, 0.06339368730866371, 0.025098181818181835, 0.15505917700863356, 0.04400681317073679]","[0.275, 0.1794470046082949, 0.28840000000000005, 0.44591439688715956, 0.30802721088435375]","[0.07977541811615932, 0.11180766949068534, 0.05583844586087825, 0.2586053068771934, 0.06558800627725046]","[0.029438405797101445, 0.04761904761904762, 0.004666666666666666, 0.10149156939040208, 0.031179138321995464]","[0.15682311862499881, 0.14949147808931096, 0.09071350342983832, 0.2791869315816534, 0.14327870132227305]","[0.903018415604228, 0.7994640980331013, 0.7394436090225565, 0.9719629813834196, 0.8141044220528646]","[0.5108695652173914, 0.3415898617511521, 0.4215, 0.5452334630350194, 0.39399092970521543]"
Data8,1,2,Averaged_measures,"[[91, 1, 0, 1, 7], [1, 73, 3, 20, 3], [0, 0, 100, 0, 0], [1, 5, 0, 94, 0], [3, 0, 0, 0, 97]]",0.91,0.0155,0.0386,0.05467541679309319,0.2830200000000001,0.09987684566070232,0.03204166666666666,0.14583041944689185,0.8325413533834587,0.4304375,"[0.026385224274406333, 0.033707865168539325, 0.009633911368015413, 0.004132231404958678, 0.0]","[0.0395778364116095, 0.05662921348314606, 0.004624277456647399, 0.08760330578512397, 0.03228915662650603]","[0.04539850351700848, 0.05695322486870968, 0.027343063301295652, 0.14540682657784765, 0.041978587473380194]","[0.2793667546174143, 0.17465168539325843, 0.28739884393063586, 0.45024793388429757, 0.2995662650602409]","[0.08807248764305176, 0.1092696897029249, 0.06482756557084247, 0.24198887992956652, 0.06154793039196159]","[0.036939313984168866, 0.03108614232209738, 0.007707129094412331, 0.08712121212121211, 0.026907630522088354]","[0.16319088955373467, 0.14099693269805447, 0.09372005062968132, 0.2617000433483114, 0.132760819120935]","[0.9032145006315261, 0.806392385458027, 0.7548012613421802, 0.9696659002879099, 0.8132983060059789]","[0.5148416886543535, 0.35168539325842696, 0.4193159922928709, 0.5351239669421488, 0.3906626506024096]"
Data8,1,3,Averaged_measures,"[[91, 1, 0, 1, 7], [1, 73, 3, 19, 4], [0, 0, 100, 0, 0], [1, 6, 0, 93, 0], [3, 0, 0, 0, 97]]",0.908,0.0215,0.04290000000000001,0.060106178479958416,0.28568000000000005,0.10220596774527826,0.03933333333333333,0.15326670966899655,0.8428045112781956,0.436125,"[0.01627906976744186, 0.05841121495327103, 0.005813953488372093, 0.028708133971291867, 0.004796163069544364]","[0.03116279069767442, 0.0733644859813084, 0.008527131782945736, 0.1014354066985646, 0.036930455635491605]","[0.04274135369225042, 0.08073729667374531, 0.029235217895382956, 0.14732922682606278, 0.05132093778230558]","[0.2724651162790698, 0.18065420560747666, 0.2910077519379845, 0.44688995215311006, 0.31971223021582734]","[0.07363174610981016, 0.1346585691627762, 0.06771538826757739, 0.25324497752012454, 0.0653407108246858]","[0.031395348837209305, 0.052570093457943924, 0.013888888888888888, 0.08891547049441785, 0.040567545963229416]","[0.15719935251073025, 0.15707295291418347, 0.10198730120058239, 0.2630851714345552, 0.15371756753425914]","[0.9028792912513843, 0.8135408614995433, 0.7731975287054846, 0.9719634013262822, 0.8322905585306192]","[0.5049418604651162, 0.3533878504672897, 0.42974806201550386, 0.5430622009569378, 0.4043764988009592]"
Data8,1,4,Averaged_measures,"[[91, 1, 0, 1, 7], [1, 74, 2, 20, 3], [0, 0, 100, 0, 0], [1, 2, 0, 97, 0], [3, 0, 0, 0, 97]]",0.918,0.0165,0.0422,0.06223594867753354,0.28802000000000005,0.10939803826666081,0.037625,0.15274104999429908,0.8410075187969925,0.4390625,"[0.012437810945273632, 0.0472972972972973, 0.004, 0.019305019305019305, 0.0]","[0.030348258706467665, 0.06396396396396396, 0.0064, 0.10347490347490347, 0.034936708860759495]","[0.040957506823263067, 0.07581190935183028, 0.02583030303030305, 0.16191394887052873, 0.04935601920831449]","[0.27432835820895524, 0.17954954954954955, 0.28920000000000007, 0.4418532818532818, 0.32151898734177214]","[0.07525094060255903, 0.11973433848081978, 0.0706150166231429, 0.2951933026055837, 0.05979893275744624]","[0.03275290215588723, 0.04354354354354354, 0.013666666666666666, 0.09234234234234234, 0.030379746835443037]","[0.16242611989911288, 0.14715744110599735, 0.10148688269337808, 0.2635319831965072, 0.1413941036544494]","[0.9058030648761206, 0.8051491340965026, 0.7596992481203008, 0.9733116575221838, 0.8315408775102313]","[0.5186567164179104, 0.34853603603603606, 0.4295, 0.5574324324324325, 0.3943037974683544]"
Data8,1,5,Averaged_measures,"[[90, 1, 0, 1, 8], [1, 73, 2, 20, 4], [0, 0, 100, 0, 0], [1, 3, 0, 96, 0], [1, 0, 0, 0, 99]]",0.916,0.0235,0.0476,0.062233131783239595,0.28522000000000003,0.1121969500345038,0.03766666666666667,0.1535221218123089,0.8394323308270677,0.439375,"[0.015625, 0.06407322654462243, 0.001949317738791423, 0.038461538461538464, 0.0049261083743842365]","[0.03177083333333334, 0.08924485125858124, 0.003898635477582846, 0.09384615384615386, 0.043349753694581286]","[0.03712044591111677, 0.08530498746910935, 0.02585527792545338, 0.15464100750347454, 0.04793919528558769]","[0.26677083333333335, 0.1839816933638444, 0.28974658869395714, 0.44476923076923075, 0.303743842364532]","[0.07662810260396304, 0.14310582414388776, 0.06322745536193985, 0.2862476056825203, 0.06298374738935085]","[0.0234375, 0.05911517925247902, 0.009421702404158544, 0.07628205128205127, 0.0389983579638752]","[0.14784508944463634, 0.16270238350538954, 0.09960041623824334, 0.26204367890233216, 0.14764634886994338]","[0.9032933897243107, 0.8174096568652753, 0.7600336122958469, 0.97058993637941, 0.8190673728656618]","[0.51171875, 0.35411899313501144, 0.43396686159844056, 0.5509615384615385, 0.3980911330049261]"
Data8,1,6,Averaged_measures,"[[90, 1, 0, 1, 8], [1, 73, 2, 20, 4], [0, 0, 97, 3, 0], [1, 2, 0, 97, 0], [4, 0, 0, 0, 96]]",0.906,0.015,0.0358,0.057659461387657374,0.28468000000000004,0.10504165103755315,0.03216666666666666,0.145542763815366,0.8351766917293232,0.4365625,"[0.022556390977443608, 0.03424657534246575, 0.004081632653061225, 0.017467248908296942, 0.0]","[0.03759398496240601, 0.04885844748858448, 0.004081632653061225, 0.08296943231441048, 0.03198198198198198]","[0.04643225494375608, 0.06368499913407824, 0.02769033056037666, 0.15001892540185607, 0.047242854820766234]","[0.27689223057644113, 0.17643835616438355, 0.28955102040816333, 0.44489082969432314, 0.31045045045045044]","[0.08180636657871133, 0.11377363993740888, 0.06507218648909294, 0.2849103469754963, 0.06864834837966488]","[0.03968253968253969, 0.033105022831050226, 0.00782312925170068, 0.05822416302765648, 0.03791291291291291]","[0.15304442328900875, 0.1426142244126505, 0.09418025926457343, 0.25907735825744743, 0.13981696028171195]","[0.8983737539337066, 0.8224041839759216, 0.7468518234361413, 0.9679438771601492, 0.8199835173519384]","[0.5115914786967418, 0.3610159817351598, 0.4306122448979592, 0.5458515283842795, 0.39386261261261263]"
Data8,1,7,Averaged_measures,"[[90, 1, 0, 1, 8], [1, 73, 2, 20, 4], [0, 0, 99, 1, 0], [1, 4, 0, 95, 0], [3, 0, 0, 0, 97]]",0.908,0.018,0.047799999999999995,0.06427142424877562,0.2840200000000001,0.1154383506245213,0.03770833333333333,0.151304981110932,0.8403558897243109,0.433625,"[0.0171990171990172, 0.05152224824355972, 0.004081632653061225, 0.01937984496124031, 0.0]","[0.05110565110565111, 0.08618266978922716, 0.002448979591836735, 0.08527131782945736, 0.0354066985645933]","[0.045754513891689504, 0.09075313609913725, 0.029737123705787318, 0.147816747951276, 0.04416569531587804]","[0.26712530712530713, 0.18370023419203746, 0.28906122448979593, 0.4364341085271318, 0.3029665071770335]","[0.10550432095826102, 0.13546877855837447, 0.0688046257775576, 0.2775376397450064, 0.059263867199496736]","[0.030712530712530713, 0.05737704918032787, 0.006802721088435374, 0.0791343669250646, 0.03508771929824561]","[0.16442217289928723, 0.1597052007269206, 0.09494192339054265, 0.2436045240504999, 0.13905384563412476]","[0.9117388064756486, 0.8181519372200995, 0.7567950488466063, 0.9684482524139807, 0.8124258013454689]","[0.5110565110565111, 0.34894613583138173, 0.4272959183673469, 0.5363372093023255, 0.388755980861244]"
Data8,1,8,Averaged_measures,"[[90, 1, 0, 1, 8], [1, 74, 2, 19, 4], [0, 0, 100, 0, 0], [1, 3, 0, 96, 0], [6, 0, 0, 0, 94]]",0.908,0.018,0.0427,0.05803374841500236,0.28402000000000005,0.10927763865460813,0.034375,0.15016198210661885,0.8392230576441103,0.432625,"[0.019851116625310174, 0.04555808656036447, 0.002109704641350211, 0.028925619834710745, 0.0]","[0.03722084367245657, 0.06241457858769932, 0.004219409282700422, 0.10165289256198348, 0.03710407239819005]","[0.044790998000127764, 0.06992398260651851, 0.026316839278864614, 0.14706545494188986, 0.0435657790895304]","[0.26878411910669975, 0.1774031890660592, 0.2908860759493671, 0.4497520661157025, 0.30570135746606336]","[0.08164242514120806, 0.11535338085843663, 0.0783143482973829, 0.29245332788174844, 0.06135416140297081]","[0.03556658395368073, 0.04441913439635535, 0.013713080168776372, 0.0840220385674931, 0.018288084464555054]","[0.15247498737899595, 0.1444312189584529, 0.1048678700833825, 0.261137844772774, 0.14155771566110162]","[0.9009869587119163, 0.8004350283453509, 0.7814420016285439, 0.9702458625903602, 0.8116615067079463]","[0.5037220843672456, 0.3428246013667426, 0.43908227848101267, 0.5459710743801653, 0.38800904977375567]"
Data8,1,9,Averaged_measures,"[[90, 1, 0, 1, 8], [1, 74, 2, 19, 4], [0, 0, 100, 0, 0], [1, 3, 0, 96, 0], [5, 0, 0, 0, 95]]",0.91,0.019,0.038200000000000005,0.054981594372844084,0.2842800000000001,0.10292160470412422,0.0305,0.14947489772033812,0.8414323308270677,0.43475,"[0.031007751937984496, 0.044642857142857144, 0.006060606060606061, 0.008264462809917356, 0.002336448598130841]","[0.02945736434108527, 0.07232142857142856, 0.0036363636363636364, 0.08264462809917356, 0.025233644859813085]","[0.04929860282532204, 0.057734884462158, 0.025848790939700047, 0.14399500533018456, 0.040601538336882195]","[0.2733850129198967, 0.1748214285714286, 0.2892929292929293, 0.455702479338843, 0.30598130841121496]","[0.07940234445204492, 0.12491699850848324, 0.068138227324715, 0.247648667512816, 0.05956141754596071]","[0.03186907838070629, 0.04241071428571429, 0.007407407407407407, 0.06887052341597796, 0.02180685358255452]","[0.1514109038612515, 0.15580631715075435, 0.09692987410648868, 0.2611452819734621, 0.13872686832370143]","[0.9014914547350289, 0.8184355979233799, 0.7630186577554999, 0.9713540048468279, 0.8284262057011688]","[0.5125968992248062, 0.34765625, 0.43585858585858583, 0.5418388429752066, 0.39369158878504673]"
Data8,1,10,Averaged_measures,"[[90, 1, 0, 1, 8], [1, 74, 2, 19, 4], [0, 0, 100, 0, 0], [1, 3, 0, 96, 0], [3, 0, 0, 0, 97]]",0.914,0.0235,0.0515,0.06620990305824168,0.29132,0.11620993322727796,0.04695833333333333,0.1544481336770964,0.8400451127819549,0.437625,"[0.02877697841726619, 0.05405405405405406, 0.00423728813559322, 0.03125, 0.0024330900243309003]","[0.04988009592326139, 0.07477477477477477, 0.008898305084745763, 0.11093750000000001, 0.03990267639902677]","[0.05393231596344413, 0.07574945250067762, 0.029878357108537555, 0.16221278762558058, 0.050287628374812536]","[0.28047961630695445, 0.18270270270270272, 0.2893220338983051, 0.46453125, 0.31406326034063264]","[0.09400225380729717, 0.1282591485479857, 0.07848848041832751, 0.2832173142198657, 0.06502109358606123]","[0.038768984812150284, 0.05217717717717718, 0.016242937853107344, 0.115234375, 0.04237631792376318]","[0.15293114311839187, 0.15694851836954327, 0.09552727433838203, 0.26412375735995175, 0.15263815850579615]","[0.9022796800153862, 0.8176917519022782, 0.745008708211206, 0.9721471647869674, 0.8279091890309715]","[0.5071942446043165, 0.3507882882882883, 0.4337923728813559, 0.556640625, 0.3911192214111922]"
Data8,1,11,Averaged_measures,"[[90, 1, 0, 1, 8], [1, 74, 2, 19, 4], [0, 0, 100, 0, 0], [1, 3, 0, 96, 0], [3, 0, 0, 0, 97]]",0.914,0.013,0.0417,0.058565707412005924,0.29408000000000006,0.10112543637874813,0.034916666666666665,0.14865442872839915,0.8382669172932331,0.4406875,"[0.015306122448979591, 0.03015075376884422, 0.004008016032064128, 0.014925373134328358, 0.004514672686230248]","[0.03010204081632653, 0.0492462311557789, 0.00561122244488978, 0.1164179104477612, 0.040632054176072234]","[0.04475667487000034, 0.050904943425575985, 0.025687253294467742, 0.1579634017575616, 0.05456997680954079]","[0.2792857142857143, 0.17175879396984925, 0.2888977955911824, 0.46865671641791046, 0.31729119638826186]","[0.08001426408716161, 0.10158384136369593, 0.06136322399563578, 0.26649194423921807, 0.06414181160868]","[0.030187074829931975, 0.03015075376884422, 0.0056780227120908485, 0.09639303482587064, 0.03912716328066215]","[0.1458136315285302, 0.13388289866290892, 0.10061312294684105, 0.26632239979198763, 0.14736832671568934]","[0.9012198864508209, 0.8046246268938679, 0.7548982677133717, 0.9708319305727005, 0.826496263231442]","[0.5178571428571429, 0.34296482412060303, 0.4348697394789579, 0.5485074626865671, 0.4015237020316027]"
