dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data3,1,0,Averaged_measures,"[[68, 35], [33, 64]]",0.66,0.13,0.31200000000000006,0.3135716422824607,0.45485,0.3679297804187418,0.2909375,0.38212488085040247,0.9931330200785023,0.981875,"[0.1378504672897196, 0.12096774193548387]","[0.31588785046728973, 0.30752688172043013]","[0.29386306107511195, 0.33624710668231356]","[0.3808411214953271, 0.54]","[0.34957733282749787, 0.3890449620559794]","[0.28582554517133957, 0.29681899641577064]","[0.37998404132002556, 0.3845879972993308]","[0.993577588152964, 0.9926215277777777]","[0.9661214953271028, 1.0]"
Data3,1,1,Averaged_measures,"[[67, 36], [40, 57]]",0.62,0.3525,0.467,0.43112211206823653,0.51265,0.452907877261069,0.5051041666666667,0.48935288079189526,0.996506359450483,0.99,"[0.40310077519379844, 0.3050847457627119]","[0.47441860465116276, 0.4600484261501211]","[0.4243805522645029, 0.43743926374873265]","[0.4678036175710594, 0.5546731234866829]","[0.4480593701014242, 0.4574511515244649]","[0.5090439276485789, 0.5014124293785311]","[0.4844612762982721, 0.49393653923991504]","[0.9967481806039271, 0.996279761904762]","[0.9870801033591732, 0.9927360774818402]"
Data3,1,2,Averaged_measures,"[[67, 36], [33, 64]]",0.655,0.12875,0.285,0.30151540540682065,0.45530000000000004,0.35042883127252517,0.26822916666666663,0.3797655384364952,0.9929294516153381,0.9775,"[0.15897435897435896, 0.1]","[0.2866666666666667, 0.2834146341463415]","[0.28360846980554444, 0.3185488319543761]","[0.3763076923076923, 0.5304390243902439]","[0.32508327808118653, 0.37453801601550574]","[0.28055555555555556, 0.25650406504065043]","[0.3819265690339475, 0.377709923965748]","[0.993595937074198, 0.9922954776422763]","[0.9551282051282052, 0.998780487804878]"
Data3,1,3,Averaged_measures,"[[68, 35], [36, 61]]",0.645,0.3525,0.48825,0.43182459197437395,0.5148999999999999,0.45993381957477963,0.5116666666666666,0.49336220617573673,0.9967659741092995,0.989375,"[0.4065656565656566, 0.2995049504950495]","[0.5005050505050506, 0.47623762376237627]","[0.4431772592384999, 0.42069673000260704]","[0.4718181818181818, 0.5571287128712872]","[0.4641746640258733, 0.45577695224152937]","[0.5237794612794613, 0.49979372937293726]","[0.4942224636943254, 0.49251898345949635]","[0.9970111745474064, 0.9965256291254125]","[0.9873737373737373, 0.9913366336633663]"
Data3,1,4,Averaged_measures,"[[68, 35], [33, 64]]",0.66,0.15875,0.3105,0.31622066199677545,0.47590000000000005,0.3643446039732361,0.29968749999999994,0.3925288188883919,0.9932363375603864,0.974375,"[0.15724815724815724, 0.16030534351145037]","[0.30171990171990176, 0.3195928753180662]","[0.29195198769446873, 0.341353869225882]","[0.39626535626535625, 0.5583715012722646]","[0.337015191714908, 0.39264758308046144]","[0.2846027846027846, 0.3153095843935539]","[0.38343183450118773, 0.4019498688771759]","[0.9935132761219717, 0.9929495335029687]","[0.9508599508599509, 0.9987277353689568]"
Data3,1,5,Averaged_measures,"[[69, 34], [36, 61]]",0.65,0.32625,0.4695000000000001,0.4207227365483908,0.49950000000000006,0.4489477891106678,0.514375,0.49845442099544907,0.9966582219957729,0.981875,"[0.34074074074074073, 0.31139240506329113]","[0.45975308641975315, 0.479493670886076]","[0.40362281005276385, 0.43825557257555253]","[0.4553086419753087, 0.5448101265822785]","[0.4326097455386167, 0.46569945403897334]","[0.5084362139917695, 0.5204641350210971]","[0.4931767961714201, 0.5038656565745167]","[0.9968390290451482, 0.9964728375527425]","[0.9740740740740741, 0.9898734177215189]"
Data3,1,6,Averaged_measures,"[[69, 34], [34, 63]]",0.66,0.14,0.29825,0.3222732636651915,0.45205,0.3678899995638399,0.29010416666666666,0.38323192344808904,0.9930084729770531,0.979375,"[0.14627659574468085, 0.13443396226415094]","[0.27765957446808515, 0.31650943396226416]","[0.288892903272776, 0.3518747153339373]","[0.3776595744680851, 0.5180188679245283]","[0.3367294971772981, 0.39552289790662215]","[0.27548758865248224, 0.30306603773584906]","[0.3731102738264292, 0.39220772594276865]","[0.9929784664405386, 0.9930350825471698]","[0.961436170212766, 0.9952830188679245]"
Data3,1,7,Averaged_measures,"[[68, 35], [33, 64]]",0.66,0.32,0.45975,0.4119816193215947,0.4974,0.4493505608462945,0.4846875,0.4793250926562187,0.9964121471165458,0.98875,"[0.3234567901234568, 0.31645569620253167]","[0.4553086419753087, 0.46430379746835443]","[0.3916937254350101, 0.43278313077492825]","[0.45906172839506176, 0.5367088607594936]","[0.4301319845107819, 0.4690556834181494]","[0.4845679012345679, 0.48481012658227846]","[0.47195143504814446, 0.4868854251404468]","[0.9965587165265104, 0.9962618670886076]","[0.9827160493827161, 0.9949367088607595]"
Data3,1,8,Averaged_measures,"[[68, 35], [32, 65]]",0.665,0.155,0.30025,0.31966331311858237,0.46775000000000005,0.3679916922525574,0.2803125,0.37715277511771844,0.9929826671950482,0.981875,"[0.17875647668393782, 0.13285024154589373]","[0.30984455958549223, 0.291304347826087]","[0.3040333401328392, 0.3342361864821014]","[0.39274611398963727, 0.5376811594202898]","[0.35131389207637603, 0.38354152526706453]","[0.3011658031088083, 0.2608695652173913]","[0.3899157818072586, 0.36525296694824383]","[0.9940176716477686, 0.9920176630434783]","[0.9650259067357513, 0.9975845410628019]"
Data3,1,9,Averaged_measures,"[[69, 34], [37, 60]]",0.645,0.31,0.44675,0.4059856293252815,0.4984,0.4433916943306238,0.4875,0.4834723900483754,0.9961792346014494,0.990625,"[0.340632603406326, 0.2776349614395887]","[0.44525547445255476, 0.4483290488431877]","[0.3857122773000677, 0.42740554624652266]","[0.44661800486618003, 0.5531105398457583]","[0.4301448711458561, 0.4573876951762268]","[0.5, 0.47429305912596403]","[0.48538126675880555, 0.4814555563003374]","[0.9964914136605663, 0.9958494001713797]","[0.9841849148418491, 0.9974293059125964]"
Data3,1,10,Averaged_measures,"[[68, 35], [35, 62]]",0.65,0.14,0.30000000000000004,0.31079947913682276,0.45344999999999996,0.36318076354663714,0.284375,0.38812833786628415,0.9933651777626811,0.97125,"[0.1525, 0.1275]","[0.30150000000000005, 0.2985]","[0.2846063833717548, 0.3369925749018907]","[0.3768, 0.5301]","[0.34286751638275836, 0.383494010710516]","[0.30166666666666664, 0.26708333333333334]","[0.390110345074157, 0.38614633065841125]","[0.9941847826086956, 0.9925455729166667]","[0.945, 0.9975]"
Data3,1,11,Averaged_measures,"[[66, 37], [36, 61]]",0.635,0.31875,0.45875,0.4163254103331643,0.5073000000000001,0.4462929235541735,0.4903125,0.4937749582620562,0.9966566651570048,0.99375,"[0.3475, 0.29]","[0.47, 0.4475]","[0.41861826454278833, 0.41403255612354006]","[0.4549, 0.5597]","[0.4439008191270644, 0.4486850279812826]","[0.5202083333333334, 0.46041666666666664]","[0.49986829028071533, 0.4876816262433969]","[0.9970893719806763, 0.9962239583333333]","[0.99, 0.9975]"
Data3,1,12,Averaged_measures,"[[68, 35], [33, 64]]",0.66,0.1425,0.30300000000000005,0.3169332489226149,0.4484,0.36666610132879895,0.29385416666666664,0.39168657404536433,0.9932210050573671,0.980625,"[0.16705882352941176, 0.11466666666666667]","[0.3054117647058824, 0.3002666666666667]","[0.29695839750106107, 0.3395714138670425]","[0.38174117647058825, 0.5239466666666667]","[0.3500762155836983, 0.3854679718399131]","[0.2937254901960784, 0.294]","[0.38981980775492125, 0.3938022425078664]","[0.9937652742256322, 0.9926041666666666]","[0.9658823529411765, 0.9973333333333333]"
Data3,1,13,Averaged_measures,"[[69, 34], [33, 64]]",0.665,0.33125,0.46425,0.43522536205790535,0.4993000000000001,0.4518841288120934,0.5013541666666667,0.4866001642945287,0.9962682574728261,0.991875,"[0.35391923990498814, 0.30606860158311344]","[0.45748218527315915, 0.47176781002638524]","[0.4233019875486071, 0.44847006039145304]","[0.47192399049881234, 0.5297097625329815]","[0.4402528675175009, 0.4648043425456645]","[0.48634204275534443, 0.5180299032541776]","[0.47972996137632334, 0.49423170896092544]","[0.9962305070742539, 0.996310191292876]","[0.9893111638954869, 0.9947229551451188]"
Data3,1,14,Averaged_measures,"[[67, 36], [31, 66]]",0.665,0.14125,0.29950000000000004,0.3242912370420551,0.45035000000000003,0.3643070568126871,0.27822916666666664,0.38491469119623645,0.9929182235054347,0.981875,"[0.15591397849462366, 0.12850467289719625]","[0.2833333333333333, 0.3135514018691589]","[0.2954401437330877, 0.34936742094611084]","[0.3690322580645161, 0.5210280373831776]","[0.32907794323928635, 0.39492675365685787]","[0.26590501792114696, 0.28894080996884736]","[0.3825759358279502, 0.3869474411892329]","[0.9934159264453793, 0.992485640576324]","[0.9637096774193549, 0.9976635514018691]"
Data3,1,15,Averaged_measures,"[[68, 35], [30, 67]]",0.675,0.34,0.4705,0.4149614460121322,0.4957000000000001,0.45499377304322847,0.5002083333333333,0.4929218021514717,0.9965869376509662,0.99125,"[0.37192118226600984, 0.30710659898477155]","[0.48620689655172417, 0.4543147208121827]","[0.395511850190803, 0.4350034153102532]","[0.45517241379310347, 0.5374619289340101]","[0.4462495866160237, 0.4640042798692312]","[0.5246305418719212, 0.47504230118443314]","[0.5013166801584944, 0.48427124258078336]","[0.9970847909378643, 0.996073921319797]","[0.9913793103448276, 0.9911167512690355]"
Data3,1,16,Averaged_measures,"[[67, 36], [31, 66]]",0.665,0.145,0.31075,0.3160647124859458,0.45415000000000005,0.3618747067928612,0.283125,0.38199468042607654,0.9929438877566426,0.9725,"[0.1409921671018277, 0.1486810551558753]","[0.28720626631853785, 0.33237410071942447]","[0.2801077361138006, 0.34908994498122553]","[0.36647519582245436, 0.5346762589928058]","[0.32554769353872864, 0.39523980529725633]","[0.26566579634464754, 0.29916067146282976]","[0.3669032981760106, 0.3958555902624681]","[0.9925707294307589, 0.9932866207034372]","[0.9464751958224543, 0.9964028776978417]"
