n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,CLD,0.9226983387672721,0.014500674763832658,0.01537979564295354,0.01637631948525408,0.6503804382751751,0.06263195750695966,0.020735685367264313,0.34410779537194724,0.732632535073337,0.7899058222479275,0.01125071480017841,0.009657532985583634,0.006396695257650904,0.014487461272705882,0.0768315878026453,0.008269585440066427,0.012957226867732857,0.007049996864976517,0.0353554184571527,0.012210169434257751,"[[349, 8], [36, 176]]","[0.014506674851600464, 0.014776819818836624]","[0.015207953420494042, 0.016653218842341683]","[0.016866616418565704, 0.014319035336162184]","[0.6982695412432705, 0.4656647030620215]","[0.05801161324779362, 0.08032808945832395]","[0.023319073990744347, 0.011561135179301546]","[0.34714437684865473, 0.3332016320087852]","[0.7605413435913713, 0.6313608865218491]","[0.8006934034607569, 0.7502714203776899]","[0.0137792229965376, 0.0134236683581851]","[0.005025842561419755, 0.01460415469050754]","[0.013873091023576466, 0.009485040735199606]","[0.07075679942373415, 0.12043258974808949]","[0.007117715047373023, 0.013235177287262579]","[0.013708183355814994, 0.007701174557430984]","[0.005256607783228317, 0.009668399171130358]","[0.02844976337647128, 0.039641043089608086]","[0.013770988376129358, 0.0036511405184157554]"
0,DCP,0.9226672876882471,0.025921534605745134,0.03777983420088683,0.010209658481269068,0.5983468286099864,0.10719927855571217,0.03442204871152239,0.3569714796787514,0.7534834386678795,0.8162951288477605,0.036389485038614874,0.017191120744989845,0.01302610610485995,0.009495259373320691,0.08699284581784175,0.016048730242708656,0.01687537102995602,0.010994484599580127,0.03462398414580242,0.013600895721148304,"[[331, 26], [18, 194]]","[0.016672735597937235, 0.03763003036207037]","[0.02208374373577755, 0.056640666555478815]","[0.013388988950143585, 0.006736981828945018]","[0.7013422433525976, 0.4753193987221788]","[0.07481687204726675, 0.14696407946215095]","[0.035474468255174044, 0.0323505263078207]","[0.35781006505885776, 0.3556180024166845]","[0.7909012534813578, 0.705427850438012]","[0.8325484021786606, 0.7951904067162479]","[0.015913846247015407, 0.017123712930387346]","[0.010062701468946299, 0.019051090521933694]","[0.011132221777736888, 0.007277676300539732]","[0.0698465298143896, 0.12291918111084063]","[0.013603648292953735, 0.023226916772837888]","[0.017327659186651103, 0.01773842012433714]","[0.008768000813275558, 0.013283128222100687]","[0.03278798199596542, 0.048431056242304905]","[0.01893579338152156, 0.013476878215218988]"
0,F1,0.9261760596180718,0.018896279159437056,0.029964333911702334,0.023162281329772008,0.6069733628944155,0.09806750875324757,0.026250401645138484,0.3405060643983759,0.7003584802674228,0.7457893130261551,0.007968285585501727,0.008460756603799295,0.004884599758214262,0.018086782093222446,0.07728729155012296,0.016263479690613244,0.009220866737366466,0.006370017570166016,0.02591246717939425,0.010363743332253508,"[[330, 27], [15, 197]]","[0.008253133135208608, 0.035534935960421954]","[0.017553689057433836, 0.04860802866538264]","[0.020408927696297714, 0.027791643674579574]","[0.6975629852804255, 0.47229453804387145]","[0.08570785760134463, 0.11640113688913756]","[0.017613039116531844, 0.039194536477328804]","[0.34385518072710525, 0.3359198695832144]","[0.7510140627021011, 0.6289513211098842]","[0.7499534430560824, 0.7404508277661392]","[0.0064996983187168966, 0.027198738389016087]","[0.004373793349533836, 0.017302417975708383]","[0.012518467017745082, 0.023311513668981435]","[0.07092003776736135, 0.11882513319304548]","[0.013130754544811024, 0.02314596922752974]","[0.006869014761064869, 0.015663789325738496]","[0.004576072537279421, 0.00922234175929981]","[0.027141598373089458, 0.024981069090985717]","[0.012441812295983738, 0.00791149809682317]"
0,Hostility,0.9384567613724577,0.00043956043956043956,0.01441276267592057,0.02075750452443475,0.6191557419188998,0.08756022963553255,0.010594306278516805,0.34368777478951335,0.725156909104952,0.78925342201658,0.016599390337192994,0.0009828870230768306,0.004762986075987345,0.014330657957492856,0.08230698466753075,0.015016247805055066,0.003482444595679069,0.004570970479099865,0.02339332005136001,0.012125229630966945,"[[347, 10], [25, 187]]","[0.0, 0.0010526315789473684]","[0.012022254024130903, 0.017748469031029036]","[0.02192910862001978, 0.02066580582407381]","[0.6939160954887081, 0.4697334329660647]","[0.08538638313769843, 0.0921803248772343]","[0.015085321759038036, 0.002320259097791163]","[0.34939478628475407, 0.3324539966244865]","[0.767931501014615, 0.6429260039299252]","[0.8096253750464605, 0.7495944798716828]","[0.0, 0.0021052631578947364]","[0.0028634765132847417, 0.012816691015830687]","[0.012850231042701495, 0.016200837792890162]","[0.07117226967451162, 0.11437124664294669]","[0.013535714426276725, 0.01972562421495964]","[0.005316320276654426, 0.0024448535928629747]","[0.004695774819422283, 0.01295288171015401]","[0.021471110546425237, 0.05009791892539833]","[0.013370862841734743, 0.01382589587129986]"
0,LSC,0.9174041297935103,0.004393676498939657,0.005446886446886447,0.015233203573046042,0.5982963819805924,0.07382179978643169,0.004538911381016644,0.32568951917202804,0.6621648356053326,0.7683919413919413,0.029468122248395033,0.0034750330697114495,0.0021155075047951328,0.012857636891521133,0.08151845638377131,0.00987684442785841,0.003193515709957172,0.005996062186904206,0.02299536275053533,0.007217144457480506,"[[337, 20], [27, 185]]","[0.003627092307389705, 0.005432739079797903]","[0.003105776626614036, 0.008859537612478789]","[0.01668635612599046, 0.013219476055351287]","[0.6906352107119651, 0.46285729273964565]","[0.06340201919940039, 0.08903115504176932]","[0.004903632308086753, 0.004002696865441963]","[0.3303671011261834, 0.3188209073049134]","[0.7185052873169869, 0.5799196659771967]","[0.7907253677357375, 0.7357680141052689]","[0.003912900341582594, 0.0034218391599549077]","[0.002068440083982078, 0.0021465488080505647]","[0.011743059129072654, 0.013608341238549534]","[0.07414853065240008, 0.11490187811641278]","[0.007601026382530055, 0.013242634395476105]","[0.00301360036727708, 0.002672555462793965]","[0.005867355449615187, 0.005273707413137748]","[0.02099812599318549, 0.024038436533166434]","[0.012579965247124573, 0.007002637705115388]"
0,N1,0.9279614966620089,0.014941199151725468,0.02029920956236746,0.02104932712177578,0.6194672578883106,0.1017638618974515,0.002599768652400231,0.35063904779534844,0.7567053607893062,0.8120552021078338,0.02655389262933297,0.0047709502602950255,0.002958734915127114,0.017795252138657094,0.07960654060201766,0.015036352320402,0.0015672892821826066,0.005443183524363089,0.018509228057274663,0.0037488989627898883,"[[339, 18], [23, 189]]","[0.009248564072093483, 0.025207315287979072]","[0.013198300271262425, 0.03417639445242318]","[0.02119497096592263, 0.02053751532946919]","[0.695471731389772, 0.472458165132614]","[0.09067635453357101, 0.12263306063634896]","[0.0029734895300188107, 0.001838951644741031]","[0.35233600112802316, 0.34764205843608065]","[0.7845795645181632, 0.7046221839049334]","[0.8264496905060392, 0.7845170856788491]","[0.010069359739464856, 0.013277778994419627]","[0.003961253751505582, 0.0029948378153729195]","[0.015388759008518969, 0.019516364748383017]","[0.07203524634640752, 0.1155870331002331]","[0.013210353395845472, 0.018356486745425057]","[0.0011745673436575862, 0.002184231808202818]","[0.006571365582304103, 0.003713426536319501]","[0.022527620810302112, 0.02311870799759826]","[0.004099488174852843, 0.005698918858059587]"
0,N2,0.9138487812451483,0.0039531521110468485,0.005887796414112204,0.013654793348811103,0.6043740762161814,0.07379595075244946,0.002819468543152753,0.32039109469337246,0.677880308393151,0.7713477282950967,0.0337680216715011,0.002403617295819657,0.0008589509874256554,0.011887120148656767,0.08407134669510202,0.009361329934343026,0.0017551328309526797,0.006447606861348209,0.02884672933676986,0.01241083694132834,"[[339, 18], [31, 181]]","[0.0027950798442601724, 0.006237465297698417]","[0.00307494002484941, 0.01073301249932013]","[0.014153609553210673, 0.012631940353258028]","[0.6893973883902592, 0.46412047120875755]","[0.06513448023014971, 0.08896472334210373]","[0.0031129224759422016, 0.0023159922407632962]","[0.32521075745314415, 0.31206072021836523]","[0.7297837289141258, 0.5879522657911262]","[0.7898027633083615, 0.7389025685779704]","[0.002619427788331075, 0.004202252463109188]","[0.0014211080175538847, 0.0023933497780804897]","[0.01152086520323107, 0.010366987425011938]","[0.0756187270994039, 0.11777796135919599]","[0.008740781757283858, 0.01084652909995452]","[0.00301959565838825, 0.0016000978080716356]","[0.00853033390515889, 0.0014607958072432737]","[0.03267579254406923, 0.014329274698441414]","[0.015722167552901647, 0.011590708858603456]"
0,TD_U,0.9192050923769601,0.0259224985540775,0.03672700983227299,0.021296590326078002,0.5707722832722832,0.1104441420332912,0.03037584345479082,0.3518257495595175,0.7411885284144853,0.8074375361480625,0.03466367461850861,0.005471382962189372,0.008291824935748841,0.016253017685833582,0.09070699523094032,0.01847951364667941,0.012529770355540858,0.00632157436898539,0.02288232492872289,0.004234024455743822,"[[328, 29], [17, 195]]","[0.014615354051225011, 0.03902182164755253]","[0.019653774504151945, 0.05779734136577368]","[0.024457017641360292, 0.01799259694765713]","[0.6728062920083288, 0.4653383983487668]","[0.08589476085072076, 0.14044139018555574]","[0.025735124087299704, 0.03665486135630722]","[0.3504457344860684, 0.35381882085492844]","[0.7718962005060037, 0.7060462739857079]","[0.8241386317050361, 0.7866875270884996]","[0.010713408440528989, 0.01408537403369186]","[0.005115015615669944, 0.016750648289588173]","[0.015967529888596232, 0.013937805955965681]","[0.07966852760728607, 0.11015870858144078]","[0.016479179608154634, 0.020191226936215542]","[0.01101506886506459, 0.016160041470190532]","[0.004624067306621034, 0.007758428218723588]","[0.02339283075713606, 0.02392214858631053]","[0.007884627619224835, 0.008297942530504821]"
0,Uniform,0.9068622884645242,0.04306824754193175,0.0559786003470214,0.03596739878220133,0.6179061435640383,0.12605275264505728,0.050968527086948136,0.36108699140970685,0.7669067087425362,0.8233402416297153,0.007722375885685662,0.016651841388392354,0.009265324159852517,0.03146372481798805,0.079185210187039,0.01142630087616877,0.003974423567782699,0.008801799515722296,0.029383613318643254,0.008642102598631088,"[[329, 28], [25, 187]]","[0.026398637080040366, 0.07211535148750423]","[0.030582472121423628, 0.09726591275838603]","[0.023734879855723527, 0.055203857887597164]","[0.7003712349594131, 0.48603844960539294]","[0.09415204120534168, 0.17861808622343117]","[0.036755807110140794, 0.07364746090576887]","[0.3601598032157959, 0.3626961921794668]","[0.7958378005051807, 0.7192399109149731]","[0.8351776736392711, 0.8031814551813519]","[0.027094302068467628, 0.03211220672083635]","[0.005280724645801006, 0.02400223233818304]","[0.01651227122765924, 0.048393858669954104]","[0.06723445693776121, 0.10727578371103445]","[0.014147932850484405, 0.023273192273538523]","[0.011541504608612406, 0.012552130937787136]","[0.00822270338872111, 0.007943856291240323]","[0.029780584460389444, 0.01981596981116107]","[0.006268726439827662, 0.014185350435110568]"
0,kDN,0.924437199192672,0.007031039136302294,0.004218045112781956,0.017715732170782924,0.6151049097101728,0.07984372785189674,0.006079541803226013,0.3438145261481481,0.7353671994744028,0.806132253711201,0.020155908720096,0.003933166713048634,0.0016332494371468068,0.015215316733339672,0.08489749913974015,0.013158709220806326,0.004341811029214394,0.005041526110148134,0.01803221561488337,0.007997414799537311,"[[343, 14], [29, 183]]","[0.006647764083390931, 0.007378521022356639]","[0.003955556419256054, 0.004697508883810254]","[0.020087196630000935, 0.01333376397089398]","[0.6936563352183176, 0.4657442553641184]","[0.07550001807372207, 0.08816841515529317]","[0.008070928008019012, 0.0023435453435453435]","[0.348467517193607, 0.3352586004985225]","[0.777059264624577, 0.6584799464769415]","[0.8267140191460447, 0.7674356200876749]","[0.006913794931587653, 0.004345156137293178]","[0.0016539094492817364, 0.0015531500270680666]","[0.015038190527035691, 0.013330346348289996]","[0.07413389401652214, 0.11751184245676018]","[0.014972799360140255, 0.007976671555534663]","[0.005046377682811896, 0.0028605253578317504]","[0.005954633103612451, 0.0039789133110472484]","[0.021085345523416517, 0.012404994957617453]","[0.007536185898208096, 0.013704237578268068]"
