dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data2,1,0,Averaged_measures,"[[251, 50], [26, 273]]",0.8733333333333333,0.03125,0.06991666666666667,0.08778894695684895,0.37310763888888887,0.21237039378131095,0.058090277777777775,0.19734143004616306,0.9724027474319993,0.9835416666666666,"[0.027848101265822784, 0.0345679012345679]","[0.06345991561181435, 0.07621399176954734]","[0.08115790512511221, 0.09425625936064158]","[0.3527426160337553, 0.39296982167352534]","[0.19867489721769652, 0.22572772993594728]","[0.05914205344585091, 0.05706447187928669]","[0.1865352809924787, 0.2078807606046947]","[0.9669593201164993, 0.9777117691347711]","[0.9886075949367089, 0.9786008230452675]"
Data2,1,1,Averaged_measures,"[[251, 50], [31, 268]]",0.865,0.14583333333333334,0.20224999999999999,0.19757612294963897,0.4267881944444444,0.3022948466580809,0.19975694444444442,0.3084006219811645,0.9833119620218091,0.9929166666666667,"[0.15378289473684212, 0.13766891891891891]","[0.19769736842105265, 0.20692567567567569]","[0.19571046908667217, 0.1994921998899832]","[0.4002535635964912, 0.4540399774774775]","[0.3000403704035279, 0.3046102547032975]","[0.20689418859649122, 0.1924268018018018]","[0.29274900962258926, 0.3244752508899715]","[0.9789053256058547, 0.9878376967192756]","[0.9925986842105263, 0.9932432432432432]"
Data2,1,2,Averaged_measures,"[[253, 48], [28, 271]]",0.8733333333333333,0.03666666666666667,0.07558333333333334,0.09305231473259999,0.37765625,0.2168669294567901,0.05982638888888888,0.20749593518742346,0.9729040063615417,0.98125,"[0.03941730934018852, 0.0340632603406326]","[0.06803770351328192, 0.0827250608272506]","[0.08204001275803105, 0.10347515042142559]","[0.35357754927163665, 0.4004460665044607]","[0.21130221521403303, 0.2221337757838765]","[0.05941159668666095, 0.060218978102189784]","[0.1896781136957838, 0.22436000467707756]","[0.9655892297692511, 0.9798272377347803]","[0.9858611825192802, 0.9768856447688564]"
Data2,1,3,Averaged_measures,"[[252, 49], [37, 262]]",0.8566666666666667,0.14208333333333334,0.19983333333333334,0.19713940089031937,0.4223784722222222,0.2977860980128922,0.1990625,0.3130966425450958,0.9835394046453909,0.9925,"[0.16013344453711426, 0.12406328059950042]","[0.2018348623853211, 0.19783513738551206]","[0.1956001885617517, 0.19867605000102095]","[0.3962677231025855, 0.44844573966139334]","[0.30457910956935597, 0.29100439871547323]","[0.20405893800389213, 0.1940743824590619]","[0.30185824042609966, 0.32431632958978884]","[0.9787319296749512, 0.9883388738290356]","[0.9962468723936614, 0.988759367194005]"
Data2,1,4,Averaged_measures,"[[250, 51], [30, 269]]",0.865,0.03166666666666667,0.06941666666666667,0.08910686121863326,0.3751736111111111,0.22009314687643364,0.06114583333333334,0.20428597443843055,0.9723838718940938,0.9827083333333333,"[0.03296703296703297, 0.030402629416598194]","[0.06255283178360102, 0.076088742810189]","[0.08005416044934534, 0.09790665169527057]","[0.354360383206537, 0.3954053683922213]","[0.21936361706576454, 0.22080229541055157]","[0.06156663848971541, 0.060736784442618465]","[0.19026324728075014, 0.217916940935995]","[0.9663171645494069, 0.9782810902907776]","[0.9860524091293322, 0.9794576828266228]"
Data2,1,5,Averaged_measures,"[[251, 50], [34, 265]]",0.86,0.13333333333333333,0.20108333333333334,0.19104697043688637,0.42753472222222216,0.29261093384538694,0.19586805555555556,0.31018228556167826,0.9830684865670514,0.9925,"[0.14211438474870017, 0.12520064205457465]","[0.2025996533795494, 0.1996789727126806]","[0.19358793625421178, 0.18869362007316764]","[0.3972414789139226, 0.4555912252541466]","[0.2929779377199163, 0.2922710281702611]","[0.20883882149046792, 0.1838550026752274]","[0.297550974506819, 0.3218809476461948]","[0.977870838426095, 0.9878823597248875]","[0.9935008665511266, 0.9915730337078652]"
Data2,1,6,Averaged_measures,"[[252, 49], [26, 273]]",0.875,0.0325,0.071,0.093131837936803,0.3755381944444445,0.21265526992456824,0.05909722222222222,0.20091375885717555,0.9712904108963314,0.9858333333333333,"[0.03125, 0.033717105263157895]","[0.0652027027027027, 0.07664473684210527]","[0.0872494277226698, 0.09885944788214322]","[0.3538147522522523, 0.39668996710526316]","[0.20725461960451863, 0.21791379786777448]","[0.05869932432432432, 0.059484649122807015]","[0.1902442084962437, 0.2113025315770302]","[0.9651409579854625, 0.9772780360990195]","[0.9902871621621622, 0.9814967105263158]"
Data2,1,7,Averaged_measures,"[[252, 49], [30, 269]]",0.8683333333333333,0.1475,0.20641666666666666,0.2009637546161582,0.42717013888888894,0.29973713546200853,0.2061111111111111,0.31932185791809253,0.9842400570767282,0.991875,"[0.16099585062240665, 0.13389121338912133]","[0.20697095435684648, 0.20585774058577405]","[0.207997407547754, 0.19387124266421435]","[0.40020746887966807, 0.45435843793584385]","[0.306118249153178, 0.2933026233299088]","[0.21141078838174274, 0.2007670850767085]","[0.3076030276451433, 0.33113875371633833]","[0.9799095497873487, 0.9886068029208307]","[0.9912863070539419, 0.9924686192468619]"
Data2,1,8,Averaged_measures,"[[253, 48], [27, 272]]",0.875,0.029166666666666667,0.06641666666666667,0.08458707107433204,0.37052083333333335,0.21198747338547363,0.057222222222222216,0.20059657610435722,0.9720422972617964,0.981875,"[0.02936241610738255, 0.028973509933774833]","[0.06208053691275168, 0.07069536423841061]","[0.07863767384676261, 0.0904576683386224]","[0.35049636465324385, 0.39028007726269315]","[0.19658019582227404, 0.2271906810471739]","[0.0555089485458613, 0.05891280353200883]","[0.1844421245300596, 0.21653706143263762]","[0.9660000894109494, 0.9780044758695856]","[0.9890939597315436, 0.9747516556291391]"
Data2,1,9,Averaged_measures,"[[254, 47], [28, 271]]",0.875,0.14291666666666666,0.20033333333333334,0.1965262863351746,0.4265625,0.296325813590524,0.19881944444444444,0.31086851632272317,0.9837874505163825,0.99125,"[0.15088013411567477, 0.13504556752278377]","[0.2008382229673093, 0.19983429991714996]","[0.1970014874885141, 0.19605659704276865]","[0.40566499022073205, 0.447217619442143]","[0.29179948641065634, 0.3007996398751819]","[0.20508521933500978, 0.19262634631317316]","[0.3045277787084357, 0.3171357076846495]","[0.9801785742951006, 0.9873544673614442]","[0.9945515507124896, 0.987986743993372]"
