dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data3,1,0,Averaged_measures,"[[59, 44], [46, 51]]",0.55,0.36625,0.47725,0.42356131682604947,0.50835,0.454352262537829,0.5134374999999999,0.492196428321768,0.9967062481129227,0.98875,"[0.417910447761194, 0.314070351758794]","[0.5059701492537314, 0.4482412060301508]","[0.4306255271490347, 0.41642610941439095]","[0.4656716417910448, 0.5514572864321607]","[0.453761608438079, 0.4549488528596871]","[0.5445688225538972, 0.48199329983249584]","[0.4956004565548108, 0.48875818874969973]","[0.9970017064436273, 0.9964078203517588]","[0.9813432835820896, 0.9962311557788944]"
Data3,1,1,Averaged_measures,"[[64, 39], [46, 51]]",0.575,0.3475,0.4590000000000001,0.42270522305478436,0.4924000000000001,0.4565659188379979,0.49197916666666663,0.4910235057235775,0.996380821633454,0.989375,"[0.3900709219858156, 0.29973474801061006]","[0.47848699763593383, 0.4371352785145889]","[0.420264124300742, 0.42544417470719803]","[0.45182033096926716, 0.5379310344827587]","[0.45238024893813844, 0.4612623070810764]","[0.49684791174152876, 0.48651635720601233]","[0.4972181183959955, 0.4840730517171245]","[0.9969906693619305, 0.9956965627763043]","[0.983451536643026, 0.9960212201591512]"
Data3,1,2,Averaged_measures,"[[66, 37], [40, 57]]",0.615,0.335,0.46,0.4185087407919555,0.5012000000000001,0.4484679704077335,0.4908333333333333,0.4797911468961044,0.9963559593900966,0.990625,"[0.37531486146095716, 0.29528535980148884]","[0.4715365239294711, 0.44863523573201]","[0.4105724170724783, 0.4263269058456341]","[0.46790931989924434, 0.5339950372208437]","[0.4452918171235128, 0.4515968360500055]","[0.5008396305625525, 0.4809760132340778]","[0.47139945362486557, 0.48805790180598485]","[0.9967631633385657, 0.9959548180314309]","[0.9861460957178841, 0.9950372208436724]"
Data3,1,3,Averaged_measures,"[[68, 35], [41, 56]]",0.62,0.3375,0.46225,0.42048551417409824,0.51935,0.44348146194184035,0.5020833333333333,0.48881977531473625,0.9961817349788648,0.99,"[0.39364303178484106, 0.27877237851662406]","[0.4899755501222494, 0.43324808184143226]","[0.428929870994091, 0.41165241458489865]","[0.4812713936430318, 0.5591815856777494]","[0.443881112914705, 0.44306341271447036]","[0.5440097799511002, 0.45822676896845693]","[0.5053470666597255, 0.47153163679785465]","[0.9969821527703956, 0.995344469309463]","[0.9853300733496333, 0.9948849104859335]"
Data3,1,4,Averaged_measures,"[[69, 34], [38, 59]]",0.64,0.35875,0.48924999999999996,0.4357928624803119,0.5008,0.4664975885125264,0.5309375,0.507082647112206,0.9969294421799517,0.986875,"[0.40302267002518893, 0.315136476426799]","[0.5103274559193954, 0.4684863523573201]","[0.43848343260303807, 0.43314235047355676]","[0.4755667506297229, 0.5256575682382134]","[0.46902439128494705, 0.464008405632499]","[0.5398824517212427, 0.522125723738627]","[0.5090885010568774, 0.5051066569979763]","[0.9974202655179547, 0.9964459263854425]","[0.9836272040302267, 0.9900744416873449]"
Data3,1,5,Averaged_measures,"[[67, 36], [39, 58]]",0.625,0.3625,0.48825,0.4431290316537684,0.51485,0.46249012958837044,0.5199999999999999,0.5011464044259022,0.9968828313707729,0.989375,"[0.41784037558685444, 0.2994652406417112]","[0.5065727699530517, 0.46737967914438505]","[0.44800619074932724, 0.4375737648764742]","[0.48920187793427233, 0.5440641711229947]","[0.46373426975673987, 0.4610730073645057]","[0.5359937402190924, 0.5017825311942958]","[0.5024239451093914, 0.4996912377650295]","[0.9973860878637364, 0.9963096033868093]","[0.9859154929577465, 0.9933155080213903]"
Data3,1,6,Averaged_measures,"[[69, 34], [41, 56]]",0.625,0.34875,0.465,0.42597453387674816,0.49315,0.45492635137470067,0.5133333333333333,0.4911875585575036,0.9960855412137681,0.994375,"[0.38657407407407407, 0.30434782608695654]","[0.4777777777777778, 0.45]","[0.41720493553030774, 0.4362692797617001]","[0.46324074074074073, 0.5282608695652175]","[0.4472294267296276, 0.46396187161022123]","[0.5285493827160495, 0.49547101449275366]","[0.5035092301193289, 0.47672298759362186]","[0.9966451959205581, 0.9954285552536232]","[0.9907407407407407, 0.998641304347826]"
Data3,1,7,Averaged_measures,"[[70, 33], [41, 56]]",0.63,0.3525,0.48025000000000007,0.4273747526073757,0.50735,0.45387401545145295,0.5167708333333334,0.49854182881910886,0.9967301196407005,0.990625,"[0.43636363636363634, 0.2746987951807229]","[0.5085714285714286, 0.45397590361445783]","[0.4291174896272131, 0.4257579965769242]","[0.4637922077922078, 0.5477590361445783]","[0.4599104519772045, 0.4482739478311774]","[0.5458874458874459, 0.48975903614457833]","[0.4992387001982168, 0.49789533368427386]","[0.9970136144049188, 0.9964671184738956]","[0.987012987012987, 0.9939759036144579]"
Data3,1,8,Averaged_measures,"[[72, 31], [40, 57]]",0.645,0.35375,0.4825000000000001,0.4362716176235301,0.4975,0.46915793286804475,0.5164583333333334,0.48968475801329475,0.9966715258907004,0.99,"[0.41445783132530123, 0.2883116883116883]","[0.48771084337349396, 0.47688311688311685]","[0.4312931202462467, 0.44163804986138117]","[0.4465542168674699, 0.5524155844155845]","[0.46632217716927477, 0.47221465654334227]","[0.5116465863453815, 0.5216450216450217]","[0.48253008227493266, 0.4973969409520486]","[0.9968278912752458, 0.9965029761904761]","[0.9879518072289156, 0.9922077922077922]"
Data3,1,9,Averaged_measures,"[[73, 30], [40, 57]]",0.65,0.32875,0.45974999999999994,0.41069040615230246,0.49785,0.45010842681884583,0.4870833333333333,0.481413696411948,0.9963152456974638,0.983125,"[0.3664302600472813, 0.2864721485411141]","[0.4742316784869976, 0.443501326259947]","[0.4065725565343896, 0.41531069895966877]","[0.4546572104018912, 0.5463129973474802]","[0.44955413358808516, 0.4507303526454023]","[0.5035460992907801, 0.46861184792219274]","[0.4966803908948219, 0.4642842222308985]","[0.9970020899715627, 0.9955445954907162]","[0.9728132387706856, 0.9946949602122016]"
Data3,1,10,Averaged_measures,"[[73, 30], [41, 56]]",0.645,0.36875,0.48525000000000007,0.43535229704566075,0.51435,0.4498172215544149,0.5139583333333333,0.5016868772949666,0.9966561933876812,0.9875,"[0.4116222760290557, 0.32299741602067183]","[0.4794188861985472, 0.4914728682170543]","[0.4361587391514657, 0.434491675366856]","[0.47748184019370465, 0.5536950904392764]","[0.43885192312369886, 0.4615192067014064]","[0.5304681194511703, 0.4963393626184324]","[0.49813301599448356, 0.5054794993029758]","[0.9967891356984946, 0.9965143195521103]","[0.9842615012106537, 0.9909560723514211]"
Data3,1,11,Averaged_measures,"[[70, 33], [42, 55]]",0.625,0.3475,0.47150000000000003,0.42412384574326445,0.51115,0.4580376584003901,0.5159375,0.49326959852677943,0.9964552196557972,0.988125,"[0.38823529411764707, 0.30133333333333334]","[0.4795294117647059, 0.46240000000000003]","[0.43560916913036374, 0.411107145904552]","[0.4622117647058823, 0.5666133333333333]","[0.46060657061229554, 0.45512622456023066]","[0.5156862745098039, 0.5162222222222222]","[0.4887384116857111, 0.4984049436133236]","[0.996624040920716, 0.9962638888888888]","[0.9847058823529412, 0.992]"
Data3,1,12,Averaged_measures,"[[70, 33], [42, 55]]",0.625,0.35875,0.47,0.436122673096755,0.50905,0.46085515847720804,0.49572916666666667,0.4799543061002096,0.9961200275513284,0.991875,"[0.40512820512820513, 0.3146341463414634]","[0.46153846153846156, 0.47804878048780486]","[0.42384370289137047, 0.44780266914577943]","[0.4664615384615385, 0.549560975609756]","[0.4409745503659727, 0.4797659808269197]","[0.4777777777777778, 0.5128048780487805]","[0.46647607156515153, 0.4927750657798989]","[0.9961476526693918, 0.99609375]","[0.9910256410256411, 0.9926829268292683]"
