dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data10,1,0,Averaged_measures,"[[176, 23, 1], [18, 161, 21], [5, 19, 176]]",0.855,0.1225,0.19908333333333333,0.17438750790678872,0.4165579710144927,0.18615990951490094,0.20802083333333332,0.2989425307055338,0.9599864413850647,0.8173958333333333,"[0.07228915662650602, 0.15256124721603564, 0.14434523809523808]","[0.19734939759036146, 0.2242761692650334, 0.16755952380952382]","[0.15812720110910958, 0.21444326260059313, 0.14094403607202294]","[0.40083813514929284, 0.48910622639682383, 0.3390269151138717]","[0.16831630446310475, 0.20095803327138423, 0.18842401228226513]","[0.2077309236947791, 0.24712323682256865, 0.15612599206349206]","[0.2988284856924808, 0.33090786083156515, 0.2563678147943105]","[0.9715502812250253, 0.9845226912259478, 0.9129156981941713]","[0.7882530120481928, 0.8691536748329621, 0.7842261904761905]"
Data10,1,1,Averaged_measures,"[[168, 28, 4], [18, 166, 16], [7, 21, 172]]",0.8433333333333334,0.13875,0.20275,0.18279483151429032,0.41355072463768117,0.19377212765266688,0.2146875,0.3032517817006314,0.9603415727993325,0.8191666666666667,"[0.06257378984651712, 0.19487750556792874, 0.16030534351145037]","[0.1761511216056671, 0.2489977728285078, 0.17374045801526716]","[0.14384784702792025, 0.2383655405734813, 0.15697131872772851]","[0.39381961911606184, 0.4861043865595042, 0.3395950879522071]","[0.15673792298033748, 0.2220568359251905, 0.20288404113165445]","[0.198642266824085, 0.26224944320712695, 0.17022900763358778]","[0.3000244621063963, 0.34728715839037266, 0.2470529594547222]","[0.9711888975741518, 0.9848153733369385, 0.9127611804832376]","[0.7892561983471075, 0.8716592427616926, 0.7858778625954198]"
Data10,1,2,Averaged_measures,"[[173, 26, 1], [18, 169, 13], [7, 21, 172]]",0.8566666666666667,0.13416666666666666,0.197,0.1800563977010485,0.40894927536231884,0.18651841238005124,0.20677083333333332,0.2962481445261195,0.9584444096787653,0.8164583333333333,"[0.07636363636363637, 0.19708846584546472, 0.1217008797653959]","[0.18133333333333332, 0.24837625979843225, 0.14868035190615836]","[0.1543203650031646, 0.23948488719973643, 0.1333739722661892]","[0.39530961791831354, 0.4865378061249331, 0.3238556674741808]","[0.16137509625463278, 0.2217463054396135, 0.17080686883354268]","[0.19606060606060607, 0.26521089958939903, 0.14320625610948193]","[0.29477484803511006, 0.3445869011474166, 0.23473635558515824]","[0.9712913869609738, 0.9847555805338981, 0.908452280893639]","[0.7990909090909091, 0.8692609182530795, 0.7683284457478006]"
Data10,1,3,Averaged_measures,"[[175, 23, 2], [18, 171, 11], [7, 18, 175]]",0.8683333333333333,0.13125,0.19583333333333333,0.172258112665255,0.414963768115942,0.18167035787527872,0.2009375,0.297689249050835,0.9597945348352107,0.8145833333333333,"[0.066746126340882, 0.1795429815016322, 0.14641744548286603]","[0.18593563766388557, 0.22393906420021764, 0.16853582554517135]","[0.14938591998048076, 0.21224735956099103, 0.14490554532155442]","[0.39234077835933046, 0.4945829587926385, 0.33055668427468504]","[0.1604175157614795, 0.20011419877134173, 0.18304301324910374]","[0.18742550655542312, 0.23884657236126225, 0.16433021806853582]","[0.2927411626413737, 0.3345092708375692, 0.25144913141147246]","[0.9703025683176676, 0.9842512607571215, 0.9110531466513827]","[0.7964839094159714, 0.8566376496191512, 0.7780373831775701]"
Data10,1,4,Averaged_measures,"[[173, 25, 2], [18, 171, 11], [6, 19, 175]]",0.865,0.14083333333333334,0.20825000000000002,0.18621236797203486,0.41259057971014496,0.19170799648942102,0.2215625,0.3061781581447692,0.9576486232790989,0.8230208333333333,"[0.0880503144654088, 0.18915929203539822, 0.1383737517831669]","[0.18867924528301888, 0.2603982300884956, 0.1631954350927247]","[0.152657162668954, 0.24783251904874506, 0.14480262709129774]","[0.3934372436423298, 0.4911504424778761, 0.3330025429510637]","[0.16113185245349684, 0.22507903067379736, 0.18334939393005378]","[0.1909853249475891, 0.2933259587020649, 0.1636947218259629]","[0.2973161163724408, 0.3590752803946855, 0.2480131434444506]","[0.9687250572649775, 0.9862120238794069, 0.9082519340330905]","[0.7924528301886793, 0.8774889380530974, 0.7874465049928673]"
Data10,1,5,Averaged_measures,"[[174, 24, 2], [19, 172, 9], [7, 20, 173]]",0.865,0.12416666666666666,0.192,0.170799100413248,0.4093659420289855,0.1790004471545452,0.19840277777777776,0.2934334460183796,0.956517521902378,0.8176041666666667,"[0.06141367323290846, 0.16588235294117648, 0.15138282387190685]","[0.173117033603708, 0.2275294117647059, 0.1717612809315866]","[0.13941189241776436, 0.2159544485626097, 0.15435821915145018]","[0.392714998236687, 0.48639386189258316, 0.33497879881020187]","[0.14408985036489663, 0.20276554343306177, 0.1934509758193597]","[0.17893008883738895, 0.23676470588235293, 0.17540029112081515]","[0.28868794555988836, 0.3347083581272785, 0.24832673801708985]","[0.9685934184822569, 0.9837075756460282, 0.9077066857589454]","[0.7934530706836617, 0.8691176470588236, 0.7842066957787481]"
Data10,1,6,Averaged_measures,"[[174, 24, 2], [17, 170, 13], [6, 18, 176]]",0.8666666666666667,0.13291666666666666,0.19724999999999998,0.17613794250246056,0.411231884057971,0.18633090575260378,0.208125,0.2954256048862094,0.9579375260742595,0.815625,"[0.07721046077210461, 0.1632183908045977, 0.15818431911966988]","[0.1718555417185554, 0.23402298850574713, 0.18129298486932602]","[0.14525129232437897, 0.22013775852417874, 0.15759893308582335]","[0.38296605122096483, 0.49920039980009995, 0.3371807906225704]","[0.16220910126825414, 0.19895530098479247, 0.19786678628758123]","[0.187733499377335, 0.2492337164750958, 0.1814534617148097]","[0.2910409312094161, 0.33007524107552644, 0.2588034721183404]","[0.9697317786710349, 0.9826507272021061, 0.9153360545248274]","[0.7889165628891657, 0.8586206896551725, 0.7936726272352133]"
Data10,1,7,Averaged_measures,"[[175, 23, 2], [17, 170, 13], [7, 17, 176]]",0.8683333333333333,0.13583333333333333,0.19966666666666666,0.17619984054165724,0.40882246376811593,0.1849174799483736,0.2008333333333333,0.2952803953677986,0.9586217146433043,0.8186458333333333,"[0.07765830346475508, 0.1806818181818182, 0.1493411420204978]","[0.1882915173237754, 0.23249999999999998, 0.17130307467057102]","[0.1497509053814663, 0.2210601124806275, 0.15081289972582412]","[0.38507090540751127, 0.4852766798418972, 0.33942326055127636]","[0.15646024076708756, 0.2019515898174284, 0.19784382330118208]","[0.18488649940262844, 0.23863636363636365, 0.17166910688140558]","[0.29248992258954526, 0.3344854049581315, 0.24818700924174436]","[0.9701493653207489, 0.984170554101718, 0.9115768795914366]","[0.7936081242532855, 0.8670454545454546, 0.7869692532942899]"
Data10,1,8,Averaged_measures,"[[177, 21, 2], [18, 171, 11], [7, 17, 176]]",0.8733333333333333,0.13416666666666666,0.20099999999999998,0.17768588042455807,0.41239130434782606,0.18658781794711113,0.2054513888888889,0.29629337630640984,0.959223508552357,0.81875,"[0.07168037602820211, 0.19104803493449782, 0.1358609794628752]","[0.18942420681551117, 0.2390829694323144, 0.16145339652448656]","[0.14662232394717678, 0.22976151284194044, 0.14408999933123942]","[0.3867061768763092, 0.48965255363584587, 0.33511917027268356]","[0.15527397610040886, 0.21612917408689905, 0.18593726058138896]","[0.1882099490795143, 0.251910480349345, 0.16140073723012113]","[0.2847404412552201, 0.3385302855720271, 0.2507049700524715]","[0.9678667076501326, 0.9835684343420542, 0.9123746705498778]","[0.7834900117508813, 0.8703602620087336, 0.7914691943127962]"
Data10,1,9,Averaged_measures,"[[176, 22, 2], [19, 170, 11], [7, 16, 177]]",0.8716666666666667,0.13583333333333333,0.20366666666666666,0.17945996304580733,0.408713768115942,0.18636155500386187,0.2101736111111111,0.3009614308202593,0.9584167709637046,0.8208333333333333,"[0.07579462102689487, 0.18878718535469108, 0.13983050847457626]","[0.1845965770171149, 0.2505720823798627, 0.16779661016949152]","[0.15023470408903108, 0.23236640468937614, 0.14791481026355288]","[0.3890188157754863, 0.4891553079295593, 0.3321665438467207]","[0.15554686236888404, 0.21617882071282837, 0.18515552159393964]","[0.18693969030154847, 0.2705949656750572, 0.16242937853107345]","[0.29765441214413396, 0.34700076761557924, 0.2479483812693567]","[0.9704107518260907, 0.9859163198849821, 0.910612135225529]","[0.7915647921760391, 0.8787185354691075, 0.7831920903954802]"
