dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data9,1,0,Averaged_measures,"[[132, 0, 2], [1, 116, 16], [4, 24, 105]]",0.8825,0.144375,0.19825000000000004,0.18884037187088565,0.5605859375,0.26576319091203604,0.19057291666666665,0.2862936812084478,0.9456702181403321,0.730625,"[0.03505154639175258, 0.0762987012987013, 0.3346693386773547]","[0.05195876288659794, 0.1892857142857143, 0.35150300601202406]","[0.07322022353487177, 0.1806941842591879, 0.31127288391852603]","[0.4925257731958763, 0.6918628246753247, 0.4646793587174349]","[0.17131140279523513, 0.2653507805853757, 0.3580741367995535]","[0.06443298969072164, 0.1966991341991342, 0.30561122244488975]","[0.15609803697303373, 0.3177233558754511, 0.37403758473410265]","[0.9178823347027362, 0.974854413878804, 0.9366514984856933]","[0.7335051546391752, 0.7479707792207793, 0.7064128256513026]"
Data9,1,1,Averaged_measures,"[[130, 0, 4], [1, 113, 19], [4, 24, 105]]",0.87,0.143125,0.19712500000000002,0.17821418900096073,0.5562890625,0.2552733768986844,0.18557291666666664,0.2840305708863737,0.9432644279260535,0.72546875,"[0.014675052410901468, 0.09003215434083602, 0.3313373253493014]","[0.03312368972746332, 0.19742765273311896, 0.3528942115768463]","[0.05325515093251676, 0.1745123209525206, 0.3017830973538101]","[0.4892557651991614, 0.6902130225080386, 0.45384231536926145]","[0.13511111117171526, 0.2594261247250928, 0.36452365954087657]","[0.039133473095737246, 0.2037781350482315, 0.3023952095808383]","[0.14422916223577886, 0.3218750127014272, 0.3701503894839195]","[0.9154095931653032, 0.9747893076259478, 0.9306462263443038]","[0.7253668763102725, 0.7415594855305466, 0.7055888223552894]"
Data9,1,2,Averaged_measures,"[[131, 0, 3], [1, 119, 13], [4, 23, 106]]",0.89,0.141875,0.19975,0.18639460429551374,0.5621484375,0.2664793256224586,0.1903645833333333,0.28749195687973084,0.9443115711711266,0.7309375,"[0.03076923076923077, 0.08721804511278196, 0.3229166666666667]","[0.05010989010989011, 0.20210526315789473, 0.3383333333333333]","[0.06744691633700597, 0.18781313871247493, 0.29718183894935085]","[0.4894230769230769, 0.6897556390977444, 0.454296875]","[0.1642716821984684, 0.27093213505870706, 0.35719465787831334]","[0.04798534798534798, 0.19837092731829573, 0.3142361111111111]","[0.15104571353895777, 0.32363333912430026, 0.36676075172850814]","[0.9126001817731142, 0.9759257430630986, 0.9305725250626566]","[0.7252747252747253, 0.749624060150376, 0.7104166666666667]"
Data9,1,3,Averaged_measures,"[[132, 0, 2], [1, 117, 15], [4, 25, 104]]",0.8825,0.140625,0.205625,0.18664734992534762,0.5599609375,0.2693507941324278,0.19213541666666664,0.2926083331925123,0.9442240553894115,0.72359375,"[0.030732860520094562, 0.07765451664025357, 0.29853479853479853]","[0.044444444444444446, 0.1977812995245642, 0.3395604395604396]","[0.06599437736297536, 0.18448325149873104, 0.2826212574364804]","[0.48817966903073284, 0.6981973058637084, 0.4558150183150183]","[0.16288283341752366, 0.26447118070756664, 0.3574734744501786]","[0.036249014972419225, 0.20113576333861596, 0.3025030525030525]","[0.1482778803884463, 0.3219589085844363, 0.3705049787306364]","[0.9156135018397057, 0.9754105428412568, 0.9303478476410807]","[0.7293144208037825, 0.7456418383518225, 0.6936813186813187]"
Data9,1,4,Averaged_measures,"[[132, 0, 2], [1, 117, 15], [4, 25, 104]]",0.8825,0.156875,0.200875,0.1844665662860541,0.5584765625,0.2616187891231629,0.1909375,0.28178407392969995,0.9423593994660666,0.7290625,"[0.034782608695652174, 0.09419152276295134, 0.34791252485089463]","[0.04391304347826087, 0.1934065934065934, 0.3538767395626243]","[0.056987687227509666, 0.1836215045936154, 0.30211783599781133]","[0.4927989130434783, 0.6907378335949764, 0.4510437375745527]","[0.14128731124928562, 0.2630280755812153, 0.3698787580062724]","[0.04420289855072464, 0.21454735740450023, 0.2952286282306163]","[0.1423377920807916, 0.3245633919286792, 0.3551337043176682]","[0.9124264465511605, 0.9759484685777904, 0.9271962211692252]","[0.7228260869565217, 0.7511773940345369, 0.7067594433399602]"
Data9,1,5,Averaged_measures,"[[133, 0, 1], [1, 114, 18], [4, 24, 105]]",0.88,0.12875,0.189375,0.17195133024657822,0.555390625,0.25934946083320015,0.1733333333333333,0.2785133436166388,0.9421064335616245,0.73078125,"[0.024017467248908297, 0.07476635514018691, 0.294]","[0.043668122270742356, 0.18847352024922118, 0.324]","[0.05961509020070553, 0.17651598344224428, 0.26899031142536234]","[0.4890829694323144, 0.6966510903426791, 0.43475]","[0.15758252008211096, 0.25297290311358933, 0.36075547867317803]","[0.0391193595342067, 0.18652647975077882, 0.2793333333333333]","[0.14412694872645232, 0.31500342873623466, 0.3547580120424886]","[0.9148553698657124, 0.975083726394417, 0.9247255639097745]","[0.7281659388646288, 0.7445482866043613, 0.7155]"
Data9,1,6,Averaged_measures,"[[132, 0, 2], [1, 115, 17], [4, 24, 105]]",0.88,0.136875,0.196,0.18333777274443314,0.5649609375,0.2600174796967545,0.18671875,0.28562119824244525,0.9443063870099735,0.73109375,"[0.037694013303769404, 0.06417910447761194, 0.33194154488517746]","[0.056762749445676275, 0.1826865671641791, 0.3457202505219207]","[0.07349349787001276, 0.18040996624756417, 0.2908563496155517]","[0.4914079822616408, 0.6965485074626866, 0.45015657620041755]","[0.17588764016220984, 0.24751606563262174, 0.3567158200997787]","[0.050628233555062824, 0.19962686567164178, 0.29679888656924147]","[0.15640910027952756, 0.3112779054200444, 0.37139293597164025]","[0.9206816931463915, 0.9752289210607376, 0.9232972828731536]","[0.7361419068736141, 0.7481343283582089, 0.7025052192066806]"
Data9,1,7,Averaged_measures,"[[132, 0, 2], [0, 117, 16], [4, 25, 104]]",0.8825,0.140625,0.196875,0.1779867517676601,0.56,0.2580434822587718,0.18052083333333332,0.27858286566764456,0.9417515367334849,0.72328125,"[0.020179372197309416, 0.09939759036144578, 0.30612244897959184]","[0.04035874439461883, 0.19518072289156627, 0.3416326530612245]","[0.058337629893093004, 0.1805309195148677, 0.28344426395523364]","[0.4854260089686099, 0.6876882530120482, 0.4548469387755102]","[0.14532422766011896, 0.2713786327081936, 0.34257051828445156]","[0.04559043348281016, 0.1897590361445783, 0.29081632653061223]","[0.1428388091754417, 0.31664732311676974, 0.35055643597234537]","[0.9152028052193263, 0.9745360428581117, 0.9214899493632039]","[0.7253363228699552, 0.7488704819277109, 0.686734693877551]"
Data9,1,8,Averaged_measures,"[[132, 0, 2], [1, 118, 14], [3, 25, 105]]",0.8875,0.148125,0.19912500000000002,0.17852946989349455,0.55390625,0.2611419706852087,0.1828125,0.28633385376843123,0.9400066917998561,0.72890625,"[0.023255813953488372, 0.07475083056478406, 0.34476190476190477]","[0.04608879492600423, 0.1813953488372093, 0.35733333333333334]","[0.06329050459159802, 0.1638926286553104, 0.2991378680138448]","[0.4963002114164905, 0.6906146179401993, 0.44904761904761903]","[0.15681028341672076, 0.23781516074648704, 0.38188792813493294]","[0.04739252995066949, 0.18313953488372092, 0.30444444444444446]","[0.15327040824984925, 0.31926484981167186, 0.36845680636320916]","[0.9177184504601885, 0.9739268105688978, 0.9211922663802363]","[0.7315010570824524, 0.7437707641196013, 0.7095238095238096]"
Data9,1,9,Averaged_measures,"[[132, 0, 2], [1, 118, 14], [2, 24, 107]]",0.8925,0.124375,0.173125,0.16548299816764586,0.55453125,0.240782307805898,0.16869791666666664,0.27404602490455593,0.9428150347726728,0.7284375,"[0.014056224899598393, 0.06832298136645963, 0.3231441048034934]","[0.03293172690763053, 0.18043478260869567, 0.31528384279475985]","[0.05753025214899857, 0.17036360646694254, 0.2760012422124914]","[0.486320281124498, 0.6910908385093167, 0.4366812227074236]","[0.14567492926198944, 0.24942675319457389, 0.33204093593812317]","[0.036479250334672024, 0.1906055900621118, 0.2816593886462882]","[0.14844780290999451, 0.31407204902330854, 0.3543323895788242]","[0.9169761753782046, 0.9764633563679163, 0.9235972026135207]","[0.7248995983935743, 0.7434006211180124, 0.7112445414847162]"
Data9,1,10,Averaged_measures,"[[132, 0, 2], [1, 117, 15], [2, 23, 108]]",0.8925,0.135,0.189375,0.1706046893123701,0.551796875,0.25307946154411287,0.18140625,0.2794406812437284,0.9396062043300089,0.72546875,"[0.010482180293501049, 0.08771929824561403, 0.31451612903225806]","[0.033542976939203356, 0.1923444976076555, 0.33548387096774196]","[0.05529352611366908, 0.17684319487293287, 0.2736125156416191]","[0.48702830188679247, 0.6889952153110048, 0.44065020161290325]","[0.1365732920748803, 0.2562856288370996, 0.3610697356250025]","[0.03686233403214535, 0.19883040935672516, 0.29838709677419356]","[0.1425998818619219, 0.3221227254473776, 0.3570846723514574]","[0.9149327721820274, 0.9747988425780467, 0.9188470167353869]","[0.7248427672955975, 0.7416267942583732, 0.7056451612903226]"
Data9,1,11,Averaged_measures,"[[132, 0, 2], [1, 117, 15], [2, 23, 108]]",0.8925,0.14375,0.201875,0.18116923518577743,0.5540625,0.26562650405394367,0.18140625,0.2770723387507734,0.9396645570010861,0.72171875,"[0.021691973969631236, 0.08253968253968254, 0.3300589390962672]","[0.04468546637744035, 0.2, 0.34656188605108057]","[0.06188279387218328, 0.1867505850606407, 0.28229850635356335]","[0.49200108459869846, 0.6926587301587301, 0.4387278978388998]","[0.15089332924579618, 0.27122656568004627, 0.36260873344905437]","[0.03759942154736081, 0.20092592592592592, 0.2874918140144074]","[0.14646973299910435, 0.31142151426227443, 0.3528440886118221]","[0.915523624679921, 0.9754429851990828, 0.9172452250469002]","[0.7315618221258134, 0.7432539682539683, 0.6861493123772102]"
Data9,1,12,Averaged_measures,"[[132, 0, 2], [1, 117, 15], [3, 23, 107]]",0.89,0.163125,0.215625,0.19141445479527192,0.5596875,0.26858931601078884,0.20328125,0.29475538107433663,0.9430189164574193,0.7253125,"[0.023504273504273504, 0.096, 0.3747534516765286]","[0.04829059829059829, 0.208, 0.37948717948717947]","[0.0666024537496476, 0.19152145412870875, 0.3064936301521834]","[0.49038461538461536, 0.6899, 0.46314102564102566]","[0.16173250355124807, 0.2747998257049926, 0.3595704199007055]","[0.043981481481481476, 0.2112, 0.3405654174884944]","[0.1526687052224855, 0.3302889263690051, 0.3821086325329137]","[0.9155300109247478, 0.9764772983114446, 0.9271477510343906]","[0.7302350427350427, 0.742, 0.7001972386587771]"
Data9,1,13,Averaged_measures,"[[132, 0, 2], [1, 119, 13], [3, 23, 107]]",0.895,0.154375,0.20550000000000002,0.184061479448404,0.556484375,0.2627093451534022,0.19302083333333336,0.29289105756107314,0.9445835941577678,0.73,"[0.009195402298850575, 0.10276073619631902, 0.34307992202729043]","[0.02942528735632184, 0.19386503067484664, 0.3695906432748538]","[0.05262849662130337, 0.1783152970955883, 0.30281364011862744]","[0.4850574712643678, 0.6907592024539877, 0.44639376218323584]","[0.12857193078083937, 0.2589849102798188, 0.38118518684860936]","[0.023754789272030653, 0.20654396728016358, 0.3193632228719948]","[0.1320719843022524, 0.32873420745877685, 0.38370307146805993]","[0.9136159363927059, 0.9746083633559317, 0.9326825836521127]","[0.7201149425287356, 0.7507668711656442, 0.7119883040935673]"
Data9,1,14,Averaged_measures,"[[132, 0, 2], [0, 119, 14], [3, 25, 105]]",0.89,0.146875,0.19725,0.1808065169285557,0.55546875,0.26600465539098656,0.17645833333333336,0.2760996962651659,0.9385657220266895,0.72109375,"[0.034858387799564274, 0.07371794871794872, 0.3346228239845261]","[0.05359477124183007, 0.19391025641025642, 0.3288201160541586]","[0.06862766533390076, 0.18149817743086802, 0.27956569822159966]","[0.49046840958605664, 0.6977163461538461, 0.44148936170212766]","[0.1684419036339336, 0.2597806987594401, 0.36013434977120373]","[0.04883805374001453, 0.18015491452991453, 0.2852998065764023]","[0.14745351279285118, 0.3111485922202211, 0.3480108899553748]","[0.9145330646878634, 0.9741304661567326, 0.9169769200564274]","[0.7352941176470589, 0.7443910256410257, 0.6803675048355899]"
Data9,1,15,Averaged_measures,"[[132, 0, 2], [1, 117, 15], [3, 24, 106]]",0.8875,0.138125,0.18975,0.1693454905654059,0.5576171875,0.25359511696461234,0.17515625,0.27785118896818084,0.9434494773519164,0.72734375,"[0.024539877300613498, 0.08452950558213716, 0.32231404958677684]","[0.0425357873210634, 0.19106858054226475, 0.3367768595041322]","[0.05738698578335264, 0.17782398676373326, 0.27147708503249834]","[0.48785787321063395, 0.6933811802232854, 0.4522210743801653]","[0.1543472170612988, 0.2613207710625268, 0.34386007137231467]","[0.03646898432174506, 0.18912812333864965, 0.2971763085399449]","[0.14560278394104828, 0.31298291738867445, 0.3659542392545824]","[0.9169741839260729, 0.9757653557396817, 0.9283345243273472]","[0.7229038854805726, 0.7507974481658692, 0.7014462809917356]"
