dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data1,1,0,Averaged_measures,"[[419, 181], [194, 406]]",0.6875,0.12916666666666668,0.24866666666666665,0.2630233089458341,0.38296568627450983,0.2651024738086618,0.23928819444444444,0.35658491147585947,0.9970180283451437,0.9920833333333333,"[0.15117719950433706, 0.1067675493905002]","[0.24617926476662536, 0.2511979823455233]","[0.26600530380764204, 0.2599886685253058]","[0.37952231698131544, 0.38646984645056004]","[0.2645451306346186, 0.2656696565847688]","[0.23337463857909954, 0.24530615104385597]","[0.3547991347179381, 0.35840221518789306]","[0.9975874568417001, 0.9964385468864794]","[0.9933911606774061, 0.9907524169819252]"
Data1,1,1,Averaged_measures,"[[432, 168], [198, 402]]",0.695,0.13729166666666667,0.24987499999999996,0.26741298780352046,0.38378676470588236,0.27065394475986,0.23319444444444443,0.353990218276039,0.9970274072530221,0.9915625,"[0.1592486729277256, 0.11441939600170141]","[0.2533278889342589, 0.24627817949808592]","[0.26926989924291445, 0.26547867214419424]","[0.3813561357576922, 0.386318712938174]","[0.27107969382319375, 0.27021044860668925]","[0.23319041785762898, 0.2331986388770736]","[0.3595859215707728, 0.3481612615049615]","[0.9976250823170332, 0.9964048184687757]","[0.9926500612494896, 0.9904296044236495]"
Data1,1,2,Averaged_measures,"[[422, 178], [188, 412]]",0.695,0.1275,0.24083333333333334,0.259910966005671,0.3828125,0.26206716164831706,0.23177083333333334,0.3547350311739104,0.9969396970960122,0.988125,"[0.1521555367709214, 0.10353327855382087]","[0.2448013524936602, 0.2369761709120789]","[0.2642734522676849, 0.2556703569276411]","[0.384242454378201, 0.38142249504567644]","[0.2637573237621288, 0.2604242185253595]","[0.2343970132431671, 0.2292180224596001]","[0.357891535833389, 0.35166671152546075]","[0.9975953280054347, 0.9963023829087921]","[0.988799661876585, 0.98746918652424]"
Data1,1,3,Averaged_measures,"[[424, 176], [188, 412]]",0.6966666666666667,0.12,0.2396666666666667,0.25705954386018326,0.3816482843137255,0.2594857645172379,0.2303472222222222,0.35345944005097246,0.9968840315409196,0.9882291666666667,"[0.1404821280133001, 0.09941520467836257]","[0.23524522028262676, 0.24411027568922306]","[0.2562500849624419, 0.2578730601960085]","[0.38128942350007333, 0.3820089439284486]","[0.2570120517371424, 0.26197187686014084]","[0.23295926849542808, 0.22772208298524085]","[0.3539267247777856, 0.3529898130448269]","[0.9975765740574227, 0.9961880176333566]","[0.9900249376558603, 0.9864243943191312]"
Data1,1,4,Averaged_measures,"[[435, 165], [191, 409]]",0.7033333333333334,0.13104166666666667,0.248625,0.2641640092459549,0.3849203431372549,0.268080178609622,0.23819444444444443,0.3559241464955086,0.9970988780047242,0.9896875,"[0.15921437526117843, 0.10303282093892813]","[0.24931048892603427, 0.24794349813045288]","[0.2681520038529771, 0.2601992102868339]","[0.38395073867407387, 0.38588430802316775]","[0.2701526301276276, 0.2660197812342223]","[0.24077169522217579, 0.23563218390804597]","[0.35719012300000474, 0.3546655333774115]","[0.9975090610083216, 0.996691080776802]","[0.9910154617634768, 0.9883672621520565]"
Data1,1,5,Averaged_measures,"[[426, 174], [192, 408]]",0.695,0.12145833333333333,0.23916666666666667,0.2543786354376875,0.37942401960784317,0.2582645057158369,0.22461805555555558,0.353679453704684,0.9969893705710714,0.9884375,"[0.13703703703703704, 0.10548523206751055]","[0.23901234567901236, 0.23932489451476796]","[0.252661250310502, 0.2561394986693588]","[0.3785160977971435, 0.38035492678083893]","[0.25464883648973896, 0.26197171087170956]","[0.22613168724279836, 0.2230661040787623]","[0.3576565510133901, 0.3496016703881626]","[0.9975512773669413, 0.9964132382866981]","[0.9911522633744856, 0.9856540084388186]"
Data1,1,6,Averaged_measures,"[[436, 164], [183, 417]]",0.7108333333333333,0.12604166666666666,0.2370416666666667,0.2563597971176525,0.3775,0.2589715522208231,0.2256597222222222,0.3493415493749941,0.9968932367653189,0.9885416666666667,"[0.14557988645579886, 0.10539845758354756]","[0.23406326034063263, 0.2401885175664096]","[0.2589462214765102, 0.2536270968310445]","[0.37582892037593624, 0.3792655879832653]","[0.25944312199043884, 0.2584733126955992]","[0.22340497431738307, 0.2280419880034276]","[0.3523358233598244, 0.3461779334167288]","[0.9974289774023848, 0.9963271971719151]","[0.9908759124087592, 0.9860754070265638]"
Data1,1,7,Averaged_measures,"[[439, 161], [182, 418]]",0.7141666666666666,0.12854166666666667,0.24375,0.26045837434374847,0.38371936274509805,0.2646526952180274,0.23189236111111114,0.3531959322196119,0.9968060476587467,0.9896875,"[0.14970809007506256, 0.10741049125728559]","[0.25504587155963304, 0.2324729392173189]","[0.26659449764814774, 0.2543324693962257]","[0.3864494922239121, 0.38099377969339276]","[0.26755395553362943, 0.26175626631011173]","[0.24669863775368364, 0.21711074104912573]","[0.36333172205266534, 0.34307702130384915]","[0.9976354131430214, 0.9959780632993417]","[0.9914512093411176, 0.9879267277268943]"
Data1,1,8,Averaged_measures,"[[432, 168], [186, 414]]",0.705,0.12208333333333334,0.24208333333333334,0.25966405075373267,0.3806862745098039,0.2635160211882261,0.22741319444444444,0.3532219058061387,0.9969957968598027,0.9898958333333333,"[0.13237113402061856, 0.11157894736842106]","[0.2392577319587629, 0.2449684210526316]","[0.2585419270488719, 0.2608097981155379]","[0.380739842328684, 0.38063157894736843]","[0.259596138966651, 0.26751842724604485]","[0.22419243986254295, 0.2307017543859649]","[0.3533559416836237, 0.3530850481207067]","[0.9975240542665974, 0.9964564182444439]","[0.9921649484536083, 0.987578947368421]"
Data1,1,9,Averaged_measures,"[[432, 168], [183, 417]]",0.7075,0.13479166666666667,0.24800000000000003,0.26085421054973246,0.3840502450980392,0.2641778730356551,0.2334722222222222,0.3564759015401666,0.997013078365986,0.9877083333333333,"[0.15939044481054365, 0.10961214165261383]","[0.2531301482701812, 0.24274873524451943]","[0.26460819505931116, 0.25701159908714516]","[0.38349161740478727, 0.3846220613034421]","[0.2659801868209169, 0.2623330088406232]","[0.24148819330038443, 0.22526700393479485]","[0.3601743547605469, 0.35269013239215513]","[0.9975526939080189, 0.9964607231652874]","[0.9903212520593081, 0.9850337268128162]"
