n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,CLD,0.7396061454884985,0.03742485633325389,0.13001382378644633,0.1553561305386655,0.4875654259540411,0.1620236210163934,0.12844502705613375,0.39597151560825805,0.9603292983250242,0.8504568867349912,0.01609444664814827,0.015057785222313502,0.012188049185374424,0.019673061429361347,0.037223364186848615,0.009308074066120909,0.012343040561657226,0.006934060040668037,0.005543826467879585,0.01088157693341511,"[[420, 80], [120, 148]]","[0.0210459448576653, 0.17695890635254735]","[0.09958498884857159, 0.38978735474919013]","[0.13881987790536926, 0.2951809754778253]","[0.4833090851276978, 0.5243374177366784]","[0.14206860669529675, 0.333800751702244]","[0.10162262754059445, 0.35736276532434946]","[0.38625377204768413, 0.47900996396704326]","[0.9566728838972878, 0.9913372231264084]","[0.8494068041024455, 0.858950873004696]","[0.01031173483992056, 0.04764069929643477]","[0.01214563494705773, 0.027820374884468615]","[0.015991659096504376, 0.04080035624366041]","[0.03465863536771346, 0.06378238394690532]","[0.008317353004449983, 0.021730486067179082]","[0.015024660771466783, 0.04072066340775064]","[0.007235242802235704, 0.01022244045716979]","[0.005940416917449288, 0.0017010386820977394]","[0.010348497893578114, 0.01252258633853492]"
0,DCP,0.717400899753841,0.06998702364873811,0.1728567569714785,0.12196335116212986,0.4848604376542924,0.20664486147956035,0.17096386924781298,0.4127672488921297,0.9683093702557883,0.8566432959932205,0.034874954425905304,0.011212676258722205,0.019252089557600563,0.019537653849899486,0.04209494658698941,0.01605784740499319,0.015156920099500763,0.009976403678300329,0.007583716200995286,0.013106284921340125,"[[404, 96], [121, 147]]","[0.042923570166065024, 0.21608567790617875]","[0.1322974150755098, 0.3931382348621121]","[0.1039108182004913, 0.2244552295706915]","[0.47960026905214337, 0.5203075020621537]","[0.17734845303526894, 0.3640420492017099]","[0.1329343314192221, 0.3750760478981129]","[0.4014483879782384, 0.47266485935027014]","[0.9641421527041221, 0.9904071538187434]","[0.8583243409192696, 0.848882755912847]","[0.012185578675501, 0.0483320478159687]","[0.025406327253094604, 0.042201842514527306]","[0.018917177709327906, 0.07020240156237627]","[0.045276875506111806, 0.07069235898467777]","[0.01875839777000317, 0.02529278029981349]","[0.017432675111656748, 0.05085014829592845]","[0.011116310165828504, 0.004321744251658167]","[0.00847008065304676, 0.001964545999098068]","[0.01622161683766098, 0.03130753287111749]"
0,F1,0.6652745946863594,0.20247980720849554,0.34629188845634384,0.3020039733572289,0.5443130216622709,0.34299203213155477,0.3236897063107439,0.45550244062760104,0.9834938723205384,0.750201795503297,0.04963290881516624,0.01077846437667592,0.006226127865458208,0.02328530123274327,0.04975504329275843,0.01152725836184768,0.017880993903635768,0.006723439504242917,0.001561499339806149,0.0059914822494417114,"[[363, 137], [120, 148]]","[0.11179116736540615, 0.3510558672371339]","[0.25496082117837365, 0.49764826404348284]","[0.22245499177878852, 0.4334496176388729]","[0.5233230240769962, 0.5779787403488553]","[0.24396801339503665, 0.5068013487227272]","[0.2415346090367348, 0.46016997341083865]","[0.4302631147302227, 0.49723255120424803]","[0.9772283386499581, 0.9938787738343942]","[0.7525240257141537, 0.7464532043197419]","[0.023128115130882806, 0.03078654621503159]","[0.011189892628752678, 0.01558005506692189]","[0.02191170659939368, 0.02718954823507648]","[0.03288305908144603, 0.07330487441895406]","[0.010800561229371088, 0.01407013345050855]","[0.01380051357832517, 0.028043354264205886]","[0.006907907015257349, 0.007384519579796054]","[0.00198116073281751, 0.0006675730258607352]","[0.009454890584904016, 0.009318102858461066]"
0,Hostility,0.7186996010525423,0.018229390111490693,0.15494430761897196,0.1865548437735889,0.4994907651536515,0.2068371526006494,0.1234704412842174,0.4024997471597775,0.9642691075187748,0.862222398771219,0.03835582747051949,0.00748923339849377,0.0250910917481349,0.013311474114834146,0.034595813742098434,0.02683710178456135,0.021897997718155034,0.008831565063772152,0.006699991833467727,0.01038778143868952,"[[410, 90], [126, 142]]","[0.0099495024917205, 0.04935518451920791]","[0.1063192822248881, 0.3522337930490858]","[0.15749554037005695, 0.31073816549803523]","[0.4910804825511642, 0.5323167632548151]","[0.17645993542448882, 0.3319207435063013]","[0.08708621071858466, 0.27423809085314843]","[0.3886736452574374, 0.45844903759286115]","[0.9582906708339193, 0.9885250803421899]","[0.8654293424093904, 0.8497919286154978]","[0.004199829705467169, 0.012590750464508598]","[0.020082979557282075, 0.03582901856479442]","[0.015801036609410322, 0.05256147741885806]","[0.03394976273442927, 0.061468965613618566]","[0.02256888942611951, 0.02117500637950974]","[0.01632491604880224, 0.05464013873730248]","[0.006911746974246488, 0.0068115299463206574]","[0.006866385994127828, 0.001218543048579506]","[0.010957446152979214, 0.022139536966703812]"
0,LSC,0.7108734402852049,0.06998967188368951,0.1277390958925876,0.19171471576464558,0.4965622992907095,0.2232851458979309,0.09199281445583185,0.38978766182577046,0.9578028071933898,0.8686523132332301,0.04728144749420905,0.013347328307371092,0.013491722954787157,0.021024527588345734,0.04336210520459067,0.015635434510027912,0.013604847300781946,0.005634923685639984,0.005020294148479908,0.002709313976237311,"[[384, 116], [106, 162]]","[0.02802630813207383, 0.2055377002755449]","[0.0702334665977464, 0.31543495601851634]","[0.14932266517659956, 0.33192908870741006]","[0.48477335268142097, 0.5383718573830185]","[0.17127006773128936, 0.3922193379949295]","[0.053583273557837506, 0.21640089551645483]","[0.3721077475911293, 0.4476391402138674]","[0.9496504454466012, 0.9848076282117016]","[0.8716946303636041, 0.859344287370089]","[0.006727723961411347, 0.032468015439234325]","[0.006575609511253139, 0.02775609836118561]","[0.014260067118392809, 0.048051395945167025]","[0.03815653732559161, 0.0703909930302043]","[0.007548647446940551, 0.024271564468759648]","[0.005912072807095473, 0.03344785688239521]","[0.004432996865647877, 0.00880294416187234]","[0.0052348017718425845, 0.001733611569419108]","[0.006373076009562655, 0.013413783963939057]"
0,N1,0.7252949664714371,0.07779560922645057,0.17799613357697094,0.2130426391807217,0.5112796947894667,0.2518039815097273,0.034622291076330955,0.4035939330808896,0.9716827697053858,0.8570534413813193,0.049154202410940075,0.012111491792689758,0.007189588463088616,0.024335329748760837,0.03183516759791367,0.009895705873109948,0.00683375951744897,0.005758039846393463,0.003327367063552721,0.006171498285727812,"[[402, 98], [113, 155]]","[0.04112008360353953, 0.18537835583587087]","[0.1237294224177941, 0.33723806975557025]","[0.17358931909996952, 0.330739346294233]","[0.5028735768168775, 0.5366540890166993]","[0.20518472306482125, 0.38866117609285167]","[0.025341697355265036, 0.06137410362928619]","[0.3912978747955789, 0.4397160652509374]","[0.9665117483464009, 0.9868294422689685]","[0.8605559562842762, 0.8473033121476439]","[0.008608606179391461, 0.036403221583765494]","[0.008955012674275845, 0.009607407940047613]","[0.011413888889067967, 0.05830793896202879]","[0.02758904032542557, 0.06208813254696555]","[0.007696621773011245, 0.013443014104035936]","[0.006606626185793355, 0.013083436451942548]","[0.006964035616660989, 0.0029027366176262604]","[0.004048074778366102, 0.0010037496471298258]","[0.006136753027081757, 0.01611151666204704]"
0,N2,0.7018249724132077,0.05599110193056328,0.13177331108815976,0.18851256127795546,0.4918168401406067,0.21760368097940236,0.07461513201451234,0.3647975224225015,0.9595288281733303,0.8483840470326527,0.020201275683725692,0.009812129235937694,0.009562976705220211,0.02439127812847691,0.040533448509281436,0.012058832441966216,0.01008439237771622,0.004879847557614807,0.005845021577012442,0.009056664061610521,"[[397, 103], [126, 142]]","[0.03114682330365482, 0.16521664135843986]","[0.09399394007891868, 0.296545662312147]","[0.1571616642385611, 0.3261661966904966]","[0.48258508134914946, 0.5352787325708344]","[0.1768434319705233, 0.39478312935862103]","[0.05324087811763528, 0.16617456250020718]","[0.3557181204216573, 0.40483009111523793]","[0.9535816741207794, 0.9856887113339482]","[0.8530815354174892, 0.8267547654723749]","[0.0138737192120704, 0.027347209769281917]","[0.009444381959142044, 0.013974284386709232]","[0.02054585769637868, 0.04356948486938702]","[0.03927152096315255, 0.06423771850950313]","[0.01260349013001783, 0.015130757752547228]","[0.006240290472014341, 0.02744404917878551]","[0.0046439499882546965, 0.003558866683080837]","[0.006393934097394649, 0.0016778700146996913]","[0.010623229118156776, 0.01898358430687492]"
0,TD_U,0.6679229267464561,0.14029607266756708,0.2548917666375361,0.2284841865402522,0.4115885790211483,0.28219363030602235,0.2295301413274719,0.42858847115292037,0.9719328487221601,0.8474037366595164,0.05726745133705722,0.03116696257504065,0.05426196582814395,0.040854401954178526,0.04144236854754881,0.045382433478747625,0.045789979189349024,0.019892301824282067,0.008545635532762589,0.013908654021452034,"[[375, 125], [130, 138]]","[0.10146543857276977, 0.24581457477351373]","[0.18396484511478975, 0.44031312801829703]","[0.18122304383069027, 0.3511085829024857]","[0.402486050296795, 0.44180297206562935]","[0.23090072180829954, 0.41298923436170637]","[0.16702187915955966, 0.38455079988058327]","[0.4087391673069507, 0.4812521152099973]","[0.9647484682498864, 0.9912871035788653]","[0.8432981337535661, 0.8591356069971823]","[0.036111901938946575, 0.06005629800620857]","[0.050270959865176726, 0.024443452982531748]","[0.037721593223079136, 0.04075819203607824]","[0.039369564855330816, 0.05430601480147217]","[0.040507636724998936, 0.02674555878507901]","[0.03380794643399757, 0.03128662858312482]","[0.018596484698525022, 0.006345504978446634]","[0.008831423798486324, 0.001059936368879363]","[0.016173642606597278, 0.009048051439221168]"
0,Uniform,0.6953060011883541,0.20085326130134265,0.3203859007971187,0.29541559842699117,0.543371164169905,0.3280401804037974,0.3102257708570571,0.4550931383205693,0.9815876772644636,0.8571381848997642,0.03603533668450145,0.015452052271423601,0.013993794322807536,0.02729287949783728,0.032708541084366376,0.016883411372569112,0.02268289896603129,0.008130306382364227,0.0038950758783653674,0.006887788418209414,"[[374, 126], [108, 160]]","[0.10629392970476326, 0.3857658068017712]","[0.22478766972714254, 0.5056109610161588]","[0.2296358883346187, 0.4228069114374822]","[0.5321208111026576, 0.5628561576757323]","[0.2581322415476543, 0.46462483555775763]","[0.21957184614020991, 0.48493684002674253]","[0.43120960399676267, 0.5015609111816248]","[0.9753271519254705, 0.9935800219797789]","[0.8627744588507497, 0.84628895962545]","[0.009769160080639428, 0.027517290916592087]","[0.01027103099466506, 0.018743553967461732]","[0.021290900973243466, 0.020438034454044574]","[0.02407683254149025, 0.05449793222138816]","[0.01240796721818857, 0.019403563177963046]","[0.0033583375573901088, 0.05120051170125357]","[0.005080412350341472, 0.013077448167674042]","[0.0051757431183331575, 0.000939496679461208]","[0.005931575975052327, 0.014371938528991641]"
0,kDN,0.7213309566250743,0.03906093588623183,0.0810608829215328,0.17458494957403586,0.49515535353791096,0.20466330686820666,0.08934614196304828,0.39087803743587995,0.9617220387785039,0.865233574322714,0.01465884927017487,0.005129237815385003,0.013304790457650244,0.02157209809589197,0.03349107421904633,0.01919571949469611,0.012929417217483443,0.008622336023034262,0.005415113899718965,0.00897655228115217,"[[423, 77], [137, 131]]","[0.02478669620607342, 0.11034841403262456]","[0.05695745887393481, 0.20007137725558782]","[0.15292596518226245, 0.2823057199908498]","[0.4894566917783848, 0.5265963012015644]","[0.17568506859006539, 0.3465031378717264]","[0.0688944864737174, 0.18956304732620524]","[0.3817574177656106, 0.436288823139839]","[0.9574852282762969, 0.9828571823967513]","[0.8682555696703755, 0.851345409618436]","[0.007331616246087612, 0.03275444982096808]","[0.012143537992386533, 0.019373702807832894]","[0.01430847994910124, 0.05397339243116729]","[0.02977270480032497, 0.07560520227832926]","[0.01402549356685393, 0.029839098577471645]","[0.008092969778212224, 0.03311455741512329]","[0.008433862018943446, 0.011544332817050897]","[0.00576362785207748, 0.0026010255628797995]","[0.010856272315788314, 0.028527866278471026]"
