dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data11,1,0,Averaged_measures,"[[185, 5, 10, 0], [10, 168, 7, 15], [6, 5, 161, 28], [0, 11, 32, 157]]",0.83875,0.065625,0.0985625,0.103719288057663,0.29941964285714284,0.20247183594035548,0.08981770833333334,0.19664563098941698,0.9140769712140175,0.79546875,"[0.013173652694610778, 0.033112582781456956, 0.13382899628252787, 0.0821917808219178]","[0.03640718562874252, 0.040264900662251656, 0.17868649318463448, 0.13748443337484434]","[0.05188177511965323, 0.04975557485598947, 0.17550589225884347, 0.13621634556718856]","[0.24576561163387511, 0.2587038789025544, 0.3607718180208887, 0.3318359722469312]","[0.2891557353077698, 0.15640298424087684, 0.1998044437555221, 0.15832926128839522]","[0.03463073852295409, 0.03576158940397351, 0.1567534076827757, 0.1307596513075965]","[0.14410697102181097, 0.11034396871750816, 0.28509943184011766, 0.2435264763215797]","[0.9304624792967258, 0.7888950592213777, 0.970672758544215, 0.957859840367084]","[0.6912175648702594, 0.71280353200883, 0.8700950020652622, 0.9066002490660025]"
Data11,1,1,Averaged_measures,"[[185, 6, 9, 0], [9, 167, 7, 17], [9, 7, 154, 30], [0, 13, 43, 144]]",0.8125,0.21625,0.25775,0.23297515102584854,0.3575446428571428,0.33235336719181524,0.2696875,0.3354091096699201,0.9484683979974968,0.8475,"[0.07080745341614907, 0.1592356687898089, 0.3623529411764706, 0.2657894736842105]","[0.1160248447204969, 0.17910828025477707, 0.3903529411764706, 0.34078947368421053]","[0.114463498389367, 0.17204890521248642, 0.3367965221951952, 0.30531833239678574]","[0.3170807453416149, 0.2844404003639672, 0.41542016806722687, 0.41118421052631576]","[0.3903241159302299, 0.31203436607927076, 0.3501318061936204, 0.2720537487541695]","[0.13436853002070395, 0.18630573248407642, 0.3940196078431373, 0.3600877192982456]","[0.2464505659365902, 0.23707966570962719, 0.4416286269716455, 0.41240075639057017]","[0.9566150234376822, 0.8614366684470237, 0.9888139586247515, 0.9846106975825044]","[0.7385093167701864, 0.7840764331210192, 0.9109803921568628, 0.9574561403508771]"
Data11,1,2,Averaged_measures,"[[187, 4, 8, 1], [6, 173, 7, 14], [5, 3, 166, 26], [0, 10, 29, 161]]",0.85875,0.06375,0.0944375,0.10028727226023891,0.2978571428571428,0.20280435183494702,0.08828125,0.19574763565200584,0.9103997183979974,0.79265625,"[0.00749063670411985, 0.037359900373599, 0.11862244897959184, 0.09236453201970443]","[0.029712858926342074, 0.043835616438356165, 0.16658163265306122, 0.13866995073891628]","[0.04841226865440005, 0.053306558378203174, 0.1666921499071834, 0.13380447307347434]","[0.24964330301408955, 0.2591620708059064, 0.3602860787172012, 0.3234078114004222]","[0.29174506441388653, 0.16109323301939982, 0.19987616819781157, 0.15914451637271548]","[0.03048272992093217, 0.03549190535491906, 0.1639030612244898, 0.12448686371100164]","[0.13711079794473635, 0.11525542193066945, 0.2818611479182005, 0.2500461097961677]","[0.925720196437807, 0.7907097445904516, 0.9700151337130597, 0.9560904332385926]","[0.6914273824386185, 0.7077625570776256, 0.8679846938775511, 0.9037356321839081]"
Data11,1,3,Averaged_measures,"[[185, 4, 10, 1], [7, 169, 6, 18], [8, 6, 162, 24], [0, 10, 33, 157]]",0.84125,0.22125,0.25675,0.23137960487006148,0.36,0.3361384009215959,0.2740885416666667,0.33695209864939357,0.9492858260325405,0.8531770833333333,"[0.08737864077669903, 0.20747422680412372, 0.3442211055276382, 0.25]","[0.1203883495145631, 0.20670103092783507, 0.3741206030150754, 0.32860696517412935]","[0.11913913976552673, 0.18888862325247707, 0.32738856242290443, 0.29236967299110506]","[0.32779993065187235, 0.29376840942562593, 0.4119705671213209, 0.4054726368159204]","[0.40458570774975755, 0.31722561993072573, 0.3582475243913012, 0.26235341950446245]","[0.14694579288025889, 0.20221219931271475, 0.38724874371859297, 0.36173300165837474]","[0.2535849618583043, 0.25243033771459866, 0.4288863390630834, 0.4129517899826787]","[0.9592801074158233, 0.8606473297807826, 0.9878208313155263, 0.9864429417368725]","[0.7471682847896439, 0.7983247422680413, 0.9114321608040201, 0.957089552238806]"
Data11,1,4,Averaged_measures,"[[187, 3, 9, 1], [7, 171, 8, 14], [5, 2, 166, 27], [0, 10, 30, 160]]",0.855,0.0678125,0.0948125,0.10252033137261966,0.29933035714285716,0.20201182608864834,0.086953125,0.195182659760217,0.9126822590738422,0.79671875,"[0.01575757575757576, 0.031725888324873094, 0.11910669975186104, 0.10627400768245839]","[0.033212121212121214, 0.03654822335025381, 0.1665012406947891, 0.1446862996158771]","[0.048192053817168706, 0.044927997134566314, 0.15992799968737892, 0.15877258195025998]","[0.24926406926406927, 0.257025018129079, 0.3578075150655796, 0.3345527711724895]","[0.2986188530052018, 0.14562295058280025, 0.1858601823702052, 0.17352509309187075]","[0.030505050505050507, 0.03563874788494078, 0.1542597187758478, 0.12889457959880496]","[0.13940720239901097, 0.11013460204441557, 0.2751226734085313, 0.2574118157173301]","[0.9291189744756704, 0.7880393003945286, 0.9723118538371476, 0.9595412960182301]","[0.697979797979798, 0.7055837563451777, 0.8728287841191067, 0.9144259496372172]"
Data11,1,5,Averaged_measures,"[[190, 3, 6, 1], [7, 172, 7, 14], [5, 5, 166, 24], [0, 12, 33, 155]]",0.85375,0.218125,0.25275,0.22871473952423124,0.3559486607142857,0.32725912851815814,0.26721354166666667,0.3320092152889088,0.9475993429286608,0.8510416666666666,"[0.08145363408521303, 0.18397997496871088, 0.328732747804266, 0.27791563275434245]","[0.11578947368421054, 0.1902377972465582, 0.36888331242158096, 0.3354838709677419]","[0.11405954482475295, 0.17089667427544206, 0.32827970867315004, 0.301094639142442]","[0.3187880415324024, 0.28857500446987305, 0.41006452769313495, 0.40601736972704716]","[0.3980265045591391, 0.3001559593209683, 0.3396394052663881, 0.2718199046217717]","[0.13732247284878862, 0.18053817271589487, 0.3864491844416562, 0.36383374689826303]","[0.24197989328147887, 0.24042226031608138, 0.43558564257256793, 0.4095166140980178]","[0.9558329490810882, 0.8604623113059034, 0.9887814598863384, 0.9851054512930244]","[0.7426900584795321, 0.7937004589069669, 0.9079882894186533, 0.9588502894954508]"
Data11,1,6,Averaged_measures,"[[185, 4, 10, 1], [7, 173, 6, 14], [5, 3, 164, 28], [0, 10, 30, 160]]",0.8525,0.0703125,0.09825,0.10433113395813555,0.29978794642857143,0.20861977846201096,0.090546875,0.1974266970232481,0.9123220431789737,0.7938020833333335,"[0.016049382716049384, 0.03799019607843137, 0.12967581047381546, 0.09974093264248704]","[0.03358024691358025, 0.041666666666666664, 0.16807980049875312, 0.1533678756476684]","[0.049125215937504144, 0.051101558045513314, 0.17214461824383115, 0.1480691043522849]","[0.24885361552028218, 0.2570028011204482, 0.3587905236907731, 0.3371576609918579]","[0.3084912355587297, 0.15677918109176384, 0.203578698351533, 0.16386458863608197]","[0.03302469135802469, 0.03553921568627451, 0.1512884455527847, 0.1459412780656304]","[0.14001643227460078, 0.11520731752420303, 0.2820870452752356, 0.25661805559777046]","[0.927909887359199, 0.7986453655304424, 0.9686297397931953, 0.9576267614310634]","[0.6942386831275721, 0.7124183006535948, 0.863050706566916, 0.9123488773747842]"
Data11,1,7,Averaged_measures,"[[189, 3, 7, 1], [8, 171, 6, 15], [6, 2, 164, 28], [0, 12, 31, 157]]",0.85125,0.221875,0.25575000000000003,0.23096953996416678,0.357578125,0.33438127386627164,0.2636458333333333,0.3331253139254521,0.9502550062578223,0.8522916666666666,"[0.06140350877192982, 0.21358024691358024, 0.33544303797468356, 0.27805486284289277]","[0.10601503759398498, 0.21555555555555556, 0.3655696202531646, 0.3371571072319202]","[0.1076386794551029, 0.19446047543994377, 0.3190895993045396, 0.30375697396910323]","[0.3280970282849982, 0.2927689594356261, 0.404882459312839, 0.405771286070538]","[0.39259208209330876, 0.3300338028059781, 0.33907676055924246, 0.2762264011807546]","[0.12259816207184628, 0.21532921810699587, 0.36255274261603376, 0.3553615960099751]","[0.2380564155260255, 0.26198569679433387, 0.41708629829145555, 0.41686458219204264]","[0.9555867139689022, 0.8745484324541479, 0.9863928011279923, 0.9858145624674234]","[0.7412280701754386, 0.8016460905349795, 0.9061181434599157, 0.9609310058187863]"
Data11,1,8,Averaged_measures,"[[186, 4, 9, 1], [8, 170, 6, 16], [5, 2, 164, 29], [0, 10, 29, 161]]",0.85125,0.065625,0.09337500000000003,0.10154785826330613,0.29800223214285715,0.20327330806671817,0.08447916666666666,0.19342638100378196,0.910441958698373,0.79640625,"[0.01532567049808429, 0.03383458646616541, 0.12359550561797752, 0.08801955990220049]","[0.0280970625798212, 0.03884711779448621, 0.16729088639200998, 0.13667481662591688]","[0.045814253363008955, 0.05081250652341997, 0.16582751188939382, 0.1414478836555624]","[0.24594052180259074, 0.25532581453634084, 0.35464597824148386, 0.33400279427174295]","[0.29337177419737637, 0.16295656541047254, 0.20163558769377618, 0.15796459862674878]","[0.019476372924648787, 0.03122389306599833, 0.15647107781939243, 0.12815810920945395]","[0.13578613646623103, 0.10935832512656248, 0.276204748989058, 0.24955492294353435]","[0.9281557246686072, 0.7873485340384754, 0.968674951054611, 0.9565471509313292]","[0.6881651766709238, 0.7132414369256475, 0.8699542238868082, 0.9091279543602282]"
Data11,1,9,Averaged_measures,"[[186, 3, 10, 1], [6, 168, 9, 17], [7, 2, 163, 28], [0, 10, 26, 164]]",0.85125,0.2184375,0.2535,0.2356681764063027,0.35654017857142856,0.335762153034371,0.26098958333333333,0.3321997040495382,0.9495431789737171,0.84984375,"[0.059113300492610835, 0.22194199243379573, 0.352059925093633, 0.24307304785894207]","[0.10270935960591134, 0.2257250945775536, 0.3732833957553059, 0.3146095717884131]","[0.10073595131941827, 0.20279092653161185, 0.3503168218466899, 0.2908357594332924]","[0.3143472906403941, 0.2911637542785084, 0.4157303370786517, 0.4052716804605973]","[0.39789199213211646, 0.3263047567582849, 0.36150528519146974, 0.2556992273942338]","[0.12561576354679804, 0.22068095838587642, 0.38150228880565956, 0.3181150293870697]","[0.2334792265268574, 0.2678292966510643, 0.4308990057829636, 0.39787806692980604]","[0.9560981399162746, 0.8688887591204011, 0.9881156064306351, 0.984479970239878]","[0.7339901477832512, 0.7990752416981924, 0.9088639200998752, 0.9594878253568431]"
