dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data1,1,0,Averaged_measures,"[[433, 167], [223, 377]]",0.675,0.12416666666666666,0.24141666666666667,0.25702285287400367,0.38426470588235295,0.26013994317141,0.23255208333333333,0.3522606837642405,0.9970435598165902,0.9917708333333334,"[0.13927125506072874, 0.10815450643776824]","[0.23991902834008097, 0.24300429184549358]","[0.2583748944922983, 0.25558957270353694]","[0.38548463919980946, 0.3829714718505428]","[0.25888239905776006, 0.2614730478755796]","[0.23397435897435895, 0.23104434907010016]","[0.35332084328143526, 0.35113682367519716]","[0.997480056636284, 0.9965808357201767]","[0.9925101214574898, 0.9909871244635193]"
Data1,1,1,Averaged_measures,"[[421, 179], [204, 396]]",0.6808333333333333,0.12479166666666666,0.24254166666666668,0.25790794273475864,0.37862132352941175,0.26096251448216673,0.23147569444444444,0.3556521250904145,0.9969370050020843,0.9910416666666667,"[0.13981636060100167, 0.10981697171381032]","[0.23989983305509185, 0.2451747088186356]","[0.2554357629270389, 0.2603718956545991]","[0.3761170578415005, 0.38111725555446807]","[0.25856984611487477, 0.263347220558719]","[0.22687117417918756, 0.2360648918469218]","[0.35190569433157504, 0.3593860885255972]","[0.997658317565541, 0.9962180928132146]","[0.9929048414023373, 0.9891846921797005]"
Data1,1,2,Averaged_measures,"[[426, 174], [197, 403]]",0.6908333333333333,0.12979166666666667,0.24983333333333335,0.2621415750728811,0.38186887254901963,0.2668706048089225,0.23576388888888886,0.3583140857883957,0.9969603654300401,0.9891666666666666,"[0.1443210930828352, 0.11594792514239219]","[0.24380871050384287, 0.2555736371033361]","[0.2637106125697013, 0.26064658491114273]","[0.38220224041794343, 0.3815512372564974]","[0.26729674853572477, 0.26646457201471146]","[0.22897096498719044, 0.2422362354217521]","[0.35567541137475683, 0.36082823366339245]","[0.9974884567972209, 0.9964571961941017]","[0.9921007685738685, 0.9863710333604556]"
Data1,1,3,Averaged_measures,"[[436, 164], [199, 401]]",0.6975,0.12875,0.24225,0.2592522647180843,0.37814950980392154,0.26216163459539094,0.22652777777777777,0.3526041949641857,0.9969735653744617,0.9891666666666666,"[0.14509306260575297, 0.11288998357963875]","[0.24001692047377327, 0.24441707717569786]","[0.25947795501005455, 0.259033245075138]","[0.3801259082313128, 0.3762315270935961]","[0.2610605084013294, 0.26323021518765743]","[0.2228919909757473, 0.23005610290093048]","[0.34969154702873295, 0.35543075478331976]","[0.9974760352064348, 0.9964859468675715]","[0.991751269035533, 0.9866584564860427]"
Data1,1,4,Averaged_measures,"[[444, 156], [198, 402]]",0.705,0.13333333333333333,0.2465416666666667,0.2624652796646938,0.38341911764705877,0.26620093054883187,0.23387152777777775,0.35454465899215665,0.9970941885507849,0.99,"[0.14905263157894738, 0.11793814432989691]","[0.24412631578947372, 0.24890721649484537]","[0.26259525409297096, 0.2623379851215358]","[0.3800866873065016, 0.3866828380836871]","[0.26321365582910405, 0.26912661197536936]","[0.2383157894736842, 0.22951890034364264]","[0.3546797916559836, 0.3544123125688211]","[0.9975403786665497, 0.9966571982312218]","[0.9903157894736843, 0.9896907216494846]"
Data1,1,5,Averaged_measures,"[[439, 161], [197, 403]]",0.7016666666666667,0.125,0.24045833333333333,0.2602036465204308,0.3804473039215686,0.2643014013533047,0.22479166666666667,0.3499868455516087,0.9969762574683895,0.9897916666666666,"[0.1455146754857379, 0.10415791684166317]","[0.24291029350971477, 0.2379672406551869]","[0.26141092410549965, 0.2589771011704595]","[0.38123434574325804, 0.3796477011636238]","[0.2654591670066068, 0.2631251581297273]","[0.2205801295301089, 0.22907041859162816]","[0.35272946907676694, 0.3472004506304169]","[0.9975746060651909, 0.9963683594189725]","[0.9911120297643654, 0.9884502309953801]"
Data1,1,6,Averaged_measures,"[[441, 159], [187, 413]]",0.7116666666666667,0.11666666666666667,0.23195833333333335,0.25424638552491674,0.3770404411764705,0.2567067111688899,0.21763888888888885,0.3494857198232232,0.9968674447686536,0.9903125,"[0.13699204021784667, 0.09656029838375466]","[0.23803937997486385, 0.2259428097803564]","[0.25870303978957254, 0.2498377515714426]","[0.37816358214840184, 0.3759294020136028]","[0.2600337884261172, 0.2534154830656982]","[0.2243750872783131, 0.21097527282773862]","[0.3574692448822602, 0.34158821699855624]","[0.9975860979639436, 0.9961565350392059]","[0.9928780896522832, 0.9877745544964774]"
Data1,1,7,Averaged_measures,"[[448, 152], [188, 412]]",0.7166666666666667,0.12020833333333333,0.23720833333333335,0.25731671963810127,0.3796936274509804,0.25962281714165913,0.22428819444444442,0.3484241448709864,0.996850510629429,0.990625,"[0.13803292528493036, 0.10283833813245578]","[0.23866610384128323, 0.23578774167009464]","[0.25940851889208555, 0.2552782694395458]","[0.37623221513172594, 0.38306676022939]","[0.2576492774157674, 0.26154602389223]","[0.22713521879836782, 0.22151378033730976]","[0.3520411241570108, 0.3448994126913929]","[0.9973916245881964, 0.996323197191206]","[0.9924018573237653, 0.9888934594816948]"
Data1,1,8,Averaged_measures,"[[447, 153], [187, 413]]",0.7166666666666667,0.12145833333333333,0.242375,0.2583700909549949,0.38348651960784313,0.2624186765742638,0.22545138888888885,0.3549239686198905,0.9969807732388496,0.9886458333333333,"[0.13512361466325662, 0.10839445802770986]","[0.23853367433930095, 0.2460472697636512]","[0.25738977181446226, 0.259307266465871]","[0.3793189910235194, 0.3874706361762309]","[0.2589919932567596, 0.26569455231300254]","[0.2223998294970162, 0.22836864982341754]","[0.3527561086966034, 0.356996421504989]","[0.9975247216888822, 0.9964607638404076]","[0.9912617220801364, 0.9861450692746536]"
Data1,1,9,Averaged_measures,"[[442, 158], [188, 412]]",0.7116666666666667,0.12666666666666668,0.24400000000000002,0.26069333965681757,0.3784803921568627,0.2649837739271613,0.2253993055555555,0.35435327338341094,0.9970173336112269,0.9896875,"[0.1465811965811966, 0.10772357723577236]","[0.25264957264957266, 0.23577235772357724]","[0.26513096716070117, 0.2564721817872698]","[0.3794494720965309, 0.3775585844093735]","[0.26784916271462705, 0.26225816020249876]","[0.2327991452991453, 0.21836043360433602]","[0.3606166775752963, 0.3483954011033249]","[0.9976521556346483, 0.9964134785157772]","[0.9908119658119658, 0.9886178861788618]"
