dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data9,1,0,Averaged_measures,"[[130, 1, 3], [2, 111, 20], [4, 27, 102]]",0.8575,0.12125,0.17975000000000002,0.16328103277747638,0.5398828125,0.24755847812548784,0.16963541666666668,0.268394441196373,0.9350148736052138,0.72296875,"[0.02268760907504363, 0.07869481765834933, 0.2766798418972332]","[0.0387434554973822, 0.19539347408829175, 0.32332015810276676]","[0.06099523891350868, 0.18537167888134473, 0.256365090611346]","[0.48778359511343805, 0.6958973128598849, 0.4382411067193676]","[0.14872353253939752, 0.2700115074119952, 0.3363616314111783]","[0.037085514834205933, 0.1967370441458733, 0.29183135704874835]","[0.15124604506419087, 0.322965844314087, 0.34486544902129657]","[0.9149149050637064, 0.9776191693704919, 0.9139090314719606]","[0.7242582897033158, 0.7461612284069098, 0.6976284584980237]"
Data9,1,1,Averaged_measures,"[[131, 1, 2], [2, 116, 15], [6, 26, 101]]",0.87,0.1325,0.1825,0.16163302136257468,0.5382421875,0.2474372419858676,0.1678125,0.2692491588809458,0.9317181614919099,0.71734375,"[0.027985074626865673, 0.08538899430740038, 0.28305400372439476]","[0.04477611940298507, 0.20189753320683113, 0.30093109869646184]","[0.061589730479952656, 0.18377651879972245, 0.23975887008456437]","[0.48973880597014924, 0.7014943074003795, 0.4264432029795158]","[0.1521307719936709, 0.26532369324736876, 0.32501286228569315]","[0.04088930348258707, 0.20382669196710942, 0.25915580384854126]","[0.1517553220075163, 0.3329037620700868, 0.32405497020958807]","[0.9189134216137359, 0.9762826149645235, 0.9007644810349897]","[0.7271455223880597, 0.7466793168880456, 0.6787709497206704]"
Data9,1,2,Averaged_measures,"[[134, 0, 0], [1, 118, 14], [4, 25, 104]]",0.89,0.14,0.19162500000000002,0.17714932900284935,0.54828125,0.2537264658528872,0.18109375,0.2797197118649932,0.9363895182962095,0.72015625,"[0.020637898686679174, 0.10363636363636364, 0.30174081237911027]","[0.04465290806754221, 0.2043636363636364, 0.3295938104448743]","[0.0629562743624925, 0.19530865980265708, 0.2755579676554914]","[0.4924953095684803, 0.6940909090909091, 0.4506769825918762]","[0.15440731100260618, 0.2753697953609162, 0.3330945089975368]","[0.040963101938711693, 0.21924242424242424, 0.28497743391360414]","[0.14849514959110624, 0.3400332976477232, 0.3508419933185334]","[0.9138618121288211, 0.9786218659389391, 0.9146863774523349]","[0.725140712945591, 0.7509090909090909, 0.6823017408123792]"
Data9,1,3,Averaged_measures,"[[134, 0, 0], [1, 120, 12], [4, 24, 105]]",0.8975,0.130625,0.17875,0.16343277284794863,0.53125,0.24075494272512454,0.166875,0.2644482678356688,0.9284958218129752,0.71,"[0.012844036697247707, 0.08739837398373984, 0.2824156305506217]","[0.0363302752293578, 0.20243902439024392, 0.2959147424511545]","[0.05489848996669643, 0.18687556462034607, 0.248010624745396]","[0.4868119266055046, 0.6993140243902439, 0.42739786856127887]","[0.13704936015578525, 0.2699854913421667, 0.31560061338357065]","[0.03669724770642202, 0.2076558265582656, 0.2572528123149793]","[0.13784260254790903, 0.3252236156676474, 0.3338951887033342]","[0.9140546319928261, 0.976334294299791, 0.9006697471921367]","[0.7311926605504587, 0.7454268292682927, 0.6585257548845471]"
Data9,1,4,Averaged_measures,"[[134, 0, 0], [1, 120, 12], [2, 26, 105]]",0.8975,0.155,0.1975,0.17689308220724725,0.5370703125,0.2540733653193616,0.19479166666666664,0.27787235115357095,0.9332853805773815,0.7196875,"[0.015717092337917484, 0.09293680297397769, 0.3435804701627486]","[0.035756385068762275, 0.20631970260223048, 0.3377938517179024]","[0.05313488724502997, 0.18304228955058952, 0.2848219206973927]","[0.48428290766208254, 0.6881970260223048, 0.43863019891500904]","[0.13983072459262025, 0.26785257239146765, 0.34582072648594075]","[0.03683693516699411, 0.22599132589838908, 0.30982519590114527]","[0.1376847633372215, 0.3297881290273446, 0.35639819871673833]","[0.9152695097271666, 0.9748774210647455, 0.9094039347917714]","[0.7283889980353635, 0.745817843866171, 0.6862567811934901]"
Data9,1,5,Averaged_measures,"[[134, 0, 0], [1, 119, 13], [2, 26, 105]]",0.895,0.14875,0.19175,0.18237215320301078,0.54109375,0.2583845789602647,0.18598958333333335,0.27556537279583315,0.936126525712734,0.7234375,"[0.026052104208416832, 0.11558669001751314, 0.3]","[0.03527054108216433, 0.21576182136602454, 0.3132075471698113]","[0.054116235567469875, 0.21267406772086547, 0.27048028473214253]","[0.49198396793587174, 0.6815893169877408, 0.4359669811320755]","[0.13974310215091665, 0.28678230846486874, 0.3394921136408983]","[0.03072812291249165, 0.23277875072971393, 0.28176100628930817]","[0.13614196639796722, 0.3375985596859141, 0.34000184464168004]","[0.9128557867614929, 0.9774103560785036, 0.9135586608029508]","[0.7289579158316634, 0.7495621716287215, 0.6900943396226416]"
Data9,1,6,Averaged_measures,"[[134, 0, 0], [1, 120, 12], [2, 25, 106]]",0.9,0.14625,0.19412500000000002,0.17239557824038243,0.5443359375,0.24319274966556934,0.1708333333333333,0.2741900718107808,0.9346385810915657,0.71625,"[0.019230769230769232, 0.08598130841121496, 0.326605504587156]","[0.03653846153846154, 0.2063551401869159, 0.33247706422018347]","[0.05022130120288601, 0.18375951325068374, 0.2778101082018264]","[0.4885817307692308, 0.695677570093458, 0.44896788990825687]","[0.13402202102497282, 0.2755276082312504, 0.31561408830863513]","[0.03397435897435898, 0.18940809968847352, 0.28318042813455657]","[0.13655688854525708, 0.324764305835435, 0.35586353987478503]","[0.9132265760555235, 0.9787659343164244, 0.9117507070428365]","[0.7235576923076923, 0.7490654205607477, 0.6770642201834862]"
Data9,1,7,Averaged_measures,"[[133, 0, 1], [1, 120, 12], [2, 26, 105]]",0.895,0.12625,0.180625,0.16298870032210425,0.53734375,0.24407242174369553,0.18567708333333333,0.26835689738334095,0.9322358524418456,0.71640625,"[0.01486988847583643, 0.09926470588235294, 0.2702702702702703]","[0.03345724907063197, 0.21029411764705883, 0.3023166023166023]","[0.05171233343191792, 0.1955328536838358, 0.24438380834939818]","[0.48234200743494426, 0.6946231617647058, 0.4292953667953668]","[0.13306350164258243, 0.27890792716958895, 0.3227833948377357]","[0.036864931846344484, 0.24188112745098042, 0.2812097812097812]","[0.14095955224557097, 0.3358267288108011, 0.3298167108728812]","[0.9148440338765129, 0.9776514733473126, 0.9026040003483613]","[0.7202602230483272, 0.7522977941176471, 0.6747104247104247]"
Data9,1,8,Averaged_measures,"[[133, 0, 1], [1, 120, 12], [1, 26, 106]]",0.8975,0.14375,0.19575000000000004,0.1759971616652932,0.5417578125,0.2568724984958903,0.18619791666666663,0.27948309852987474,0.9364118793994837,0.7246875,"[0.015717092337917484, 0.10707803992740472, 0.30185185185185187]","[0.035756385068762275, 0.2279491833030853, 0.3137037037037037]","[0.04715052560251087, 0.2045497739993253, 0.26831280677622743]","[0.48821218074656186, 0.6945326678765881, 0.4363425925925926]","[0.13382747393985117, 0.28138503504561596, 0.3478419611998256]","[0.03798297314996726, 0.23457350272232305, 0.27654320987654324]","[0.1415382976947674, 0.34738576296424584, 0.34022297912567323]","[0.9129909744892684, 0.9785993741551264, 0.915441381230855]","[0.7215127701375246, 0.75, 0.7018518518518518]"
Data9,1,9,Averaged_measures,"[[134, 0, 0], [1, 119, 13], [1, 25, 107]]",0.9,0.121875,0.17925000000000002,0.1584063277991034,0.534453125,0.2507742052208215,0.15958333333333333,0.2683549401315809,0.9322900370649889,0.71390625,"[0.016605166051660517, 0.08646616541353383, 0.2661596958174905]","[0.035424354243542434, 0.20827067669172933, 0.2980988593155894]","[0.0506777189540136, 0.18781815990269324, 0.23966452421531795]","[0.48800738007380073, 0.6984257518796992, 0.41646863117870725]","[0.13363170746252004, 0.2738324390499406, 0.34815871736513343]","[0.031211562115621157, 0.19595864661654136, 0.2550697084917617]","[0.13875687470879328, 0.3373337662213626, 0.3321294952254727]","[0.9134124517936909, 0.9787978388748607, 0.9047035364075589]","[0.7181734317343174, 0.7509398496240601, 0.6720532319391636]"
