dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data1,1,0,Averaged_measures,"[[423, 177], [191, 409]]",0.6933333333333334,0.1275,0.24154166666666668,0.2601563767832156,0.3800919117647059,0.26315513814847835,0.21979166666666666,0.3502500088274973,0.9968820341809087,0.9903125,"[0.14522821576763487, 0.1096234309623431]","[0.24431535269709545, 0.238744769874477]","[0.26178928561905296, 0.2585098034382918]","[0.37845984866975835, 0.3817376322914103]","[0.26424087605989904, 0.26206031456415874]","[0.2214384508990318, 0.21813110181311018]","[0.35223302248723903, 0.3482504009111887]","[0.9975105464067843, 0.9962482624384986]","[0.9931535269709544, 0.9874476987447699]"
Data1,1,1,Averaged_measures,"[[395, 205], [193, 407]]",0.6683333333333333,0.31604166666666667,0.42233333333333334,0.39541682195817873,0.42680759803921564,0.3995166953524917,0.44295138888888885,0.47273077197104024,0.9987977629567877,0.9979166666666667,"[0.35606694560669455, 0.27634854771784234]","[0.42384937238493725, 0.42082987551867224]","[0.39868088501851207, 0.3921798465580971]","[0.42429239478218067, 0.42930192824017577]","[0.40468651355496754, 0.3943897802056381]","[0.4448744769874477, 0.44104426002766256]","[0.47233554378687187, 0.47312272025326535]","[0.99890575047832, 0.9986906715972595]","[0.9972803347280335, 0.9985477178423237]"
Data1,1,2,Averaged_measures,"[[424, 176], [186, 414]]",0.6983333333333334,0.1175,0.23512499999999997,0.2585511066866913,0.38242034313725487,0.26266539702909836,0.21677083333333333,0.3487449312126651,0.9969159893010976,0.9903125,"[0.13594276094276095, 0.09942244224422442]","[0.23240740740740742, 0.23778877887788777]","[0.2600485357902017, 0.2570833296446366]","[0.37955535749653396, 0.38522859638905066]","[0.25948254720969793, 0.2657852201194018]","[0.22138047138047137, 0.21225247524752475]","[0.3518691416813415, 0.34568258629782384]","[0.9974961508933997, 0.996347316057158]","[0.9896885521885522, 0.990924092409241]"
Data1,1,3,Averaged_measures,"[[416, 184], [193, 407]]",0.6858333333333333,0.32375,0.4267916666666666,0.39970805684756017,0.4317830882352941,0.4034791011488979,0.44720486111111113,0.4763132625372126,0.9987572947061274,0.9979166666666667,"[0.3657142857142857, 0.28]","[0.4267755102040816, 0.4268085106382979]","[0.3972144929401969, 0.4023077298573644]","[0.4333493397358944, 0.43015018773466834]","[0.404141654159977, 0.40278835439266647]","[0.45102040816326533, 0.4432269503546099]","[0.4772079376142922, 0.4753805161802572]","[0.9989029442539834, 0.9986054473051715]","[0.9977551020408163, 0.9980851063829788]"
Data1,1,4,Averaged_measures,"[[423, 177], [200, 400]]",0.6858333333333333,0.12104166666666667,0.23512499999999997,0.2557838734179896,0.3758149509803922,0.2578605798004701,0.22357638888888887,0.34914844609304024,0.9969133840489093,0.9883333333333333,"[0.12943116240725475, 0.11246840775063184]","[0.22835943940643033, 0.24203875315922493]","[0.2552105899569426, 0.2563697140567849]","[0.3718781824353814, 0.3798379503444175]","[0.2531681832190146, 0.2626557584468943]","[0.21578730420445177, 0.23153608536927828]","[0.3471510046761487, 0.3511896393859548]","[0.9974324627567065, 0.996382935462087]","[0.9894888705688376, 0.9871524852569503]"
Data1,1,5,Averaged_measures,"[[418, 182], [200, 400]]",0.6816666666666666,0.31583333333333335,0.428125,0.39501283125732206,0.4316053921568627,0.39928072932065706,0.4556944444444444,0.4800404481233789,0.9987702341253301,0.9971875,"[0.34444896299308664, 0.28577530969671083]","[0.4197641317608784, 0.4369073045706963]","[0.39001000685031073, 0.40026782707827085]","[0.426309116570581, 0.4371686308013167]","[0.39386673902469793, 0.4049676161800177]","[0.4439474040938051, 0.46803360387298876]","[0.4731289602255788, 0.48730031516340055]","[0.9988333894714501, 0.9987038953828655]","[0.997356649044327, 0.9970098248611704]"
Data1,1,6,Averaged_measures,"[[436, 164], [204, 396]]",0.6933333333333334,0.12854166666666667,0.24162500000000003,0.25394602343362305,0.3828982843137255,0.2605929959710261,0.22567708333333333,0.3520502693856477,0.9968780394608863,0.9902083333333334,"[0.14641227706345913, 0.11050648807032232]","[0.24661965989216095, 0.23658434491419006]","[0.25883178407463414, 0.24901527043844607]","[0.38369483006807037, 0.38209440326988897]","[0.2626771974923129, 0.2584896013005269]","[0.22812111157196185, 0.22321054834658854]","[0.3548537628988149, 0.3492209588539416]","[0.9975840203015601, 0.9961655573316006]","[0.992326835338034, 0.9880703223105902]"
Data1,1,7,Averaged_measures,"[[424, 176], [200, 400]]",0.6866666666666666,0.31979166666666664,0.42225,0.39279174281463225,0.43109681372549025,0.39753005465693064,0.4421875,0.47467679909077676,0.9987825656523551,0.9982291666666666,"[0.36536082474226805, 0.2732631578947368]","[0.42655670103092785, 0.41785263157894736]","[0.3957922684380538, 0.38972804823071766]","[0.42523953911461493, 0.4370773993808049]","[0.4025907776602274, 0.39236279011672237]","[0.4502061855670103, 0.434]","[0.4751753669311934, 0.4741677350852987]","[0.99890074472611, 0.9986618985981002]","[0.9985567010309279, 0.9978947368421053]"
Data1,1,8,Averaged_measures,"[[436, 164], [200, 400]]",0.6966666666666667,0.12958333333333333,0.24045833333333333,0.257949941013455,0.3791544117647059,0.2619168438570077,0.22989583333333333,0.3524449166696377,0.9970758649437266,0.990625,"[0.1413178615830916, 0.11772098868873063]","[0.2354745130542893, 0.24549643904482615]","[0.25598720922335316, 0.25993405153273275]","[0.37755052290290336, 0.3807757707188447]","[0.25864047532661794, 0.2652288996860109]","[0.2259980660312198, 0.23383605641670155]","[0.34914007781112183, 0.35578575293507486]","[0.9975532006964498, 0.9965933298908061]","[0.9921259842519685, 0.9891076665270213]"
Data1,1,9,Averaged_measures,"[[434, 166], [199, 401]]",0.6958333333333333,0.31125,0.4241666666666667,0.3930885055702223,0.43354166666666666,0.3982833575462352,0.44423611111111105,0.4754511267645235,0.998759205224399,0.9977083333333333,"[0.3394803017602682, 0.28334714167357083]","[0.41777032690695726, 0.43048881524440763]","[0.3863572460171306, 0.39974168920471975]","[0.4297988264878458, 0.4372410936205468]","[0.39376131973256684, 0.4027529442170773]","[0.4393336127409891, 0.449081745374206]","[0.4714016367936729, 0.4794536466777171]","[0.998903391920425, 0.9986166909506965]","[0.9976948868398994, 0.997721623860812]"
