dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data4,1,0,Averaged_measures,"[[86, 7, 7], [2, 98, 0], [5, 2, 93]]",0.9233333333333333,0.0025,0.012166666666666668,0.01629130778562611,0.3396153846153846,0.04519050415636416,0.006805555555555555,0.07970705669765554,0.5946491228070175,0.5979166666666667,"[0.002688172043010753, 0.00437636761487965, 0.0]","[0.010215053763440859, 0.012691466083150986, 0.013477088948787063]","[0.014340142406502282, 0.015151298364335992, 0.019652002735932435]","[0.3161703887510339, 0.3119003534758458, 0.3972631142442463]","[0.06011151271476069, 0.03329891745774445, 0.0448774042575655]","[0.008064516129032258, 0.005835156819839533, 0.006738544474393531]","[0.08063482398586448, 0.07434825756866625, 0.08537778923332769]","[0.5655806182121972, 0.5832085684671197, 0.6378885218436928]","[0.7721774193548387, 0.5098468271334792, 0.5316711590296496]"
Data4,1,1,Averaged_measures,"[[87, 5, 8], [3, 97, 0], [8, 2, 90]]",0.9133333333333333,0.05,0.07033333333333334,0.05990841202563782,0.36705128205128207,0.09731926081492229,0.06430555555555556,0.14695757805559614,0.6919966583124477,0.6216666666666667,"[0.07017543859649122, 0.04221635883905013, 0.037914691943127965]","[0.08872180451127819, 0.05699208443271768, 0.06492890995260664]","[0.08096146149371015, 0.04942925105247085, 0.04941418281016253]","[0.357432041642568, 0.32677085447534, 0.41232227488151657]","[0.10610052714287531, 0.07521687022564104, 0.10886684557436381]","[0.08563074352548036, 0.05672823218997362, 0.0509478672985782]","[0.1654520344069485, 0.1280084242764916, 0.14648942923590666]","[0.6770434859077519, 0.6551008127178104, 0.7392711636912186]","[0.7669172932330827, 0.5244063324538258, 0.5716824644549763]"
Data4,1,2,Averaged_measures,"[[91, 2, 7], [3, 97, 0], [3, 2, 95]]",0.9433333333333334,0.005,0.012666666666666666,0.021619779888561876,0.3374358974358974,0.04913081209484894,0.011527777777777777,0.08504445044288292,0.6043358395989975,0.6035416666666666,"[0.013020833333333334, 0.002066115702479339, 0.0]","[0.020833333333333332, 0.0070247933884297524, 0.011445783132530122]","[0.03467889803018481, 0.011986907539321606, 0.020558360764010918]","[0.32251602564102566, 0.3118245390972664, 0.39202965708989806]","[0.07492540110261754, 0.02892290099332724, 0.04875583255916628]","[0.01909722222222222, 0.008264462809917356, 0.007530120481927711]","[0.0971496645875773, 0.07488710229040448, 0.08585093922070497]","[0.5935150375939849, 0.584120425029516, 0.6463221306277743]","[0.7825520833333334, 0.5098140495867769, 0.5331325301204819]"
Data4,1,3,Averaged_measures,"[[91, 2, 7], [4, 96, 0], [6, 2, 92]]",0.93,0.0475,0.06816666666666667,0.06023637005436719,0.37025641025641026,0.09571392982131026,0.06194444444444444,0.1432813093238249,0.6824853801169591,0.621875,"[0.08353808353808354, 0.038461538461538464, 0.02197802197802198]","[0.09877149877149878, 0.049704142011834325, 0.05450549450549451]","[0.0866403537990538, 0.04756426919170889, 0.04603142215874309]","[0.3591003591003591, 0.32862994993172506, 0.41115807269653426]","[0.10774677278145707, 0.07402093271934886, 0.10106528352610847]","[0.10114660114660114, 0.045364891518737675, 0.039194139194139194]","[0.17308660861294037, 0.11697759219992708, 0.13616020949351165]","[0.6707863023652498, 0.6431982322670582, 0.7221350078492935]","[0.7647420147420148, 0.525887573964497, 0.5653846153846154]"
Data4,1,4,Averaged_measures,"[[89, 4, 7], [4, 96, 0], [5, 2, 93]]",0.9266666666666666,0.009166666666666667,0.013000000000000001,0.016771972412764583,0.3412820512820513,0.04603690311714994,0.01125,0.08292205971594345,0.611359649122807,0.6058333333333333,"[0.015306122448979591, 0.004728132387706856, 0.007792207792207792]","[0.01989795918367347, 0.008983451536643027, 0.01038961038961039]","[0.023874049619525363, 0.011161513821088261, 0.015704984670501878]","[0.3226059654631083, 0.31260229132569556, 0.3918081918081919]","[0.06818466657777819, 0.03452564249201501, 0.036133890046671516]","[0.02423469387755102, 0.002758077226162332, 0.007359307359307359]","[0.09413949491472395, 0.06808160054045792, 0.08780590291934194]","[0.5951805534243773, 0.5721632686918241, 0.6708980242814829]","[0.7774234693877551, 0.5112293144208038, 0.535064935064935]"
Data4,1,5,Averaged_measures,"[[90, 3, 7], [3, 97, 0], [5, 2, 93]]",0.9333333333333333,0.050833333333333335,0.06983333333333334,0.05755352032319113,0.3644230769230769,0.10686473064783321,0.062222222222222213,0.1453413575831304,0.6856453634085213,0.6204166666666666,"[0.07160493827160494, 0.03768844221105527, 0.042821158690176324]","[0.08444444444444445, 0.05527638190954774, 0.06952141057934509]","[0.06934350216768537, 0.050922716805103976, 0.05217346277452242]","[0.34719848053181385, 0.32759953614224974, 0.41891106374733583]","[0.10683325853807163, 0.08758948487881747, 0.12622063498164104]","[0.07654320987654321, 0.04396984924623116, 0.06591099916036944]","[0.16522283827657952, 0.11773837154824313, 0.15273175748499004]","[0.6768711903214827, 0.6543494414428029, 0.7259710990322154]","[0.7641975308641975, 0.5288944723618091, 0.5654911838790933]"
Data4,1,6,Averaged_measures,"[[90, 3, 7], [3, 97, 0], [5, 2, 93]]",0.9333333333333333,0.01,0.012333333333333333,0.0187783551578077,0.3375641025641026,0.0474350411946898,0.01097222222222222,0.08217749267729889,0.5990329991645782,0.6010416666666667,"[0.021052631578947368, 0.002070393374741201, 0.008902077151335312]","[0.019473684210526317, 0.005383022774327123, 0.014243323442136498]","[0.028731829435545336, 0.00862365148079431, 0.022108923853526297]","[0.3222672064777328, 0.3107182672400064, 0.39328920337822415]","[0.07094605835731771, 0.026134645472072334, 0.05145256229921691]","[0.02587719298245614, 0.002070393374741201, 0.006923837784371908]","[0.09814344443920338, 0.06980460698674153, 0.08190758798595023]","[0.5805500593589237, 0.5727621330759611, 0.6575266058320877]","[0.7756578947368421, 0.5082815734989649, 0.5370919881305638]"
Data4,1,7,Averaged_measures,"[[89, 2, 9], [3, 97, 0], [4, 2, 94]]",0.9333333333333333,0.05583333333333333,0.06783333333333334,0.06009698352045542,0.3653205128205128,0.0986661163869131,0.07138888888888888,0.14481688494637796,0.6894110275689224,0.6220833333333333,"[0.07416267942583732, 0.058823529411764705, 0.03431372549019608]","[0.07799043062200957, 0.07272727272727272, 0.05294117647058824]","[0.06815022955271878, 0.06484621486611604, 0.04749289194015358]","[0.34688995215311, 0.3323735088440971, 0.41440422322775267]","[0.10467380520222536, 0.09694012782909114, 0.09409333647471926]","[0.08133971291866028, 0.07174688057040998, 0.060866013071895424]","[0.16072065789284312, 0.13487037505716512, 0.13764094770849358]","[0.6687712103224569, 0.6724029324648519, 0.7261474765344735]","[0.7631578947368421, 0.5307486631016043, 0.5612745098039216]"
Data4,1,8,Averaged_measures,"[[89, 2, 9], [3, 97, 0], [3, 2, 95]]",0.9366666666666666,0.005833333333333334,0.0115,0.016475785800062207,0.3378205128205128,0.04085634810579597,0.00736111111111111,0.07647554880324492,0.5829051796157059,0.6089583333333334,"[0.007594936708860759, 0.004524886877828055, 0.005509641873278237]","[0.013670886075949368, 0.005429864253393665, 0.01652892561983471]","[0.01859325943654356, 0.011199176640353083, 0.020596609938302698]","[0.3191820837390458, 0.31030281935259313, 0.3916083916083916]","[0.05381331231084595, 0.025451193754877966, 0.04551496342841586]","[0.010126582278481013, 0.004524886877828055, 0.007805325987144168]","[0.08072857509893112, 0.0657200496003455, 0.08494382775885236]","[0.5556549601852734, 0.5616700121344084, 0.6384142173615858]","[0.7892405063291139, 0.5062217194570136, 0.5378787878787878]"
Data4,1,9,Averaged_measures,"[[89, 2, 9], [3, 97, 0], [4, 2, 94]]",0.9333333333333333,0.0425,0.06216666666666666,0.057816883962794045,0.3664102564102564,0.09623042424433129,0.06777777777777777,0.14200655409937152,0.6781746031746032,0.62625,"[0.06103286384976526, 0.04043126684636118, 0.02481389578163772]","[0.07605633802816901, 0.05175202156334232, 0.05707196029776675]","[0.078066668694145, 0.0424470760018514, 0.05056078088079455]","[0.3522932466594439, 0.32531619324072153, 0.41916396258828026]","[0.10474571809091407, 0.07374447809418232, 0.10792960747773331]","[0.0903755868544601, 0.05750224618149146, 0.05334987593052109]","[0.161970481553049, 0.12446311890039824, 0.13705365425706995]","[0.6720792591808159, 0.6457518459220829, 0.7144660659091898]","[0.7664319248826291, 0.5303234501347709, 0.5663771712158809]"
Data4,1,10,Averaged_measures,"[[90, 2, 8], [3, 97, 0], [4, 2, 94]]",0.9366666666666666,0.010833333333333334,0.016999999999999998,0.019905595205326688,0.33685897435897433,0.05054116220759068,0.015694444444444445,0.0846190307502357,0.5911675020885547,0.6102083333333334,"[0.014492753623188406, 0.002145922746781116, 0.01875]","[0.023671497584541065, 0.00815450643776824, 0.021249999999999998]","[0.031117281673724805, 0.009884250227597839, 0.019994059460654252]","[0.3201412114455593, 0.3106635853416969, 0.3966346153846154]","[0.07570571937447858, 0.027405579084204993, 0.05167570929635986]","[0.024154589371980676, 0.006080114449213161, 0.01875]","[0.09543174455821218, 0.07221492119985867, 0.0886935667939027]","[0.5688617679464362, 0.5706541030688309, 0.6498981829573934]","[0.7820048309178744, 0.5075107296137339, 0.5375]"
Data4,1,11,Averaged_measures,"[[90, 2, 8], [4, 96, 0], [4, 2, 94]]",0.9333333333333333,0.04416666666666667,0.06133333333333333,0.0575100440945563,0.36769230769230765,0.09278848181108901,0.059583333333333335,0.13445018750495089,0.6759628237259816,0.6160416666666667,"[0.0625, 0.04419889502762431, 0.0273972602739726]","[0.0825, 0.05635359116022099, 0.046118721461187215]","[0.07732631676565199, 0.0543924267390391, 0.04198965234628907]","[0.3534615384615385, 0.3302167445813855, 0.41166139796276785]","[0.09493746647059778, 0.08806033107525225, 0.0947336797621607]","[0.08, 0.05570902394106814, 0.0441400304414003]","[0.1536696386012439, 0.12068236347276236, 0.12827706390023644]","[0.6648182957393484, 0.6489427989864164, 0.7084720934756984]","[0.76375, 0.5262430939226519, 0.555365296803653]"
Data4,1,12,Averaged_measures,"[[90, 2, 8], [3, 97, 0], [4, 2, 94]]",0.9366666666666666,0.0033333333333333335,0.013166666666666665,0.018016772624561708,0.34051282051282056,0.043000733633650534,0.0075,0.07970053055629107,0.5924394319131161,0.59875,"[0.010610079575596816, 0.0, 0.0]","[0.01856763925729443, 0.00631578947368421, 0.01666666666666667]","[0.024611087046014404, 0.010371383002961924, 0.021308449444596856]","[0.32523974699041014, 0.31093117408906884, 0.39743589743589747]","[0.05625036971538835, 0.028865675275884264, 0.04794050351044311]","[0.009725906277630415, 0.002807017543859649, 0.011494252873563218]","[0.08967292059771818, 0.06791333960682662, 0.08498594623266348]","[0.5763413839638886, 0.5723888669041024, 0.6372468527640941]","[0.7705570291777188, 0.5063157894736842, 0.5387931034482759]"
Data4,1,13,Averaged_measures,"[[90, 2, 8], [3, 97, 0], [4, 2, 94]]",0.9366666666666666,0.06833333333333333,0.07316666666666667,0.06473683278898017,0.3716025641025641,0.10409334310254285,0.07125,0.14832989016002188,0.6822598162071846,0.6275,"[0.08557457212713937, 0.07027027027027027, 0.0498812351543943]","[0.08997555012224939, 0.07567567567567568, 0.05463182897862233]","[0.07149583574256535, 0.07522906602443129, 0.04894928289555201]","[0.35602783524543913, 0.3392931392931393, 0.4151288141786954]","[0.10139398753078871, 0.11772888954509128, 0.09473202301965578]","[0.07497962510187449, 0.07477477477477477, 0.06452889944576405]","[0.16321271304261892, 0.1357941471709747, 0.14488844205305101]","[0.6762321451550637, 0.6509855720382036, 0.7156013549312712]","[0.7683374083129584, 0.5432432432432432, 0.5647268408551069]"
Data4,1,14,Averaged_measures,"[[90, 2, 8], [3, 97, 0], [4, 2, 94]]",0.9366666666666666,0.0033333333333333335,0.010166666666666668,0.01854196884670649,0.33858974358974353,0.04270465862867399,0.007777777777777777,0.07996534568669988,0.6003529657477026,0.5991666666666666,"[0.005305039787798408, 0.0022675736961451248, 0.002617801047120419]","[0.012201591511936342, 0.0072562358276643995, 0.011518324607329844]","[0.027509002733660786, 0.01181740512209539, 0.01745547886548064]","[0.3164660273413589, 0.3103087388801674, 0.39307289569069676]","[0.06304129927984206, 0.027811594911286007, 0.039827505680709946]","[0.010610079575596816, 0.007936507936507936, 0.004799301919720768]","[0.08370835766685022, 0.0741862268826682, 0.08294303122612738]","[0.5821250739581048, 0.5760603322364869, 0.6463869096825834]","[0.7778514588859416, 0.5090702947845805, 0.5268324607329843]"
