n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
63,F1,0.9513333333333334,0.05375,0.091125,0.0700128320814238,0.4131293236069132,0.25953662769139124,0.069625,0.17584257020936866,0.9062949288180324,0.7005000000000001,0.009309493362512657,0.002931509849889644,0.004661176085496018,0.009914104241112661,0.054333350728993986,0.0067636334032489375,0.00518422661857254,0.004500289694802637,0.011102052165695004,0.0028330652446697333,"[[1006, 20, 0], [28, 882, 64], [0, 34, 966]]","[0.030967028485468878, 0.1457423979123478, 0.008854829157682981]","[0.04903999720150232, 0.1832927493767828, 0.057439675263353876]","[0.028490652731027168, 0.1249266858231131, 0.0595479925589308]","[0.2867850490553027, 0.3554460612078044, 0.5232471795248166]","[0.30357830911548145, 0.3590949147880174, 0.17084387143486746]","[0.02642576190350581, 0.12946114142094797, 0.05696810221574574]","[0.12046957407518136, 0.23172547824686088, 0.17288186274830103]","[0.8375926178701532, 0.9499931542000271, 0.9190554701548598]","[0.6485945003363845, 0.6721827802625399, 0.748791419534174]","[0.009544629018480813, 0.010957779317604345, 0.0038989344987496984]","[0.0055899579263891126, 0.013195907003352205, 0.0023657742181146042]","[0.010605684157955302, 0.017672001481297744, 0.005940688282939053]","[0.036634101605130025, 0.04262524809299409, 0.06544685222801236]","[0.00568133250566617, 0.015939609089943983, 0.010653078774029242]",0,"[0.005445122922902148, 0.010433278722968415, 0.006607894271567451]","[0.0033246264457796543, 0.002448271619992426, 0.0220997257080654]","[0.00497972881602355, 0.0028031391468676605, 0.0017761093080925936]","[0.0053184494638803745, 0.01076238822078678, 0.004429414123795671]"
63,Hostility,0.9556666666666667,0.05441666666666667,0.08765,0.06641386799386044,0.3766320196853445,0.24052067724765108,0.06430555555555555,0.1704954482286908,0.894099230995605,0.630375,0.009249624617007747,0.010843744996796793,0.013094528119281988,0.012087260482874153,0.048831174298663856,0.013307874956928365,0.010055156290032258,0.010840902869218131,0.010662371755534758,0.004462541822088482,"[[1009, 17, 0], [23, 895, 56], [0, 37, 963]]","[0.02756837068019291, 0.1257629810329668, 0.011343036708575123]","[0.04814928655866152, 0.1520497601223771, 0.0643092320924276]","[0.030828455192637678, 0.10059778974455846, 0.06854051160478486]","[0.25832645502937995, 0.34284461544876194, 0.5275411884241377]","[0.2304291887219625, 0.31480010221214927, 0.17843690024469866]","[0.025040495671771624, 0.10063719928454866, 0.06798291654008526]","[0.11951675041512133, 0.20885820614487396, 0.1838846225978597]","[0.8173025391741984, 0.939271232406347, 0.9266407409027693]","[0.547278511772751, 0.5964786419815113, 0.7461342143452978]","[0.010892094208420272, 0.024223451930565364, 0.006692612565829323]","[0.00960064954611657, 0.017939776400022867, 0.006204029054959741]","[0.009864143681542096, 0.015764173183318648, 0.008268794962052363]","[0.028655716273401497, 0.04672135824715524, 0.06264116638619137]","[0.013410927227875567, 0.016173274055623785, 0.006951871220534803]",0,"[0.007966019336863141, 0.011977321016036064, 0.00979052305728544]","[0.009683398362521523, 0.004152140060748496, 0.01919341752648864]","[0.0038040893337076085, 0.008199427850038465, 0.0039052707948416428]","[0.007743982475837758, 0.012402685959728349, 0.009185806862354168]"
63,LSC,0.9486666666666667,0.08483333333333334,0.13949166666666668,0.09460730601517305,0.4087824401302022,0.2990804265269607,0.10326388888888889,0.2262456564622704,0.956766559505364,0.6555,0.006168918507773908,0.01772572675206546,0.011444666091435123,0.013910590881382816,0.05158518371098309,0.012313799371027487,0.008412206314925738,0.007200571454125902,0.003520110532713997,0.005369081851728065,"[[1002, 24, 0], [25, 889, 60], [0, 45, 955]]","[0.059914316775268116, 0.16836804159401914, 0.01724398463614405]","[0.1027403501486602, 0.2128078725201381, 0.09067937085110092]","[0.054879517317518875, 0.1280353469031661, 0.08669450394258138]","[0.2843940580028471, 0.3529385933499133, 0.5452064946069834]","[0.3225975056383511, 0.3524397748789263, 0.2303564587189614]","[0.05396681096111131, 0.1450502595968421, 0.09337877491921831]","[0.17971446967655488, 0.25369341986912713, 0.2291939829716843]","[0.9352773720421126, 0.9646146704016255, 0.962750644923314]","[0.5683295117670241, 0.6229310070819359, 0.7445038608316304]","[0.02573085780016759, 0.02543864737433719, 0.009160823381320349]","[0.008427531713626125, 0.018665586820748425, 0.007661368935001357]","[0.01281243023073315, 0.018738400068167467, 0.010954476905199274]","[0.0320892204543217, 0.04249631589675785, 0.05736161663048259]","[0.013985006644200352, 0.014613814184762517, 0.012090620682362704]",0,"[0.006540093757769319, 0.011176609685590458, 0.0052644126445302334]","[0.005100041801545114, 0.002033024918274304, 0.004225979686301491]","[0.007269634665139684, 0.006752145680782117, 0.004610293532637259]","[0.0028017921603078594, 0.014280142967198062, 0.004418750666044942]"
63,N1,0.9553333333333333,0.04416666666666667,0.076125,0.059744550922173525,0.3712564025807951,0.2313416041108829,0.057354166666666664,0.16301639838450713,0.8899759039777055,0.6280416666666666,0.013509256086106352,0.002411632688081296,0.004286100759690819,0.007309243081183236,0.04882041775946269,0.0045170064956734386,0.005064173915456265,0.004326003472198684,0.00841495691352748,0.0038269024408346666,"[[1008, 18, 0], [22, 889, 63], [0, 31, 969]]","[0.022049880161414716, 0.10131162897218049, 0.009954854545427024]","[0.03833264377172973, 0.13401105595990512, 0.05660049844627716]","[0.024861392336857625, 0.09422497530445917, 0.06033558906493778]","[0.256469326159341, 0.33537693209536124, 0.5218665516304201]","[0.22019933403776246, 0.3046531276813667, 0.16997520725900975]","[0.018255994617511068, 0.091707911103592, 0.062458228605316676]","[0.11317924103992145, 0.19986580385489688, 0.17619948818350378]","[0.8132450552306238, 0.9369215841444667, 0.9201433423832807]","[0.5468146769510984, 0.5909863957722484, 0.7457836400401454]","[0.006746401147616466, 0.005596358216094523, 0.004632055597920054]","[0.002082574228631711, 0.008735069794223057, 0.002167537676280285]","[0.00448073740495611, 0.011388297270499984, 0.006133485966006185]","[0.03020136664297166, 0.0424439444115602, 0.06749552908914422]","[0.00987360943149593, 0.004810785658407491, 0.008043272310869497]",0,"[0.004548437927484689, 0.009019155378383341, 0.005391932600972835]","[0.010361777070210888, 0.002354837514860956, 0.021492339135970297]","[0.003359795753301555, 0.006479619915394483, 0.0033226605648391068]","[0.0022996662176104888, 0.012210840537928404, 0.00216071694561244]"
63,N2,0.9506666666666665,0.07658333333333334,0.13079166666666667,0.09369483040426466,0.3981901553902193,0.2918002070201459,0.09838888888888889,0.23289900888151527,0.9401545740424764,0.6439375,0.008045012257431532,0.010254572150996838,0.010376045797358884,0.015740093067861272,0.05232912338986851,0.0022467511489949197,0.007022632751053751,0.0068117612015881155,0.0054251566708556085,0.0061114859417875445,"[[1002, 24, 0], [27, 888, 59], [0, 38, 962]]","[0.048451254986026225, 0.15513094761335186, 0.017263309376545403]","[0.08316936191577802, 0.20296038525273147, 0.09312301548570567]","[0.04729629881944102, 0.13323017738712079, 0.08862636887946293]","[0.2746686739907753, 0.34705836219971237, 0.5461126309943929]","[0.2881713588025848, 0.34872209879823257, 0.23581609358648636]","[0.04206247661075873, 0.1414856634233415, 0.09747156264326341]","[0.17988779020684864, 0.26253959037146934, 0.24321341700372862]","[0.8943024723388971, 0.9579012157525421, 0.9570683352061653]","[0.5530956939965205, 0.6137027159326092, 0.7455584531970867]","[0.016969356147135156, 0.016916165423240506, 0.01021177913055042]","[0.010374050773087827, 0.012865382590921506, 0.006603426970392219]","[0.020848627856670417, 0.016540001875438186, 0.00815125132300683]","[0.03354440723591926, 0.04631493791797635, 0.057882429586131434]","[0.010219810523633318, 0.007281640090103607, 0.003913902778803643]",0,"[0.010651949250491396, 0.004925287917017103, 0.005133217265203464]","[0.007387878750392654, 0.001374368847922598, 0.00855043136544258]","[0.01197414213550581, 0.0057718160661942184, 0.005163091849630116]","[0.013945722333565277, 0.005093217633678161, 0.0067305594130440015]"
63,TD_U,0.9536666666666667,0.0505,0.087775,0.0724936110956251,0.43663550627760983,0.2399181023834458,0.07120833333333333,0.17893892439233933,0.9142300009588767,0.6745208333333333,0.00892873015731925,0.006464378890848248,0.01047999913857079,0.01163741003546256,0.05831987789301784,0.008623583917644647,0.010949904782127295,0.009057003574902685,0.00835178122311465,0.0057128555688027265,"[[1004, 22, 0], [19, 888, 67], [0, 31, 969]]","[0.029938568164455455, 0.1409090731242774, 0.007425693427788675]","[0.05287326927373574, 0.16762329726039735, 0.0570139536943042]","[0.038354690392275, 0.12309229893703386, 0.058421333862990844]","[0.2875057089372334, 0.37204467481120346, 0.5344663027690463]","[0.29129174367856503, 0.34016501473849914, 0.16161127186428254]","[0.02426333223593967, 0.12742787352353838, 0.05900802336450748]","[0.12804106428970777, 0.2207625192586713, 0.17650539399288617]","[0.8534909892347624, 0.941593342311414, 0.9233372813074435]","[0.5957757550181635, 0.6071903011540107, 0.7459336971846812]","[0.0060261626925574045, 0.022554646241988312, 0.004161972578463218]","[0.006622476890526944, 0.027654123839138057, 0.0051495733398399185]","[0.011125896591153595, 0.027682483582975863, 0.005650358094634557]","[0.032271724264432214, 0.0450029826239772, 0.06567600046768639]","[0.009384843971632332, 0.02504557597627816, 0.0030012468044456147]",0,"[0.007098161830988057, 0.018716119100048414, 0.006425159665740859]","[0.007513258467165489, 0.0036203670964180634, 0.01791308514215574]","[0.012515801429612158, 0.009972549672150662, 0.004913646357898385]","[0.005192453425032869, 0.025129946809353716, 0.008197620628343338]"
63,Uniform,0.9570000000000001,0.042083333333333334,0.07463333333333334,0.05814032785822866,0.37025977485856004,0.23194422668858627,0.05688888888888888,0.16049219043557988,0.8885822971480779,0.625375,0.012494443209327568,0.004667782604668351,0.0042987805118299425,0.006712008609652316,0.047317194589586956,0.0036819686578007564,0.002177362976015019,0.00611022633891333,0.013293866055054995,0.002031383542618712,"[[1010, 16, 0], [18, 896, 60], [0, 35, 965]]","[0.023020972357716326, 0.09187976625372736, 0.013528273382488248]","[0.04094920091535126, 0.12740863318984483, 0.05849765938268603]","[0.023999207435868024, 0.08898892209626645, 0.06359678148877376]","[0.25527449335972136, 0.3358609282658127, 0.5240511351287107]","[0.22557459860148507, 0.2998712967775782, 0.17266943106472557]","[0.02089655727365114, 0.08815369380200049, 0.06412165489493947]","[0.1163024875484695, 0.19348921863527574, 0.17440389686675745]","[0.8160936085240869, 0.9357521856400096, 0.9183800495831724]","[0.5422115655865818, 0.5914669718373802, 0.7449499029076564]","[0.006892004134690662, 0.012830931332672218, 0.00927066720528528]","[0.007378792825079116, 0.0035250483328972963, 0.008111948157277147]","[0.007613421325386773, 0.006064069366025152, 0.00828149050764185]","[0.027619902066322904, 0.0435067047416347, 0.06582528267533129]","[0.011536174206437693, 0.009776856023184038, 0.010570452991969244]",0,"[0.007840338138608596, 0.005966007554073736, 0.011174749568240884]","[0.012691731892209243, 0.0021738734209698365, 0.026621698936137046]","[0.0045061383271616335, 0.0030000135749916105, 0.004435130415948855]","[0.006216054123467097, 0.007426115558222632, 0.00905478128756528]"
63,kDN,0.9543333333333333,0.05183333333333333,0.08748333333333333,0.06370669923095758,0.3745435266992172,0.23984139505028526,0.06304861111111111,0.1699826565758724,0.8925758514918204,0.6282500000000001,0.010580380165402541,0.007316030724071321,0.007398068910946371,0.011243252149377434,0.04912723598785073,0.005606347429054873,0.0022549938151758824,0.004033883777480453,0.009942463403486944,0.005178246432056979,"[[1007, 19, 0], [22, 893, 59], [0, 37, 963]]","[0.022705057555661257, 0.11849995259930746, 0.0163253533409801]","[0.04464530252729768, 0.15515561028172237, 0.06494170316311898]","[0.02530399252319552, 0.10196906931417968, 0.06530028223603258]","[0.25671941316764707, 0.3406993949040073, 0.5282123605634876]","[0.2291048110290657, 0.30949736174487297, 0.18258271544740712]","[0.022236414925355025, 0.10136923033243364, 0.06728320601670373]","[0.11796374462610311, 0.21152220375443725, 0.1823441048132931]","[0.8162069524562714, 0.9400574679966252, 0.9241041194139701]","[0.5419271972407866, 0.5990574056714515, 0.7448461687834241]","[0.004597289710575917, 0.014491563218509754, 0.008750683227173763]","[0.005384991367861826, 0.01726826008341845, 0.00394775237033654]","[0.0092559507833434, 0.017529914492818734, 0.006608085647918204]","[0.028654695504237604, 0.04593869838991248, 0.06361831896531722]","[0.003691478151997512, 0.007888179073284528, 0.01011293933597326]",0,"[0.005744115054843478, 0.00921633094960042, 0.004134764336164145]","[0.00906363311305864, 0.0035743207754864136, 0.018571360736333233]","[0.0078107456806718305, 0.006750194036494084, 0.00611094698071925]","[0.004928938084525922, 0.005377311350112667, 0.005062586691174459]"
64,CLD,0.9406666666666667,0.06174999999999999,0.10790000000000002,0.08235669145191975,0.3724974463303108,0.35661811865452614,0.07651388888888888,0.18748690061344128,0.9114070596601034,0.6433333333333333,0.010903618155864105,0.008382148690321993,0.0074692424872495255,0.014889994018625624,0.04558191994232403,0.009945728161405393,0.004498209949181298,0.005075993847589321,0.0028798556377498293,0.002148713681743354,"[[1003, 23, 0], [30, 860, 84], [0, 41, 959]]","[0.025055292086500074, 0.12469704699900827, 0.023393865891316503]","[0.05094139387199652, 0.16115815084238083, 0.1187218622162014]","[0.030992215694132835, 0.11537494287630848, 0.11582854708583809]","[0.27756610190261605, 0.35365183277321843, 0.5612862240584353]","[0.29441867878801714, 0.43539706496887887, 0.33601131778737986]","[0.024738792889755678, 0.10578926956127929, 0.11691383069705934]","[0.12660757989550753, 0.21082636084310952, 0.2524686487597986]","[0.8527758441173885, 0.9417636227310116, 0.9613319074158951]","[0.588413402272056, 0.6358431449176989, 0.7470723512970238]","[0.005377369287684125, 0.01570089448786064, 0.009446399945187619]","[0.005468051214370791, 0.013019634603155764, 0.007060008040524702]","[0.007470691768141644, 0.020622605395798792, 0.0143653262283875]","[0.030021668572802328, 0.04616679476446623, 0.05752124039455742]","[0.01052088416843414, 0.00866486205890736, 0.014729640073995387]",0,"[0.004202983068601522, 0.008181461575093876, 0.005942836704779152]","[0.005735529968143916, 0.0027940388231475584, 0.005013148162983041]","[0.004118076151599767, 0.0074356903906526925, 0.0035000842658617676]","[0.0027686482046511886, 0.009586257855487891, 0.005904128262388578]"
64,DCP,0.951,0.057666666666666665,0.09614166666666667,0.08771200017811423,0.41185567697434705,0.24630341641207662,0.07740277777777778,0.18484086829739016,0.9107587480502473,0.6477291666666667,0.010448285345771682,0.010994790433049042,0.007893914674538162,0.011422658658675141,0.04855008483963713,0.010074013610884707,0.004780166856655643,0.006941954495636282,0.009612336728432367,0.016162021454632445,"[[1003, 23, 0], [20, 890, 64], [0, 40, 960]]","[0.03485347934138956, 0.12568867219793978, 0.015382555932477166]","[0.05436643220546097, 0.15790188457049148, 0.07068409901515069]","[0.0543257174284965, 0.12696257129258726, 0.07625515070888997]","[0.2765744585930911, 0.35274018289856873, 0.5365419987878209]","[0.25679446730422484, 0.3019345961169973, 0.1966492829190704]","[0.03629936298552543, 0.11182980940612333, 0.07332021351155951]","[0.1297181132550484, 0.21353425317811187, 0.19396427043576817]","[0.8361357904447788, 0.9408056181197428, 0.9288963892395973]","[0.5561417338602297, 0.5911553228445392, 0.7450565986445289]","[0.014198006790263043, 0.0034826591514085592, 0.0094947186646767]","[0.006226129523286194, 0.011184929577897827, 0.007240834021055694]","[0.017128712837724037, 0.01586431130036524, 0.006093764512431437]","[0.03444254956878941, 0.04474003217614129, 0.06533692574050154]","[0.025508037265523184, 0.023491380357228014, 0.011570806181598827]",0,"[0.012232174146338525, 0.008812390016384352, 0.007050665352575533]","[0.015340527213318586, 0.003948120481842828, 0.01826657574853076]","[0.036957447183541645, 0.012674728873304656, 0.004965515032602002]","[0.009807029832623788, 0.00546705445885681, 0.0037366172133899505]"
64,F1,0.9513333333333334,0.052500000000000005,0.09219166666666666,0.06905970232880876,0.4131988859180035,0.26210179416479684,0.06975694444444444,0.17718720273009136,0.9078478079434177,0.7006041666666667,0.009006170724070903,0.006016470449247355,0.0055915362627615844,0.012219718982209984,0.05530218762809341,0.004906709523727737,0.0025918691120168755,0.00453101238106635,0.010257854603787628,0.0040514004351719,"[[1005, 21, 0], [27, 884, 63], [0, 35, 965]]","[0.03137980450828316, 0.1376239694856381, 0.009263279232541888]","[0.05140330731793854, 0.1785125239844693, 0.05900748444890608]","[0.03011039079367056, 0.1174081121036048, 0.05959223689985212]","[0.2873872787956552, 0.35025001589962945, 0.5254583413303199]","[0.3001901038870639, 0.36986387542441373, 0.17063360159096258]","[0.027468903211726632, 0.12142308784397411, 0.06002202070889806]","[0.11869143210315891, 0.22777067100937032, 0.17714990044965612]","[0.8360537914511955, 0.9494169611432104, 0.9211399352924161]","[0.6495283215312544, 0.6705963087660844, 0.7488226429181779]","[0.011281271321969185, 0.014740537405937101, 0.005270264509583798]","[0.010035688519470095, 0.01847921438748481, 0.0013096938059532308]","[0.01067434710140168, 0.021465950197305517, 0.006712757238800013]","[0.03704249084540562, 0.04675656954500803, 0.0668313541813337]","[0.0015582915099573217, 0.01013029739230207, 0.008024695587504052]",0,"[0.008288218376424896, 0.010568910059383351, 0.004434995024352993]","[0.007794412219419536, 0.003980526713643735, 0.019530316089346883]","[0.0061363476135735335, 0.006555586349924023, 0.0018069766043823585]","[0.0067895369020373325, 0.005527142115114403, 0.004702420050860868]"
64,Hostility,0.9553333333333333,0.05016666666666667,0.08395833333333333,0.06433125029396146,0.3726675046500814,0.24251758300659895,0.06236111111111111,0.16725069153157968,0.8939323119533922,0.6293541666666667,0.009383792173506178,0.010076099333461225,0.017273258273669413,0.017178989562037086,0.04852241815735291,0.01628654257265825,0.014309179017912479,0.016499706665832142,0.01337791900425661,0.0077830695663728775,"[[1009, 17, 0], [23, 894, 57], [0, 37, 963]]","[0.02411388695571469, 0.10958228032200694, 0.016391076491611877]","[0.04695250550800022, 0.13942477023911368, 0.06479444865504469]","[0.02915809717046659, 0.09697371033175875, 0.06644171553802591]","[0.2588137101126023, 0.33899673414132786, 0.5230501159458223]","[0.23365314828904205, 0.3117040673721957, 0.18107511857731426]","[0.023953384385639563, 0.09563047023708546, 0.06725831978314918]","[0.11887869565705952, 0.20182751677602861, 0.18091705379410045]","[0.8214331738949273, 0.9382911210054022, 0.9227188306155251]","[0.5459484409011692, 0.5970287750488106, 0.7462860900742555]","[0.007568697627314868, 0.01872824800520919, 0.007107938092494943]","[0.0097448513898583, 0.02978693885313354, 0.007544926465081686]","[0.012338008877026097, 0.02421743089610229, 0.010985925797210857]","[0.028692512900916598, 0.04247587286730455, 0.06818694359617504]","[0.008069578174256782, 0.027557218493567813, 0.013300793752635548]",0,"[0.008512038113050959, 0.01998221290912345, 0.014402962276856092]","[0.01239119204328825, 0.0059752629673086, 0.023139382882067475]","[0.005947688470267608, 0.012036889802220214, 0.0035459279429308848]","[0.007302618935112852, 0.01868845704959066, 0.011273665686300683]"
64,LSC,0.9490000000000001,0.08466666666666667,0.140125,0.0961542815290981,0.40842236011005195,0.30207626995538694,0.10627777777777778,0.22758026222927663,0.9565853732168315,0.6545625,0.005845225972250136,0.00765692315634826,0.006684935905119477,0.012007602023429126,0.04862117513573782,0.007582283253988504,0.0057918186264370505,0.005824813254391851,0.00450810296624314,0.005721301419306236,"[[1002, 24, 0], [25, 890, 59], [0, 45, 955]]","[0.05840809311574876, 0.16495903109757487, 0.021968192563406038]","[0.09903565015175822, 0.2129357480365947, 0.09520507769496418]","[0.05413592037513211, 0.1316490833049711, 0.08895324792560196]","[0.2852119342628088, 0.3527156702305496, 0.5472583118090142]","[0.321087586242786, 0.35701087005303334, 0.234410984167195]","[0.056284182033858585, 0.1413351242921949, 0.10510831894795847]","[0.18069541147496046, 0.2530017049010308, 0.23411362262997573]","[0.9357766658497985, 0.9641959356758857, 0.9629810477400932]","[0.5697827341601187, 0.6207109159894266, 0.7457809542994747]","[0.014994086552337065, 0.015497594713442756, 0.010519402295843748]","[0.01094087244344264, 0.008662956062236694, 0.007746770195992027]","[0.015088213315885498, 0.01289006811272254, 0.00948904701446079]","[0.03286082654912135, 0.043479639080567636, 0.05486384991927849]","[0.0096407937120781, 0.007872041798087474, 0.011939370445796118]",0,"[0.011515983417437578, 0.006748399800457067, 0.009859325260411458]","[0.006703387702394582, 0.0018748997750294247, 0.0043994818988670826]","[0.01029284767929976, 0.0055868735471310774, 0.0034768958067517976]","[0.01280065092456724, 0.011965685797697698, 0.008315458744337378]"
64,N1,0.9556666666666667,0.04833333333333333,0.07922499999999999,0.05922461384181734,0.3702807757885763,0.23563270904868094,0.058875,0.16220172494156548,0.8885008611952016,0.6275000000000001,0.012393994961718847,0.006194195311382711,0.006306522197076781,0.010128031212047193,0.05078869123800746,0.006345851196735805,0.004064473048886348,0.005675880246468257,0.007888974890328334,0.004215211993812167,"[[1007, 19, 0], [22, 890, 62], [0, 30, 970]]","[0.022080115297612998, 0.11425705803836547, 0.009597942465796407]","[0.038394009041385846, 0.14309939711439595, 0.057549923203754114]","[0.024195688854281482, 0.0954918110202029, 0.05913725807108148]","[0.2555001737886146, 0.3398468969870311, 0.5205045083719373]","[0.2214093193041485, 0.31770080314252225, 0.16795056725776367]","[0.019246897553289673, 0.09730603395635892, 0.061664610391478816]","[0.11165033884340121, 0.20347181254287813, 0.17331863696550812]","[0.8110796713836439, 0.9358020396713501, 0.9213011433314173]","[0.5428663168149898, 0.5970271972583353, 0.7462472916447161]","[0.005000135273628656, 0.01760563399795698, 0.006400057233799206]","[0.003245608012128685, 0.013098227083713988, 0.002798292091130874]","[0.005565603627240799, 0.018428583410568924, 0.0057115947308165795]","[0.028403715399208922, 0.044625568689352246, 0.06802714155455683]","[0.0036391988580666626, 0.016105500607263457, 0.007397574954665416]",0,"[0.0035770195120511696, 0.009153176536609112, 0.0050566392733144856]","[0.0022730503777973884, 0.0031647413175222923, 0.018744883081688736]","[0.006263012193029616, 0.005652072751457876, 0.004385812528260568]","[0.004815492557973475, 0.011243377351024882, 0.0025213205489420954]"
64,N2,0.9503333333333334,0.079,0.1287916666666667,0.09146821291578919,0.3990898405409594,0.2846163213902647,0.09783333333333333,0.23266782178622072,0.9398926137743636,0.643875,0.00802772971919492,0.014774344317092385,0.013723427606752542,0.01503777611117131,0.05056363188396952,0.006653158877340476,0.007743935239018405,0.009504664772360713,0.004390931072832208,0.002612902015852183,"[[1002, 24, 0], [27, 887, 60], [0, 38, 962]]","[0.04560764069626567, 0.1600478459883215, 0.02149326088824377]","[0.08151699251535517, 0.19805776871634434, 0.09405235826537624]","[0.0444208884186057, 0.1300483756926592, 0.08768966177801514]","[0.2725147461390224, 0.3492384914999668, 0.5454632795310042]","[0.27737989419461306, 0.3434900739944495, 0.23035751164829824]","[0.04423795695757494, 0.1378101254618472, 0.09799779168457114]","[0.17941293746342213, 0.2609819206303826, 0.2442976518021096]","[0.8946499033001236, 0.9573739557472496, 0.9563517411355745]","[0.5502408046995318, 0.6134480413589697, 0.7460198277020078]","[0.013397470402290978, 0.02408757219267556, 0.010329304317735464]","[0.009692748227270604, 0.021749292639009765, 0.007699256760396306]","[0.014638957942654822, 0.019321406021549675, 0.00698151540166611]","[0.029852238613820775, 0.04638898253996916, 0.057919683272130776]","[0.008513911007585556, 0.009209205610113267, 0.007545569194405346]",0,"[0.008082250787741068, 0.012259639235064306, 0.006677310186655048]","[0.003714147394998249, 0.0025334991641633715, 0.007570732301591946]","[0.0062541297665942375, 0.005360645305015011, 0.0042078109010092925]","[0.004459974802074157, 0.011072453392767714, 0.011433859103043573]"
64,TD_U,0.9526666666666668,0.05466666666666666,0.09115,0.07524828701546939,0.43652026272959776,0.24426015176421992,0.07297916666666666,0.18081552453467667,0.9117416502701376,0.6745,0.0072264944628929306,0.007639898923124281,0.008303885469398583,0.011399116056405931,0.05743953236879554,0.009740959332881138,0.009220512098804357,0.005713274924735704,0.00893044879940386,0.007191046830183262,"[[1004, 22, 0], [20, 887, 67], [0, 33, 967]]","[0.03383685641837877, 0.14759589405252888, 0.010722858032027834]","[0.05978511233260488, 0.17343683385948713, 0.05783749679942154]","[0.039665544160005915, 0.12978717200430773, 0.05972486227355132]","[0.2870787862138855, 0.37192421333557163, 0.5355956566568797]","[0.2869379980515052, 0.3464620776793629, 0.16821046367346937]","[0.03242373083548979, 0.12497907331163013, 0.060865420886455336]","[0.13084269528029474, 0.22347369270039388, 0.17783813962675726]","[0.8441368545697971, 0.9418534186645953, 0.9227610541246453]","[0.595300513105145, 0.6075122680887368, 0.7460100636418877]","[0.009081498016439263, 0.019212843171517474, 0.005629858494748527]","[0.009530482583767916, 0.022061984124468997, 0.0033330719772823696]","[0.01445899077693028, 0.024452942699648803, 0.00368714683240837]","[0.03169805160769767, 0.04050403803809666, 0.06651501467330559]","[0.015558633473623438, 0.02602689726840231, 0.009350036065567098]",0,"[0.011462924468012746, 0.012397344625146899, 0.003110931055683657]","[0.009103039692396592, 0.0049755294732836625, 0.017270827770630253]","[0.019997925259169203, 0.01149409779228999, 0.004767803345265995]","[0.011133163808692528, 0.020907307613379975, 0.003705766664384656]"
64,Uniform,0.9560000000000001,0.04525,0.07615833333333333,0.05690369686579977,0.37004033461210567,0.23069803478679787,0.055874999999999994,0.1610670693812556,0.8899069142169994,0.6262291666666666,0.012725739445880773,0.009107765307082133,0.003298305541402199,0.007159406254729592,0.0520413912643755,0.009177418370753344,0.0031426392602495372,0.00248289879570646,0.008244519194060137,0.00328282039140469,"[[1010, 16, 0], [19, 895, 60], [0, 37, 963]]","[0.025481298876277113, 0.10101635512691098, 0.009206999657636168]","[0.03893581868839626, 0.13268508362835943, 0.057597360024326805]","[0.02267643946760403, 0.08831218365602612, 0.060694429984135836]","[0.25548049909770254, 0.3337369552308543, 0.5260444784445504]","[0.2203884677517261, 0.2994701786936419, 0.171554211784178]","[0.02128664456705256, 0.08799758048942305, 0.05937032061609847]","[0.1134476490876187, 0.19781821654969328, 0.1733559772633549]","[0.8153511407497191, 0.9365708053298867, 0.9198206280631158]","[0.5447030383844642, 0.5926502484542256, 0.7455573260717334]","[0.007092536452068636, 0.01410658348194425, 0.008888041736947478]","[0.0027796216482912223, 0.005230950939074221, 0.004831684962045282]","[0.007432312877750427, 0.010386957174503785, 0.004961351692712299]","[0.031492927394690805, 0.04368707023593079, 0.06508705631335161]","[0.003924832203033342, 0.01372551057231238, 0.011915272025702611]",0,"[0.0038137579783338498, 0.0041962799180540935, 0.005870117180126195]","[0.0057934210275529694, 0.0012287790460432343, 0.019347680901558306]","[0.00724663847661847, 0.004582384728995574, 0.0055591583511665115]","[0.0026863933877746588, 0.008383463866456603, 0.002793616171089664]"
