n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,CLD,0.8459154929577466,0.028490086426029487,0.14432180986273513,0.08252416586901364,0.42731403383093775,0.09632227907418647,0.10593382477546179,0.3746015865711811,0.8670294332532149,0.5865813960653818,0.07941780145226499,0.009746059058341467,0.01836759411631481,0.055725212073424166,0.07322951846258773,0.005035306332223531,0.01637246116804145,0.007423162098484685,0.008495678434498987,0.015803150909416412,"[[196, 29], [25, 101]]","[0.011332197273456295, 0.03603997018327492]","[0.011615752239822221, 0.20392260399366835]","[0.06847450609475376, 0.08862756274363291]","[0.7807932941809815, 0.26840056525188116]","[0.1190789091175493, 0.08627029675348978]","[0.05331876213314748, 0.12937635740266093]","[0.2381324080621841, 0.4353232576318396]","[0.7134042997578999, 0.9352998909448577]","[0.892772970630103, 0.4506406028185503]","[0.01035101684228871, 0.01248044874369523]","[0.0075731527851490765, 0.030542040457390365]","[0.03789398836951379, 0.05559958332092702]","[0.06320160119080963, 0.09221882564467443]","[0.00418580013835535, 0.005599896903584548]","[0.014767182974922776, 0.0196950032835569]","[0.01113486147734097, 0.009211366215148698]","[0.022856775793751213, 0.011348418545840875]","[0.008683695219407685, 0.020064813262203322]"
0,DCP,0.854728370221328,0.03490340620233859,0.08589171326893748,0.03907532904718246,0.5928235969250204,0.16157367109292,0.07962076645604861,0.30548087131642265,0.8407020601220287,0.8038871685846776,0.030781749177230873,0.02534544459430267,0.047769474529136956,0.02241732925278281,0.1292264922278773,0.028690119123358844,0.03521442492664967,0.04131363493902898,0.027306993411647804,0.060648814915467766,"[[213, 12], [39, 87]]","[0.024880537300300543, 0.034011416709911785]","[0.022281538798367244, 0.18840200657325723]","[0.04917579398582724, 0.019364089676936584]","[0.7873511310918502, 0.23294385211743798]","[0.13265659820087777, 0.19865235578967794]","[0.05587333342333829, 0.10708530544778598]","[0.24404549932961456, 0.42947585798442606]","[0.7871492560703534, 0.9352990449382249]","[0.9026429777121139, 0.5669406222753394]","[0.015130293490321094, 0.0375455648083448]","[0.010414680865855631, 0.05454049122528646]","[0.021738241361319497, 0.018918696218984715]","[0.07237333434110076, 0.10107384365847924]","[0.005622299918758162, 0.054497244492186826]","[0.013049216848361888, 0.04673556854442066]","[0.018718526951139916, 0.010300539040163967]","[0.02095133680379002, 0.016466838761695766]","[0.023630618005597837, 0.12384888715091043]"
0,F1,0.8518712273641851,0.08334773767158109,0.18549415353329943,0.13992724291204,0.4780974719230947,0.1862120907157128,0.14917351175345583,0.38158985659727673,0.8821319168228252,0.5454252746067693,0.04898629912902394,0.01672679085184925,0.026783583136834342,0.07875564082872788,0.06574974503718888,0.02057735935265835,0.018469336709379,0.008006333494612997,0.008905276482296998,0.014077782391325814,"[[202, 23], [29, 97]]","[0.020714285714285713, 0.12132272312650408]","[0.01872161172161172, 0.2870760137298599]","[0.1447714099692607, 0.13708602873902087]","[0.7449750249750249, 0.31518139740479584]","[0.17659355198858945, 0.19232143232228455]","[0.09672222222222222, 0.1807027192300777]","[0.26901265313719586, 0.4501402125540245]","[0.7813087052612193, 0.9435438457493543]","[0.751458263958264, 0.4202347822130328]","[0.021237241067597862, 0.022041045960061255]","[0.012382764243087374, 0.03882517482855485]","[0.07007554822012645, 0.07102727783321619]","[0.0477116079014885, 0.08454937119489898]","[0.019276064382037376, 0.02205243328577958]","[0.021742810559712042, 0.02341588985628152]","[0.010312936202047754, 0.010375641159901984]","[0.010316318942576348, 0.008781937804540872]","[0.00688163459636348, 0.016565808956515212]"
0,Hostility,0.8346478873239438,0.0,0.04786070157600407,0.0825613186898377,0.598321547965676,0.14162384505033482,0.04587646161667514,0.29178900360547266,0.819866087205438,0.7278680809107856,0.05242682437821007,0.0,0.01723881165760236,0.04505566208500031,0.03829112561226516,0.018157406531751172,0.008556476628804039,0.014717482879213723,0.039864978933319244,0.02335619099410735,"[[199, 26], [32, 94]]","[0.0, 0.0]","[0.0056447364392835635, 0.12390551830895698]","[0.08175037136546404, 0.08004208346875666]","[0.7735408773590622, 0.2670060032170213]","[0.15192650742516947, 0.12131127018323255]","[0.042848781356094115, 0.04842274770767351]","[0.21915607341333826, 0.4264567874171303]","[0.7684643594474039, 0.9187962468606207]","[0.8871863618198587, 0.4239910016143069]","[0.0, 0.0]","[0.0023655996587869537, 0.02757300288128188]","[0.03704041269499051, 0.04958256440890809]","[0.06187104014104127, 0.0921698748804483]","[0.015462315981310131, 0.025585026601503812]","[0.011638095459758352, 0.020628586977296366]","[0.017998799028344777, 0.013661025993987538]","[0.03922086800930714, 0.013317663862751163]","[0.004000367668801165, 0.03305324287208348]"
0,LSC,0.8574647887323943,0.005696492119979664,0.013530249110320285,0.08155239757694394,0.7250833448876154,0.12474254077475824,0.04064289950855787,0.24428419973620322,0.7067216527704012,0.8422942952658256,0.049724168219456605,0.004773104555877748,0.003477762445271283,0.0504419046865823,0.07365662105647494,0.010345048028126516,0.01179257469226485,0.014935716332734283,0.026763802108368255,0.022730114414142275,"[[216, 9], [41, 85]]","[0.0008, 0.047528213322680514]","[0.0017632594296407528, 0.12417031192782715]","[0.0825086328680851, 0.0747223410667655]","[0.7777712749417345, 0.2562226605412963]","[0.12374177699929947, 0.1341523702447359]","[0.03635898729081275, 0.08580129165418289]","[0.22222880343302592, 0.4388131219285702]","[0.6861939406688885, 0.891966820910594]","[0.8869703092583154, 0.45704807992034596]","[0.0016, 0.029879118306681485]","[0.0010594284642543945, 0.05808455338882845]","[0.04550579001001872, 0.045161419787890185]","[0.06484019354338907, 0.0912900142032195]","[0.008120859674631144, 0.021571441041888954]","[0.012353759622813, 0.05119324881949663]","[0.011141489353706189, 0.015831031855905276]","[0.02389485590337884, 0.025475815421637096]","[0.01586964186697877, 0.03126448272587015]"
0,N1,0.8661971830985916,0.01638027452974072,0.05541687849517031,0.08049728548807131,0.6191060066860778,0.15014779896926805,0.004450940518556176,0.2976345745116129,0.8340982239053174,0.7699027129454177,0.03524258452119124,0.010249947513034862,0.015178864823955283,0.046046698316367506,0.0520294156652109,0.007277537547018842,0.0007225407846916432,0.003812040575550602,0.0075613786748318515,0.011005057130585142,"[[212, 13], [34, 92]]","[0.010633305313612219, 0.02872280958127743]","[0.006469510637943229, 0.15586216931508595]","[0.07298391750315499, 0.09481828614375085]","[0.7856500729409024, 0.2723172316861872]","[0.1405144839935024, 0.16959351345267923]","[0.0028665814151747652, 0.008216359729714113]","[0.23807201765565883, 0.42137590088312377]","[0.7863479065443251, 0.9327803733972129]","[0.8976729189146567, 0.5035374106611289]","[0.007575276348348953, 0.01590798911830825]","[0.0050244380596458, 0.0405349910904273]","[0.03298144555665123, 0.058798534997583675]","[0.06465192129605464, 0.09282216892346723]","[0.008848237385808547, 0.021742762225648943]","[0.0027354390249414748, 0.007046737123367742]","[0.006157256064828532, 0.013268535818827485]","[0.015169975619718183, 0.013874443723004252]","[0.009555084420158967, 0.024565809532469826]"
0,N2,0.8918309859154929,0.005696492119979664,0.01452974072191154,0.07272497901893475,0.7202221374908209,0.13205471329362606,0.01779274699203525,0.18392737251184582,0.7749313716098941,0.8718037774799342,0.049764657121510604,0.008931555676388793,0.002782793882224972,0.04154447768879382,0.0730280992146907,0.006635069815297252,0.0040570245331321975,0.010011245602437864,0.018437479784445626,0.011412073694732466,"[[221, 4], [34, 92]]","[0.00490481226864093, 0.010668563300142247]","[0.004347774907149724, 0.10803526901514518]","[0.0737711918500823, 0.0694594706397452]","[0.7759981347687412, 0.24444028163401227]","[0.12929684735456184, 0.16292071007489292]","[0.017200845109758493, 0.024897184734491238]","[0.17169322884149438, 0.30312084544019663]","[0.7562984643132761, 0.9351196944848027]","[0.9020624964911874, 0.5994520675333369]","[0.007948423614255498, 0.013068203787033687]","[0.005012479007823598, 0.03649331881448326]","[0.03644913886949109, 0.04968730825009133]","[0.06120309525466622, 0.09018294024232058]","[0.00929076234393114, 0.04473936227951509]","[0.00508367611551833, 0.020056288809507758]","[0.010210142653670713, 0.05480279803898626]","[0.014952264037747475, 0.009057809069081246]","[0.010503879447751526, 0.06444912905556975]"
0,TD_U,0.8376257545271629,0.05770716827656329,0.15771326893746823,0.09973021031186657,0.4493025899565045,0.18258017634862206,0.13334543176701283,0.3641588143754494,0.8807710921015559,0.6846297237756312,0.03427085668194383,0.015068597273323058,0.017014548796732698,0.055173201848145524,0.06496072432051185,0.02844003278695772,0.01638322093008505,0.004338346950245238,0.006342008806198535,0.01391887297060891,"[[195, 30], [27, 99]]","[0.02020475886548081, 0.08096549435317228]","[0.016685910575990316, 0.24537258286012759]","[0.1090530655018718, 0.09393606298184473]","[0.7489529390879814, 0.26089482175373385]","[0.14291146627174872, 0.2077506428986739]","[0.0664276900348237, 0.1750298453336278]","[0.23674350659472737, 0.44320301981412547]","[0.7825711998744513, 0.942001877643081]","[0.8841674112359186, 0.5611793734988951]","[0.014254425237106893, 0.023903787035831518]","[0.00825409029730939, 0.029171734883915043]","[0.04426763040673849, 0.05290873470076891]","[0.06390428065822834, 0.09521017655052366]","[0.01598954700016741, 0.03532033801749316]","[0.02254542512273421, 0.02818168487408887]","[0.015317360233544942, 0.00570035250876736]","[0.016505442252916964, 0.008340277944285494]","[0.008688037130974666, 0.019198784403690092]"
0,Uniform,0.8690945674044265,0.057719877986781895,0.11141840366039654,0.10266116744439698,0.60994461005582,0.17641912798779394,0.10445756167235579,0.31813912663199956,0.8434970610812279,0.7849421515613686,0.03875305832539923,0.02242912706854358,0.0204677198615707,0.053069574195408094,0.04008090356378388,0.016943807408550157,0.02367617759855988,0.005456643419044476,0.014537730221380349,0.005368248069701393,"[[204, 21], [25, 101]]","[0.029527299528314354, 0.11029697570534906]","[0.027924082526386763, 0.26591165024761454]","[0.08314730806699393, 0.13783907752165855]","[0.7794435974018189, 0.2961098220938766]","[0.13374581786537337, 0.2566772886317093]","[0.06035180411704153, 0.18600754452583265]","[0.24581893041006567, 0.45235531264072115]","[0.7885538003267071, 0.9457576073225757]","[0.8982630576709638, 0.573761435703653]","[0.009328968446940516, 0.06184628274506481]","[0.007959898464263952, 0.056702457612644634]","[0.04103590502428535, 0.0622333518906924]","[0.05162218400334825, 0.08981687349424196]","[0.009847639634439716, 0.033063647232251595]","[0.01058650598286311, 0.0461988797225367]","[0.009211244063235197, 0.007800801716537633]","[0.013841786049031631, 0.010429054379831236]","[0.010122774729435265, 0.009411430428699063]"
0,kDN,0.8717505030181087,0.0049872902897813935,0.005269445856634468,0.08307125908296988,0.6704873018440635,0.13215038473796245,0.030870826978478226,0.2812601889398289,0.8077452158745823,0.7941044661151423,0.017836429168712246,0.003187295302788493,0.002336714011158723,0.042281088991565095,0.06754337540781773,0.016106850475542424,0.010300664573753894,0.011875831024475819,0.01985139672439109,0.016948565372195894,"[[216, 9], [36, 90]]","[0.005407047945739645, 0.004166666666666667]","[0.0010505606925044265, 0.02198781937017231]","[0.08723072833089802, 0.06599027442903674]","[0.7849665800106582, 0.24531095266389383]","[0.13844862461247068, 0.10737008724281008]","[0.03721083630270121, 0.006388888888888888]","[0.24680321530507418, 0.4099380394169064]","[0.7828190882951747, 0.902270198869263]","[0.8837802342032672, 0.4567136156574659]","[0.00347519696826746, 0.008333333333333333]","[0.0016854783825091546, 0.016514564392788825]","[0.037294041381198, 0.039464442807519345]","[0.058370676455959745, 0.07919030079432003]","[0.013401622004482267, 0.02852822662825751]","[0.012659082943482444, 0.006186404847588913]","[0.010143604748583973, 0.0271999173159338]","[0.021420240869098016, 0.014595226910508224]","[0.008301535506139263, 0.04357651430815706]"
