,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
1221,39,F1,mammographic,0.7879518072289157,0.0386043850303547,0.7855421686746988,0.0578647828251498,0.8012048192771084,0.0425967940473823,0.8012048192771084,0.0560093400842624,0.7903614457831326,0.0545357275398167,0.7867469879518072,0.0488740334990403,0.7927710843373494,0.0484597690891513,0.7975903614457831,0.0547128879226551,0.7867469879518072,0.0582121552744201,0.791566265060241,0.048542904798046,0.7855421686746988,0.0550068872875949,0.7951807228915663,0.0504811449396648,0.7843373493975904,0.0462980973074846,0.7879518072289157,0.0421973511214897,0.7831325301204819,0.0409559800288577,0.7987951807228916,0.048542904798046
1222,49,F1,mammographic,0.7903614457831325,0.0425778579299552,0.7819277108433734,0.0528078090717316,0.7987951807228916,0.0401807178739944,0.8,0.0551240479896337,0.7903614457831325,0.053339623183563,0.7843373493975904,0.0490058585085352,0.791566265060241,0.0482095017812775,0.789156626506024,0.0476034923338542,0.7903614457831326,0.0472463973328602,0.7903614457831325,0.0524246389464441,0.7903614457831326,0.0579761684582123,0.7903614457831326,0.0502248938180353,0.789156626506024,0.0508789536518872,0.7807228915662651,0.0477894772068867,0.7927710843373494,0.0420441841873169,0.7975903614457831,0.0544173001958371
1223,59,F1,mammographic,0.7927710843373494,0.0420441841873169,0.7795180722891566,0.0538961209939624,0.7987951807228916,0.0401807178739944,0.7975903614457831,0.0555902215999944,0.7927710843373494,0.0523014316340552,0.7867469879518072,0.0514463944735738,0.7843373493975904,0.0466451643638059,0.7951807228915663,0.0471780727890391,0.791566265060241,0.0538961209939624,0.7951807228915663,0.0478569288667188,0.7951807228915663,0.0562248995983935,0.7987951807228916,0.0547865356715982,0.7879518072289157,0.0492520794112639,0.791566265060241,0.0421399787616857,0.7939759036144578,0.0415230747809247,0.8012048192771084,0.0548453826656532
1224,69,F1,mammographic,0.7879518072289157,0.0414258536810526,0.7783132530120482,0.052424638946444,0.7951807228915663,0.0447209988982331,0.8,0.053641149741571,0.7927710843373494,0.0500962767213259,0.7903614457831326,0.0539409908124684,0.791566265060241,0.0450980949032282,0.7975903614457831,0.0481257901331574,0.7939759036144578,0.054609614211743,0.7963855421686746,0.0546096142117431,0.7915662650602411,0.0603880400042794,0.7963855421686747,0.0528078090717316,0.7843373493975904,0.0515716445541912,0.7891566265060241,0.0429737641747644,0.791566265060241,0.0397772867932992,0.7987951807228916,0.0465066483508886
1225,79,F1,mammographic,0.7903614457831325,0.0444315395532187,0.7819277108433734,0.0515716445541911,0.7939759036144578,0.0415230747809247,0.8012048192771084,0.051509057583858,0.7903614457831326,0.0479242855909278,0.7927710843373494,0.0507361018388875,0.7951807228915663,0.0436256244626514,0.8,0.0458605700357275,0.7963855421686746,0.0534151643957292,0.7927710843373494,0.0516809893723547,0.7891566265060241,0.0588185482565333,0.7951807228915663,0.0523630715277321,0.7903614457831325,0.0482596590708427,0.7867469879518072,0.0417554818652852,0.7939759036144578,0.0374378190728399,0.7975903614457831,0.0467660293269386
1226,89,F1,mammographic,0.7903614457831325,0.0429549942397459,0.7855421686746988,0.0504172042617677,0.7939759036144578,0.0403409606549323,0.8,0.0530363823910656,0.7879518072289157,0.0469037793434744,0.7891566265060241,0.0539559391266843,0.7927710843373494,0.0424260647268891,0.7987951807228916,0.0478737769323232,0.7903614457831325,0.0521160745301472,0.7963855421686746,0.0506247161900624,0.7879518072289157,0.0492520794112639,0.791566265060241,0.0461585398014284,0.7903614457831325,0.0458605700357275,0.7867469879518072,0.044012106643526,0.7903614457831326,0.0368953705312637,0.7927710843373494,0.0519921360086177
1227,99,F1,mammographic,0.7939759036144578,0.0448829994247342,0.7843373493975904,0.0503051125144473,0.7891566265060241,0.0429737641747644,0.8,0.0557061554518865,0.7903614457831325,0.0455075195958724,0.791566265060241,0.048542904798046,0.7903614457831325,0.0398380619040554,0.7975903614457831,0.0504172042617677,0.7951807228915663,0.0491865410197425,0.7987951807228916,0.0498542253291011,0.7903614457831326,0.0511792203118843,0.7927710843373494,0.0450085967104318,0.791566265060241,0.0471951631981448,0.7927710843373494,0.041269823545912,0.7939759036144578,0.0374378190728399,0.7927710843373494,0.046071101685783
1228,109,F1,mammographic,0.7939759036144578,0.0448829994247342,0.7843373493975904,0.0515716445541912,0.7927710843373494,0.0424260647268892,0.8,0.0557061554518865,0.7879518072289157,0.0518056722782236,0.7939759036144578,0.0496597347619265,0.7927710843373494,0.039675788064991,0.8,0.0518056722782236,0.7903614457831325,0.053641149741571,0.7927710843373494,0.0484597690891513,0.7891566265060241,0.0482763665870333,0.791566265060241,0.0436441059819989,0.7903614457831325,0.0436995036425235,0.7903614457831325,0.0418133817986196,0.791566265060241,0.0397772867932992,0.7939759036144578,0.0503051125144473
1229,119,F1,mammographic,0.7963855421686746,0.0469896680426627,0.7843373493975904,0.0503051125144473,0.7939759036144578,0.0411328116596606,0.8024096385542169,0.0548306768381558,0.7855421686746988,0.0494481734027996,0.791566265060241,0.0498542253291011,0.791566265060241,0.0432729758941397,0.7987951807228916,0.0550801419309034,0.7867469879518072,0.0511319270133389,0.7927710843373494,0.0510530074925966,0.7939759036144578,0.0496597347619265,0.7939759036144578,0.0422927987691591,0.7903614457831326,0.0444315395532187,0.791566265060241,0.0401807178739944,0.7891566265060241,0.0418326639678708,0.7951807228915663,0.0507996411272028
1230,129,F1,mammographic,0.791566265060241,0.0488740334990403,0.7843373493975904,0.0531123549015634,0.7927710843373494,0.0431796949581224,0.8024096385542169,0.0554158660583464,0.7855421686746988,0.044286100408322,0.7939759036144578,0.0496597347619265,0.7903614457831326,0.0447930714653772,0.8012048192771084,0.0499188871271327,0.7903614457831325,0.052424638946444,0.7903614457831325,0.0485927179510174,0.7939759036144578,0.0515716445541912,0.7951807228915663,0.0436256244626514,0.7891566265060241,0.0492684503870895,0.7927710843373494,0.039675788064991,0.7891566265060241,0.0414453161456833,0.8012048192771084,0.0437179539298739
