,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
1330,15,N2,WineQualityRed_5vs6,-0.03942285449919036,0.000780707841776529,0.012878787878787823,0.0007402266944251945,0.0015209345362017235,0.005308813324080508,0.004539671524404376,-0.009860050890585281,-0.003036086051353193,0.008333333333333304,0.0014978024520009292,0.019708535739070054,-0.018939393939393923,0.0037820957668286415,0.016678232708767116,-0.003822576914179976
1331,50,N2,WineQualityRed_5vs6,-0.04247628961369421,-0.011392551468887402,-0.013665278741614606,-0.0015440666204025177,-0.0015498496414526608,-0.0038110108720795788,0.0037763127457783874,-0.006847096923432772,-0.008368031459634495,-0.007598889659958363,-0.0068355308813324855,-0.006852879944483026,-0.009131390238260484,0.0007344436733749404,-1.734906315065121e-05,-0.0015267175572518665
1332,100,N2,WineQualityRed_5vs6,-0.029585935692805987,0.0030129539671523986,-0.0015267175572518665,-0.0008038399259774343,0.0030013879250520015,-1.734906315065121e-05,0.002266944251677061,0.0037878787878787845,-0.003816793893129833,0.002249595188526521,0.00303030303030305,0.003753180661577482,-0.003059218135553987,0.006818181818181723,0.002249595188526521,0.0037936618089290386
1333,150,N2,WineQualityRed_5vs6,-0.040943789035392086,-0.0083448993754337,-0.0007691417996760208,0.0007402266944253055,-0.005326162387231048,-0.005314596345130651,-0.0037936618089289276,0.0007691417996762429,-0.0038052278510293247,-0.0045743696507054565,-0.0007460097154753376,-0.003047652093453479,-0.004562803608605059,-0.004551237566504662,0.002266944251677061,-0.006072172102706386
1334,199,N2,WineQualityRed_5vs6,-0.038676844783715136,-0.0015382835993523747,-0.0023016423779783635,0.0029898218829514933,-0.000780707841776529,-0.005331945408281413,-1.734906315065121e-05,0.0007402266944250835,0.004522322461253836,-1.1566042100508156e-05,0.004545454545454408,-0.003047652093453701,-0.0022958593569281094,-1.734906315065121e-05,0.0014978024520009292,-0.00303030303030305
0,average,N2,WineQualityRed_5vs6,-0.03822114272495947,-0.003496414526948821,-0.0010767985195465624,0.0004244737450844749,-0.0006268794818411472,-0.001833217672912224,0.0013543835299562046,-0.002281980106407566,-0.0029007633587785353,-0.00032037936618078966,0.00029840388619017943,0.002102706453851577,-0.007597733055748179,0.0013532269257461316,0.004535045107564306,-0.0021316215591022925
1380,15,N2,Yeast_CYTvsNUC,0.004431960049937511,0.0023345817727840057,0.005630461922596752,-0.0056054931335830505,0.023520599250936303,0.007977528089887609,0.00786516853932584,0.0034082397003745157,-0.004456928838951324,0.015767790262172343,0.0068164794007490315,0.004594257178526795,-0.009001248439450715,-0.008988764044943864,0.0122846441947565,0.00679151061173533
1381,50,N2,Yeast_CYTvsNUC,-0.011285892634207206,-0.019026217228464426,0.014606741573033766,-0.006741573033707926,0.011186017478152288,0.0022347066167290874,0.0022097378277153856,0.006766541822721628,-0.01013732833957548,0.008963795255930052,-0.006741573033707926,-1.2484394506850904e-05,0.0056054931335829394,0.006766541822721628,0.007815230961298436,0.010124843945068629
1382,100,N2,Yeast_CYTvsNUC,-0.0011610486891384664,-0.01680399500624219,0.014569288389513102,0.011235955056179914,0.005580524344569349,-0.002284644194756491,0.0066791510611735605,0.0011111111111111738,-0.0011235955056179137,0.015692883895131127,0.0022097378277154966,0.008963795255930163,-0.0022347066167289764,0.004481897627965026,0.010099875156055038,0.00893882646691635
1383,150,N2,Yeast_CYTvsNUC,-0.011235955056179803,-0.022347066167290985,0.010199750312109845,0.010174781523096144,0.0011485642946317265,1.2484394506850904e-05,0.0022347066167290874,0.0011485642946317265,-0.004419475655430771,0.005630461922596752,-0.010062421972534263,0.0011235955056180247,0.002284644194756491,2.496878901370181e-05,0.003383270911360814,0.010112359550561778
