,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_mean_easy_std,accuracy_mean_hard_std,accuracy_mean_combo_std,accuracy_mean_combo_extreme_std,accuracy_mean_split2_std,accuracy_mean_split2_extreme_std,accuracy_mean_split1_classic_std,accuracy_mean_split1_classic_extreme_std,accuracy_mean_split4_std,accuracy_mean_split4_extreme_std,accuracy_mean_split2_classic_std,accuracy_mean_split2_classic_extreme_std,accuracy_mean_split9_std,accuracy_mean_split9_extreme_std,accuracy_mean_split4_classic_std,accuracy_mean_split4_classic_extreme_std,weights
35,teaching_assistant_LH,-0.031172727272727255,-0.11124545454545451,-0.004677272727272707,-0.03281363636363634,0.017477272727272734,-0.060013636363636345,0.006968181818181846,-0.0064045454545454406,0.02073636363636362,-0.07448636363636361,0.0174272727272727,-0.01235909090909091,0.017272727272727263,-0.0686772727272727,0.014840909090909076,0.015577272727272723,0.017589386554787177,0.022136836642248657,0.013116921740573757,0.023030971785069666,0.011977676780606291,0.015983212438747098,0.011342933173520165,0.0144400870366484,0.011885422097719738,0.022121028502067545,0.014400000807527047,0.019204906116778487,0.017690483196643306,0.024668203554826754,0.01319286016943041,0.012248610892269859,CLD
35,teaching_assistant_LH,-0.05446363636363634,-0.025595454545454522,0.008536363636363668,-0.01787272727272724,-0.002618181818181815,0.01805,0.01614090909090906,0.011781818181818181,0.01564090909090908,0.002540909090909128,0.02056363636363635,0.016427272727272714,0.013077272727272746,-0.010377272727272726,0.004181818181818167,0.017681818181818163,0.012366212479850336,0.014307120456314222,0.017480249366172308,0.013716511836318066,0.019597587892979523,0.010352962493173903,0.017811555974315423,0.016774408729928882,0.020248733104203397,0.013429154334406094,0.012016835512239811,0.015630899318249035,0.012796482675037189,0.01453668005670112,0.021093886149586828,0.014752903380219846,N1
35,teaching_assistant_LH,-0.05927727272727267,0.044895454545454544,0.0016000000000000359,-0.02667272727272724,0.011681818181818172,0.007263636363636374,0.012436363636363613,0.00486818181818184,0.0071000000000000126,0.016786363636363644,0.008259090909090924,0.014568181818181843,0.009304545454545461,-9.545454545454579e-05,0.003722727272727289,0.015154545454545441,0.014992362771900919,0.014607473281710985,0.016077969416068767,0.025379455909424038,0.02153014338582176,0.015009165631396846,0.020273834490922592,0.013938304043699216,0.011442491137439224,0.0209238586695227,0.012966740671285268,0.02117198965366182,0.019043094748981117,0.018980274503199016,0.01558622255344796,0.02203865120870901,N2
35,teaching_assistant_LH,-0.033099999999999984,-0.07243636363636359,0.008122727272727281,-0.007440909090909051,-0.001536363636363633,-0.0025863636363636228,-0.009081818181818165,0.026527272727272715,0.00431363636363637,-0.009190909090909083,0.007750000000000008,0.014795454545454551,0.011281818181818188,-0.014486363636363629,0.0051454545454545485,0.002990909090909115,0.01281610647740768,0.010170178689368996,0.012387649503038974,0.021591651306037643,0.02122409351274946,0.02217990418915533,0.023819438938225797,0.019851343373032074,0.017296633572866905,0.015012706939729697,0.012961025604684208,0.013375124419505814,0.014636872949947224,0.014296951419255324,0.019738823766110993,0.014863357303790096,LSC
35,teaching_assistant_LH,0.0025636363636363756,0.0013318181818182256,0.006009090909090928,0.008909090909090922,-0.008009090909090893,0.006831818181818188,0.004627272727272727,0.005786363636363638,0.006545454545454554,0.010904545454545465,0.007122727272727276,0.005090909090909099,0.011640909090909096,-0.002740909090909094,0.004086363636363639,0.0034045454545454552,0.014272146767255063,0.011012105929982915,0.01398705149541103,0.015670302178459043,0.014052989842973781,0.014264351302972223,0.015659217630723,0.009793404559836563,0.0194075205606715,0.015820512396376645,0.011917311876240367,0.012389299675912704,0.015718118287296943,0.014109642125640866,0.01559591842831244,0.01429286085800502,F1
37,teaching_assistant_MH,-0.03306363636363636,0.023250000000000038,-0.017631818181818158,0.020577272727272767,0.0016090909090909016,0.015859090909090906,0.002040909090909088,0.0029363636363636263,0.00047727272727274896,0.026963636363636363,-0.00024090909090908997,0.007309090909090936,-0.0008227272727272583,0.030390909090909093,1.3636363636345683e-05,0.012718181818181835,0.015426790975840847,0.01564230063008747,0.015721605566801137,0.02118546907288186,0.009144070237908376,0.011999244650009054,0.010106578321600968,0.009749429345623539,0.009980227763868742,0.020287284258143187,0.011774518737460844,0.012223889767237416,0.015126197135347639,0.022410030725944007,0.01128464183421285,0.013045996124011647,Hostility
37,teaching_assistant_MH,-0.10068181818181818,-0.028949999999999986,-0.032918181818181805,-0.008740909090909067,-0.007122727272727246,0.0171590909090909,-0.008245454545454516,-0.009927272727272727,-0.008436363636363613,0.02751818181818185,0.0005727272727272926,-0.0028681818181818092,-0.009977272727272701,0.023781818181818237,0.0010500000000000082,-0.0036181818181818225,0.016422600733727314,0.013144659429387964,0.011836121605425314,0.012915040387103185,0.013650450315052957,0.011925031788445945,0.010444464522149996,0.019114575597975223,0.013097835840650381,0.0125603191841367,0.011846194442557443,0.013126005406860996,0.013030849709299531,0.01931688572224819,0.015699718003722322,0.016380368076593415,kDN
37,teaching_assistant_MH,-0.030836363636363665,-0.0030818181818181496,-0.010699999999999956,-0.010413636363636338,0.0008000000000000307,0.005213636363636367,-0.0055772727272727,0.0005363636363636243,-0.0031454545454545147,0.005854545454545457,-0.002581818181818177,-0.0035590909090909184,0.0003500000000000014,0.008018181818181805,-0.004218181818181791,-0.0005136363636363345,0.008300674684382935,0.010573798961085581,0.008665568182750447,0.014350508801771465,0.010316862059718093,0.012454319538587182,0.006916034535885822,0.009020370466374267,0.010762622648052824,0.011690329975774029,0.01534287443208401,0.012173482451069728,0.012147493113248416,0.011187909441119604,0.012357763364725246,0.010932887666376675,DCP
37,teaching_assistant_MH,0.007045454545454548,-0.0071499999999999906,0.014872727272727246,0.004645454545454549,0.016572727272727236,0.005636363636363657,0.019786363636363668,-0.007968181818181827,0.0035818181818182064,0.002159090909090904,0.014549999999999978,-0.0016136363636363481,0.01165454545454545,-0.011609090909090885,0.016436363636363627,0.0003090909090909111,0.010616508156738081,0.01191100263984414,0.009518077296565603,0.014189274843278534,0.011298703474080138,0.014659217067885944,0.013091434910255963,0.010489089254875069,0.009737891421705168,0.008822646550496612,0.011771350971052853,0.015322830404610502,0.010535620247076754,0.0119148487087185,0.010115968620475528,0.017844621027230178,TD_U
37,teaching_assistant_MH,0.00718181818181819,-0.06863636363636363,0.0004227272727272785,-0.0315,0.002722727272727257,0.0032590909090908656,0.02095909090909087,-0.005604545454545445,0.010268181818181805,-0.009454545454545448,0.01024545454545455,-0.010127272727272736,0.009145454545454566,-0.021636363636363662,0.0096727272727273,0.009440909090909111,0.009678154809155888,0.01651671960960277,0.011404859900646672,0.02353630823975392,0.009633207331940138,0.009886299706267147,0.011236593638104829,0.015007723277145358,0.01037796349647415,0.013038994059613314,0.010287494893591952,0.012062533467348343,0.009233977022837526,0.025834146615657253,0.008157183358887602,0.009799551508505247,CLD
37,teaching_assistant_MH,-0.07410000000000001,0.03058181818181817,0.005086363636363631,-0.014977272727272705,0.0010590909090909145,0.0040909090909091,-0.006022727272727247,-0.008000000000000012,-3.181818181818952e-05,-0.012913636363636382,0.008445454545454556,0.012581818181818171,0.0009727272727272668,-0.019577272727272756,-0.00285909090909089,0.0022590909090909133,0.014239877756726568,0.01237891727588863,0.012968444452513175,0.012640156560422998,0.009784749900740533,0.01313103590700405,0.00887427469487541,0.010118283793691962,0.01161146029646447,0.012810307188531649,0.009213242680569021,0.012311771471467696,0.012396842918941432,0.0110121059299829,0.007994868105629563,0.011654514702246929,N1
37,teaching_assistant_MH,-0.06464090909090908,-0.009581818181818193,-0.005586363636363605,-0.009063636363636328,-0.008104545454545425,-0.005827272727272714,-0.003345454545454514,-0.003813636363636326,-0.01091363636363634,-0.0031454545454545173,-0.004077272727272699,0.00036363636363639874,-0.005549999999999979,-0.00973181818181813,-0.007713636363636336,-0.0033409090909090615,0.01613525144315033,0.014687474778256956,0.009654695880221045,0.015448473802607554,0.009041794002795362,0.01067636253474449,0.010132950667563725,0.012093018738315137,0.012002289985964356,0.010774578044655243,0.007858426648398737,0.010675510613039617,0.009646088983835956,0.013501171632490887,0.008568826596181843,0.014215343086570173,N2
37,teaching_assistant_MH,-0.054845454545454544,0.014222727272727243,-0.00891363636363634,-0.020163636363636366,-0.006172727272727263,-0.007677272727272692,-0.006631818181818161,-0.012295454545454521,0.007627272727272722,0.002336363636363628,-0.0038409090909090966,-0.007209090909090888,1.3636363636358451e-05,0.0021318181818181675,-0.0037681818181818276,0.0024227272727272765,0.01374423905909044,0.014751255788013192,0.009567106553410528,0.01759367611565098,0.013237376027428244,0.011057952480132463,0.00872578671489065,0.01708718054155184,0.017549722897706583,0.01232426954905524,0.015873172923894924,0.006813694274694611,0.01021976121292166,0.011779850513039453,0.021984934094318443,0.01163500645208946,LSC
37,teaching_assistant_MH,-0.005127272727272705,-0.026181818181818143,0.004068181818181836,-0.006140909090909099,0.014531818181818148,0.012763636363636345,0.0029181818181818393,0.012686363636363622,0.004131818181818166,0.00924545454545455,0.00325909090909089,0.008450000000000013,0.0028863636363636275,0.007240909090909119,0.010990909090909096,0.003959090909090927,0.0074337138876681905,0.008040245130490628,0.009363628601965136,0.0132166243899163,0.01070522061479717,0.010592262337643498,0.011767502116741988,0.010610853079819878,0.008548359050732186,0.010911797288780228,0.01223456581532002,0.009088075163586307,0.0077854006410818044,0.010980948620648752,0.012770984779753447,0.010309749665335434,F1
21,contraceptive_NL,0.018512832903780065,-0.02669056056701031,0.014645940721649486,0.013756658075601369,0.00721934063573883,0.012400182560137448,0.008143900343642612,0.008602663230240542,0.0005079467353951705,0.0034801868556700883,0.007637779209621982,0.011641269329896902,0.007153457903780069,0.0030736683848797144,0.011372100515463907,0.012293384879725089,0.009073347013289415,0.006474095772650532,0.007154239619648596,0.008666625983680247,0.0070348338285166,0.006869003085520194,0.008076508882871519,0.007850891701346742,0.007086285607985149,0.006922699108732961,0.012164763314500778,0.012277460686543002,0.007717205724851497,0.008163466294954009,0.00949702578853971,0.005999453923980052,Hostility
21,contraceptive_NL,0.014935996563573885,-0.021410921391752567,0.014769222508591067,0.018782860824742263,0.00921762242268041,0.008671069587628867,0.009073131443298963,0.012882087628865975,0.004966548539518896,0.011728039089347069,0.005968159364261158,0.01096085695876288,0.004587628865979368,0.002793438573883157,0.00757898410652921,0.008837897336769755,0.008552691705855693,0.005444169778105763,0.007780939574814645,0.0074906831799715495,0.0060318564587798365,0.0068099496189311355,0.008085013736626548,0.006841404649264393,0.00847976655375168,0.006706821871802033,0.009659544998889248,0.009891411577867994,0.011474409011668818,0.007991039847724217,0.009082085307656607,0.009698867441840791,kDN
21,contraceptive_NL,0.032829037800687265,-0.03429751932989691,0.023566258591065287,0.024379725085910638,0.017495006443298978,0.012844179553264595,0.019005476804123712,0.017266323024054984,0.01503167955326459,0.012287639604810989,0.015439271907216485,0.01352083333333333,0.006469770189003434,0.0030971864261168246,0.011305251288659779,0.016950762457044674,0.010147625517547347,0.0077205046598398845,0.007330984921881722,0.007353714041215964,0.00903907217264784,0.00971219146215812,0.010009814652070122,0.008704123803284999,0.00827918731085121,0.009268270542309562,0.008519485523096474,0.007634790883235508,0.010613957338623541,0.009762780543780674,0.00835568047868898,0.009816762226878807,DCP
21,contraceptive_NL,0.0022770081615120343,-0.014633483676975948,0.010447755584192451,0.010928210910652911,0.00437457044673539,0.00543288230240549,0.007494899054982822,0.006896477663230238,-8.76288659793939e-05,0.007859750859106519,0.001385040807560131,0.003452104810996549,0.0029201030927835003,0.0034810996563573826,0.011204843213058403,0.005117429123711334,0.009763267524994422,0.004209483929807347,0.004002201826763477,0.00829556406904505,0.0035489219652577,0.007439246317819608,0.00546094441932302,0.00865584502352886,0.005474185444795892,0.0063153623315140165,0.008952577887949101,0.007165705200201734,0.008461257312200075,0.007605768288859355,0.0065294072707246424,0.006728074307346209,TD_U
21,contraceptive_NL,0.0187427512886598,-0.05384106529209623,0.013824097938144327,0.01558864905498283,0.01701922250859107,0.00904220360824741,0.009546015893470787,0.017136275773195882,0.013546499140893462,0.01288031572164948,0.008272605240549824,0.017021907216494832,0.0031759020618556573,0.00908827319587629,0.006507893041237109,0.012346434707903775,0.006882718109973264,0.00785266049741522,0.005672091337219494,0.00909912254836528,0.009010798520125297,0.006662279633831797,0.006313487901185817,0.009057163887084605,0.011217838229950103,0.005681726474833447,0.009296025906954228,0.007299595049951636,0.00807404898885102,0.008055382484651803,0.007941149580698985,0.008690383382433687,CLD
21,contraceptive_NL,0.008838273195876285,-0.011346971649484535,0.01567890893470789,0.01429327749140893,0.009156088917525774,0.0022778672680412284,0.008028404209621984,0.003443996993127138,0.002590904209621972,0.007055466065292088,-0.0007104810996563588,0.0056467998281786854,0.002195500429553255,0.001436479810996567,0.0066092676116838445,0.010479488831615117,0.008255608492114676,0.0067540368865909705,0.007102337263689309,0.005653522229793045,0.010008153535105417,0.0066641548428918625,0.010602965755242442,0.0054046320273098076,0.008835827909352341,0.008681610433283983,0.006980157149247327,0.007770727035024441,0.00870813806213838,0.006967836491709413,0.008488909717576966,0.007848542747243566,N1
21,contraceptive_NL,0.00788547036082474,0.00017821091065290618,0.00683295747422679,0.017542096219931268,0.01300048324742268,0.006923700601374565,0.01137414089347078,0.012368127147766313,0.004002255154639165,0.0046897551546391655,0.003998120704467346,0.0031275236254295433,0.009263853092783497,0.005024806701030926,0.005593427835051545,0.005149377147766314,0.007828294620673613,0.007930649231863316,0.006313872526650928,0.007449420978886192,0.005338279177667545,0.007154559439463986,0.007020812099023157,0.01138388471632298,0.004808994949679572,0.005505017634273963,0.006539139182895753,0.010428951914387802,0.006831735571365434,0.007134761454136915,0.008305075687419198,0.007909829270656418,N2
21,contraceptive_NL,0.01600982603092783,-0.011940882731958764,0.003597723367697584,0.014366838487972506,0.008893792955326463,0.004396692439862542,0.007867375429553257,0.010624731529209612,0.008929070017182123,0.006799774484536076,-0.00030331829896907526,0.0065284042096219914,0.006347615979381435,0.001411673109965625,0.005465957903780061,0.0028372530068728435,0.0046385977044726395,0.004667916491887195,0.010246742972609722,0.006498318716489972,0.007425856527122171,0.008022367367935412,0.0043370924038772345,0.007884425715083668,0.007595285640168754,0.005372432700942473,0.008803087586641889,0.007969933897131319,0.005433438633141968,0.005167221461846033,0.008669164481751939,0.01020265579977334,LSC
21,contraceptive_NL,0.0026466387457044637,-0.0016375107388316263,-0.0006221542096220017,0.0037789948453608125,0.006617214347079029,0.0058593213058419245,0.0030736146907216428,0.005548646907216486,0.002562983247422671,0.006523893900343638,0.005196305841924396,0.0018169029209621867,0.0041064755154639155,0.012460212628865963,0.003394866838487966,0.005496456185567005,0.00524432249823192,0.004726569071285252,0.010347056659163738,0.005457871097150139,0.005781060324432062,0.005934823623356207,0.005560431973402794,0.0069608084194869545,0.005654283712075478,0.006184413516180833,0.005707739026251063,0.007452080734394742,0.0065077788785361185,0.004543750870639027,0.00756284822479242,0.004670860966229677,F1
13,WineQualityRed_5vs6,-0.06052174415914873,-0.013321882951653943,-0.012072923895442976,-0.012680835068239655,0.00028270298403887005,-0.002595217441591491,-0.0030538688410825876,-0.002300948415452231,0.00030970969234328017,0.0026655100624566165,-0.002373062687948192,0.0053756939625260155,0.00329262086513995,0.0001719581309275925,-0.00012615660421003817,-1.6799676150822672e-05,0.009330179006485789,0.006314179251041939,0.006126361793132291,0.0074275710149377516,0.006071769981296956,0.008128954473349109,0.00536306988553303,0.004642705314733182,0.005393873097116166,0.004762115112919801,0.0042883911359896006,0.005322741187019179,0.004815324015244936,0.006134458764787252,0.006568635490847341,0.004782622646603458,Hostility
13,WineQualityRed_5vs6,-0.03757630696275735,-0.0034413023363405043,-0.0020259657645153905,0.0005501677076104411,-0.0015712179042331675,0.00017892667129307483,0.003123756650474207,-0.004116932685634986,0.002999855424473747,0.0010665047420772527,-0.007447316678232718,0.0024019488780939076,0.0024318760120286766,-0.0004887231089521166,0.0032714550080962307,-4.5483460559799795e-05,0.007061583195498699,0.006595521560650051,0.005923524554993456,0.004353059713094942,0.005329307104309463,0.00635323228549227,0.005454711013782437,0.005182345619360815,0.005208158866659418,0.005556679757038081,0.005513452846964184,0.004874390766016767,0.006911801365188699,0.004675759641897694,0.006760806975637565,0.006805863699028891,kDN
13,WineQualityRed_5vs6,-0.06494014573213044,-0.044676613462873,-0.009425456858662978,-0.01692244968771687,0.005873236178579686,0.0016581656257228627,-0.004696969696969708,-0.0001645269488780965,-0.002022091140411761,-0.004085328475595656,-0.00031422044876243946,0.0014306904927133862,0.0013062398797131559,0.0006699919037705215,-0.0019432974786028217,-0.000745836224843871,0.011414579627480537,0.009080958163293039,0.004431021197122661,0.008934903780215813,0.006463191014372709,0.005522961751177611,0.004524900781666659,0.005270278936106934,0.004997847904427358,0.005341140537972994,0.004840863692651133,0.00787862932429076,0.005847440801533571,0.007191012113239177,0.0053840242762150485,0.00696985086445934,DCP
13,WineQualityRed_5vs6,-0.0191219928290539,-0.02219566851723342,-0.006065550543603988,-0.01263853226925747,-0.0007803030303030279,-0.007438815637288934,0.0012802452000925174,-0.005777469349988449,-0.0004904001850566747,-0.003948473282442764,-0.006907818644459869,-0.002727330557483228,-0.010700005783021056,-0.002895153828359939,-0.0010159611380985455,0.001171032847559555,0.007710194265506927,0.005595981671512997,0.00570108445297373,0.005168283104476577,0.006646149029874765,0.005268011170985916,0.005600093023775842,0.006032834326368208,0.004146708642122022,0.006887087203493417,0.00510113978588595,0.0070923589389544845,0.005218103829038909,0.007783402097096131,0.005040747239768961,0.00868323819852934,TD_U
13,WineQualityRed_5vs6,-0.059474092065695115,-0.05080459171871384,-0.005045743696507049,-0.01652547420772612,-0.0009860918343742846,0.002427654406662036,-0.0008983055748322921,0.0013328996067545568,-0.0012816620402498308,0.00813396368262781,-0.0006393129770992373,0.0008732650936849373,0.0022328822576914236,0.004969263243118201,-0.0009629886652787456,0.00110195466111496,0.008984363022644366,0.007007262113787832,0.006189167745834173,0.00691811281927128,0.004559557097749734,0.0052863335196122315,0.005124882905373451,0.005367014792791444,0.004292095061339268,0.007006748148855253,0.004668473906426756,0.005438265652295033,0.004982538487386856,0.005285730724291464,0.007195513939390627,0.008228373167085891,CLD
13,WineQualityRed_5vs6,-0.025150560953041863,-0.004685143418922059,-0.004680314596345134,-0.006905476520934548,0.00031404695813092465,-0.002528799444829992,0.00335721721027065,-0.00032812861438816286,-0.00018155794587091712,0.004496385611843627,-0.0010980511219060918,-0.004894055054360404,0.002102908859588238,-0.005262144344205425,0.0006634570899838055,-0.006619043488318297,0.006007954694140047,0.007360116622537761,0.005160690697740643,0.00492787183640824,0.004584954119134023,0.005297240117125498,0.004433462559719045,0.0051468003850542185,0.005171281701432121,0.005077309013505717,0.005512332130894577,0.005750033554358201,0.005045220288848349,0.003730822180262978,0.006359157811107767,0.005232354628503218,N1
13,WineQualityRed_5vs6,-0.039695090215128376,-0.005707783946333581,-0.004432512144344212,-0.00032153597039094985,-0.004190116817025224,-0.005463191071015505,-0.0007163139023826071,-0.0027877920425630324,-0.005683466342817491,-0.002322027527180209,0.0004137462410363135,-0.0005955933379597639,-0.00735617626648162,-0.0018996934998843412,0.0012699225075179193,-0.003751387925052041,0.005317740814637613,0.004776666462114479,0.004951443365586088,0.0043855398773651934,0.005050931659518204,0.00665940636176887,0.004946759660125116,0.006457458923900105,0.005529883403206352,0.00550654422068279,0.005608883316870464,0.007823031608239406,0.004894957125012168,0.007041473326559441,0.004684973723236971,0.0096683917757367,N2
13,WineQualityRed_5vs6,-0.03220246356696738,-0.005666666666666676,-0.00041123062687948295,-0.007482188295165393,0.0024860050890585165,-0.0017255956511681796,0.0019214376590330818,-0.0030330499653018817,0.007931095304186904,-0.0006835530881332447,-0.00024858315984271353,0.004303117048346055,0.0025047131621559067,-0.005763329863520711,-0.00020879597501735349,-0.003030389775618788,0.005180270339982721,0.004274572286262638,0.0063985092668313575,0.004454094614344371,0.006982253009843097,0.005302807077959794,0.0049782429516270635,0.004856831256685941,0.00476811124721835,0.004861842183684154,0.005126870660957403,0.005446541861432548,0.004692826263936392,0.005712471886022912,0.005823652891197245,0.006108163100781649,LSC
13,WineQualityRed_5vs6,-0.004739966458477914,-0.020250636132315522,0.00252385496183206,0.0003192516770761061,-0.006314885496183205,-0.004724381216747633,0.0057689683090446356,-0.002690145732130469,0.00043465186213277216,-0.0034990168864214655,-0.00034423432801294505,-0.0011157471663196933,-0.00236924589405506,-0.0007461542910016273,0.0005090215128383097,-0.006218453620171189,0.005182186008392748,0.004761098283702557,0.006784135622925123,0.004921212227628391,0.005041066762225727,0.005341310949592442,0.005111392420713531,0.005004865950934153,0.005696832573667315,0.004361154330726942,0.004801209479232499,0.005107403428801428,0.004878181778319417,0.004761985703999778,0.005012927757361663,0.005258233250206082,F1
39,vertebral_column,-0.01191935483870965,-0.006499999999999986,-0.01161290322580642,0.007903225806451598,-0.013274193548387074,0.00591935483870966,-0.010564516129032232,-0.009241935483870957,-0.019274193548387095,-0.00870967741935481,-0.023629032258064536,0.0029354838709677394,-0.016161290322580638,-0.001645161290322577,-0.006064516129032225,-0.013580645161290292,0.006652705712637597,0.009502815087124451,0.006744835999378033,0.010467804440277059,0.008489699356462549,0.007457473946534317,0.006369533809012942,0.010316487401663507,0.006954297861344009,0.007062947129673883,0.007194522016532175,0.008073038129798597,0.01021621115465342,0.008531556390355967,0.008165584864575885,0.0071262595013163125,Hostility
39,vertebral_column,-0.026725806451612898,0.004225806451612892,-0.022548387096774175,-0.01820967741935482,-0.0022903225806451487,-0.005225806451612902,-0.009354838709677387,-0.006225806451612883,-0.00851612903225803,-0.009064516129032233,-0.007951612903225776,-0.009241935483870943,0.0023870967741935556,-0.004951612903225791,-0.00762903225806449,-0.0011612903225806353,0.006323724345000987,0.006946417059159949,0.0064515318523033416,0.00904855475833085,0.007958223162436254,0.007406693122253116,0.006829583122144727,0.007110980637631352,0.00803961140701321,0.00962806890466833,0.010190009768457263,0.010265675843480974,0.007823368131447407,0.009808255351942416,0.008220584193750007,0.01072583235114981,kDN
39,vertebral_column,-0.004338709677419354,0.00687096774193547,0.006225806451612892,-0.004548387096774174,-0.006129032258064506,0.002032258064516121,-0.005096774193548393,0.0033387096774193633,0.005564516129032257,-0.0038387096774193464,0.00570967741935483,0.00017741935483871042,-0.004290322580645135,0.004306451612903228,0.005451612903225792,0.002129032258064515,0.006932910514155053,0.012884205465801718,0.007074117594169718,0.0065416796345256715,0.009299926593281462,0.010166544375958828,0.01036040242419316,0.0066147117865005215,0.009940959580581301,0.00902826255327314,0.007972140741457735,0.009435000673438738,0.007487791104137369,0.00905652611329953,0.007102739943769567,0.008061695081232152,DCP
39,vertebral_column,-0.015661290322580644,-0.008822580645161253,-0.0004354838709677544,-0.00025806451612902793,-0.003951612903225782,-0.0013064516129032188,-0.004919354838709682,-0.0104516129032258,-0.006741935483870949,-0.0015161290322580573,-0.0023548387096774107,-0.00580645161290319,-0.010258064516129026,0.001322580645161286,-0.007935483870967715,-0.0036290322580645033,0.0074897985759314655,0.007649236321907496,0.009269951527258508,0.010192485442711835,0.006825274991483007,0.008371355103975556,0.006927930760295988,0.009616385043206834,0.008660518196191293,0.009310659734487504,0.008560436764818916,0.00803935123804377,0.010879374734229659,0.0091479403826304,0.006474590303647136,0.0071580892110771795,TD_U
39,vertebral_column,-0.016580645161290302,-0.012338709677419324,-0.010338709677419322,-0.007629032258064489,-0.011080645161290306,0.0005000000000000088,-0.013161290322580631,0.00033870967741934824,-0.006677419354838697,-0.004177419354838703,-0.00927419354838707,-0.005241935483870954,-0.010467741935483837,-0.009193548387096755,-0.009387096774193521,-0.0014516129032258003,0.007487302246917934,0.0153922748034659,0.007475122890837448,0.008863353103182188,0.009017758665253636,0.008945099118330722,0.008817112048089645,0.009228794630831186,0.009524978644725849,0.009700612505616301,0.00946123419507199,0.007006734402984797,0.009172529458696675,0.01146439689262684,0.006509627310888581,0.007657930259414896,CLD
39,vertebral_column,-0.01698387096774192,-0.00738709677419352,-0.024967741935483883,-0.01954838709677418,-0.021967741935483856,-0.010516129032258056,-0.0014677419354838634,-0.015112903225806426,-0.012048387096774176,-0.010193548387096745,-0.012467741935483887,-0.014209677419354805,-0.01187096774193547,-0.0030322580645161194,-0.013161290322580631,-0.014419354838709658,0.008583419318346145,0.006089617401223693,0.009440776641060987,0.00717051536573062,0.006606900794220792,0.007537418617941051,0.007499566411330734,0.006710462159678553,0.00882373698245645,0.007198173316097281,0.011836597982267905,0.009067028343718392,0.009700410361934409,0.007997876720306137,0.011255463403094886,0.006650445564782493,N1
39,vertebral_column,-0.023096774193548386,-0.00669354838709676,-0.01109677419354835,-0.012451612903225783,-0.010693548387096767,-0.0007580645161290278,-0.01554838709677418,-0.015193548387096759,-0.018564516129032243,0.0020967741935483757,-0.018903225806451596,-0.007322580645161254,-0.008387096774193532,-0.0014354838709677348,-0.016241935483870963,-0.012112903225806422,0.005725375498338104,0.01066176367836693,0.008299478744108222,0.007808649712171195,0.007285811769660666,0.0064837705612285496,0.006193237686052375,0.011946147094517148,0.006863931779432378,0.009597388862923007,0.008420820760905383,0.006392254082999222,0.006966036666264364,0.0070235803161520045,0.009228681309617773,0.007904871454737332,N2
39,vertebral_column,-0.004548387096774158,0.0008225806451612872,-0.00382258064516128,-0.01158064516129031,-0.009758064516129006,-0.00737096774193546,-0.01232258064516126,-0.003483870967741904,-0.011951612903225798,-0.0018870967741935506,-0.011870967741935457,-0.0017580645161290331,-0.01420967741935482,0.004822580645161286,-0.012693548387096748,-0.010758064516129026,0.0069449113546598525,0.009792889218956487,0.00639525963857045,0.006461250703657519,0.008410863864592501,0.008929184589377276,0.0062520605631756635,0.010707876581657021,0.010050086604939733,0.010756198432811816,0.0070611700640703014,0.008468855340582029,0.006212942261178872,0.0070777201880741665,0.006271413570069253,0.008378722579696603,LSC
39,vertebral_column,0.0007419354838709813,-0.01727419354838708,-0.010822580645161266,-0.010838709677419324,-0.007241935483870949,-0.0033870967741935374,-0.018306451612903205,-0.001564516129032248,-0.008419354838709649,-0.003048387096774187,-0.007370967741935478,-0.011306451612903202,-0.015129032258064496,0.0004193548387096813,1.612903225807927e-05,0.004645161290322575,0.00897784830019055,0.008628503899240919,0.006759530711873237,0.008501163309107988,0.007198591008408527,0.009504314438781396,0.009209169314349756,0.007693542355040578,0.00758272287120036,0.006379869373984127,0.008981735246482183,0.008408127926605127,0.01008951303902931,0.00925093639579468,0.007007182162944119,0.007023152215328432,F1
24,diabetes,0.0009636021872863887,-0.01906185919343814,0.0008136534518113526,0.004321086807928906,0.00476136363636364,-0.001761961722488032,0.002537423103212584,-0.0031896787423103274,0.01160526315789473,-0.0028955912508544174,0.0036358509911141503,0.0010974880382775148,0.0018110047846889904,0.00013636363636363892,0.008703263841421732,0.008521445659603562,0.00891622961937882,0.005590987337879392,0.007456748296859412,0.008156631711803726,0.011713126220041255,0.006347739432603099,0.00648128311057784,0.007996385754486787,0.007238974893572721,0.00748272885684032,0.006284224565825214,0.006670711993441755,0.009739961142309437,0.005652351710143047,0.0052654598780624,0.008166843664384209,Hostility
