,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
1325,15,N1,WineQualityRed_5vs6,-0.017430025445292596,-0.003816793893129722,0.0007228776312745433,-0.01215591024751328,0.003041869072403447,0.0007575757575757347,0.011363636363636354,0.004545454545454519,0.010617626648161016,0.013647929678464066,0.003059218135553987,0.011363636363636354,0.01367106176266486,0.0037994448299791816,0.013642146657413812,-0.0068355308813323745
1326,50,N1,WineQualityRed_5vs6,-0.028065001156604152,-0.011398334489937545,-0.0007980569049271802,-0.005314596345130651,-1.734906315065121e-05,-0.003059218135553987,-0.002278510293777458,-0.0007749248207263859,-0.003041869072403447,0.0037878787878787845,-0.008356465417534098,-0.008368031459634495,0.00224959518852641,-0.007569974554707426,-0.004562803608605059,-0.011398334489937545
1327,100,N1,WineQualityRed_5vs6,-0.019725884802220706,0.001486236409900532,-0.000780707841776529,-0.0037936618089290386,0.0030245200092527957,0.0007460097154753376,0.007587323617857966,0.0060548230395558456,0.006066389081656243,0.009090909090909038,0.0030071709461021445,0.0007402266944250835,0.008315984270182764,-0.0060606060606061,0.0030187369882025417,-0.00910825815405969
1328,150,N1,WineQualityRed_5vs6,-0.02654406662040243,-0.002278510293777458,-0.004557020587554916,-0.009096692111959293,-0.002272727272727204,-0.0015267175572518665,0.0015151515151515804,-0.004551237566504662,-0.0007517927365254806,0.006072172102706497,0.0037820957668286415,-0.006072172102706386,0.004539671524404376,-0.00527989821882946,0.0015151515151515804,-0.003030303030302939
1329,199,N1,WineQualityRed_5vs6,-0.02502891510525096,-1.734906315065121e-05,-0.002278510293777458,-0.0022842933148277123,0.004545454545454408,-0.005320379366180905,0.005314596345130651,0.0015035854730510723,-0.0015209345362017235,0.005303030303030254,-0.0015325005783021206,-0.0038110108720795788,0.004528105482303868,-0.0030245200092529068,0.002261161230626918,-0.0037994448299792927
0,average,N1,WineQualityRed_5vs6,-0.023358778625954035,-0.003204950266018969,-0.0015382835993521526,-0.006529030765671906,0.0016643534582465591,-0.0016805459171870263,0.004700439509599974,0.0013555401341661666,0.002273883876937388,0.007580383992597861,-8.096229470178073e-06,-0.001229470275271649,0.0066608836456165665,-0.0036271108026832977,0.0031748785565580695,-0.0068343742771221905
1375,15,N1,Yeast_CYTvsNUC,0.003370786516853963,0.003345817727840261,0.02132334581772788,0.005617977528089901,0.004481897627965026,-0.00774032459425722,0.00786516853932584,-0.00882646691635458,0.017952559300873916,-0.0032958801498127466,0.008976279650437013,0.014594257178526804,-0.0010611735330836591,0.01573033707865168,0.005630461922596752,0.011198501872659139
1376,50,N1,Yeast_CYTvsNUC,-0.01573033707865168,-0.01682896379525589,-0.009013732833957566,-0.00107365792759051,0.006741573033707926,-0.010062421972534263,0.006641697877652897,-0.004456928838951324,-0.004444444444444473,-0.0034332084893882175,0.0045193508114856895,-0.010037453183520562,-0.0055930087390761996,-0.0022097378277153856,0.010049937578027412,0.008988764044943753
1377,100,N1,Yeast_CYTvsNUC,-0.008988764044943753,-0.011198501872659139,-0.004544319600499391,-0.0066791510611734495,0.0010986267166043229,-0.013445692883895077,0.015655430711610574,-0.006729088639200853,-0.00441947565543066,-0.00561797752808979,0.0022097378277154966,8.739076154817838e-05,-0.0011485642946316155,-0.00786516853932584,0.0022097378277154966,0.0022596754057429003
1378,150,N1,Yeast_CYTvsNUC,-0.015705368289637978,-0.016754057428214675,0.0022471910112359383,-0.01563046192259676,-0.007815230961298325,-0.014519350811485698,0.003370786516853852,-0.011198501872659139,-0.0011111111111111738,-0.0145443196004994,7.490636704121645e-05,-0.006641697877653008,-0.006704119850187262,-0.014494382022471886,-0.003345817727840261,3.745318352055271e-05
