,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
553,79,DCP,hill_valley_without_noise_traintest,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1
554,89,DCP,hill_valley_without_noise_traintest,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1
555,99,DCP,hill_valley_without_noise_traintest,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1
556,109,DCP,hill_valley_without_noise_traintest,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1
557,119,DCP,hill_valley_without_noise_traintest,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
558,129,DCP,hill_valley_without_noise_traintest,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1
559,139,DCP,hill_valley_without_noise_traintest,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
560,149,DCP,hill_valley_without_noise_traintest,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
561,159,DCP,hill_valley_without_noise_traintest,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1
562,169,DCP,hill_valley_without_noise_traintest,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1
563,179,DCP,hill_valley_without_noise_traintest,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1
564,189,DCP,hill_valley_without_noise_traintest,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1
565,199,DCP,hill_valley_without_noise_traintest,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1
482,average,DCP,contraceptive_NS,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0
462,9,DCP,contraceptive_NS,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
463,19,DCP,contraceptive_NS,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
464,29,DCP,contraceptive_NS,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0
465,39,DCP,contraceptive_NS,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0
466,49,DCP,contraceptive_NS,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
467,59,DCP,contraceptive_NS,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0
468,69,DCP,contraceptive_NS,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
469,79,DCP,contraceptive_NS,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0
470,89,DCP,contraceptive_NS,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1
471,99,DCP,contraceptive_NS,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1
472,109,DCP,contraceptive_NS,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
473,119,DCP,contraceptive_NS,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
474,129,DCP,contraceptive_NS,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
475,139,DCP,contraceptive_NS,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1
476,149,DCP,contraceptive_NS,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1
477,159,DCP,contraceptive_NS,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
478,169,DCP,contraceptive_NS,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1
479,179,DCP,contraceptive_NS,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
480,189,DCP,contraceptive_NS,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
481,199,DCP,contraceptive_NS,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,average,DCP,teaching_assistant_LM,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
756,9,DCP,teaching_assistant_LM,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0
757,19,DCP,teaching_assistant_LM,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1
758,29,DCP,teaching_assistant_LM,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
759,39,DCP,teaching_assistant_LM,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
760,49,DCP,teaching_assistant_LM,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
761,59,DCP,teaching_assistant_LM,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0
762,69,DCP,teaching_assistant_LM,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1
763,79,DCP,teaching_assistant_LM,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1
764,89,DCP,teaching_assistant_LM,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1
765,99,DCP,teaching_assistant_LM,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
766,109,DCP,teaching_assistant_LM,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
767,119,DCP,teaching_assistant_LM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,129,DCP,teaching_assistant_LM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,139,DCP,teaching_assistant_LM,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,149,DCP,teaching_assistant_LM,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0
771,159,DCP,teaching_assistant_LM,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
772,169,DCP,teaching_assistant_LM,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
773,179,DCP,teaching_assistant_LM,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
774,189,DCP,teaching_assistant_LM,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
775,199,DCP,teaching_assistant_LM,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
440,average,DCP,contraceptive_LS,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
420,9,DCP,contraceptive_LS,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
421,19,DCP,contraceptive_LS,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
422,29,DCP,contraceptive_LS,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
423,39,DCP,contraceptive_LS,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0
424,49,DCP,contraceptive_LS,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
425,59,DCP,contraceptive_LS,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0
426,69,DCP,contraceptive_LS,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0
427,79,DCP,contraceptive_LS,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
428,89,DCP,contraceptive_LS,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0
429,99,DCP,contraceptive_LS,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0
430,109,DCP,contraceptive_LS,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0
431,119,DCP,contraceptive_LS,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1
432,129,DCP,contraceptive_LS,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1
433,139,DCP,contraceptive_LS,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
434,149,DCP,contraceptive_LS,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
435,159,DCP,contraceptive_LS,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
436,169,DCP,contraceptive_LS,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
437,179,DCP,contraceptive_LS,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1
438,189,DCP,contraceptive_LS,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
439,199,DCP,contraceptive_LS,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
545,average,DCP,diabetic_retinopathy,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1
525,9,DCP,diabetic_retinopathy,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
526,19,DCP,diabetic_retinopathy,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
527,29,DCP,diabetic_retinopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,39,DCP,diabetic_retinopathy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
529,49,DCP,diabetic_retinopathy,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
530,59,DCP,diabetic_retinopathy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
531,69,DCP,diabetic_retinopathy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
532,79,DCP,diabetic_retinopathy,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1
533,89,DCP,diabetic_retinopathy,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
534,99,DCP,diabetic_retinopathy,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1
535,109,DCP,diabetic_retinopathy,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1
536,119,DCP,diabetic_retinopathy,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1
537,129,DCP,diabetic_retinopathy,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1
538,139,DCP,diabetic_retinopathy,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1
539,149,DCP,diabetic_retinopathy,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1
540,159,DCP,diabetic_retinopathy,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1
541,169,DCP,diabetic_retinopathy,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1
542,179,DCP,diabetic_retinopathy,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1
543,189,DCP,diabetic_retinopathy,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1
544,199,DCP,diabetic_retinopathy,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1
314,average,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
294,9,DCP,Yeast_CYTvsNUC,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
295,19,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
296,29,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
297,39,DCP,Yeast_CYTvsNUC,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0
298,49,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
299,59,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
300,69,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,79,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
302,89,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
303,99,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
304,109,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,119,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
306,129,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0
307,139,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
308,149,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
309,159,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
310,169,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
311,179,DCP,Yeast_CYTvsNUC,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
312,189,DCP,Yeast_CYTvsNUC,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
313,199,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,average,DCP,bands,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
336,9,DCP,bands,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0
337,19,DCP,bands,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
338,29,DCP,bands,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
339,39,DCP,bands,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
340,49,DCP,bands,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1
341,59,DCP,bands,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
342,69,DCP,bands,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
343,79,DCP,bands,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1
344,89,DCP,bands,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1
345,99,DCP,bands,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1
346,109,DCP,bands,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
347,119,DCP,bands,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1
348,129,DCP,bands,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
349,139,DCP,bands,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
350,149,DCP,bands,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
351,159,DCP,bands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,169,DCP,bands,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,179,DCP,bands,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
354,189,DCP,bands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,199,DCP,bands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,average,DCP,ilpd,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
567,9,DCP,ilpd,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
568,19,DCP,ilpd,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1
569,29,DCP,ilpd,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1
570,39,DCP,ilpd,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
571,49,DCP,ilpd,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
572,59,DCP,ilpd,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
573,69,DCP,ilpd,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
574,79,DCP,ilpd,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
575,89,DCP,ilpd,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
576,99,DCP,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
577,109,DCP,ilpd,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
578,119,DCP,ilpd,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
579,129,DCP,ilpd,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
580,139,DCP,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
581,149,DCP,ilpd,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
582,159,DCP,ilpd,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
583,169,DCP,ilpd,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
584,179,DCP,ilpd,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
585,189,DCP,ilpd,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
586,199,DCP,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,average,DCP,teaching_assistant_LH,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1
735,9,DCP,teaching_assistant_LH,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
736,19,DCP,teaching_assistant_LH,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
737,29,DCP,teaching_assistant_LH,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0
738,39,DCP,teaching_assistant_LH,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0
739,49,DCP,teaching_assistant_LH,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1
740,59,DCP,teaching_assistant_LH,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
741,69,DCP,teaching_assistant_LH,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1
742,79,DCP,teaching_assistant_LH,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
743,89,DCP,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1
744,99,DCP,teaching_assistant_LH,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
745,109,DCP,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
746,119,DCP,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
747,129,DCP,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
748,139,DCP,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
749,149,DCP,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
750,159,DCP,teaching_assistant_LH,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1
751,169,DCP,teaching_assistant_LH,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1
752,179,DCP,teaching_assistant_LH,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1
753,189,DCP,teaching_assistant_LH,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1
754,199,DCP,teaching_assistant_LH,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1
797,average,DCP,teaching_assistant_MH,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0
777,9,DCP,teaching_assistant_MH,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0
778,19,DCP,teaching_assistant_MH,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
779,29,DCP,teaching_assistant_MH,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1
780,39,DCP,teaching_assistant_MH,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0
781,49,DCP,teaching_assistant_MH,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1
782,59,DCP,teaching_assistant_MH,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
783,69,DCP,teaching_assistant_MH,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1
784,79,DCP,teaching_assistant_MH,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
785,89,DCP,teaching_assistant_MH,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
786,99,DCP,teaching_assistant_MH,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1
787,109,DCP,teaching_assistant_MH,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1
788,119,DCP,teaching_assistant_MH,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
789,129,DCP,teaching_assistant_MH,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0
790,139,DCP,teaching_assistant_MH,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0
791,149,DCP,teaching_assistant_MH,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
792,159,DCP,teaching_assistant_MH,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
793,169,DCP,teaching_assistant_MH,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
794,179,DCP,teaching_assistant_MH,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0
795,189,DCP,teaching_assistant_MH,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0
796,199,DCP,teaching_assistant_MH,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0
461,average,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441,9,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
442,19,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
443,29,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
444,39,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
445,49,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446,59,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447,69,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
448,79,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449,89,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450,99,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
451,109,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
452,119,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
453,129,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
454,139,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
455,149,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
456,159,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
457,169,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
458,179,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
459,189,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
460,199,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
293,average,DCP,WineQualityRed_5vs6,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0
273,9,DCP,WineQualityRed_5vs6,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0
274,19,DCP,WineQualityRed_5vs6,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
275,29,DCP,WineQualityRed_5vs6,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0
276,39,DCP,WineQualityRed_5vs6,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
277,49,DCP,WineQualityRed_5vs6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
278,59,DCP,WineQualityRed_5vs6,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1
279,69,DCP,WineQualityRed_5vs6,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1
280,79,DCP,WineQualityRed_5vs6,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1
281,89,DCP,WineQualityRed_5vs6,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0
282,99,DCP,WineQualityRed_5vs6,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
283,109,DCP,WineQualityRed_5vs6,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
284,119,DCP,WineQualityRed_5vs6,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
285,129,DCP,WineQualityRed_5vs6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
286,139,DCP,WineQualityRed_5vs6,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
287,149,DCP,WineQualityRed_5vs6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
288,159,DCP,WineQualityRed_5vs6,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
289,169,DCP,WineQualityRed_5vs6,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1
290,179,DCP,WineQualityRed_5vs6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,189,DCP,WineQualityRed_5vs6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
