,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
119,average,TD_U,bupa,0.014134453781512568,-0.002453781512605002,0.002201680672268891,0.004823529411764671,0.00937815126050423,0.008100840336134452,0.011210084033613454,0.012890756302521011,0.012773109243697345,0.006521008403361339,0.0017815126050420016,0.009327731092436897,0.022789915966386465,0.03189915966386547,-0.00028571428571433355,-0.0023025210084033354
114,15,TD_U,bupa,0.03201680672268903,0.0026890756302520025,0.017142857142857015,0.020252100840336018,0.01747899159663857,0.025882352941176467,0.04058823529411759,0.0117647058823529,0.01420168067226879,0.017310924369747793,0.0,0.0031092436974788917,0.055294117647058716,0.02899159663865536,-0.020168067226890796,-0.011848739495798455
115,50,TD_U,bupa,0.014957983193277347,-0.011512605042016788,-0.002605042016806669,0.014789915966386569,0.006050420168067228,0.008823529411764675,-0.002436974789915891,0.017983193277311016,0.009075630252100786,0.00025210084033611135,0.006050420168067228,0.017731092436974794,0.02352941176470591,0.03789915966386559,-0.00806722689075623,0.0001680672268907779
116,100,TD_U,bupa,0.02050420168067224,0.011512605042016899,-0.008907563025210008,0.008991596638655452,0.020336134453781574,0.002773109243697558,0.005966386554621783,0.008739495798319341,0.017478991596638682,0.005966386554621783,0.005714285714285783,0.01436974789915968,0.017478991596638682,0.034789915966386586,0.006134453781512672,0.002941176470588225
117,150,TD_U,bupa,-0.002773109243697447,-0.00025210084033611135,0.00260504201680678,-0.00848739495798323,8.403361344544447e-05,-0.005714285714285783,8.403361344544447e-05,0.008655462184874008,0.005714285714285783,0.0117647058823529,8.403361344544447e-05,0.005798319327731116,0.002941176470588225,0.026050420168067245,0.0117647058823529,8.403361344544447e-05
118,199,TD_U,bupa,0.005966386554621894,-0.014705882352941124,0.002773109243697558,-0.011428571428571455,0.002941176470588225,0.008739495798319341,0.011848739495798344,0.017310924369748015,0.017394957983193238,-0.0026890756302521135,-0.002941176470588225,0.005630252100840338,0.014705882352941124,0.03176470588235292,0.008907563025210119,-0.0028571428571427804
161,average,TD_U,hill_valley_without_noise_traintest,-0.016295894865194338,-0.0017829562389919396,-0.0026148218398590606,0.005645576480151737,0.0021609538002980155,0.000831865600867121,0.0026419184392360018,-0.0003021270830511069,0.005630673350494608,-0.006591247798401256,0.009395745833897906,0.008765749898387742,0.000994445197127769,-0.004109199295488364,0.004134941064896425,0.006447635821704378
156,15,TD_U,hill_valley_without_noise_traintest,-0.0007925755317707006,0.007451564828613977,0.004159328004335383,-0.0016122476629182314,0.01154992548435163,0.010642189405229652,0.004965451835794554,-0.004897710337352645,-0.0024251456442216934,-0.004159328004335494,0.025538544912613426,0.007424468229237147,-0.004091586505893585,-0.0041119089554261246,-0.0016664408616718918,0.0024522422435985236
157,50,TD_U,hill_valley_without_noise_traintest,-0.004904484487196825,-0.003285462674434303,0.012383145915187632,0.00909768324075333,0.016495054870613757,0.0008264462809917106,0.017314727001761288,0.012403468364720283,0.014056360926703704,0.007424468229237258,0.013189269746646803,0.014882807207695414,0.013182495596802624,0.010709930903671672,0.008237366210540609,0.011556699634195922
158,100,TD_U,hill_valley_without_noise_traintest,-0.02059341552635141,-0.006564151199024537,-0.0073973716298604275,0.002499661292507782,-0.004945129386262015,-0.0007722530822381612,-0.007417694079392967,-0.004091586505893474,0.011570247933884281,-0.00905703834168814,0.0016461184121393524,0.005785123966942085,0.0024793388429752428,-0.008244140360384788,0.005825768866007275,0.0024861129928194226
159,150,TD_U,hill_valley_without_noise_traintest,-0.02801788375558867,-0.0016190218127624112,-0.013175721446958444,0.008298333559138338,-0.007410919929548787,-0.0007993496816148804,0.000812897981303351,-0.004118683105270304,0.0016461184121393524,-0.01070993090367156,0.0024793388429752428,0.008271236959761508,-0.004139005554802844,-0.008210269611163779,0.0033057851239669533,0.011570247933884281
160,199,TD_U,hill_valley_without_noise_traintest,-0.027171115025064307,-0.004897710337352645,-0.00904349004199978,0.00994445197127758,-0.004884162037664286,-0.0057377049180328266,-0.002465790543286772,-0.0008061238314591712,0.0033057851239669533,-0.016454409971548567,0.004125457255114484,0.007465113128302336,-0.0024590163934425924,-0.010689608454139021,0.004972225985638734,0.004172876304023743
137,average,TD_U,contraceptive_NS,0.00403508771929828,-0.013859649122807016,0.0056140350877192935,-0.0028070175438597023,-0.004385964912280715,0.001228070175438578,-0.0031578947368420263,-0.0038596491228070073,-0.002280701754385994,0.0008771929824561431,-0.00070175438596487,-0.0031578947368420263,-0.007719298245614015,-0.0038596491228070073,-0.00070175438596487,0.002456140350877156
132,15,TD_U,contraceptive_NS,-0.007894736842105288,-0.021052631578947434,-0.0017543859649123972,-0.010526315789473717,-0.013157894736842146,-0.0026315789473684292,-0.021929824561403577,-0.0052631578947368585,-0.021052631578947434,-0.012280701754386003,-0.00877192982456143,-0.01403508771929829,-0.02807017543859658,-0.015789473684210575,-0.012280701754386003,0.0061403508771928905
133,50,TD_U,contraceptive_NS,0.01140350877192986,-0.0026315789473684292,0.0061403508771930015,-0.0026315789473684292,-0.0026315789473684292,0.0061403508771930015,0.0008771929824561431,0.0008771929824561431,-0.0061403508771930015,0.004385964912280715,0.0035087719298244613,0.004385964912280715,0.0035087719298244613,0.0,0.0061403508771930015,0.009649122807017574
134,100,TD_U,contraceptive_NS,-0.0035087719298245723,-0.018421052631578894,0.0008771929824562541,-0.009649122807017463,-0.011403508771929749,-0.007894736842105177,-0.004385964912280604,-0.009649122807017463,-0.004385964912280715,-0.004385964912280604,-0.00877192982456132,-0.0017543859649121751,-0.009649122807017463,-0.011403508771929749,-0.007894736842105177,-0.009649122807017463
135,150,TD_U,contraceptive_NS,0.009649122807017574,-0.016666666666666607,0.007894736842105399,0.0026315789473685403,-0.0017543859649121751,0.004385964912280826,0.0035087719298245723,-0.0035087719298244613,0.006140350877193113,0.0017543859649123972,1.1102230246251565e-16,-0.0035087719298245723,-0.007894736842105177,0.0008771929824562541,-0.0017543859649121751,0.0035087719298245723
136,199,TD_U,contraceptive_NS,0.010526315789473717,-0.010526315789473717,0.014912280701754432,0.0061403508771930015,0.007017543859649145,0.0061403508771930015,0.0061403508771930015,-0.0017543859649122862,0.01403508771929829,0.014912280701754432,0.010526315789473717,-0.0008771929824561431,0.0035087719298245723,0.007017543859649145,0.012280701754386003,0.0026315789473684292
221,average,TD_U,teaching_assistant_LM,-0.00911111111111107,-0.04999999999999993,0.014444444444444482,0.02400000000000002,0.011111111111111183,-0.001777777777777767,0.006888888888888833,-0.009777777777777774,-0.001777777777777767,0.006000000000000005,0.007111111111111179,0.0,0.013111111111111073,-0.010000000000000009,0.0031111111111111756,0.020000000000000018
216,15,TD_U,teaching_assistant_LM,-0.04999999999999993,-0.06888888888888889,0.0011111111111111738,0.04111111111111121,-0.007777777777777661,-0.02777777777777768,0.011111111111111072,0.012222222222222356,-0.009999999999999898,0.011111111111111072,0.012222222222222356,-0.028888888888888853,0.022222222222222254,-0.018888888888888844,-0.007777777777777661,0.0011111111111111738
217,50,TD_U,teaching_assistant_LM,-0.03222222222222226,-0.05111111111111111,0.029999999999999916,0.04888888888888887,0.029999999999999916,-0.011111111111111183,0.009999999999999898,-0.0011111111111111738,-0.0011111111111111738,0.018888888888888844,0.020000000000000018,0.018888888888888844,0.009999999999999898,0.008888888888888835,0.0,0.028888888888888853
218,100,TD_U,teaching_assistant_LM,0.018888888888888955,-0.029999999999999916,0.02111111111111119,0.020000000000000018,0.02111111111111119,0.020000000000000018,0.011111111111111072,-0.020000000000000018,-0.010000000000000009,0.0,0.0011111111111111738,0.010000000000000009,0.011111111111111072,0.0,0.011111111111111072,0.020000000000000018
219,150,TD_U,teaching_assistant_LM,0.018888888888888955,-0.04999999999999993,0.010000000000000009,0.020000000000000018,0.011111111111111072,0.0,0.0011111111111111738,-0.020000000000000018,0.0011111111111111738,0.0,0.0011111111111111738,-0.010000000000000009,0.02111111111111119,-0.010000000000000009,0.0011111111111111738,0.030000000000000027
220,199,TD_U,teaching_assistant_LM,-0.0011111111111110628,-0.04999999999999993,0.010000000000000009,-0.010000000000000009,0.0011111111111111738,0.010000000000000009,0.0011111111111111738,-0.020000000000000018,0.011111111111111072,0.0,0.0011111111111111738,0.010000000000000009,0.0011111111111111738,-0.029999999999999916,0.011111111111111072,0.020000000000000018
