,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
762,69,kDN,teaching_assistant_LM,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1
763,79,kDN,teaching_assistant_LM,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1
764,89,kDN,teaching_assistant_LM,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1
765,99,kDN,teaching_assistant_LM,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
766,109,kDN,teaching_assistant_LM,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1
767,119,kDN,teaching_assistant_LM,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,129,kDN,teaching_assistant_LM,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,139,kDN,teaching_assistant_LM,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,149,kDN,teaching_assistant_LM,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,159,kDN,teaching_assistant_LM,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,169,kDN,teaching_assistant_LM,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
773,179,kDN,teaching_assistant_LM,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
774,189,kDN,teaching_assistant_LM,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,199,kDN,teaching_assistant_LM,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
440,average,kDN,contraceptive_LS,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0
420,9,kDN,contraceptive_LS,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
421,19,kDN,contraceptive_LS,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0
422,29,kDN,contraceptive_LS,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0
423,39,kDN,contraceptive_LS,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
424,49,kDN,contraceptive_LS,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
425,59,kDN,contraceptive_LS,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0
426,69,kDN,contraceptive_LS,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0
427,79,kDN,contraceptive_LS,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
428,89,kDN,contraceptive_LS,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
429,99,kDN,contraceptive_LS,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
430,109,kDN,contraceptive_LS,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
431,119,kDN,contraceptive_LS,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0
432,129,kDN,contraceptive_LS,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1
433,139,kDN,contraceptive_LS,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1
434,149,kDN,contraceptive_LS,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1
435,159,kDN,contraceptive_LS,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
436,169,kDN,contraceptive_LS,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
437,179,kDN,contraceptive_LS,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1
438,189,kDN,contraceptive_LS,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
439,199,kDN,contraceptive_LS,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1
545,average,kDN,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
525,9,kDN,diabetic_retinopathy,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
526,19,kDN,diabetic_retinopathy,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
527,29,kDN,diabetic_retinopathy,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
528,39,kDN,diabetic_retinopathy,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
529,49,kDN,diabetic_retinopathy,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0
530,59,kDN,diabetic_retinopathy,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0
531,69,kDN,diabetic_retinopathy,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0
532,79,kDN,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
533,89,kDN,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
534,99,kDN,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
535,109,kDN,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
536,119,kDN,diabetic_retinopathy,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
537,129,kDN,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
538,139,kDN,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
539,149,kDN,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
540,159,kDN,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
541,169,kDN,diabetic_retinopathy,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1
542,179,kDN,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
543,189,kDN,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
544,199,kDN,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,average,kDN,Yeast_CYTvsNUC,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0
294,9,kDN,Yeast_CYTvsNUC,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
295,19,kDN,Yeast_CYTvsNUC,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0
296,29,kDN,Yeast_CYTvsNUC,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
297,39,kDN,Yeast_CYTvsNUC,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1
298,49,kDN,Yeast_CYTvsNUC,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
299,59,kDN,Yeast_CYTvsNUC,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
300,69,kDN,Yeast_CYTvsNUC,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
301,79,kDN,Yeast_CYTvsNUC,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
302,89,kDN,Yeast_CYTvsNUC,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0
303,99,kDN,Yeast_CYTvsNUC,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
304,109,kDN,Yeast_CYTvsNUC,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0
305,119,kDN,Yeast_CYTvsNUC,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
306,129,kDN,Yeast_CYTvsNUC,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0
307,139,kDN,Yeast_CYTvsNUC,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0
308,149,kDN,Yeast_CYTvsNUC,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0
309,159,kDN,Yeast_CYTvsNUC,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0
310,169,kDN,Yeast_CYTvsNUC,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1
311,179,kDN,Yeast_CYTvsNUC,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1
312,189,kDN,Yeast_CYTvsNUC,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1
313,199,kDN,Yeast_CYTvsNUC,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0
356,average,kDN,bands,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
336,9,kDN,bands,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
337,19,kDN,bands,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
338,29,kDN,bands,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
339,39,kDN,bands,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
340,49,kDN,bands,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
341,59,kDN,bands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,69,kDN,bands,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
343,79,kDN,bands,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
344,89,kDN,bands,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0
345,99,kDN,bands,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0
346,109,kDN,bands,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
347,119,kDN,bands,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0
348,129,kDN,bands,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
349,139,kDN,bands,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
350,149,kDN,bands,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
351,159,kDN,bands,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
352,169,kDN,bands,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,179,kDN,bands,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
354,189,kDN,bands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,199,kDN,bands,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
587,average,kDN,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
567,9,kDN,ilpd,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1
568,19,kDN,ilpd,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
569,29,kDN,ilpd,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1
570,39,kDN,ilpd,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
571,49,kDN,ilpd,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
572,59,kDN,ilpd,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1
573,69,kDN,ilpd,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1
574,79,kDN,ilpd,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
575,89,kDN,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
576,99,kDN,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
577,109,kDN,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
578,119,kDN,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
579,129,kDN,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
580,139,kDN,ilpd,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
581,149,kDN,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
582,159,kDN,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
583,169,kDN,ilpd,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0
584,179,kDN,ilpd,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1
585,189,kDN,ilpd,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1
586,199,kDN,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
755,average,kDN,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0
735,9,kDN,teaching_assistant_LH,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
736,19,kDN,teaching_assistant_LH,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0
737,29,kDN,teaching_assistant_LH,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
738,39,kDN,teaching_assistant_LH,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
739,49,kDN,teaching_assistant_LH,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
740,59,kDN,teaching_assistant_LH,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
741,69,kDN,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0
742,79,kDN,teaching_assistant_LH,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
743,89,kDN,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0
744,99,kDN,teaching_assistant_LH,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
745,109,kDN,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0
746,119,kDN,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0
747,129,kDN,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0
748,139,kDN,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0
749,149,kDN,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0
750,159,kDN,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
751,169,kDN,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
752,179,kDN,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
753,189,kDN,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0
754,199,kDN,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
797,average,kDN,teaching_assistant_MH,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0
777,9,kDN,teaching_assistant_MH,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0
778,19,kDN,teaching_assistant_MH,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
779,29,kDN,teaching_assistant_MH,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
780,39,kDN,teaching_assistant_MH,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1
781,49,kDN,teaching_assistant_MH,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0
782,59,kDN,teaching_assistant_MH,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
783,69,kDN,teaching_assistant_MH,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0
784,79,kDN,teaching_assistant_MH,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
785,89,kDN,teaching_assistant_MH,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
786,99,kDN,teaching_assistant_MH,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
787,109,kDN,teaching_assistant_MH,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
788,119,kDN,teaching_assistant_MH,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
789,129,kDN,teaching_assistant_MH,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1
790,139,kDN,teaching_assistant_MH,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
791,149,kDN,teaching_assistant_MH,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
792,159,kDN,teaching_assistant_MH,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
793,169,kDN,teaching_assistant_MH,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
794,179,kDN,teaching_assistant_MH,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1
795,189,kDN,teaching_assistant_MH,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1
796,199,kDN,teaching_assistant_MH,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0
461,average,kDN,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441,9,kDN,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442,19,kDN,contraceptive_NL,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1
443,29,kDN,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
444,39,kDN,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
445,49,kDN,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446,59,kDN,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447,69,kDN,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
448,79,kDN,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449,89,kDN,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
450,99,kDN,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
451,109,kDN,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
452,119,kDN,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
453,129,kDN,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
454,139,kDN,contraceptive_NL,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0
455,149,kDN,contraceptive_NL,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1
456,159,kDN,contraceptive_NL,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0
457,169,kDN,contraceptive_NL,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0
458,179,kDN,contraceptive_NL,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0
459,189,kDN,contraceptive_NL,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0
460,199,kDN,contraceptive_NL,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
293,average,kDN,WineQualityRed_5vs6,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1
273,9,kDN,WineQualityRed_5vs6,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1
274,19,kDN,WineQualityRed_5vs6,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1
275,29,kDN,WineQualityRed_5vs6,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
276,39,kDN,WineQualityRed_5vs6,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0
277,49,kDN,WineQualityRed_5vs6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
278,59,kDN,WineQualityRed_5vs6,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1
279,69,kDN,WineQualityRed_5vs6,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
280,79,kDN,WineQualityRed_5vs6,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
281,89,kDN,WineQualityRed_5vs6,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1
282,99,kDN,WineQualityRed_5vs6,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1
283,109,kDN,WineQualityRed_5vs6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
284,119,kDN,WineQualityRed_5vs6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
285,129,kDN,WineQualityRed_5vs6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
286,139,kDN,WineQualityRed_5vs6,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1
287,149,kDN,WineQualityRed_5vs6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
288,159,kDN,WineQualityRed_5vs6,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0
289,169,kDN,WineQualityRed_5vs6,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0
290,179,kDN,WineQualityRed_5vs6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
291,189,kDN,WineQualityRed_5vs6,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0
