,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
239,average,Uniform,bupa,0.7057142857142857,0.08364193650266674,0.7145882352941176,0.07227509927858403,0.7047226890756303,0.07152707472616567,0.7128235294117646,0.08548427951269316,0.7260336134453782,0.07840899308869706,0.7138991596638655,0.07155211750389982,0.7144873949579832,0.0829953413770165,0.721109243697479,0.08550886774349233,0.7041176470588235,0.07407013018625098,0.7184537815126051,0.08504762345891191,0.722,0.07684248218861886,0.722655462184874,0.08748934930506902,0.7209243697478992,0.08489181639276482,0.7213949579831933,0.07581916786601602,0.7150588235294117,0.0724307193750882,0.7303865546218488,0.08846187347897036
234,15,Uniform,bupa,0.6872268907563026,0.0711559580512109,0.6987394957983193,0.0580599364934849,0.7047058823529412,0.0724317969730958,0.6989075630252101,0.1010261670862707,0.7422689075630252,0.0904714640039912,0.6753781512605042,0.0629524011437772,0.7163025210084034,0.0901423017653338,0.7081512605042016,0.0906707156007133,0.6901680672268908,0.0586164823565895,0.6869747899159664,0.0994143258551547,0.7045378151260504,0.0757434571372859,0.7103361344537815,0.0812837180321302,0.6987394957983193,0.0883203982447886,0.7102521008403361,0.0747052049135407,0.6988235294117647,0.0694962442842721,0.7308403361344538,0.0823215416806922
235,50,Uniform,bupa,0.7014285714285714,0.0862954701883866,0.7073949579831933,0.0648431250940038,0.707563025210084,0.0623172185453753,0.7163865546218487,0.0772959531641478,0.7220168067226891,0.0810001506774148,0.716218487394958,0.0675146153756038,0.7074789915966386,0.0879992842027497,0.719327731092437,0.071312587770056,0.6959663865546218,0.0649217300327971,0.7221848739495799,0.0905392154154569,0.7277310924369748,0.0791632519144562,0.7277310924369748,0.0698417691479428,0.7336134453781512,0.0759036452937338,0.7220168067226891,0.0857415602602744,0.7103361344537815,0.0545795282436066,0.7221848739495799,0.0865643209780568
236,100,Uniform,bupa,0.7074789915966386,0.0889632061884683,0.7250420168067226,0.0679083112228563,0.6989075630252101,0.0619092612786212,0.7104201680672269,0.0809995694707985,0.7219327731092438,0.0643007555803243,0.719327731092437,0.0831286472398897,0.7104201680672269,0.0804630807886873,0.7280672268907563,0.0901057361987001,0.716218487394958,0.0732834889762357,0.724873949579832,0.0794651755232598,0.7307563025210084,0.0734835925000896,0.733781512605042,0.094905333974492,0.7192436974789916,0.090139037585666,0.7219327731092438,0.0716117276087273,0.7133613445378152,0.0854405563120708,0.7310924369747899,0.092184529234933
237,150,Uniform,bupa,0.716218487394958,0.0903734098935971,0.7222689075630252,0.0835102751582764,0.7018487394957983,0.0764452405635817,0.7163865546218487,0.0884987840294667,0.7219327731092438,0.0740285314046806,0.7364705882352942,0.0674182616979463,0.7132773109243697,0.0778326487259605,0.7192436974789916,0.090139037585666,0.7105882352941176,0.0842110172227962,0.7364705882352942,0.0763984227672667,0.7190756302521009,0.0761039733858997,0.7221848739495799,0.0962079469393686,0.7251260504201681,0.0836953509379644,0.724873949579832,0.0687413449238662,0.724873949579832,0.0746877679250094,0.7310084033613445,0.0914834531414473
238,199,Uniform,bupa,0.716218487394958,0.0814216381916708,0.7194957983193278,0.0870538484242987,0.7105882352941176,0.0845318562701543,0.7220168067226891,0.0796009238127821,0.7220168067226891,0.0822440637770744,0.7221008403361344,0.0767466620622821,0.7249579831932773,0.0785393914023512,0.7307563025210084,0.0853162615623262,0.7076470588235294,0.0893179323428364,0.721764705882353,0.0794209777334215,0.7278991596638655,0.0797181360053629,0.7192436974789916,0.0952079784314115,0.7278991596638655,0.0864006499016713,0.7278991596638655,0.0782960016236715,0.7278991596638655,0.0779495001104821,0.7368067226890757,0.0897555223597225
233,average,N1,bupa,0.7227731092436975,0.08683194071158566,0.6879327731092437,0.06915352378924694,0.7257478991596639,0.08179446022302869,0.7168067226890756,0.07559016106537633,0.714655462184874,0.07774788148649173,0.7085714285714285,0.0813242087214607,0.7152436974789916,0.07443970009079948,0.7202689075630252,0.07607118376596023,0.7222689075630252,0.07721699863540822,0.712218487394958,0.08705567722112344,0.718218487394958,0.08611848971999576,0.7138151260504202,0.07023824024386963,0.7254957983193278,0.0771754751664176,0.705764705882353,0.07788470756007618,0.7221680672268908,0.08676416722869715,0.720436974789916,0.08468212583590431
228,15,N1,bupa,0.7195798319327731,0.0897242648724107,0.6901680672268908,0.0963545126510213,0.7019327731092437,0.0804921834505603,0.7072268907563025,0.0735604309654391,0.6845378151260505,0.0862301169937749,0.6873949579831933,0.0794975551689766,0.7076470588235294,0.0695676182462947,0.707563025210084,0.0788842467408493,0.7164705882352942,0.0717285949246552,0.701764705882353,0.0863167436369841,0.6843697478991597,0.0901214089724811,0.7013445378151261,0.0760628771697262,0.7188235294117648,0.0690499769485072,0.6843697478991597,0.0770335624668228,0.719327731092437,0.094097636928469,0.7163865546218487,0.0877768089063536
229,50,N1,bupa,0.7310084033613445,0.0984540642701183,0.6932773109243697,0.0710645969067475,0.7282352941176471,0.089993334777835,0.7105042016806723,0.0846923295517451,0.7163865546218487,0.0757569744451466,0.7103361344537815,0.076637191412294,0.704873949579832,0.0719204244311216,0.7276470588235294,0.0663876774243477,0.7223529411764706,0.0883034728368681,0.7050420168067226,0.0993446501252548,0.722436974789916,0.0917494592013319,0.7129411764705883,0.0661517672090088,0.7308403361344538,0.085815880546579,0.7191596638655462,0.0775731354933239,0.7279831932773109,0.084975164062692,0.7280672268907563,0.088850021710713
230,100,N1,bupa,0.7163865546218487,0.0894573239585771,0.6960504201680673,0.0555004395134051,0.7336974789915967,0.0799409055253518,0.7190756302521009,0.0622051219968723,0.7136974789915966,0.0794482400582607,0.7219327731092438,0.0815135194920165,0.7194117647058824,0.0818545198379926,0.7247058823529412,0.0718990383124331,0.736890756302521,0.0772240509755258,0.7104201680672269,0.0862292070660794,0.7281512605042016,0.0805342832519157,0.7163865546218487,0.0683545135601513,0.730672268907563,0.0764703317220023,0.7133613445378151,0.0808155531932174,0.7135294117647059,0.0892766348983888,0.7221008403361344,0.0849991680599247
