,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
1310,15,F1,WineQualityRed_5vs6,1.734906315054019e-05,-0.007587323617857855,0.024253990284524574,0.006812398797131691,-0.0007749248207263859,0.009096692111959293,0.010588711542910079,0.0014978024520009292,0.016689798750867513,0.013653712699514209,-0.0007402266944250835,0.0060548230395558456,0.004533888503354233,0.010600277585010365,0.01592065695119127,-1.1566042100397134e-05
1311,50,F1,WineQualityRed_5vs6,-0.007581540596807823,-0.02656141568355308,0.0015151515151514694,-0.011380985426786894,-0.007581540596807823,-0.0015151515151515804,0.00224959518852641,-0.008350682396483955,0.0015035854730511833,-0.009877399953735821,0.0015035854730511833,0.0037936618089289276,-0.0023016423779782524,-0.0015440666204025177,-0.003059218135554098,-0.014428637520240595
1312,100,F1,WineQualityRed_5vs6,0.0007749248207262749,-0.01516886421466579,0.009114041175109944,0.0038052278510293247,-0.005308813324080508,-0.0030245200092527957,0.01360744853111262,0.0037878787878787845,0.00531459634513054,0.0015093684941013263,0.004533888503354122,0.003041869072403447,-0.0022900763358778553,0.002272727272727204,0.001486236409900532,-0.0037936618089290386
1313,150,F1,WineQualityRed_5vs6,-0.00984270182743463,-0.021229470275271667,-0.0014920194309506751,0.0015382835993524857,-0.00529724728198,-0.0037878787878786735,0.004551237566504884,0.0022900763358779663,-0.0015267175572518665,-0.004539671524404265,-0.0030245200092527957,-0.0037820957668285304,-0.006072172102706386,-0.0007402266944250835,0.002261161230626918,-0.005320379366180905
1314,199,F1,WineQualityRed_5vs6,-0.004539671524404376,-0.01592065695119138,-0.0007344436733749404,0.0007691417996761318,-0.00303030303030305,0.0015209345362016125,0.002272727272727315,0.003036086051353193,-0.0022958593569281094,-0.0015209345362017235,0.0015151515151514694,-0.006066389081656354,-0.002278510293777458,0.0007575757575757347,0.006043256997455448,-0.0038110108720795788
0,average,F1,WineQualityRed_5vs6,-0.004234328012953981,-0.017293546148507866,0.006531343974092163,0.00030881332408061457,-0.0043985658107794645,0.00045801526717559327,0.0066539440203563505,0.0004522322461254502,0.003937080730973985,-0.00015498496414512175,0.0007575757575758457,0.000608373814480756,-0.0016817025213970993,0.002269257460097318,0.004530418690724125,-0.005473051121906103
1360,15,F1,Yeast_CYTvsNUC,-0.003358302122347112,-0.0011360799001248756,0.01574282147315864,0.007902621722846503,-0.0077528089887640705,0.00011235955056176916,-0.008926342072409499,0.0011860174781522792,-0.012184769038701693,0.009038701622971268,-0.0010486891385768082,-0.014581772784020064,0.016866416978776555,0.012372034956304567,0.00799001248439457,-0.005555555555555647
1361,50,F1,Yeast_CYTvsNUC,-0.0011111111111111738,-0.012397003745318269,0.013483146067415741,-0.00786516853932584,0.0011235955056179137,-0.002159800249687871,-0.0122846441947565,-0.0066791510611735605,-0.005555555555555536,-0.013483146067415741,8.739076154806735e-05,-0.0011360799001248756,0.01119850187265925,0.007852684144818989,0.0045193508114856895,2.496878901370181e-05
1362,100,F1,Yeast_CYTvsNUC,0.007840199750312138,-0.01907615480649183,0.0011235955056180247,0.003370786516853963,-0.0022347066167289764,-0.0055930087390760885,-0.004431960049937511,0.005630461922596752,-0.0022471910112358273,-0.002284644194756491,0.0011985018726592411,-0.006729088639200964,0.0056054931335830505,0.003370786516853963,0.0034082397003745157,-0.008926342072409388
1363,150,F1,Yeast_CYTvsNUC,-0.011173533083645437,-0.021248439450686663,-0.007790262172284623,-0.006716604244694113,-0.0021972534332085347,-0.004406991260923809,-0.0032833957553058957,-0.005568039950062498,-0.0055930087390761996,-0.010099875156054927,-0.013383270911360823,-0.012272159800249649,-0.0010986267166042119,0.003395755305867665,0.0023470661672908566,-0.010049937578027524
1364,199,F1,Yeast_CYTvsNUC,-0.006729088639200853,-0.0234956304619226,-0.016779026217228377,-0.004444444444444362,-0.0022222222222221255,-0.010037453183520562,-0.0010611735330835481,-0.008926342072409388,-0.004469413233458064,-0.006741573033707815,-0.0156179775280898,-0.0032958801498126356,-0.0022097378277152746,-0.001086142322097361,-0.0066791510611734495,-0.00893882646691635
