,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
292,199,CLD,WineQualityRed_5vs6,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1
839,average,CLD,vertebral_column,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
819,9,CLD,vertebral_column,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,19,CLD,vertebral_column,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
821,29,CLD,vertebral_column,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1
822,39,CLD,vertebral_column,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
823,49,CLD,vertebral_column,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
824,59,CLD,vertebral_column,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
825,69,CLD,vertebral_column,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
826,79,CLD,vertebral_column,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0
827,89,CLD,vertebral_column,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1
828,99,CLD,vertebral_column,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
829,109,CLD,vertebral_column,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1
830,119,CLD,vertebral_column,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1
831,129,CLD,vertebral_column,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
832,139,CLD,vertebral_column,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
833,149,CLD,vertebral_column,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
834,159,CLD,vertebral_column,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
835,169,CLD,vertebral_column,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1
836,179,CLD,vertebral_column,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
837,189,CLD,vertebral_column,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
838,199,CLD,vertebral_column,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
524,average,CLD,diabetes,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
504,9,CLD,diabetes,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
505,19,CLD,diabetes,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
506,29,CLD,diabetes,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
507,39,CLD,diabetes,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
508,49,CLD,diabetes,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
509,59,CLD,diabetes,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
510,69,CLD,diabetes,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
511,79,CLD,diabetes,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
512,89,CLD,diabetes,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
513,99,CLD,diabetes,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
514,109,CLD,diabetes,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
515,119,CLD,diabetes,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
516,129,CLD,diabetes,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
517,139,CLD,diabetes,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1
518,149,CLD,diabetes,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
519,159,CLD,diabetes,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
520,169,CLD,diabetes,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
521,179,CLD,diabetes,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
522,189,CLD,diabetes,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0
523,199,CLD,diabetes,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0
503,average,CLD,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
483,9,CLD,credit-g,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1
484,19,CLD,credit-g,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
485,29,CLD,credit-g,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
486,39,CLD,credit-g,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
487,49,CLD,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488,59,CLD,credit-g,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
489,69,CLD,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
490,79,CLD,credit-g,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1
491,89,CLD,credit-g,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1
492,99,CLD,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
493,109,CLD,credit-g,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1
494,119,CLD,credit-g,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
495,129,CLD,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
496,139,CLD,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
497,149,CLD,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
498,159,CLD,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499,169,CLD,credit-g,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,179,CLD,credit-g,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
501,189,CLD,credit-g,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
502,199,CLD,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
335,average,CLD,arrhythmia_cfs,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
315,9,CLD,arrhythmia_cfs,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
316,19,CLD,arrhythmia_cfs,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
317,29,CLD,arrhythmia_cfs,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
318,39,CLD,arrhythmia_cfs,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0
319,49,CLD,arrhythmia_cfs,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0
320,59,CLD,arrhythmia_cfs,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0
321,69,CLD,arrhythmia_cfs,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0
322,79,CLD,arrhythmia_cfs,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
323,89,CLD,arrhythmia_cfs,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
324,99,CLD,arrhythmia_cfs,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
325,109,CLD,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
326,119,CLD,arrhythmia_cfs,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
327,129,CLD,arrhythmia_cfs,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
328,139,CLD,arrhythmia_cfs,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
329,149,CLD,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
330,159,CLD,arrhythmia_cfs,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
331,169,CLD,arrhythmia_cfs,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
332,179,CLD,arrhythmia_cfs,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
333,189,CLD,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
334,199,CLD,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
671,average,CLD,pima,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
651,9,CLD,pima,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1
652,19,CLD,pima,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1
653,29,CLD,pima,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1
654,39,CLD,pima,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
655,49,CLD,pima,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
656,59,CLD,pima,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
657,69,CLD,pima,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
658,79,CLD,pima,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
659,89,CLD,pima,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
660,99,CLD,pima,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
661,109,CLD,pima,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
662,119,CLD,pima,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1
663,129,CLD,pima,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1
664,139,CLD,pima,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1
665,149,CLD,pima,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1
666,159,CLD,pima,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
667,169,CLD,pima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
668,179,CLD,pima,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
669,189,CLD,pima,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
670,199,CLD,pima,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1
629,average,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
609,9,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0
610,19,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
611,29,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0
612,39,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
613,49,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1
614,59,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
615,69,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
616,79,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
617,89,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
618,99,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
619,109,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
620,119,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
621,129,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
622,139,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
623,149,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
624,159,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
625,169,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
626,179,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
627,189,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
628,199,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
818,average,CLD,titanic,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
798,9,CLD,titanic,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0
799,19,CLD,titanic,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1
800,29,CLD,titanic,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
801,39,CLD,titanic,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
802,49,CLD,titanic,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
803,59,CLD,titanic,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
804,69,CLD,titanic,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,79,CLD,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,89,CLD,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
807,99,CLD,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
808,109,CLD,titanic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
809,119,CLD,titanic,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
810,129,CLD,titanic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
811,139,CLD,titanic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
812,149,CLD,titanic,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
813,159,CLD,titanic,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
814,169,CLD,titanic,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
815,179,CLD,titanic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
816,189,CLD,titanic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
817,199,CLD,titanic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
713,average,CLD,sonar,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
693,9,CLD,sonar,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
694,19,CLD,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,29,CLD,sonar,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
696,39,CLD,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,49,CLD,sonar,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
698,59,CLD,sonar,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
699,69,CLD,sonar,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
700,79,CLD,sonar,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
701,89,CLD,sonar,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
702,99,CLD,sonar,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
703,109,CLD,sonar,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0
704,119,CLD,sonar,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
705,129,CLD,sonar,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
706,139,CLD,sonar,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
707,149,CLD,sonar,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
708,159,CLD,sonar,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0
709,169,CLD,sonar,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0
710,179,CLD,sonar,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
711,189,CLD,sonar,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
712,199,CLD,sonar,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
650,average,CLD,phoneme,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
630,9,CLD,phoneme,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
631,19,CLD,phoneme,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
632,29,CLD,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
633,39,CLD,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
634,49,CLD,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,59,CLD,phoneme,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
636,69,CLD,phoneme,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
637,79,CLD,phoneme,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
638,89,CLD,phoneme,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
639,99,CLD,phoneme,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
640,109,CLD,phoneme,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
641,119,CLD,phoneme,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
642,129,CLD,phoneme,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
643,139,CLD,phoneme,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
644,149,CLD,phoneme,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
645,159,CLD,phoneme,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
646,169,CLD,phoneme,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
647,179,CLD,phoneme,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
648,189,CLD,phoneme,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
649,199,CLD,phoneme,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
734,average,CLD,spambase,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1
714,9,CLD,spambase,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
715,19,CLD,spambase,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1
716,29,CLD,spambase,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
717,39,CLD,spambase,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
718,49,CLD,spambase,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1
719,59,CLD,spambase,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1
720,69,CLD,spambase,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1
721,79,CLD,spambase,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
722,89,CLD,spambase,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1
723,99,CLD,spambase,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
724,109,CLD,spambase,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1
725,119,CLD,spambase,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1
726,129,CLD,spambase,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
727,139,CLD,spambase,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
728,149,CLD,spambase,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
729,159,CLD,spambase,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1
730,169,CLD,spambase,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,179,CLD,spambase,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
732,189,CLD,spambase,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
733,199,CLD,spambase,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
608,average,CLD,ionosphere,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1
588,9,CLD,ionosphere,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
589,19,CLD,ionosphere,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1
590,29,CLD,ionosphere,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
591,39,CLD,ionosphere,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1
592,49,CLD,ionosphere,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1
593,59,CLD,ionosphere,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
594,69,CLD,ionosphere,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1
595,79,CLD,ionosphere,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1
596,89,CLD,ionosphere,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
597,99,CLD,ionosphere,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
598,109,CLD,ionosphere,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1
599,119,CLD,ionosphere,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
600,129,CLD,ionosphere,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1
601,139,CLD,ionosphere,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1
602,149,CLD,ionosphere,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
603,159,CLD,ionosphere,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1
604,169,CLD,ionosphere,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
605,179,CLD,ionosphere,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
606,189,CLD,ionosphere,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
607,199,CLD,ionosphere,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
860,average,CLD,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,9,CLD,wdbc,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,19,CLD,wdbc,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
842,29,CLD,wdbc,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1
843,39,CLD,wdbc,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,49,CLD,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,59,CLD,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,69,CLD,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,79,CLD,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,89,CLD,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,99,CLD,wdbc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
850,109,CLD,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,119,CLD,wdbc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
852,129,CLD,wdbc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
853,139,CLD,wdbc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
854,149,CLD,wdbc,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
855,159,CLD,wdbc,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
856,169,CLD,wdbc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
857,179,CLD,wdbc,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
858,189,CLD,wdbc,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
859,199,CLD,wdbc,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
692,average,CLD,segment,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1
672,9,CLD,segment,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
673,19,CLD,segment,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
674,29,CLD,segment,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
675,39,CLD,segment,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
676,49,CLD,segment,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1
677,59,CLD,segment,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1
678,69,CLD,segment,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1
679,79,CLD,segment,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1
680,89,CLD,segment,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1
681,99,CLD,segment,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1
682,109,CLD,segment,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1
683,119,CLD,segment,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
684,129,CLD,segment,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1
685,139,CLD,segment,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1
686,149,CLD,segment,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1
687,159,CLD,segment,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1
688,169,CLD,segment,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1
689,179,CLD,segment,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
690,189,CLD,segment,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
691,199,CLD,segment,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
398,average,CLD,breast-w,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1
378,9,CLD,breast-w,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
379,19,CLD,breast-w,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1
380,29,CLD,breast-w,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1
381,39,CLD,breast-w,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1
382,49,CLD,breast-w,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
383,59,CLD,breast-w,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1
384,69,CLD,breast-w,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
385,79,CLD,breast-w,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1
386,89,CLD,breast-w,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
387,99,CLD,breast-w,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
388,109,CLD,breast-w,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1
389,119,CLD,breast-w,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
390,129,CLD,breast-w,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1
391,139,CLD,breast-w,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
392,149,CLD,breast-w,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
393,159,CLD,breast-w,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1
394,169,CLD,breast-w,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
395,179,CLD,breast-w,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1
396,189,CLD,breast-w,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1
397,199,CLD,breast-w,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1
377,average,CLD,banknote_authentication,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1
357,9,CLD,banknote_authentication,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
358,19,CLD,banknote_authentication,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
359,29,CLD,banknote_authentication,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1
360,39,CLD,banknote_authentication,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1
361,49,CLD,banknote_authentication,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
362,59,CLD,banknote_authentication,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1
363,69,CLD,banknote_authentication,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
364,79,CLD,banknote_authentication,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
