dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total,Factor
fri_c0_250_50,76,error_w_hard,TD_U,0.3678794411714424,0.0,0.24,0.0,0.0,0.0904310664416702,"[[88, 29], [31, 102]]",0.05
fri_c0_250_50,77,error_w_hard,TD_U,0.3678794411714424,0.0,0.224,0.0,0.0,0.0826236447190915,"[[91, 26], [30, 103]]",0.05
fri_c0_250_50,78,error_w_hard,TD_U,0.3678794411714424,0.0,0.224,0.0,0.0,0.0908233939516074,"[[89, 28], [28, 105]]",0.05
fri_c0_250_50,79,error_w_hard,TD_U,0.3678794411714424,0.0,0.22,0.0,0.0,0.090921211313239,"[[91, 26], [29, 104]]",0.05
fri_c0_250_50,80,error_w_hard,TD_U,0.3678794411714424,0.0,0.228,0.0,0.0,0.0844327477279336,"[[89, 28], [29, 104]]",0.05
fri_c0_250_50,81,error_w_hard,TD_U,0.3678794411714424,0.0,0.216,0.0,0.0,0.0735149266778145,"[[92, 25], [29, 104]]",0.05
fri_c0_250_50,82,error_w_hard,TD_U,0.3678794411714424,0.0,0.22,0.0,0.0,0.0848528137423857,"[[90, 27], [28, 105]]",0.05
fri_c0_250_50,83,error_w_hard,TD_U,0.3678794411714424,0.0,0.212,0.0,0.0,0.0865126837200444,"[[92, 25], [28, 105]]",0.05
fri_c0_250_50,84,error_w_hard,TD_U,0.3678794411714424,0.0,0.224,0.0,0.0,0.0946572765295938,"[[90, 27], [29, 104]]",0.05
fri_c0_250_50,85,error_w_hard,TD_U,0.3678794411714424,0.0,0.22,0.0,0.0,0.0848528137423857,"[[90, 27], [28, 105]]",0.05
fri_c0_250_50,86,error_w_hard,TD_U,0.3678794411714424,0.0,0.22,0.0,0.0,0.082731157639939,"[[91, 26], [29, 104]]",0.05
fri_c0_250_50,87,error_w_hard,TD_U,0.3678794411714424,0.0,0.22,0.0,0.0,0.0783156008298048,"[[90, 27], [28, 105]]",0.05
fri_c0_250_50,88,error_w_hard,TD_U,0.3678794411714424,0.0,0.22,0.0,0.0,0.090921211313239,"[[90, 27], [28, 105]]",0.05
fri_c0_250_50,89,error_w_hard,TD_U,0.3678794411714424,0.0,0.212,0.0,0.0,0.0885437744847146,"[[91, 26], [27, 106]]",0.05
fri_c0_250_50,90,error_w_hard,TD_U,0.3678794411714424,0.0,0.228,0.0,0.0,0.0905293077160957,"[[88, 29], [28, 105]]",0.05
fri_c0_250_50,91,error_w_hard,TD_U,0.3678794411714424,0.0,0.216,0.0,0.0,0.0782020175926143,"[[89, 28], [26, 107]]",0.05
