dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total
profb,1,classic,none,1.1513464747968218,0.3333331508948607,0.3333187006145742,0.0017270075910876,0.0007347710334317,0.0066213658710482,"[[448, 0], [224, 0]]"
profb,2,classic,none,1.1513464747968218,0.3333331508948607,0.3333187006145742,0.0017270075910876,0.0007347710334317,0.0066213658710482,"[[448, 0], [224, 0]]"
profb,3,classic,none,1.1626128664053077,0.3381265393246128,0.3377963125548727,0.0361210596352783,0.0153680322274359,0.0139633250665318,"[[430, 18], [209, 15]]"
profb,4,classic,none,1.1311305186279068,0.32473208910295,0.3392888498683055,0.0250610027498377,0.0106624307758462,0.0320322546596295,"[[432, 16], [212, 12]]"
profb,5,classic,none,1.1443413211653977,0.3303527447868206,0.3452589991220368,0.0261970677382948,0.0111457799226143,0.0322406647606655,"[[409, 39], [193, 31]]"
profb,6,classic,none,1.1315228741246623,0.3248990203054019,0.3497366110623354,0.0371955014149159,0.0158251632214516,0.0402035379221867,"[[398, 50], [185, 39]]"
profb,7,classic,none,1.1392960154005565,0.3282061737179136,0.3452589991220368,0.0292754139638238,0.0124554902267641,0.0391726654156032,"[[399, 49], [183, 41]]"
profb,8,classic,none,1.135410409571208,0.3265530074982212,0.352721685689201,0.0305346737752254,0.0129912537276065,0.0395426042906819,"[[379, 69], [168, 56]]"
profb,9,classic,none,1.1206449787785382,0.3202709211318483,0.3377963125548727,0.0248244319282683,0.0105617795755032,0.0384789035038484,"[[418, 30], [197, 27]]"
profb,10,classic,none,1.1338442036128462,0.325886650976958,0.3482440737489025,0.0370122250544912,0.0157471866326701,0.0479953398359656,"[[368, 80], [154, 70]]"
profb,11,classic,none,1.1117089215384892,0.3164689945815774,0.3333187006145742,0.0339189358319431,0.0144311186949933,0.0506664305317246,"[[412, 36], [188, 36]]"
profb,12,classic,none,1.1058718295170795,0.3139855508729681,0.3482440737489025,0.0371991305679532,0.0158267072775064,0.0519575061681406,"[[398, 50], [184, 40]]"
profb,13,classic,none,1.0883830656534843,0.3065447977669531,0.3289069359086918,0.0375794505186008,0.015988517847775,0.0529923914913093,"[[409, 39], [182, 42]]"
profb,14,classic,none,1.100037953524332,0.3115034754529034,0.3498024582967515,0.0494565809826414,0.0210417506594328,0.0479330490466677,"[[388, 60], [175, 49]]"
