dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
bands,1,0,Uniform,"[[19, 4], [6, 8]]",0.7297297297297297,0.25,0.3615853658536585,0.4378059139478632,0.5629355400696864,0.45842580228373137,0.29223286875725896,0.4310174751468704,0.9880182433499093,0.7463093709884467,"[0.14832535885167464, 0.42857142857142855]","[0.26889952153110047, 0.5243697478991597]","[0.34997187170517075, 0.5920690637690625]","[0.5287081339712919, 0.6230492196878751]","[0.3451992188711934, 0.6572859361763399]","[0.2231373889268626, 0.4135854341736695]","[0.406479769375555, 0.4741131096527941]","[0.9861801458633344, 0.9912464985994397]","[0.7527071266683455, 0.7350729765590447]"
bands,1,9,Uniform,"[[19, 4], [9, 5]]",0.6486486486486487,0.2774390243902439,0.3920731707317074,0.4253244090627358,0.5631533101045296,0.4570011482489459,0.3188588850174216,0.43871367508642806,0.9887989383534613,0.7519255455712452,"[0.15639810426540285, 0.49572649572649574]","[0.2909952606635071, 0.5743589743589744]","[0.3343572205688613, 0.5893763472867317]","[0.5412999322951929, 0.6025641025641025]","[0.34594579866165903, 0.6572804539149074]","[0.21201760324983074, 0.5115384615384615]","[0.41152963952429633, 0.4877378759719819]","[0.9869323149128054, 0.9921652421652422]","[0.7553005737091545, 0.7458389563652721]"
bands,1,19,Uniform,"[[19, 4], [9, 5]]",0.6486486486486487,0.2682926829268293,0.39634146341463417,0.4393927818551917,0.575130662020906,0.46889637425307895,0.281859756097561,0.4292837961697334,0.9888314981450785,0.7447047496790756,"[0.1457286432160804, 0.4573643410852713]","[0.30351758793969846, 0.5395348837209302]","[0.3394195440997726, 0.5936150633538614]","[0.5549174443646806, 0.606312292358804]","[0.34677493568921786, 0.6572852600996552]","[0.2061139028475712, 0.3987080103359173]","[0.3978224388110605, 0.4778172079090816]","[0.9877055178806655, 0.9905684754521964]","[0.7492726791854007, 0.7376580987352102]"
bands,1,29,Uniform,"[[21, 2], [9, 5]]",0.7027027027027027,0.3323170731707317,0.4042682926829268,0.44179628353939093,0.5840592334494773,0.46152484513859754,0.3387267711962834,0.4378776493455789,0.9890285835503987,0.7456675224646983,"[0.1902439024390244, 0.5691056910569106]","[0.3180487804878049, 0.5479674796747968]","[0.3552702229082176, 0.5860063845913465]","[0.5613240418118467, 0.6219512195121951]","[0.3440691466065464, 0.6572843426920163]","[0.2738327526132404, 0.4468834688346884]","[0.4185494253839596, 0.4700913559482776]","[0.9878522377456784, 0.9909891598915989]","[0.7468549422336329, 0.7436884895164741]"
bands,1,39,Uniform,"[[21, 2], [7, 7]]",0.7567567567567568,0.2774390243902439,0.3786585365853658,0.4183923018886167,0.5492160278745645,0.4491176064385148,0.2771341463414634,0.43020961642712696,0.9876519456942143,0.7490372272143774,"[0.2054794520547945, 0.42201834862385323]","[0.29771689497716897, 0.5412844036697247]","[0.33286110052546813, 0.5902393945356766]","[0.532941943900848, 0.581913499344692]","[0.34550952585996403, 0.6572843004449606]","[0.21993911719939116, 0.39204892966360855]","[0.4052184519250257, 0.4804212221698807]","[0.9868333554994015, 0.9892966360856269]","[0.7498197548666187, 0.7474649927571222]"
bands,1,49,Uniform,"[[21, 2], [9, 5]]",0.7027027027027027,0.3170731707317073,0.40914634146341466,0.45325699620342985,0.5899390243902439,0.48350689657081236,0.3225246806039489,0.4362183179958462,0.9887666252269319,0.7442233632862645,"[0.22950819672131148, 0.42758620689655175]","[0.3366120218579235, 0.5006896551724137]","[0.3528406055760372, 0.5799894064435186]","[0.5768930523028883, 0.6064039408866995]","[0.3458135731692539, 0.6572853667948484]","[0.25385115794951857, 0.4091954022988506]","[0.4050371176774505, 0.47557114322526983]","[0.98838134649053, 0.9892528735632183]","[0.7517975266033937, 0.7346642468239565]"
bands,1,59,Uniform,"[[20, 3], [8, 6]]",0.7027027027027027,0.25,0.37378048780487805,0.4388174262396691,0.5474738675958187,0.4686419518121655,0.2633347851335656,0.42537950534889535,0.9873209211461046,0.7467907573812579,"[0.14646464646464646, 0.4076923076923077]","[0.2828282828282828, 0.5123076923076922]","[0.33552628286117353, 0.5961377830776854]","[0.5144300144300145, 0.5978021978021978]","[0.34478506333409786, 0.6572855204172222]","[0.16468253968253968, 0.4135897435897436]","[0.39535668549470543, 0.4711065694345077]","[0.9863195057369815, 0.9888461538461539]","[0.7506645401382243, 0.7408906882591093]"
bands,1,69,Uniform,"[[20, 3], [9, 5]]",0.6756756756756757,0.2682926829268293,0.3804878048780488,0.4312078842279186,0.559451219512195,0.4642041413190075,0.29446138211382106,0.4256118890346468,0.9881289959744257,0.7445442875481386,"[0.14285714285714285, 0.472]","[0.3133004926108374, 0.48960000000000004]","[0.337665602777897, 0.5831205493027536]","[0.547853624208304, 0.5782857142857143]","[0.34531211090984704, 0.6572847987034842]","[0.22980295566502462, 0.39946666666666664]","[0.4017359816148845, 0.4643863626843409]","[0.9874695107370032, 0.9892000000000001]","[0.7472128597355457, 0.7402105263157894]"
bands,1,79,Uniform,"[[20, 3], [8, 6]]",0.7027027027027027,0.3018292682926829,0.36219512195121956,0.42779287025191337,0.5509581881533101,0.45947202855976044,0.2789779326364692,0.4251021726387971,0.9865269062278001,0.7488767650834403,"[0.18269230769230768, 0.5083333333333333]","[0.2625, 0.535]","[0.3363948467473632, 0.5862161109931336]","[0.5315934065934066, 0.5845238095238094]","[0.34534928077499666, 0.6572847913866845]","[0.19313186813186814, 0.4277777777777778]","[0.39767073300757555, 0.4726500013329146]","[0.9846433905899925, 0.9897916666666667]","[0.7510121457489879, 0.7451754385964912]"
bands,1,89,Uniform,"[[19, 4], [9, 5]]",0.6486486486486487,0.2865853658536585,0.37926829268292683,0.4386503875125818,0.559233449477352,0.46177092596679525,0.3188516260162602,0.41964719448626686,0.9887308587891706,0.7508023106546854,"[0.15609756097560976, 0.5040650406504065]","[0.2897560975609756, 0.5284552845528455]","[0.3468811668367268, 0.591599088639007]","[0.529965156794425, 0.60801393728223]","[0.34446243897537815, 0.6572850709524904]","[0.2199186991869919, 0.483739837398374]","[0.3847457383891767, 0.47781628798141706]","[0.9869287236561686, 0.9917344173441734]","[0.755584082156611, 0.7428326914848096]"
bands,1,99,Uniform,"[[20, 3], [8, 6]]",0.7027027027027027,0.21646341463414634,0.35000000000000003,0.41687039348626664,0.5511759581881532,0.44748074261670007,0.26454703832752613,0.4170120143977334,0.9876963454100562,0.748395378690629,"[0.15, 0.35185185185185186]","[0.2818181818181818, 0.48888888888888893]","[0.3332680167570803, 0.5871715312679423]","[0.5237012987012987, 0.6071428571428571]","[0.344484694379149, 0.6572875075450448]","[0.22615800865800867, 0.3427469135802469]","[0.39475051049544174, 0.4623595223468462]","[0.9869593998234776, 0.9891975308641975]","[0.7492822966507177, 0.746588693957115]"
bands,1,109,Uniform,"[[20, 3], [7, 7]]",0.7297297297297297,0.2682926829268293,0.3646341463414634,0.4351704140315984,0.5574912891986062,0.4493595083259288,0.29924506387921024,0.42167934952890296,0.9881428092193543,0.7498395378690629,"[0.182648401826484, 0.44036697247706424]","[0.2876712328767123, 0.5192660550458715]","[0.3579899625478334, 0.5902393945356766]","[0.5424005218525767, 0.5878112712975098]","[0.3458715500331103, 0.6572848557215917]","[0.22832137421178517, 0.44174311926605503]","[0.3995932631162495, 0.46605414700019765]","[0.9871880125903267, 0.9900611620795108]","[0.7577505407354002, 0.7339449541284404]"
bands,1,119,Uniform,"[[20, 3], [7, 7]]",0.7297297297297297,0.29878048780487804,0.4073170731707318,0.4483850333300529,0.5755662020905923,0.4859714613126132,0.31483739837398367,0.4420266549472851,0.9880525297971428,0.7509627727856225,"[0.17777777777777778, 0.44594594594594594]","[0.2877777777777778, 0.5527027027027027]","[0.3383056872969806, 0.5822653190459519]","[0.5265873015873016, 0.6351351351351351]","[0.3451128985846572, 0.6572859294952623]","[0.20944444444444446, 0.443018018018018]","[0.4135747144120297, 0.4766303664090821]","[0.9861920172599784, 0.9903153153153152]","[0.7558479532163743, 0.7450213371266002]"
bands,1,129,Uniform,"[[20, 3], [8, 6]]",0.7027027027027027,0.29878048780487804,0.3798780487804878,0.4359777678791865,0.5651132404181185,0.46291157525718896,0.281315331010453,0.4324655610600003,0.9880495698160865,0.7504813863928113,"[0.1715686274509804, 0.5080645161290323]","[0.27254901960784317, 0.5564516129032258]","[0.33976691830551153, 0.5942601333068456]","[0.532563025210084, 0.6186635944700462]","[0.34476341365580754, 0.6572843572465581]","[0.20222922502334267, 0.4114247311827957]","[0.4078714123939249, 0.4729269024138663]","[0.9863411383971064, 0.9908602150537634]","[0.7538699690402476, 0.7449066213921901]"
