dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
sylvine,1,0,Uniform,"[[232, 24], [20, 237]]",0.9142300194931774,0.19323357189329862,0.26180871828236824,0.07909896066389946,0.4612231620039037,0.16292010832244916,0.24620360903705082,0.46830557204769585,0.9982058670549074,0.9774886141834742,"[0.25225225225225223, 0.13289473684210526]","[0.323037323037323, 0.19921052631578948]","[0.07296659961532939, 0.08536849294645069]","[0.2607250107250107, 0.6662061403508772]","[0.16133328729481575, 0.16454242403096384]","[0.282042757042757, 0.20956279587858537]","[0.47779235590880564, 0.4586065838107455]","[0.9984595069193767, 0.9979465536671541]","[0.9628914628914629, 0.9924122807017544]"
sylvine,1,9,Uniform,"[[232, 24], [9, 248]]",0.935672514619883,0.20733029711559314,0.26827152461505094,0.07842174900595117,0.4626978963348514,0.15966392108297195,0.2499654897019894,0.46946880816523767,0.9981936274965254,0.9772717414877469,"[0.26424651751794004, 0.1471900089206066]","[0.3343182777543267, 0.19848349687778769]","[0.0764081853077863, 0.0805493727351896]","[0.26118615449556776, 0.6756244424620874]","[0.15860516746507944, 0.16078264870152117]","[0.29380238798769825, 0.20364541296744687]","[0.4789497340648142, 0.4594508271411088]","[0.9984968533360681, 0.9978732251709783]","[0.9633600675390459, 0.991971454058876]"
sylvine,1,19,Uniform,"[[230, 26], [3, 254]]",0.9434697855750487,0.19128171763175017,0.2624593363695511,0.08568646173232523,0.4689438299718066,0.16669773816669528,0.2421842350762325,0.4679106530838918,0.9981545461687288,0.9781717631750163,"[0.2595385980479148, 0.12600763682647434]","[0.33291925465838507, 0.19507848960543064]","[0.08141907437141703, 0.0897673658950266]","[0.26472937000887314, 0.6642341960118796]","[0.16690482077722063, 0.16649970498717717]","[0.2857412219546204, 0.20053067189257262]","[0.47837263175698486, 0.4579058588839969]","[0.9985044663909135, 0.9978199173266392]","[0.9638864241348712, 0.9918328383538396]"
sylvine,1,29,Uniform,"[[233, 23], [3, 254]]",0.949317738791423,0.18607677293428757,0.2650618087182824,0.08531241544944493,0.46385816525699425,0.16613837720540225,0.24970687761839352,0.46862823202623877,0.998191180066723,0.9764693125135545,"[0.24199743918053776, 0.1283068783068783]","[0.3359795134443022, 0.1917989417989418]","[0.08932242387968824, 0.08116980092031793]","[0.2664959453691848, 0.667746913580247]","[0.16600258980182148, 0.16627865493317553]","[0.29707131678962667, 0.20077615408303237]","[0.4793068081305472, 0.45759652840525344]","[0.998480543419592, 0.9978922478199099]","[0.9630815194195476, 0.9902998236331569]"
sylvine,1,39,Uniform,"[[230, 26], [4, 253]]",0.9415204678362573,0.19041422684883974,0.25933636955107353,0.0841361840597332,0.46654738668401646,0.16356356322293228,0.25702951534116136,0.4683595278814068,0.9981313175966291,0.9768596833658643,"[0.2518263859045982, 0.12784588441331]","[0.3283197249677697, 0.18905429071803853]","[0.08459231141390261, 0.0836714693692112]","[0.26183927804039536, 0.6751094570928197]","[0.16261991856628538, 0.16452497351891185]","[0.3023753248613584, 0.2108299974981236]","[0.4789998988334082, 0.45751883470920585]","[0.9984544352023358, 0.9978021167785561]","[0.9621186076493339, 0.9918782837127845]"
sylvine,1,49,Uniform,"[[231, 25], [3, 254]]",0.9454191033138402,0.19561917154630232,0.26202559097809586,0.0800441245653899,0.46307742355237475,0.16102145562456496,0.23585499478472804,0.46801422401208065,0.9981847671407182,0.9779223595749295,"[0.2505335040546308, 0.1388888888888889]","[0.3287238583013231, 0.1931216931216931]","[0.07925174666677393, 0.08086270543684371]","[0.2628040973111396, 0.669973544973545]","[0.16210377851002677, 0.15990334163839345]","[0.27701308863280694, 0.19333585285966237]","[0.4785098533737708, 0.45717151695985864]","[0.9985357223205136, 0.9978222063002155]","[0.9638284250960307, 0.9924823633156966]"
sylvine,1,59,Uniform,"[[231, 25], [2, 255]]",0.9473684210526315,0.1977878985035784,0.26588592496204727,0.08290551187875311,0.4648449360225548,0.15956975213911384,0.2505309078015649,0.4685205474379871,0.9982193047643675,0.977911515940143,"[0.2570052539404553, 0.13966480446927373]","[0.33458844133099824, 0.19845294370434036]","[0.07857588668124119, 0.08715513111000245]","[0.2631348511383538, 0.662827675118178]","[0.15470207412319406, 0.16434748165710303]","[0.3027312150779751, 0.1992951958035757]","[0.47912422144061845, 0.45811281584279595]","[0.9985334174166416, 0.9979109965143483]","[0.9637040280210157, 0.9918564675547916]"
sylvine,1,69,Uniform,"[[231, 25], [2, 255]]",0.9473684210526315,0.1895467360659293,0.26072435480373024,0.08267196497316948,0.45908696595098686,0.15643212484234803,0.24763419428351113,0.46832750195104467,0.9981477953592196,0.9770657124268055,"[0.24628450106157113, 0.13031914893617022]","[0.3254352441613588, 0.19317375886524824]","[0.08299854359426187, 0.08233105510939616]","[0.26339702760084927, 0.6633643617021276]","[0.15481927160060244, 0.15811575488858512]","[0.2914760893741785, 0.20186838624338624]","[0.4782490468032432, 0.45797057015719395]","[0.9984492311093304, 0.9978331317105003]","[0.9632059447983015, 0.9915336879432625]"
sylvine,1,79,Uniform,"[[231, 25], [2, 255]]",0.9473684210526315,0.1975710258078508,0.2665365430492301,0.08162272041876324,0.4719041422684885,0.16405828274400425,0.24735286220322006,0.4687422717097193,0.9981763893122846,0.9771741487746692,"[0.25021720243266726, 0.14508445214378518]","[0.337619461337967, 0.1956691208315288]","[0.08257428185297118, 0.08067404375287034]","[0.2676368375325804, 0.6755521870939801]","[0.17004730927778586, 0.15808741263540083]","[0.2948564395349799, 0.19999329744890595]","[0.4797905622746011, 0.4577274753128557]","[0.9985113388150642, 0.9978424552475819]","[0.9625977410947003, 0.9917063663923776]"
sylvine,1,89,Uniform,"[[231, 25], [2, 255]]",0.9473684210526315,0.1873780091086532,0.2612448492734765,0.0808615857905483,0.4648449360225548,0.16437849791885298,0.23943434093076252,0.4682922434881604,0.9981532279983593,0.9771741487746692,"[0.24870689655172415, 0.12527280663465734]","[0.3305172413793104, 0.19109559144478394]","[0.07552692061076549, 0.08626377837767013]","[0.26644396551724137, 0.6657573112178088]","[0.16387264016246797, 0.164890758937977]","[0.27586566091954023, 0.2025418649927598]","[0.47840048967604415, 0.4580560448168856]","[0.9985486947415664, 0.99775275534701]","[0.9632112068965517, 0.9913138367525098]"
sylvine,1,99,Uniform,"[[231, 25], [3, 254]]",0.9454191033138402,0.19908913467794404,0.272261982216439,0.08627909046964262,0.4641075688570809,0.16410014906439152,0.2588749987090911,0.4699512318013213,0.9982447190433565,0.977998265018434,"[0.2725293861558555, 0.12618841832324978]","[0.343317370483239, 0.2017286084701815]","[0.08621470772006667, 0.086343000225812]","[0.2651937309534175, 0.6615600691443388]","[0.16307754925357562, 0.16511523625775543]","[0.30357868441238056, 0.21449973247726056]","[0.48054414618079694, 0.45943613917830683]","[0.9985439840894045, 0.997947652573706]","[0.9643447975620374, 0.9915514261019879]"
