n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,CLD,0.8168674698795181,0.013788487282463185,0.0810174029451138,0.10678874488818954,0.4336520299351487,0.13715427868411395,0.09600550349546333,0.0898558795618756,0.9661312895477081,0.6539223560910308,0.0652038674461121,0.009918947016247766,0.00535802369208429,0.01249375079478035,0.05049360359126768,0.008281855587249263,0.016814972581924197,0.007915284151693732,0.002514723461164339,0.006906269792076475,"[[352, 75], [77, 326]]","[0.014767981652640743, 0.008487225335051422]","[0.08109736062888911, 0.08056590121814244]","[0.10548100153121862, 0.1142165590178641]","[0.4203496689056774, 0.50787769316222]","[0.13352337338893108, 0.15819320747911123]","[0.091474529679629, 0.12327785619522394]","[0.08714092577237396, 0.10631632638707922]","[0.9641966883954561, 0.9771771943427392]","[0.6493156802589259, 0.6811055815693049]","[0.010614209425961816, 0.011186113942911845]","[0.006880571429809424, 0.019657292206405382]","[0.012190750848164554, 0.011473422771883653]","[0.05059319942179443, 0.05586132855404014]","[0.008271771090858233, 0.008610466676952155]","[0.019232308575865224, 0.046048433562483525]","[0.008649643756805271, 0.024262653883104394]","[0.0031351423599414205, 0.003820451582065228]","[0.006940015532072844, 0.011182260976291535]"
0,DCP,0.8265060240963855,0.02931726907630522,0.12184738955823293,0.08853350136877197,0.4623304302896815,0.18277905718711324,0.12624359873355856,0.1316729387027728,0.97347279125394,0.7199732262382864,0.056282242703148105,0.008956880440852345,0.025506979315672324,0.011739923247499232,0.06502320484745398,0.01835915865355606,0.028854860049973653,0.025756247596295613,0.004747573782401009,0.012921526435889714,"[[372, 55], [89, 314]]","[0.025228041321213562, 0.03937010481299474]","[0.09975572790998063, 0.1740251870581896]","[0.08496773544994837, 0.10290311062687844]","[0.4291296617511592, 0.5134292645689257]","[0.1577392287222245, 0.22797981795191996]","[0.09779139630093628, 0.17951307674074043]","[0.10615365952519966, 0.18839667141656144]","[0.9676430997231382, 0.9841738678536018]","[0.7065564788815527, 0.7480732528634974]","[0.009547727985418631, 0.015274314533731374]","[0.02144617931247366, 0.02110757195728549]","[0.01755266414316919, 0.005977367837711956]","[0.05514837843492934, 0.05662604551215309]","[0.009273960247367583, 0.014188697092680025]","[0.024984227605017388, 0.03343568682178262]","[0.01743471557700201, 0.028079896330679456]","[0.003551250139704765, 0.00253166027148588]","[0.012727465948403112, 0.009884951628051074]"
0,F1,0.7698795180722892,0.14591700133868807,0.2253815261044177,0.215742342005747,0.4763813223910134,0.26275752636493477,0.23717069335543234,0.21514263921982155,0.9762132643479152,0.6214190093708165,0.06386678689493286,0.016310278342255295,0.009499383646594165,0.010351166667731549,0.04444330246112359,0.007372849550891,0.015275752645055549,0.009212971362543882,0.0015182520236926395,0.004274495319885049,"[[329, 98], [93, 310]]","[0.13348741728401245, 0.16204024653978027]","[0.19993556389470032, 0.2579330482707554]","[0.20401905240031032, 0.23074436703791373]","[0.4393148580779786, 0.5234296323977315]","[0.23875340706629147, 0.2938821496258788]","[0.21757393700711342, 0.26191792516906487]","[0.18227531880013242, 0.25742351972036803]","[0.9673772579808564, 0.987663000496687]","[0.6081992463120328, 0.6384364460450074]","[0.01628350667291173, 0.02849637338991743]","[0.012790560837766174, 0.012808822184424607]","[0.013326306938496294, 0.01574769432371078]","[0.046900431944684295, 0.0463327103918063]","[0.006986319435523577, 0.009454876545349962]","[0.031220663420659715, 0.020351166301919202]","[0.010873457564417884, 0.014478243835077365]","[0.002220424107143075, 0.0017418617751991834]","[0.005815652681826914, 0.003967263333969798]"
0,Hostility,0.8168674698795181,0.0006693440428380187,0.09421686746987952,0.11873111137094625,0.4178645142481955,0.1874131660709429,0.08267981980833386,0.12922609721984868,0.9659868903406756,0.7048995983935742,0.06569672304153742,0.0011376661119127142,0.026621147666494246,0.010875813121385466,0.043806495224557485,0.02595754303625592,0.013243923337292268,0.02459381740389757,0.0037705408096816912,0.01650484122650946,"[[361, 66], [86, 317]]","[0.001190612122015026, 0.0]","[0.07632795291662675, 0.11539427337928417]","[0.12058173144436173, 0.11686172288960135]","[0.386201848473238, 0.4519713100050063]","[0.16517253207627186, 0.21217183667163733]","[0.0651360280255876, 0.10340685197361273]","[0.10760405764108123, 0.15463050531671624]","[0.9566007424248454, 0.9771351284006757]","[0.6734942476772509, 0.7427671534054603]","[0.0018816381444532653, 0.0]","[0.023395123142622643, 0.029591891730958435]","[0.013198912306221656, 0.011403418782037735]","[0.04592371575104442, 0.05236125079291468]","[0.01697822081679069, 0.03254968190882242]","[0.015632511718306777, 0.01249129458906274]","[0.021070317605337483, 0.02775008649885885]","[0.0031416609087340035, 0.005714306881928106]","[0.022516994696123036, 0.01177881766317995]"
0,LSC,0.7987951807228916,0.006024096385542169,0.02238286479250335,0.10574611687265278,0.42274903836040834,0.15709890105765156,0.03612502921739869,0.06332225513320859,0.9570743489022009,0.6824096385542168,0.06745314384138718,0.0032332388991944314,0.004630820317521904,0.007564367800737968,0.04688017119473125,0.006951574519433494,0.00982878375614188,0.005414470981657757,0.003210986535965625,0.014889250270639311,"[[335, 92], [75, 328]]","[0.00515886487735893, 0.007282228339430055]","[0.011344307526968786, 0.03868550399804345]","[0.10360840329752766, 0.10908054949529641]","[0.38750405961950196, 0.4738870409355811]","[0.14438707344654553, 0.17541117445619245]","[0.024275051785802026, 0.053377844695183876]","[0.05069156982012061, 0.08193668365199758]","[0.9485759191076882, 0.9696662621877691]","[0.6482685294310141, 0.7325898523421879]","[0.0032596130329377955, 0.004765205855107671]","[0.0022763438943159226, 0.011570349364932892]","[0.009343171175015203, 0.008225014229314083]","[0.047938731275815834, 0.05540376157912598]","[0.009655168381556738, 0.007754397864921787]","[0.009986166745587952, 0.02266414375908611]","[0.005478996193320279, 0.010212756463717962]","[0.003950339293314059, 0.004591944242183012]","[0.01607962818950709, 0.014155716301581236]"
0,N1,0.8,0.03172690763052209,0.11049531459170014,0.139744921401547,0.46772558579091345,0.19346150307296722,0.002793395805443998,0.12347841941853639,0.9736984536615516,0.7202409638554216,0.081358761523538,0.00783256472913079,0.010678260238797477,0.00854874413208803,0.048286729954791115,0.011693657347826195,0.0016858508808574322,0.007888009992253666,0.001503618142434268,0.004205838974375443,"[[343, 84], [82, 321]]","[0.03364113893391416, 0.029099076954243363]","[0.09448677521061925, 0.12884748793209316]","[0.135078854210471, 0.14521038027044644]","[0.4299451455794953, 0.5115194285290595]","[0.17838843418071368, 0.21096626618621445]","[0.0030210124674932524, 0.0025578017264990824]","[0.1036790806308375, 0.14649137046621097]","[0.9672728796415763, 0.9812237916684639]","[0.7041149617591318, 0.7389813146037147]","[0.01036917705306549, 0.01096305997678879]","[0.010372208673312696, 0.018430155065499606]","[0.009968995267863304, 0.010357634730882076]","[0.05486288633966555, 0.0508848550135899]","[0.013427089965500544, 0.01293432473432883]","[0.0026833141582870055, 0.0017327917608125174]","[0.009790293753969859, 0.014220021939866994]","[0.0024815305647134757, 0.003279225571738617]","[0.00889545707275996, 0.007154843218426108]"
0,N2,0.8060240963855423,0.0607764390896921,0.13676037483266398,0.1498828942858701,0.5092664607067987,0.19443497600260312,0.16621979983425766,0.003744803780204547,0.9765493493707258,0.714404283801874,0.06022757548680308,0.015357033895261028,0.016375973150332925,0.012234767184389114,0.05163463037287055,0.015072160196721536,0.024359462366295447,0.0014581909399003997,0.001965673802426695,0.005487060940690728,"[[344, 83], [78, 325]]","[0.06030100059522038, 0.06087314660027018]","[0.12081952009164636, 0.15599690871129368]","[0.13197998230823912, 0.17178014902065517]","[0.46724327208554695, 0.5605536931520592]","[0.18836336581292765, 0.20166210540626608]","[0.1516454441829131, 0.18282860201265508]","[0.003870880710819209, 0.003585172688476166]","[0.9719905261406139, 0.9821146837877086]","[0.6981795018627843, 0.7343069342134039]","[0.026846075124678515, 0.021776532496836937]","[0.01369448732527121, 0.02268458821685489]","[0.012493688180550308, 0.0120573766773674]","[0.05397197266789831, 0.05463522024985841]","[0.01527363976393817, 0.014255866642815916]","[0.030798636993242288, 0.04229947779835178]","[0.0015502755002641483, 0.001982688171047668]","[0.002577200018996728, 0.003147986901088548]","[0.010213211533324404, 0.004516668103898213]"
0,TD_U,0.7795180722891566,0.11084337349397591,0.20219544846050871,0.18809457867305102,0.31889628179639484,0.2662575555570553,0.20920305560867808,0.21646077051376106,0.9723650444805122,0.7143239625167335,0.04327297589413972,0.03000573114028787,0.02170154279939113,0.017398636986495943,0.029418318001222153,0.01806785547747516,0.02088354388066162,0.019523135270208405,0.003134494360736668,0.013865029173360788,"[[336, 91], [92, 311]]","[0.08250760740917076, 0.15353548847842896]","[0.15686253994360708, 0.2672720923298388]","[0.18858011385030501, 0.1899743698602597]","[0.31913318478066666, 0.32110387654585715]","[0.2134352576316055, 0.34103693170378235]","[0.16322012075425774, 0.2796281150106988]","[0.17517910186131014, 0.27772814869920937]","[0.963404427292707, 0.9843319133352877]","[0.6869715561682577, 0.747994731861799]","[0.03105542067740361, 0.04752935842554651]","[0.02260014073279724, 0.04157373735151657]","[0.018267528871045685, 0.020847920746375637]","[0.02495103902551101, 0.037975658886367517]","[0.016221338571673637, 0.0427614718959342]","[0.032440384403427856, 0.061779492753784866]","[0.023305287589813903, 0.04280258772317204]","[0.003644802774534359, 0.00500544596583967]","[0.01602621996784821, 0.014460120551608339]"
0,kDN,0.8,0.010174029451137885,0.02974564926372155,0.11131801339584424,0.44553812248740704,0.1594990364848028,0.05927519602218397,0.07974466879081002,0.9664101433240557,0.70144578313253,0.058804836040877544,0.005173182238711089,0.004175428966561946,0.006988491125093797,0.04937160885227647,0.009389818592451285,0.01055425564184449,0.01181349842467483,0.0024336220038250413,0.007258548461291504,"[[333, 94], [72, 331]]","[0.010426356672676097, 0.009970108797516966]","[0.0235691633858869, 0.03781769706003268]","[0.10902144909875448, 0.1143762457689856]","[0.4082026704505652, 0.49324042030457627]","[0.1471512762038713, 0.17573149511444108]","[0.04683007563470385, 0.07513587280073618]","[0.06546188730001667, 0.0984511343273579]","[0.9600177340941916, 0.9747372641349339]","[0.6800913755165299, 0.7294843522239312]","[0.005314442818961264, 0.009420400068735691]","[0.0025990812808438105, 0.0076419796982914266]","[0.008149221666084209, 0.00853635170542786]","[0.051641806517643184, 0.05416645285990173]","[0.009623258945748909, 0.009431983840997001]","[0.01303282394581358, 0.021370159179749857]","[0.009213107001444313, 0.017480994588128834]","[0.0023008645047760557, 0.004870781565956487]","[0.007165450141296975, 0.011451028790519204]"
1,CLD,0.8120481927710843,0.025702811244979917,0.0913520749665328,0.11499483927558833,0.43578869508034684,0.14523643143168613,0.10790803425341577,0.09959685268663801,0.966425830354064,0.654243641231593,0.050224893818035285,0.009731483854374997,0.007553596868153577,0.010924457601929718,0.0485668563655157,0.007114756447878082,0.012759056438026214,0.007343302589664069,0.0019348247090138161,0.006165333271224245,"[[358, 69], [87, 316]]","[0.023081988770261772, 0.0391359962061966]","[0.08882419146505154, 0.10409948404511427]","[0.11062110672833284, 0.13715144285009137]","[0.42136463704127136, 0.5081740810336601]","[0.1384093078623826, 0.18044558203155228]","[0.10276143753306186, 0.13549406889110022]","[0.0943601687464341, 0.12618182656356083]","[0.9641001746183638, 0.9783569564150865]","[0.6472945853332933, 0.6900911183344014]","[0.008807094883234893, 0.02803165167679715]","[0.006053664731726643, 0.028344683579863375]","[0.009895683951564668, 0.019283068216909366]","[0.048983066657769116, 0.04543368530019863]","[0.00758635785107322, 0.015765323438267427]","[0.015495389526257404, 0.033253363429906084]","[0.008706576178080768, 0.025460330718243423]","[0.0019103525849573438, 0.003215290529974262]","[0.0064956885176889285, 0.012850230079271177]"
