n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,exp_loss_avg_train_median,exp_loss_avg_train_std,misc_rate_train_mean_mean,misc_rate_train_mean_median,misc_rate_train_mean_std,misc_rate_test_mean_mean,misc_rate_test_mean_median,misc_rate_test_mean_std
261,init_hard,LSC,0.6694678411770595,0.6311520320520752,0.2936142464156389,0.12831351841573568,0.11201171012443231,0.12492084249219719,0.20235486929353866,0.21462393162393162,0.12917701736724407
261,init_hard,N1,0.6641357860052074,0.6335662419324464,0.28894780067974857,0.12604494721248513,0.1130388576007235,0.12293546085664007,0.20611125860435103,0.21795616107696641,0.12998012466374162
261,init_hard,N2,0.6654846307473854,0.662615269723158,0.28343474627410764,0.12661882543413489,0.1253980297781456,0.12058988188877531,0.20086674057176948,0.2186182336182336,0.1257470414074679
261,init_hard,TD_U,0.6681834296369847,0.6967855221032354,0.27224017043907245,0.12776705388395096,0.139936073376506,0.11582704813078466,0.20190564450065615,0.21570698766881968,0.12307294721512803
261,init_hard,kDN,0.6788871610186372,0.6447726485703364,0.3050308032549855,0.1323210534201771,0.11780672488102456,0.12977812008053446,0.2076523587406298,0.20863584959004805,0.1334741641266005
262,classic,none,0.6539934268816322,0.6519328747818555,0.2721453597484247,0.12172978859180335,0.12085310802386245,0.11578671006307316,0.19604140456167915,0.20685470085470084,0.12149647625684999
262,init_easy,CLD,0.7099446932330021,0.727839873163366,0.2995043121256317,0.14553476200996698,0.15314842851539257,0.12742682433677405,0.19920205372293973,0.20779848702676795,0.12361427815487636
262,init_easy,DCP,0.6853090780673962,0.6791548261288357,0.28016541377113424,0.1350533162375962,0.13243493396745964,0.11919891474176429,0.1987308529136067,0.21617733411626538,0.12224466803934145
262,init_easy,F1,0.6685664796986234,0.6946146949604075,0.27496321005522933,0.12793002600468675,0.1390124752919529,0.11698559001743558,0.1979746071756099,0.20588184080550492,0.12254754600428305
262,init_easy,Hostility,0.6783292898820984,0.7106181277213892,0.2706539507201964,0.13208370208852588,0.1458212808171421,0.11515217657370355,0.19672933276779397,0.21162824452900786,0.12043953489154735
262,init_easy,LSC,0.6636291057337144,0.6998883733849219,0.26018134621912714,0.1258293754983678,0.1412562095789148,0.11069651206378325,0.2006791025765606,0.21212989300775553,0.12227226794213061
262,init_easy,N1,0.669355194213178,0.6990230420275152,0.26553112800713813,0.12826559174390678,0.1408880465094391,0.11297262521655484,0.19745545371447093,0.21133411626541393,0.1229374532844088
262,init_easy,N2,0.6613274248154627,0.699405715409298,0.25660132531052915,0.12485010448898634,0.141050858368316,0.10917335971848234,0.199832598310046,0.2134008612252887,0.12365702560588997
262,init_easy,TD_U,0.6678213474711563,0.6847265851089044,0.2733556420143312,0.1276130027445432,0.13480548932861994,0.11630163562324633,0.19893516788862867,0.20888029273525455,0.12207021301909289
262,init_easy,kDN,0.6672712739961563,0.710270099683949,0.2579363944995739,0.12737896899867265,0.14567320913404544,0.10974137700618827,0.19872805285131848,0.20299715099715093,0.1217136464828005
262,init_hard,CLD,0.7470090014697142,0.7025431178335231,0.381381760701388,0.16130410790460117,0.1423856946674936,0.16226232698032092,0.2357679158076335,0.22243478260869565,0.16252135762389233
262,init_hard,DCP,0.7166229121607077,0.7007611763361141,0.3371672139847572,0.14837607078493484,0.14162755150568995,0.1434508473137882,0.2234926152599069,0.21495169082125598,0.1460850728301983
262,init_hard,F1,0.6557415693917709,0.624542945465877,0.2701230185639501,0.12247355166811466,0.1091998143307826,0.11492628667539595,0.19907196194917587,0.2148104567188536,0.12039851535278315
262,init_hard,Hostility,0.6768013066372357,0.6407985173484985,0.30407399960513853,0.13143360776717616,0.11611589473069264,0.12937103929512433,0.21332576103996426,0.215205853460887,0.1379887412335214
262,init_hard,LSC,0.6691952916710519,0.6309876880494341,0.29353542734294885,0.1281975597579834,0.1119417884788749,0.12488730820329569,0.20269524711296522,0.2122310302081294,0.12921514052274075
262,init_hard,N1,0.6634537091671914,0.6229783014272755,0.28846340370767504,0.12575475143932516,0.10853412234243885,0.12272936977423929,0.20600552379919235,0.2106893106893106,0.1301144558049948
262,init_hard,N2,0.6656216310703323,0.66155394602135,0.283219569490207,0.12667711346331997,0.12494647998924645,0.12049833297567672,0.19969826161790058,0.21710913203279608,0.12438011841457432
262,init_hard,TD_U,0.6680210026467507,0.6939304346453284,0.272589858875753,0.12769794784869826,0.13872135053868515,0.11597582624578828,0.20045412091966686,0.21228863728863723,0.12293006274237363
262,init_hard,kDN,0.6775753441606495,0.6413440597220886,0.3046956969111615,0.13176292904748121,0.1163480006783979,0.12963554604911054,0.20837895380709828,0.20885470085470084,0.1336342997473005
263,classic,none,0.6544379797788978,0.6487305607564153,0.27257888198858804,0.12191892765142565,0.11949065449558141,0.11597115602964811,0.19681339478300466,0.211188643135208,0.12148460673119342
263,init_easy,CLD,0.7094607407878705,0.7258814493137384,0.299610040758107,0.14532886005558288,0.15231519933718035,0.12747180754179763,0.19874607334970804,0.20951294517252378,0.12340970801676111
263,init_easy,DCP,0.6843680418138702,0.6790114101185822,0.27944920761630526,0.13465294383386836,0.1323739163259574,0.11889419834141401,0.19873872800835837,0.21417733411626538,0.12204635802995654
263,init_easy,F1,0.6682935322643124,0.692111366329644,0.2752049198256048,0.12781389804473098,0.13794741143552425,0.11708842763012807,0.19739142929350545,0.20768494863914705,0.12287453665303184
263,init_easy,Hostility,0.6779721268031349,0.7131590061515958,0.2703423678144338,0.13193174381921202,0.14690232057609964,0.11501961080222212,0.19714528183832475,0.21239747529823866,0.12113858057547598
263,init_easy,LSC,0.664084054832999,0.7024305869537606,0.2612683240504948,0.12602293771637155,0.1423378173847053,0.1111589766346358,0.19935758695995753,0.21167628667628666,0.12227028955771663
263,init_easy,N1,0.6691512987238079,0.6957856921018124,0.2659563483702083,0.12817884255982115,0.1395106866398218,0.11315353907427124,0.19798752453991258,0.215233684829079,0.12288786797001464
263,init_easy,N2,0.6619368622044774,0.7036276580490048,0.2578981492766933,0.12510939515015607,0.1428471221325725,0.10972510522945447,0.20038676710835385,0.21147778430221176,0.12380141965882703
263,init_easy,TD_U,0.6684581186870662,0.6820214831247096,0.273641790901716,0.12788392283012254,0.1336545791700762,0.116423380261072,0.19905360318504597,0.2110469759248385,0.1221025586594216
263,init_easy,kDN,0.6669819310286543,0.7088426260421437,0.2579845576829701,0.12725586541050965,0.14506587753434746,0.10976186846912106,0.1974044514006213,0.2016465016465016,0.12078867491391565
263,init_hard,CLD,0.7472475934514787,0.7023857950499028,0.3816218382623717,0.16140561902586914,0.1423187602632098,0.1623644701547332,0.23625137690740639,0.21843478260869564,0.16358572778082517
263,init_hard,DCP,0.7160884252894074,0.7018225000379221,0.33638769050428313,0.14814866850088718,0.14207910129458917,0.1431191919833264,0.22478827583376954,0.2088792270531401,0.14622972855855887
263,init_hard,F1,0.6553318328538398,0.6207438831150907,0.26987416694382355,0.12229922554415089,0.10758346881848485,0.11482041049799227,0.2009279628639755,0.2133399882560188,0.12173851245203388
263,init_hard,Hostility,0.6765232977906657,0.6409881102462338,0.3040805019696846,0.13131532638349747,0.1161965587475269,0.12937380578505864,0.21499167560132515,0.2171407428957764,0.13923272557968217
263,init_hard,LSC,0.6694386363533833,0.6313298110447834,0.2932757903306229,0.12830109295878664,0.11208734780829,0.12477684328302062,0.2023586320081965,0.21262393162393162,0.1296348447430925
263,init_hard,N1,0.6639859000251108,0.631058913090496,0.2887224982378155,0.1259811768636686,0.11197209181818704,0.1228396038905514,0.20573330120740785,0.2161082621082621,0.12940415495980748
263,init_hard,N2,0.6647752616021027,0.6658959255175639,0.2826198113837466,0.12631701790146754,0.12679381452213234,0.12024316045300386,0.2005673094643058,0.22048235665467592,0.12583053071481448
263,init_hard,TD_U,0.6676349977782723,0.6946753712462028,0.2724847862098725,0.12753371857860982,0.1390382905677216,0.11593112212769818,0.20128030431916596,0.2138780148322133,0.12274233617704777
263,init_hard,kDN,0.6782621097291099,0.6464001363525771,0.30528229986678485,0.132055119683508,0.11849915430972285,0.12988512159361987,0.20743002275785846,0.2106353276353276,0.13382445520918587
264,classic,none,0.6538249074409198,0.6454844735980103,0.27227764366604984,0.12165809046827189,0.1181095772911156,0.11584299145486401,0.19531634685556584,0.21178584774004616,0.12114933014090982
264,init_easy,CLD,0.7093350569689348,0.7249843491659187,0.2995692377535682,0.14527538673560353,0.1519335199478674,0.12745444753367324,0.19939832866151652,0.20942035257993125,0.12354217624924742
264,init_easy,DCP,0.6847934477076149,0.678257725981016,0.28004540863700667,0.13483393662729196,0.1320532545781467,0.11914785746970878,0.1983063628357332,0.21417733411626538,0.12212858635374448
264,init_easy,F1,0.6684404015864082,0.6948031988215264,0.27504595124418013,0.12787638492905767,0.1390926759682875,0.11702079300625072,0.19709533677468088,0.20468613673549402,0.12334875339887019
264,init_easy,Hostility,0.677997268324074,0.7115221286395768,0.27071700629022977,0.13194244050718137,0.14620589620175745,0.11517900413751747,0.1962293781947749,0.21162824452900786,0.1203590542344348
264,init_easy,LSC,0.6634813604923894,0.6997196732358146,0.26056770441943305,0.12576651594626553,0.14118443457135882,0.11086089166210039,0.20040482344449198,0.2116050616050616,0.12207389999194644
264,init_easy,N1,0.6687896979225562,0.6943621308064662,0.2657444139384587,0.12802499622133567,0.1389050195833868,0.11306336964928437,0.1973659960384393,0.212570757486788,0.12304222238230461
264,init_easy,N2,0.6609776538057429,0.6991156930338212,0.25642813220626254,0.1247012912425348,0.14092746571987186,0.10909967314242908,0.19928652481559725,0.2134008612252887,0.12335847140650678
264,init_easy,TD_U,0.6673518563140435,0.6835079386234761,0.2728691504917575,0.12741325347622554,0.134287005135437,0.11609465339534998,0.19912336701297548,0.2132605181078463,0.12215568589822941
264,init_easy,kDN,0.6669949962907172,0.7097394904493608,0.25786532992569855,0.1272614241446794,0.14544745662568426,0.10971114193909524,0.19879745729574666,0.20789010678323655,0.12111891391559275
264,init_hard,CLD,0.7470921849276041,0.699680693065708,0.38160813621038087,0.16133949906074518,0.14116785010466606,0.16235864049251664,0.23533417571951282,0.22045893719806758,0.16238726545671392
264,init_hard,DCP,0.71605666826423,0.7002024356478167,0.33699851000351116,0.148135157186676,0.1413898302153613,0.143379070675814,0.22329773390815005,0.20564251207729464,0.14687415221602476
264,init_hard,F1,0.6552110636681124,0.6222123065800182,0.26966096649280097,0.12224784319941685,0.10820822289160426,0.1147297024336303,0.1992935932313414,0.21334292425132115,0.12112463987772319
264,init_hard,Hostility,0.6764789085169419,0.6390123068598434,0.30407150807759253,0.131296440564642,0.11535593528786875,0.1293699792521464,0.21385493735047276,0.21703030303030302,0.13797499851476347
264,init_hard,LSC,0.6689893868448831,0.6295465260550792,0.2933727935008893,0.12810995568334393,0.11132863304551185,0.12481811416105885,0.20311117236090778,0.21462393162393162,0.12893679380740294
264,init_hard,N1,0.6630726635548316,0.626575399987106,0.28828836878977326,0.12559263212970367,0.11006454052925049,0.12265489958188054,0.20509253613247402,0.2141082621082621,0.12908320378985708
264,init_hard,N2,0.6652202054304112,0.6608141686571507,0.2830459339263993,0.12650632328624548,0.12463173500421726,0.1204244581512012,0.19957840024356213,0.22001761597181446,0.12457127454363076
264,init_hard,TD_U,0.6676638423030256,0.6901611783890165,0.2726163526872678,0.12754599074311632,0.13711768629944743,0.11598709827804032,0.20031889262511138,0.21533396628816476,0.12253047153680163
264,init_hard,kDN,0.6777866548264002,0.6449333589124593,0.3049549963338034,0.13185283308557005,0.1178751005527785,0.1297458673387946,0.20820748380889034,0.21085470085470084,0.13306420562252452
265,classic,none,0.6538812607669909,0.6433481503070217,0.27248427624284594,0.1216820665016421,0.11720065918307455,0.11593090515760433,0.19692914856563865,0.21035405928535694,0.1225112455148392
265,init_easy,CLD,0.7091318506150476,0.7249705476251829,0.29986689993726523,0.1451889307504555,0.15192764795726255,0.12758109060777284,0.1985211441926256,0.20999934172762263,0.12352496730567274
265,init_easy,DCP,0.6847608491523295,0.6811859028681886,0.2798296036961564,0.13482006727646856,0.13329907397614,0.11905604130154222,0.19920404059904503,0.21217733411626538,0.12200718610354974
265,init_easy,F1,0.6681785901062285,0.6951747613606813,0.2751189658964068,0.12776499486172463,0.13925076061845826,0.11705185775185406,0.1971076184070286,0.2083246753246753,0.1227338235707131
265,init_easy,Hostility,0.6779870573260435,0.7140630070697833,0.2702087355653839,0.13193809614551552,0.147286935960715,0.11496275575060513,0.19719821644172467,0.21162824452900786,0.12144076131368423
265,init_easy,LSC,0.6633918706057437,0.6977562407426445,0.2609426314171744,0.12572844166284505,0.14034907442035255,0.1110204077516726,0.199751296459714,0.2092919901698527,0.12194392364875384
265,init_easy,N1,0.6691263758794943,0.6990235990157083,0.2658176627861147,0.12816823890980428,0.1408882834851145,0.11309453403545594,0.19773292526106293,0.2087008547008547,0.12285993760667109
265,init_easy,N2,0.6616903402539379,0.7038978811781617,0.25819018509576475,0.12500451015179456,0.14296209101220708,0.10984935451572603,0.19913424349792216,0.21154900937343685,0.1230417565645566
265,init_easy,TD_U,0.6679160390230076,0.6812748049901425,0.27377298595529614,0.12765329012357388,0.1333368981897446,0.1164791983857853,0.19855924025004346,0.2120246038948329,0.1219793986129029
265,init_easy,kDN,0.6667572345320731,0.7106437271081509,0.2576450899061188,0.12716026624936325,0.1458321723082758,0.10961743882648313,0.19901407609439153,0.20627774515560776,0.12111111677700374
265,init_hard,CLD,0.7471347666140322,0.7052551205880857,0.38170880902817594,0.16135761582520167,0.14353954082133974,0.1624014726553581,0.2359627032499829,0.21845893719806758,0.16339343739392304
265,init_hard,DCP,0.715706012366049,0.6994320436209679,0.3365668712167366,0.14798596745640782,0.14106205994461302,0.14319542604155516,0.22381130979852012,0.2069220779220779,0.1465259288607031
265,init_hard,F1,0.6551411088101088,0.6178898846938002,0.26995349422079956,0.122218080271,0.10636920932116359,0.11485416100701358,0.2019839225504092,0.2151921361081666,0.12388694702549807
265,init_hard,Hostility,0.6762486625602099,0.639731628014955,0.3046122055578845,0.13119848033537346,0.11566197699332395,0.12960002389608327,0.2138749826871108,0.21719480519480522,0.13832192202394494
265,init_hard,LSC,0.668792083298355,0.63008259809463,0.29287247693947493,0.1280260111010906,0.11155670975375989,0.12460524994507591,0.2034537115545393,0.21062393162393162,0.13018614074507878
265,init_hard,N1,0.6636826730035653,0.6310623563134896,0.28838013113924077,0.125852166178866,0.11197355676861945,0.12269394070520642,0.20639220788060805,0.2144102564102564,0.13076420604900954
265,init_hard,N2,0.6647041334846489,0.6632046250741048,0.2826090434631303,0.12628675579918305,0.12564877635419341,0.12023857914357594,0.2000621812284998,0.22163300058719904,0.12420587427805012
265,init_hard,TD_U,0.6672713087990741,0.6928869826843148,0.27232061655103007,0.12737898380588952,0.1382774044438984,0.11586127465829026,0.20116506000193973,0.21533396628816476,0.12333386742983507
265,init_hard,kDN,0.6776553414916693,0.6445932235528187,0.30504791543316817,0.131796964637069,0.11773038688099174,0.1297854006118491,0.20721302175732959,0.2069316239316239,0.13286585277908766
266,classic,none,0.6533639784415546,0.6427795620513402,0.27233287434373327,0.12146198404757634,0.11695874815594284,0.11586648984730193,0.1959786323811218,0.2107065527065527,0.12212788041158291
266,init_easy,CLD,0.7089611211109346,0.727839873163366,0.29920010923478607,0.14511629233541795,0.15314842851539257,0.12729739845953236,0.19924324787510514,0.21210334703464473,0.12341298281416468
266,init_easy,DCP,0.684107325811408,0.6782646267513839,0.27976701347500094,0.13454201984745978,0.13205619057344908,0.1190294117246264,0.1978923692100202,0.21417733411626538,0.121571138855872
266,init_easy,F1,0.6676035674496269,0.6896041783570781,0.27462142497381653,0.12752034626039935,0.1368807055871443,0.11684017445656764,0.1971000838974738,0.20554536640365112,0.12276130212171385
266,init_easy,Hostility,0.6775076050392513,0.7115221286395768,0.27015410807864804,0.1317341088242869,0.14620589620175745,0.11493951399122324,0.197149117063495,0.21162824452900786,0.12118276953729565
266,init_easy,LSC,0.6632517483451982,0.6993704590325729,0.26046809792235454,0.12566882537701105,0.1410358582232703,0.11081851317507309,0.1995854196869315,0.21062052451365432,0.12129156146695748
266,init_easy,N1,0.6687198550682502,0.6959887199896149,0.2658440386407767,0.12799528094590717,0.13959706669495645,0.11310575588189577,0.19738300101894105,0.21351395141471474,0.12302243455548499
266,init_easy,N2,0.6611434522720331,0.7001990692007569,0.25714967594993066,0.12477183170283505,0.14138839792994584,0.10940666046833153,0.2001103362381675,0.21679411061090445,0.12375579304304186
266,init_easy,TD_U,0.6673161858861424,0.6812817057605103,0.27284491122101406,0.12739807716935397,0.13333983418504705,0.11608434057790458,0.1989062611625311,0.21136947022443203,0.12242491424068538
266,init_easy,kDN,0.6667900982789826,0.7102562981432134,0.25784264905904786,0.12717424842836686,0.14566733714344066,0.10970149215879664,0.19880309661096476,0.2089785998564624,0.12120005879782808
266,init_hard,CLD,0.7465429574711532,0.705070194722994,0.38090287782331145,0.16110582526113484,0.1434608624358463,0.16205858191919156,0.23633074452690694,0.21923386597299638,0.16363686703138106
266,init_hard,DCP,0.7156586426807175,0.7010758219033548,0.33633605745561534,0.1479658135944191,0.14176142031425754,0.14309722423476257,0.22350520943971927,0.20485470085470084,0.14715165347396966
266,init_hard,F1,0.6551803453047026,0.6241900976021171,0.26943437602114334,0.1222347737932692,0.10904969200889075,0.11463329746362039,0.1991484566455345,0.2148104567188536,0.12059016004039541
266,init_hard,Hostility,0.6762334700942955,0.6424367299991498,0.3043355341491866,0.13119201656304386,0.11681288715186774,0.12948231153746997,0.21300985564643027,0.21464935064935065,0.13719793507161962
266,init_hard,LSC,0.669327502829037,0.6297152262041863,0.2937467695690217,0.12825381019352594,0.11140040805306786,0.1249772256690096,0.2028110845340489,0.21262393162393162,0.12896355439541837
266,init_hard,N1,0.6631071105810066,0.628899138102597,0.288141246871824,0.1256072879292217,0.11105319597312645,0.12259230522835834,0.20592600870495537,0.21626210826210823,0.12984249173979173
266,init_hard,N2,0.6645732822616922,0.6581159674433238,0.2827722063458572,0.12623108396032498,0.1234837608409759,0.12030799827095999,0.1992481931804404,0.2203992953611274,0.12419848429067007
266,init_hard,TD_U,0.6673468668673711,0.6939331697067548,0.2726536078912365,0.12741113067091384,0.13872251419535986,0.11600294884225441,0.2003319406459486,0.21295301390721233,0.12310179540554382
266,init_hard,kDN,0.6775918269074536,0.6460247746551492,0.3053029116139255,0.13176994178151064,0.1183394532732288,0.12989389104826826,0.20750190958032855,0.206010350972183,0.13340552866002298
267,classic,none,0.6534315587017949,0.6445837397896724,0.27233117404482704,0.12149073668185109,0.11772635192799921,0.11586576643972056,0.19628950930572134,0.21042528435658203,0.12228469095378124
267,init_easy,CLD,0.7088668437057349,0.7249843491659187,0.2997269183246068,0.1450761811588341,0.1519335199478674,0.12752153416185724,0.19842835884659357,0.21048148148148144,0.12319641098423631
267,init_easy,DCP,0.6847392826267069,0.680281901950001,0.28027874495036287,0.1348108916026609,0.13291445859152462,0.11924713251921448,0.19852580246706875,0.21417733411626538,0.12202956125913636
267,init_easy,F1,0.6683161688595439,0.6944906738612471,0.2750352411712964,0.12782352898935304,0.138959709391173,0.11701623630866491,0.19758257385344954,0.206051948051948,0.12310081203807283
267,init_easy,Hostility,0.6781392091717448,0.7140699078401511,0.27029992867799746,0.13200283052739167,0.1472898719560174,0.11500155468695186,0.19704611777566833,0.21162824452900786,0.12130974379896681
267,init_easy,LSC,0.6634621619500515,0.6986378933249189,0.2607374962031354,0.12575834775241002,0.14072418150288568,0.11093313111548961,0.1998090629900321,0.21299569387355638,0.12150341783768347
267,init_easy,N1,0.6684707055720218,0.6986616723083475,0.2659019419748904,0.12788927803441597,0.14073429848692084,0.11313039138023723,0.197943813633743,0.210003885003885,0.12279733312774588
267,init_easy,N2,0.6613359598620352,0.7011996799643347,0.25822288656198517,0.12485373580191328,0.14181411684896575,0.10986326765093954,0.19938271560464027,0.2167228855396794,0.12360326585468626
267,init_easy,TD_U,0.6675230368989256,0.6818641603410893,0.2731854450720227,0.1274860838076649,0.13358764476579243,0.11622922379145575,0.19809424954470597,0.2097518766221056,0.12139303684274885
267,init_easy,kDN,0.6666301724992462,0.7084692343585446,0.25763896329438796,0.12710620655579155,0.1449070146580933,0.10961483220398992,0.19858740258163704,0.21012363802440132,0.12129954950727331
267,init_hard,CLD,0.7468496514959647,0.7031862105087401,0.38198759161436757,0.16123631101390223,0.1426593042752336,0.162520083233572,0.2363988015355334,0.22047578347578345,0.1636054120373937
267,init_hard,DCP,0.7153389827353703,0.6988288867292853,0.3362318658621381,0.14782981137323506,0.14080544137796042,0.14305289497691256,0.22397708718907675,0.20564251207729464,0.14675994155209318
267,init_hard,F1,0.6548782334831272,0.6196967974935588,0.2700293751728278,0.12210623758040229,0.10713797674989475,0.11488644524584808,0.20178804334593828,0.2151921361081666,0.12410550875195024
267,init_hard,Hostility,0.6754998216338967,0.6336253641508398,0.3038842371187879,0.13087987917568972,0.11306401168442985,0.12929030312527656,0.2128644795807028,0.21264935064935064,0.13718750164708177
267,init_hard,LSC,0.6681678783775916,0.6310004005535532,0.29260426938312245,0.12776043745968374,0.1119471971289801,0.12449113860916039,0.20269807248082586,0.2086239316239316,0.12938393618136285
267,init_hard,N1,0.6629987411069416,0.6341070366691319,0.2875164556689048,0.1255611811542069,0.11326894362327455,0.12232648214789418,0.2050637203930228,0.2093323343323343,0.1286119850608415
267,init_hard,N2,0.6643408386193453,0.6623075249262851,0.2826433054524371,0.12613218870579151,0.12526709696488042,0.12025315621748127,0.19986086899566968,0.2200071221718078,0.12362029512380876
267,init_hard,TD_U,0.6668116244224993,0.6910918837895834,0.2721202809460425,0.12718340692124155,0.1375136633481438,0.11577604005928238,0.2004007780870456,0.21380678976098821,0.12237746371989673
267,init_hard,kDN,0.6772733964868134,0.6453007308029028,0.30451199922757316,0.13163446267275783,0.11803140225347045,0.1295573902045701,0.2076005093766839,0.20715099715099716,0.1329267197156394
268,classic,none,0.6524007527097838,0.6359577868057755,0.27205849619829947,0.12105217092920113,0.1140563620443303,0.11574975317833076,0.19596598880267874,0.2069220779220779,0.12214169178364132
268,init_easy,CLD,0.7087043743454241,0.7269427730155462,0.2993917807136783,0.14500705709684814,0.15276674912607957,0.12737894682756024,0.19883377845520148,0.2103333333333333,0.1235735113140357
268,init_easy,DCP,0.6840009249233272,0.6773606258331963,0.279691667645388,0.1344967506251954,0.1316715751888337,0.11899735515847397,0.19816598020848833,0.21617733411626538,0.12218304755696757
268,init_easy,F1,0.6674728703481366,0.6908815709588647,0.2745153882129139,0.12746473999391614,0.13742418384801386,0.11679506015551167,0.19689669278880403,0.20505723283357297,0.12280432508676871
268,init_easy,Hostility,0.6775419086962298,0.7124261295577643,0.2702855733335851,0.13174870362608082,0.14659051158637285,0.11499544707555305,0.19734494060450913,0.21162824452900786,0.12112240734284661
268,init_easy,LSC,0.6627683468946877,0.6997323857399338,0.26013197053523457,0.12546315784828277,0.14118984322146394,0.11067550473152407,0.19910664386713517,0.21036580326656662,0.12103178993520942
268,init_easy,N1,0.6686429931631115,0.6974233477642705,0.2656779774243861,0.1279625793516804,0.1402074420853215,0.11303510363218365,0.19760543064838929,0.21227774515560777,0.12314279370027773
268,init_easy,N2,0.660500199266121,0.6999225231031505,0.2567395069301765,0.12449815388094755,0.1412707388860724,0.10923215034105603,0.2002525944849137,0.21714445096887847,0.1238754335609781
268,init_easy,TD_U,0.6673650353338295,0.683986807744705,0.27286476908753954,0.12741886060964971,0.1344907443435908,0.11609278928721191,0.19874366856074036,0.20898851784347966,0.12225066641468187
268,init_easy,kDN,0.6666832040396392,0.7124376916631878,0.25798293854356913,0.12712876930533604,0.1465954307889256,0.10976117959158685,0.19897262937028576,0.20936027924577538,0.12148800457201014
268,init_hard,CLD,0.7455983906922486,0.7045982263721331,0.3806110114244172,0.1607039507633836,0.14326005922299484,0.1619344047142701,0.2358850028100035,0.21895887526322305,0.1629957123147746
268,init_hard,DCP,0.7151388000726467,0.6983776206895278,0.33648382835500223,0.14774464184489974,0.14061344615101626,0.14316009470331983,0.22360926151527893,0.20477777777777773,0.14763523914635657
268,init_hard,F1,0.6547595526204927,0.6218785399423219,0.2693738800344041,0.12205574373165685,0.1080662188502956,0.11460755889771929,0.19991395832397324,0.2151921361081666,0.1210882255733557
268,init_hard,Hostility,0.6756996736873359,0.6379285393132392,0.3037786219615705,0.13096490804330835,0.1148948365617673,0.12924536819933002,0.21292049620623896,0.21464935064935065,0.13688322020497323
268,init_hard,LSC,0.66805271527265,0.62685522561162,0.2930397575104922,0.12771144027283415,0.1101835948775729,0.12467642098026634,0.2024305556585527,0.21062393162393162,0.1297687268256228
268,init_hard,N1,0.6629709534614949,0.6287364401247656,0.2879667420004367,0.12554935864858108,0.11098397464374415,0.12251806054909362,0.2056185457357654,0.21618518518518515,0.12963132890101814
268,init_hard,N2,0.6639140236469061,0.6579517438893356,0.2828176648825678,0.12595059640706527,0.1234138904413897,0.12032733901744512,0.19848195398347668,0.2207981557599878,0.12367376847592644
268,init_hard,TD_U,0.6665384219251602,0.6914176606202953,0.2723987629667463,0.12706717044240853,0.13765226805365036,0.11589452275918515,0.20011757003015485,0.2138780148322133,0.12269820774134162
268,init_hard,kDN,0.6771933119504197,0.6469020710909573,0.3045551162020721,0.1316003899808533,0.11871270699376324,0.1295757347121881,0.2073785328799118,0.2052426002044322,0.13376904992810257
269,classic,none,0.6529824839396067,0.643519028529362,0.2721236053060844,0.12129967375381075,0.1172733608716299,0.11577745443839463,0.19587275916796135,0.2062686761923403,0.12138655923261717
269,init_easy,CLD,0.708134055624313,0.7240803482477312,0.2993791190338045,0.1447644098275143,0.15154890456325198,0.12737355980109097,0.19914660868454934,0.2128667058132707,0.12371038657523309
269,init_easy,DCP,0.6836936180904881,0.6768300165986079,0.27988512493221396,0.13436600414769811,0.1314458226804725,0.11907966331467408,0.1992932079155036,0.21217733411626538,0.12237394291274427
269,init_easy,F1,0.6676786253722188,0.6888573949898796,0.27493400746181207,0.12755228033390006,0.13656297983463594,0.11697316550937036,0.1971726942407522,0.20573943806493084,0.12295282828689534
269,init_easy,Hostility,0.6778124004068653,0.7152747527848438,0.2704279173070794,0.13186378677613994,0.1478024841585956,0.11505600860929904,0.1974424001447404,0.21162824452900786,0.1210042822101188
269,init_easy,LSC,0.6630397329269848,0.6972159780543825,0.260645256625381,0.12557862149559904,0.14011921476262573,0.11089388695106343,0.19973628259126217,0.2111948051948052,0.12144850300235392
269,init_easy,N1,0.668217142566487,0.6970501641400756,0.26582021522270655,0.12778139735538577,0.14004866772982677,0.11309561999273954,0.1983745735463409,0.21142278332354664,0.12289087380303729
269,init_easy,N2,0.6608826289623279,0.7007494997692366,0.25716719305712005,0.1246608620615873,0.1416225836044741,0.10941411328036241,0.1987291645987543,0.21487103368782756,0.12283230321945292
269,init_easy,TD_U,0.6668959896542851,0.6809739609636376,0.2732322234109776,0.12721930087380137,0.1332089013717819,0.11624912605976859,0.19805745747220424,0.20747914934937833,0.12157249700366152
269,init_easy,kDN,0.6660217113801482,0.7059004118736327,0.2576495862281865,0.12684733125750694,0.1438140858477732,0.10961935182746202,0.19909726205780034,0.20936027924577538,0.12131337429895361
269,init_hard,CLD,0.7469732770090561,0.7022753088201847,0.3817592563118035,0.16128890860900344,0.1422717528953158,0.16242293590943763,0.23572909911843787,0.22026086956521734,0.16318231842746675
269,init_hard,DCP,0.7149828253219662,0.6995755648638526,0.3357798835072508,0.14767828097344896,0.141123122358292,0.1428605949872036,0.2242327642693339,0.2047065527065527,0.14657868753047407
269,init_hard,F1,0.6548903610852284,0.6240412011650214,0.26943617770234246,0.12211139737864225,0.10898634267011326,0.11463406400521721,0.20128163379255193,0.2151921361081666,0.12299844371632834
