dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
fri_c0_250_50.csv,2,AdaBoost,acc,0.6799999999999999,0.12927146286443542,"[array([[9, 3],
       [8, 5]]), array([[6, 6],
       [5, 8]]), array([[11,  1],
       [ 1, 12]]), array([[10,  2],
       [ 5,  8]]), array([[9, 3],
       [4, 9]]), array([[11,  1],
       [ 3, 10]]), array([[7, 5],
       [7, 6]]), array([[7, 4],
       [5, 9]]), array([[ 7,  4],
       [ 3, 11]]), array([[6, 5],
       [5, 9]])]"
fri_c0_250_50.csv,2,AdaBoost,auc,0.6800574425574426,0.1291860064527923,"[array([[9, 3],
       [8, 5]]), array([[6, 6],
       [5, 8]]), array([[11,  1],
       [ 1, 12]]), array([[10,  2],
       [ 5,  8]]), array([[9, 3],
       [4, 9]]), array([[11,  1],
       [ 3, 10]]), array([[7, 5],
       [7, 6]]), array([[7, 4],
       [5, 9]]), array([[ 7,  4],
       [ 3, 11]]), array([[6, 5],
       [5, 9]])]"
fri_c0_250_50.csv,2,AdaBoost,f1,0.6778696756627791,0.13091985559497993,"[array([[9, 3],
       [8, 5]]), array([[6, 6],
       [5, 8]]), array([[11,  1],
       [ 1, 12]]), array([[10,  2],
       [ 5,  8]]), array([[9, 3],
       [4, 9]]), array([[11,  1],
       [ 3, 10]]), array([[7, 5],
       [7, 6]]), array([[7, 4],
       [5, 9]]), array([[ 7,  4],
       [ 3, 11]]), array([[6, 5],
       [5, 9]])]"
fri_c0_250_50.csv,2,Grouped_Mixed_Bagging,acc,0.652,0.11477514248883915,"[array([[9, 3],
       [4, 9]]), array([[ 7,  5],
       [ 2, 11]]), array([[10,  2],
       [ 3, 10]]), array([[9, 3],
       [5, 8]]), array([[6, 6],
       [5, 8]]), array([[ 8,  4],
       [ 2, 11]]), array([[7, 5],
       [6, 7]]), array([[5, 6],
       [5, 9]]), array([[4, 7],
       [7, 7]]), array([[9, 2],
       [5, 9]])]"
fri_c0_250_50.csv,2,Grouped_Mixed_Bagging,auc,0.6467490842490842,0.12483217624855052,"[array([[10,  2],
       [ 4,  9]]), array([[9, 3],
       [6, 7]]), array([[10,  2],
       [ 3, 10]]), array([[12,  0],
       [ 6,  7]]), array([[7, 5],
       [9, 4]]), array([[11,  1],
       [ 8,  5]]), array([[8, 4],
       [4, 9]]), array([[ 7,  4],
       [ 3, 11]]), array([[7, 4],
       [9, 5]]), array([[ 8,  3],
       [10,  4]])]"
fri_c0_250_50.csv,2,Grouped_Mixed_Bagging,f1,0.5856809281267685,0.07432702007244169,"[array([[6, 6],
       [5, 8]]), array([[7, 5],
       [6, 7]]), array([[7, 5],
       [5, 8]]), array([[8, 4],
       [5, 8]]), array([[8, 4],
       [6, 7]]), array([[12,  0],
       [ 7,  6]]), array([[9, 3],
       [9, 4]]), array([[3, 8],
       [5, 9]]), array([[6, 5],
       [6, 8]]), array([[9, 2],
       [6, 8]])]"
fri_c0_250_50.csv,2,Incremental_Mixed_Bagging,acc,0.636,0.10574602698079119,"[array([[10,  2],
       [ 7,  6]]), array([[10,  2],
       [ 6,  7]]), array([[12,  0],
       [ 4,  9]]), array([[11,  1],
       [ 8,  5]]), array([[9, 3],
       [7, 6]]), array([[12,  0],
       [ 8,  5]]), array([[7, 5],
       [9, 4]]), array([[ 9,  2],
       [10,  4]]), array([[10,  1],
       [ 7,  7]]), array([[7, 4],
       [5, 9]])]"
fri_c0_250_50.csv,2,Incremental_Mixed_Bagging,auc,0.6753954378954379,0.06586387405477519,"[array([[10,  2],
       [ 4,  9]]), array([[10,  2],
       [ 7,  6]]), array([[10,  2],
       [ 4,  9]]), array([[11,  1],
       [10,  3]]), array([[12,  0],
       [ 8,  5]]), array([[9, 3],
       [7, 6]]), array([[11,  1],
       [ 8,  5]]), array([[10,  1],
       [ 9,  5]]), array([[11,  0],
       [ 9,  5]]), array([[ 7,  4],
       [ 2, 12]])]"
fri_c0_250_50.csv,2,Incremental_Mixed_Bagging,f1,0.6777739029648124,0.09876286828819814,"[array([[12,  0],
       [ 3, 10]]), array([[9, 3],
       [5, 8]]), array([[10,  2],
       [ 3, 10]]), array([[9, 3],
       [6, 7]]), array([[10,  2],
       [ 5,  8]]), array([[10,  2],
       [ 6,  7]]), array([[9, 3],
       [6, 7]]), array([[11,  0],
       [10,  4]]), array([[11,  0],
       [ 9,  5]]), array([[8, 3],
       [7, 7]])]"
fri_c0_250_50.csv,2,base,acc,0.696,0.13226236552146395,"[array([[9, 3],
       [6, 7]]), array([[6, 6],
       [4, 9]]), array([[10,  2],
       [ 1, 12]]), array([[10,  2],
       [ 6,  7]]), array([[8, 4],
       [4, 9]]), array([[11,  1],
       [ 3, 10]]), array([[7, 5],
       [8, 5]]), array([[ 7,  4],
       [ 4, 10]]), array([[ 9,  2],
       [ 1, 13]]), array([[6, 5],
       [5, 9]])]"
fri_c0_250_50.csv,2,base,auc,0.6953754578754578,0.13124608640102747,"[array([[9, 3],
       [6, 7]]), array([[6, 6],
       [4, 9]]), array([[10,  2],
       [ 1, 12]]), array([[10,  2],
       [ 6,  7]]), array([[8, 4],
       [4, 9]]), array([[11,  1],
       [ 3, 10]]), array([[7, 5],
       [8, 5]]), array([[ 7,  4],
       [ 4, 10]]), array([[ 9,  2],
       [ 1, 13]]), array([[6, 5],
       [5, 9]])]"
fri_c0_250_50.csv,2,base,f1,0.6939680243128519,0.13350767472311315,"[array([[9, 3],
       [6, 7]]), array([[6, 6],
       [4, 9]]), array([[10,  2],
       [ 1, 12]]), array([[10,  2],
       [ 6,  7]]), array([[8, 4],
       [4, 9]]), array([[11,  1],
       [ 3, 10]]), array([[7, 5],
       [8, 5]]), array([[ 7,  4],
       [ 4, 10]]), array([[ 9,  2],
       [ 1, 13]]), array([[6, 5],
       [5, 9]])]"
fri_c0_250_50.csv,2,wagging,acc,0.584,0.09834180754445743,"[array([[10,  2],
       [10,  3]]), array([[7, 5],
       [4, 9]]), array([[11,  1],
       [ 6,  7]]), array([[11,  1],
       [ 6,  7]]), array([[11,  1],
       [10,  3]]), array([[12,  0],
       [ 9,  4]]), array([[10,  2],
       [ 9,  4]]), array([[9, 2],
       [9, 5]]), array([[10,  1],
       [11,  3]]), array([[ 6,  5],
       [10,  4]])]"
fri_c0_250_50.csv,2,wagging,auc,0.5988011988011988,0.09349213166537666,"[array([[10,  2],
       [10,  3]]), array([[7, 5],
       [4, 9]]), array([[11,  1],
       [ 6,  7]]), array([[11,  1],
       [ 6,  7]]), array([[11,  1],
       [10,  3]]), array([[12,  0],
       [ 9,  4]]), array([[10,  2],
       [ 9,  4]]), array([[9, 2],
       [9, 5]]), array([[10,  1],
       [11,  3]]), array([[ 6,  5],
       [10,  4]])]"
fri_c0_250_50.csv,2,wagging,f1,0.5551509045290628,0.10705930330640297,"[array([[10,  2],
       [10,  3]]), array([[7, 5],
       [4, 9]]), array([[11,  1],
       [ 6,  7]]), array([[11,  1],
       [ 6,  7]]), array([[11,  1],
       [10,  3]]), array([[12,  0],
       [ 9,  4]]), array([[10,  2],
       [ 9,  4]]), array([[9, 2],
       [9, 5]]), array([[10,  1],
       [11,  3]]), array([[ 6,  5],
       [10,  4]])]"
fri_c0_250_50.csv,10,AdaBoost,acc,0.6799999999999999,0.12927146286443542,"[array([[9, 3],
       [8, 5]]), array([[6, 6],
       [5, 8]]), array([[11,  1],
       [ 1, 12]]), array([[10,  2],
       [ 5,  8]]), array([[9, 3],
       [4, 9]]), array([[11,  1],
       [ 3, 10]]), array([[7, 5],
       [7, 6]]), array([[7, 4],
       [5, 9]]), array([[ 7,  4],
       [ 3, 11]]), array([[6, 5],
       [5, 9]])]"
fri_c0_250_50.csv,10,AdaBoost,auc,0.6800574425574426,0.1291860064527923,"[array([[9, 3],
       [8, 5]]), array([[6, 6],
       [5, 8]]), array([[11,  1],
       [ 1, 12]]), array([[10,  2],
       [ 5,  8]]), array([[9, 3],
       [4, 9]]), array([[11,  1],
       [ 3, 10]]), array([[7, 5],
       [7, 6]]), array([[7, 4],
       [5, 9]]), array([[ 7,  4],
       [ 3, 11]]), array([[6, 5],
       [5, 9]])]"
fri_c0_250_50.csv,10,AdaBoost,f1,0.6778696756627791,0.13091985559497993,"[array([[9, 3],
       [8, 5]]), array([[6, 6],
       [5, 8]]), array([[11,  1],
       [ 1, 12]]), array([[10,  2],
       [ 5,  8]]), array([[9, 3],
       [4, 9]]), array([[11,  1],
       [ 3, 10]]), array([[7, 5],
       [7, 6]]), array([[7, 4],
       [5, 9]]), array([[ 7,  4],
       [ 3, 11]]), array([[6, 5],
       [5, 9]])]"
fri_c0_250_50.csv,10,Grouped_Mixed_Bagging,acc,0.72,0.07999999999999999,"[array([[ 9,  3],
       [ 2, 11]]), array([[ 5,  7],
       [ 1, 12]]), array([[ 9,  3],
       [ 3, 10]]), array([[8, 4],
       [5, 8]]), array([[8, 4],
       [7, 6]]), array([[10,  2],
       [ 2, 11]]), array([[10,  2],
       [ 5,  8]]), array([[9, 2],
       [5, 9]]), array([[9, 2],
       [5, 9]]), array([[ 6,  5],
       [ 1, 13]])]"
fri_c0_250_50.csv,10,Grouped_Mixed_Bagging,auc,0.7995462870462869,0.10916648072284788,"[array([[ 8,  4],
       [ 0, 13]]), array([[ 6,  6],
       [ 2, 11]]), array([[12,  0],
       [ 0, 13]]), array([[11,  1],
       [ 3, 10]]), array([[10,  2],
       [ 5,  8]]), array([[11,  1],
       [ 2, 11]]), array([[9, 3],
       [6, 7]]), array([[ 9,  2],
       [ 2, 12]]), array([[10,  1],
       [ 3, 11]]), array([[ 7,  4],
       [ 3, 11]])]"
fri_c0_250_50.csv,10,Grouped_Mixed_Bagging,f1,0.7427512289476307,0.06334105036349005,"[array([[ 7,  5],
       [ 3, 10]]), array([[ 7,  5],
       [ 2, 11]]), array([[11,  1],
       [ 3, 10]]), array([[10,  2],
       [ 5,  8]]), array([[10,  2],
       [ 4,  9]]), array([[9, 3],
       [4, 9]]), array([[10,  2],
       [ 4,  9]]), array([[ 9,  2],
       [ 4, 10]]), array([[11,  0],
       [ 4, 10]]), array([[7, 4],
       [5, 9]])]"
fri_c0_250_50.csv,10,Incremental_Mixed_Bagging,acc,0.768,0.07254117604658898,"[array([[ 8,  4],
       [ 3, 10]]), array([[ 8,  4],
       [ 1, 12]]), array([[11,  1],
       [ 3, 10]]), array([[12,  0],
       [ 4,  9]]), array([[11,  1],
       [ 3, 10]]), array([[10,  2],
       [ 5,  8]]), array([[10,  2],
       [ 3, 10]]), array([[7, 4],
       [5, 9]]), array([[10,  1],
       [ 4, 10]]), array([[ 6,  5],
       [ 3, 11]])]"
fri_c0_250_50.csv,10,Incremental_Mixed_Bagging,auc,0.7561396936396936,0.08595226341036546,"[array([[ 8,  4],
       [ 2, 11]]), array([[ 6,  6],
       [ 1, 12]]), array([[12,  0],
       [ 3, 10]]), array([[10,  2],
       [ 4,  9]]), array([[10,  2],
       [ 5,  8]]), array([[11,  1],
       [ 1, 12]]), array([[10,  2],
       [ 4,  9]]), array([[9, 2],
       [7, 7]]), array([[9, 2],
       [7, 7]]), array([[ 8,  3],
       [ 4, 10]])]"
fri_c0_250_50.csv,10,Incremental_Mixed_Bagging,f1,0.7399642471949994,0.061539987708030236,"[array([[ 9,  3],
       [ 2, 11]]), array([[ 6,  6],
       [ 1, 12]]), array([[12,  0],
       [ 3, 10]]), array([[10,  2],
       [ 5,  8]]), array([[10,  2],
       [ 4,  9]]), array([[9, 3],
       [5, 8]]), array([[11,  1],
       [ 5,  8]]), array([[10,  1],
       [ 6,  8]]), array([[9, 2],
       [6, 8]]), array([[ 6,  5],
       [ 2, 12]])]"
