dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
ilpd.csv,30,Grouped_Mixed_Bagging,acc,0.6769812462189957,0.0632505362436723,"[array([[35,  7],
       [ 6, 10]]), array([[38,  4],
       [13,  3]]), array([[37,  5],
       [11,  5]]), array([[30, 12],
       [10,  6]]), array([[34,  7],
       [11,  6]]), array([[34,  7],
       [15,  2]]), array([[38,  3],
       [12,  5]]), array([[31, 10],
       [15,  2]]), array([[35,  6],
       [13,  4]]), array([[33,  8],
       [12,  4]])]"
ilpd.csv,30,Grouped_Mixed_Bagging,auc,0.6056105673976908,0.09145904698813687,"[array([[34,  8],
       [ 5, 11]]), array([[39,  3],
       [11,  5]]), array([[39,  3],
       [11,  5]]), array([[30, 12],
       [ 8,  8]]), array([[34,  7],
       [11,  6]]), array([[33,  8],
       [ 9,  8]]), array([[40,  1],
       [10,  7]]), array([[31, 10],
       [16,  1]]), array([[36,  5],
       [14,  3]]), array([[34,  7],
       [10,  6]])]"
ilpd.csv,30,Grouped_Mixed_Bagging,f1,0.6861640656084372,0.08222009426269797,"[array([[36,  6],
       [ 2, 14]]), array([[37,  5],
       [10,  6]]), array([[38,  4],
       [12,  4]]), array([[35,  7],
       [11,  5]]), array([[36,  5],
       [14,  3]]), array([[33,  8],
       [13,  4]]), array([[39,  2],
       [10,  7]]), array([[33,  8],
       [14,  3]]), array([[38,  3],
       [14,  3]]), array([[32,  9],
       [11,  5]])]"
ilpd.csv,30,Incremental_Mixed_Bagging,acc,0.6856926799758016,0.05359461671853644,"[array([[35,  7],
       [ 9,  7]]), array([[38,  4],
       [10,  6]]), array([[37,  5],
       [11,  5]]), array([[31, 11],
       [ 8,  8]]), array([[32,  9],
       [13,  4]]), array([[31, 10],
       [13,  4]]), array([[39,  2],
       [14,  3]]), array([[34,  7],
       [15,  2]]), array([[37,  4],
       [13,  4]]), array([[36,  5],
       [12,  4]])]"
ilpd.csv,30,Incremental_Mixed_Bagging,auc,0.5854508266721323,0.07780969712249673,"[array([[36,  6],
       [ 5, 11]]), array([[39,  3],
       [11,  5]]), array([[37,  5],
       [12,  4]]), array([[33,  9],
       [11,  5]]), array([[37,  4],
       [12,  5]]), array([[34,  7],
       [14,  3]]), array([[37,  4],
       [11,  6]]), array([[31, 10],
       [12,  5]]), array([[38,  3],
       [15,  2]]), array([[34,  7],
       [11,  5]])]"
ilpd.csv,30,Incremental_Mixed_Bagging,f1,0.650430162415491,0.06903568893014744,"[array([[33,  9],
       [ 6, 10]]), array([[38,  4],
       [12,  4]]), array([[39,  3],
       [10,  6]]), array([[29, 13],
       [12,  4]]), array([[34,  7],
       [14,  3]]), array([[33,  8],
       [13,  4]]), array([[37,  4],
       [12,  5]]), array([[32,  9],
       [15,  2]]), array([[38,  3],
       [14,  3]]), array([[30, 11],
       [11,  5]])]"
ilpd.csv,30,base,acc,0.6596793708408953,0.05572327686858798,"[array([[34,  8],
       [ 5, 11]]), array([[33,  9],
       [ 9,  7]]), array([[31, 11],
       [ 9,  7]]), array([[35,  7],
       [12,  4]]), array([[27, 14],
       [10,  7]]), array([[29, 12],
       [11,  6]]), array([[32,  9],
       [11,  6]]), array([[32,  9],
       [ 8,  9]]), array([[33,  8],
       [13,  4]]), array([[29, 12],
       [10,  6]])]"
ilpd.csv,30,base,auc,0.583777199904352,0.07162691061986019,"[array([[34,  8],
       [ 5, 11]]), array([[33,  9],
       [ 9,  7]]), array([[31, 11],
       [ 9,  7]]), array([[35,  7],
       [12,  4]]), array([[27, 14],
       [10,  7]]), array([[29, 12],
       [11,  6]]), array([[32,  9],
       [11,  6]]), array([[32,  9],
       [ 8,  9]]), array([[33,  8],
       [13,  4]]), array([[29, 12],
       [10,  6]])]"
ilpd.csv,30,base,f1,0.6582867099885166,0.05614026760554074,"[array([[34,  8],
       [ 5, 11]]), array([[33,  9],
       [ 9,  7]]), array([[31, 11],
       [ 9,  7]]), array([[35,  7],
       [12,  4]]), array([[27, 14],
       [10,  7]]), array([[29, 12],
       [11,  6]]), array([[32,  9],
       [11,  6]]), array([[32,  9],
       [ 8,  9]]), array([[33,  8],
       [13,  4]]), array([[29, 12],
       [10,  6]])]"
ilpd.csv,30,wagging,acc,0.6718088324258924,0.06868057940965168,"[array([[35,  7],
       [ 9,  7]]), array([[39,  3],
       [12,  4]]), array([[38,  4],
       [13,  3]]), array([[30, 12],
       [11,  5]]), array([[36,  5],
       [12,  5]]), array([[33,  8],
       [17,  0]]), array([[38,  3],
       [10,  7]]), array([[34,  7],
       [16,  1]]), array([[34,  7],
       [14,  3]]), array([[31, 10],
       [10,  6]])]"
ilpd.csv,30,wagging,auc,0.5454509547721528,0.0823170177859356,"[array([[35,  7],
       [ 9,  7]]), array([[39,  3],
       [12,  4]]), array([[38,  4],
       [13,  3]]), array([[30, 12],
       [11,  5]]), array([[36,  5],
       [12,  5]]), array([[33,  8],
       [17,  0]]), array([[38,  3],
       [10,  7]]), array([[34,  7],
       [16,  1]]), array([[34,  7],
       [14,  3]]), array([[31, 10],
       [10,  6]])]"
ilpd.csv,30,wagging,f1,0.644702443773327,0.07589628870284683,"[array([[35,  7],
       [ 9,  7]]), array([[39,  3],
       [12,  4]]), array([[38,  4],
       [13,  3]]), array([[30, 12],
       [11,  5]]), array([[36,  5],
       [12,  5]]), array([[33,  8],
       [17,  0]]), array([[38,  3],
       [10,  7]]), array([[34,  7],
       [16,  1]]), array([[34,  7],
       [14,  3]]), array([[31, 10],
       [10,  6]])]"
