dataset,CV_fold,n_trees,model,parameters,perf_measure,perf_value,Conf_Matrix
ilpd.csv,1,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 1.0]",f1,0.7151193633952255,"[array([[38,  4],
       [11,  5]])]"
ilpd.csv,1,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 1.0]",auc,0.6279761904761905,"[array([[37,  5],
       [10,  6]])]"
ilpd.csv,1,2,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",acc,0.8103448275862069,"[array([[41,  1],
       [10,  6]])]"
ilpd.csv,1,2,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",f1,0.7681331747919143,"[array([[37,  5],
       [ 8,  8]])]"
ilpd.csv,1,2,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",auc,0.5580357142857143,"[array([[39,  3],
       [13,  3]])]"
ilpd.csv,2,2,base,None,acc,0.6551724137931034,"[array([[31, 11],
       [ 9,  7]])]"
ilpd.csv,2,2,base,None,f1,0.6611091871567804,"[array([[31, 11],
       [ 9,  7]])]"
ilpd.csv,2,2,base,None,auc,0.5877976190476191,"[array([[31, 11],
       [ 9,  7]])]"
ilpd.csv,2,2,wagging,None,acc,0.7068965517241379,"[array([[36,  6],
       [11,  5]])]"
ilpd.csv,2,2,wagging,None,f1,0.6879905864795443,"[array([[36,  6],
       [11,  5]])]"
ilpd.csv,2,2,wagging,None,auc,0.5848214285714286,"[array([[36,  6],
       [11,  5]])]"
ilpd.csv,2,2,AdaBoost,None,acc,0.6379310344827587,"[array([[30, 12],
       [ 9,  7]])]"
ilpd.csv,2,2,AdaBoost,None,f1,0.6467432950191572,"[array([[30, 12],
       [ 9,  7]])]"
ilpd.csv,2,2,AdaBoost,None,auc,0.5758928571428572,"[array([[30, 12],
       [ 9,  7]])]"
ilpd.csv,2,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",acc,0.7241379310344828,"[array([[38,  4],
       [12,  4]])]"
ilpd.csv,2,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",f1,0.6241717850752042,"[array([[37,  5],
       [14,  2]])]"
ilpd.csv,2,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",auc,0.6502976190476191,"[array([[31, 11],
       [ 7,  9]])]"
ilpd.csv,2,2,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",acc,0.7241379310344828,"[array([[39,  3],
       [13,  3]])]"
ilpd.csv,2,2,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",f1,0.6819923371647509,"[array([[42,  0],
       [14,  2]])]"
ilpd.csv,2,2,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",auc,0.6086309523809523,"[array([[38,  4],
       [11,  5]])]"
ilpd.csv,3,2,base,None,acc,0.6724137931034483,"[array([[35,  7],
       [12,  4]])]"
ilpd.csv,3,2,base,None,f1,0.6512835966536082,"[array([[35,  7],
       [12,  4]])]"
ilpd.csv,3,2,base,None,auc,0.5416666666666667,"[array([[35,  7],
       [12,  4]])]"
ilpd.csv,3,2,wagging,None,acc,0.7413793103448276,"[array([[39,  3],
       [12,  4]])]"
ilpd.csv,3,2,wagging,None,f1,0.7032935145330561,"[array([[39,  3],
       [12,  4]])]"
ilpd.csv,3,2,wagging,None,auc,0.5892857142857143,"[array([[39,  3],
       [12,  4]])]"
ilpd.csv,3,2,AdaBoost,None,acc,0.7241379310344828,"[array([[36,  6],
       [10,  6]])]"
ilpd.csv,3,2,AdaBoost,None,f1,0.7107030900134348,"[array([[36,  6],
       [10,  6]])]"
ilpd.csv,3,2,AdaBoost,None,auc,0.6160714285714286,"[array([[36,  6],
       [10,  6]])]"
ilpd.csv,3,2,Grouped_Mixed_Bagging,"[[0.0, 0.7, 0.3], 2.0]",acc,0.7068965517241379,"[array([[35,  7],
       [10,  6]])]"
ilpd.csv,3,2,Grouped_Mixed_Bagging,"[[0.0, 0.7, 0.3], 3.0]",f1,0.6124565624164662,"[array([[32, 10],
       [12,  4]])]"
ilpd.csv,3,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 2.0]",auc,0.6145833333333334,"[array([[28, 14],
       [ 7,  9]])]"
ilpd.csv,3,2,Incremental_Mixed_Bagging,"[[-1.0, 2.0]]",acc,0.7241379310344828,"[array([[39,  3],
       [13,  3]])]"
ilpd.csv,3,2,Incremental_Mixed_Bagging,"[[-1.0, 2.0]]",f1,0.6268788682581786,"[array([[35,  7],
       [13,  3]])]"
ilpd.csv,3,2,Incremental_Mixed_Bagging,"[[-1.0, 2.0]]",auc,0.5223214285714286,"[array([[36,  6],
       [13,  3]])]"
ilpd.csv,4,2,base,None,acc,0.5862068965517241,"[array([[27, 14],
       [10,  7]])]"
ilpd.csv,4,2,base,None,f1,0.5973754013681417,"[array([[27, 14],
       [10,  7]])]"
ilpd.csv,4,2,base,None,auc,0.5351506456241032,"[array([[27, 14],
       [10,  7]])]"
ilpd.csv,4,2,wagging,None,acc,0.7586206896551724,"[array([[39,  2],
       [12,  5]])]"
ilpd.csv,4,2,wagging,None,f1,0.7214517741129435,"[array([[39,  2],
       [12,  5]])]"
ilpd.csv,4,2,wagging,None,auc,0.6226685796269728,"[array([[39,  2],
       [12,  5]])]"
ilpd.csv,4,2,AdaBoost,None,acc,0.5862068965517241,"[array([[26, 15],
       [ 9,  8]])]"
ilpd.csv,4,2,AdaBoost,None,f1,0.6009074410163339,"[array([[26, 15],
       [ 9,  8]])]"
ilpd.csv,4,2,AdaBoost,None,auc,0.5523672883787661,"[array([[26, 15],
       [ 9,  8]])]"
ilpd.csv,4,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",acc,0.6724137931034483,"[array([[37,  4],
       [15,  2]])]"
ilpd.csv,4,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",f1,0.5906631299734748,"[array([[35,  6],
       [15,  2]])]"
ilpd.csv,4,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 2.0]",auc,0.5179340028694405,"[array([[28, 13],
       [11,  6]])]"
ilpd.csv,4,2,Incremental_Mixed_Bagging,"[[-1.0, 2.0]]",acc,0.6551724137931034,"[array([[37,  4],
       [16,  1]])]"
ilpd.csv,4,2,Incremental_Mixed_Bagging,"[[-4.0, 4.0]]",f1,0.6362285022902083,"[array([[39,  2],
       [15,  2]])]"
ilpd.csv,4,2,Incremental_Mixed_Bagging,"[[-4.0, 4.0]]",auc,0.5516499282639886,"[array([[38,  3],
       [14,  3]])]"
ilpd.csv,5,2,base,None,acc,0.603448275862069,"[array([[29, 12],
       [11,  6]])]"
ilpd.csv,5,2,base,None,f1,0.6066654503436113,"[array([[29, 12],
       [11,  6]])]"
ilpd.csv,5,2,base,None,auc,0.53012912482066,"[array([[29, 12],
       [11,  6]])]"
ilpd.csv,5,2,wagging,None,acc,0.6724137931034483,"[array([[36,  5],
       [14,  3]])]"
ilpd.csv,5,2,wagging,None,f1,0.6296475937855248,"[array([[36,  5],
       [14,  3]])]"
ilpd.csv,5,2,wagging,None,auc,0.5272596843615495,"[array([[36,  5],
       [14,  3]])]"
ilpd.csv,5,2,AdaBoost,None,acc,0.603448275862069,"[array([[27, 14],
       [ 9,  8]])]"
ilpd.csv,5,2,AdaBoost,None,f1,0.6159932022000987,"[array([[27, 14],
       [ 9,  8]])]"
ilpd.csv,5,2,AdaBoost,None,auc,0.5645624103299857,"[array([[27, 14],
       [ 9,  8]])]"
ilpd.csv,5,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",acc,0.6724137931034483,"[array([[37,  4],
       [15,  2]])]"
ilpd.csv,5,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",f1,0.666511038484626,"[array([[39,  2],
       [14,  3]])]"
ilpd.csv,5,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 3.0]",auc,0.554519368723099,"[array([[31, 10],
       [11,  6]])]"
ilpd.csv,5,2,Incremental_Mixed_Bagging,"[[0.0, 2.0]]",acc,0.603448275862069,"[array([[33,  8],
       [15,  2]])]"
ilpd.csv,5,2,Incremental_Mixed_Bagging,"[[0.0, 2.0]]",f1,0.6052348357656377,"[array([[34,  7],
       [14,  3]])]"
ilpd.csv,5,2,Incremental_Mixed_Bagging,"[[0.0, 2.0]]",auc,0.49784791965566716,"[array([[36,  5],
       [15,  2]])]"
ilpd.csv,6,2,base,None,acc,0.6551724137931034,"[array([[32,  9],
       [11,  6]])]"
ilpd.csv,6,2,base,None,f1,0.6485016420361248,"[array([[32,  9],
       [11,  6]])]"
ilpd.csv,6,2,base,None,auc,0.5667144906743186,"[array([[32,  9],
       [11,  6]])]"
ilpd.csv,6,2,wagging,None,acc,0.7413793103448276,"[array([[40,  1],
       [14,  3]])]"
ilpd.csv,6,2,wagging,None,f1,0.6790251490795955,"[array([[40,  1],
       [14,  3]])]"
ilpd.csv,6,2,wagging,None,auc,0.5760401721664276,"[array([[40,  1],
       [14,  3]])]"
ilpd.csv,6,2,AdaBoost,None,acc,0.6551724137931034,"[array([[31, 10],
       [10,  7]])]"
ilpd.csv,6,2,AdaBoost,None,f1,0.6551724137931034,"[array([[31, 10],
       [10,  7]])]"
ilpd.csv,6,2,AdaBoost,None,auc,0.5839311334289813,"[array([[31, 10],
       [10,  7]])]"
ilpd.csv,6,2,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",acc,0.7241379310344828,"[array([[37,  4],
       [12,  5]])]"
ilpd.csv,6,2,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",f1,0.6362285022902083,"[array([[39,  2],
       [15,  2]])]"
ilpd.csv,6,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 2.0]",auc,0.6104734576757532,"[array([[38,  3],
       [12,  5]])]"
ilpd.csv,6,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",acc,0.7241379310344828,"[array([[39,  2],
       [14,  3]])]"
ilpd.csv,6,2,Incremental_Mixed_Bagging,"[[-2.0, 4.0]]",f1,0.6418665667166416,"[array([[37,  4],
       [14,  3]])]"
ilpd.csv,6,2,Incremental_Mixed_Bagging,"[[-2.0, 4.0]]",auc,0.7058823529411764,"[array([[41,  0],
       [10,  7]])]"
ilpd.csv,7,2,base,None,acc,0.7068965517241379,"[array([[32,  9],
       [ 8,  9]])]"
ilpd.csv,7,2,base,None,f1,0.7092744632974519,"[array([[32,  9],
       [ 8,  9]])]"
ilpd.csv,7,2,base,None,auc,0.6549497847919655,"[array([[32,  9],
       [ 8,  9]])]"
ilpd.csv,7,2,wagging,None,acc,0.6206896551724138,"[array([[35,  6],
       [16,  1]])]"
ilpd.csv,7,2,wagging,None,f1,0.5622813593203397,"[array([[35,  6],
       [16,  1]])]"
ilpd.csv,7,2,wagging,None,auc,0.4562410329985653,"[array([[35,  6],
       [16,  1]])]"
ilpd.csv,7,2,AdaBoost,None,acc,0.7068965517241379,"[array([[33,  8],
       [ 9,  8]])]"
ilpd.csv,7,2,AdaBoost,None,f1,0.7042212738099733,"[array([[33,  8],
       [ 9,  8]])]"
ilpd.csv,7,2,AdaBoost,None,auc,0.6377331420373028,"[array([[33,  8],
       [ 9,  8]])]"
ilpd.csv,7,2,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 2.0]",acc,0.6379310344827587,"[array([[35,  6],
       [15,  2]])]"
ilpd.csv,7,2,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 2.0]",f1,0.5320726733407489,"[array([[35,  6],
       [17,  0]])]"
ilpd.csv,7,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 1.0]",auc,0.42969870875179333,"[array([[28, 13],
       [14,  3]])]"
ilpd.csv,7,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",acc,0.6724137931034483,"[array([[38,  3],
       [16,  1]])]"
ilpd.csv,7,2,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",f1,0.5224887556221889,"[array([[34,  7],
       [17,  0]])]"
ilpd.csv,7,2,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",auc,0.5494978479196557,"[array([[33,  8],
       [12,  5]])]"
ilpd.csv,8,2,base,None,acc,0.6379310344827587,"[array([[33,  8],
       [13,  4]])]"
ilpd.csv,8,2,base,None,f1,0.6171224732461355,"[array([[33,  8],
       [13,  4]])]"
ilpd.csv,8,2,base,None,auc,0.5200860832137734,"[array([[33,  8],
       [13,  4]])]"
ilpd.csv,8,2,wagging,None,acc,0.7241379310344828,"[array([[40,  1],
       [15,  2]])]"
ilpd.csv,8,2,wagging,None,f1,0.6477011494252874,"[array([[40,  1],
       [15,  2]])]"
ilpd.csv,8,2,wagging,None,auc,0.5466284074605452,"[array([[40,  1],
       [15,  2]])]"
ilpd.csv,8,2,AdaBoost,None,acc,0.6379310344827587,"[array([[33,  8],
       [13,  4]])]"
ilpd.csv,8,2,AdaBoost,None,f1,0.6171224732461355,"[array([[33,  8],
       [13,  4]])]"
ilpd.csv,8,2,AdaBoost,None,auc,0.5200860832137734,"[array([[33,  8],
       [13,  4]])]"
ilpd.csv,8,2,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 1.0]",acc,0.6551724137931034,"[array([[36,  5],
       [15,  2]])]"
ilpd.csv,8,2,Grouped_Mixed_Bagging,"[[0.0, 0.7, 0.3], 2.0]",f1,0.5622813593203397,"[array([[35,  6],
       [16,  1]])]"
ilpd.csv,8,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 3.0]",auc,0.5494978479196557,"[array([[33,  8],
       [12,  5]])]"
ilpd.csv,8,2,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",acc,0.6206896551724138,"[array([[34,  7],
       [15,  2]])]"
ilpd.csv,8,2,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",f1,0.6362285022902083,"[array([[39,  2],
       [15,  2]])]"
ilpd.csv,8,2,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",auc,0.49282639885222385,"[array([[38,  3],
       [16,  1]])]"
ilpd.csv,9,2,base,None,acc,0.6140350877192983,"[array([[29, 12],
       [10,  6]])]"
ilpd.csv,9,2,base,None,f1,0.6205624355005159,"[array([[29, 12],
       [10,  6]])]"
ilpd.csv,9,2,base,None,auc,0.5411585365853658,"[array([[29, 12],
       [10,  6]])]"
ilpd.csv,9,2,wagging,None,acc,0.6842105263157895,"[array([[37,  4],
       [14,  2]])]"
ilpd.csv,9,2,wagging,None,f1,0.6296026627834407,"[array([[37,  4],
       [14,  2]])]"
ilpd.csv,9,2,wagging,None,auc,0.513719512195122,"[array([[37,  4],
       [14,  2]])]"
ilpd.csv,9,2,AdaBoost,None,acc,0.6666666666666666,"[array([[32,  9],
       [10,  6]])]"
ilpd.csv,9,2,AdaBoost,None,f1,0.6632983547091593,"[array([[32,  9],
       [10,  6]])]"
ilpd.csv,9,2,AdaBoost,None,auc,0.5777439024390244,"[array([[32,  9],
       [10,  6]])]"
ilpd.csv,9,2,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 1.0]",acc,0.6666666666666666,"[array([[35,  6],
       [13,  3]])]"
ilpd.csv,9,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 2.0]",f1,0.6296026627834407,"[array([[37,  4],
       [14,  2]])]"
ilpd.csv,9,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 2.0]",auc,0.5914634146341463,"[array([[28, 13],
       [ 8,  8]])]"
ilpd.csv,9,2,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",acc,0.6491228070175439,"[array([[35,  6],
       [14,  2]])]"
ilpd.csv,9,2,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",f1,0.6062378167641326,"[array([[35,  6],
       [14,  2]])]"
ilpd.csv,9,2,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",auc,0.6021341463414633,"[array([[34,  7],
       [10,  6]])]"
ilpd.csv,0,10,base,None,acc,0.7758620689655172,"[array([[34,  8],
       [ 5, 11]])]"
ilpd.csv,0,10,base,None,f1,0.781317277869002,"[array([[34,  8],
       [ 5, 11]])]"
ilpd.csv,0,10,base,None,auc,0.7485119047619048,"[array([[34,  8],
       [ 5, 11]])]"
ilpd.csv,0,10,wagging,None,acc,0.7068965517241379,"[array([[35,  7],
       [10,  6]])]"
ilpd.csv,0,10,wagging,None,f1,0.6967895362663497,"[array([[35,  7],
       [10,  6]])]"
ilpd.csv,0,10,wagging,None,auc,0.6041666666666667,"[array([[35,  7],
       [10,  6]])]"
ilpd.csv,0,10,AdaBoost,None,acc,0.8103448275862069,"[array([[35,  7],
       [ 4, 12]])]"
ilpd.csv,0,10,AdaBoost,None,f1,0.8149607735814632,"[array([[35,  7],
       [ 4, 12]])]"
ilpd.csv,0,10,AdaBoost,None,auc,0.7916666666666667,"[array([[35,  7],
       [ 4, 12]])]"
ilpd.csv,0,10,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 3.0]",acc,0.7413793103448276,"[array([[34,  8],
       [ 7,  9]])]"
ilpd.csv,0,10,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 3.0]",f1,0.8394768133174793,"[array([[39,  3],
       [ 6, 10]])]"
ilpd.csv,0,10,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 1.0]",auc,0.6741071428571428,"[array([[33,  9],
       [ 7,  9]])]"
ilpd.csv,0,10,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",acc,0.7758620689655172,"[array([[35,  7],
       [ 6, 10]])]"
ilpd.csv,0,10,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",f1,0.8275862068965517,"[array([[37,  5],
       [ 5, 11]])]"
ilpd.csv,0,10,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",auc,0.7023809523809524,"[array([[38,  4],
       [ 8,  8]])]"
ilpd.csv,1,10,base,None,acc,0.6896551724137931,"[array([[33,  9],
       [ 9,  7]])]"
ilpd.csv,1,10,base,None,f1,0.6896551724137931,"[array([[33,  9],
       [ 9,  7]])]"
ilpd.csv,1,10,base,None,auc,0.6116071428571428,"[array([[33,  9],
       [ 9,  7]])]"
ilpd.csv,1,10,wagging,None,acc,0.7241379310344828,"[array([[39,  3],
       [13,  3]])]"
ilpd.csv,1,10,wagging,None,f1,0.6761155205762689,"[array([[39,  3],
       [13,  3]])]"
ilpd.csv,1,10,wagging,None,auc,0.5580357142857143,"[array([[39,  3],
       [13,  3]])]"
ilpd.csv,1,10,AdaBoost,None,acc,0.7241379310344828,"[array([[35,  7],
       [ 9,  7]])]"
ilpd.csv,1,10,AdaBoost,None,f1,0.7181502272119753,"[array([[35,  7],
       [ 9,  7]])]"
ilpd.csv,1,10,AdaBoost,None,auc,0.6354166666666667,"[array([[35,  7],
       [ 9,  7]])]"
ilpd.csv,1,10,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 1.0]",acc,0.7931034482758621,"[array([[39,  3],
       [ 9,  7]])]"
ilpd.csv,1,10,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 1.0]",f1,0.7246975763054804,"[array([[37,  5],
       [10,  6]])]"
ilpd.csv,1,10,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 1.0]",auc,0.6279761904761905,"[array([[37,  5],
       [10,  6]])]"
ilpd.csv,1,10,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",acc,0.7931034482758621,"[array([[41,  1],
       [11,  5]])]"
ilpd.csv,1,10,Incremental_Mixed_Bagging,"[[-4.0, 2.0]]",f1,0.7614045661314163,"[array([[38,  4],
       [ 9,  7]])]"
ilpd.csv,1,10,Incremental_Mixed_Bagging,"[[-4.0, 2.0]]",auc,0.5773809523809523,"[array([[38,  4],
       [12,  4]])]"
ilpd.csv,2,10,base,None,acc,0.6551724137931034,"[array([[31, 11],
       [ 9,  7]])]"
ilpd.csv,2,10,base,None,f1,0.6611091871567804,"[array([[31, 11],
       [ 9,  7]])]"
ilpd.csv,2,10,base,None,auc,0.5877976190476191,"[array([[31, 11],
       [ 9,  7]])]"
ilpd.csv,2,10,wagging,None,acc,0.7068965517241379,"[array([[38,  4],
       [13,  3]])]"
ilpd.csv,2,10,wagging,None,f1,0.6637326498041303,"[array([[38,  4],
       [13,  3]])]"
ilpd.csv,2,10,wagging,None,auc,0.5461309523809523,"[array([[38,  4],
       [13,  3]])]"
ilpd.csv,2,10,AdaBoost,None,acc,0.6379310344827587,"[array([[30, 12],
       [ 9,  7]])]"
ilpd.csv,2,10,AdaBoost,None,f1,0.6467432950191572,"[array([[30, 12],
       [ 9,  7]])]"
ilpd.csv,2,10,AdaBoost,None,auc,0.5758928571428572,"[array([[30, 12],
       [ 9,  7]])]"
ilpd.csv,2,10,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",acc,0.7068965517241379,"[array([[38,  4],
       [13,  3]])]"
ilpd.csv,2,10,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",f1,0.6268788682581786,"[array([[35,  7],
       [13,  3]])]"
ilpd.csv,2,10,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 2.0]",auc,0.5773809523809523,"[array([[38,  4],
       [12,  4]])]"
ilpd.csv,2,10,Incremental_Mixed_Bagging,"[[-1.0, 2.0]]",acc,0.7586206896551724,"[array([[37,  5],
       [ 9,  7]])]"
ilpd.csv,2,10,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",f1,0.7388152077807251,"[array([[38,  4],
       [10,  6]])]"
ilpd.csv,2,10,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",auc,0.5967261904761905,"[array([[37,  5],
       [11,  5]])]"
ilpd.csv,3,10,base,None,acc,0.6724137931034483,"[array([[35,  7],
       [12,  4]])]"
ilpd.csv,3,10,base,None,f1,0.6512835966536082,"[array([[35,  7],
       [12,  4]])]"
ilpd.csv,3,10,base,None,auc,0.5416666666666667,"[array([[35,  7],
       [12,  4]])]"
ilpd.csv,3,10,wagging,None,acc,0.6379310344827587,"[array([[32, 10],
       [11,  5]])]"
ilpd.csv,3,10,wagging,None,f1,0.6342210299025062,"[array([[32, 10],
       [11,  5]])]"
ilpd.csv,3,10,wagging,None,auc,0.5372023809523809,"[array([[32, 10],
       [11,  5]])]"
ilpd.csv,3,10,AdaBoost,None,acc,0.7241379310344828,"[array([[36,  6],
       [10,  6]])]"
ilpd.csv,3,10,AdaBoost,None,f1,0.7107030900134348,"[array([[36,  6],
       [10,  6]])]"
ilpd.csv,3,10,AdaBoost,None,auc,0.6160714285714286,"[array([[36,  6],
       [10,  6]])]"
ilpd.csv,3,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",acc,0.6896551724137931,"[array([[34,  8],
       [10,  6]])]"
ilpd.csv,3,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",f1,0.6512835966536082,"[array([[35,  7],
       [12,  4]])]"
ilpd.csv,3,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",auc,0.6041666666666667,"[array([[35,  7],
       [10,  6]])]"
ilpd.csv,3,10,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",acc,0.6896551724137931,"[array([[36,  6],
       [12,  4]])]"
ilpd.csv,3,10,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",f1,0.6383788625167935,"[array([[34,  8],
       [12,  4]])]"
ilpd.csv,3,10,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",auc,0.4479166666666667,"[array([[35,  7],
       [15,  1]])]"
ilpd.csv,4,10,base,None,acc,0.5862068965517241,"[array([[27, 14],
       [10,  7]])]"
ilpd.csv,4,10,base,None,f1,0.5973754013681417,"[array([[27, 14],
       [10,  7]])]"
ilpd.csv,4,10,base,None,auc,0.5351506456241032,"[array([[27, 14],
       [10,  7]])]"
ilpd.csv,4,10,wagging,None,acc,0.6724137931034483,"[array([[36,  5],
       [14,  3]])]"
ilpd.csv,4,10,wagging,None,f1,0.6296475937855248,"[array([[36,  5],
       [14,  3]])]"
ilpd.csv,4,10,wagging,None,auc,0.5272596843615495,"[array([[36,  5],
       [14,  3]])]"
ilpd.csv,4,10,AdaBoost,None,acc,0.5862068965517241,"[array([[26, 15],
       [ 9,  8]])]"
ilpd.csv,4,10,AdaBoost,None,f1,0.6009074410163339,"[array([[26, 15],
       [ 9,  8]])]"
ilpd.csv,4,10,AdaBoost,None,auc,0.5523672883787661,"[array([[26, 15],
       [ 9,  8]])]"
