dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
hill_valley_without_noise_traintest.csv,2,AdaBoost,acc,0.6180395610350902,0.03499236190746218,"[array([[32, 28],
       [24, 38]]), array([[39, 21],
       [28, 34]]), array([[38, 22],
       [21, 40]]), array([[42, 18],
       [19, 42]]), array([[38, 22],
       [24, 37]]), array([[35, 25],
       [25, 36]]), array([[40, 20],
       [28, 33]]), array([[36, 24],
       [25, 36]]), array([[32, 28],
       [16, 45]]), array([[36, 24],
       [21, 40]])]"
hill_valley_without_noise_traintest.csv,2,AdaBoost,auc,0.6180098713202891,0.034958755359691854,"[array([[32, 28],
       [24, 38]]), array([[39, 21],
       [28, 34]]), array([[38, 22],
       [21, 40]]), array([[42, 18],
       [19, 42]]), array([[38, 22],
       [24, 37]]), array([[35, 25],
       [25, 36]]), array([[40, 20],
       [28, 33]]), array([[36, 24],
       [25, 36]]), array([[32, 28],
       [16, 45]]), array([[36, 24],
       [21, 40]])]"
hill_valley_without_noise_traintest.csv,2,AdaBoost,f1,0.6172912771862068,0.034998845209297094,"[array([[32, 28],
       [24, 38]]), array([[39, 21],
       [28, 34]]), array([[38, 22],
       [21, 40]]), array([[42, 18],
       [19, 42]]), array([[38, 22],
       [24, 37]]), array([[35, 25],
       [25, 36]]), array([[40, 20],
       [28, 33]]), array([[36, 24],
       [25, 36]]), array([[32, 28],
       [16, 45]]), array([[36, 24],
       [21, 40]])]"
hill_valley_without_noise_traintest.csv,2,Grouped_Mixed_Bagging,acc,0.569292778756266,0.0432834008469375,"[array([[47, 13],
       [41, 21]]), array([[48, 12],
       [37, 25]]), array([[38, 22],
       [33, 28]]), array([[42, 18],
       [26, 35]]), array([[46, 14],
       [44, 17]]), array([[33, 27],
       [32, 29]]), array([[53,  7],
       [44, 17]]), array([[45, 15],
       [40, 21]]), array([[27, 33],
       [20, 41]]), array([[46, 14],
       [30, 31]])]"
hill_valley_without_noise_traintest.csv,2,Grouped_Mixed_Bagging,auc,0.5880843469063988,0.04234726864968816,"[array([[43, 17],
       [36, 26]]), array([[47, 13],
       [33, 29]]), array([[46, 14],
       [42, 19]]), array([[40, 20],
       [23, 38]]), array([[44, 16],
       [39, 22]]), array([[46, 14],
       [36, 25]]), array([[52,  8],
       [34, 27]]), array([[46, 14],
       [35, 26]]), array([[33, 27],
       [24, 37]]), array([[44, 16],
       [40, 21]])]"
hill_valley_without_noise_traintest.csv,2,Grouped_Mixed_Bagging,f1,0.5481691177817198,0.04075621495079064,"[array([[30, 30],
       [27, 35]]), array([[34, 26],
       [30, 32]]), array([[26, 34],
       [23, 38]]), array([[35, 25],
       [25, 36]]), array([[39, 21],
       [41, 20]]), array([[31, 29],
       [28, 33]]), array([[31, 29],
       [27, 34]]), array([[43, 17],
       [28, 33]]), array([[27, 33],
       [19, 42]]), array([[30, 30],
       [22, 39]])]"
hill_valley_without_noise_traintest.csv,2,Incremental_Mixed_Bagging,acc,0.5569570518899878,0.03992908899523216,"[array([[46, 14],
       [40, 22]]), array([[47, 13],
       [45, 17]]), array([[45, 15],
       [39, 22]]), array([[46, 14],
       [33, 28]]), array([[45, 15],
       [45, 16]]), array([[42, 18],
       [38, 23]]), array([[45, 15],
       [30, 31]]), array([[49, 11],
       [39, 22]]), array([[43, 17],
       [40, 21]]), array([[43, 17],
       [39, 22]])]"
hill_valley_without_noise_traintest.csv,2,Incremental_Mixed_Bagging,auc,0.6070487396439274,0.016319763684138032,"[array([[44, 16],
       [32, 30]]), array([[42, 18],
       [31, 31]]), array([[40, 20],
       [30, 31]]), array([[47, 13],
       [33, 28]]), array([[49, 11],
       [37, 24]]), array([[49, 11],
       [32, 29]]), array([[47, 13],
       [36, 25]]), array([[45, 15],
       [33, 28]]), array([[45, 15],
       [34, 27]]), array([[47, 13],
       [35, 26]])]"
hill_valley_without_noise_traintest.csv,2,Incremental_Mixed_Bagging,f1,0.5589850500292092,0.03948849972031321,"[array([[45, 15],
       [35, 27]]), array([[41, 19],
       [38, 24]]), array([[41, 19],
       [31, 30]]), array([[51,  9],
       [39, 22]]), array([[48, 12],
       [36, 25]]), array([[44, 16],
       [36, 25]]), array([[44, 16],
       [32, 29]]), array([[49, 11],
       [41, 20]]), array([[34, 26],
       [38, 23]]), array([[46, 14],
       [36, 25]])]"
hill_valley_without_noise_traintest.csv,2,base,acc,0.60891478119496,0.030123787822824342,"[array([[32, 28],
       [22, 40]]), array([[41, 19],
       [27, 35]]), array([[36, 24],
       [26, 35]]), array([[37, 23],
       [19, 42]]), array([[33, 27],
       [28, 33]]), array([[35, 25],
       [22, 39]]), array([[39, 21],
       [24, 37]]), array([[35, 25],
       [23, 38]]), array([[29, 31],
       [16, 45]]), array([[34, 26],
       [18, 43]])]"
hill_valley_without_noise_traintest.csv,2,base,auc,0.6087215758857747,0.030123199122644006,"[array([[32, 28],
       [22, 40]]), array([[41, 19],
       [27, 35]]), array([[36, 24],
       [26, 35]]), array([[37, 23],
       [19, 42]]), array([[33, 27],
       [28, 33]]), array([[35, 25],
       [22, 39]]), array([[39, 21],
       [24, 37]]), array([[35, 25],
       [23, 38]]), array([[29, 31],
       [16, 45]]), array([[34, 26],
       [18, 43]])]"
hill_valley_without_noise_traintest.csv,2,base,f1,0.6077157467032777,0.029886636474667216,"[array([[32, 28],
       [22, 40]]), array([[41, 19],
       [27, 35]]), array([[36, 24],
       [26, 35]]), array([[37, 23],
       [19, 42]]), array([[33, 27],
       [28, 33]]), array([[35, 25],
       [22, 39]]), array([[39, 21],
       [24, 37]]), array([[35, 25],
       [23, 38]]), array([[29, 31],
       [16, 45]]), array([[34, 26],
       [18, 43]])]"
hill_valley_without_noise_traintest.csv,2,wagging,acc,0.562674434358488,0.05089564238202049,"[array([[46, 14],
       [40, 22]]), array([[44, 16],
       [32, 30]]), array([[37, 23],
       [39, 22]]), array([[36, 24],
       [40, 21]]), array([[45, 15],
       [38, 23]]), array([[47, 13],
       [37, 24]]), array([[44, 16],
       [38, 23]]), array([[47, 13],
       [32, 29]]), array([[40, 20],
       [33, 28]]), array([[50, 10],
       [37, 24]])]"
hill_valley_without_noise_traintest.csv,2,wagging,auc,0.564285210646924,0.05110061523447266,"[array([[46, 14],
       [40, 22]]), array([[44, 16],
       [32, 30]]), array([[37, 23],
       [39, 22]]), array([[36, 24],
       [40, 21]]), array([[45, 15],
       [38, 23]]), array([[47, 13],
       [37, 24]]), array([[44, 16],
       [38, 23]]), array([[47, 13],
       [32, 29]]), array([[40, 20],
       [33, 28]]), array([[50, 10],
       [37, 24]])]"
