dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
pima.csv,5,AdaBoost,acc,0.6719924812030075,0.0569628189353924,"[array([[39, 11],
       [14, 13]]), array([[36, 14],
       [11, 16]]), array([[41,  9],
       [15, 12]]), array([[37, 13],
       [10, 17]]), array([[36, 14],
       [16, 11]]), array([[33, 17],
       [14, 13]]), array([[39, 11],
       [11, 16]]), array([[31, 19],
       [10, 17]]), array([[33, 17],
       [10, 16]]), array([[43,  7],
       [ 9, 17]])]"
pima.csv,5,AdaBoost,auc,0.6444245014245015,0.05665945107294051,"[array([[39, 11],
       [14, 13]]), array([[36, 14],
       [11, 16]]), array([[41,  9],
       [15, 12]]), array([[37, 13],
       [10, 17]]), array([[36, 14],
       [16, 11]]), array([[33, 17],
       [14, 13]]), array([[39, 11],
       [11, 16]]), array([[31, 19],
       [10, 17]]), array([[33, 17],
       [10, 16]]), array([[43,  7],
       [ 9, 17]])]"
pima.csv,5,AdaBoost,f1,0.6725741316266108,0.055206016910372725,"[array([[39, 11],
       [14, 13]]), array([[36, 14],
       [11, 16]]), array([[41,  9],
       [15, 12]]), array([[37, 13],
       [10, 17]]), array([[36, 14],
       [16, 11]]), array([[33, 17],
       [14, 13]]), array([[39, 11],
       [11, 16]]), array([[31, 19],
       [10, 17]]), array([[33, 17],
       [10, 16]]), array([[43,  7],
       [ 9, 17]])]"
pima.csv,5,Grouped_Mixed_Bagging,acc,0.7383287764866713,0.0514112763704759,"[array([[40, 10],
       [12, 15]]), array([[41,  9],
       [12, 15]]), array([[43,  7],
       [ 8, 19]]), array([[43,  7],
       [11, 16]]), array([[40, 10],
       [12, 15]]), array([[40, 10],
       [11, 16]]), array([[42,  8],
       [11, 16]]), array([[34, 16],
       [10, 17]]), array([[41,  9],
       [15, 11]]), array([[48,  2],
       [11, 15]])]"
pima.csv,5,Grouped_Mixed_Bagging,auc,0.6851509971509973,0.03591817386381566,"[array([[39, 11],
       [11, 16]]), array([[41,  9],
       [12, 15]]), array([[43,  7],
       [12, 15]]), array([[39, 11],
       [14, 13]]), array([[43,  7],
       [13, 14]]), array([[46,  4],
       [13, 14]]), array([[40, 10],
       [ 8, 19]]), array([[39, 11],
       [12, 15]]), array([[41,  9],
       [14, 12]]), array([[42,  8],
       [13, 13]])]"
pima.csv,5,Grouped_Mixed_Bagging,f1,0.7217722980718582,0.06760705949192712,"[array([[41,  9],
       [13, 14]]), array([[39, 11],
       [ 9, 18]]), array([[40, 10],
       [15, 12]]), array([[43,  7],
       [17, 10]]), array([[40, 10],
       [16, 11]]), array([[46,  4],
       [12, 15]]), array([[44,  6],
       [ 7, 20]]), array([[32, 18],
       [11, 16]]), array([[42,  8],
       [11, 15]]), array([[46,  4],
       [11, 15]])]"
pima.csv,5,Incremental_Mixed_Bagging,acc,0.746120984278879,0.041960588859075554,"[array([[39, 11],
       [10, 17]]), array([[45,  5],
       [12, 15]]), array([[43,  7],
       [11, 16]]), array([[42,  8],
       [12, 15]]), array([[42,  8],
       [12, 15]]), array([[40, 10],
       [ 9, 18]]), array([[45,  5],
       [11, 16]]), array([[36, 14],
       [13, 14]]), array([[38, 12],
       [ 9, 17]]), array([[44,  6],
       [10, 16]])]"
pima.csv,5,Incremental_Mixed_Bagging,auc,0.6834102564102564,0.04858508815787523,"[array([[39, 11],
       [10, 17]]), array([[38, 12],
       [13, 14]]), array([[42,  8],
       [11, 16]]), array([[44,  6],
       [12, 15]]), array([[39, 11],
       [13, 14]]), array([[43,  7],
       [14, 13]]), array([[43,  7],
       [ 9, 18]]), array([[33, 17],
       [ 8, 19]]), array([[36, 14],
       [14, 12]]), array([[45,  5],
       [13, 13]])]"
pima.csv,5,Incremental_Mixed_Bagging,f1,0.728653727744663,0.037937357075636974,"[array([[40, 10],
       [11, 16]]), array([[40, 10],
       [10, 17]]), array([[44,  6],
       [14, 13]]), array([[43,  7],
       [ 8, 19]]), array([[42,  8],
       [14, 13]]), array([[44,  6],
       [12, 15]]), array([[45,  5],
       [13, 14]]), array([[36, 14],
       [10, 17]]), array([[41,  9],
       [15, 11]]), array([[44,  6],
       [15, 11]])]"
pima.csv,5,base,acc,0.6707621326042379,0.06369538367157292,"[array([[36, 14],
       [16, 11]]), array([[36, 14],
       [12, 15]]), array([[39, 11],
       [17, 10]]), array([[36, 14],
       [12, 15]]), array([[36, 14],
       [13, 14]]), array([[35, 15],
       [14, 13]]), array([[40, 10],
       [11, 16]]), array([[34, 16],
       [11, 16]]), array([[35, 15],
       [11, 15]]), array([[44,  6],
       [ 7, 19]])]"
