dataset,CV_fold,n_trees,model,parameters,perf_measure,perf_value,Conf_Matrix
bupa.csv,1,2,AdaBoost,None,auc,0.625,"[array([[ 9,  6],
       [ 7, 13]])]"
bupa.csv,1,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 1.0]",acc,0.6,"[array([[12,  3],
       [11,  9]])]"
bupa.csv,1,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 1.0]",f1,0.5714285714285715,"[array([[10,  5],
       [10, 10]])]"
bupa.csv,1,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 1.0]",auc,0.5750000000000001,"[array([[12,  3],
       [13,  7]])]"
bupa.csv,1,2,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",acc,0.5428571428571428,"[array([[12,  3],
       [13,  7]])]"
bupa.csv,1,2,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",f1,0.5443510737628384,"[array([[ 9,  6],
       [10, 10]])]"
bupa.csv,1,2,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",auc,0.5083333333333334,"[array([[10,  5],
       [13,  7]])]"
bupa.csv,2,2,base,None,acc,0.6285714285714286,"[array([[ 8,  7],
       [ 6, 14]])]"
bupa.csv,2,2,base,None,f1,0.6266971044094677,"[array([[ 8,  7],
       [ 6, 14]])]"
bupa.csv,2,2,base,None,auc,0.6166666666666667,"[array([[ 8,  7],
       [ 6, 14]])]"
bupa.csv,2,2,wagging,None,acc,0.6285714285714286,"[array([[12,  3],
       [10, 10]])]"
bupa.csv,2,2,wagging,None,f1,0.6243126243126244,"[array([[12,  3],
       [10, 10]])]"
bupa.csv,2,2,wagging,None,auc,0.6500000000000001,"[array([[12,  3],
       [10, 10]])]"
bupa.csv,2,2,AdaBoost,None,acc,0.6285714285714286,"[array([[ 8,  7],
       [ 6, 14]])]"
bupa.csv,2,2,AdaBoost,None,f1,0.6266971044094677,"[array([[ 8,  7],
       [ 6, 14]])]"
bupa.csv,2,2,AdaBoost,None,auc,0.6166666666666667,"[array([[ 8,  7],
       [ 6, 14]])]"
bupa.csv,2,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 2.0]",acc,0.6571428571428571,"[array([[ 7,  8],
       [ 4, 16]])]"
bupa.csv,2,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 2.0]",f1,0.6571428571428571,"[array([[ 9,  6],
       [ 6, 14]])]"
bupa.csv,2,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 2.0]",auc,0.5416666666666667,"[array([[ 5, 10],
       [ 5, 15]])]"
bupa.csv,2,2,Incremental_Mixed_Bagging,"[[-4.0, 4.0]]",acc,0.6571428571428571,"[array([[13,  2],
       [10, 10]])]"
bupa.csv,2,2,Incremental_Mixed_Bagging,"[[-4.0, 4.0]]",f1,0.7437079049982275,"[array([[11,  4],
       [ 5, 15]])]"
bupa.csv,2,2,Incremental_Mixed_Bagging,"[[-4.0, 4.0]]",auc,0.5833333333333334,"[array([[10,  5],
       [10, 10]])]"
bupa.csv,3,2,base,None,acc,0.6857142857142857,"[array([[ 8,  7],
       [ 4, 16]])]"
bupa.csv,3,2,base,None,f1,0.67921742340347,"[array([[ 8,  7],
       [ 4, 16]])]"
bupa.csv,3,2,base,None,auc,0.6666666666666666,"[array([[ 8,  7],
       [ 4, 16]])]"
bupa.csv,3,2,wagging,None,acc,0.5428571428571428,"[array([[ 9,  6],
       [10, 10]])]"
bupa.csv,3,2,wagging,None,f1,0.5443510737628384,"[array([[ 9,  6],
       [10, 10]])]"
bupa.csv,3,2,wagging,None,auc,0.5499999999999999,"[array([[ 9,  6],
       [10, 10]])]"
bupa.csv,3,2,AdaBoost,None,acc,0.6857142857142857,"[array([[ 8,  7],
       [ 4, 16]])]"
bupa.csv,3,2,AdaBoost,None,f1,0.67921742340347,"[array([[ 8,  7],
       [ 4, 16]])]"
bupa.csv,3,2,AdaBoost,None,auc,0.6666666666666666,"[array([[ 8,  7],
       [ 4, 16]])]"
bupa.csv,3,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 1.0]",acc,0.5714285714285714,"[array([[ 5, 10],
       [ 5, 15]])]"
bupa.csv,3,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 1.0]",f1,0.6019736842105263,"[array([[ 9,  6],
       [ 8, 12]])]"
bupa.csv,3,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 1.0]",auc,0.55,"[array([[ 6,  9],
       [ 6, 14]])]"
bupa.csv,3,2,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",acc,0.6,"[array([[12,  3],
       [11,  9]])]"
bupa.csv,3,2,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",f1,0.5665145665145664,"[array([[11,  4],
       [11,  9]])]"
bupa.csv,3,2,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",auc,0.6750000000000002,"[array([[12,  3],
       [ 9, 11]])]"
bupa.csv,4,2,base,None,acc,0.5142857142857142,"[array([[ 6,  9],
       [ 8, 12]])]"
bupa.csv,4,2,base,None,f1,0.5118346749969963,"[array([[ 6,  9],
       [ 8, 12]])]"
bupa.csv,4,2,base,None,auc,0.5,"[array([[ 6,  9],
       [ 8, 12]])]"
bupa.csv,4,2,wagging,None,acc,0.42857142857142855,"[array([[ 9,  6],
       [14,  6]])]"
bupa.csv,4,2,wagging,None,f1,0.41729323308270677,"[array([[ 9,  6],
       [14,  6]])]"
bupa.csv,4,2,wagging,None,auc,0.45,"[array([[ 9,  6],
       [14,  6]])]"
bupa.csv,4,2,AdaBoost,None,acc,0.5142857142857142,"[array([[ 6,  9],
       [ 8, 12]])]"
bupa.csv,4,2,AdaBoost,None,f1,0.5118346749969963,"[array([[ 6,  9],
       [ 8, 12]])]"
bupa.csv,4,2,AdaBoost,None,auc,0.5,"[array([[ 6,  9],
       [ 8, 12]])]"
bupa.csv,4,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 3.0]",acc,0.7714285714285715,"[array([[11,  4],
       [ 4, 16]])]"
bupa.csv,4,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 3.0]",f1,0.5728465083303794,"[array([[ 8,  7],
       [ 8, 12]])]"
bupa.csv,4,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 3.0]",auc,0.75,"[array([[12,  3],
       [ 6, 14]])]"
bupa.csv,4,2,Incremental_Mixed_Bagging,"[[-2.0, 3.0]]",acc,0.6571428571428571,"[array([[13,  2],
       [10, 10]])]"
bupa.csv,4,2,Incremental_Mixed_Bagging,"[[-2.0, 3.0]]",f1,0.6821106821106822,"[array([[13,  2],
       [ 9, 11]])]"
bupa.csv,4,2,Incremental_Mixed_Bagging,"[[-2.0, 3.0]]",auc,0.7166666666666667,"[array([[14,  1],
       [10, 10]])]"
bupa.csv,5,2,base,None,acc,0.6764705882352942,"[array([[10,  4],
       [ 7, 13]])]"
bupa.csv,5,2,base,None,f1,0.6790091799579466,"[array([[10,  4],
       [ 7, 13]])]"
bupa.csv,5,2,base,None,auc,0.6821428571428572,"[array([[10,  4],
       [ 7, 13]])]"
bupa.csv,5,2,wagging,None,acc,0.5,"[array([[10,  4],
       [13,  7]])]"
bupa.csv,5,2,wagging,None,f1,0.4882301656495204,"[array([[10,  4],
       [13,  7]])]"
bupa.csv,5,2,wagging,None,auc,0.5321428571428573,"[array([[10,  4],
       [13,  7]])]"
bupa.csv,5,2,AdaBoost,None,acc,0.7058823529411765,"[array([[11,  3],
       [ 7, 13]])]"
bupa.csv,5,2,AdaBoost,None,f1,0.7079248366013073,"[array([[11,  3],
       [ 7, 13]])]"
bupa.csv,5,2,AdaBoost,None,auc,0.7178571428571427,"[array([[11,  3],
       [ 7, 13]])]"
bupa.csv,5,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 1.0]",acc,0.5294117647058824,"[array([[ 8,  6],
       [10, 10]])]"
bupa.csv,5,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 1.0]",f1,0.7647058823529412,"[array([[10,  4],
       [ 4, 16]])]"
bupa.csv,5,2,Grouped_Mixed_Bagging,"[[0.0, 0.7, 0.3], 1.0]",auc,0.725,"[array([[14,  0],
       [11,  9]])]"
bupa.csv,5,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",acc,0.6764705882352942,"[array([[13,  1],
       [10, 10]])]"
bupa.csv,5,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.5484383814554592,"[array([[11,  3],
       [12,  8]])]"
bupa.csv,5,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",auc,0.5928571428571427,"[array([[11,  3],
       [12,  8]])]"
bupa.csv,6,2,base,None,acc,0.6764705882352942,"[array([[ 6,  8],
       [ 3, 17]])]"
bupa.csv,6,2,base,None,f1,0.6592782040352373,"[array([[ 6,  8],
       [ 3, 17]])]"
bupa.csv,6,2,base,None,auc,0.6392857142857142,"[array([[ 6,  8],
       [ 3, 17]])]"
bupa.csv,6,2,wagging,None,acc,0.6764705882352942,"[array([[10,  4],
       [ 7, 13]])]"
bupa.csv,6,2,wagging,None,f1,0.6790091799579466,"[array([[10,  4],
       [ 7, 13]])]"
bupa.csv,6,2,wagging,None,auc,0.6821428571428572,"[array([[10,  4],
       [ 7, 13]])]"
bupa.csv,6,2,AdaBoost,None,acc,0.5882352941176471,"[array([[ 6,  8],
       [ 6, 14]])]"
bupa.csv,6,2,AdaBoost,None,f1,0.5822021116138762,"[array([[ 6,  8],
       [ 6, 14]])]"
bupa.csv,6,2,AdaBoost,None,auc,0.5642857142857143,"[array([[ 6,  8],
       [ 6, 14]])]"
bupa.csv,6,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 1.0]",acc,0.6764705882352942,"[array([[ 9,  5],
       [ 6, 14]])]"
bupa.csv,6,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 1.0]",f1,0.5294117647058824,"[array([[ 6,  8],
       [ 8, 12]])]"
bupa.csv,6,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 1.0]",auc,0.7107142857142857,"[array([[ 8,  6],
       [ 3, 17]])]"
bupa.csv,6,2,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",acc,0.5294117647058824,"[array([[10,  4],
       [12,  8]])]"
bupa.csv,6,2,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",f1,0.608646597261398,"[array([[12,  2],
       [11,  9]])]"
bupa.csv,6,2,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",auc,0.7035714285714286,"[array([[12,  2],
       [ 9, 11]])]"
bupa.csv,7,2,base,None,acc,0.5588235294117647,"[array([[ 6,  8],
       [ 7, 13]])]"
bupa.csv,7,2,base,None,f1,0.556033795632074,"[array([[ 6,  8],
       [ 7, 13]])]"
bupa.csv,7,2,base,None,auc,0.5392857142857144,"[array([[ 6,  8],
       [ 7, 13]])]"
bupa.csv,7,2,wagging,None,acc,0.6176470588235294,"[array([[11,  3],
       [10, 10]])]"
bupa.csv,7,2,wagging,None,f1,0.6153297682709448,"[array([[11,  3],
       [10, 10]])]"
bupa.csv,7,2,wagging,None,auc,0.6428571428571429,"[array([[11,  3],
       [10, 10]])]"
bupa.csv,7,2,AdaBoost,None,acc,0.47058823529411764,"[array([[ 5,  9],
       [ 9, 11]])]"
bupa.csv,7,2,AdaBoost,None,f1,0.47058823529411764,"[array([[ 5,  9],
       [ 9, 11]])]"
bupa.csv,7,2,AdaBoost,None,auc,0.45357142857142857,"[array([[ 5,  9],
       [ 9, 11]])]"
bupa.csv,7,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 3.0]",acc,0.5,"[array([[ 8,  6],
       [11,  9]])]"
bupa.csv,7,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 3.0]",f1,0.3668399452804378,"[array([[ 2, 12],
       [ 9, 11]])]"
bupa.csv,7,2,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 1.0]",auc,0.5142857142857143,"[array([[ 6,  8],
       [ 8, 12]])]"
bupa.csv,7,2,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",acc,0.38235294117647056,"[array([[ 6,  8],
       [13,  7]])]"
bupa.csv,7,2,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",f1,0.5484383814554592,"[array([[11,  3],
       [12,  8]])]"
bupa.csv,7,2,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",auc,0.49642857142857144,"[array([[ 9,  5],
       [13,  7]])]"
bupa.csv,8,2,base,None,acc,0.5,"[array([[ 7,  7],
       [10, 10]])]"
bupa.csv,8,2,base,None,f1,0.5039232781168265,"[array([[ 7,  7],
       [10, 10]])]"
bupa.csv,8,2,base,None,auc,0.5,"[array([[ 7,  7],
       [10, 10]])]"
bupa.csv,8,2,wagging,None,acc,0.5588235294117647,"[array([[11,  3],
       [12,  8]])]"
bupa.csv,8,2,wagging,None,f1,0.5484383814554592,"[array([[11,  3],
       [12,  8]])]"
bupa.csv,8,2,wagging,None,auc,0.5928571428571427,"[array([[11,  3],
       [12,  8]])]"
bupa.csv,8,2,AdaBoost,None,acc,0.5294117647058824,"[array([[ 8,  6],
       [10, 10]])]"
bupa.csv,8,2,AdaBoost,None,f1,0.5326797385620915,"[array([[ 8,  6],
       [10, 10]])]"
bupa.csv,8,2,AdaBoost,None,auc,0.5357142857142857,"[array([[ 8,  6],
       [10, 10]])]"
bupa.csv,8,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 1.0]",acc,0.47058823529411764,"[array([[ 7,  7],
       [11,  9]])]"
bupa.csv,8,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 2.0]",f1,0.7079248366013073,"[array([[11,  3],
       [ 7, 13]])]"
bupa.csv,8,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 2.0]",auc,0.5785714285714286,"[array([[12,  2],
       [14,  6]])]"
bupa.csv,8,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",acc,0.6764705882352942,"[array([[12,  2],
       [ 9, 11]])]"
bupa.csv,8,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",f1,0.6688548130673366,"[array([[13,  1],
       [10, 10]])]"
bupa.csv,8,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",auc,0.6178571428571429,"[array([[11,  3],
       [11,  9]])]"
bupa.csv,9,2,base,None,acc,0.6176470588235294,"[array([[ 7,  7],
       [ 6, 14]])]"
bupa.csv,9,2,base,None,f1,0.6152292895477974,"[array([[ 7,  7],
       [ 6, 14]])]"
bupa.csv,9,2,base,None,auc,0.6,"[array([[ 7,  7],
       [ 6, 14]])]"
bupa.csv,9,2,wagging,None,acc,0.47058823529411764,"[array([[10,  4],
       [14,  6]])]"
bupa.csv,9,2,wagging,None,f1,0.4520123839009288,"[array([[10,  4],
       [14,  6]])]"
bupa.csv,9,2,wagging,None,auc,0.5071428571428571,"[array([[10,  4],
       [14,  6]])]"
bupa.csv,9,2,AdaBoost,None,acc,0.5882352941176471,"[array([[ 6,  8],
       [ 6, 14]])]"
bupa.csv,9,2,AdaBoost,None,f1,0.5822021116138762,"[array([[ 6,  8],
       [ 6, 14]])]"
bupa.csv,9,2,AdaBoost,None,auc,0.5642857142857143,"[array([[ 6,  8],
       [ 6, 14]])]"
bupa.csv,9,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 3.0]",acc,0.6176470588235294,"[array([[ 8,  6],
       [ 7, 13]])]"
bupa.csv,9,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 3.0]",f1,0.5225166989872873,"[array([[ 5,  9],
       [ 7, 13]])]"
bupa.csv,9,2,Grouped_Mixed_Bagging,"[[0.0, 0.7, 0.3], 1.0]",auc,0.5821428571428572,"[array([[10,  4],
       [11,  9]])]"
bupa.csv,9,2,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",acc,0.5588235294117647,"[array([[10,  4],
       [11,  9]])]"
bupa.csv,9,2,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",f1,0.4991596638655461,"[array([[12,  2],
       [14,  6]])]"
bupa.csv,9,2,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",auc,0.5964285714285714,"[array([[ 9,  5],
       [ 9, 11]])]"
bupa.csv,0,10,base,None,acc,0.7428571428571429,"[array([[10,  5],
       [ 4, 16]])]"
bupa.csv,0,10,base,None,f1,0.7415595338219392,"[array([[10,  5],
       [ 4, 16]])]"
bupa.csv,0,10,base,None,auc,0.7333333333333334,"[array([[10,  5],
       [ 4, 16]])]"
bupa.csv,0,10,wagging,None,acc,0.6285714285714286,"[array([[11,  4],
       [ 9, 11]])]"
bupa.csv,0,10,wagging,None,f1,0.6285714285714286,"[array([[11,  4],
       [ 9, 11]])]"
bupa.csv,0,10,wagging,None,auc,0.6416666666666667,"[array([[11,  4],
       [ 9, 11]])]"
bupa.csv,0,10,AdaBoost,None,acc,0.7714285714285715,"[array([[11,  4],
       [ 4, 16]])]"
bupa.csv,0,10,AdaBoost,None,f1,0.7714285714285716,"[array([[11,  4],
       [ 4, 16]])]"
bupa.csv,0,10,AdaBoost,None,auc,0.7666666666666667,"[array([[11,  4],
       [ 4, 16]])]"
bupa.csv,0,10,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 2.0]",acc,0.6,"[array([[ 9,  6],
       [ 8, 12]])]"
bupa.csv,0,10,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 2.0]",f1,0.7142857142857143,"[array([[10,  5],
       [ 5, 15]])]"
bupa.csv,0,10,Grouped_Mixed_Bagging,"[[0.0, 0.7, 0.3], 2.0]",auc,0.5416666666666667,"[array([[ 8,  7],
       [ 9, 11]])]"
bupa.csv,0,10,Incremental_Mixed_Bagging,"[[-4.0, 4.0]]",acc,0.6857142857142857,"[array([[12,  3],
       [ 8, 12]])]"
bupa.csv,0,10,Incremental_Mixed_Bagging,"[[-1.0, 1.0]]",f1,0.6530612244897961,"[array([[ 8,  7],
       [ 5, 15]])]"
bupa.csv,0,10,Incremental_Mixed_Bagging,"[[-1.0, 1.0]]",auc,0.5166666666666667,"[array([[ 8,  7],
       [10, 10]])]"
bupa.csv,1,10,base,None,acc,0.5428571428571428,"[array([[ 9,  6],
       [10, 10]])]"
bupa.csv,1,10,base,None,f1,0.5443510737628384,"[array([[ 9,  6],
       [10, 10]])]"
bupa.csv,1,10,base,None,auc,0.5499999999999999,"[array([[ 9,  6],
       [10, 10]])]"
bupa.csv,1,10,wagging,None,acc,0.6,"[array([[ 8,  7],
       [ 7, 13]])]"
bupa.csv,1,10,wagging,None,f1,0.6,"[array([[ 8,  7],
       [ 7, 13]])]"
bupa.csv,1,10,wagging,None,auc,0.5916666666666666,"[array([[ 8,  7],
       [ 7, 13]])]"
bupa.csv,1,10,AdaBoost,None,acc,0.6285714285714286,"[array([[ 9,  6],
       [ 7, 13]])]"
bupa.csv,1,10,AdaBoost,None,f1,0.6298003072196622,"[array([[ 9,  6],
       [ 7, 13]])]"
bupa.csv,1,10,AdaBoost,None,auc,0.625,"[array([[ 9,  6],
       [ 7, 13]])]"
bupa.csv,1,10,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 3.0]",acc,0.5714285714285714,"[array([[ 7,  8],
       [ 7, 13]])]"
bupa.csv,1,10,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 3.0]",f1,0.6571428571428571,"[array([[ 9,  6],
       [ 6, 14]])]"
bupa.csv,1,10,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 3.0]",auc,0.5666666666666667,"[array([[ 8,  7],
       [ 8, 12]])]"
bupa.csv,1,10,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",acc,0.6,"[array([[ 8,  7],
       [ 7, 13]])]"
bupa.csv,1,10,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",f1,0.5166725166725166,"[array([[ 8,  7],
       [10, 10]])]"
bupa.csv,1,10,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",auc,0.7166666666666666,"[array([[ 8,  7],
       [ 2, 18]])]"
bupa.csv,2,10,base,None,acc,0.6285714285714286,"[array([[ 8,  7],
       [ 6, 14]])]"
bupa.csv,2,10,base,None,f1,0.6266971044094677,"[array([[ 8,  7],
       [ 6, 14]])]"
bupa.csv,2,10,base,None,auc,0.6166666666666667,"[array([[ 8,  7],
       [ 6, 14]])]"
bupa.csv,2,10,wagging,None,acc,0.6571428571428571,"[array([[ 9,  6],
       [ 6, 14]])]"
bupa.csv,2,10,wagging,None,f1,0.6571428571428571,"[array([[ 9,  6],
       [ 6, 14]])]"
bupa.csv,2,10,wagging,None,auc,0.65,"[array([[ 9,  6],
       [ 6, 14]])]"
bupa.csv,2,10,AdaBoost,None,acc,0.6285714285714286,"[array([[ 8,  7],
       [ 6, 14]])]"
bupa.csv,2,10,AdaBoost,None,f1,0.6266971044094677,"[array([[ 8,  7],
       [ 6, 14]])]"
bupa.csv,2,10,AdaBoost,None,auc,0.6166666666666667,"[array([[ 8,  7],
       [ 6, 14]])]"
bupa.csv,2,10,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 1.0]",acc,0.6857142857142857,"[array([[ 9,  6],
       [ 5, 15]])]"
bupa.csv,2,10,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 2.0]",f1,0.67921742340347,"[array([[ 8,  7],
       [ 4, 16]])]"
bupa.csv,2,10,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 2.0]",auc,0.7583333333333335,"[array([[10,  5],
       [ 3, 17]])]"
bupa.csv,2,10,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",acc,0.6857142857142857,"[array([[ 9,  6],
       [ 5, 15]])]"
bupa.csv,2,10,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",f1,0.7108843537414966,"[array([[ 9,  6],
       [ 4, 16]])]"
bupa.csv,2,10,Incremental_Mixed_Bagging,"[[-2.0, 3.0]]",auc,0.7083333333333334,"[array([[10,  5],
       [ 5, 15]])]"
bupa.csv,3,10,base,None,acc,0.6857142857142857,"[array([[ 8,  7],
       [ 4, 16]])]"
bupa.csv,3,10,base,None,f1,0.67921742340347,"[array([[ 8,  7],
       [ 4, 16]])]"
bupa.csv,3,10,base,None,auc,0.6666666666666666,"[array([[ 8,  7],
       [ 4, 16]])]"
bupa.csv,3,10,wagging,None,acc,0.7714285714285715,"[array([[12,  3],
       [ 5, 15]])]"
bupa.csv,3,10,wagging,None,f1,0.7725563909774437,"[array([[12,  3],
       [ 5, 15]])]"
bupa.csv,3,10,wagging,None,auc,0.7750000000000001,"[array([[12,  3],
       [ 5, 15]])]"
bupa.csv,3,10,AdaBoost,None,acc,0.6857142857142857,"[array([[ 8,  7],
       [ 4, 16]])]"
bupa.csv,3,10,AdaBoost,None,f1,0.67921742340347,"[array([[ 8,  7],
       [ 4, 16]])]"
bupa.csv,3,10,AdaBoost,None,auc,0.6666666666666666,"[array([[ 8,  7],
       [ 4, 16]])]"
bupa.csv,3,10,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",acc,0.7142857142857143,"[array([[10,  5],
       [ 5, 15]])]"
bupa.csv,3,10,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",f1,0.7156954887218044,"[array([[11,  4],
       [ 6, 14]])]"
bupa.csv,3,10,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",auc,0.6916666666666667,"[array([[11,  4],
       [ 7, 13]])]"
bupa.csv,3,10,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",acc,0.6571428571428571,"[array([[10,  5],
       [ 7, 13]])]"
bupa.csv,3,10,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",f1,0.798990748528175,"[array([[11,  4],
       [ 3, 17]])]"
bupa.csv,3,10,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",auc,0.7000000000000001,"[array([[ 9,  6],
       [ 4, 16]])]"
bupa.csv,4,10,base,None,acc,0.5142857142857142,"[array([[ 6,  9],
       [ 8, 12]])]"
bupa.csv,4,10,base,None,f1,0.5118346749969963,"[array([[ 6,  9],
       [ 8, 12]])]"
bupa.csv,4,10,base,None,auc,0.5,"[array([[ 6,  9],
       [ 8, 12]])]"
bupa.csv,4,10,wagging,None,acc,0.6285714285714286,"[array([[10,  5],
       [ 8, 12]])]"
bupa.csv,4,10,wagging,None,f1,0.6303966303966303,"[array([[10,  5],
       [ 8, 12]])]"
bupa.csv,4,10,wagging,None,auc,0.6333333333333334,"[array([[10,  5],
       [ 8, 12]])]"
bupa.csv,4,10,AdaBoost,None,acc,0.5142857142857142,"[array([[ 6,  9],
       [ 8, 12]])]"
bupa.csv,4,10,AdaBoost,None,f1,0.5118346749969963,"[array([[ 6,  9],
       [ 8, 12]])]"
