dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
Yeast_CYTvsNUC.csv,2,AdaBoost,acc,0.6052933832709113,0.039981269888915885,"[array([[37, 10],
       [25, 18]]), array([[35, 12],
       [17, 26]]), array([[30, 17],
       [19, 23]]), array([[27, 19],
       [20, 23]]), array([[29, 17],
       [19, 24]]), array([[30, 16],
       [18, 25]]), array([[27, 19],
       [11, 32]]), array([[27, 19],
       [18, 25]]), array([[30, 16],
       [24, 19]]), array([[27, 19],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,2,AdaBoost,auc,0.6035103975544567,0.04045061073371398,"[array([[37, 10],
       [25, 18]]), array([[35, 12],
       [17, 26]]), array([[30, 17],
       [19, 23]]), array([[27, 19],
       [20, 23]]), array([[29, 17],
       [19, 24]]), array([[30, 16],
       [18, 25]]), array([[27, 19],
       [11, 32]]), array([[27, 19],
       [18, 25]]), array([[30, 16],
       [24, 19]]), array([[27, 19],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,2,AdaBoost,f1,0.6028296010517217,0.04016365363929224,"[array([[37, 10],
       [25, 18]]), array([[35, 12],
       [17, 26]]), array([[30, 17],
       [19, 23]]), array([[27, 19],
       [20, 23]]), array([[29, 17],
       [19, 24]]), array([[30, 16],
       [18, 25]]), array([[27, 19],
       [11, 32]]), array([[27, 19],
       [18, 25]]), array([[30, 16],
       [24, 19]]), array([[27, 19],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,2,Grouped_Mixed_Bagging,acc,0.5862921348314607,0.05648991320325641,"[array([[42,  5],
       [26, 17]]), array([[37, 10],
       [31, 12]]), array([[34, 13],
       [31, 11]]), array([[37,  9],
       [28, 15]]), array([[39,  7],
       [22, 21]]), array([[29, 17],
       [20, 23]]), array([[38,  8],
       [23, 20]]), array([[32, 14],
       [27, 16]]), array([[36, 10],
       [28, 15]]), array([[35, 11],
       [29, 14]])]"
Yeast_CYTvsNUC.csv,2,Grouped_Mixed_Bagging,auc,0.6081607920151043,0.03310424529302177,"[array([[30, 17],
       [22, 21]]), array([[39,  8],
       [27, 16]]), array([[36, 11],
       [22, 20]]), array([[37,  9],
       [21, 22]]), array([[35, 11],
       [22, 21]]), array([[32, 14],
       [16, 27]]), array([[32, 14],
       [21, 22]]), array([[31, 15],
       [22, 21]]), array([[34, 12],
       [25, 18]]), array([[37,  9],
       [27, 16]])]"
Yeast_CYTvsNUC.csv,2,Grouped_Mixed_Bagging,f1,0.6174893572127302,0.054925446693607737,"[array([[34, 13],
       [27, 16]]), array([[29, 18],
       [18, 25]]), array([[33, 14],
       [25, 17]]), array([[26, 20],
       [17, 26]]), array([[33, 13],
       [13, 30]]), array([[33, 13],
       [18, 25]]), array([[30, 16],
       [14, 29]]), array([[31, 15],
       [14, 29]]), array([[38,  8],
       [27, 16]]), array([[28, 18],
       [16, 27]])]"
Yeast_CYTvsNUC.csv,2,Incremental_Mixed_Bagging,acc,0.5997253433208489,0.04182708159210416,"[array([[42,  5],
       [27, 16]]), array([[37, 10],
       [26, 17]]), array([[38,  9],
       [31, 11]]), array([[34, 12],
       [21, 22]]), array([[42,  4],
       [26, 17]]), array([[37,  9],
       [29, 14]]), array([[33, 13],
       [27, 16]]), array([[32, 14],
       [26, 17]]), array([[41,  5],
       [28, 15]]), array([[42,  4],
       [31, 12]])]"
Yeast_CYTvsNUC.csv,2,Incremental_Mixed_Bagging,auc,0.5651930096307611,0.05207929066106436,"[array([[37, 10],
       [32, 11]]), array([[37, 10],
       [30, 13]]), array([[40,  7],
       [28, 14]]), array([[37,  9],
       [31, 12]]), array([[36, 10],
       [29, 14]]), array([[38,  8],
       [24, 19]]), array([[37,  9],
       [23, 20]]), array([[31, 15],
       [32, 11]]), array([[40,  6],
       [29, 14]]), array([[35, 11],
       [27, 16]])]"
Yeast_CYTvsNUC.csv,2,Incremental_Mixed_Bagging,f1,0.5963547177070678,0.045194112497841214,"[array([[42,  5],
       [30, 13]]), array([[39,  8],
       [27, 16]]), array([[37, 10],
       [26, 16]]), array([[38,  8],
       [21, 22]]), array([[36, 10],
       [25, 18]]), array([[37,  9],
       [22, 21]]), array([[39,  7],
       [24, 19]]), array([[40,  6],
       [31, 12]]), array([[36, 10],
       [30, 13]]), array([[42,  4],
       [27, 16]])]"
Yeast_CYTvsNUC.csv,2,base,acc,0.6131960049937578,0.03886282591197995,"[array([[36, 11],
       [26, 17]]), array([[32, 15],
       [15, 28]]), array([[31, 16],
       [16, 26]]), array([[27, 19],
       [18, 25]]), array([[30, 16],
       [20, 23]]), array([[32, 14],
       [16, 27]]), array([[28, 18],
       [13, 30]]), array([[28, 18],
       [20, 23]]), array([[31, 15],
       [24, 19]]), array([[28, 18],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,2,base,auc,0.6114990324163571,0.040146701550812125,"[array([[36, 11],
       [26, 17]]), array([[32, 15],
       [15, 28]]), array([[31, 16],
       [16, 26]]), array([[27, 19],
       [18, 25]]), array([[30, 16],
       [20, 23]]), array([[32, 14],
       [16, 27]]), array([[28, 18],
       [13, 30]]), array([[28, 18],
       [20, 23]]), array([[31, 15],
       [24, 19]]), array([[28, 18],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,2,base,f1,0.6108092945824488,0.04106516790835933,"[array([[36, 11],
       [26, 17]]), array([[32, 15],
       [15, 28]]), array([[31, 16],
       [16, 26]]), array([[27, 19],
       [18, 25]]), array([[30, 16],
       [20, 23]]), array([[32, 14],
       [16, 27]]), array([[28, 18],
       [13, 30]]), array([[28, 18],
       [20, 23]]), array([[31, 15],
       [24, 19]]), array([[28, 18],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,2,wagging,acc,0.5841697877652934,0.0591864122284558,"[array([[35, 12],
       [32, 11]]), array([[38,  9],
       [29, 14]]), array([[37, 10],
       [25, 17]]), array([[36, 10],
       [22, 21]]), array([[37,  9],
       [25, 18]]), array([[39,  7],
       [24, 19]]), array([[39,  7],
       [26, 17]]), array([[34, 12],
       [23, 20]]), array([[38,  8],
       [37,  6]]), array([[33, 13],
       [31, 12]])]"
Yeast_CYTvsNUC.csv,2,wagging,auc,0.5759853576781271,0.0607806205372311,"[array([[35, 12],
       [32, 11]]), array([[38,  9],
       [29, 14]]), array([[37, 10],
       [25, 17]]), array([[36, 10],
       [22, 21]]), array([[37,  9],
       [25, 18]]), array([[39,  7],
       [24, 19]]), array([[39,  7],
       [26, 17]]), array([[34, 12],
       [23, 20]]), array([[38,  8],
       [37,  6]]), array([[33, 13],
       [31, 12]])]"
Yeast_CYTvsNUC.csv,2,wagging,f1,0.5606674031182708,0.07321456635388914,"[array([[35, 12],
       [32, 11]]), array([[38,  9],
       [29, 14]]), array([[37, 10],
       [25, 17]]), array([[36, 10],
       [22, 21]]), array([[37,  9],
       [25, 18]]), array([[39,  7],
       [24, 19]]), array([[39,  7],
       [26, 17]]), array([[34, 12],
       [23, 20]]), array([[38,  8],
       [37,  6]]), array([[33, 13],
       [31, 12]])]"
