dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
vertebral_column.csv,2,AdaBoost,acc,0.7903225806451613,0.053223091057051974,"[array([[ 7,  3],
       [ 4, 17]]), array([[ 7,  3],
       [ 7, 14]]), array([[ 6,  4],
       [ 2, 19]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 6,  4],
       [ 3, 18]]), array([[ 8,  2],
       [ 2, 19]]), array([[ 8,  2],
       [ 3, 18]]), array([[ 6,  4],
       [ 3, 18]]), array([[ 6,  4],
       [ 1, 20]]), array([[ 7,  3],
       [ 4, 17]])]"
vertebral_column.csv,2,AdaBoost,auc,0.7640476190476191,0.04914807096742043,"[array([[ 7,  3],
       [ 4, 17]]), array([[ 7,  3],
       [ 7, 14]]), array([[ 6,  4],
       [ 2, 19]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 6,  4],
       [ 3, 18]]), array([[ 8,  2],
       [ 2, 19]]), array([[ 8,  2],
       [ 3, 18]]), array([[ 6,  4],
       [ 3, 18]]), array([[ 6,  4],
       [ 1, 20]]), array([[ 7,  3],
       [ 4, 17]])]"
vertebral_column.csv,2,AdaBoost,f1,0.7904447493329634,0.05002186218520296,"[array([[ 7,  3],
       [ 4, 17]]), array([[ 7,  3],
       [ 7, 14]]), array([[ 6,  4],
       [ 2, 19]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 6,  4],
       [ 3, 18]]), array([[ 8,  2],
       [ 2, 19]]), array([[ 8,  2],
       [ 3, 18]]), array([[ 6,  4],
       [ 3, 18]]), array([[ 6,  4],
       [ 1, 20]]), array([[ 7,  3],
       [ 4, 17]])]"
vertebral_column.csv,2,Grouped_Mixed_Bagging,acc,0.8129032258064516,0.07100031836223304,"[array([[ 9,  1],
       [ 7, 14]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 8,  2],
       [ 2, 19]]), array([[ 8,  2],
       [ 4, 17]]), array([[ 8,  2],
       [ 1, 20]]), array([[ 6,  4],
       [ 6, 15]]), array([[ 9,  1],
       [ 3, 18]]), array([[ 9,  1],
       [ 4, 17]]), array([[ 4,  6],
       [ 1, 20]]), array([[ 8,  2],
       [ 2, 19]])]"
vertebral_column.csv,2,Grouped_Mixed_Bagging,auc,0.7928571428571429,0.06360109685602912,"[array([[ 8,  2],
       [ 5, 16]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 7,  3],
       [ 1, 20]]), array([[ 9,  1],
       [ 7, 14]]), array([[ 9,  1],
       [ 5, 16]]), array([[ 6,  4],
       [ 7, 14]]), array([[10,  0],
       [ 6, 15]]), array([[ 8,  2],
       [ 4, 17]]), array([[ 8,  2],
       [ 2, 19]]), array([[ 7,  3],
       [ 3, 18]])]"
vertebral_column.csv,2,Grouped_Mixed_Bagging,f1,0.8124768551512851,0.037101165192937796,"[array([[ 8,  2],
       [ 5, 16]]), array([[ 8,  2],
       [ 6, 15]]), array([[ 8,  2],
       [ 4, 17]]), array([[10,  0],
       [ 6, 15]]), array([[ 7,  3],
       [ 3, 18]]), array([[ 9,  1],
       [ 4, 17]]), array([[ 8,  2],
       [ 3, 18]]), array([[10,  0],
       [ 5, 16]]), array([[ 6,  4],
       [ 3, 18]]), array([[ 7,  3],
       [ 1, 20]])]"
vertebral_column.csv,2,Incremental_Mixed_Bagging,acc,0.8129032258064516,0.06044502934432343,"[array([[ 9,  1],
       [ 7, 14]]), array([[ 9,  1],
       [ 5, 16]]), array([[ 8,  2],
       [ 2, 19]]), array([[ 8,  2],
       [ 4, 17]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 8,  2],
       [ 6, 15]]), array([[ 8,  2],
       [ 4, 17]]), array([[ 8,  2],
       [ 1, 20]]), array([[ 9,  1],
       [ 2, 19]])]"
vertebral_column.csv,2,Incremental_Mixed_Bagging,auc,0.7980952380952381,0.06784484247562007,"[array([[ 9,  1],
       [ 6, 15]]), array([[ 7,  3],
       [ 5, 16]]), array([[ 9,  1],
       [ 1, 20]]), array([[ 8,  2],
       [ 8, 13]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 7,  3],
       [ 6, 15]]), array([[ 9,  1],
       [ 5, 16]]), array([[ 9,  1],
       [ 5, 16]]), array([[ 8,  2],
       [ 3, 18]]), array([[ 8,  2],
       [ 3, 18]])]"
vertebral_column.csv,2,Incremental_Mixed_Bagging,f1,0.7804727083024862,0.051593926511498085,"[array([[ 9,  1],
       [ 6, 15]]), array([[ 8,  2],
       [ 6, 15]]), array([[ 9,  1],
       [ 4, 17]]), array([[ 9,  1],
       [ 5, 16]]), array([[ 7,  3],
       [ 6, 15]]), array([[ 8,  2],
       [ 4, 17]]), array([[ 9,  1],
       [ 6, 15]]), array([[ 9,  1],
       [ 4, 17]]), array([[ 9,  1],
       [ 6, 15]]), array([[ 6,  4],
       [ 6, 15]])]"
vertebral_column.csv,2,base,acc,0.7774193548387097,0.055769042924257814,"[array([[ 7,  3],
       [ 4, 17]]), array([[ 6,  4],
       [ 7, 14]]), array([[ 6,  4],
       [ 2, 19]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 7,  3],
       [ 2, 19]]), array([[ 7,  3],
       [ 4, 17]]), array([[ 8,  2],
       [ 3, 18]]), array([[ 6,  4],
       [ 3, 18]]), array([[ 6,  4],
       [ 2, 19]]), array([[ 6,  4],
       [ 4, 17]])]"
vertebral_column.csv,2,base,auc,0.7492857142857143,0.05379348452249873,"[array([[ 7,  3],
       [ 4, 17]]), array([[ 6,  4],
       [ 7, 14]]), array([[ 6,  4],
       [ 2, 19]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 7,  3],
       [ 2, 19]]), array([[ 7,  3],
       [ 4, 17]]), array([[ 8,  2],
       [ 3, 18]]), array([[ 6,  4],
       [ 3, 18]]), array([[ 6,  4],
       [ 2, 19]]), array([[ 6,  4],
       [ 4, 17]])]"
vertebral_column.csv,2,base,f1,0.7778454354921795,0.052567146716050644,"[array([[ 7,  3],
       [ 4, 17]]), array([[ 6,  4],
       [ 7, 14]]), array([[ 6,  4],
       [ 2, 19]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 7,  3],
       [ 2, 19]]), array([[ 7,  3],
       [ 4, 17]]), array([[ 8,  2],
       [ 3, 18]]), array([[ 6,  4],
       [ 3, 18]]), array([[ 6,  4],
       [ 2, 19]]), array([[ 6,  4],
       [ 4, 17]])]"
vertebral_column.csv,2,wagging,acc,0.7774193548387096,0.06531760235908575,"[array([[ 9,  1],
       [ 7, 14]]), array([[ 8,  2],
       [ 9, 12]]), array([[ 8,  2],
       [ 4, 17]]), array([[ 9,  1],
       [ 6, 15]]), array([[ 8,  2],
       [ 4, 17]]), array([[ 8,  2],
       [ 6, 15]]), array([[10,  0],
       [ 7, 14]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 9,  1],
       [ 2, 19]]), array([[ 7,  3],
       [ 3, 18]])]"
vertebral_column.csv,2,wagging,auc,0.7938095238095239,0.05507959379669812,"[array([[ 9,  1],
       [ 7, 14]]), array([[ 8,  2],
       [ 9, 12]]), array([[ 8,  2],
       [ 4, 17]]), array([[ 9,  1],
       [ 6, 15]]), array([[ 8,  2],
       [ 4, 17]]), array([[ 8,  2],
       [ 6, 15]]), array([[10,  0],
       [ 7, 14]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 9,  1],
       [ 2, 19]]), array([[ 7,  3],
       [ 3, 18]])]"
vertebral_column.csv,2,wagging,f1,0.782999914105766,0.06251946025490934,"[array([[ 9,  1],
       [ 7, 14]]), array([[ 8,  2],
       [ 9, 12]]), array([[ 8,  2],
       [ 4, 17]]), array([[ 9,  1],
       [ 6, 15]]), array([[ 8,  2],
       [ 4, 17]]), array([[ 8,  2],
       [ 6, 15]]), array([[10,  0],
       [ 7, 14]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 9,  1],
       [ 2, 19]]), array([[ 7,  3],
       [ 3, 18]])]"
vertebral_column.csv,10,AdaBoost,acc,0.7903225806451613,0.053223091057051974,"[array([[ 7,  3],
       [ 4, 17]]), array([[ 7,  3],
       [ 7, 14]]), array([[ 6,  4],
       [ 2, 19]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 6,  4],
       [ 3, 18]]), array([[ 8,  2],
       [ 2, 19]]), array([[ 8,  2],
       [ 3, 18]]), array([[ 6,  4],
       [ 3, 18]]), array([[ 6,  4],
       [ 1, 20]]), array([[ 7,  3],
       [ 4, 17]])]"
vertebral_column.csv,10,AdaBoost,auc,0.7640476190476191,0.04914807096742043,"[array([[ 7,  3],
       [ 4, 17]]), array([[ 7,  3],
       [ 7, 14]]), array([[ 6,  4],
       [ 2, 19]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 6,  4],
       [ 3, 18]]), array([[ 8,  2],
       [ 2, 19]]), array([[ 8,  2],
       [ 3, 18]]), array([[ 6,  4],
       [ 3, 18]]), array([[ 6,  4],
       [ 1, 20]]), array([[ 7,  3],
       [ 4, 17]])]"
vertebral_column.csv,10,AdaBoost,f1,0.7904447493329634,0.05002186218520296,"[array([[ 7,  3],
       [ 4, 17]]), array([[ 7,  3],
       [ 7, 14]]), array([[ 6,  4],
       [ 2, 19]]), array([[ 8,  2],
       [ 5, 16]]), array([[ 6,  4],
       [ 3, 18]]), array([[ 8,  2],
       [ 2, 19]]), array([[ 8,  2],
       [ 3, 18]]), array([[ 6,  4],
       [ 3, 18]]), array([[ 6,  4],
       [ 1, 20]]), array([[ 7,  3],
       [ 4, 17]])]"
