dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
cardiotocography_c1c2.csv,1,AdaBoost,acc,0.9394871794871795,0.021185549927972204,"[array([[161,   5],
       [  4,  25]]), array([[162,   4],
       [ 11,  18]]), array([[161,   5],
       [  7,  22]]), array([[160,   6],
       [ 11,  18]]), array([[160,   6],
       [  7,  22]]), array([[162,   3],
       [  5,  25]]), array([[164,   1],
       [  3,  27]]), array([[161,   4],
       [  6,  24]]), array([[157,   8],
       [  5,  25]]), array([[155,  10],
       [  7,  23]])]"
cardiotocography_c1c2.csv,1,AdaBoost,auc,0.8719910362452946,0.04923130510252494,"[array([[161,   5],
       [  4,  25]]), array([[162,   4],
       [ 11,  18]]), array([[161,   5],
       [  7,  22]]), array([[160,   6],
       [ 11,  18]]), array([[160,   6],
       [  7,  22]]), array([[162,   3],
       [  5,  25]]), array([[164,   1],
       [  3,  27]]), array([[161,   4],
       [  6,  24]]), array([[157,   8],
       [  5,  25]]), array([[155,  10],
       [  7,  23]])]"
cardiotocography_c1c2.csv,1,AdaBoost,f1,0.9387195436366292,0.021747628938928846,"[array([[161,   5],
       [  4,  25]]), array([[162,   4],
       [ 11,  18]]), array([[161,   5],
       [  7,  22]]), array([[160,   6],
       [ 11,  18]]), array([[160,   6],
       [  7,  22]]), array([[162,   3],
       [  5,  25]]), array([[164,   1],
       [  3,  27]]), array([[161,   4],
       [  6,  24]]), array([[157,   8],
       [  5,  25]]), array([[155,  10],
       [  7,  23]])]"
cardiotocography_c1c2.csv,1,Grouped_Mixed_Bagging,acc,0.9476923076923077,0.010199271036018033,"[array([[161,   5],
       [  3,  26]]), array([[165,   1],
       [  6,  23]]), array([[165,   1],
       [ 11,  18]]), array([[163,   3],
       [  7,  22]]), array([[163,   3],
       [  8,  21]]), array([[163,   2],
       [  6,  24]]), array([[161,   4],
       [  8,  22]]), array([[163,   2],
       [  9,  21]]), array([[163,   2],
       [  8,  22]]), array([[159,   6],
       [  7,  23]])]"
cardiotocography_c1c2.csv,1,Grouped_Mixed_Bagging,auc,0.8662653749795419,0.033297994425807186,"[array([[162,   4],
       [  5,  24]]), array([[163,   3],
       [  7,  22]]), array([[165,   1],
       [ 11,  18]]), array([[164,   2],
       [  7,  22]]), array([[164,   2],
       [  9,  20]]), array([[163,   2],
       [  5,  25]]), array([[162,   3],
       [  7,  23]]), array([[162,   3],
       [ 10,  20]]), array([[162,   3],
       [  6,  24]]), array([[161,   4],
       [  7,  23]])]"
cardiotocography_c1c2.csv,1,Grouped_Mixed_Bagging,f1,0.9442379929052634,0.012833946006841993,"[array([[161,   5],
       [  4,  25]]), array([[164,   2],
       [  8,  21]]), array([[164,   2],
       [  8,  21]]), array([[161,   5],
       [  8,  21]]), array([[163,   3],
       [  6,  23]]), array([[163,   2],
       [  5,  25]]), array([[162,   3],
       [  9,  21]]), array([[163,   2],
       [  8,  22]]), array([[161,   4],
       [  6,  24]]), array([[157,   8],
       [  8,  22]])]"
cardiotocography_c1c2.csv,1,Incremental_Mixed_Bagging,acc,0.9471794871794872,0.012099376662691537,"[array([[161,   5],
       [  5,  24]]), array([[165,   1],
       [  7,  22]]), array([[165,   1],
       [ 14,  15]]), array([[160,   6],
       [  7,  22]]), array([[164,   2],
       [  6,  23]]), array([[162,   3],
       [  5,  25]]), array([[162,   3],
       [  6,  24]]), array([[162,   3],
       [  7,  23]]), array([[161,   4],
       [  6,  24]]), array([[159,   6],
       [  6,  24]])]"
cardiotocography_c1c2.csv,1,Incremental_Mixed_Bagging,auc,0.8775613425488789,0.035756290771271515,"[array([[162,   4],
       [  2,  27]]), array([[164,   2],
       [  7,  22]]), array([[164,   2],
       [  9,  20]]), array([[163,   3],
       [  9,  20]]), array([[162,   4],
       [  8,  21]]), array([[163,   2],
       [  5,  25]]), array([[164,   1],
       [  6,  24]]), array([[164,   1],
       [  8,  22]]), array([[161,   4],
       [  7,  23]]), array([[159,   6],
       [  6,  24]])]"
cardiotocography_c1c2.csv,1,Incremental_Mixed_Bagging,f1,0.9435452176761906,0.011943282098653318,"[array([[163,   3],
       [  5,  24]]), array([[164,   2],
       [  7,  22]]), array([[164,   2],
       [  9,  20]]), array([[161,   5],
       [  8,  21]]), array([[163,   3],
       [  8,  21]]), array([[163,   2],
       [  6,  24]]), array([[162,   3],
       [  7,  23]]), array([[163,   2],
       [  9,  21]]), array([[162,   3],
       [  7,  23]]), array([[156,   9],
       [  7,  23]])]"
cardiotocography_c1c2.csv,1,base,acc,0.9276923076923078,0.011953595717639015,"[array([[157,   9],
       [  6,  23]]), array([[159,   7],
       [  8,  21]]), array([[158,   8],
       [  7,  22]]), array([[158,   8],
       [ 10,  19]]), array([[160,   6],
       [  8,  21]]), array([[160,   5],
       [  5,  25]]), array([[159,   6],
       [  7,  23]]), array([[160,   5],
       [  6,  24]]), array([[162,   3],
       [ 11,  19]]), array([[155,  10],
       [  6,  24]])]"
cardiotocography_c1c2.csv,1,base,auc,0.854191625435913,0.031261666836520624,"[array([[157,   9],
       [  6,  23]]), array([[159,   7],
       [  8,  21]]), array([[158,   8],
       [  7,  22]]), array([[158,   8],
       [ 10,  19]]), array([[160,   6],
       [  8,  21]]), array([[160,   5],
       [  5,  25]]), array([[159,   6],
       [  7,  23]]), array([[160,   5],
       [  6,  24]]), array([[162,   3],
       [ 11,  19]]), array([[155,  10],
       [  6,  24]])]"
cardiotocography_c1c2.csv,1,base,f1,0.9272531839257407,0.01198896246821894,"[array([[157,   9],
       [  6,  23]]), array([[159,   7],
       [  8,  21]]), array([[158,   8],
       [  7,  22]]), array([[158,   8],
       [ 10,  19]]), array([[160,   6],
       [  8,  21]]), array([[160,   5],
       [  5,  25]]), array([[159,   6],
       [  7,  23]]), array([[160,   5],
       [  6,  24]]), array([[162,   3],
       [ 11,  19]]), array([[155,  10],
       [  6,  24]])]"
cardiotocography_c1c2.csv,1,wagging,acc,0.9415384615384615,0.016956713528392828,"[array([[163,   3],
       [  5,  24]]), array([[164,   2],
       [  7,  22]]), array([[164,   2],
       [ 12,  17]]), array([[161,   5],
       [  9,  20]]), array([[164,   2],
       [  7,  22]]), array([[163,   2],
       [  6,  24]]), array([[163,   2],
       [  7,  23]]), array([[163,   2],
       [  9,  21]]), array([[159,   6],
       [  9,  21]]), array([[156,   9],
       [  8,  22]])]"
cardiotocography_c1c2.csv,1,wagging,auc,0.8554539789251049,0.03544636428002389,"[array([[163,   3],
       [  5,  24]]), array([[164,   2],
       [  7,  22]]), array([[164,   2],
       [ 12,  17]]), array([[161,   5],
       [  9,  20]]), array([[164,   2],
       [  7,  22]]), array([[163,   2],
       [  6,  24]]), array([[163,   2],
       [  7,  23]]), array([[163,   2],
       [  9,  21]]), array([[159,   6],
       [  9,  21]]), array([[156,   9],
       [  8,  22]])]"
cardiotocography_c1c2.csv,1,wagging,f1,0.9395236717318035,0.01721587791163837,"[array([[163,   3],
       [  5,  24]]), array([[164,   2],
       [  7,  22]]), array([[164,   2],
       [ 12,  17]]), array([[161,   5],
       [  9,  20]]), array([[164,   2],
       [  7,  22]]), array([[163,   2],
       [  6,  24]]), array([[163,   2],
       [  7,  23]]), array([[163,   2],
       [  9,  21]]), array([[159,   6],
       [  9,  21]]), array([[156,   9],
       [  8,  22]])]"
cardiotocography_c1c2.csv,10,AdaBoost,acc,0.9394871794871795,0.021185549927972204,"[array([[161,   5],
       [  4,  25]]), array([[162,   4],
       [ 11,  18]]), array([[161,   5],
       [  7,  22]]), array([[160,   6],
       [ 11,  18]]), array([[160,   6],
       [  7,  22]]), array([[162,   3],
       [  5,  25]]), array([[164,   1],
       [  3,  27]]), array([[161,   4],
       [  6,  24]]), array([[157,   8],
       [  5,  25]]), array([[155,  10],
       [  7,  23]])]"
cardiotocography_c1c2.csv,10,AdaBoost,auc,0.8719910362452946,0.04923130510252494,"[array([[161,   5],
       [  4,  25]]), array([[162,   4],
       [ 11,  18]]), array([[161,   5],
       [  7,  22]]), array([[160,   6],
       [ 11,  18]]), array([[160,   6],
       [  7,  22]]), array([[162,   3],
       [  5,  25]]), array([[164,   1],
       [  3,  27]]), array([[161,   4],
       [  6,  24]]), array([[157,   8],
       [  5,  25]]), array([[155,  10],
       [  7,  23]])]"
cardiotocography_c1c2.csv,10,AdaBoost,f1,0.9387195436366292,0.021747628938928846,"[array([[161,   5],
       [  4,  25]]), array([[162,   4],
       [ 11,  18]]), array([[161,   5],
       [  7,  22]]), array([[160,   6],
       [ 11,  18]]), array([[160,   6],
       [  7,  22]]), array([[162,   3],
       [  5,  25]]), array([[164,   1],
       [  3,  27]]), array([[161,   4],
       [  6,  24]]), array([[157,   8],
       [  5,  25]]), array([[155,  10],
       [  7,  23]])]"
cardiotocography_c1c2.csv,10,Grouped_Mixed_Bagging,acc,0.9476923076923077,0.010199271036018033,"[array([[161,   5],
       [  3,  26]]), array([[165,   1],
       [  6,  23]]), array([[165,   1],
       [ 11,  18]]), array([[163,   3],
       [  7,  22]]), array([[163,   3],
       [  8,  21]]), array([[163,   2],
       [  6,  24]]), array([[161,   4],
       [  8,  22]]), array([[163,   2],
       [  9,  21]]), array([[163,   2],
       [  8,  22]]), array([[159,   6],
       [  7,  23]])]"
cardiotocography_c1c2.csv,10,Grouped_Mixed_Bagging,auc,0.8662653749795419,0.033297994425807186,"[array([[162,   4],
       [  5,  24]]), array([[163,   3],
       [  7,  22]]), array([[165,   1],
       [ 11,  18]]), array([[164,   2],
       [  7,  22]]), array([[164,   2],
       [  9,  20]]), array([[163,   2],
       [  5,  25]]), array([[162,   3],
       [  7,  23]]), array([[162,   3],
       [ 10,  20]]), array([[162,   3],
       [  6,  24]]), array([[161,   4],
       [  7,  23]])]"
cardiotocography_c1c2.csv,10,Grouped_Mixed_Bagging,f1,0.9442379929052634,0.012833946006841993,"[array([[161,   5],
       [  4,  25]]), array([[164,   2],
       [  8,  21]]), array([[164,   2],
       [  8,  21]]), array([[161,   5],
       [  8,  21]]), array([[163,   3],
       [  6,  23]]), array([[163,   2],
       [  5,  25]]), array([[162,   3],
       [  9,  21]]), array([[163,   2],
       [  8,  22]]), array([[161,   4],
       [  6,  24]]), array([[157,   8],
       [  8,  22]])]"
cardiotocography_c1c2.csv,10,Incremental_Mixed_Bagging,acc,0.9471794871794872,0.012099376662691537,"[array([[161,   5],
       [  5,  24]]), array([[165,   1],
       [  7,  22]]), array([[165,   1],
       [ 14,  15]]), array([[160,   6],
       [  7,  22]]), array([[164,   2],
       [  6,  23]]), array([[162,   3],
       [  5,  25]]), array([[162,   3],
       [  6,  24]]), array([[162,   3],
       [  7,  23]]), array([[161,   4],
       [  6,  24]]), array([[159,   6],
       [  6,  24]])]"
cardiotocography_c1c2.csv,10,Incremental_Mixed_Bagging,auc,0.8775613425488789,0.035756290771271515,"[array([[162,   4],
       [  2,  27]]), array([[164,   2],
       [  7,  22]]), array([[164,   2],
       [  9,  20]]), array([[163,   3],
       [  9,  20]]), array([[162,   4],
       [  8,  21]]), array([[163,   2],
       [  5,  25]]), array([[164,   1],
       [  6,  24]]), array([[164,   1],
       [  8,  22]]), array([[161,   4],
       [  7,  23]]), array([[159,   6],
       [  6,  24]])]"
cardiotocography_c1c2.csv,10,Incremental_Mixed_Bagging,f1,0.9435452176761906,0.011943282098653318,"[array([[163,   3],
       [  5,  24]]), array([[164,   2],
       [  7,  22]]), array([[164,   2],
       [  9,  20]]), array([[161,   5],
       [  8,  21]]), array([[163,   3],
       [  8,  21]]), array([[163,   2],
       [  6,  24]]), array([[162,   3],
       [  7,  23]]), array([[163,   2],
       [  9,  21]]), array([[162,   3],
       [  7,  23]]), array([[156,   9],
       [  7,  23]])]"
cardiotocography_c1c2.csv,10,base,acc,0.9276923076923078,0.011953595717639015,"[array([[157,   9],
       [  6,  23]]), array([[159,   7],
       [  8,  21]]), array([[158,   8],
       [  7,  22]]), array([[158,   8],
       [ 10,  19]]), array([[160,   6],
       [  8,  21]]), array([[160,   5],
       [  5,  25]]), array([[159,   6],
       [  7,  23]]), array([[160,   5],
       [  6,  24]]), array([[162,   3],
       [ 11,  19]]), array([[155,  10],
       [  6,  24]])]"
cardiotocography_c1c2.csv,10,base,auc,0.854191625435913,0.031261666836520624,"[array([[157,   9],
       [  6,  23]]), array([[159,   7],
       [  8,  21]]), array([[158,   8],
       [  7,  22]]), array([[158,   8],
       [ 10,  19]]), array([[160,   6],
       [  8,  21]]), array([[160,   5],
       [  5,  25]]), array([[159,   6],
       [  7,  23]]), array([[160,   5],
       [  6,  24]]), array([[162,   3],
       [ 11,  19]]), array([[155,  10],
       [  6,  24]])]"
cardiotocography_c1c2.csv,10,base,f1,0.9272531839257407,0.01198896246821894,"[array([[157,   9],
       [  6,  23]]), array([[159,   7],
       [  8,  21]]), array([[158,   8],
       [  7,  22]]), array([[158,   8],
       [ 10,  19]]), array([[160,   6],
       [  8,  21]]), array([[160,   5],
       [  5,  25]]), array([[159,   6],
       [  7,  23]]), array([[160,   5],
       [  6,  24]]), array([[162,   3],
       [ 11,  19]]), array([[155,  10],
       [  6,  24]])]"
cardiotocography_c1c2.csv,10,wagging,acc,0.9415384615384615,0.016956713528392828,"[array([[163,   3],
       [  5,  24]]), array([[164,   2],
       [  7,  22]]), array([[164,   2],
       [ 12,  17]]), array([[161,   5],
       [  9,  20]]), array([[164,   2],
       [  7,  22]]), array([[163,   2],
       [  6,  24]]), array([[163,   2],
       [  7,  23]]), array([[163,   2],
       [  9,  21]]), array([[159,   6],
       [  9,  21]]), array([[156,   9],
       [  8,  22]])]"
cardiotocography_c1c2.csv,10,wagging,auc,0.8554539789251049,0.03544636428002389,"[array([[163,   3],
       [  5,  24]]), array([[164,   2],
       [  7,  22]]), array([[164,   2],
       [ 12,  17]]), array([[161,   5],
       [  9,  20]]), array([[164,   2],
       [  7,  22]]), array([[163,   2],
       [  6,  24]]), array([[163,   2],
       [  7,  23]]), array([[163,   2],
       [  9,  21]]), array([[159,   6],
       [  9,  21]]), array([[156,   9],
       [  8,  22]])]"
