dataset,CV_fold,n_trees,model,parameters,perf_measure,perf_value,Conf_Matrix
spectfheart.csv,1,2,AdaBoost,None,auc,0.5181818181818182,"[array([[ 2,  3],
       [ 8, 14]])]"
spectfheart.csv,1,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 2.0]",acc,0.7037037037037037,"[array([[ 3,  2],
       [ 6, 16]])]"
spectfheart.csv,1,2,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 3.0]",f1,0.8019005847953217,"[array([[ 5,  0],
       [ 6, 16]])]"
spectfheart.csv,1,2,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 3.0]",auc,0.6045454545454546,"[array([[ 4,  1],
       [13,  9]])]"
spectfheart.csv,1,2,Incremental_Mixed_Bagging,"[[-2.0, 3.0]]",acc,0.8148148148148148,"[array([[ 5,  0],
       [ 5, 17]])]"
spectfheart.csv,1,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.7611701758043222,"[array([[ 3,  2],
       [ 5, 17]])]"
spectfheart.csv,1,2,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",auc,0.8090909090909092,"[array([[ 4,  1],
       [ 4, 18]])]"
spectfheart.csv,2,2,base,None,acc,0.8148148148148148,"[array([[ 4,  2],
       [ 3, 18]])]"
spectfheart.csv,2,2,base,None,f1,0.8196789660204294,"[array([[ 4,  2],
       [ 3, 18]])]"
spectfheart.csv,2,2,base,None,auc,0.7619047619047621,"[array([[ 4,  2],
       [ 3, 18]])]"
spectfheart.csv,2,2,wagging,None,acc,0.8148148148148148,"[array([[ 5,  1],
       [ 4, 17]])]"
spectfheart.csv,2,2,wagging,None,f1,0.8262108262108262,"[array([[ 5,  1],
       [ 4, 17]])]"
spectfheart.csv,2,2,wagging,None,auc,0.8214285714285714,"[array([[ 5,  1],
       [ 4, 17]])]"
spectfheart.csv,2,2,AdaBoost,None,acc,0.8148148148148148,"[array([[ 3,  3],
       [ 2, 19]])]"
spectfheart.csv,2,2,AdaBoost,None,f1,0.8085506225041109,"[array([[ 3,  3],
       [ 2, 19]])]"
spectfheart.csv,2,2,AdaBoost,None,auc,0.7023809523809523,"[array([[ 3,  3],
       [ 2, 19]])]"
spectfheart.csv,2,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 3.0]",acc,0.8148148148148148,"[array([[ 1,  5],
       [ 0, 21]])]"
spectfheart.csv,2,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 3.0]",f1,0.7585275244849713,"[array([[ 1,  5],
       [ 0, 21]])]"
spectfheart.csv,2,2,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 3.0]",auc,0.5476190476190477,"[array([[ 2,  4],
       [ 5, 16]])]"
spectfheart.csv,2,2,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",acc,0.8148148148148148,"[array([[ 3,  3],
       [ 2, 19]])]"
spectfheart.csv,2,2,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",f1,0.6176638176638177,"[array([[ 2,  4],
       [ 7, 14]])]"
spectfheart.csv,2,2,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",auc,0.44047619047619047,"[array([[ 1,  5],
       [ 6, 15]])]"
spectfheart.csv,3,2,base,None,acc,0.8518518518518519,"[array([[ 3,  3],
       [ 1, 20]])]"
spectfheart.csv,3,2,base,None,f1,0.8404040404040403,"[array([[ 3,  3],
       [ 1, 20]])]"
spectfheart.csv,3,2,base,None,auc,0.7261904761904762,"[array([[ 3,  3],
       [ 1, 20]])]"
spectfheart.csv,3,2,wagging,None,acc,0.6296296296296297,"[array([[ 3,  3],
       [ 7, 14]])]"
spectfheart.csv,3,2,wagging,None,f1,0.6564327485380116,"[array([[ 3,  3],
       [ 7, 14]])]"
spectfheart.csv,3,2,wagging,None,auc,0.5833333333333333,"[array([[ 3,  3],
       [ 7, 14]])]"
spectfheart.csv,3,2,AdaBoost,None,acc,0.7777777777777778,"[array([[ 3,  3],
       [ 3, 18]])]"
spectfheart.csv,3,2,AdaBoost,None,f1,0.7777777777777778,"[array([[ 3,  3],
       [ 3, 18]])]"
spectfheart.csv,3,2,AdaBoost,None,auc,0.6785714285714286,"[array([[ 3,  3],
       [ 3, 18]])]"
spectfheart.csv,3,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 3.0]",acc,0.8148148148148148,"[array([[ 3,  3],
       [ 2, 19]])]"
spectfheart.csv,3,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 3.0]",f1,0.7037037037037037,"[array([[ 2,  4],
       [ 4, 17]])]"
spectfheart.csv,3,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 3.0]",auc,0.8452380952380952,"[array([[ 5,  1],
       [ 3, 18]])]"
spectfheart.csv,3,2,Incremental_Mixed_Bagging,"[[-1.0, 1.0]]",acc,0.7777777777777778,"[array([[ 2,  4],
       [ 2, 19]])]"
spectfheart.csv,3,2,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",f1,0.6601307189542484,"[array([[ 5,  1],
       [ 9, 12]])]"
spectfheart.csv,3,2,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",auc,0.4523809523809524,"[array([[ 2,  4],
       [ 9, 12]])]"
spectfheart.csv,4,2,base,None,acc,0.7407407407407407,"[array([[ 2,  4],
       [ 3, 18]])]"
spectfheart.csv,4,2,base,None,f1,0.7319708715057552,"[array([[ 2,  4],
       [ 3, 18]])]"
spectfheart.csv,4,2,base,None,auc,0.5952380952380953,"[array([[ 2,  4],
       [ 3, 18]])]"
spectfheart.csv,4,2,wagging,None,acc,0.7037037037037037,"[array([[ 3,  3],
       [ 5, 16]])]"
spectfheart.csv,4,2,wagging,None,f1,0.7174603174603176,"[array([[ 3,  3],
       [ 5, 16]])]"
spectfheart.csv,4,2,wagging,None,auc,0.6309523809523809,"[array([[ 3,  3],
       [ 5, 16]])]"
spectfheart.csv,4,2,AdaBoost,None,acc,0.7777777777777778,"[array([[ 3,  3],
       [ 3, 18]])]"
spectfheart.csv,4,2,AdaBoost,None,f1,0.7777777777777778,"[array([[ 3,  3],
       [ 3, 18]])]"
spectfheart.csv,4,2,AdaBoost,None,auc,0.6785714285714286,"[array([[ 3,  3],
       [ 3, 18]])]"
spectfheart.csv,4,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 2.0]",acc,0.6666666666666666,"[array([[ 2,  4],
       [ 5, 16]])]"
spectfheart.csv,4,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 2.0]",f1,0.8262108262108262,"[array([[ 5,  1],
       [ 4, 17]])]"
spectfheart.csv,4,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",auc,0.5952380952380953,"[array([[ 4,  2],
       [10, 11]])]"
spectfheart.csv,4,2,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",acc,0.6296296296296297,"[array([[ 4,  2],
       [ 8, 13]])]"
spectfheart.csv,4,2,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",f1,0.7251461988304093,"[array([[ 4,  2],
       [ 6, 15]])]"
spectfheart.csv,4,2,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",auc,0.7023809523809523,"[array([[ 5,  1],
       [ 9, 12]])]"
spectfheart.csv,5,2,base,None,acc,0.7037037037037037,"[array([[ 1,  5],
       [ 3, 18]])]"
spectfheart.csv,5,2,base,None,f1,0.6808080808080809,"[array([[ 1,  5],
       [ 3, 18]])]"
spectfheart.csv,5,2,base,None,auc,0.5119047619047619,"[array([[ 1,  5],
       [ 3, 18]])]"
spectfheart.csv,5,2,wagging,None,acc,0.6666666666666666,"[array([[ 3,  3],
       [ 6, 15]])]"
spectfheart.csv,5,2,wagging,None,f1,0.6871794871794871,"[array([[ 3,  3],
       [ 6, 15]])]"
spectfheart.csv,5,2,wagging,None,auc,0.6071428571428572,"[array([[ 3,  3],
       [ 6, 15]])]"
spectfheart.csv,5,2,AdaBoost,None,acc,0.7037037037037037,"[array([[ 1,  5],
       [ 3, 18]])]"
spectfheart.csv,5,2,AdaBoost,None,f1,0.6808080808080809,"[array([[ 1,  5],
       [ 3, 18]])]"
spectfheart.csv,5,2,AdaBoost,None,auc,0.5119047619047619,"[array([[ 1,  5],
       [ 3, 18]])]"
spectfheart.csv,5,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",acc,0.6666666666666666,"[array([[ 1,  5],
       [ 4, 17]])]"
spectfheart.csv,5,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",f1,0.6564327485380116,"[array([[ 3,  3],
       [ 7, 14]])]"
spectfheart.csv,5,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",auc,0.5,"[array([[ 2,  4],
       [ 7, 14]])]"
spectfheart.csv,5,2,Incremental_Mixed_Bagging,"[[-4.0, 2.0]]",acc,0.6666666666666666,"[array([[ 3,  3],
       [ 6, 15]])]"
spectfheart.csv,5,2,Incremental_Mixed_Bagging,"[[-4.0, 2.0]]",f1,0.6553911205073994,"[array([[ 1,  5],
       [ 4, 17]])]"
spectfheart.csv,5,2,Incremental_Mixed_Bagging,"[[-4.0, 2.0]]",auc,0.41666666666666663,"[array([[ 1,  5],
       [ 7, 14]])]"
spectfheart.csv,6,2,base,None,acc,0.8148148148148148,"[array([[ 4,  2],
       [ 3, 18]])]"
spectfheart.csv,6,2,base,None,f1,0.8196789660204294,"[array([[ 4,  2],
       [ 3, 18]])]"
spectfheart.csv,6,2,base,None,auc,0.7619047619047621,"[array([[ 4,  2],
       [ 3, 18]])]"
spectfheart.csv,6,2,wagging,None,acc,0.7777777777777778,"[array([[ 5,  1],
       [ 5, 16]])]"
spectfheart.csv,6,2,wagging,None,f1,0.7938596491228069,"[array([[ 5,  1],
       [ 5, 16]])]"
spectfheart.csv,6,2,wagging,None,auc,0.7976190476190477,"[array([[ 5,  1],
       [ 5, 16]])]"
spectfheart.csv,6,2,AdaBoost,None,acc,0.8148148148148148,"[array([[ 4,  2],
       [ 3, 18]])]"
spectfheart.csv,6,2,AdaBoost,None,f1,0.8196789660204294,"[array([[ 4,  2],
       [ 3, 18]])]"
spectfheart.csv,6,2,AdaBoost,None,auc,0.7619047619047621,"[array([[ 4,  2],
       [ 3, 18]])]"
spectfheart.csv,6,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 1.0]",acc,0.7037037037037037,"[array([[ 3,  3],
       [ 5, 16]])]"
spectfheart.csv,6,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",f1,0.7566951566951566,"[array([[ 4,  2],
       [ 5, 16]])]"
spectfheart.csv,6,2,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 1.0]",auc,0.6666666666666667,"[array([[ 4,  2],
       [ 7, 14]])]"
spectfheart.csv,6,2,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",acc,0.5925925925925926,"[array([[ 4,  2],
       [ 9, 12]])]"
spectfheart.csv,6,2,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",f1,0.6564327485380116,"[array([[ 3,  3],
       [ 7, 14]])]"
spectfheart.csv,6,2,Incremental_Mixed_Bagging,"[[-1.0, 1.0]]",auc,0.6190476190476191,"[array([[ 2,  4],
       [ 2, 19]])]"
spectfheart.csv,7,2,base,None,acc,0.7692307692307693,"[array([[ 1,  4],
       [ 2, 19]])]"
spectfheart.csv,7,2,base,None,f1,0.7456293706293706,"[array([[ 1,  4],
       [ 2, 19]])]"
spectfheart.csv,7,2,base,None,auc,0.5523809523809524,"[array([[ 1,  4],
       [ 2, 19]])]"
spectfheart.csv,7,2,wagging,None,acc,0.6923076923076923,"[array([[ 2,  3],
       [ 5, 16]])]"
spectfheart.csv,7,2,wagging,None,f1,0.7102564102564103,"[array([[ 2,  3],
       [ 5, 16]])]"
spectfheart.csv,7,2,wagging,None,auc,0.5809523809523809,"[array([[ 2,  3],
       [ 5, 16]])]"
spectfheart.csv,7,2,AdaBoost,None,acc,0.8076923076923077,"[array([[ 1,  4],
       [ 1, 20]])]"
spectfheart.csv,7,2,AdaBoost,None,f1,0.7728937728937729,"[array([[ 1,  4],
       [ 1, 20]])]"
spectfheart.csv,7,2,AdaBoost,None,auc,0.5761904761904761,"[array([[ 1,  4],
       [ 1, 20]])]"
spectfheart.csv,7,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 1.0]",acc,0.8076923076923077,"[array([[ 3,  2],
       [ 3, 18]])]"
spectfheart.csv,7,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 1.0]",f1,0.7826923076923078,"[array([[ 3,  2],
       [ 4, 17]])]"
spectfheart.csv,7,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 2.0]",auc,0.4095238095238095,"[array([[ 1,  4],
       [ 8, 13]])]"
spectfheart.csv,7,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",acc,0.6153846153846154,"[array([[ 3,  2],
       [ 8, 13]])]"
spectfheart.csv,7,2,Incremental_Mixed_Bagging,"[[-2.0, 3.0]]",f1,0.6881496881496881,"[array([[ 3,  2],
       [ 7, 14]])]"
spectfheart.csv,7,2,Incremental_Mixed_Bagging,"[[-2.0, 3.0]]",auc,0.6095238095238096,"[array([[ 3,  2],
       [ 8, 13]])]"
spectfheart.csv,8,2,base,None,acc,0.7307692307692307,"[array([[ 1,  4],
       [ 3, 18]])]"
spectfheart.csv,8,2,base,None,f1,0.7189425561518584,"[array([[ 1,  4],
       [ 3, 18]])]"
spectfheart.csv,8,2,base,None,auc,0.5285714285714286,"[array([[ 1,  4],
       [ 3, 18]])]"
spectfheart.csv,8,2,wagging,None,acc,0.7692307692307693,"[array([[ 4,  1],
       [ 5, 16]])]"
spectfheart.csv,8,2,wagging,None,f1,0.7900520532099479,"[array([[ 4,  1],
       [ 5, 16]])]"
spectfheart.csv,8,2,wagging,None,auc,0.7809523809523811,"[array([[ 4,  1],
       [ 5, 16]])]"
spectfheart.csv,8,2,AdaBoost,None,acc,0.7307692307692307,"[array([[ 1,  4],
       [ 3, 18]])]"
spectfheart.csv,8,2,AdaBoost,None,f1,0.7189425561518584,"[array([[ 1,  4],
       [ 3, 18]])]"
spectfheart.csv,8,2,AdaBoost,None,auc,0.5285714285714286,"[array([[ 1,  4],
       [ 3, 18]])]"
spectfheart.csv,8,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 3.0]",acc,0.7692307692307693,"[array([[ 1,  4],
       [ 2, 19]])]"
spectfheart.csv,8,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 3.0]",f1,0.7692307692307693,"[array([[ 2,  3],
       [ 3, 18]])]"
spectfheart.csv,8,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 2.0]",auc,0.8047619047619049,"[array([[ 4,  1],
       [ 4, 17]])]"
spectfheart.csv,8,2,Incremental_Mixed_Bagging,"[[-1.0, 2.0]]",acc,0.6923076923076923,"[array([[ 4,  1],
       [ 7, 14]])]"
spectfheart.csv,8,2,Incremental_Mixed_Bagging,"[[-1.0, 2.0]]",f1,0.7574497574497575,"[array([[ 4,  1],
       [ 6, 15]])]"
spectfheart.csv,8,2,Incremental_Mixed_Bagging,"[[-2.0, 3.0]]",auc,0.5809523809523809,"[array([[ 2,  3],
       [ 5, 16]])]"
spectfheart.csv,9,2,base,None,acc,0.8076923076923077,"[array([[ 3,  2],
       [ 3, 18]])]"
spectfheart.csv,9,2,base,None,f1,0.8140883506737164,"[array([[ 3,  2],
       [ 3, 18]])]"
spectfheart.csv,9,2,base,None,auc,0.7285714285714286,"[array([[ 3,  2],
       [ 3, 18]])]"
spectfheart.csv,9,2,wagging,None,acc,0.5769230769230769,"[array([[ 4,  1],
       [10, 11]])]"
spectfheart.csv,9,2,wagging,None,f1,0.6194331983805669,"[array([[ 4,  1],
       [10, 11]])]"
spectfheart.csv,9,2,wagging,None,auc,0.661904761904762,"[array([[ 4,  1],
       [10, 11]])]"
spectfheart.csv,9,2,AdaBoost,None,acc,0.7692307692307693,"[array([[ 3,  2],
       [ 4, 17]])]"
spectfheart.csv,9,2,AdaBoost,None,f1,0.7826923076923078,"[array([[ 3,  2],
       [ 4, 17]])]"
spectfheart.csv,9,2,AdaBoost,None,auc,0.7047619047619047,"[array([[ 3,  2],
       [ 4, 17]])]"
spectfheart.csv,9,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 1.0]",acc,0.6923076923076923,"[array([[ 3,  2],
       [ 6, 15]])]"
spectfheart.csv,9,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 3.0]",f1,0.6378205128205129,"[array([[ 1,  4],
       [ 6, 15]])]"
spectfheart.csv,9,2,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 2.0]",auc,0.43333333333333324,"[array([[ 1,  4],
       [ 7, 14]])]"
spectfheart.csv,9,2,Incremental_Mixed_Bagging,"[[-2.0, 4.0]]",acc,0.6538461538461539,"[array([[ 5,  0],
       [ 9, 12]])]"
spectfheart.csv,9,2,Incremental_Mixed_Bagging,"[[-2.0, 3.0]]",f1,0.7592760180995476,"[array([[ 5,  0],
       [ 7, 14]])]"
spectfheart.csv,9,2,Incremental_Mixed_Bagging,"[[-2.0, 3.0]]",auc,0.8333333333333333,"[array([[ 5,  0],
       [ 7, 14]])]"
spectfheart.csv,0,10,base,None,acc,0.7777777777777778,"[array([[ 4,  1],
       [ 5, 17]])]"
spectfheart.csv,0,10,base,None,f1,0.7984126984126984,"[array([[ 4,  1],
       [ 5, 17]])]"
spectfheart.csv,0,10,base,None,auc,0.7863636363636364,"[array([[ 4,  1],
       [ 5, 17]])]"
spectfheart.csv,0,10,wagging,None,acc,0.8888888888888888,"[array([[ 2,  3],
       [ 0, 22]])]"
spectfheart.csv,0,10,wagging,None,f1,0.8686254643701452,"[array([[ 2,  3],
       [ 0, 22]])]"
spectfheart.csv,0,10,wagging,None,auc,0.7,"[array([[ 2,  3],
       [ 0, 22]])]"
spectfheart.csv,0,10,AdaBoost,None,acc,0.7777777777777778,"[array([[ 3,  2],
       [ 4, 18]])]"
spectfheart.csv,0,10,AdaBoost,None,f1,0.791005291005291,"[array([[ 3,  2],
       [ 4, 18]])]"
spectfheart.csv,0,10,AdaBoost,None,auc,0.7090909090909092,"[array([[ 3,  2],
       [ 4, 18]])]"
spectfheart.csv,0,10,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 3.0]",acc,0.8888888888888888,"[array([[ 2,  3],
       [ 0, 22]])]"
spectfheart.csv,0,10,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 3.0]",f1,0.8686254643701452,"[array([[ 2,  3],
       [ 0, 22]])]"
spectfheart.csv,0,10,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 3.0]",auc,0.5545454545454545,"[array([[ 1,  4],
       [ 2, 20]])]"
spectfheart.csv,0,10,Incremental_Mixed_Bagging,"[[-1.0, 1.0]]",acc,0.8518518518518519,"[array([[ 1,  4],
       [ 0, 22]])]"
spectfheart.csv,0,10,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",f1,0.7810424406169086,"[array([[ 1,  4],
       [ 1, 21]])]"
spectfheart.csv,0,10,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",auc,0.5772727272727273,"[array([[ 1,  4],
       [ 1, 21]])]"
spectfheart.csv,1,10,base,None,acc,0.7037037037037037,"[array([[ 2,  3],
       [ 5, 17]])]"
spectfheart.csv,1,10,base,None,f1,0.7213403880070547,"[array([[ 2,  3],
       [ 5, 17]])]"
spectfheart.csv,1,10,base,None,auc,0.5863636363636364,"[array([[ 2,  3],
       [ 5, 17]])]"
spectfheart.csv,1,10,wagging,None,acc,0.7777777777777778,"[array([[ 3,  2],
       [ 4, 18]])]"
spectfheart.csv,1,10,wagging,None,f1,0.791005291005291,"[array([[ 3,  2],
       [ 4, 18]])]"
spectfheart.csv,1,10,wagging,None,auc,0.7090909090909092,"[array([[ 3,  2],
       [ 4, 18]])]"
spectfheart.csv,1,10,AdaBoost,None,acc,0.5925925925925926,"[array([[ 2,  3],
       [ 8, 14]])]"
spectfheart.csv,1,10,AdaBoost,None,f1,0.6343779677113011,"[array([[ 2,  3],
       [ 8, 14]])]"
spectfheart.csv,1,10,AdaBoost,None,auc,0.5181818181818182,"[array([[ 2,  3],
       [ 8, 14]])]"
spectfheart.csv,1,10,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 2.0]",acc,0.7407407407407407,"[array([[ 1,  4],
       [ 3, 19]])]"
spectfheart.csv,1,10,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 2.0]",f1,0.8210790071255187,"[array([[ 3,  2],
       [ 3, 19]])]"
spectfheart.csv,1,10,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 2.0]",auc,0.8545454545454546,"[array([[ 4,  1],
       [ 2, 20]])]"
spectfheart.csv,1,10,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",acc,0.7407407407407407,"[array([[ 3,  2],
       [ 5, 17]])]"
spectfheart.csv,1,10,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",f1,0.8210790071255187,"[array([[ 3,  2],
       [ 3, 19]])]"
spectfheart.csv,1,10,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",auc,0.8545454545454546,"[array([[ 4,  1],
       [ 2, 20]])]"
spectfheart.csv,2,10,base,None,acc,0.8148148148148148,"[array([[ 4,  2],
       [ 3, 18]])]"
spectfheart.csv,2,10,base,None,f1,0.8196789660204294,"[array([[ 4,  2],
       [ 3, 18]])]"
spectfheart.csv,2,10,base,None,auc,0.7619047619047621,"[array([[ 4,  2],
       [ 3, 18]])]"
spectfheart.csv,2,10,wagging,None,acc,0.7777777777777778,"[array([[ 2,  4],
       [ 2, 19]])]"
spectfheart.csv,2,10,wagging,None,f1,0.7606060606060607,"[array([[ 2,  4],
       [ 2, 19]])]"
spectfheart.csv,2,10,wagging,None,auc,0.6190476190476191,"[array([[ 2,  4],
       [ 2, 19]])]"
spectfheart.csv,2,10,AdaBoost,None,acc,0.8148148148148148,"[array([[ 3,  3],
       [ 2, 19]])]"
spectfheart.csv,2,10,AdaBoost,None,f1,0.8085506225041109,"[array([[ 3,  3],
       [ 2, 19]])]"
spectfheart.csv,2,10,AdaBoost,None,auc,0.7023809523809523,"[array([[ 3,  3],
       [ 2, 19]])]"
spectfheart.csv,2,10,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 1.0]",acc,0.7777777777777778,"[array([[ 2,  4],
       [ 2, 19]])]"
spectfheart.csv,2,10,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 1.0]",f1,0.8085506225041109,"[array([[ 3,  3],
       [ 2, 19]])]"
spectfheart.csv,2,10,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 1.0]",auc,0.5595238095238094,"[array([[ 1,  5],
       [ 1, 20]])]"
spectfheart.csv,2,10,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",acc,0.7407407407407407,"[array([[ 1,  5],
       [ 2, 19]])]"
spectfheart.csv,2,10,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",f1,0.7319708715057552,"[array([[ 2,  4],
       [ 3, 18]])]"
spectfheart.csv,2,10,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",auc,0.5357142857142857,"[array([[ 1,  5],
       [ 2, 19]])]"
spectfheart.csv,3,10,base,None,acc,0.8518518518518519,"[array([[ 3,  3],
       [ 1, 20]])]"
spectfheart.csv,3,10,base,None,f1,0.8404040404040403,"[array([[ 3,  3],
       [ 1, 20]])]"
spectfheart.csv,3,10,base,None,auc,0.7261904761904762,"[array([[ 3,  3],
       [ 1, 20]])]"
spectfheart.csv,3,10,wagging,None,acc,0.6666666666666666,"[array([[ 1,  5],
       [ 4, 17]])]"
spectfheart.csv,3,10,wagging,None,f1,0.6553911205073994,"[array([[ 1,  5],
       [ 4, 17]])]"
spectfheart.csv,3,10,wagging,None,auc,0.4880952380952381,"[array([[ 1,  5],
       [ 4, 17]])]"
spectfheart.csv,3,10,AdaBoost,None,acc,0.7777777777777778,"[array([[ 3,  3],
       [ 3, 18]])]"
spectfheart.csv,3,10,AdaBoost,None,f1,0.7777777777777778,"[array([[ 3,  3],
       [ 3, 18]])]"
spectfheart.csv,3,10,AdaBoost,None,auc,0.6785714285714286,"[array([[ 3,  3],
       [ 3, 18]])]"
spectfheart.csv,3,10,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 2.0]",acc,0.7777777777777778,"[array([[ 1,  5],
       [ 1, 20]])]"
