dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
teaching_assistant_MH.csv,2,AdaBoost,acc,0.7045454545454545,0.10411637904611806,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [3, 3]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,2,AdaBoost,auc,0.7066666666666668,0.10488088481701519,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [3, 3]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,2,AdaBoost,f1,0.700530303030303,0.10573304998628437,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [3, 3]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,2,Grouped_Mixed_Bagging,acc,0.6654545454545454,0.1750141014914079,"[array([[5, 0],
       [1, 5]]), array([[3, 2],
       [3, 3]]), array([[5, 0],
       [1, 4]]), array([[3, 2],
       [4, 1]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[5, 0],
       [3, 2]]), array([[3, 2],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [3, 2]])]"
teaching_assistant_MH.csv,2,Grouped_Mixed_Bagging,auc,0.6716666666666666,0.1232407059576432,"[array([[5, 0],
       [2, 4]]), array([[4, 1],
       [5, 1]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[5, 0],
       [2, 3]])]"
teaching_assistant_MH.csv,2,Grouped_Mixed_Bagging,f1,0.6070004995004995,0.15968559300456567,"[array([[5, 0],
       [4, 2]]), array([[3, 2],
       [4, 2]]), array([[5, 0],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[2, 3],
       [4, 1]]), array([[4, 1],
       [1, 4]]), array([[5, 0],
       [3, 2]]), array([[4, 1],
       [3, 2]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [1, 4]])]"
teaching_assistant_MH.csv,2,Incremental_Mixed_Bagging,acc,0.5772727272727273,0.1806147038810376,"[array([[5, 0],
       [2, 4]]), array([[5, 0],
       [6, 0]]), array([[4, 1],
       [4, 1]]), array([[3, 2],
       [4, 1]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [4, 1]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [5, 0]])]"
teaching_assistant_MH.csv,2,Incremental_Mixed_Bagging,auc,0.6216666666666667,0.12172880199265868,"[array([[5, 0],
       [2, 4]]), array([[4, 1],
       [5, 1]]), array([[4, 1],
       [3, 2]]), array([[2, 3],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[4, 1],
       [2, 3]]), array([[5, 0],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[4, 1],
       [4, 1]])]"
teaching_assistant_MH.csv,2,Incremental_Mixed_Bagging,f1,0.6207448107448108,0.21615127700079553,"[array([[5, 0],
       [2, 4]]), array([[5, 0],
       [5, 1]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [5, 0]]), array([[4, 1],
       [3, 2]]), array([[4, 1],
       [0, 5]]), array([[4, 1],
       [1, 4]]), array([[5, 0],
       [2, 3]]), array([[5, 0],
       [3, 2]]), array([[3, 2],
       [4, 1]])]"
teaching_assistant_MH.csv,2,base,acc,0.6763636363636364,0.10125021964855045,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,2,base,auc,0.6783333333333335,0.09814640110255049,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
