dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
phoneme.csv,2,AdaBoost,acc,0.8774953789279113,0.012603116449605184,"[array([[349,  33],
       [ 35, 124]]), array([[354,  28],
       [ 25, 134]]), array([[346,  36],
       [ 31, 128]]), array([[358,  24],
       [ 45, 114]]), array([[347,  35],
       [ 27, 131]]), array([[344,  38],
       [ 34, 124]]), array([[354,  28],
       [ 32, 126]]), array([[350,  32],
       [ 35, 123]]), array([[343,  38],
       [ 28, 131]]), array([[345,  36],
       [ 42, 117]])]"
phoneme.csv,2,AdaBoost,auc,0.8517564372845714,0.019161889608728482,"[array([[349,  33],
       [ 35, 124]]), array([[354,  28],
       [ 25, 134]]), array([[346,  36],
       [ 31, 128]]), array([[358,  24],
       [ 45, 114]]), array([[347,  35],
       [ 27, 131]]), array([[344,  38],
       [ 34, 124]]), array([[354,  28],
       [ 32, 126]]), array([[350,  32],
       [ 35, 123]]), array([[343,  38],
       [ 28, 131]]), array([[345,  36],
       [ 42, 117]])]"
phoneme.csv,2,AdaBoost,f1,0.8773475782958826,0.012961850605635204,"[array([[349,  33],
       [ 35, 124]]), array([[354,  28],
       [ 25, 134]]), array([[346,  36],
       [ 31, 128]]), array([[358,  24],
       [ 45, 114]]), array([[347,  35],
       [ 27, 131]]), array([[344,  38],
       [ 34, 124]]), array([[354,  28],
       [ 32, 126]]), array([[350,  32],
       [ 35, 123]]), array([[343,  38],
       [ 28, 131]]), array([[345,  36],
       [ 42, 117]])]"
phoneme.csv,2,Grouped_Mixed_Bagging,acc,0.8525121517080851,0.016052963225102603,"[array([[368,  14],
       [ 56, 103]]), array([[372,  10],
       [ 55, 104]]), array([[362,  20],
       [ 71,  88]]), array([[373,   9],
       [ 71,  88]]), array([[335,  47],
       [ 34, 124]]), array([[366,  16],
       [ 55, 103]]), array([[339,  43],
       [ 40, 118]]), array([[366,  16],
       [ 65,  93]]), array([[364,  17],
       [ 67,  92]]), array([[332,  49],
       [ 42, 117]])]"
phoneme.csv,2,Grouped_Mixed_Bagging,auc,0.8214832757258483,0.02459814702621941,"[array([[345,  37],
       [ 40, 119]]), array([[352,  30],
       [ 41, 118]]), array([[345,  37],
       [ 36, 123]]), array([[354,  28],
       [ 47, 112]]), array([[341,  41],
       [ 33, 125]]), array([[342,  40],
       [ 40, 118]]), array([[357,  25],
       [ 34, 124]]), array([[343,  39],
       [ 50, 108]]), array([[338,  43],
       [ 41, 118]]), array([[332,  49],
       [ 51, 108]])]"
phoneme.csv,2,Grouped_Mixed_Bagging,f1,0.8552928112937929,0.014421878856998893,"[array([[331,  51],
       [ 43, 116]]), array([[349,  33],
       [ 43, 116]]), array([[350,  32],
       [ 38, 121]]), array([[348,  34],
       [ 52, 107]]), array([[335,  47],
       [ 30, 128]]), array([[340,  42],
       [ 41, 117]]), array([[344,  38],
       [ 40, 118]]), array([[350,  32],
       [ 35, 123]]), array([[347,  34],
       [ 40, 119]]), array([[346,  35],
       [ 40, 119]])]"
phoneme.csv,2,Incremental_Mixed_Bagging,acc,0.85399602930102,0.013138757043810009,"[array([[366,  16],
       [ 59, 100]]), array([[371,  11],
       [ 60,  99]]), array([[367,  15],
       [ 63,  96]]), array([[372,  10],
       [ 79,  80]]), array([[368,  14],
       [ 52, 106]]), array([[363,  19],
       [ 60,  98]]), array([[368,  14],
       [ 67,  91]]), array([[370,  12],
       [ 66,  92]]), array([[366,  15],
       [ 71,  88]]), array([[365,  16],
       [ 70,  89]])]"
phoneme.csv,2,Incremental_Mixed_Bagging,auc,0.7750021766229989,0.023691865005377125,"[array([[369,  13],
       [ 73,  86]]), array([[368,  14],
       [ 63,  96]]), array([[367,  15],
       [ 66,  93]]), array([[370,  12],
       [ 80,  79]]), array([[367,  15],
       [ 56, 102]]), array([[360,  22],
       [ 62,  96]]), array([[369,  13],
       [ 59,  99]]), array([[370,  12],
       [ 64,  94]]), array([[367,  14],
       [ 57, 102]]), array([[367,  14],
       [ 74,  85]])]"
phoneme.csv,2,Incremental_Mixed_Bagging,f1,0.851461296681587,0.008515839523496282,"[array([[367,  15],
       [ 67,  92]]), array([[362,  20],
       [ 57, 102]]), array([[367,  15],
       [ 64,  95]]), array([[375,   7],
       [ 65,  94]]), array([[363,  19],
       [ 54, 104]]), array([[363,  19],
       [ 54, 104]]), array([[371,  11],
       [ 58, 100]]), array([[368,  14],
       [ 62,  96]]), array([[362,  19],
       [ 62,  97]]), array([[363,  18],
       [ 61,  98]])]"
phoneme.csv,2,base,acc,0.8787916752242075,0.012086226266234625,"[array([[351,  31],
       [ 37, 122]]), array([[351,  31],
       [ 27, 132]]), array([[346,  36],
       [ 34, 125]]), array([[360,  22],
       [ 39, 120]]), array([[348,  34],
       [ 27, 131]]), array([[345,  37],
       [ 34, 124]]), array([[357,  25],
       [ 32, 126]]), array([[347,  35],
       [ 31, 127]]), array([[343,  38],
       [ 27, 132]]), array([[348,  33],
       [ 45, 114]])]"
